   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_177.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.01887, 2.08216, 5.07079, 4.84293, 2.02043, -2.98863, 4.84293, 0, 4.84294, 4.84295, 4.84296, 4.84304, 4.84316, 4.84399, 5.06498, 4.84293, 4.84293, 4.84293, 4.84293, 4.84293, 4.84293, 4.84293, 4.84293, 4.84293, 4.84293, 4.84293, 4.84293, 4.84293, 4.8473, 4.84293
4.02674, 3.90818, 5.09153, 4.86991, 2.43068, -1.18335, 4.86991, 0, 4.86992, 4.86992, 4.86993, 4.87001, 4.87015, 4.87098, 5.08526, 4.86991, 4.86991, 4.86991, 4.86991, 4.86991, 4.86991, 4.86991, 4.86991, 4.86991, 4.86991, 4.86991, 4.86991, 4.86991, 4.8747, 4.86991
4.03461, 3.99529, 5.10789, 4.8968, 2.44853, -1.1126, 4.8968, 0, 4.89681, 4.89681, 4.89682, 4.8969, 4.89706, 4.89789, 5.10123, 4.8968, 4.8968, 4.8968, 4.8968, 4.8968, 4.8968, 4.8968, 4.8968, 4.8968, 4.8968, 4.8968, 4.8968, 4.8968, 4.90195, 4.8968
4.04248, 7.94449, 5.12054, 4.92362, 3.15349, 2.82394, 4.92362, 0, 4.92363, 4.92363, 4.92365, 4.92372, 4.92391, 4.92473, 5.11357, 4.92362, 4.92362, 4.92362, 4.92362, 4.92362, 4.92362, 4.92362, 4.92362, 4.92362, 4.92362, 4.92362, 4.92362, 4.92362, 4.92904, 4.92362
4.05035, 2.99257, 5.13035, 4.9504, 2.23441, -2.13777, 4.9504, 0, 4.95041, 4.95041, 4.95042, 4.9505, 4.95072, 4.95153, 5.12317, 4.9504, 4.9504, 4.9504, 4.9504, 4.9504, 4.9504, 4.9504, 4.9504, 4.9504, 4.9504, 4.9504, 4.9504, 4.9504, 4.95598, 4.9504
4.05822, 2.99293, 5.13826, 4.97715, 2.23449, -2.14533, 4.97715, 0, 4.97716, 4.97716, 4.97717, 4.97725, 4.97751, 4.9783, 5.13098, 4.97715, 4.97715, 4.97715, 4.97715, 4.97715, 4.97715, 4.97715, 4.97715, 4.97715, 4.97715, 4.97715, 4.97715, 4.97715, 4.98277, 4.97715
4.06609, 9.05068, 5.14526, 5.0039, 3.32426, 3.90542, 5.0039, 0, 5.00391, 5.00391, 5.00392, 5.004, 5.00432, 5.00506, 5.13798, 5.0039, 5.0039, 5.0039, 5.0039, 5.0039, 5.0039, 5.0039, 5.0039, 5.0039, 5.0039, 5.0039, 5.0039, 5.0039, 5.00944, 5.0039
4.07396, 5.05552, 5.15226, 5.03067, 2.65622, -0.0967479, 5.03067, 0, 5.03068, 5.03068, 5.03069, 5.03077, 5.03116, 5.03185, 5.14509, 5.03067, 5.03067, 5.03067, 5.03067, 5.03067, 5.03067, 5.03067, 5.03067, 5.03067, 5.03067, 5.03067, 5.03067, 5.03067, 5.03601, 5.03067
4.08183, 8.87206, 5.16006, 5.05747, 3.29728, 3.712, 5.05747, 0, 5.05748, 5.05748, 5.05749, 5.05757, 5.05804, 5.05867, 5.15308, 5.05747, 5.05747, 5.05747, 5.05747, 5.05747, 5.05747, 5.05747, 5.05747, 5.05747, 5.05747, 5.05747, 5.05747, 5.05747, 5.06252, 5.05747
4.0897, 3.05792, 5.16928, 5.08432, 2.24898, -2.11135, 5.08432, 0, 5.08434, 5.08434, 5.08435, 5.08443, 5.08501, 5.08555, 5.16254, 5.08432, 5.08432, 5.08432, 5.08432, 5.08432, 5.08432, 5.08432, 5.08432, 5.08432, 5.08432, 5.08433, 5.08432, 5.08432, 5.089, 5.08432
4.09757, 1.06283, 5.18036, 5.11125, 1.75009, -4.11753, 5.11125, 0, 5.11126, 5.11126, 5.11127, 5.11135, 5.11207, 5.11248, 5.1739, 5.11125, 5.11125, 5.11125, 5.11125, 5.11125, 5.11125, 5.11125, 5.11125, 5.11125, 5.11125, 5.11125, 5.11125, 5.11125, 5.11548, 5.11125
4.10545, 5.99753, 5.19356, 5.13825, 2.82799, 0.803965, 5.13825, 0, 5.13826, 5.13826, 5.13827, 5.13835, 5.13923, 5.1395, 5.1874, 5.13825, 5.13825, 5.13825, 5.13825, 5.13825, 5.13825, 5.13825, 5.13825, 5.13825, 5.13825, 5.13825, 5.13825, 5.13825, 5.14201, 5.13825
4.11332, 5.85272, 5.20898, 5.16534, 2.80227, 0.643738, 5.16534, 0, 5.16535, 5.16535, 5.16536, 5.16544, 5.16651, 5.16661, 5.2031, 5.16534, 5.16534, 5.16534, 5.16534, 5.16534, 5.16534, 5.16534, 5.16534, 5.16534, 5.16534, 5.16534, 5.16534, 5.16534, 5.16861, 5.16534
4.12119, 3.21729, 5.22658, 5.19252, 2.28414, -2.00929, 5.19252, 0, 5.19253, 5.19253, 5.19254, 5.19262, 5.19391, 5.19382, 5.22093, 5.19252, 5.19252, 5.19252, 5.19252, 5.19252, 5.19252, 5.19252, 5.19252, 5.19252, 5.19252, 5.19252, 5.19252, 5.19252, 5.19532, 5.19252
4.12906, 5, 5.2462, 5.2198, 2.64575, -0.246201, 5.2198, 0, 5.21982, 5.21982, 5.21983, 5.21991, 5.22144, 5.22112, 5.24074, 5.2198, 5.2198, 5.2198, 5.2198, 5.2198, 5.2198, 5.2198, 5.2198, 5.2198, 5.2198, 5.21981, 5.2198, 5.2198, 5.22215, 5.2198
4.13693, 4.92032, 5.26764, 5.2472, 2.63065, -0.347321, 5.2472, 0, 5.24721, 5.24721, 5.24722, 5.2473, 5.2491, 5.24853, 5.26231, 5.2472, 5.2472, 5.2472, 5.2472, 5.2472, 5.2472, 5.2472, 5.2472, 5.2472, 5.2472, 5.2472, 5.2472, 5.2472, 5.24914, 5.2472
4.1448, 6.75155, 5.29065, 5.27469, 2.9583, 1.4609, 5.27469, 0, 5.2747, 5.27471, 5.27472, 5.2748, 5.27688, 5.27605, 5.28538, 5.27469, 5.27469, 5.27469, 5.27469, 5.27469, 5.27469, 5.27469, 5.27469, 5.27469, 5.27469, 5.2747, 5.27469, 5.27469, 5.27627, 5.27469
4.15267, 6.99058, 5.31497, 5.3023, 2.99843, 1.67561, 5.3023, 0, 5.30231, 5.30232, 5.30233, 5.3024, 5.30478, 5.30368, 5.3097, 5.3023, 5.3023, 5.3023, 5.3023, 5.3023, 5.3023, 5.3023, 5.3023, 5.3023, 5.3023, 5.3023, 5.3023, 5.3023, 5.30357, 5.3023
4.16054, 4.07678, 5.34036, 5.33002, 2.46511, -1.26358, 5.33002, 0, 5.33003, 5.33003, 5.33004, 5.33012, 5.33278, 5.33141, 5.33504, 5.33002, 5.33002, 5.33002, 5.33002, 5.33002, 5.33002, 5.33002, 5.33002, 5.33002, 5.33002, 5.33002, 5.33002, 5.33002, 5.33103, 5.33002
4.16841, 2.99292, 5.36659, 5.35785, 2.23448, -2.37367, 5.35785, 0, 5.35786, 5.35786, 5.35787, 5.35795, 5.36088, 5.35926, 5.36119, 5.35785, 5.35785, 5.35785, 5.35785, 5.35785, 5.35785, 5.35785, 5.35785, 5.35785, 5.35785, 5.35785, 5.35785, 5.35785, 5.35865, 5.35785
4.17628, 7.9013, 5.39348, 5.38579, 3.14663, 2.50783, 5.38579, 0, 5.3858, 5.3858, 5.38582, 5.38589, 5.38906, 5.38722, 5.38796, 5.38579, 5.38579, 5.38579, 5.38579, 5.38579, 5.38579, 5.38579, 5.38579, 5.38579, 5.38579, 5.38579, 5.38579, 5.38579, 5.38644, 5.38579
4.18415, 4.36654, 5.42085, 5.41384, 2.5232, -1.05431, 5.41384, 0, 5.41385, 5.41386, 5.41387, 5.41395, 5.41732, 5.4153, 5.41523, 5.41384, 5.41384, 5.41384, 5.41384, 5.41384, 5.41384, 5.41384, 5.41384, 5.41384, 5.41384, 5.41385, 5.41384, 5.41384, 5.41438, 5.41384
4.19203, 5.80694, 5.4486, 5.44201, 2.79409, 0.358338, 5.44201, 0, 5.44202, 5.44202, 5.44203, 5.44211, 5.44563, 5.44348, 5.44288, 5.44201, 5.44201, 5.44201, 5.44201, 5.44201, 5.44201, 5.44201, 5.44201, 5.44201, 5.44201, 5.44201, 5.44201, 5.44201, 5.44248, 5.44201
4.1999, 4.99529, 5.47663, 5.47028, 2.64486, -0.481335, 5.47028, 0, 5.47029, 5.4703, 5.47031, 5.47039, 5.474, 5.47178, 5.47082, 5.47028, 5.47028, 5.47028, 5.47028, 5.47028, 5.47028, 5.47028, 5.47028, 5.47028, 5.47028, 5.47029, 5.47028, 5.47028, 5.47073, 5.47028
4.20777, 1.09647, 5.50487, 5.49868, 1.75968, -4.4084, 5.49868, 0, 5.49869, 5.49869, 5.4987, 5.49878, 5.50241, 5.50019, 5.49899, 5.49868, 5.49868, 5.49868, 5.49868, 5.49868, 5.49868, 5.49868, 5.49868, 5.49868, 5.49868, 5.49868, 5.49868, 5.49868, 5.49914, 5.49868
4.21564, 6.99753, 5.53329, 5.52718, 2.99959, 1.46424, 5.52718, 0, 5.52719, 5.52719, 5.5272, 5.52728, 5.53088, 5.52872, 5.52737, 5.52718, 5.52718, 5.52718, 5.52718, 5.52718, 5.52718, 5.52718, 5.52718, 5.52718, 5.52718, 5.52718, 5.52718, 5.52718, 5.52771, 5.52718
4.22351, 10.5731, 5.56187, 5.55579, 3.54586, 5.01124, 5.55579, 0, 5.5558, 5.55581, 5.55582, 5.5559, 5.55939, 5.55735, 5.5559, 5.55579, 5.55579, 5.55579, 5.55579, 5.55579, 5.55579, 5.55579, 5.55579, 5.55579, 5.55579, 5.55579, 5.55579, 5.55579, 5.55645, 5.55579
4.23138, 7.98792, 5.5906, 5.58452, 3.16037, 2.39732, 5.58452, 0, 5.58453, 5.58453, 5.58454, 5.58462, 5.58795, 5.5861, 5.58458, 5.58452, 5.58452, 5.58452, 5.58452, 5.58452, 5.58452, 5.58452, 5.58452, 5.58452, 5.58452, 5.58452, 5.58452, 5.58452, 5.58536, 5.58452
4.23925, 10.7656, 5.61949, 5.61336, 3.5729, 5.14611, 5.61336, 0, 5.61337, 5.61337, 5.61338, 5.61346, 5.61658, 5.61497, 5.61339, 5.61336, 5.61336, 5.61336, 5.61336, 5.61336, 5.61336, 5.61336, 5.61336, 5.61336, 5.61336, 5.61336, 5.61336, 5.61336, 5.61447, 5.61336
4.24712, 9.09685, 5.64857, 5.6423, 3.33119, 3.44828, 5.6423, 0, 5.64231, 5.64232, 5.64233, 5.6424, 5.64528, 5.64395, 5.64232, 5.6423, 5.6423, 5.6423, 5.6423, 5.6423, 5.6423, 5.6423, 5.6423, 5.6423, 5.6423, 5.6423, 5.6423, 5.6423, 5.64377, 5.6423
4.25499, 4.3329, 5.67787, 5.67136, 2.51653, -1.34497, 5.67136, 0, 5.67137, 5.67137, 5.67138, 5.67146, 5.67407, 5.67305, 5.67137, 5.67136, 5.67136, 5.67136, 5.67136, 5.67136, 5.67136, 5.67136, 5.67136, 5.67136, 5.67136, 5.67136, 5.67136, 5.67136, 5.6733, 5.67136
4.26286, 9.6381, 5.70741, 5.70052, 3.41147, 3.93069, 5.70052, 0, 5.70053, 5.70054, 5.70055, 5.70062, 5.70295, 5.70228, 5.70053, 5.70052, 5.70052, 5.70052, 5.70052, 5.70052, 5.70052, 5.70052, 5.70052, 5.70052, 5.70052, 5.70052, 5.70052, 5.70052, 5.70306, 5.70052
4.27073, 8.98555, 5.73725, 5.72979, 3.31445, 3.2483, 5.72979, 0, 5.7298, 5.72981, 5.72982, 5.72989, 5.73194, 5.73165, 5.72979, 5.72979, 5.72979, 5.72979, 5.72979, 5.72979, 5.72979, 5.72979, 5.72979, 5.72979, 5.72979, 5.72979, 5.72979, 5.72979, 5.73308, 5.72979
4.27861, 6.35479, 5.76743, 5.75917, 2.89047, 0.587355, 5.75917, 0, 5.75918, 5.75918, 5.75919, 5.75927, 5.76104, 5.7612, 5.75917, 5.75917, 5.75917, 5.75917, 5.75917, 5.75917, 5.75917, 5.75917, 5.75917, 5.75917, 5.75917, 5.75917, 5.75917, 5.75917, 5.76337, 5.75917
4.28648, 2.24349, 5.79803, 5.78865, 2.05997, -3.55454, 5.78865, 0, 5.78866, 5.78866, 5.78867, 5.78875, 5.79027, 5.79096, 5.78865, 5.78865, 5.78865, 5.78865, 5.78865, 5.78865, 5.78865, 5.78865, 5.78865, 5.78865, 5.78865, 5.78865, 5.78865, 5.78865, 5.79395, 5.78865
4.29435, 5.99759, 5.82914, 5.81823, 2.828, 0.168448, 5.81823, 0, 5.81824, 5.81825, 5.81826, 5.81833, 5.81962, 5.82101, 5.81823, 5.81823, 5.81823, 5.81823, 5.81823, 5.81823, 5.81823, 5.81823, 5.81823, 5.81823, 5.81823, 5.81823, 5.81823, 5.81823, 5.82483, 5.81823
4.30222, 4.73717, 5.86091, 5.84792, 2.59561, -1.12374, 5.84792, 0, 5.84793, 5.84793, 5.84794, 5.84802, 5.8491, 5.85147, 5.84792, 5.84792, 5.84792, 5.84792, 5.84792, 5.84792, 5.84792, 5.84792, 5.84792, 5.84792, 5.84792, 5.84792, 5.84792, 5.84792, 5.85602, 5.84792
4.31009, 3.12528, 5.89353, 5.8777, 2.26391, -2.76825, 5.8777, 0, 5.87771, 5.87772, 5.87773, 5.87781, 5.87872, 5.88253, 5.8777, 5.8777, 5.8777, 5.8777, 5.8777, 5.8777, 5.8777, 5.8777, 5.8777, 5.8777, 5.8777, 5.87771, 5.8777, 5.8777, 5.88753, 5.8777
4.31796, 10.5901, 5.92732, 5.90759, 3.54825, 4.66277, 5.90759, 0, 5.9076, 5.9076, 5.90761, 5.90769, 5.90846, 5.91449, 5.90759, 5.90759, 5.90759, 5.90759, 5.90759, 5.90759, 5.90759, 5.90759, 5.90759, 5.90759, 5.90759, 5.90759, 5.90759, 5.90759, 5.91939, 5.90759
4.32583, 2.67534, 5.96271, 5.93757, 2.16225, -3.28737, 5.93757, 0, 5.93758, 5.93758, 5.9376, 5.93767, 5.93832, 5.94778, 5.93757, 5.93757, 5.93757, 5.93757, 5.93757, 5.93757, 5.93757, 5.93757, 5.93757, 5.93757, 5.93757, 5.93757, 5.93757, 5.93757, 5.95159, 5.93757
4.3337, 6, 6.00033, 5.96765, 2.82843, -0.000330925, 5.96765, 0, 5.96767, 5.96767, 5.96768, 5.96776, 5.96832, 5.98301, 5.96765, 5.96765, 5.96765, 5.96765, 5.96765, 5.96765, 5.96765, 5.96765, 5.96765, 5.96765, 5.96765, 5.96766, 5.96765, 5.96765, 5.98415, 5.96765
4.34157, 10.0038, 6.04105, 5.99784, 3.46465, 3.96272, 5.99784, 0, 5.99785, 5.99785, 5.99786, 5.99794, 5.99843, 6.02107, 5.99784, 5.99784, 5.99784, 5.99784, 5.99784, 5.99784, 5.99784, 5.99784, 5.99784, 5.99784, 5.99784, 5.99784, 5.99784, 5.99784, 6.01708, 5.99784
4.34944, 6.70677, 6.08603, 6.02812, 2.95072, 0.620742, 6.02812, 0, 6.02813, 6.02813, 6.02814, 6.02822, 6.02866, 6.06309, 6.02812, 6.02812, 6.02812, 6.02812, 6.02812, 6.02812, 6.02812, 6.02812, 6.02812, 6.02812, 6.02812, 6.02812, 6.02812, 6.02812, 6.05036, 6.02812
4.35731, 7.848, 6.13676, 6.0585, 3.13815, 1.71124, 6.0585, 0, 6.05851, 6.05851, 6.05852, 6.0586, 6.05901, 6.11062, 6.0585, 6.0585, 6.0585, 6.0585, 6.0585, 6.0585, 6.0585, 6.0585, 6.0585, 6.0585, 6.0585, 6.0585, 6.0585, 6.0585, 6.08398, 6.0585
4.36519, 4.99275, 6.19511, 6.08898, 2.64438, -1.20236, 6.08898, 0, 6.08899, 6.089, 6.08901, 6.08909, 6.08947, 6.16554, 6.08898, 6.08898, 6.08898, 6.08898, 6.08898, 6.08898, 6.08898, 6.08898, 6.08898, 6.08898, 6.08898, 6.08898, 6.08898, 6.08898, 6.11791, 6.08898
4.37306, 9.14486, 6.26331, 6.11957, 3.33839, 2.88155, 6.11957, 0, 6.11958, 6.11958, 6.11959, 6.11967, 6.12004, 6.23017, 6.11957, 6.11957, 6.11957, 6.11957, 6.11957, 6.11957, 6.11957, 6.11957, 6.11957, 6.11957, 6.11957, 6.11957, 6.11957, 6.11957, 6.15208, 6.11957
4.38093, 3.68628, 6.34391, 6.15025, 2.38459, -2.65763, 6.15025, 0, 6.15026, 6.15027, 6.15028, 6.15036, 6.15071, 6.30712, 6.15025, 6.15025, 6.15025, 6.15025, 6.15025, 6.15025, 6.15025, 6.15025, 6.15025, 6.15025, 6.15025, 6.15025, 6.15025, 6.15025, 6.18642, 6.15025
4.3888, 5.14711, 6.43969, 6.18104, 2.67341, -1.29257, 6.18104, 0, 6.18105, 6.18106, 6.18107, 6.18115, 6.1815, 6.39928, 6.18104, 6.18104, 6.18104, 6.18104, 6.18104, 6.18104, 6.18104, 6.18104, 6.18104, 6.18104, 6.18104, 6.18104, 6.18104, 6.18104, 6.22083, 6.18104
4.39667, 7.51543, 6.55342, 6.21193, 3.08471, 0.96201, 6.21193, 0, 6.21195, 6.21195, 6.21196, 6.21204, 6.2124, 6.50956, 6.21193, 6.21193, 6.21193, 6.21193, 6.21193, 6.21193, 6.21193, 6.21193, 6.21193, 6.21193, 6.21193, 6.21194, 6.21193, 6.21193, 6.25516, 6.21193
4.40454, 1.95502, 6.68769, 6.24294, 1.98872, -4.73267, 6.24294, 0, 6.24295, 6.24295, 6.24296, 6.24305, 6.2434, 6.6407, 6.24294, 6.24294, 6.24294, 6.24294, 6.24294, 6.24294, 6.24294, 6.24294, 6.24294, 6.24294, 6.24294, 6.24294, 6.24294, 6.24294, 6.2893, 6.24294
4.41241, 5.17968, 6.84448, 6.27404, 2.67949, -1.6648, 6.27404, 0, 6.27405, 6.27405, 6.27406, 6.27416, 6.27451, 6.7948, 6.27404, 6.27404, 6.27404, 6.27404, 6.27404, 6.27404, 6.27404, 6.27404, 6.27404, 6.27404, 6.27404, 6.27404, 6.27404, 6.27404, 6.32307, 6.27404
4.42028, 9.15465, 7.02488, 6.30524, 3.33986, 2.12977, 6.30524, 0, 6.30525, 6.30526, 6.30527, 6.30537, 6.30572, 6.9731, 6.30524, 6.30524, 6.30524, 6.30524, 6.30524, 6.30524, 6.30524, 6.30524, 6.30524, 6.30524, 6.30524, 6.30525, 6.30524, 6.30524, 6.35637, 6.30524
4.42815, 7.99058, 7.22867, 6.33655, 3.16079, 0.76191, 6.33655, 0, 6.33657, 6.33657, 6.33658, 6.33669, 6.33704, 7.17549, 6.33655, 6.33655, 6.33655, 6.33655, 6.33655, 6.33655, 6.33655, 6.33655, 6.33655, 6.33655, 6.33655, 6.33656, 6.33655, 6.33655, 6.38906, 6.33655
4.43602, 4.98988, 7.45396, 6.36797, 2.64384, -2.46408, 6.36797, 0, 6.36798, 6.36798, 6.36799, 6.36812, 6.36847, 7.40014, 6.36797, 6.36797, 6.36797, 6.36797, 6.36797, 6.36797, 6.36797, 6.36797, 6.36797, 6.36797, 6.36797, 6.36797, 6.36797, 6.36797, 6.4211, 6.36797
4.44389, 8.99054, 7.69694, 6.39948, 3.3152, 1.2936, 6.39948, 0, 6.39949, 6.3995, 6.39951, 6.39965, 6.39999, 7.64325, 6.39948, 6.39948, 6.39948, 6.39948, 6.39948, 6.39948, 6.39948, 6.39948, 6.39948, 6.39948, 6.39948, 6.39948, 6.39948, 6.39948, 6.45245, 6.39948
4.45177, 10.4625, 7.95186, 6.43109, 3.53023, 2.51066, 6.43109, 0, 6.4311, 6.43111, 6.43112, 6.43128, 6.43161, 7.89905, 6.43109, 6.43109, 6.43109, 6.43109, 6.43109, 6.43109, 6.43109, 6.43109, 6.43109, 6.43109, 6.43109, 6.4311, 6.43109, 6.43109, 6.48314, 6.43109
4.45964, 8.5182, 8.21101, 6.4628, 3.24318, 0.307189, 6.4628, 0, 6.46281, 6.46282, 6.46283, 6.46302, 6.46333, 8.15975, 6.4628, 6.4628, 6.4628, 6.4628, 6.4628, 6.4628, 6.4628, 6.4628, 6.4628, 6.4628, 6.4628, 6.46281, 6.4628, 6.4628, 6.51327, 6.4628
4.46751, 8.17121, 8.46525, 6.49461, 3.18923, -0.294041, 6.49461, 0, 6.49463, 6.49463, 6.49464, 6.49487, 6.49515, 8.41606, 6.49461, 6.49461, 6.49461, 6.49461, 6.49461, 6.49461, 6.49461, 6.49461, 6.49461, 6.49461, 6.49461, 6.49462, 6.49461, 6.49461, 6.54295, 6.49461
4.47538, 5.62639, 8.70433, 6.52651, 2.76159, -3.07793, 6.52651, 0, 6.52652, 6.52653, 6.52654, 6.52683, 6.52706, 8.65757, 6.52651, 6.52651, 6.52651, 6.52651, 6.52651, 6.52651, 6.52651, 6.52651, 6.52651, 6.52651, 6.52651, 6.52652, 6.52651, 6.52651, 6.57236, 6.52651
4.48325, 8.80223, 8.91788, 6.5585, 3.28667, -0.115647, 6.5585, 0, 6.55851, 6.55852, 6.55853, 6.55888, 6.55906, 8.87373, 6.5585, 6.5585, 6.5585, 6.5585, 6.5585, 6.5585, 6.5585, 6.5585, 6.5585, 6.5585, 6.5585, 6.5585, 6.5585, 6.5585, 6.60166, 6.5585
4.49112, 5.9852, 9.09614, 6.59058, 2.82581, -3.11094, 6.59058, 0, 6.5906, 6.5906, 6.59061, 6.59106, 6.59115, 9.0546, 6.59058, 6.59058, 6.59058, 6.59058, 6.59058, 6.59058, 6.59058, 6.59058, 6.59058, 6.59058, 6.59058, 6.59059, 6.59058, 6.59058, 6.63104, 6.59058
4.49899, 9.36684, 9.23084, 6.62276, 3.37147, 0.136001, 6.62276, 0, 6.62277, 6.62277, 6.62278, 6.62335, 6.62334, 9.19173, 6.62276, 6.62276, 6.62276, 6.62276, 6.62276, 6.62276, 6.62276, 6.62276, 6.62276, 6.62276, 6.62276, 6.62276, 6.62276, 6.62276, 6.66065, 6.62276
4.50686, 8.60416, 9.31598, 6.65501, 3.2564, -0.711823, 6.65501, 0, 6.65503, 6.65503, 6.65504, 6.65576, 6.6556, 9.27901, 6.65501, 6.65501, 6.65501, 6.65501, 6.65501, 6.65501, 6.65501, 6.65501, 6.65501, 6.65501, 6.65501, 6.65502, 6.65501, 6.65501, 6.6906, 6.65501
4.51473, 12.3992, 9.34845, 6.68736, 3.79463, 3.05073, 6.68736, 0, 6.68737, 6.68737, 6.68738, 6.6883, 6.68796, 9.31323, 6.68736, 6.68736, 6.68736, 6.68736, 6.68736, 6.68736, 6.68736, 6.68736, 6.68736, 6.68736, 6.68736, 6.68736, 6.68736, 6.68736, 6.72099, 6.68736
4.5226, 11.9677, 9.3283, 6.71979, 3.73733, 2.63936, 6.71979, 0, 6.7198, 6.7198, 6.71981, 6.72099, 6.7204, 9.2944, 6.71979, 6.71979, 6.71979, 6.71979, 6.71979, 6.71979, 6.71979, 6.71979, 6.71979, 6.71979, 6.71979, 6.71979, 6.71979, 6.71979, 6.75182, 6.71979
4.53048, 6.99058, 9.25871, 6.7523, 2.99843, -2.26813, 6.7523, 0, 6.75231, 6.75232, 6.75233, 6.75382, 6.75292, 9.22572, 6.7523, 6.7523, 6.7523, 6.7523, 6.7523, 6.7523, 6.7523, 6.7523, 6.7523, 6.7523, 6.7523, 6.7523, 6.7523, 6.7523, 6.7831, 6.7523
4.53835, 8.99009, 9.14573, 6.78489, 3.31513, -0.155639, 6.78489, 0, 6.7849, 6.78491, 6.78492, 6.7868, 6.78553, 9.11328, 6.78489, 6.78489, 6.78489, 6.78489, 6.78489, 6.78489, 6.78489, 6.78489, 6.78489, 6.78489, 6.78489, 6.78489, 6.78489, 6.78489, 6.81474, 6.78489
4.54622, 9.99039, 8.99762, 6.81757, 3.46271, 0.992767, 6.81757, 0, 6.81758, 6.81758, 6.81759, 6.81996, 6.81821, 8.96542, 6.81757, 6.81757, 6.81757, 6.81757, 6.81757, 6.81757, 6.81757, 6.81757, 6.81757, 6.81757, 6.81757, 6.81757, 6.81757, 6.81757, 6.84667, 6.81757
4.55409, 13.161, 8.82409, 6.85032, 3.89372, 4.33695, 6.85032, 0, 6.85033, 6.85034, 6.85035, 6.8533, 6.85098, 8.79192, 6.85032, 6.85032, 6.85032, 6.85032, 6.85032, 6.85032, 6.85032, 6.85032, 6.85032, 6.85032, 6.85032, 6.85032, 6.85032, 6.85032, 6.87879, 6.85032
4.56196, 10.3996, 8.63551, 6.88315, 3.5213, 1.76408, 6.88315, 0, 6.88316, 6.88317, 6.88318, 6.88682, 6.88382, 8.60326, 6.88315, 6.88315, 6.88315, 6.88315, 6.88315, 6.88315, 6.88315, 6.88315, 6.88315, 6.88315, 6.88315, 6.88315, 6.88315, 6.88315, 6.91101, 6.88315
4.56983, 15.349, 8.44194, 6.91606, 4.16521, 6.90705, 6.91606, 0, 6.91607, 6.91608, 6.91609, 6.92053, 6.91674, 8.40956, 6.91606, 6.91606, 6.91606, 6.91606, 6.91606, 6.91606, 6.91606, 6.91606, 6.91606, 6.91606, 6.91606, 6.91606, 6.91606, 6.91606, 6.94325, 6.91606
4.5777, 10.2665, 8.25249, 6.94905, 3.50236, 2.01405, 6.94905, 0, 6.94906, 6.94906, 6.94907, 6.95442, 6.94974, 8.21999, 6.94905, 6.94905, 6.94905, 6.94905, 6.94905, 6.94905, 6.94905, 6.94905, 6.94905, 6.94905, 6.94905, 6.94905, 6.94905, 6.94905, 6.97544, 6.94905
4.58557, 5.99275, 8.07478, 6.98211, 2.82715, -2.08203, 6.98211, 0, 6.98212, 6.98213, 6.98214, 6.98847, 6.98282, 8.04221, 6.98211, 6.98211, 6.98211, 6.98211, 6.98211, 6.98211, 6.98211, 6.98211, 6.98211, 6.98211, 6.98211, 6.98211, 6.98211, 6.98211, 7.00757, 6.98211
4.59344, 11.3344, 7.91456, 7.01525, 3.65163, 3.41983, 7.01525, 0, 7.01526, 7.01526, 7.01527, 7.02268, 7.01597, 7.88198, 7.01525, 7.01525, 7.01525, 7.01525, 7.01525, 7.01525, 7.01525, 7.01525, 7.01525, 7.01525, 7.01525, 7.01525, 7.01525, 7.01525, 7.03962, 7.01525
4.60131, 5.65116, 7.77563, 7.04846, 2.76607, -2.12447, 7.04846, 0, 7.04847, 7.04847, 7.04848, 7.05701, 7.04919, 7.74312, 7.04846, 7.04846, 7.04846, 7.04846, 7.04846, 7.04846, 7.04846, 7.04846, 7.04846, 7.04846, 7.04846, 7.04846, 7.04846, 7.04846, 7.07164, 7.04846
4.60918, 4.99271, 7.65993, 7.08174, 2.64437, -2.66722, 7.08174, 0, 7.08175, 7.08176, 7.08177, 7.09142, 7.08248, 7.62753, 7.08174, 7.08174, 7.08174, 7.08174, 7.08174, 7.08174, 7.08174, 7.08174, 7.08174, 7.08174, 7.08174, 7.08174, 7.08174, 7.08174, 7.10367, 7.08174
4.61705, 6.99261, 7.56775, 7.11511, 2.99877, -0.575142, 7.11511, 0, 7.11512, 7.11512, 7.11513, 7.12588, 7.11586, 7.5355, 7.11511, 7.11511, 7.11511, 7.11511, 7.11511, 7.11511, 7.11511, 7.11511, 7.11511, 7.11511, 7.11511, 7.11511, 7.11511, 7.11511, 7.13577, 7.11511
4.62493, 4.68026, 7.4981, 7.14854, 2.58462, -2.81784, 7.14854, 0, 7.14855, 7.14855, 7.14856, 7.16033, 7.14931, 7.46602, 7.14854, 7.14854, 7.14854, 7.14854, 7.14854, 7.14854, 7.14854, 7.14854, 7.14854, 7.14854, 7.14854, 7.14854, 7.14854, 7.14854, 7.168, 7.14854
