   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_376.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
1.73459, 46.2044, 44.2119, 0.475889, 6.94294, 1.9925, 0.484609, 0.00276398, 0.47589, 0.47589, 0.484153, 0.547611, 0.47907, 0.535718, 0.488826, 0.499201, 0.48401, 44.0049, 0.480302, 0.478788, 0.475889, 0.475889, 0.475889, 0.475889, 0.475889, 0.479481, 0.475889, 0.475889
1.74246, 33.6729, 44.4378, 0.503854, 5.97268, -10.7649, 0.512372, 0.00268677, 0.503855, 0.503855, 0.512006, 0.574552, 0.506989, 0.56281, 0.516597, 0.528318, 0.512374, 44.2334, 0.5077, 0.505679, 0.503854, 0.503854, 0.503854, 0.503854, 0.503854, 0.507342, 0.503854, 0.503854
1.75033, 35.9995, 43.9215, 0.53274, 6.16437, -7.92207, 0.541073, 0.00261282, 0.532741, 0.53274, 0.540816, 0.602674, 0.535839, 0.590994, 0.545317, 0.558602, 0.541685, 43.7186, 0.536109, 0.533877, 0.53274, 0.53274, 0.53274, 0.53274, 0.53274, 0.536131, 0.53274, 0.53274
1.75819, 38.256, 42.6971, 0.562512, 6.34476, -4.44105, 0.570682, 0.00254058, 0.562513, 0.562513, 0.570558, 0.631995, 0.565588, 0.620271, 0.57496, 0.590037, 0.571924, 42.4942, 0.56548, 0.563213, 0.562512, 0.562512, 0.562512, 0.562512, 0.562512, 0.565814, 0.562512, 0.562512
1.76606, 38.0779, 40.8337, 0.593137, 6.33071, -2.75586, 0.60117, 0.0024685, 0.593138, 0.593138, 0.601204, 0.662526, 0.596203, 0.650639, 0.605497, 0.622606, 0.603078, 40.6296, 0.595767, 0.593565, 0.593137, 0.593137, 0.593137, 0.593137, 0.593137, 0.596359, 0.593137, 0.593137
1.77392, 37.1068, 38.43, 0.624587, 6.25354, -1.3232, 0.632511, 0.0023951, 0.624588, 0.624588, 0.63273, 0.694271, 0.627659, 0.682093, 0.636905, 0.656294, 0.635155, 38.2233, 0.626933, 0.624845, 0.624587, 0.624587, 0.624587, 0.624587, 0.624587, 0.627741, 0.624587, 0.624587
1.78179, 45.1131, 35.605, 0.656843, 6.8639, 9.50805, 0.664689, 0.00231902, 0.656844, 0.656843, 0.665119, 0.72723, 0.659938, 0.714626, 0.669167, 0.69109, 0.66819, 35.3944, 0.658948, 0.656996, 0.656843, 0.656843, 0.656843, 0.656843, 0.656843, 0.65994, 0.656843, 0.656843
1.78966, 32.7698, 32.4893, 0.689898, 5.89659, 0.280445, 0.697698, 0.00223909, 0.689899, 0.689899, 0.698365, 0.761398, 0.693032, 0.748236, 0.702278, 0.726992, 0.70226, 32.2732, 0.691799, 0.689989, 0.689898, 0.689898, 0.689898, 0.689898, 0.689898, 0.692952, 0.689898, 0.689898
1.79752, 24.9757, 29.215, 0.723761, 5.19381, -4.23932, 0.731544, 0.00215438, 0.723762, 0.723762, 0.732475, 0.796769, 0.726949, 0.782921, 0.736245, 0.764007, 0.737494, 28.9919, 0.725487, 0.723813, 0.723761, 0.723761, 0.723761, 0.723761, 0.723761, 0.726784, 0.723761, 0.723761
1.80539, 20.806, 25.9065, 0.758459, 4.77556, -5.10057, 0.766256, 0.00206422, 0.75846, 0.75846, 0.767471, 0.833343, 0.761716, 0.818691, 0.771091, 0.80216, 0.774096, 25.6748, 0.760033, 0.758489, 0.758459, 0.758459, 0.758459, 0.758459, 0.758459, 0.761463, 0.758459, 0.758459
1.81326, 24.5143, 22.6742, 0.794038, 5.1492, 1.84007, 0.801874, 0.00196828, 0.794039, 0.794038, 0.803393, 0.87112, 0.797377, 0.855561, 0.806857, 0.841488, 0.812358, 22.432, 0.795479, 0.794055, 0.794038, 0.794038, 0.794038, 0.794038, 0.794038, 0.797034, 0.794038, 0.794038
1.82112, 27.3492, 19.6086, 0.830564, 5.41749, 7.74066, 0.838463, 0.00186659, 0.830565, 0.830565, 0.840299, 0.910111, 0.833996, 0.893564, 0.843605, 0.882049, 0.852685, 19.354, 0.831887, 0.830573, 0.830564, 0.830564, 0.830564, 0.830564, 0.830564, 0.833563, 0.830564, 0.830564
1.82899, 18.8468, 16.7783, 0.868118, 4.56583, 2.06855, 0.876099, 0.00175951, 0.868119, 0.868119, 0.878261, 0.950332, 0.871651, 0.932735, 0.881407, 0.923911, 0.895607, 16.509, 0.869335, 0.868123, 0.868118, 0.868118, 0.868118, 0.868118, 0.868118, 0.871129, 0.868118, 0.868118
1.83685, 22.8658, 14.229, 0.906799, 4.98656, 8.63678, 0.914876, 0.00164773, 0.906801, 0.9068, 0.917367, 0.991812, 0.910439, 0.97313, 0.920355, 0.967161, 0.941807, 13.9423, 0.907921, 0.906802, 0.906799, 0.906799, 0.906799, 0.906799, 0.9068, 0.90983, 0.906799, 0.906799
1.84472, 15.4978, 11.9854, 0.946715, 4.18304, 3.51248, 0.954898, 0.00153226, 0.946717, 0.946716, 0.957715, 1.03459, 0.950464, 1.01481, 0.960548, 1.01189, 0.992124, 11.678, 0.947749, 0.946717, 0.946715, 0.946715, 0.946715, 0.946715, 0.946716, 0.949773, 0.946715, 0.946715
1.85259, 16.7124, 10.0535, 0.987983, 4.32578, 6.6588, 0.996277, 0.00141433, 0.987984, 0.987984, 0.999411, 1.0787, 0.99184, 1.05784, 1.00209, 1.05821, 1.04756, 9.72143, 0.988934, 0.987983, 0.987983, 0.987983, 0.987983, 0.987983, 0.987983, 0.991072, 0.987983, 0.987983
1.86045, 13.278, 8.42518, 1.03071, 3.90871, 4.85283, 1.03912, 0.00129533, 1.03072, 1.03071, 1.04256, 1.12421, 1.03468, 1.1023, 1.0451, 1.10621, 1.10927, 8.06344, 1.03159, 1.03071, 1.03071, 1.03071, 1.03071, 1.03071, 1.03071, 1.03384, 1.03071, 1.03071
1.86832, 8.99516, 7.08099, 1.07502, 3.3159, 1.91417, 1.08354, 0.00117678, 1.07502, 1.07502, 1.08726, 1.17116, 1.07909, 1.14825, 1.08967, 1.15599, 1.17853, 6.68368, 1.07582, 1.07502, 1.07502, 1.07502, 1.07502, 1.07502, 1.07502, 1.07818, 1.07502, 1.07502
1.87619, 7.2198, 5.99496, 1.12101, 3.03641, 1.22484, 1.12963, 0.0010602, 1.12101, 1.12101, 1.13362, 1.21962, 1.12517, 1.19579, 1.13591, 1.20765, 1.25671, 5.55498, 1.12174, 1.12101, 1.12101, 1.12101, 1.12101, 1.12101, 1.12101, 1.12421, 1.12101, 1.12101
1.88405, 3.1607, 5.13749, 1.16876, 2.27172, -1.97679, 1.17749, 0.000947037, 1.16876, 1.16876, 1.18171, 1.26965, 1.17301, 1.24496, 1.18389, 1.26127, 1.34514, 4.64656, 1.16944, 1.16876, 1.16876, 1.16876, 1.16876, 1.16876, 1.16876, 1.17201, 1.16876, 1.16876
1.89192, 3.99758, 4.47823, 1.21836, 2.449, -0.480649, 1.22717, 0.000838624, 1.21836, 1.21836, 1.23161, 1.32128, 1.22269, 1.29584, 1.23369, 1.31691, 1.44509, 3.92693, 1.21897, 1.21836, 1.21836, 1.21836, 1.21836, 1.21836, 1.21836, 1.22165, 1.21836, 1.21836
1.89978, 7.39253, 3.9878, 1.26986, 3.06472, 3.40473, 1.27875, 0.000736101, 1.26986, 1.26986, 1.28338, 1.37458, 1.27426, 1.34846, 1.28538, 1.37461, 1.55757, 3.3658, 1.27042, 1.26986, 1.26986, 1.26986, 1.26986, 1.26986, 1.26986, 1.27319, 1.26986, 1.26986
1.90765, 3.20529, 3.63917, 1.3233, 2.28151, -0.433883, 1.33227, 0.00064039, 1.32331, 1.3233, 1.33706, 1.42958, 1.32776, 1.40288, 1.33898, 1.43443, 1.68325, 2.93552, 1.3238, 1.3233, 1.3233, 1.3233, 1.3233, 1.3233, 1.3233, 1.32667, 1.3233, 1.3233
1.91552, 5.9952, 3.40816, 1.37872, 2.82758, 2.58705, 1.38774, 0.000552161, 1.37872, 1.37872, 1.39267, 1.48631, 1.38322, 1.45913, 1.39452, 1.49637, 1.82229, 2.61176, 1.37917, 1.37872, 1.37872, 1.37872, 1.37872, 1.37872, 1.37872, 1.38213, 1.37872, 1.37872
1.92338, 5.7995, 3.27352, 1.43611, 2.79276, 2.52598, 1.44518, 0.000471836, 1.43611, 1.43611, 1.45022, 1.54481, 1.44066, 1.51722, 1.45203, 1.56044, 1.97417, 2.37378, 1.43651, 1.43611, 1.43611, 1.43611, 1.43611, 1.43611, 1.43611, 1.43957, 1.43611, 1.43611
1.93125, 5.78625, 3.2168, 1.49548, 2.79038, 2.56945, 1.5046, 0.000399591, 1.49548, 1.49548, 1.50973, 1.60509, 1.50006, 1.57716, 1.51149, 1.62665, 2.13767, 2.20431, 1.49584, 1.49548, 1.49548, 1.49548, 1.49548, 1.49548, 1.49548, 1.49899, 1.49548, 1.49548
1.93912, 6.39978, 3.22188, 1.55683, 2.89824, 3.1779, 1.56598, 0.000335385, 1.55683, 1.55683, 1.57119, 1.66717, 1.56144, 1.63897, 1.57291, 1.69497, 2.31072, 2.08926, 1.55715, 1.55683, 1.55683, 1.55683, 1.55683, 1.55683, 1.55683, 1.56038, 1.55683, 1.55683
1.94698, 1.99517, 3.27463, 1.62013, 1.99879, -1.27946, 1.6293, 0.000278981, 1.62013, 1.62013, 1.63457, 1.73106, 1.62476, 1.70264, 1.63627, 1.76539, 2.49047, 2.01728, 1.62041, 1.62013, 1.62013, 1.62013, 1.62013, 1.62013, 1.62013, 1.62374, 1.62013, 1.62013
1.95485, 5.99517, 3.36249, 1.68536, 2.82757, 2.63268, 1.69456, 0.000229991, 1.68537, 1.68537, 1.69988, 1.79675, 1.69002, 1.76816, 1.70156, 1.83788, 2.67334, 1.97933, 1.68561, 1.68536, 1.68536, 1.68536, 1.68536, 1.68536, 1.68537, 1.68904, 1.68536, 1.68536
1.96272, 4.99516, 3.47424, 1.75252, 2.64484, 1.52093, 1.76173, 0.000187912, 1.75252, 1.75252, 1.76709, 1.86425, 1.75718, 1.83554, 1.76875, 1.91244, 2.85519, 1.96825, 1.75274, 1.75252, 1.75252, 1.75252, 1.75252, 1.75252, 1.75252, 1.75626, 1.75252, 1.75252
1.97058, 7.91202, 3.59979, 1.82157, 3.14834, 4.31224, 1.83079, 0.000152158, 1.82157, 1.82157, 1.83617, 1.93356, 1.82624, 1.90475, 1.83782, 1.98902, 3.03152, 1.97842, 1.82176, 1.82157, 1.82157, 1.82157, 1.82157, 1.82157, 1.82157, 1.82539, 1.82157, 1.82157
1.97845, 5.65933, 3.73023, 1.89249, 2.76755, 1.9291, 1.90172, 0.000122101, 1.89249, 1.89249, 1.90712, 2.00468, 1.89717, 1.9758, 1.90877, 2.06761, 3.19781, 2.00537, 1.89265, 1.89249, 1.89249, 1.89249, 1.89249, 1.89249, 1.89249, 1.89641, 1.89249, 1.89249
1.98631, 7.57131, 3.85785, 1.96527, 3.09375, 3.71345, 1.97451, 9.70963e-05, 1.96527, 1.96527, 1.97993, 2.0776, 1.96996, 2.04867, 1.98156, 2.1482, 3.34979, 2.04563, 1.96541, 1.96527, 1.96527, 1.96527, 1.96527, 1.96527, 1.96527, 1.96929, 1.96527, 1.96527
1.99418, 6.83807, 3.9763, 2.03989, 2.97289, 2.86177, 2.04914, 7.65089e-05, 2.03989, 2.03989, 2.05456, 2.15233, 2.04458, 2.12335, 2.05619, 2.23077, 3.48381, 2.09643, 2.04001, 2.03989, 2.03989, 2.03989, 2.03989, 2.03989, 2.03989, 2.04403, 2.03989, 2.03989
2.00205, 2.42146, 4.08068, 2.11634, 2.10273, -1.65921, 2.12559, 5.97316e-05, 2.11634, 2.11634, 2.13102, 2.22884, 2.12103, 2.19984, 2.13265, 2.31532, 3.59706, 2.15563, 2.11644, 2.11634, 2.11634, 2.11634, 2.11634, 2.11634, 2.11634, 2.12061, 2.11634, 2.11634
2.00991, 3.56892, 4.16769, 2.1946, 2.35986, -0.598766, 2.20385, 4.61978e-05, 2.1946, 2.1946, 2.20929, 2.30716, 2.19929, 2.27813, 2.21091, 2.40187, 3.68789, 2.22155, 2.19468, 2.1946, 2.1946, 2.1946, 2.1946, 2.1946, 2.1946, 2.19903, 2.1946, 2.1946
2.01778, 8.42627, 4.23566, 2.27466, 3.22897, 4.19061, 2.28392, 3.53914e-05, 2.27466, 2.27466, 2.28936, 2.38725, 2.27936, 2.35822, 2.29098, 2.49044, 3.75584, 2.29291, 2.27474, 2.27466, 2.27466, 2.27466, 2.27466, 2.27466, 2.27466, 2.27927, 2.27466, 2.27466
2.02565, 4.13057, 4.28455, 2.35652, 2.476, -0.153978, 2.36577, 2.68514e-05, 2.35652, 2.35652, 2.37121, 2.46913, 2.36122, 2.44009, 2.37284, 2.5811, 3.80174, 2.3687, 2.35658, 2.35652, 2.35652, 2.35652, 2.35652, 2.35652, 2.35652, 2.36133, 2.35652, 2.35652
2.03351, 1.30052, 4.31578, 2.44016, 1.81673, -3.01526, 2.44941, 2.01717e-05, 2.44016, 2.44016, 2.45486, 2.55279, 2.44486, 2.52374, 2.45648, 2.67399, 3.82764, 2.44818, 2.44021, 2.44016, 2.44016, 2.44016, 2.44016, 2.44016, 2.44016, 2.4452, 2.44016, 2.44016
2.04138, 4.12332, 4.33208, 2.52557, 2.47453, -0.208756, 2.53483, 1.50016e-05, 2.52558, 2.52557, 2.54027, 2.63821, 2.53027, 2.60916, 2.5419, 2.76933, 3.83657, 2.53078, 2.52562, 2.52557, 2.52557, 2.52557, 2.52557, 2.52557, 2.52557, 2.53086, 2.52557, 2.52557
2.04924, 2.99517, 4.33724, 2.61275, 2.23499, -1.34207, 2.62201, 1.10424e-05, 2.61276, 2.61276, 2.62746, 2.7254, 2.61745, 2.69635, 2.62908, 2.8675, 3.83233, 2.61608, 2.61279, 2.61275, 2.61275, 2.61275, 2.61275, 2.61275, 2.61275, 2.61832, 2.61275, 2.61275
2.05711, 3.43832, 4.33586, 2.70169, 2.33202, -0.897537, 2.71095, 8.04319e-06, 2.70169, 2.70169, 2.71639, 2.81434, 2.70639, 2.78529, 2.71801, 2.96914, 3.81917, 2.70379, 2.70172, 2.70169, 2.70169, 2.70169, 2.70169, 2.70169, 2.70169, 2.70757, 2.70169, 2.70169
2.06498, 1.99765, 4.33313, 2.79238, 1.99941, -2.33549, 2.80164, 5.79601e-06, 2.79238, 2.79238, 2.80708, 2.90503, 2.79708, 2.87597, 2.8087, 3.07523, 3.8015, 2.79368, 2.7924, 2.79238, 2.79238, 2.79238, 2.79238, 2.79238, 2.79238, 2.79859, 2.79238, 2.79238
2.07284, 5.54956, 4.33469, 2.8848, 2.74765, 1.21486, 2.89407, 4.13121e-06, 2.8848, 2.8848, 2.89951, 2.99746, 2.8895, 2.9684, 2.90113, 3.18733, 3.78352, 2.8856, 2.88482, 2.8848, 2.8848, 2.8848, 2.8848, 2.8848, 2.8848, 2.89138, 2.8848, 2.8848
2.08071, 11.4455, 4.34659, 2.97895, 3.66682, 7.09896, 2.98822, 2.912e-06, 2.97895, 2.97895, 2.99365, 3.0916, 2.98365, 3.06255, 2.99527, 3.30777, 3.76904, 2.97943, 2.97896, 2.97895, 2.97895, 2.97895, 2.97895, 2.97895, 2.97895, 2.98592, 2.97895, 2.97895
2.08858, 2.99765, 4.37541, 3.07482, 2.23554, -1.37777, 3.08409, 2.02938e-06, 3.07482, 3.07482, 3.08952, 3.18747, 3.07952, 3.15842, 3.09114, 3.44006, 3.7612, 3.0751, 3.07483, 3.07482, 3.07482, 3.07482, 3.07482, 3.07482, 3.07482, 3.08221, 3.07482, 3.07482
2.09644, 0.452788, 4.42859, 3.17238, 1.56614, -3.9758, 3.18167, 1.39805e-06, 3.17239, 3.17239, 3.18709, 3.28504, 3.17708, 3.25598, 3.18871, 3.58921, 3.76245, 3.17255, 3.17239, 3.17238, 3.17238, 3.17238, 3.17238, 3.17238, 3.17238, 3.18024, 3.17238, 3.17238
2.10431, 3.54236, 4.51483, 3.27165, 2.35422, -0.972471, 3.28095, 9.51871e-07, 3.27165, 3.27165, 3.28635, 3.38431, 3.27635, 3.35525, 3.28797, 3.76234, 3.7744, 3.27174, 3.27166, 3.27165, 3.27165, 3.27165, 3.27165, 3.27165, 3.27165, 3.27999, 3.27165, 3.27165
2.11217, 3.9976, 4.6448, 3.37259, 2.449, -0.647203, 3.38192, 6.40424e-07, 3.3726, 3.37259, 3.3873, 3.48525, 3.37729, 3.45619, 3.38892, 3.9692, 3.79796, 3.37265, 3.3726, 3.37259, 3.37259, 3.37259, 3.37259, 3.37259, 3.37259, 3.38146, 3.37259, 3.37259
2.12004, 6.61022, 4.83181, 3.47521, 2.93432, 1.77841, 3.48456, 4.25711e-07, 3.47521, 3.47521, 3.48991, 3.58786, 3.47991, 3.55881, 3.49153, 4.22291, 3.83331, 3.47524, 3.47521, 3.47521, 3.47521, 3.47521, 3.47521, 3.47521, 3.47521, 3.48463, 3.47521, 3.47521
2.12791, 7.45529, 5.09263, 3.57948, 3.07495, 2.36266, 3.58887, 2.79544e-07, 3.57948, 3.57948, 3.59418, 3.69214, 3.58418, 3.66308, 3.59581, 4.54057, 3.88012, 3.5795, 3.57948, 3.57948, 3.57948, 3.57948, 3.57948, 3.57948, 3.57948, 3.5895, 3.57948, 3.57948
2.13577, 7.59081, 5.44822, 3.6854, 3.0969, 2.14259, 3.69484, 1.81311e-07, 3.6854, 3.6854, 3.7001, 3.79806, 3.6901, 3.769, 3.70173, 4.94387, 3.93764, 3.68541, 3.6854, 3.6854, 3.6854, 3.6854, 3.6854, 3.6854, 3.6854, 3.69607, 3.6854, 3.6854
2.14364, 5.39461, 5.92424, 3.79294, 2.7193, -0.52963, 3.80245, 1.16143e-07, 3.79295, 3.79295, 3.80765, 3.9056, 3.79765, 3.87654, 3.80927, 5.45946, 4.00485, 3.79295, 3.79295, 3.79294, 3.79294, 3.79294, 3.79294, 3.79294, 3.79295, 3.80432, 3.79294, 3.79294
2.15151, 8.74423, 6.55142, 3.90212, 3.27784, 2.1928, 3.9117, 7.34658e-08, 3.90212, 3.90212, 3.91682, 4.01477, 3.90682, 3.98572, 3.91844, 6.11917, 4.08063, 3.90212, 3.90212, 3.90212, 3.90212, 3.90212, 3.90212, 3.90212, 3.90212, 3.91427, 3.90212, 3.90212
2.15937, 10.8178, 7.36506, 4.01289, 3.58019, 3.45269, 4.02258, 4.58859e-08, 4.01289, 4.01289, 4.02759, 4.12555, 4.01759, 4.09649, 4.02921, 6.95943, 4.1638, 4.01289, 4.01289, 4.01289, 4.01289, 4.01289, 4.01289, 4.01289, 4.01289, 4.02593, 4.01289, 4.01289
2.16724, 6.46252, 8.40434, 4.12526, 2.90904, -1.94182, 4.13508, 2.82957e-08, 4.12526, 4.12526, 4.13996, 4.23792, 4.12996, 4.20886, 4.14158, 8.02045, 4.25329, 4.12526, 4.12526, 4.12526, 4.12526, 4.12526, 4.12526, 4.12526, 4.12526, 4.1393, 4.12526, 4.12526
2.17511, 13.1536, 9.71033, 4.2392, 3.89277, 3.44329, 4.24919, 1.72261e-08, 4.2392, 4.2392, 4.2539, 4.35186, 4.2439, 4.3228, 4.25552, 9.34421, 4.34813, 4.2392, 4.2392, 4.2392, 4.2392, 4.2392, 4.2392, 4.2392, 4.2392, 4.25442, 4.2392, 4.2392
2.18297, 10.304, 11.3237, 4.3547, 3.5077, -1.01977, 4.36489, 1.03523e-08, 4.3547, 4.3547, 4.36941, 4.46736, 4.3594, 4.4383, 4.37103, 10.9721, 4.44751, 4.3547, 4.3547, 4.3547, 4.3547, 4.3547, 4.3547, 4.3547, 4.3547, 4.37133, 4.3547, 4.3547
2.19084, 8.60149, 13.2813, 4.47176, 3.25599, -4.67977, 4.48218, 6.14091e-09, 4.47176, 4.47176, 4.48646, 4.58441, 4.47646, 4.55536, 4.48808, 12.9415, 4.55079, 4.47176, 4.47176, 4.47176, 4.47176, 4.47176, 4.47176, 4.47176, 4.47176, 4.49009, 4.47176, 4.47176
2.1987, 17.5406, 15.6114, 4.59033, 4.42048, 1.9292, 4.60105, 3.59539e-09, 4.59033, 4.59033, 4.60504, 4.70299, 4.59503, 4.67393, 4.60666, 15.2812, 4.65747, 4.59033, 4.59033, 4.59033, 4.59033, 4.59033, 4.59033, 4.59033, 4.59033, 4.61075, 4.59033, 4.59033
2.20657, 14.895, 18.3303, 4.71042, 4.11035, -3.43526, 4.72147, 2.07743e-09, 4.71042, 4.71042, 4.72512, 4.82308, 4.71512, 4.79402, 4.72674, 18.0075, 4.76718, 4.71042, 4.71042, 4.71042, 4.71042, 4.71042, 4.71042, 4.71042, 4.71042, 4.73342, 4.71042, 4.71042
2.21444, 21.5365, 21.4365, 4.832, 4.85145, 0.100014, 4.84345, 1.18449e-09, 4.832, 4.832, 4.8467, 4.94466, 4.8367, 4.9156, 4.84832, 21.1192, 4.87968, 4.832, 4.832, 4.832, 4.832, 4.832, 4.832, 4.832, 4.832, 4.85821, 4.832, 4.832
2.2223, 28.9834, 24.9072, 4.95505, 5.56628, 4.07623, 4.96695, 6.66376e-10, 4.95505, 4.95505, 4.96975, 5.06771, 4.95975, 5.03865, 4.97137, 24.5934, 4.99476, 4.95505, 4.95505, 4.95505, 4.95505, 4.95505, 4.95505, 4.95505, 4.95505, 4.98523, 4.95505, 4.95505
2.23017, 30.461, 28.6951, 5.07955, 5.69745, 1.76583, 5.09198, 3.69857e-10, 5.07956, 5.07955, 5.09426, 5.19221, 5.08425, 5.16315, 5.09588, 28.3829, 5.1123, 5.07955, 5.07955, 5.07955, 5.07955, 5.07955, 5.07955, 5.07955, 5.07955, 5.11464, 5.07955, 5.07955
2.23804, 38.9365, 32.7264, 5.20548, 6.39816, 6.21008, 5.2185, 2.02534e-10, 5.20549, 5.20549, 5.22019, 5.31814, 5.21019, 5.28908, 5.22181, 32.4136, 5.23218, 5.20548, 5.20548, 5.20548, 5.20548, 5.20548, 5.20548, 5.20548, 5.20548, 5.24657, 5.20548, 5.20548
2.2459, 41.9493, 36.9019, 5.33282, 6.62942, 5.04737, 5.3465, 1.09386e-10, 5.33282, 5.33282, 5.34752, 5.44548, 5.33752, 5.41642, 5.34914, 36.5863, 5.35433, 5.33282, 5.33282, 5.33282, 5.33282, 5.33282, 5.33282, 5.33282, 5.33282, 5.38118, 5.33282, 5.33282
2.25377, 47.4312, 41.0995, 5.46155, 7.03073, 6.33167, 5.47596, 5.82364e-11, 5.46155, 5.46155, 5.47625, 5.5742, 5.46625, 5.54515, 5.47787, 40.7789, 5.47864, 5.46155, 5.46155, 5.46155, 5.46155, 5.46155, 5.46155, 5.46155, 5.46155, 5.51861, 5.46155, 5.46155
2.26163, 47.8759, 45.1794, 5.59163, 7.06229, 2.6965, 5.60685, 3.05353e-11, 5.59163, 5.59163, 5.60633, 5.70428, 5.59633, 5.67523, 5.60795, 44.8515, 5.60504, 5.59163, 5.59163, 5.59163, 5.59163, 5.59163, 5.59163, 5.59163, 5.59163, 5.65895, 5.59163, 5.59163
2.2695, 45.0752, 48.9923, 5.72304, 6.86114, -3.91715, 5.73915, 1.57283e-11, 5.72304, 5.72304, 5.73774, 5.83569, 5.72774, 5.80664, 5.73936, 48.6546, 5.73341, 5.72304, 5.72304, 5.72304, 5.72304, 5.72304, 5.72304, 5.72304, 5.72304, 5.80226, 5.72304, 5.72304
2.27737, 38.8531, 52.3883, 5.85576, 6.39165, -13.5351, 5.87283, 7.92537e-12, 5.85576, 5.85576, 5.87046, 5.96842, 5.86046, 5.93936, 5.87208, 52.0385, 5.86366, 5.85576, 5.85576, 5.85576, 5.85576, 5.85576, 5.85576, 5.85576, 5.85576, 5.94856, 5.85576, 5.85576
2.28523, 46.9344, 55.2267, 5.98975, 6.99531, -8.29233, 6.00786, 3.88531e-12, 5.98976, 5.98975, 6.00446, 6.10241, 5.99445, 6.07335, 6.00608, 54.8627, 5.99569, 5.98975, 5.98975, 5.98975, 5.98975, 5.98975, 5.98975, 5.98975, 5.98975, 6.09774, 5.98975, 5.98975
2.2931, 63.5123, 57.3873, 6.12499, 8.09397, 6.125, 6.14422, 1.83468e-12, 6.125, 6.125, 6.1397, 6.23765, 6.12969, 6.20859, 6.14132, 57.007, 6.12938, 6.12499, 6.12499, 6.12499, 6.12499, 6.12499, 6.12499, 6.12499, 6.12499, 6.24964, 6.12499, 6.12499
2.30097, 50.8039, 58.7786, 6.26144, 7.26663, -7.97466, 6.28185, 8.23957e-13, 6.26144, 6.26144, 6.27614, 6.37409, 6.26614, 6.34504, 6.27776, 58.3805, 6.26463, 6.26144, 6.26144, 6.26144, 6.26144, 6.26144, 6.26144, 6.26144, 6.26144, 6.40396, 6.26144, 6.26144
2.30883, 68.3259, 59.3457, 6.39905, 8.38605, 8.98021, 6.42072, 3.50913e-13, 6.39906, 6.39905, 6.41376, 6.51171, 6.40375, 6.48265, 6.41538, 58.9284, 6.40135, 6.39905, 6.39905, 6.39905, 6.39905, 6.39905, 6.39905, 6.39905, 6.39905, 6.56036, 6.39905, 6.39905
2.3167, 58.6667, 59.074, 6.5378, 7.78888, -0.407364, 6.56079, 1.38809e-13, 6.5378, 6.5378, 6.5525, 6.65046, 6.5425, 6.6214, 6.55413, 58.6369, 6.53942, 6.5378, 6.5378, 6.5378, 6.5378, 6.5378, 6.5378, 6.5378, 6.5378, 6.71834, 6.5378, 6.5378
2.32457, 58.6172, 57.991, 6.67762, 7.78571, 0.626202, 6.70201, 5.01835e-14, 6.67763, 6.67763, 6.69233, 6.79028, 6.68232, 6.76122, 6.69395, 57.5338, 6.67875, 6.67762, 6.67762, 6.67762, 6.67762, 6.67762, 6.67762, 6.67762, 6.67762, 6.87735, 6.67762, 6.67762
2.33243, 57.6278, 56.1633, 6.81848, 7.7219, 1.46444, 6.84432, 1.62486e-14, 6.81848, 6.81848, 6.83318, 6.93114, 6.82318, 6.90208, 6.83481, 55.6865, 6.81926, 6.81848, 6.81848, 6.81848, 6.81848, 6.81848, 6.81848, 6.81848, 6.81848, 7.03677, 6.81848, 6.81848
2.3403, 51.2307, 53.6917, 6.96031, 7.29594, -2.46099, 6.98767, 4.55848e-15, 6.96032, 6.96031, 6.97502, 7.07297, 6.96501, 7.04391, 6.97664, 53.1961, 6.96084, 6.96031, 6.96031, 6.96031, 6.96031, 6.96031, 6.96031, 6.96031, 6.96031, 7.19598, 6.96031, 6.96031
2.34816, 48.0831, 50.703, 7.10305, 7.07694, -2.61993, 7.13199, 1.22713e-15, 7.10305, 7.10305, 7.11775, 7.21571, 7.10775, 7.18665, 7.11937, 50.1904, 7.1034, 7.10305, 7.10305, 7.10305, 7.10305, 7.10305, 7.10305, 7.10305, 7.10305, 7.35435, 7.10305, 7.10305
2.35603, 36.964, 47.3405, 7.24663, 6.24211, -10.3765, 7.27721, 2.93528e-16, 7.24664, 7.24664, 7.26134, 7.35929, 7.25134, 7.33024, 7.26296, 46.813, 7.24686, 7.24663, 7.24663, 7.24663, 7.24663, 7.24663, 7.24663, 7.24663, 7.24664, 7.5113, 7.24663, 7.24663
2.3639, 42.8155, 43.7539, 7.39099, 6.69444, -0.938366, 7.42325, 6.15904e-17, 7.39099, 7.39099, 7.40569, 7.50364, 7.39569, 7.47459, 7.40731, 43.2141, 7.39113, 7.39099, 7.39099, 7.39099, 7.39099, 7.39099, 7.39099, 7.39099, 7.39099, 7.66636, 7.39099, 7.39099
