   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_352.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.000861799, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00699661, 0, 6.87413e-16, 0, 1.41421, -6.87413e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55715e-18, 0, 0, 2.26609e-18, 0, 3.3757e-19, 0, 6.83252e-16, 0, 0, 0
0.014855, 0, 1.1441e-15, 0, 1.41421, -1.1441e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59147e-18, 0, 0, 3.83719e-18, 0, 5.75652e-19, 0, 1.13709e-15, 0, 0, 0
0.0227134, 0, 1.89361e-15, 0, 1.41421, -1.89361e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.28887e-18, 0, 0, 6.46246e-18, 0, 9.76706e-19, 0, 1.88188e-15, 0, 0, 0
0.0305718, 0, 3.11698e-15, 0, 1.41421, -3.11698e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.05917e-18, 0, 0, 1.08259e-17, 0, 1.64897e-18, 0, 3.09744e-15, 0, 0, 0
0.0384302, 0, 5.10289e-15, 0, 1.41421, -5.10289e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15559e-17, 0, 0, 1.80404e-17, 0, 2.77038e-18, 0, 5.07053e-15, 0, 0, 0
0.0462886, 0, 8.30929e-15, 0, 1.41421, -8.30929e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88155e-17, 0, 0, 2.99066e-17, 0, 4.63207e-18, 0, 8.25593e-15, 0, 0, 0
0.054147, 0, 1.34586e-14, 0, 1.41421, -1.34586e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.04731e-17, 0, 0, 4.93238e-17, 0, 7.70817e-18, 0, 1.33711e-14, 0, 0, 0
0.0620054, 0, 2.16843e-14, 0, 1.41421, -2.16843e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.90937e-17, 0, 0, 8.09375e-17, 0, 1.27672e-17, 0, 2.15415e-14, 0, 0, 0
0.0698639, 0, 3.47552e-14, 0, 1.41421, -3.47552e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.86798e-17, 0, 0, 1.32152e-16, 0, 2.10492e-17, 0, 3.45233e-14, 0, 0, 0
0.0777223, 0, 5.54169e-14, 0, 1.41421, -5.54169e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25443e-16, 0, 0, 2.14712e-16, 0, 3.45458e-17, 0, 5.50422e-14, 0, 0, 0
0.0855807, 0, 8.79081e-14, 0, 1.41421, -8.79081e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98974e-16, 0, 0, 3.47153e-16, 0, 5.64411e-17, 0, 8.73056e-14, 0, 0, 0
0.0934391, 0, 1.38739e-13, 0, 1.41421, -1.38739e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.13996e-16, 0, 0, 5.58592e-16, 0, 9.18037e-17, 0, 1.37774e-13, 0, 0, 0
0.101297, 0, 2.17851e-13, 0, 1.41421, -2.17851e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.93e-16, 0, 0, 8.94549e-16, 0, 1.48665e-16, 0, 2.16315e-13, 0, 0, 0
0.109156, 0, 3.40354e-13, 0, 1.41421, -3.40354e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.70152e-16, 0, 0, 1.42585e-15, 0, 2.39696e-16, 0, 3.37918e-13, 0, 0, 0
0.117014, 0, 5.29081e-13, 0, 1.41421, -5.29081e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19709e-15, 0, 0, 2.26224e-15, 0, 3.84829e-16, 0, 5.25237e-13, 0, 0, 0
0.124873, 0, 8.18364e-13, 0, 1.41421, -8.18364e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85144e-15, 0, 0, 3.57292e-15, 0, 6.15219e-16, 0, 8.12325e-13, 0, 0, 0
0.132731, 0, 1.25955e-12, 0, 1.41421, -1.25955e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84929e-15, 0, 0, 5.61775e-15, 0, 9.79415e-16, 0, 1.2501e-12, 0, 0, 0
