   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_739.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
7.59729, 225.968, 206.399, 22.0173, 15.0986, 19.5684, 22.0173, 0, 22.0173, 206.383, 22.0173, 22.0173, 22.0173, 22.0173, 22.0173, 22.0173, 22.0173, 22.0173, 22.0173, 22.0173, 22.0173, 22.0173, 22.0173, 22.0173, 22.0173, 22.0173, 22.0173, 22.034
7.60515, 194.14, 179.465, 21.5242, 14.005, 14.6753, 21.5242, 0, 21.5242, 179.447, 21.5242, 21.5242, 21.5242, 21.5242, 21.5242, 21.5242, 21.5242, 21.5242, 21.5242, 21.5242, 21.5242, 21.5242, 21.5242, 21.5242, 21.5242, 21.5242, 21.5242, 21.5427
7.61301, 183.718, 155.053, 21.032, 13.6278, 28.6651, 21.032, 0, 21.032, 155.032, 21.032, 21.032, 21.032, 21.032, 21.032, 21.032, 21.032, 21.032, 21.032, 21.032, 21.032, 21.032, 21.032, 21.032, 21.032, 21.032, 21.032, 21.0524
7.62087, 150.561, 133.197, 20.5405, 12.3516, 17.3648, 20.5405, 0, 20.5406, 133.174, 20.5405, 20.5405, 20.5405, 20.5405, 20.5405, 20.5405, 20.5405, 20.5405, 20.5405, 20.5405, 20.5405, 20.5405, 20.5405, 20.5405, 20.5405, 20.5405, 20.5405, 20.5627
7.62873, 124.816, 113.862, 20.0488, 11.2612, 10.9534, 20.0488, 0, 20.0488, 113.838, 20.0488, 20.0488, 20.0488, 20.0488, 20.0488, 20.0488, 20.0488, 20.0488, 20.0488, 20.0488, 20.0488, 20.0488, 20.0488, 20.0488, 20.0488, 20.0488, 20.0488, 20.0726
7.63659, 106.849, 96.9496, 19.5569, 10.4331, 9.89971, 19.5569, 0, 19.5569, 96.9241, 19.5569, 19.5569, 19.5569, 19.5569, 19.5569, 19.5569, 19.5569, 19.5569, 19.5569, 19.5569, 19.5569, 19.5569, 19.5569, 19.5569, 19.5569, 19.5569, 19.5569, 19.5824
7.64445, 75.0913, 82.3167, 19.0653, 8.78017, -7.22533, 19.0653, 0, 19.0653, 82.2897, 19.0653, 19.0653, 19.0653, 19.0653, 19.0653, 19.0653, 19.0653, 19.0653, 19.0653, 19.0653, 19.0653, 19.0653, 19.0653, 19.0653, 19.0653, 19.0653, 19.0653, 19.0922
7.65231, 68.1701, 69.7886, 18.5749, 8.37676, -1.61848, 18.5749, 0, 18.575, 69.7604, 18.5749, 18.5749, 18.5749, 18.5749, 18.5749, 18.5749, 18.5749, 18.5749, 18.5749, 18.5749, 18.5749, 18.5749, 18.5749, 18.5749, 18.5749, 18.5749, 18.5749, 18.6031
7.66017, 57.1572, 59.17, 18.0875, 7.69137, -2.01273, 18.0875, 0, 18.0875, 59.1408, 18.0875, 18.0875, 18.0875, 18.0875, 18.0875, 18.0875, 18.0875, 18.0875, 18.0875, 18.0875, 18.0875, 18.0875, 18.0875, 18.0875, 18.0875, 18.0875, 18.0875, 18.1167
7.66803, 62.6284, 50.2553, 17.6043, 8.03918, 12.3732, 17.6043, 0, 17.6044, 50.2253, 17.6043, 17.6043, 17.6043, 17.6043, 17.6043, 17.6043, 17.6043, 17.6043, 17.6043, 17.6043, 17.6043, 17.6043, 17.6043, 17.6043, 17.6043, 17.6043, 17.6043, 17.6343
7.67589, 46.9542, 42.8359, 17.1248, 6.99673, 4.11829, 17.1248, 0, 17.1248, 42.8055, 17.1248, 17.1248, 17.1248, 17.1248, 17.1248, 17.1248, 17.1248, 17.1248, 17.1248, 17.1248, 17.1248, 17.1248, 17.1248, 17.1248, 17.1248, 17.1248, 17.1248, 17.1552
7.68375, 36.1336, 36.7095, 16.6494, 6.17524, -0.575871, 16.6494, 0, 16.6494, 36.6788, 16.6494, 16.6494, 16.6494, 16.6494, 16.6494, 16.6494, 16.6494, 16.6494, 16.6494, 16.6494, 16.6494, 16.6494, 16.6494, 16.6494, 16.6494, 16.6494, 16.6494, 16.68
7.69161, 31.8281, 31.6863, 16.1776, 5.8162, 0.141853, 16.1776, 0, 16.1776, 31.6557, 16.1776, 16.1776, 16.1776, 16.1776, 16.1776, 16.1776, 16.1776, 16.1776, 16.1776, 16.1776, 16.1776, 16.1776, 16.1776, 16.1776, 16.1776, 16.1776, 16.1776, 16.2081
7.69947, 25.329, 27.5899, 15.709, 5.22771, -2.26092, 15.709, 0, 15.709, 27.5597, 15.709, 15.709, 15.709, 15.709, 15.709, 15.709, 15.709, 15.709, 15.709, 15.709, 15.709, 15.709, 15.709, 15.709, 15.709, 15.709, 15.709, 15.7392
7.70733, 26.4558, 24.2643, 15.2445, 5.33439, 2.19147, 15.2445, 0, 15.2445, 24.2347, 15.2445, 15.2445, 15.2445, 15.2445, 15.2445, 15.2445, 15.2445, 15.2445, 15.2445, 15.2445, 15.2445, 15.2445, 15.2445, 15.2445, 15.2445, 15.2445, 15.2445, 15.274
7.71519, 17.6943, 21.5722, 14.7856, 4.43783, -3.87788, 14.7856, 0, 14.7856, 21.5435, 14.7856, 14.7856, 14.7856, 14.7856, 14.7856, 14.7856, 14.7856, 14.7856, 14.7856, 14.7856, 14.7856, 14.7856, 14.7856, 14.7856, 14.7856, 14.7856, 14.7856, 14.8142
7.72305, 17.4441, 19.3946, 14.3334, 4.40955, -1.95045, 14.3334, 0, 14.3334, 19.3671, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3608
7.73091, 19.1636, 17.629, 13.8871, 4.6004, 1.53469, 13.8871, 0, 13.8872, 17.6028, 13.8871, 13.8871, 13.8871, 13.8871, 13.8871, 13.8871, 13.8871, 13.8871, 13.8871, 13.8871, 13.8871, 13.8871, 13.8871, 13.8871, 13.8871, 13.8871, 13.8871, 13.9132
7.73877, 15.1697, 16.1903, 13.4474, 4.14363, -1.02059, 13.4474, 0, 13.4474, 16.1657, 13.4474, 13.4474, 13.4474, 13.4474, 13.4474, 13.4474, 13.4474, 13.4474, 13.4474, 13.4474, 13.4474, 13.4474, 13.4474, 13.4474, 13.4474, 13.4474, 13.4474, 13.472
7.74663, 16.7973, 15.0088, 13.0147, 4.33558, 1.78849, 13.0147, 0, 13.0148, 14.9858, 13.0147, 13.0147, 13.0147, 13.0147, 13.0147, 13.0147, 13.0147, 13.0147, 13.0147, 13.0147, 13.0147, 13.0147, 13.0147, 13.0147, 13.0147, 13.0147, 13.0147, 13.0376
7.75449, 11.5559, 14.0277, 12.5895, 3.68183, -2.47181, 12.5895, 0, 12.5895, 14.0065, 12.5895, 12.5895, 12.5895, 12.5895, 12.5895, 12.5895, 12.5895, 12.5895, 12.5895, 12.5895, 12.5895, 12.5895, 12.5895, 12.5895, 12.5895, 12.5895, 12.5895, 12.6106
7.76235, 10.3774, 13.2005, 12.1709, 3.51816, -2.82303, 12.1709, 0, 12.1709, 13.1811, 12.1709, 12.1709, 12.1709, 12.1709, 12.1709, 12.1709, 12.1709, 12.1709, 12.1709, 12.1709, 12.1709, 12.1709, 12.1709, 12.1709, 12.1709, 12.1709, 12.1709, 12.1903
7.77021, 12.2118, 12.4914, 11.7594, 3.76986, -0.279525, 11.7594, 0, 11.7594, 12.4738, 11.7594, 11.7594, 11.7594, 11.7594, 11.7594, 11.7594, 11.7594, 11.7594, 11.7594, 11.7594, 11.7594, 11.7594, 11.7594, 11.7594, 11.7594, 11.7594, 11.7594, 11.7769
7.77807, 13.1837, 11.8727, 11.3553, 3.89663, 1.31102, 11.3553, 0, 11.3554, 11.8569, 11.3553, 11.3553, 11.3553, 11.3553, 11.3553, 11.3553, 11.3553, 11.3553, 11.3553, 11.3553, 11.3553, 11.3553, 11.3553, 11.3553, 11.3553, 11.3553, 11.3553, 11.3711
7.78593, 11.7869, 11.3218, 10.958, 3.71308, 0.465117, 10.958, 0, 10.958, 11.3077, 10.958, 10.958, 10.958, 10.958, 10.958, 10.958, 10.958, 10.958, 10.958, 10.958, 10.958, 10.958, 10.958, 10.958, 10.958, 10.958, 10.958, 10.972
7.79379, 11.9858, 10.8228, 10.5677, 3.73976, 1.16301, 10.5677, 0, 10.5677, 10.8104, 10.5677, 10.5677, 10.5677, 10.5677, 10.5677, 10.5677, 10.5677, 10.5677, 10.5677, 10.5677, 10.5677, 10.5677, 10.5677, 10.5677, 10.5677, 10.5677, 10.5677, 10.58
7.80165, 8.39653, 10.547, 10.3683, 3.22436, -2.15049, 10.3683, 0, 10.3683, 10.5361, 10.3683, 10.3683, 10.3683, 10.3683, 10.3683, 10.3683, 10.3683, 10.3683, 10.3683, 10.3683, 10.3683, 10.3683, 10.3683, 10.3683, 10.3683, 10.3683, 10.3683, 10.3791
7.80951, 11.3665, 10.2963, 10.1708, 3.65603, 1.07024, 10.1708, 0, 10.1709, 10.2868, 10.1708, 10.1708, 10.1708, 10.1708, 10.1708, 10.1708, 10.1708, 10.1708, 10.1708, 10.1708, 10.1708, 10.1708, 10.1708, 10.1708, 10.1708, 10.1708, 10.1708, 10.1802
7.81737, 11.9832, 10.0629, 9.97413, 3.73941, 1.92031, 9.97413, 0, 9.97419, 10.0547, 9.97413, 9.97413, 9.97413, 9.97413, 9.97413, 9.97413, 9.97413, 9.97413, 9.97413, 9.97413, 9.97413, 9.97413, 9.97413, 9.97413, 9.97413, 9.97413, 9.97413, 9.98223
7.82523, 6.04681, 9.84131, 9.7778, 2.83669, -3.7945, 9.7778, 0, 9.77786, 9.83429, 9.7778, 9.7778, 9.7778, 9.7778, 9.7778, 9.7778, 9.7778, 9.7778, 9.7778, 9.7778, 9.7778, 9.7778, 9.7778, 9.7778, 9.7778, 9.7778, 9.7778, 9.78475
7.83309, 7.34963, 9.62736, 9.58101, 3.05772, -2.27773, 9.58101, 0, 9.58107, 9.62134, 9.58101, 9.58101, 9.58101, 9.58101, 9.58101, 9.58101, 9.58101, 9.58101, 9.58101, 9.58101, 9.58101, 9.58101, 9.58101, 9.58101, 9.58101, 9.58101, 9.58101, 9.58697
7.84095, 10.2056, 9.41848, 9.38369, 3.49365, 0.787086, 9.38369, 0, 9.38375, 9.41329, 9.38369, 9.38369, 9.38369, 9.38369, 9.38369, 9.38369, 9.38369, 9.38369, 9.38369, 9.38369, 9.38369, 9.38369, 9.38369, 9.38369, 9.38369, 9.38369, 9.38369, 9.38881
7.84881, 13.9905, 9.21361, 9.18649, 3.99882, 4.77692, 9.18649, 0, 9.18655, 9.20908, 9.18649, 9.18649, 9.18649, 9.18649, 9.18649, 9.18649, 9.18649, 9.18649, 9.18649, 9.18649, 9.18649, 9.18649, 9.18649, 9.18649, 9.18649, 9.18649, 9.18649, 9.19097
7.85667, 11.4349, 9.01258, 8.99045, 3.66537, 2.42236, 8.99045, 0, 8.99051, 9.00852, 8.99045, 8.99045, 8.99045, 8.99045, 8.99045, 8.99045, 8.99045, 8.99045, 8.99045, 8.99045, 8.99045, 8.99045, 8.99045, 8.99045, 8.99045, 8.99045, 8.99045, 8.99445
7.86453, 8.22007, 8.81557, 8.79652, 3.19689, -0.595498, 8.79652, 0, 8.79658, 8.81179, 8.79652, 8.79652, 8.79652, 8.79652, 8.79652, 8.79652, 8.79652, 8.79652, 8.79652, 8.79652, 8.79652, 8.79652, 8.79652, 8.79652, 8.79652, 8.79652, 8.79652, 8.80025
7.87239, 10.8617, 8.74338, 8.72601, 3.58632, 2.11829, 8.72601, 0, 8.72606, 8.73965, 8.72601, 8.72601, 8.72601, 8.72601, 8.72601, 8.72601, 8.72601, 8.72601, 8.72601, 8.72601, 8.72601, 8.72601, 8.72601, 8.72601, 8.72601, 8.72601, 8.72601, 8.72968
7.88025, 7.21472, 8.66355, 8.64676, 3.03558, -1.44882, 8.64676, 0, 8.64682, 8.65964, 8.64676, 8.64676, 8.64676, 8.64676, 8.64676, 8.64676, 8.64676, 8.64676, 8.64676, 8.64676, 8.64676, 8.64676, 8.64676, 8.64676, 8.64676, 8.64676, 8.64676, 8.65062
7.88811, 5.45229, 8.57764, 8.56047, 2.72989, -3.12535, 8.56047, 0, 8.56052, 8.57327, 8.56047, 8.56047, 8.56047, 8.56047, 8.56047, 8.56047, 8.56047, 8.56047, 8.56047, 8.56047, 8.56047, 8.56047, 8.56047, 8.56047, 8.56047, 8.56047, 8.56047, 8.56479
7.89597, 6.52393, 8.48946, 8.47093, 2.91958, -1.96553, 8.47093, 0, 8.47098, 8.48429, 8.47093, 8.47093, 8.47093, 8.47093, 8.47093, 8.47093, 8.47093, 8.47093, 8.47093, 8.47093, 8.47093, 8.47093, 8.47093, 8.47093, 8.47093, 8.47093, 8.47093, 8.47605
7.90383, 9.46158, 8.40284, 8.38186, 3.38549, 1.05873, 8.38186, 0, 8.3819, 8.39649, 8.38186, 8.38186, 8.38186, 8.38186, 8.38186, 8.38186, 8.38186, 8.38186, 8.38186, 8.38186, 8.38186, 8.38186, 8.38186, 8.38186, 8.38186, 8.38186, 8.38186, 8.38816
7.91169, 7.51419, 8.41527, 8.39045, 3.08451, -0.90108, 8.39045, 0, 8.3905, 8.40727, 8.39045, 8.39045, 8.39045, 8.39045, 8.39045, 8.39045, 8.39045, 8.39045, 8.39045, 8.39045, 8.39045, 8.39045, 8.39045, 8.39045, 8.39045, 8.39045, 8.39045, 8.3984
7.91955, 11.2299, 8.42935, 8.39891, 3.63729, 2.80052, 8.39891, 0, 8.39896, 8.41916, 8.39891, 8.39891, 8.39891, 8.39891, 8.39891, 8.39891, 8.39891, 8.39891, 8.39891, 8.39891, 8.39891, 8.39891, 8.39891, 8.39891, 8.39891, 8.39891, 8.39891, 8.40906
7.92741, 9.99015, 8.4452, 8.40676, 3.46268, 1.54495, 8.40676, 0, 8.4068, 8.43217, 8.40676, 8.40676, 8.40676, 8.40676, 8.40676, 8.40676, 8.40676, 8.40676, 8.40676, 8.40676, 8.40676, 8.40676, 8.40676, 8.40676, 8.40676, 8.40676, 8.40676, 8.41975
7.93527, 8.48333, 8.46345, 8.41376, 3.2378, 0.0198803, 8.41376, 0, 8.4138, 8.4468, 8.41376, 8.41376, 8.41376, 8.41376, 8.41376, 8.41376, 8.41376, 8.41376, 8.41376, 8.41376, 8.41376, 8.41376, 8.41376, 8.41376, 8.41376, 8.41376, 8.41376, 8.43038
7.94312, 7.24864, 8.48489, 8.41954, 3.04116, -1.23625, 8.41954, 0, 8.41957, 8.46371, 8.41954, 8.41954, 8.41954, 8.41954, 8.41954, 8.41954, 8.41954, 8.41954, 8.41954, 8.41954, 8.41954, 8.41954, 8.41954, 8.41954, 8.41954, 8.41954, 8.41954, 8.44068
7.95098, 10.9877, 8.51103, 8.42404, 3.60384, 2.47666, 8.42404, 0, 8.42407, 8.48428, 8.42404, 8.42404, 8.42404, 8.42404, 8.42404, 8.42404, 8.42404, 8.42404, 8.42404, 8.42404, 8.42404, 8.42404, 8.42404, 8.42404, 8.42404, 8.42404, 8.42404, 8.45075
7.95884, 10.9878, 8.54392, 8.42725, 3.60386, 2.44392, 8.42725, 0, 8.42728, 8.51041, 8.42725, 8.42725, 8.42725, 8.42725, 8.42725, 8.42725, 8.42725, 8.42725, 8.42725, 8.42725, 8.42725, 8.42725, 8.42725, 8.42725, 8.42725, 8.42725, 8.42725, 8.46073
7.9667, 6.98823, 8.5864, 8.42925, 2.99804, -1.59817, 8.42925, 0, 8.42928, 8.54478, 8.42925, 8.42925, 8.42925, 8.42925, 8.42925, 8.42925, 8.42925, 8.42925, 8.42925, 8.42925, 8.42925, 8.42925, 8.42925, 8.42925, 8.42925, 8.42925, 8.42925, 8.47084
7.97456, 8.24672, 8.64179, 8.4298, 3.20105, -0.395074, 8.4298, 0, 8.42983, 8.59056, 8.4298, 8.4298, 8.4298, 8.4298, 8.4298, 8.4298, 8.4298, 8.4298, 8.4298, 8.4298, 8.4298, 8.4298, 8.4298, 8.4298, 8.4298, 8.4298, 8.4298, 8.481
7.98242, 11.2509, 8.71451, 8.42872, 3.64018, 2.53641, 8.42872, 0, 8.42875, 8.65203, 8.42872, 8.42872, 8.42872, 8.42872, 8.42872, 8.42872, 8.42872, 8.42872, 8.42872, 8.42872, 8.42872, 8.42872, 8.42872, 8.42872, 8.42872, 8.42872, 8.42872, 8.49117
7.99028, 9.46612, 8.80992, 8.42551, 3.38617, 0.656205, 8.42551, 0, 8.42554, 8.73445, 8.42551, 8.42551, 8.42551, 8.42551, 8.42551, 8.42551, 8.42551, 8.42551, 8.42551, 8.42551, 8.42551, 8.42551, 8.42551, 8.42551, 8.42551, 8.42551, 8.42551, 8.50096
7.99814, 13.7225, 8.93537, 8.42016, 3.96516, 4.78712, 8.42016, 0, 8.42018, 8.84505, 8.42016, 8.42016, 8.42016, 8.42016, 8.42016, 8.42016, 8.42016, 8.42016, 8.42016, 8.42016, 8.42016, 8.42016, 8.42016, 8.42016, 8.42016, 8.42016, 8.42016, 8.51045
8.006, 12.5214, 9.0998, 8.41245, 3.81069, 3.42157, 8.41245, 0, 8.41247, 8.99276, 8.41245, 8.41245, 8.41245, 8.41245, 8.41245, 8.41245, 8.41245, 8.41245, 8.41245, 8.41245, 8.41245, 8.41245, 8.41245, 8.41245, 8.41245, 8.41245, 8.41245, 8.51947
8.01386, 7.99052, 9.31463, 8.40255, 3.16078, -1.32411, 8.40255, 0, 8.40257, 9.18895, 8.40255, 8.40255, 8.40255, 8.40255, 8.40255, 8.40255, 8.40255, 8.40255, 8.40255, 8.40255, 8.40255, 8.40255, 8.40255, 8.40255, 8.40255, 8.40255, 8.40255, 8.52821
8.02172, 11.2636, 9.59336, 8.3904, 3.64192, 1.67021, 8.3904, 0, 8.39042, 9.4472, 8.3904, 8.3904, 8.3904, 8.3904, 8.3904, 8.3904, 8.3904, 8.3904, 8.3904, 8.3904, 8.3904, 8.3904, 8.3904, 8.3904, 8.3904, 8.3904, 8.3904, 8.53654
8.02958, 17.7895, 9.95239, 8.37623, 4.44854, 7.83714, 8.37623, 0, 8.37625, 9.78404, 8.37623, 8.37623, 8.37623, 8.37623, 8.37623, 8.37623, 8.37623, 8.37623, 8.37623, 8.37623, 8.37623, 8.37623, 8.37623, 8.37623, 8.37623, 8.37623, 8.37623, 8.54456
8.03744, 7.91797, 10.4106, 8.3599, 3.14928, -2.49259, 8.3599, 0, 8.35992, 10.2185, 8.3599, 8.3599, 8.3599, 8.3599, 8.3599, 8.3599, 8.3599, 8.3599, 8.3599, 8.3599, 8.3599, 8.3599, 8.3599, 8.3599, 8.3599, 8.3599, 8.3599, 8.55195
8.0453, 8.99051, 10.9899, 8.34158, 3.31519, -1.99939, 8.34158, 0, 8.3416, 10.7728, 8.34158, 8.34158, 8.34158, 8.34158, 8.34158, 8.34158, 8.34158, 8.34158, 8.34158, 8.34158, 8.34158, 8.34158, 8.34158, 8.34158, 8.34158, 8.34158, 8.34158, 8.55863
8.05316, 12.7077, 11.7152, 8.32137, 3.83506, 0.992459, 8.32137, 0, 8.32139, 11.4722, 8.32137, 8.32137, 8.32137, 8.32137, 8.32137, 8.32137, 8.32137, 8.32137, 8.32137, 8.32137, 8.32137, 8.32137, 8.32137, 8.32137, 8.32137, 8.32137, 8.32137, 8.56435
8.06102, 22.4217, 12.6142, 8.29931, 4.94183, 9.80753, 8.29931, 0, 8.29933, 12.3447, 8.29931, 8.29931, 8.29931, 8.29931, 8.29931, 8.29931, 8.29931, 8.29931, 8.29931, 8.29931, 8.29931, 8.29931, 8.29931, 8.29931, 8.29931, 8.29931, 8.29931, 8.56874
8.06888, 24.5294, 13.7157, 8.27481, 5.15067, 10.8137, 8.27481, 0, 8.27483, 13.4197, 8.27481, 8.27481, 8.27481, 8.27481, 8.27481, 8.27481, 8.27481, 8.27481, 8.27481, 8.27481, 8.27481, 8.27481, 8.27481, 8.27481, 8.27481, 8.27481, 8.27481, 8.57075
8.07674, 23.6943, 15.0516, 8.24784, 5.06895, 8.64267, 8.24784, 0, 8.24786, 14.7296, 8.24784, 8.24784, 8.24784, 8.24784, 8.24784, 8.24784, 8.24784, 8.24784, 8.24784, 8.24784, 8.24784, 8.24784, 8.24784, 8.24784, 8.24784, 8.24784, 8.24784, 8.56984
8.0846, 23.8447, 16.6536, 8.21802, 5.08377, 7.19111, 8.21802, 0, 8.21804, 16.3066, 8.21802, 8.21802, 8.21802, 8.21802, 8.21802, 8.21802, 8.21802, 8.21802, 8.21802, 8.21802, 8.21802, 8.21802, 8.21802, 8.21802, 8.21802, 8.21802, 8.21802, 8.56507
8.09246, 21.5654, 18.5542, 8.1855, 4.85443, 3.0112, 8.1855, 0, 8.18552, 18.1837, 8.1855, 8.1855, 8.1855, 8.1855, 8.1855, 8.1855, 8.1855, 8.1855, 8.1855, 8.1855, 8.1855, 8.1855, 8.1855, 8.1855, 8.1855, 8.1855, 8.1855, 8.55603
8.10032, 20.7927, 20.7845, 8.15076, 4.77417, 0.00815392, 8.15076, 0, 8.15078, 20.3926, 8.15076, 8.15076, 8.15076, 8.15076, 8.15076, 8.15076, 8.15076, 8.15076, 8.15076, 8.15076, 8.15076, 8.15076, 8.15076, 8.15076, 8.15076, 8.15076, 8.15076, 8.54265
8.10818, 31.0716, 23.3715, 8.11427, 5.75079, 7.70001, 8.11427, 0, 8.11429, 22.9609, 8.11427, 8.11427, 8.11427, 8.11427, 8.11427, 8.11427, 8.11427, 8.11427, 8.11427, 8.11427, 8.11427, 8.11427, 8.11427, 8.11427, 8.11427, 8.11427, 8.11427, 8.52487
8.11604, 30.6621, 26.3375, 8.07582, 5.71507, 4.32454, 8.07582, 0, 8.07584, 25.9113, 8.07582, 8.07582, 8.07582, 8.07582, 8.07582, 8.07582, 8.07582, 8.07582, 8.07582, 8.07582, 8.07582, 8.07582, 8.07582, 8.07582, 8.07582, 8.07582, 8.07582, 8.50199
8.1239, 28.2664, 29.6971, 8.03547, 5.50149, -1.43077, 8.03547, 0, 8.03549, 29.2589, 8.03547, 8.03547, 8.03547, 8.03547, 8.03547, 8.03547, 8.03547, 8.03547, 8.03547, 8.03547, 8.03547, 8.03547, 8.03547, 8.03547, 8.03547, 8.03547, 8.03547, 8.47367
8.13176, 39.8962, 33.4551, 7.99243, 6.47273, 6.44114, 7.99243, 0, 7.99245, 33.0087, 7.99243, 7.99243, 7.99243, 7.99243, 7.99243, 7.99243, 7.99243, 7.99243, 7.99243, 7.99243, 7.99243, 7.99243, 7.99243, 7.99243, 7.99243, 7.99243, 7.99243, 8.4388
8.13962, 46.3937, 37.6056, 7.94657, 6.95656, 8.78815, 7.94657, 0, 7.94659, 37.1551, 7.94657, 7.94657, 7.94657, 7.94657, 7.94657, 7.94657, 7.94657, 7.94657, 7.94657, 7.94657, 7.94657, 7.94657, 7.94657, 7.94657, 7.94657, 7.94657, 7.94657, 8.39702
8.14748, 45.0438, 42.1305, 7.89828, 6.85884, 2.91324, 7.89828, 0, 7.8983, 41.6801, 7.89828, 7.89828, 7.89828, 7.89828, 7.89828, 7.89828, 7.89828, 7.89828, 7.89828, 7.89828, 7.89828, 7.89828, 7.89828, 7.89828, 7.89828, 7.89828, 7.89828, 8.34863
8.15534, 51.7533, 46.9973, 7.84815, 7.33166, 4.756, 7.84815, 0, 7.84817, 46.5512, 7.84815, 7.84815, 7.84815, 7.84815, 7.84815, 7.84815, 7.84815, 7.84815, 7.84815, 7.84815, 7.84815, 7.84815, 7.84815, 7.84815, 7.84815, 7.84815, 7.84815, 8.29421
8.1632, 64.4071, 52.1591, 7.79651, 8.14905, 12.2479, 7.79651, 0, 7.79653, 51.7214, 7.79651, 7.79651, 7.79651, 7.79651, 7.79651, 7.79651, 7.79651, 7.79651, 7.79651, 7.79651, 7.79651, 7.79651, 7.79651, 7.79651, 7.79651, 7.79651, 7.79651, 8.23423
8.17106, 56.1471, 57.5518, 7.74349, 7.62542, -1.40472, 7.74349, 0, 7.74351, 57.1262, 7.74349, 7.74349, 7.74349, 7.74349, 7.74349, 7.74349, 7.74349, 7.74349, 7.74349, 7.74349, 7.74349, 7.74349, 7.74349, 7.74349, 7.74349, 7.74349, 7.74349, 8.16904
8.17892, 47.574, 63.0962, 7.68839, 7.04088, -15.5221, 7.68839, 0, 7.68841, 62.6862, 7.68839, 7.68839, 7.68839, 7.68839, 7.68839, 7.68839, 7.68839, 7.68839, 7.68839, 7.68839, 7.68839, 7.68839, 7.68839, 7.68839, 7.68839, 7.68839, 7.68839, 8.09829
8.18678, 67.0505, 68.7006, 7.63104, 8.30966, -1.6501, 7.63104, 0, 7.63106, 68.3094, 7.63104, 7.63104, 7.63104, 7.63104, 7.63104, 7.63104, 7.63104, 7.63104, 7.63104, 7.63104, 7.63104, 7.63104, 7.63104, 7.63104, 7.63104, 7.63104, 7.63104, 8.02221
8.19464, 85.6284, 74.2617, 7.57165, 9.361, 11.3667, 7.57165, 0, 7.57167, 73.8918, 7.57165, 7.57165, 7.57165, 7.57165, 7.57165, 7.57165, 7.57165, 7.57165, 7.57165, 7.57165, 7.57165, 7.57165, 7.57165, 7.57165, 7.57165, 7.57165, 7.57165, 7.94151
8.2025, 69.5508, 79.6662, 7.51065, 8.45877, -10.1154, 7.51065, 0, 7.51067, 79.3197, 7.51065, 7.51065, 7.51065, 7.51065, 7.51065, 7.51065, 7.51065, 7.51065, 7.51065, 7.51065, 7.51065, 7.51065, 7.51065, 7.51065, 7.51065, 7.51065, 7.51065, 7.85714
8.21036, 70.8637, 84.7986, 7.44852, 8.53602, -13.9349, 7.44852, 0, 7.44854, 84.4769, 7.44852, 7.44852, 7.44852, 7.44852, 7.44852, 7.44852, 7.44852, 7.44852, 7.44852, 7.44852, 7.44852, 7.44852, 7.44852, 7.44852, 7.44852, 7.44852, 7.44852, 7.77014
8.21822, 73.5945, 89.5387, 7.38529, 8.69451, -15.9441, 7.38529, 0, 7.38531, 89.2429, 7.38529, 7.38529, 7.38529, 7.38529, 7.38529, 7.38529, 7.38529, 7.38529, 7.38529, 7.38529, 7.38529, 7.38529, 7.38529, 7.38529, 7.38529, 7.38529, 7.38529, 7.68107
8.22608, 88.226, 93.7713, 7.32032, 9.49874, -5.5453, 7.32032, 0, 7.32034, 93.5018, 7.32032, 7.32032, 7.32032, 7.32032, 7.32032, 7.32032, 7.32032, 7.32032, 7.32032, 7.32032, 7.32032, 7.32032, 7.32032, 7.32032, 7.32032, 7.32032, 7.32032, 7.58986
8.23394, 105.548, 97.3896, 7.25351, 10.3705, 8.1584, 7.25351, 0, 7.25353, 97.1462, 7.25351, 7.25351, 7.25351, 7.25351, 7.25351, 7.25351, 7.25351, 7.25351, 7.25351, 7.25351, 7.25351, 7.25351, 7.25351, 7.25351, 7.25351, 7.25351, 7.25351, 7.49687
8.2418, 89.2689, 100.298, 7.18493, 9.55347, -11.0291, 7.18493, 0, 7.18495, 100.08, 7.18493, 7.18493, 7.18493, 7.18493, 7.18493, 7.18493, 7.18493, 7.18493, 7.18493, 7.18493, 7.18493, 7.18493, 7.18493, 7.18493, 7.18493, 7.18493, 7.18493, 7.40266
8.24966, 97.1039, 102.418, 7.11492, 9.95509, -5.31431, 7.11492, 0, 7.11495, 102.225, 7.11492, 7.11492, 7.11492, 7.11492, 7.11492, 7.11492, 7.11492, 7.11492, 7.11492, 7.11492, 7.11492, 7.11492, 7.11492, 7.11492, 7.11492, 7.11492, 7.11492, 7.30794
