   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_147.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.666615, 0, 0.00780322, 0.00167772, 1.41421, -0.00780322, 0.00169641, 0.00167772, 0.00167777, 0.0016779, 0.00170931, 0.00170125, 0.00184256, 0.00169735, 0.00168553, 0.00639691, 0.00167874, 0.00167779, 0.00167852, 0.00237034, 0.00167773, 0.00207035, 0.00167772, 0.00173058
0.674488, 0, 0.0109939, 0.00239975, 1.41421, -0.0109939, 0.00242609, 0.00239975, 0.00239983, 0.00240001, 0.00244428, 0.00243291, 0.00265632, 0.00242742, 0.00241076, 0.00905162, 0.00240101, 0.00239984, 0.00240083, 0.0033199, 0.00239976, 0.00294536, 0.00239975, 0.00247426
0.682361, 0, 0.0152753, 0.0033776, 1.41421, -0.0152753, 0.00341413, 0.0033776, 0.0033777, 0.00337795, 0.00343937, 0.0034236, 0.00377058, 0.00341599, 0.00339287, 0.0126057, 0.00337914, 0.00337773, 0.00337904, 0.00459488, 0.00337761, 0.00413201, 0.0033776, 0.00348097
0.690234, 0, 0.0209277, 0.00467846, 1.41421, -0.0209277, 0.00472836, 0.00467846, 0.00467861, 0.00467895, 0.00476282, 0.00474128, 0.00527071, 0.00473089, 0.00469932, 0.0172805, 0.00468034, 0.00467864, 0.0046804, 0.00628058, 0.00467848, 0.0057152, 0.00467846, 0.00481964
0.698107, 0, 0.0282699, 0.00637847, 1.41421, -0.0282699, 0.00644554, 0.00637847, 0.00637866, 0.00637912, 0.00649188, 0.00646292, 0.00725663, 0.00644895, 0.00640651, 0.0233217, 0.00638075, 0.0063787, 0.00638104, 0.00847422, 0.00637849, 0.00779347, 0.00637847, 0.0065683
0.70598, 0, 0.037653, 0.00856077, 1.41421, -0.037653, 0.00864958, 0.00856077, 0.00856102, 0.00856163, 0.00871092, 0.00867259, 0.00984178, 0.00865409, 0.0085979, 0.0309925, 0.00856354, 0.00856108, 0.00856418, 0.0112827, 0.0085608, 0.0104781, 0.00856077, 0.00881213
0.713853, 0, 0.049451, 0.0113127, 1.41421, -0.049451, 0.0114285, 0.0113127, 0.0113131, 0.0113139, 0.0115085, 0.0114585, 0.013151, 0.0114344, 0.0113611, 0.0405624, 0.0113161, 0.0113131, 0.0113172, 0.0148191, 0.0113128, 0.0138917, 0.0113127, 0.0116405
0.721726, 0, 0.0640472, 0.0147216, 1.41421, -0.0640472, 0.0148704, 0.0147216, 0.014722, 0.0147231, 0.0149731, 0.0149089, 0.0173165, 0.0148779, 0.0147838, 0.0522932, 0.0147256, 0.0147221, 0.0147275, 0.0191972, 0.0147217, 0.0181657, 0.0147216, 0.0151428
0.729599, 0, 0.0818173, 0.0188696, 1.41421, -0.0818173, 0.0190578, 0.0188696, 0.0188701, 0.0188714, 0.0191879, 0.0191066, 0.0224724, 0.0190674, 0.0189483, 0.0664225, 0.0188743, 0.0188702, 0.0188773, 0.0245247, 0.0188696, 0.0234375, 0.0188696, 0.0194029
0.737472, 0.961873, 0.103109, 0.0238274, 1.72101, 0.858764, 0.0240622, 0.0238274, 0.0238281, 0.0238297, 0.0242245, 0.0241231, 0.0287478, 0.0240742, 0.0239256, 0.0831441, 0.023833, 0.0238282, 0.0238375, 0.0308949, 0.0238275, 0.0298472, 0.0238274, 0.024493
0.745345, 0.997592, 0.128222, 0.029648, 1.73136, 0.86937, 0.0299368, 0.029648, 0.0296488, 0.0296508, 0.0301363, 0.0300116, 0.0362572, 0.0299514, 0.0297688, 0.102589, 0.0296546, 0.0296491, 0.029661, 0.0383774, 0.0296481, 0.0375343, 0.029648, 0.030467
0.753218, 0.040535, 0.157385, 0.0363601, 1.42847, -0.11685, 0.0367103, 0.0363601, 0.0363611, 0.0363635, 0.0369522, 0.036801, 0.0450916, 0.036728, 0.0365065, 0.124808, 0.0363677, 0.0363614, 0.0363768, 0.0470092, 0.0363603, 0.0466358, 0.0363601, 0.0373541
0.761091, 0, 0.19074, 0.0439621, 1.41421, -0.19074, 0.0443809, 0.0439621, 0.0439633, 0.0439661, 0.0446702, 0.0444894, 0.0553071, 0.0444021, 0.0441372, 0.149753, 0.0439708, 0.0439636, 0.0439834, 0.0567849, 0.0439622, 0.0572844, 0.0439621, 0.0451525
0.768964, 0, 0.228326, 0.0524177, 1.41421, -0.228326, 0.052912, 0.0524177, 0.0524191, 0.0524225, 0.0532534, 0.0530401, 0.0669152, 0.052937, 0.0526244, 0.177274, 0.0524277, 0.0524195, 0.0524447, 0.0676509, 0.0524179, 0.0696089, 0.0524177, 0.053825
0.776837, 0, 0.270071, 0.0616534, 1.41421, -0.270071, 0.0622292, 0.0616534, 0.061655, 0.0616589, 0.0626269, 0.0623784, 0.0798735, 0.0622582, 0.0618941, 0.207105, 0.0616647, 0.0616555, 0.0616874, 0.0794994, 0.0616535, 0.0837358, 0.0616534, 0.0632966
0.78471, 2.84222, 0.315792, 0.0715579, 2.2005, 2.52643, 0.0722203, 0.0715579, 0.0715597, 0.0715643, 0.0726778, 0.0723919, 0.0940784, 0.0722537, 0.0718348, 0.238876, 0.0715706, 0.0715604, 0.0716006, 0.0921684, 0.0715581, 0.0997917, 0.0715579, 0.073454
0.792583, 0.157781, 0.3652, 0.0819854, 1.46894, -0.207419, 0.0827381, 0.0819854, 0.0819875, 0.0819927, 0.0832581, 0.0829332, 0.109361, 0.082776, 0.0823001, 0.272121, 0.0819995, 0.0819884, 0.0820387, 0.105444, 0.0819857, 0.117907, 0.0819854, 0.0841489
0.800456, 1.94258, 0.417912, 0.09276, 1.98559, 1.52467, 0.0936054, 0.09276, 0.0927624, 0.0927682, 0.0941893, 0.0938244, 0.125489, 0.0936478, 0.0931135, 0.306299, 0.0927756, 0.0927635, 0.0928263, 0.119069, 0.0927603, 0.138216, 0.09276, 0.0952031
0.808329, 1.9976, 0.473476, 0.103684, 1.9994, 1.52412, 0.104623, 0.103684, 0.103687, 0.103693, 0.105271, 0.104866, 0.142166, 0.10467, 0.104076, 0.340817, 0.103701, 0.103688, 0.103766, 0.132751, 0.103684, 0.16086, 0.103684, 0.106417
0.816202, 0.0598194, 0.531379, 0.114547, 1.43521, -0.47156, 0.115578, 0.114547, 0.11455, 0.114557, 0.11629, 0.115845, 0.159047, 0.11563, 0.114978, 0.375058, 0.114565, 0.114551, 0.114648, 0.146179, 0.114547, 0.185979, 0.114547, 0.117578
0.824075, 1.87071, 0.591083, 0.125136, 1.96741, 1.27963, 0.126258, 0.125136, 0.125139, 0.125147, 0.127032, 0.126548, 0.175748, 0.126313, 0.125605, 0.408418, 0.125156, 0.125142, 0.125261, 0.159043, 0.125137, 0.213703, 0.125136, 0.128474
0.831948, 0.129288, 0.652029, 0.13525, 1.45921, -0.522741, 0.136457, 0.13525, 0.135253, 0.135261, 0.137292, 0.13677, 0.191865, 0.136517, 0.135755, 0.440333, 0.13527, 0.135256, 0.135404, 0.171047, 0.13525, 0.244137, 0.13525, 0.138904
0.83982, 2, 0.713654, 0.144703, 2, 1.28635, 0.145992, 0.144703, 0.144707, 0.144716, 0.146883, 0.146326, 0.206993, 0.146056, 0.145242, 0.470306, 0.144725, 0.144711, 0.144893, 0.181927, 0.144704, 0.277334, 0.144703, 0.148688
0.847693, 1.92812, 0.775398, 0.153342, 1.98195, 1.15272, 0.154706, 0.153342, 0.153346, 0.153355, 0.155648, 0.15506, 0.220751, 0.154773, 0.153912, 0.497929, 0.153365, 0.153351, 0.153576, 0.191468, 0.153342, 0.313269, 0.153342, 0.157677
0.855566, 1.92331, 0.836694, 0.161046, 1.98074, 1.08662, 0.162479, 0.161046, 0.16105, 0.16106, 0.163468, 0.16285, 0.2328, 0.162548, 0.161645, 0.522899, 0.161069, 0.161058, 0.161334, 0.199513, 0.161046, 0.351803, 0.161046, 0.165762
0.863439, 1.07187, 0.896962, 0.167734, 1.75268, 0.174908, 0.169228, 0.167734, 0.167738, 0.167749, 0.17026, 0.169615, 0.242866, 0.1693, 0.168359, 0.545027, 0.167758, 0.167748, 0.168088, 0.205973, 0.167735, 0.392655, 0.167734, 0.172877
0.871312, 0.997599, 0.955593, 0.173366, 1.73136, 0.042006, 0.174914, 0.173366, 0.17337, 0.173381, 0.175982, 0.175314, 0.250754, 0.174987, 0.174013, 0.56423, 0.17339, 0.173383, 0.1738, 0.210823, 0.173366, 0.435371, 0.173366, 0.179002
0.879185, 2.91605, 1.01194, 0.177939, 2.21722, 1.90411, 0.179534, 0.177939, 0.177944, 0.177955, 0.180634, 0.179946, 0.25636, 0.179609, 0.178605, 0.580533, 0.177964, 0.177961, 0.17847, 0.214104, 0.17794, 0.479305, 0.177939, 0.184162
0.887058, 1.07913, 1.0653, 0.181487, 1.75474, 0.0138273, 0.183122, 0.181487, 0.181492, 0.181503, 0.184249, 0.183544, 0.259674, 0.183197, 0.18217, 0.594047, 0.181512, 0.181514, 0.182135, 0.215915, 0.181488, 0.523617, 0.181487, 0.188428
0.894931, 2.91122, 1.11493, 0.184073, 2.21613, 1.7963, 0.185742, 0.184073, 0.184078, 0.184089, 0.18689, 0.186171, 0.260778, 0.185817, 0.18477, 0.604959, 0.184098, 0.184106, 0.184858, 0.2164, 0.184074, 0.567284, 0.184073, 0.191908
0.902804, 3.9952, 1.16004, 0.185783, 2.44851, 2.83516, 0.187481, 0.185783, 0.185788, 0.1858, 0.188646, 0.187915, 0.259841, 0.187555, 0.186491, 0.613508, 0.185807, 0.185824, 0.186729, 0.215736, 0.185784, 0.609134, 0.185783, 0.194748
0.910677, 0.177507, 1.19985, 0.18672, 1.47564, -1.02235, 0.188443, 0.18672, 0.186725, 0.186737, 0.18962, 0.18888, 0.257103, 0.188514, 0.187437, 0.619969, 0.186744, 0.186771, 0.187851, 0.214121, 0.186721, 0.647901, 0.18672, 0.197121
0.91855, 1.90643, 1.23362, 0.186996, 1.97647, 0.672812, 0.18874, 0.186996, 0.187001, 0.187013, 0.189925, 0.189177, 0.252856, 0.188806, 0.18772, 0.624631, 0.187019, 0.187058, 0.188334, 0.211761, 0.186996, 0.682289, 0.186996, 0.199229
0.926423, 0.997584, 1.26067, 0.186725, 1.73135, -0.26309, 0.188488, 0.186725, 0.18673, 0.186742, 0.189677, 0.188923, 0.247427, 0.188549, 0.187455, 0.627786, 0.186747, 0.1868, 0.188295, 0.208854, 0.186726, 0.711059, 0.186725, 0.201289
0.934296, 0.997592, 1.28051, 0.18602, 1.73136, -0.282916, 0.187803, 0.18602, 0.186025, 0.186037, 0.18899, 0.188232, 0.241157, 0.187854, 0.186755, 0.629711, 0.186042, 0.186112, 0.187841, 0.205588, 0.186021, 0.73311, 0.18602, 0.203535
0.942169, 1.89677, 1.29282, 0.184989, 1.97402, 0.603954, 0.186792, 0.184989, 0.184994, 0.185006, 0.187972, 0.18721, 0.234378, 0.18683, 0.185727, 0.630666, 0.18501, 0.185099, 0.187075, 0.202127, 0.184989, 0.747568, 0.184989, 0.206208
0.950042, 1.0984, 1.29755, 0.183727, 1.76023, -0.199147, 0.185555, 0.183727, 0.183732, 0.183745, 0.18672, 0.185956, 0.227401, 0.185574, 0.184468, 0.630879, 0.183748, 0.183859, 0.186089, 0.198612, 0.183728, 0.753847, 0.183727, 0.209549
0.957915, 0.103219, 1.29494, 0.182322, 1.45025, -1.19172, 0.18418, 0.182322, 0.182327, 0.182339, 0.185322, 0.184557, 0.220499, 0.184172, 0.183064, 0.63055, 0.182342, 0.182479, 0.184962, 0.195156, 0.182323, 0.75171, 0.182322, 0.213795
0.965788, 1.89196, 1.28553, 0.180848, 1.97281, 0.606433, 0.182744, 0.180848, 0.180853, 0.180865, 0.183853, 0.183086, 0.2139, 0.1827, 0.181591, 0.629847, 0.180867, 0.181033, 0.183758, 0.191849, 0.180848, 0.741288, 0.180848, 0.219163
0.973661, 3.10804, 1.27013, 0.179367, 2.2601, 1.83791, 0.181315, 0.179367, 0.179372, 0.179384, 0.182376, 0.181608, 0.207782, 0.181221, 0.180111, 0.62891, 0.179386, 0.179586, 0.182532, 0.188754, 0.179367, 0.72308, 0.179367, 0.225844
0.981534, 0, 1.24979, 0.177931, 1.41421, -1.24979, 0.179948, 0.177931, 0.177936, 0.177948, 0.180942, 0.180174, 0.20227, 0.179786, 0.178676, 0.62785, 0.17795, 0.17819, 0.181326, 0.185915, 0.177931, 0.697922, 0.177931, 0.233985
0.989407, 0, 1.22575, 0.176581, 1.41421, -1.22575, 0.178692, 0.176581, 0.176586, 0.176598, 0.179595, 0.178825, 0.197441, 0.178437, 0.177326, 0.626753, 0.176601, 0.176889, 0.180171, 0.183361, 0.176582, 0.666933, 0.176581, 0.243678
0.99728, 1.88231, 1.19935, 0.175351, 1.97036, 0.682963, 0.177586, 0.17535, 0.175356, 0.175368, 0.178365, 0.177596, 0.19333, 0.177207, 0.176096, 0.625687, 0.175371, 0.175719, 0.179094, 0.181104, 0.175351, 0.631438, 0.175351, 0.254944
1.00515, 0.117687, 1.17193, 0.174264, 1.45523, -1.05424, 0.176666, 0.174264, 0.174269, 0.174281, 0.177279, 0.17651, 0.189932, 0.176121, 0.17501, 0.6247, 0.174285, 0.174711, 0.178112, 0.179149, 0.174265, 0.592885, 0.174264, 0.267717
1.01303, 0, 1.14475, 0.17334, 1.41421, -1.14475, 0.175963, 0.173339, 0.173345, 0.173357, 0.176356, 0.175586, 0.187218, 0.175196, 0.174086, 0.623826, 0.173363, 0.17389, 0.177239, 0.177493, 0.173341, 0.55275, 0.17334, 0.28184
1.0209, 0.875066, 1.11891, 0.172591, 1.6956, -0.243846, 0.175507, 0.172591, 0.172596, 0.172609, 0.175608, 0.174838, 0.185133, 0.174448, 0.173337, 0.623089, 0.172617, 0.173285, 0.176488, 0.176129, 0.172592, 0.512454, 0.172591, 0.297055
1.02877, 0.997611, 1.0953, 0.172027, 1.73136, -0.0976867, 0.175326, 0.172026, 0.172032, 0.172044, 0.175043, 0.174273, 0.183612, 0.173883, 0.172773, 0.6225, 0.172056, 0.172922, 0.175867, 0.175048, 0.172028, 0.47329, 0.172027, 0.313005
1.03664, 1.12732, 1.07452, 0.171651, 1.76842, 0.0528014, 0.175453, 0.17165, 0.171656, 0.171668, 0.174668, 0.173898, 0.18258, 0.173507, 0.172397, 0.622063, 0.171685, 0.172836, 0.175384, 0.174237, 0.171652, 0.436362, 0.171651, 0.329246
1.04452, 4, 1.05693, 0.171466, 2.44949, 2.94307, 0.175919, 0.171464, 0.171471, 0.171483, 0.174482, 0.173712, 0.181961, 0.173322, 0.172211, 0.621773, 0.171505, 0.173067, 0.175046, 0.173683, 0.171466, 0.40255, 0.171466, 0.345261
1.05239, 0, 1.0426, 0.171468, 1.41421, -1.0426, 0.17676, 0.171465, 0.171473, 0.171485, 0.174484, 0.173714, 0.181682, 0.173324, 0.172214, 0.621618, 0.171514, 0.173671, 0.174858, 0.173374, 0.171468, 0.37249, 0.171468, 0.360485
1.06026, 1, 1.0314, 0.171652, 1.73205, -0.0313976, 0.178015, 0.171649, 0.171657, 0.17167, 0.174669, 0.173899, 0.181674, 0.173508, 0.172398, 0.62158, 0.171709, 0.174721, 0.174823, 0.173293, 0.171653, 0.346573, 0.171652, 0.374341
1.06814, 1, 1.02302, 0.172011, 1.73205, -0.0230157, 0.179725, 0.172006, 0.172016, 0.172028, 0.175028, 0.174257, 0.181875, 0.173867, 0.172757, 0.62163, 0.17208, 0.176308, 0.17494, 0.173424, 0.172012, 0.324965, 0.172011, 0.386268
1.07601, 1, 1.01705, 0.172532, 1.73205, -0.0170546, 0.181931, 0.172526, 0.172537, 0.172549, 0.175548, 0.174778, 0.182231, 0.174388, 0.173278, 0.621735, 0.172617, 0.178553, 0.175208, 0.173749, 0.172532, 0.307634, 0.172532, 0.395763
1.08388, 1, 1.01309, 0.173198, 1.73205, -0.0130868, 0.184673, 0.173191, 0.173203, 0.173216, 0.176215, 0.175445, 0.182695, 0.175054, 0.173944, 0.621852, 0.173304, 0.181605, 0.175617, 0.174248, 0.173199, 0.294381, 0.173198, 0.402413
1.09176, 2.85338, 1.01072, 0.173992, 2.20304, 1.84266, 0.187983, 0.173982, 0.173997, 0.174009, 0.177008, 0.176238, 0.183228, 0.175848, 0.174738, 0.621932, 0.174124, 0.185645, 0.176156, 0.174895, 0.173992, 0.284886, 0.173992, 0.405924
1.09963, 4.55058, 1.00967, 0.174888, 2.55941, 3.54091, 0.191884, 0.174876, 0.174893, 0.174905, 0.177905, 0.177134, 0.183797, 0.176744, 0.175634, 0.621921, 0.175053, 0.190884, 0.176807, 0.175665, 0.174889, 0.278739, 0.174888, 0.406141
1.1075, 2.59603, 1.00977, 0.175859, 2.14384, 1.58627, 0.196382, 0.175843, 0.175864, 0.175876, 0.178876, 0.178105, 0.184373, 0.177715, 0.176605, 0.621759, 0.176065, 0.197559, 0.177547, 0.176526, 0.17586, 0.275479, 0.175859, 0.403061
1.11537, 1.84615, 1.01098, 0.176872, 1.96116, 0.835167, 0.201459, 0.176852, 0.176877, 0.176889, 0.179889, 0.179119, 0.184931, 0.178728, 0.177618, 0.621384, 0.177131, 0.205926, 0.178346, 0.177444, 0.176873, 0.274622, 0.176872, 0.396825
1.12325, 0.153854, 1.01342, 0.177891, 1.4676, -0.859561, 0.20707, 0.177866, 0.177896, 0.177909, 0.180908, 0.180138, 0.185445, 0.179747, 0.178637, 0.620736, 0.178216, 0.216243, 0.179171, 0.178381, 0.177892, 0.275686, 0.177891, 0.387711
1.13112, 0, 1.01729, 0.178876, 1.41421, -1.01729, 0.213133, 0.178844, 0.178881, 0.178893, 0.181892, 0.181122, 0.18589, 0.180731, 0.179622, 0.619759, 0.179282, 0.228751, 0.17998, 0.179293, 0.178876, 0.278208, 0.178876, 0.376109
1.13899, 1.83893, 1.02287, 0.179781, 1.95932, 0.816057, 0.219529, 0.179741, 0.179786, 0.179798, 0.182797, 0.182027, 0.186239, 0.181637, 0.180527, 0.618407, 0.18029, 0.243651, 0.180731, 0.180137, 0.179781, 0.281753, 0.179781, 0.362491
1.14687, 0.161075, 1.03042, 0.18056, 1.47006, -0.869344, 0.2261, 0.18051, 0.180565, 0.180577, 0.183576, 0.182806, 0.18646, 0.182416, 0.181306, 0.616651, 0.181194, 0.26107, 0.181374, 0.180862, 0.18056, 0.285925, 0.18056, 0.347373
1.15474, 0, 1.04015, 0.181163, 1.41421, -1.04015, 0.23265, 0.181102, 0.181168, 0.181181, 0.18418, 0.18341, 0.186521, 0.183019, 0.181909, 0.614482, 0.181951, 0.28103, 0.18186, 0.181419, 0.181164, 0.290367, 0.181163, 0.331287
1.16261, 2.8317, 1.05215, 0.181541, 2.19811, 1.77955, 0.238949, 0.181465, 0.181546, 0.181558, 0.184558, 0.183787, 0.186384, 0.183397, 0.182287, 0.611922, 0.182514, 0.303422, 0.182136, 0.181757, 0.181542, 0.294762, 0.181541, 0.31474
1.17048, 0.997581, 1.06633, 0.181642, 1.73135, -0.0687516, 0.244746, 0.181548, 0.181647, 0.181659, 0.184659, 0.183889, 0.186009, 0.183498, 0.182388, 0.609028, 0.182836, 0.327972, 0.182149, 0.181823, 0.181643, 0.298829, 0.181642, 0.298189
1.17836, 0.170722, 1.08244, 0.181418, 1.47334, -0.911722, 0.249776, 0.181302, 0.181423, 0.181435, 0.184434, 0.183664, 0.185354, 0.183274, 0.182164, 0.605902, 0.182872, 0.354233, 0.18185, 0.18157, 0.181418, 0.302324, 0.181418, 0.282018
1.18623, 3.6489, 1.10001, 0.180822, 2.37674, 2.54888, 0.25378, 0.180681, 0.180827, 0.18084, 0.183839, 0.183069, 0.184377, 0.182678, 0.181568, 0.602698, 0.182579, 0.38157, 0.18119, 0.180949, 0.180823, 0.305037, 0.180822, 0.266526
1.1941, 1.3511, 1.1184, 0.179815, 1.8306, 0.232702, 0.256516, 0.179643, 0.17982, 0.179832, 0.182831, 0.182061, 0.183038, 0.181671, 0.180561, 0.599626, 0.181917, 0.409178, 0.180128, 0.17992, 0.179815, 0.306786, 0.179815, 0.251922
1.20198, 2.45889, 1.13683, 0.17836, 2.11161, 1.32206, 0.257779, 0.178151, 0.178365, 0.178377, 0.181377, 0.180606, 0.181303, 0.180216, 0.179106, 0.596965, 0.180854, 0.436104, 0.178626, 0.178447, 0.178361, 0.307421, 0.17836, 0.238326
1.20985, 4.35833, 1.15448, 0.176432, 2.52157, 3.20385, 0.257415, 0.176179, 0.176437, 0.176449, 0.179448, 0.178678, 0.179142, 0.178288, 0.177178, 0.595065, 0.179361, 0.4613, 0.176659, 0.176504, 0.176432, 0.306822, 0.176432, 0.22578
1.21772, 0.182776, 1.17053, 0.174014, 1.47742, -0.987752, 0.255331, 0.173709, 0.174019, 0.174031, 0.17703, 0.17626, 0.176533, 0.17587, 0.17476, 0.594352, 0.177419, 0.483674, 0.174206, 0.174073, 0.174014, 0.304902, 0.174014, 0.21426
1.2256, 2.8124, 1.18429, 0.1711, 2.19372, 1.62811, 0.251502, 0.170734, 0.171105, 0.171117, 0.174116, 0.173346, 0.173466, 0.172956, 0.171846, 0.59533, 0.175021, 0.502166, 0.171263, 0.171148, 0.1711, 0.301607, 0.1711, 0.203694
1.23347, 0.187603, 1.19528, 0.167696, 1.47905, -1.00768, 0.245979, 0.167258, 0.167701, 0.167713, 0.170713, 0.169943, 0.169942, 0.169552, 0.168442, 0.598588, 0.172167, 0.515822, 0.167835, 0.167736, 0.167697, 0.29692, 0.167696, 0.193975
1.24134, 0.807565, 1.20333, 0.163822, 1.67558, -0.395764, 0.238877, 0.163298, 0.163827, 0.163839, 0.166838, 0.166068, 0.165974, 0.165678, 0.164568, 0.60479, 0.168873, 0.523865, 0.163939, 0.163854, 0.163822, 0.29086, 0.163822, 0.184983
1.24921, 3.19244, 1.20862, 0.159507, 2.27869, 1.98382, 0.230377, 0.158885, 0.159512, 0.159525, 0.162524, 0.161754, 0.161589, 0.161363, 0.160253, 0.614677, 0.165168, 0.525757, 0.159607, 0.159533, 0.159508, 0.283487, 0.159507, 0.176593
1.25709, 0.802763, 1.21174, 0.154796, 1.67415, -0.408975, 0.220709, 0.154057, 0.154801, 0.154814, 0.157813, 0.157043, 0.156825, 0.156652, 0.155542, 0.62906, 0.161097, 0.521242, 0.15488, 0.154817, 0.154797, 0.274899, 0.154796, 0.168692
1.26496, 1.19724, 1.21369, 0.149743, 1.78808, -0.0164559, 0.210137, 0.148869, 0.149748, 0.14976, 0.152759, 0.151989, 0.151731, 0.151598, 0.150488, 0.648801, 0.15672, 0.510372, 0.149813, 0.149759, 0.149743, 0.265231, 0.149743, 0.161181
1.27283, 3.79793, 1.21588, 0.144409, 2.40789, 2.58205, 0.198945, 0.143378, 0.144414, 0.144426, 0.147425, 0.146655, 0.146369, 0.146265, 0.145155, 0.674807, 0.152114, 0.493501, 0.144469, 0.144422, 0.14441, 0.254651, 0.144409, 0.153984
1.28071, 0.202069, 1.22002, 0.138866, 1.48394, -1.01795, 0.187421, 0.137654, 0.138871, 0.138883, 0.141882, 0.141112, 0.140805, 0.140722, 0.139612, 0.708002, 0.147375, 0.471262, 0.138916, 0.138876, 0.138867, 0.243352, 0.138866, 0.147049
1.28858, 1, 1.2281, 0.133188, 1.73205, -0.228101, 0.175842, 0.131767, 0.133193, 0.133206, 0.136204, 0.135434, 0.135113, 0.135044, 0.133934, 0.749319, 0.142615, 0.444515, 0.13323, 0.133196, 0.133189, 0.231546, 0.133188, 0.140345
1.29645, 2.58139, 1.24227, 0.127453, 2.14042, 1.33913, 0.16446, 0.125792, 0.127458, 0.12747, 0.130469, 0.129699, 0.129367, 0.129309, 0.128199, 0.799661, 0.137963, 0.414289, 0.127488, 0.12746, 0.127454, 0.219457, 0.127453, 0.133864
1.30433, 1.2069, 1.26471, 0.121737, 1.79078, -0.0578123, 0.153492, 0.1198, 0.121742, 0.121754, 0.124752, 0.123983, 0.123643, 0.123592, 0.122483, 0.859892, 0.133567, 0.381702, 0.121766, 0.121742, 0.121738, 0.207306, 0.121737, 0.127609
1.3122, 0.21171, 1.29755, 0.116113, 1.48718, -1.08584, 0.14312, 0.113861, 0.116118, 0.11613, 0.119128, 0.118358, 0.118013, 0.117968, 0.116859, 0.930797, 0.129589, 0.347891, 0.116138, 0.116117, 0.116114, 0.195307, 0.116113, 0.121601
1.32007, 0, 1.34277, 0.11065, 1.41421, -1.34277, 0.133481, 0.108039, 0.110655, 0.110667, 0.113663, 0.112894, 0.112546, 0.112504, 0.111395, 1.01308, 0.126204, 0.313939, 0.11067, 0.110653, 0.11065, 0.183656, 0.11065, 0.115865
1.32794, 1.78106, 1.4021, 0.105407, 1.94449, 0.378957, 0.124669, 0.102387, 0.105412, 0.105424, 0.108419, 0.107651, 0.107299, 0.10726, 0.106152, 1.10732, 0.123598, 0.280817, 0.105424, 0.105409, 0.105408, 0.172523, 0.105407, 0.110429
1.33582, 3.99757, 1.47697, 0.100437, 2.44899, 2.5206, 0.11674, 0.0969532, 0.100442, 0.100454, 0.103447, 0.102679, 0.102326, 0.102289, 0.101181, 1.21397, 0.121959, 0.249338, 0.100451, 0.100439, 0.100438, 0.162047, 0.100437, 0.105321
1.34369, 2.77385, 1.56845, 0.0957813, 2.18491, 1.2054, 0.109716, 0.0917727, 0.0957863, 0.0957985, 0.098789, 0.098022, 0.0976676, 0.0976319, 0.0965249, 1.33336, 0.121477, 0.220135, 0.095793, 0.0957826, 0.0957819, 0.152333, 0.0957813, 0.100566
1.35156, 1.44752, 1.67727, 0.0914716, 1.85675, -0.229745, 0.103586, 0.0868704, 0.0914766, 0.0914888, 0.0944759, 0.0937101, 0.0933548, 0.0933202, 0.0922143, 1.46568, 0.122328, 0.193647, 0.0914813, 0.0914726, 0.0914722, 0.143454, 0.0914716, 0.0961838
1.35944, 2.54284, 1.80377, 0.0875296, 2.13139, 0.739071, 0.0983176, 0.082261, 0.0875345, 0.0875467, 0.0905293, 0.089765, 0.0894092, 0.0893754, 0.0882711, 1.61094, 0.124671, 0.170128, 0.0875375, 0.0875303, 0.0875302, 0.135444, 0.0875296, 0.0921869
1.36731, 2.22615, 1.94799, 0.0839667, 2.05576, 0.278164, 0.0938574, 0.0779486, 0.0839717, 0.0839839, 0.0869606, 0.0861984, 0.0858423, 0.0858091, 0.0847069, 1.76907, 0.128629, 0.149664, 0.0839733, 0.0839673, 0.0839673, 0.12831, 0.0839667, 0.0885809
1.37518, 3.76419, 2.10962, 0.0807868, 2.40087, 1.65457, 0.0901399, 0.0739285, 0.0807917, 0.0808038, 0.0837731, 0.0830135, 0.0826574, 0.0826247, 0.0815252, 1.93985, 0.13428, 0.1322, 0.0807921, 0.0807872, 0.0807874, 0.122031, 0.0807868, 0.085365
1.38305, 1.9952, 2.28816, 0.0779857, 1.9988, -0.292961, 0.0870904, 0.0701883, 0.0779907, 0.0780028, 0.0809627, 0.0802064, 0.0798505, 0.0798182, 0.0787221, 2.12302, 0.141645, 0.117575, 0.0779901, 0.077986, 0.0779863, 0.116566, 0.0779857, 0.0825321
1.39093, 1.99514, 2.48278, 0.0755544, 1.99879, -0.487634, 0.0846305, 0.0667095, 0.0755594, 0.0755714, 0.0785199, 0.0777676, 0.0774121, 0.0773801, 0.0762885, 2.31814, 0.150674, 0.10555, 0.075558, 0.0755547, 0.075555, 0.111858, 0.0755544, 0.0800708
1.3988, 3.99518, 2.69258, 0.0734796, 2.44851, 1.30261, 0.0826811, 0.063469, 0.0734845, 0.0734965, 0.0764311, 0.0756837, 0.0753288, 0.075297, 0.0742111, 2.52483, 0.161235, 0.0958426, 0.0734825, 0.0734798, 0.0734802, 0.10784, 0.0734796, 0.0779661
