   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_293.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.346594, 0, 2.16719e-08, 7.94593e-31, 1.41421, -2.16719e-08, 0, 7.94593e-31, 7.94593e-31, 7.94593e-31, 7.94593e-31, 7.94593e-31, 7.94593e-31, 7.94593e-31, 7.94593e-31, 7.94593e-31, 7.94593e-31, 1.43695e-10, 7.94593e-31, 7.94593e-31, 5.86746e-10, 7.94593e-31, 1.29255e-10, 7.94593e-31, 2.08122e-08, 7.94593e-31, 7.94593e-31
0.354445, 0, 2.8856e-08, 4.11516e-30, 1.41421, -2.8856e-08, 0, 4.11516e-30, 4.11516e-30, 4.11516e-30, 4.11516e-30, 4.11516e-30, 4.11516e-30, 4.11516e-30, 4.11516e-30, 4.11516e-30, 4.11516e-30, 1.91326e-10, 4.11516e-30, 4.11516e-30, 8.67169e-10, 4.11516e-30, 1.86265e-10, 4.11516e-30, 2.76112e-08, 4.11516e-30, 4.11516e-30
0.362296, 0, 3.82817e-08, 2.00116e-29, 1.41421, -3.82817e-08, 0, 2.00116e-29, 2.00116e-29, 2.00116e-29, 2.00116e-29, 2.00116e-29, 2.00116e-29, 2.00116e-29, 2.00116e-29, 2.00116e-29, 2.00116e-29, 2.5379e-10, 2.00116e-29, 2.00116e-29, 1.28087e-09, 2.00116e-29, 2.67909e-10, 2.00116e-29, 3.64791e-08, 2.00116e-29, 2.00116e-29
0.370147, 0, 5.06064e-08, 9.1725e-29, 1.41421, -5.06064e-08, 0, 9.1725e-29, 9.1725e-29, 9.1725e-29, 9.1725e-29, 9.1725e-29, 9.1725e-29, 9.1725e-29, 9.1725e-29, 9.1725e-29, 9.1725e-29, 3.35406e-10, 9.1725e-29, 9.1725e-29, 1.89028e-09, 9.1725e-29, 3.84575e-10, 9.1725e-29, 4.79961e-08, 9.1725e-29, 9.1725e-29
0.377998, 0, 6.66692e-08, 3.97533e-28, 1.41421, -6.66692e-08, 0, 3.97533e-28, 3.97533e-28, 3.97533e-28, 3.97533e-28, 3.97533e-28, 3.97533e-28, 3.97533e-28, 3.97533e-28, 3.97533e-28, 3.97533e-28, 4.41661e-10, 3.97533e-28, 3.97533e-28, 2.78626e-09, 3.97533e-28, 5.5089e-10, 3.97533e-28, 6.28904e-08, 3.97533e-28, 3.97533e-28
0.38585, 0, 8.75384e-08, 1.63311e-27, 1.41421, -8.75384e-08, 0, 1.63311e-27, 1.63311e-27, 1.63311e-27, 1.63311e-27, 1.63311e-27, 1.63311e-27, 1.63311e-27, 1.63311e-27, 1.63311e-27, 1.63311e-27, 5.79497e-10, 1.63311e-27, 1.63311e-27, 4.10064e-09, 1.63311e-27, 7.87376e-10, 1.63311e-27, 8.20709e-08, 1.63311e-27, 1.63311e-27
0.393701, 0, 1.14572e-07, 6.37609e-27, 1.41421, -1.14572e-07, 0, 6.37609e-27, 6.37609e-27, 6.37609e-27, 6.37609e-27, 6.37609e-27, 6.37609e-27, 6.37609e-27, 6.37609e-27, 6.37609e-27, 6.37609e-27, 7.5768e-10, 6.37609e-27, 6.37609e-27, 6.02383e-09, 6.37609e-27, 1.12272e-09, 6.37609e-27, 1.06668e-07, 6.37609e-27, 6.37609e-27
0.401552, 0, 1.49495e-07, 2.3718e-26, 1.41421, -1.49495e-07, 0, 2.3718e-26, 2.3718e-26, 2.3718e-26, 2.3718e-26, 2.3718e-26, 2.3718e-26, 2.92268e-13, 2.3718e-26, 2.3718e-26, 2.3718e-26, 9.87224e-10, 2.3718e-26, 2.3718e-26, 8.82967e-09, 2.3718e-26, 1.59682e-09, 2.3718e-26, 1.38081e-07, 2.3718e-26, 2.3718e-26
0.409403, 0, 1.94491e-07, 8.42674e-26, 1.41421, -1.94491e-07, 0, 8.42674e-26, 8.42674e-26, 8.42674e-26, 8.42674e-26, 8.42674e-26, 8.42674e-26, 8.64302e-13, 8.42674e-26, 8.42674e-26, 8.42674e-26, 1.28193e-09, 8.42674e-26, 8.42674e-26, 1.29102e-08, 8.42674e-26, 2.26498e-09, 8.42674e-26, 1.78033e-07, 8.42674e-26, 8.42674e-26
0.417254, 0, 2.52325e-07, 2.87655e-25, 1.41421, -2.52325e-07, 0, 2.87655e-25, 2.87655e-25, 2.87655e-25, 2.87655e-25, 2.87655e-25, 2.87655e-25, 1.96581e-12, 2.87655e-25, 2.87655e-25, 2.87655e-25, 1.65904e-09, 2.87655e-25, 2.87655e-25, 1.88237e-08, 2.87655e-25, 3.20338e-09, 2.87655e-25, 2.28637e-07, 2.87655e-25, 2.87655e-25
0.425105, 0, 3.27638e-07, 9.53155e-25, 1.41421, -3.27638e-07, 0, 8.43894e-15, 5.99547e-12, 1.10481e-13, 7.02118e-12, 7.96683e-11, 6.39919e-10, 1.689e-11, 2.7734e-11, 3.75773e-11, 2.43801e-10, 2.14006e-09, 4.10617e-12, 2.81954e-13, 2.73617e-08, 3.85273e-13, 4.51652e-09, 5.0532e-16, 2.92516e-07, 9.53155e-25, 4.02115e-11
0.432956, 0, 4.24839e-07, 3.8023e-11, 1.41421, -4.24839e-07, 3.8023e-11, 3.80479e-11, 5.56972e-11, 3.83487e-11, 5.87209e-11, 2.72878e-10, 1.92445e-09, 8.38207e-11, 1.19781e-10, 1.48798e-10, 7.56727e-10, 2.78958e-09, 5.01276e-11, 3.88542e-11, 3.96812e-08, 4.44832e-11, 6.38498e-09, 3.80245e-11, 3.72842e-07, 3.8023e-11, 1.56563e-10
0.440807, 0, 5.50491e-07, 1.12528e-10, 1.41421, -5.50491e-07, 1.12528e-10, 1.12584e-10, 1.52631e-10, 1.13267e-10, 1.59492e-10, 6.45425e-10, 4.39291e-09, 2.13542e-10, 2.98039e-10, 3.6388e-10, 1.7433e-09, 3.63897e-09, 1.39993e-10, 1.14414e-10, 5.7346e-08, 1.32914e-10, 9.00046e-09, 1.12531e-10, 4.73454e-07, 1.12528e-10, 3.815e-10
0.448658, 0, 7.14238e-07, 2.77068e-10, 1.41421, -7.14238e-07, 2.77068e-10, 2.77189e-10, 3.62704e-10, 2.78646e-10, 3.77355e-10, 1.415e-09, 9.41728e-09, 4.88648e-10, 6.73205e-10, 8.138e-10, 3.75937e-09, 4.78235e-09, 3.35719e-10, 2.81096e-10, 8.26126e-08, 3.32735e-10, 1.26785e-08, 2.77076e-10, 5.99211e-07, 2.77068e-10, 8.51425e-10
0.456509, 0, 9.26932e-07, 5.51742e-10, 1.41421, -9.26932e-07, 5.51742e-10, 5.51974e-10, 7.16719e-10, 5.54782e-10, 7.44943e-10, 2.74396e-09, 1.81603e-08, 9.56328e-10, 1.3149e-09, 1.58575e-09, 7.26038e-09, 6.28944e-09, 6.64731e-10, 5.59501e-10, 1.18503e-07, 6.66127e-10, 1.77969e-08, 5.51756e-10, 7.55583e-07, 5.51742e-10, 1.65824e-09
0.464361, 0, 1.20656e-06, 1.06586e-09, 1.41421, -1.20656e-06, 1.06586e-09, 1.0663e-09, 1.37698e-09, 1.07159e-09, 1.43021e-09, 5.20005e-09, 3.42729e-08, 1.94454e-09, 2.50505e-09, 3.01584e-09, 1.37173e-08, 8.35041e-09, 1.27894e-09, 1.08049e-09, 1.69347e-07, 1.29191e-09, 2.49478e-08, 1.06588e-09, 9.49627e-07, 1.06586e-09, 3.15253e-09
0.472212, 0, 1.57811e-06, 2.01437e-09, 1.41421, -1.57811e-06, 2.01437e-09, 2.01518e-09, 2.59099e-09, 2.025e-09, 2.68964e-09, 9.67657e-09, 6.35593e-08, 4.12926e-09, 4.68173e-09, 5.62841e-09, 2.54622e-08, 1.12343e-08, 2.40929e-09, 2.04149e-09, 2.41082e-07, 2.44896e-09, 3.49439e-08, 2.01442e-09, 1.18986e-06, 2.01437e-09, 5.88176e-09
0.480063, 0, 2.07861e-06, 3.73978e-09, 1.41421, -2.07861e-06, 3.73978e-09, 3.74126e-09, 4.79213e-09, 3.75917e-09, 4.97216e-09, 1.77235e-08, 1.16061e-07, 9.06218e-09, 8.60776e-09, 1.03355e-08, 4.65326e-08, 1.53737e-08, 4.46051e-09, 3.78927e-09, 3.41897e-07, 4.55758e-09, 4.895e-08, 3.73987e-09, 1.48677e-06, 3.73978e-09, 1.07978e-08
0.487914, 0, 2.76225e-06, 6.83496e-09, 1.41421, -2.76225e-06, 6.83496e-09, 6.83763e-09, 8.72804e-09, 6.86985e-09, 9.05191e-09, 3.19903e-08, 2.0889e-07, 1.8212e-08, 1.5592e-08, 1.87e-08, 8.38153e-08, 2.14704e-08, 8.13149e-09, 6.92399e-09, 4.83265e-07, 8.34663e-09, 6.86347e-08, 6.83512e-09, 1.85345e-06, 6.83496e-09, 1.95318e-08
0.495765, 0, 3.71084e-06, 1.23111e-08, 1.41421, -3.71084e-06, 1.23111e-08, 1.23158e-08, 1.56696e-08, 1.23729e-08, 1.62441e-08, 5.69391e-08, 3.70777e-07, 3.49029e-08, 2.78469e-08, 3.33608e-08, 1.48882e-07, 3.06669e-08, 1.46112e-08, 1.2469e-08, 6.80325e-07, 1.50614e-08, 9.64124e-08, 1.23113e-08, 2.30644e-06, 1.23111e-08, 3.48365e-08
0.503616, 0, 5.04944e-06, 2.18666e-08, 1.41421, -5.04944e-06, 2.18666e-08, 2.18749e-08, 2.77444e-08, 2.19749e-08, 2.87499e-08, 9.99708e-08, 6.49222e-07, 6.50643e-08, 4.90561e-08, 5.87061e-08, 2.60881e-07, 4.48198e-08, 2.58922e-08, 2.2143e-08, 9.54268e-07, 2.67977e-08, 1.35803e-07, 2.18671e-08, 2.86692e-06, 2.18666e-08, 6.12886e-08
0.511467, 0, 6.96795e-06, 3.83136e-08, 1.41421, -6.96795e-06, 3.83136e-08, 3.83279e-08, 4.84632e-08, 3.85006e-08, 5.01996e-08, 1.73182e-07, 1.12162e-06, 1.17705e-07, 8.52638e-08, 1.01927e-07, 4.51038e-07, 6.69306e-08, 4.52648e-08, 3.87909e-08, 1.33388e-06, 4.70327e-08, 1.91976e-07, 3.83144e-08, 3.56279e-06, 3.83136e-08, 1.06387e-07
0.519318, 0, 9.75851e-06, 6.6235e-08, 1.41421, -9.75851e-06, 6.6235e-08, 6.62594e-08, 8.35288e-08, 6.65537e-08, 8.64875e-08, 2.96036e-07, 1.91206e-06, 2.10486e-07, 1.46233e-07, 1.74626e-07, 7.69472e-07, 1.01809e-07, 7.80792e-08, 6.70483e-08, 1.85834e-06, 8.14457e-08, 2.72549e-07, 6.62365e-08, 4.43126e-06, 6.6235e-08, 1.82224e-07
0.527169, 0, 1.38656e-05, 1.12992e-07, 1.41421, -1.38656e-05, 1.12992e-07, 1.13032e-07, 1.4207e-07, 1.13527e-07, 1.47045e-07, 4.99388e-07, 3.21664e-06, 3.72088e-07, 2.47503e-07, 2.95244e-07, 1.29544e-06, 1.57086e-07, 1.32907e-07, 1.14359e-07, 2.58093e-06, 1.3918e-07, 3.88782e-07, 1.12994e-07, 5.52323e-06, 1.12992e-07, 3.0802e-07
0.53502, 0, 1.99641e-05, 1.90221e-07, 1.41421, -1.99641e-05, 1.90221e-07, 1.90289e-07, 2.38473e-07, 1.91111e-07, 2.46728e-07, 8.31392e-07, 5.34029e-06, 6.50231e-07, 4.13425e-07, 4.92643e-07, 2.15233e-06, 2.44724e-07, 2.23268e-07, 1.92491e-07, 3.57397e-06, 2.34727e-07, 5.57308e-07, 1.90225e-07, 6.91061e-06, 1.90221e-07, 5.13843e-07
0.542872, 0, 2.90662e-05, 3.16053e-07, 1.41421, -2.90662e-05, 3.16053e-07, 3.16164e-07, 3.95072e-07, 3.17509e-07, 4.0859e-07, 1.36606e-06, 8.75005e-06, 1.12328e-06, 6.81581e-07, 8.11313e-07, 3.5293e-06, 3.83233e-07, 3.70171e-07, 3.19769e-07, 4.93563e-06, 3.90722e-07, 8.02651e-07, 3.16059e-07, 8.69193e-06, 3.16053e-07, 8.46032e-07
0.550723, 0, 4.26807e-05, 5.18283e-07, 1.41421, -4.26807e-05, 5.18283e-07, 5.18462e-07, 6.46e-07, 5.20636e-07, 6.67849e-07, 2.21539e-06, 1.415e-05, 1.91823e-06, 1.10908e-06, 1.31876e-06, 5.71178e-06, 6.0087e-07, 6.05753e-07, 5.24289e-07, 6.79879e-06, 6.41973e-07, 1.16079e-06, 5.18293e-07, 1.1008e-05, 5.18283e-07, 1.37488e-06
0.558574, 0, 6.30311e-05, 8.38884e-07, 1.41421, -6.30311e-05, 8.38884e-07, 8.39171e-07, 1.04262e-06, 8.42639e-07, 1.07748e-06, 3.5462e-06, 2.25848e-05, 3.2381e-06, 1.78135e-06, 2.11585e-06, 9.12381e-06, 9.40153e-07, 9.7842e-07, 8.48466e-07, 9.34319e-06, 1.0412e-06, 1.68415e-06, 8.38901e-07, 1.40591e-05, 8.38884e-07, 2.20537e-06
0.566425, 0, 9.33556e-05, 1.34025e-06, 1.41421, -9.33556e-05, 1.34025e-06, 1.34071e-06, 1.66106e-06, 1.34617e-06, 1.71594e-06, 5.6031e-06, 3.55806e-05, 5.40313e-06, 2.82422e-06, 3.35092e-06, 1.43854e-05, 1.46413e-06, 1.55996e-06, 1.35534e-06, 1.28114e-05, 1.66704e-06, 2.44854e-06, 1.34028e-06, 1.81303e-05, 1.34025e-06, 3.49186e-06
