   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_821.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.90538, 74.0219, 87.9612, 24.8467, 8.71905, -13.9393, 0, 24.8467, 24.85, 24.8469, 24.9218, 87.8803, 24.8467, 24.8467, 24.8467, 24.8467, 24.8467, 24.8467, 24.8467, 24.8467, 24.8467, 24.8467, 24.8467, 24.8467, 24.8467, 24.8467, 24.8467, 24.8467, 24.8488, 24.8467
5.91325, 91.0431, 91.1936, 24.7744, 9.64588, -0.150551, 0, 24.7744, 24.7777, 24.7746, 24.8502, 91.1118, 24.7744, 24.7744, 24.7744, 24.7744, 24.7744, 24.7744, 24.7744, 24.7744, 24.7744, 24.7744, 24.7744, 24.7744, 24.7744, 24.7744, 24.7744, 24.7744, 24.7769, 24.7744
5.92111, 72.6306, 93.8155, 24.6901, 8.6389, -21.1849, 0, 24.6901, 24.6934, 24.6903, 24.7666, 93.7327, 24.6901, 24.6901, 24.6901, 24.6901, 24.6901, 24.6901, 24.6901, 24.6901, 24.6901, 24.6901, 24.6901, 24.6901, 24.6901, 24.6901, 24.6901, 24.6901, 24.6929, 24.6901
5.92897, 82.4264, 95.7431, 24.5939, 9.18838, -13.3167, 0, 24.5939, 24.5972, 24.5941, 24.6711, 95.6592, 24.5939, 24.5939, 24.5939, 24.5939, 24.5939, 24.5939, 24.5939, 24.5939, 24.5939, 24.5939, 24.5939, 24.5939, 24.5939, 24.5939, 24.5939, 24.5939, 24.5971, 24.5939
5.93683, 75.152, 96.9124, 24.4863, 8.78362, -21.7604, 0, 24.4863, 24.4896, 24.4865, 24.5642, 96.8275, 24.4863, 24.4863, 24.4863, 24.4863, 24.4863, 24.4863, 24.4863, 24.4863, 24.4863, 24.4863, 24.4863, 24.4863, 24.4863, 24.4863, 24.4863, 24.4863, 24.4898, 24.4863
5.94469, 75.845, 97.2838, 24.3681, 8.82298, -21.4388, 0, 24.3681, 24.3714, 24.3682, 24.4467, 97.1979, 24.3681, 24.3681, 24.3681, 24.3681, 24.3681, 24.3681, 24.3681, 24.3681, 24.3681, 24.3681, 24.3681, 24.3681, 24.3681, 24.3681, 24.3681, 24.3681, 24.372, 24.3681
5.95255, 99.0901, 96.8432, 24.2403, 10.0544, 2.24684, 0, 24.2403, 24.2436, 24.2404, 24.3196, 96.7563, 24.2403, 24.2403, 24.2403, 24.2403, 24.2403, 24.2403, 24.2403, 24.2403, 24.2403, 24.2403, 24.2403, 24.2403, 24.2403, 24.2403, 24.2403, 24.2403, 24.2445, 24.2403
5.96041, 93.3939, 95.6037, 24.1041, 9.76698, -2.20975, 0, 24.1041, 24.1074, 24.1042, 24.1842, 95.5157, 24.1041, 24.1041, 24.1041, 24.1041, 24.1041, 24.1041, 24.1041, 24.1041, 24.1041, 24.1041, 24.1041, 24.1041, 24.1041, 24.1041, 24.1041, 24.1041, 24.1087, 24.1041
5.96827, 68.0731, 93.6037, 23.9613, 8.37097, -25.5306, 0, 23.9613, 23.9646, 23.9614, 24.0421, 93.5147, 23.9613, 23.9613, 23.9613, 23.9613, 23.9613, 23.9613, 23.9613, 23.9613, 23.9613, 23.9613, 23.9613, 23.9613, 23.9613, 23.9613, 23.9613, 23.9613, 23.9661, 23.9613
5.97613, 76.1888, 90.9063, 23.8135, 8.84244, -14.7175, 0, 23.8135, 23.8168, 23.8135, 23.8951, 90.8163, 23.8135, 23.8135, 23.8135, 23.8135, 23.8135, 23.8135, 23.8135, 23.8135, 23.8135, 23.8135, 23.8135, 23.8135, 23.8135, 23.8135, 23.8135, 23.8135, 23.8186, 23.8135
5.98399, 70.9384, 87.5945, 23.6626, 8.5404, -16.6561, 0, 23.6626, 23.6659, 23.6627, 23.745, 87.5034, 23.6626, 23.6626, 23.6626, 23.6626, 23.6626, 23.6626, 23.6626, 23.6626, 23.6626, 23.6626, 23.6626, 23.6626, 23.6626, 23.6626, 23.6626, 23.6626, 23.668, 23.6626
5.99186, 67.303, 83.7673, 23.5107, 8.32484, -16.4643, 0, 23.5107, 23.514, 23.5107, 23.5939, 83.6752, 23.5107, 23.5107, 23.5107, 23.5107, 23.5107, 23.5107, 23.5107, 23.5107, 23.5107, 23.5107, 23.5107, 23.5107, 23.5107, 23.5107, 23.5107, 23.5107, 23.5163, 23.5107
5.99972, 59.4188, 79.5355, 23.3597, 7.83702, -20.1167, 0, 23.3597, 23.363, 23.3597, 23.4438, 79.4422, 23.3597, 23.3597, 23.3597, 23.3597, 23.3597, 23.3597, 23.3597, 23.3597, 23.3597, 23.3597, 23.3597, 23.3597, 23.3597, 23.3597, 23.3597, 23.3597, 23.3655, 23.3597
6.00758, 61.8308, 75.0152, 23.2116, 7.98942, -13.1845, 0, 23.2116, 23.2149, 23.2117, 23.2968, 74.9207, 23.2116, 23.2116, 23.2116, 23.2116, 23.2116, 23.2116, 23.2116, 23.2116, 23.2116, 23.2116, 23.2116, 23.2116, 23.2116, 23.2116, 23.2116, 23.2116, 23.2176, 23.2116
6.01544, 52.5803, 70.3238, 23.0684, 7.38785, -17.7435, 0, 23.0684, 23.0717, 23.0685, 23.1547, 70.2279, 23.0684, 23.0684, 23.0684, 23.0684, 23.0684, 23.0684, 23.0684, 23.0684, 23.0684, 23.0684, 23.0684, 23.0684, 23.0684, 23.0684, 23.0684, 23.0684, 23.0746, 23.0684
6.0233, 50.6206, 65.5733, 22.9317, 7.25401, -14.9527, 0, 22.9317, 22.935, 22.9318, 23.0194, 65.4758, 22.9317, 22.9317, 22.9317, 22.9317, 22.9317, 22.9317, 22.9317, 22.9317, 22.9317, 22.9317, 22.9317, 22.9317, 22.9317, 22.9317, 22.9317, 22.9317, 22.9381, 22.9317
6.03116, 49.9729, 60.8675, 22.803, 7.20922, -10.8946, 0, 22.803, 22.8063, 22.8031, 22.8925, 60.7679, 22.803, 22.803, 22.803, 22.803, 22.803, 22.803, 22.803, 22.803, 22.803, 22.803, 22.803, 22.803, 22.803, 22.803, 22.803, 22.803, 22.8097, 22.803
6.03902, 50.2808, 56.2984, 22.6835, 7.23054, -6.01768, 0, 22.6835, 22.6868, 22.6836, 22.7755, 56.196, 22.6835, 22.6835, 22.6835, 22.6835, 22.6835, 22.6835, 22.6835, 22.6835, 22.6835, 22.6835, 22.6835, 22.6835, 22.6835, 22.6835, 22.6835, 22.6835, 22.6906, 22.6835
6.04688, 40.6378, 51.9438, 22.5743, 6.52976, -11.306, 0, 22.5743, 22.5776, 22.5743, 22.6696, 51.8375, 22.5743, 22.5743, 22.5743, 22.5743, 22.5743, 22.5743, 22.5743, 22.5743, 22.5743, 22.5743, 22.5743, 22.5743, 22.5743, 22.5743, 22.5743, 22.5743, 22.5819, 22.5743
6.05475, 32.9765, 47.8655, 22.4759, 5.91409, -14.889, 0, 22.4759, 22.4792, 22.4759, 22.5761, 47.7536, 22.4759, 22.4759, 22.4759, 22.4759, 22.4759, 22.4759, 22.4759, 22.4759, 22.4759, 22.4759, 22.4759, 22.4759, 22.4759, 22.4759, 22.4759, 22.4759, 22.4842, 22.4759
6.06261, 30.321, 44.109, 22.3887, 5.68516, -13.788, 0, 22.3887, 22.392, 22.3888, 22.496, 43.9891, 22.3887, 22.3887, 22.3887, 22.3887, 22.3887, 22.3887, 22.3887, 22.3887, 22.3887, 22.3887, 22.3887, 22.3887, 22.3887, 22.3887, 22.3887, 22.3887, 22.398, 22.3887
6.07047, 30.3306, 40.7042, 22.3129, 5.686, -10.3736, 0, 22.3129, 22.3162, 22.313, 22.4307, 40.5726, 22.3129, 22.3129, 22.3129, 22.3129, 22.3129, 22.3129, 22.3129, 22.3129, 22.3129, 22.3129, 22.3129, 22.3129, 22.3129, 22.3129, 22.3129, 22.3129, 22.3235, 22.3129
6.07833, 21.9208, 37.6674, 22.2483, 4.89089, -15.7466, 0, 22.2483, 22.2516, 22.2484, 22.3817, 37.5186, 22.2483, 22.2483, 22.2483, 22.2483, 22.2483, 22.2483, 22.2483, 22.2483, 22.2483, 22.2483, 22.2483, 22.2483, 22.2483, 22.2483, 22.2483, 22.2483, 22.2605, 22.2483
6.08619, 26.3307, 35.0024, 22.1945, 5.32266, -8.67171, 0, 22.1945, 22.1978, 22.1946, 22.351, 34.8283, 22.1945, 22.1945, 22.1945, 22.1945, 22.1945, 22.1945, 22.1945, 22.1945, 22.1945, 22.1945, 22.1945, 22.1945, 22.1945, 22.1945, 22.1945, 22.1945, 22.2088, 22.1945
6.09405, 27.0226, 32.7026, 22.151, 5.38727, -5.68001, 0, 22.151, 22.1543, 22.1511, 22.3417, 32.4917, 22.151, 22.151, 22.151, 22.151, 22.151, 22.151, 22.151, 22.151, 22.151, 22.151, 22.151, 22.151, 22.151, 22.151, 22.151, 22.151, 22.1679, 22.151
6.10191, 20.2988, 30.7552, 22.117, 4.72216, -10.4564, 0, 22.117, 22.1203, 22.1171, 22.358, 30.4908, 22.117, 22.117, 22.117, 22.117, 22.117, 22.117, 22.117, 22.117, 22.117, 22.117, 22.117, 22.117, 22.117, 22.117, 22.117, 22.117, 22.1371, 22.117
6.10977, 20.7296, 29.1421, 22.0918, 4.76756, -8.41253, 0, 22.0918, 22.0951, 22.0918, 22.4062, 28.8005, 22.0918, 22.0918, 22.0918, 22.0918, 22.0918, 22.0918, 22.0918, 22.0918, 22.0918, 22.0918, 22.0918, 22.0918, 22.0918, 22.0918, 22.0918, 22.0918, 22.1157, 22.0918
6.11763, 16.9212, 27.8445, 22.0744, 4.34985, -10.9233, 0, 22.0744, 22.0777, 22.0745, 22.4949, 27.3921, 22.0744, 22.0744, 22.0744, 22.0744, 22.0744, 22.0744, 22.0744, 22.0744, 22.0744, 22.0744, 22.0744, 22.0744, 22.0744, 22.0744, 22.0744, 22.0744, 22.1029, 22.0744
6.12549, 17.3672, 26.8441, 22.064, 4.40082, -9.47682, 0, 22.064, 22.0673, 22.064, 22.6366, 26.2343, 22.064, 22.064, 22.064, 22.064, 22.064, 22.064, 22.064, 22.064, 22.064, 22.064, 22.064, 22.064, 22.064, 22.064, 22.064, 22.064, 22.0978, 22.064
6.13336, 18.739, 26.1269, 22.0597, 4.55401, -7.38792, 0, 22.0597, 22.063, 22.0597, 22.8477, 25.2956, 22.0597, 22.0597, 22.0597, 22.0597, 22.0597, 22.0597, 22.0597, 22.0597, 22.0597, 22.0597, 22.0597, 22.0597, 22.0597, 22.0597, 22.0597, 22.0597, 22.0996, 22.0597
6.14122, 19.6619, 25.6853, 22.0605, 4.65423, -6.02335, 0, 22.0605, 22.0638, 22.0606, 23.1508, 24.5449, 22.0605, 22.0605, 22.0605, 22.0605, 22.0605, 22.0605, 22.0605, 22.0605, 22.0605, 22.0605, 22.0605, 22.0605, 22.0605, 22.0605, 22.0605, 22.0605, 22.1073, 22.0605
6.14908, 14.2621, 25.5201, 22.0658, 4.03263, -11.2579, 0, 22.0658, 22.0691, 22.0658, 23.5751, 23.953, 22.0658, 22.0658, 22.0658, 22.0658, 22.0658, 22.0658, 22.0658, 22.0658, 22.0658, 22.0658, 22.0658, 22.0658, 22.0658, 22.0658, 22.0658, 22.0658, 22.1201, 22.0658
6.15694, 13.0793, 25.6432, 22.0747, 3.88321, -12.5639, 0, 22.0747, 22.078, 22.0747, 24.1587, 23.4932, 22.0747, 22.0747, 22.0747, 22.0747, 22.0747, 22.0747, 22.0747, 22.0747, 22.0747, 22.0747, 22.0747, 22.0747, 22.0747, 22.0747, 22.0747, 22.0747, 22.1373, 22.0747
6.1648, 21.6774, 26.0793, 22.0865, 4.86595, -4.40185, 0, 22.0865, 22.0898, 22.0866, 24.9495, 23.1415, 22.0865, 22.0865, 22.0865, 22.0865, 22.0865, 22.0865, 22.0865, 22.0865, 22.0865, 22.0865, 22.0865, 22.0865, 22.0865, 22.0865, 22.0865, 22.0865, 22.1579, 22.0865
6.17266, 15.9757, 26.8677, 22.1007, 4.23977, -10.8921, 0, 22.1007, 22.104, 22.1007, 26.0073, 22.8771, 22.1007, 22.1007, 22.1007, 22.1007, 22.1007, 22.1007, 22.1007, 22.1007, 22.1007, 22.1007, 22.1007, 22.1007, 22.1007, 22.1007, 22.1007, 22.1007, 22.1813, 22.1007
6.18052, 21.7229, 28.0637, 22.1167, 4.87061, -6.34083, 0, 22.1167, 22.12, 22.1167, 27.4048, 22.6821, 22.1167, 22.1167, 22.1167, 22.1167, 22.1167, 22.1167, 22.1167, 22.1167, 22.1167, 22.1167, 22.1167, 22.1167, 22.1167, 22.1167, 22.1167, 22.1167, 22.2068, 22.1167
6.18838, 26.8064, 29.7396, 22.134, 5.36716, -2.93311, 0, 22.1341, 22.1374, 22.1341, 29.2291, 22.5415, 22.134, 22.134, 22.134, 22.134, 22.134, 22.134, 22.134, 22.134, 22.134, 22.134, 22.134, 22.134, 22.134, 22.134, 22.134, 22.134, 22.2337, 22.134
6.19625, 20.5434, 31.9853, 22.1524, 4.74799, -11.442, 0, 22.1524, 22.1557, 22.1525, 31.5824, 22.443, 22.1524, 22.1524, 22.1524, 22.1524, 22.1524, 22.1524, 22.1524, 22.1524, 22.1524, 22.1524, 22.1524, 22.1524, 22.1524, 22.1524, 22.1524, 22.1524, 22.2614, 22.1524
6.20411, 28.8053, 34.908, 22.1715, 5.55025, -6.10265, 0, 22.1715, 22.1748, 22.1715, 34.5816, 22.3765, 22.1715, 22.1715, 22.1715, 22.1715, 22.1715, 22.1715, 22.1715, 22.1715, 22.1715, 22.1715, 22.1715, 22.1715, 22.1715, 22.1715, 22.1715, 22.1715, 22.2895, 22.1715
6.21197, 30.505, 38.6303, 22.191, 5.70131, -8.12531, 0, 22.191, 22.1943, 22.191, 38.3574, 22.3342, 22.191, 22.191, 22.191, 22.191, 22.191, 22.191, 22.191, 22.191, 22.191, 22.191, 22.191, 22.191, 22.191, 22.191, 22.191, 22.191, 22.3173, 22.191
6.21983, 46.8906, 43.2892, 22.2107, 6.99218, 3.60143, 0, 22.2107, 22.214, 22.2108, 43.053, 22.3097, 22.2107, 22.2107, 22.2107, 22.2107, 22.2107, 22.2107, 22.2107, 22.2107, 22.2107, 22.2107, 22.2107, 22.2107, 22.2107, 22.2107, 22.2107, 22.2107, 22.3445, 22.2107
6.22769, 50.3052, 49.0303, 22.2305, 7.23223, 1.27483, 0, 22.2305, 22.2338, 22.2305, 48.8191, 22.2982, 22.2305, 22.2305, 22.2305, 22.2305, 22.2305, 22.2305, 22.2305, 22.2305, 22.2305, 22.2305, 22.2305, 22.2305, 22.2305, 22.2305, 22.2305, 22.2305, 22.3707, 22.2305
6.23555, 59.846, 56.0052, 22.2502, 7.86422, 3.84077, 0, 22.2502, 22.2535, 22.2503, 55.8107, 22.296, 22.2502, 22.2502, 22.2502, 22.2502, 22.2502, 22.2502, 22.2502, 22.2502, 22.2502, 22.2502, 22.2502, 22.2502, 22.2502, 22.2502, 22.2502, 22.2502, 22.3955, 22.2502
6.24341, 71.5022, 64.3617, 22.2698, 8.57334, 7.14043, 0, 22.2698, 22.2731, 22.2698, 64.1787, 22.3005, 22.2698, 22.2698, 22.2698, 22.2698, 22.2698, 22.2698, 22.2698, 22.2698, 22.2698, 22.2698, 22.2698, 22.2698, 22.2698, 22.2698, 22.2698, 22.2698, 22.4187, 22.2698
6.25127, 82.4957, 74.2367, 22.2891, 9.19215, 8.25903, 0, 22.2891, 22.2924, 22.2892, 74.0619, 22.3095, 22.2891, 22.2891, 22.2891, 22.2891, 22.2891, 22.2891, 22.2891, 22.2891, 22.2891, 22.2891, 22.2891, 22.2891, 22.2891, 22.2891, 22.2891, 22.2891, 22.4402, 22.2891
6.25913, 98.4084, 85.748, 22.3082, 10.0204, 12.6605, 0, 22.3082, 22.3115, 22.3083, 85.5798, 22.3215, 22.3082, 22.3082, 22.3082, 22.3082, 22.3082, 22.3082, 22.3082, 22.3082, 22.3082, 22.3082, 22.3082, 22.3082, 22.3082, 22.3082, 22.3082, 22.3082, 22.4597, 22.3082
6.26699, 124.282, 98.9798, 22.3269, 11.2375, 25.3021, 0, 22.3269, 22.3302, 22.327, 98.8174, 22.3356, 22.3269, 22.3269, 22.3269, 22.3269, 22.3269, 22.3269, 22.3269, 22.3269, 22.3269, 22.3269, 22.3269, 22.3269, 22.3269, 22.3269, 22.3269, 22.3269, 22.4772, 22.3269
6.27486, 125.337, 113.976, 22.3453, 11.2844, 11.361, 0, 22.3453, 22.3486, 22.3454, 113.819, 22.3509, 22.3453, 22.3453, 22.3453, 22.3453, 22.3453, 22.3453, 22.3453, 22.3453, 22.3453, 22.3453, 22.3453, 22.3453, 22.3453, 22.3453, 22.3453, 22.3453, 22.4928, 22.3453
6.28272, 134.559, 130.727, 22.3633, 11.6858, 3.83252, 0, 22.3633, 22.3666, 22.3634, 130.576, 22.3669, 22.3633, 22.3633, 22.3633, 22.3633, 22.3633, 22.3633, 22.3633, 22.3633, 22.3633, 22.3633, 22.3633, 22.3633, 22.3633, 22.3633, 22.3633, 22.3633, 22.5066, 22.3633
6.29058, 167.823, 149.157, 22.381, 13.0316, 18.6652, 0, 22.381, 22.3843, 22.3811, 149.014, 22.3832, 22.381, 22.381, 22.381, 22.381, 22.381, 22.381, 22.381, 22.381, 22.381, 22.381, 22.381, 22.381, 22.381, 22.381, 22.381, 22.381, 22.5185, 22.381
6.29844, 195.848, 169.123, 22.3982, 14.0658, 26.7247, 0, 22.3982, 22.4015, 22.3983, 168.988, 22.3996, 22.3982, 22.3982, 22.3982, 22.3982, 22.3982, 22.3982, 22.3982, 22.3982, 22.3982, 22.3982, 22.3982, 22.3982, 22.3982, 22.3982, 22.3982, 22.3982, 22.5289, 22.3982
6.3063, 212.041, 190.4, 22.4151, 14.6302, 21.6412, 0, 22.4151, 22.4184, 22.4152, 190.273, 22.4159, 22.4151, 22.4151, 22.4151, 22.4151, 22.4151, 22.4151, 22.4151, 22.4151, 22.4151, 22.4151, 22.4151, 22.4151, 22.4151, 22.4151, 22.4151, 22.4151, 22.5379, 22.4151
6.31416, 263.115, 212.69, 22.4315, 16.2824, 50.4252, 0, 22.4315, 22.4348, 22.4316, 212.572, 22.4321, 22.4315, 22.4315, 22.4315, 22.4315, 22.4315, 22.4315, 22.4315, 22.4315, 22.4315, 22.4315, 22.4315, 22.4315, 22.4315, 22.4315, 22.4315, 22.4315, 22.5457, 22.4315
6.32202, 291.091, 235.617, 22.4476, 17.1199, 55.4741, 0, 22.4476, 22.4509, 22.4477, 235.508, 22.4479, 22.4476, 22.4476, 22.4476, 22.4476, 22.4476, 22.4476, 22.4476, 22.4476, 22.4476, 22.4476, 22.4476, 22.4476, 22.4476, 22.4476, 22.4476, 22.4476, 22.5526, 22.4476
6.32988, 280.056, 258.737, 22.4632, 16.7945, 21.3191, 0, 22.4632, 22.4665, 22.4633, 258.637, 22.4634, 22.4632, 22.4632, 22.4632, 22.4632, 22.4632, 22.4632, 22.4632, 22.4632, 22.4632, 22.4632, 22.4632, 22.4632, 22.4632, 22.4632, 22.4632, 22.4632, 22.5588, 22.4632
6.33774, 317.237, 281.546, 22.4785, 17.8672, 35.6913, 0, 22.4785, 22.4818, 22.4786, 281.456, 22.4786, 22.4785, 22.4785, 22.4785, 22.4785, 22.4785, 22.4785, 22.4785, 22.4785, 22.4785, 22.4785, 22.4785, 22.4785, 22.4785, 22.4785, 22.4785, 22.4785, 22.5645, 22.4785
6.34561, 337.001, 303.506, 22.4933, 18.412, 33.4951, 0, 22.4933, 22.4966, 22.4935, 303.426, 22.4934, 22.4933, 22.4933, 22.4933, 22.4933, 22.4933, 22.4933, 22.4933, 22.4933, 22.4933, 22.4933, 22.4933, 22.4933, 22.4933, 22.4933, 22.4933, 22.4933, 22.57, 22.4933
6.35347, 336.318, 324.056, 22.5078, 18.3934, 12.2623, 0, 22.5078, 22.5111, 22.5079, 323.985, 22.5078, 22.5078, 22.5078, 22.5078, 22.5078, 22.5078, 22.5078, 22.5078, 22.5078, 22.5078, 22.5078, 22.5078, 22.5078, 22.5078, 22.5078, 22.5078, 22.5078, 22.5753, 22.5078
6.36133, 379.376, 342.642, 22.5219, 19.5289, 36.7345, 0, 22.5219, 22.5252, 22.522, 342.579, 22.5219, 22.5219, 22.5219, 22.5219, 22.5219, 22.5219, 22.5219, 22.5219, 22.5219, 22.5219, 22.5219, 22.5219, 22.5219, 22.5219, 22.5219, 22.5219, 22.5219, 22.5807, 22.5219
6.36919, 373.123, 358.734, 22.5355, 19.3681, 14.3886, 0, 22.5355, 22.5388, 22.5357, 358.68, 22.5355, 22.5355, 22.5355, 22.5355, 22.5355, 22.5355, 22.5355, 22.5355, 22.5355, 22.5355, 22.5355, 22.5355, 22.5355, 22.5355, 22.5355, 22.5355, 22.5355, 22.5863, 22.5355
6.37705, 408.119, 371.859, 22.5488, 20.2514, 36.2605, 0, 22.5488, 22.5521, 22.549, 371.812, 22.5488, 22.5488, 22.5488, 22.5488, 22.5488, 22.5488, 22.5488, 22.5488, 22.5488, 22.5488, 22.5488, 22.5488, 22.5488, 22.5488, 22.5488, 22.5488, 22.5488, 22.5921, 22.5488
6.38491, 410.12, 381.621, 22.5617, 20.3007, 28.4998, 0, 22.5617, 22.565, 22.5619, 381.581, 22.5617, 22.5617, 22.5617, 22.5617, 22.5617, 22.5617, 22.5617, 22.5617, 22.5617, 22.5617, 22.5617, 22.5617, 22.5617, 22.5617, 22.5617, 22.5617, 22.5617, 22.5983, 22.5617
6.39277, 416.604, 387.718, 22.5742, 20.4598, 28.8864, 0, 22.5742, 22.5775, 22.5744, 387.684, 22.5742, 22.5742, 22.5742, 22.5742, 22.5742, 22.5742, 22.5742, 22.5742, 22.5742, 22.5742, 22.5742, 22.5742, 22.5742, 22.5742, 22.5742, 22.5742, 22.5742, 22.6048, 22.5742
6.40063, 445.27, 389.963, 22.5864, 21.1488, 55.3068, 0, 22.5864, 22.5897, 22.5866, 389.934, 22.5864, 22.5864, 22.5864, 22.5864, 22.5864, 22.5864, 22.5864, 22.5864, 22.5864, 22.5864, 22.5864, 22.5864, 22.5864, 22.5864, 22.5864, 22.5864, 22.5864, 22.6116, 22.5864
6.40849, 439.824, 388.29, 22.5981, 21.0196, 51.5336, 0, 22.5981, 22.6014, 22.5983, 388.266, 22.5981, 22.5981, 22.5981, 22.5981, 22.5981, 22.5981, 22.5981, 22.5981, 22.5981, 22.5981, 22.5981, 22.5981, 22.5981, 22.5981, 22.5981, 22.5981, 22.5981, 22.6188, 22.5981
6.41636, 416.655, 382.756, 22.6095, 20.4611, 33.8984, 0, 22.6095, 22.6128, 22.6098, 382.736, 22.6095, 22.6095, 22.6095, 22.6095, 22.6095, 22.6095, 22.6095, 22.6095, 22.6095, 22.6095, 22.6095, 22.6095, 22.6095, 22.6095, 22.6095, 22.6095, 22.6095, 22.6263, 22.6095
6.42422, 345.296, 373.543, 22.6205, 18.6359, -28.247, 0, 22.6205, 22.6239, 22.6208, 373.526, 22.6205, 22.6205, 22.6205, 22.6205, 22.6205, 22.6205, 22.6205, 22.6205, 22.6205, 22.6205, 22.6205, 22.6205, 22.6205, 22.6205, 22.6205, 22.6205, 22.6205, 22.634, 22.6205
6.43208, 393.596, 360.943, 22.6312, 19.8896, 32.6527, 0, 22.6312, 22.6345, 22.6315, 360.929, 22.6312, 22.6312, 22.6312, 22.6312, 22.6312, 22.6312, 22.6312, 22.6312, 22.6312, 22.6312, 22.6312, 22.6312, 22.6312, 22.6312, 22.6312, 22.6312, 22.6312, 22.6419, 22.6312
6.43994, 360.587, 345.344, 22.6415, 19.0417, 15.2425, 0, 22.6415, 22.6448, 22.6418, 345.332, 22.6415, 22.6415, 22.6415, 22.6415, 22.6415, 22.6415, 22.6415, 22.6415, 22.6415, 22.6415, 22.6415, 22.6415, 22.6415, 22.6415, 22.6415, 22.6415, 22.6415, 22.6499, 22.6415
6.4478, 329.936, 327.211, 22.6514, 18.2191, 2.72501, 0, 22.6514, 22.6548, 22.6517, 327.201, 22.6514, 22.6514, 22.6514, 22.6514, 22.6514, 22.6514, 22.6514, 22.6514, 22.6514, 22.6514, 22.6514, 22.6514, 22.6514, 22.6514, 22.6514, 22.6514, 22.6514, 22.658, 22.6514
6.45566, 299.867, 307.063, 22.661, 17.3743, -7.19617, 0, 22.661, 22.6643, 22.6613, 307.054, 22.661, 22.661, 22.661, 22.661, 22.661, 22.661, 22.661, 22.661, 22.661, 22.661, 22.661, 22.661, 22.661, 22.661, 22.661, 22.661, 22.661, 22.6662, 22.661
6.46352, 268.788, 285.451, 22.6702, 16.4557, -16.6625, 0, 22.6702, 22.6736, 22.6706, 285.443, 22.6702, 22.6702, 22.6702, 22.6702, 22.6702, 22.6702, 22.6702, 22.6702, 22.6702, 22.6702, 22.6702, 22.6702, 22.6702, 22.6702, 22.6702, 22.6702, 22.6702, 22.6743, 22.6702
6.47138, 276.944, 262.925, 22.6791, 16.7016, 14.0187, 0, 22.6791, 22.6824, 22.6795, 262.918, 22.6791, 22.6791, 22.6791, 22.6791, 22.6791, 22.6791, 22.6791, 22.6791, 22.6791, 22.6791, 22.6791, 22.6791, 22.6791, 22.6791, 22.6791, 22.6791, 22.6791, 22.6824, 22.6791
6.47924, 261.178, 240.023, 22.6876, 16.2228, 21.1549, 0, 22.6876, 22.691, 22.688, 240.017, 22.6876, 22.6876, 22.6876, 22.6876, 22.6876, 22.6876, 22.6876, 22.6876, 22.6876, 22.6876, 22.6876, 22.6876, 22.6876, 22.6876, 22.6876, 22.6876, 22.6876, 22.6903, 22.6876
6.48711, 213.436, 217.24, 22.6957, 14.6778, -3.80394, 0, 22.6957, 22.6991, 22.6962, 217.234, 22.6957, 22.6957, 22.6957, 22.6957, 22.6957, 22.6957, 22.6957, 22.6957, 22.6957, 22.6957, 22.6957, 22.6957, 22.6957, 22.6957, 22.6957, 22.6957, 22.6957, 22.6981, 22.6957
6.49497, 218.264, 195.021, 22.7036, 14.8413, 23.2428, 0, 22.7036, 22.707, 22.704, 195.015, 22.7036, 22.7036, 22.7036, 22.7036, 22.7036, 22.7036, 22.7036, 22.7036, 22.7036, 22.7036, 22.7036, 22.7036, 22.7036, 22.7036, 22.7036, 22.7036, 22.7036, 22.7058, 22.7036
6.50283, 176.964, 173.745, 22.711, 13.3777, 3.21925, 0, 22.711, 22.7144, 22.7115, 173.739, 22.711, 22.711, 22.711, 22.711, 22.711, 22.711, 22.711, 22.711, 22.711, 22.711, 22.711, 22.711, 22.711, 22.711, 22.711, 22.711, 22.711, 22.7132, 22.711
6.51069, 154.123, 153.712, 22.7181, 12.4949, 0.410995, 0, 22.7182, 22.7216, 22.7186, 153.705, 22.7181, 22.7181, 22.7181, 22.7181, 22.7181, 22.7181, 22.7181, 22.7181, 22.7181, 22.7181, 22.7181, 22.7181, 22.7181, 22.7181, 22.7181, 22.7181, 22.7181, 22.7205, 22.7181
6.51855, 139.452, 135.152, 22.7249, 11.8933, 4.29948, 0, 22.7249, 22.7284, 22.7254, 135.146, 22.7249, 22.7249, 22.7249, 22.7249, 22.7249, 22.7249, 22.7249, 22.7249, 22.7249, 22.7249, 22.7249, 22.7249, 22.7249, 22.7249, 22.7249, 22.7249, 22.7249, 22.7276, 22.7249
6.52641, 118.663, 118.218, 22.7314, 10.9847, 0.444977, 0, 22.7314, 22.7349, 22.7318, 118.211, 22.7314, 22.7314, 22.7314, 22.7314, 22.7314, 22.7314, 22.7314, 22.7314, 22.7314, 22.7314, 22.7314, 22.7314, 22.7314, 22.7314, 22.7314, 22.7314, 22.7314, 22.7345, 22.7314
