   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_136.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
14.5141, 2.48575, 0.93217, 0.932168, 2.11796, 1.55358, 0.932168, 0, 0.932168, 0.932168, 0.932168, 0.932168, 0.932168, 0.932168, 0.932168, 0.932168, 0.932168, 0.932168, 0.932168, 0.932168, 0.932168, 0.932168, 0.93217, 0.932168, 0.932168, 0.932168
14.522, 3.99504, 0.928731, 0.928729, 2.44848, 3.06631, 0.928729, 0, 0.928729, 0.928729, 0.928729, 0.928729, 0.928729, 0.928729, 0.928729, 0.928729, 0.928729, 0.928729, 0.928729, 0.928729, 0.928729, 0.928729, 0.928731, 0.928729, 0.928729, 0.928729
14.5299, 2.51921, 0.923473, 0.923471, 2.12584, 1.59573, 0.923471, 0, 0.923471, 0.923471, 0.923471, 0.923471, 0.923471, 0.923471, 0.923471, 0.923471, 0.923471, 0.923471, 0.923471, 0.923471, 0.923471, 0.923471, 0.923473, 0.923471, 0.923471, 0.923471
14.5378, 1.73569, 0.916593, 0.91659, 1.93279, 0.819095, 0.91659, 0, 0.91659, 0.91659, 0.91659, 0.91659, 0.91659, 0.91659, 0.91659, 0.91659, 0.91659, 0.91659, 0.91659, 0.91659, 0.91659, 0.91659, 0.916593, 0.91659, 0.91659, 0.91659
14.5456, 0.997522, 0.908923, 0.90892, 1.73134, 0.0885991, 0.90892, 0, 0.90892, 0.90892, 0.90892, 0.90892, 0.90892, 0.90892, 0.90892, 0.90892, 0.90892, 0.90892, 0.90892, 0.90892, 0.90892, 0.90892, 0.908923, 0.90892, 0.90892, 0.90892
14.5535, 1.99768, 0.901285, 0.901282, 1.99942, 1.09639, 0.901282, 0, 0.901282, 0.901282, 0.901282, 0.901282, 0.901282, 0.901282, 0.901282, 0.901282, 0.901282, 0.901282, 0.901282, 0.901282, 0.901282, 0.901282, 0.901285, 0.901282, 0.901282, 0.901282
14.5614, 1.72587, 0.897804, 0.897801, 1.93025, 0.828061, 0.897801, 0, 0.897801, 0.897801, 0.897801, 0.897801, 0.897801, 0.897801, 0.897801, 0.897801, 0.897801, 0.897801, 0.897801, 0.897801, 0.897801, 0.897801, 0.897804, 0.897801, 0.897801, 0.897801
14.5693, 0.543247, 0.892573, 0.892571, 1.59476, -0.349327, 0.892571, 0, 0.892571, 0.892571, 0.892571, 0.892571, 0.892571, 0.892571, 0.892571, 0.892571, 0.892571, 0.892571, 0.892571, 0.892571, 0.892571, 0.892571, 0.892573, 0.892571, 0.892571, 0.892571
14.5771, 1.72367, 0.885763, 0.885761, 1.92968, 0.837905, 0.885761, 0, 0.885761, 0.885761, 0.885761, 0.885761, 0.885761, 0.885761, 0.885761, 0.885761, 0.885761, 0.885761, 0.885761, 0.885761, 0.885761, 0.885761, 0.885763, 0.885761, 0.885761, 0.885761
14.585, 2.71871, 0.878186, 0.878184, 2.17226, 1.84053, 0.878184, 0, 0.878184, 0.878184, 0.878184, 0.878184, 0.878184, 0.878184, 0.878184, 0.878184, 0.878184, 0.878184, 0.878184, 0.878184, 0.878184, 0.878184, 0.878186, 0.878184, 0.878184, 0.878184
14.5929, 2.99529, 0.870641, 0.870639, 2.23501, 2.12465, 0.870639, 0, 0.870639, 0.870639, 0.870639, 0.870639, 0.870639, 0.870639, 0.870639, 0.870639, 0.870639, 0.870639, 0.870639, 0.870639, 0.870639, 0.870639, 0.870641, 0.870639, 0.870639, 0.870639
14.6007, 1.56233, 0.867154, 0.867151, 1.88741, 0.695176, 0.867151, 0, 0.867151, 0.867151, 0.867151, 0.867151, 0.867151, 0.867151, 0.867151, 0.867151, 0.867151, 0.867151, 0.867151, 0.867151, 0.867151, 0.867151, 0.867154, 0.867151, 0.867151, 0.867151
14.6086, 1, 0.861998, 0.861996, 1.73205, 0.138002, 0.861996, 0, 0.861996, 0.861996, 0.861996, 0.861996, 0.861996, 0.861996, 0.861996, 0.861996, 0.861996, 0.861996, 0.861996, 0.861996, 0.861996, 0.861996, 0.861998, 0.861996, 0.861996, 0.861996
14.6165, 1, 0.855323, 0.85532, 1.73205, 0.144677, 0.85532, 0, 0.85532, 0.85532, 0.85532, 0.85532, 0.85532, 0.85532, 0.85532, 0.85532, 0.85532, 0.85532, 0.85532, 0.85532, 0.85532, 0.85532, 0.855323, 0.85532, 0.85532, 0.85532
14.6244, 0, 0.847909, 0.847907, 1.41421, -0.847909, 0.847907, 0, 0.847907, 0.847907, 0.847907, 0.847907, 0.847907, 0.847907, 0.847907, 0.847907, 0.847907, 0.847907, 0.847907, 0.847907, 0.847907, 0.847907, 0.847909, 0.847907, 0.847907, 0.847907
14.6322, 1.70669, 0.840528, 0.840526, 1.92528, 0.866163, 0.840526, 0, 0.840526, 0.840526, 0.840526, 0.840526, 0.840526, 0.840526, 0.840526, 0.840526, 0.840526, 0.840526, 0.840526, 0.840526, 0.840526, 0.840526, 0.840528, 0.840526, 0.840526, 0.840526
14.6401, 0.293309, 0.836971, 0.836969, 1.51437, -0.543663, 0.836969, 0, 0.836969, 0.836969, 0.836969, 0.836969, 0.836969, 0.836969, 0.836969, 0.836969, 0.836969, 0.836969, 0.836969, 0.836969, 0.836969, 0.836969, 0.836971, 0.836969, 0.836969, 0.836969
14.648, 2, 0.831854, 0.831852, 2, 1.16815, 0.831852, 0, 0.831852, 0.831852, 0.831852, 0.831852, 0.831852, 0.831852, 0.831852, 0.831852, 0.831852, 0.831852, 0.831852, 0.831852, 0.831852, 0.831852, 0.831854, 0.831852, 0.831852, 0.831852
14.6558, 2.6995, 0.825295, 0.825293, 2.16783, 1.87421, 0.825293, 0, 0.825293, 0.825293, 0.825293, 0.825293, 0.825293, 0.825293, 0.825293, 0.825293, 0.825293, 0.825293, 0.825293, 0.825293, 0.825293, 0.825293, 0.825295, 0.825293, 0.825293, 0.825293
14.6637, 1.99756, 0.818037, 0.818035, 1.99939, 1.17952, 0.818035, 0, 0.818035, 0.818035, 0.818035, 0.818035, 0.818035, 0.818035, 0.818035, 0.818035, 0.818035, 0.818035, 0.818035, 0.818035, 0.818035, 0.818035, 0.818037, 0.818035, 0.818035, 0.818035
14.6716, 2.69228, 0.810811, 0.810808, 2.16617, 1.88147, 0.810808, 0, 0.810808, 0.810808, 0.810808, 0.810808, 0.810808, 0.810808, 0.810808, 0.810808, 0.810808, 0.810808, 0.810808, 0.810808, 0.810808, 0.810808, 0.810811, 0.810808, 0.810808, 0.810808
14.6795, 1.61066, 0.807209, 0.807207, 1.90017, 0.803447, 0.807207, 0, 0.807207, 0.807207, 0.807207, 0.807207, 0.807207, 0.807207, 0.807207, 0.807207, 0.807207, 0.807207, 0.807207, 0.807207, 0.807207, 0.807207, 0.807209, 0.807207, 0.807207, 0.807207
14.6873, 0.689839, 0.802157, 0.802154, 1.64007, -0.112318, 0.802154, 0, 0.802154, 0.802154, 0.802154, 0.802154, 0.802154, 0.802154, 0.802154, 0.802154, 0.802154, 0.802154, 0.802154, 0.802154, 0.802154, 0.802154, 0.802157, 0.802154, 0.802154, 0.802154
14.6952, 1.68513, 0.795743, 0.795741, 1.91967, 0.889387, 0.795741, 0, 0.795741, 0.795741, 0.795741, 0.795741, 0.795741, 0.795741, 0.795741, 0.795741, 0.795741, 0.795741, 0.795741, 0.795741, 0.795741, 0.795741, 0.795743, 0.795741, 0.795741, 0.795741
14.7031, 5.31004, 0.78867, 0.788668, 2.70371, 4.52137, 0.788668, 0, 0.788668, 0.788668, 0.788668, 0.788668, 0.788668, 0.788668, 0.788668, 0.788668, 0.788668, 0.788668, 0.788668, 0.788668, 0.788668, 0.788668, 0.78867, 0.788668, 0.788668, 0.788668
14.711, 3.99777, 0.781629, 0.781626, 2.44903, 3.21614, 0.781626, 0, 0.781626, 0.781626, 0.781626, 0.781626, 0.781626, 0.781626, 0.781626, 0.781626, 0.781626, 0.781626, 0.781626, 0.781626, 0.781626, 0.781626, 0.781629, 0.781626, 0.781626, 0.781626
14.7188, 0.317224, 0.77798, 0.777977, 1.52224, -0.460755, 0.777977, 0, 0.777977, 0.777977, 0.777977, 0.777977, 0.777977, 0.777977, 0.777977, 0.777977, 0.777977, 0.777977, 0.777977, 0.777977, 0.777977, 0.777977, 0.77798, 0.777977, 0.777977, 0.777977
14.7267, 1.35539, 0.772991, 0.772988, 1.83177, 0.5824, 0.772988, 0, 0.772988, 0.772988, 0.772988, 0.772988, 0.772988, 0.772988, 0.772988, 0.772988, 0.772988, 0.772988, 0.772988, 0.772988, 0.772988, 0.772988, 0.772991, 0.772988, 0.772988, 0.772988
14.7346, 1.64461, 0.766723, 0.76672, 1.90909, 0.877887, 0.76672, 0, 0.76672, 0.76672, 0.76672, 0.76672, 0.76672, 0.76672, 0.76672, 0.76672, 0.76672, 0.76672, 0.76672, 0.76672, 0.76672, 0.76672, 0.766723, 0.76672, 0.76672, 0.76672
14.7424, 3.67299, 0.759836, 0.759834, 2.3818, 2.91315, 0.759834, 0, 0.759834, 0.759834, 0.759834, 0.759834, 0.759834, 0.759834, 0.759834, 0.759834, 0.759834, 0.759834, 0.759834, 0.759834, 0.759834, 0.759834, 0.759836, 0.759834, 0.759834, 0.759834
14.7503, 0.327014, 0.752981, 0.752979, 1.52546, -0.425967, 0.752979, 0, 0.752979, 0.752979, 0.752979, 0.752979, 0.752979, 0.752979, 0.752979, 0.752979, 0.752979, 0.752979, 0.752979, 0.752979, 0.752979, 0.752979, 0.752981, 0.752979, 0.752979, 0.752979
14.7582, 2, 0.749326, 0.749323, 2, 1.25067, 0.749323, 0, 0.749323, 0.749323, 0.749323, 0.749323, 0.749323, 0.749323, 0.749323, 0.749323, 0.749323, 0.749323, 0.749323, 0.749323, 0.749323, 0.749323, 0.749326, 0.749323, 0.749323, 0.749323
14.7661, 1, 0.744415, 0.744413, 1.73205, 0.255585, 0.744413, 0, 0.744413, 0.744413, 0.744413, 0.744413, 0.744413, 0.744413, 0.744413, 0.744413, 0.744413, 0.744413, 0.744413, 0.744413, 0.744413, 0.744413, 0.744415, 0.744413, 0.744413, 0.744413
14.7739, 0, 0.738283, 0.738281, 1.41421, -0.738283, 0.738281, 0, 0.738281, 0.738281, 0.738281, 0.738281, 0.738281, 0.738281, 0.738281, 0.738281, 0.738281, 0.738281, 0.738281, 0.738281, 0.738281, 0.738281, 0.738283, 0.738281, 0.738281, 0.738281
14.7818, 0, 0.73156, 0.731558, 1.41421, -0.73156, 0.731558, 0, 0.731558, 0.731558, 0.731558, 0.731558, 0.731558, 0.731558, 0.731558, 0.731558, 0.731558, 0.731558, 0.731558, 0.731558, 0.731558, 0.731558, 0.73156, 0.731558, 0.731558, 0.731558
14.7897, 2, 0.724869, 0.724866, 2, 1.27513, 0.724866, 0, 0.724866, 0.724866, 0.724866, 0.724866, 0.724866, 0.724866, 0.724866, 0.724866, 0.724866, 0.724866, 0.724866, 0.724866, 0.724866, 0.724866, 0.724869, 0.724866, 0.724866, 0.724866
14.7975, 1, 0.725687, 0.725684, 1.73205, 0.274313, 0.725684, 0, 0.725684, 0.725684, 0.725684, 0.725684, 0.725684, 0.725684, 0.725684, 0.725684, 0.725684, 0.725684, 0.725684, 0.725684, 0.725684, 0.725684, 0.725687, 0.725684, 0.725684, 0.725684
14.8054, 0, 0.726481, 0.726478, 1.41421, -0.726481, 0.726478, 0, 0.726478, 0.726478, 0.726478, 0.726478, 0.726478, 0.726478, 0.726478, 0.726478, 0.726478, 0.726478, 0.726478, 0.726478, 0.726478, 0.726478, 0.726481, 0.726478, 0.726478, 0.726478
14.8133, 0, 0.727275, 0.727273, 1.41421, -0.727275, 0.727273, 0, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727275, 0.727273, 0.727273, 0.727273
14.8212, 0.648823, 0.728627, 0.728624, 1.62752, -0.079804, 0.728624, 0, 0.728624, 0.728624, 0.728624, 0.728624, 0.728624, 0.728624, 0.728624, 0.728624, 0.728624, 0.728624, 0.728624, 0.728624, 0.728624, 0.728624, 0.728627, 0.728624, 0.728624, 0.728624
14.829, 0.997689, 0.729899, 0.729896, 1.73138, 0.26779, 0.729896, 0, 0.729896, 0.729896, 0.729896, 0.729896, 0.729896, 0.729896, 0.729896, 0.729896, 0.729896, 0.729896, 0.729896, 0.729896, 0.729896, 0.729896, 0.729899, 0.729896, 0.729896, 0.729896
14.8369, 1.35349, 0.731102, 0.731099, 1.83125, 0.622386, 0.731099, 0, 0.731099, 0.731099, 0.731099, 0.731099, 0.731099, 0.731099, 0.731099, 0.731099, 0.731099, 0.731099, 0.731099, 0.731099, 0.731099, 0.731099, 0.731102, 0.731099, 0.731099, 0.731099
14.8448, 1.64164, 0.73227, 0.732268, 1.90831, 0.909365, 0.732268, 0, 0.732268, 0.732268, 0.732268, 0.732268, 0.732268, 0.732268, 0.732268, 0.732268, 0.732268, 0.732268, 0.732268, 0.732268, 0.732268, 0.732268, 0.73227, 0.732268, 0.732268, 0.732268
14.8527, 0.358364, 0.73344, 0.733438, 1.5357, -0.375076, 0.733438, 0, 0.733438, 0.733438, 0.733438, 0.733438, 0.733438, 0.733438, 0.733438, 0.733438, 0.733438, 0.733438, 0.733438, 0.733438, 0.733438, 0.733438, 0.73344, 0.733438, 0.733438, 0.733438
14.8605, 1, 0.734773, 0.73477, 1.73205, 0.265227, 0.73477, 0, 0.73477, 0.73477, 0.73477, 0.73477, 0.73477, 0.73477, 0.73477, 0.73477, 0.73477, 0.73477, 0.73477, 0.73477, 0.73477, 0.73477, 0.734773, 0.73477, 0.73477, 0.73477
14.8684, 0, 0.736042, 0.736039, 1.41421, -0.736042, 0.736039, 0, 0.736039, 0.736039, 0.736039, 0.736039, 0.736039, 0.736039, 0.736039, 0.736039, 0.736039, 0.736039, 0.736039, 0.736039, 0.736039, 0.736039, 0.736042, 0.736039, 0.736039, 0.736039
14.8763, 3.63202, 0.737256, 0.737253, 2.37319, 2.89476, 0.737253, 0, 0.737253, 0.737253, 0.737253, 0.737253, 0.737253, 0.737253, 0.737253, 0.737253, 0.737253, 0.737253, 0.737253, 0.737253, 0.737253, 0.737253, 0.737256, 0.737253, 0.737253, 0.737253
14.8841, 0.367984, 0.738443, 0.73844, 1.53883, -0.370459, 0.73844, 0, 0.73844, 0.73844, 0.73844, 0.73844, 0.73844, 0.73844, 0.73844, 0.73844, 0.73844, 0.73844, 0.73844, 0.73844, 0.73844, 0.73844, 0.738443, 0.73844, 0.73844, 0.73844
14.892, 1.62714, 0.739628, 0.739625, 1.9045, 0.88751, 0.739625, 0, 0.739625, 0.739625, 0.739625, 0.739625, 0.739625, 0.739625, 0.739625, 0.739625, 0.739625, 0.739625, 0.739625, 0.739625, 0.739625, 0.739625, 0.739628, 0.739625, 0.739625, 0.739625
14.8999, 2.37286, 0.740783, 0.74078, 2.09114, 1.63208, 0.74078, 0, 0.74078, 0.74078, 0.74078, 0.74078, 0.74078, 0.74078, 0.74078, 0.74078, 0.74078, 0.74078, 0.74078, 0.74078, 0.74078, 0.74078, 0.740783, 0.74078, 0.74078, 0.74078
14.9078, 0, 0.741887, 0.741884, 1.41421, -0.741887, 0.741884, 0, 0.741884, 0.741884, 0.741884, 0.741884, 0.741884, 0.741884, 0.741884, 0.741884, 0.741884, 0.741884, 0.741884, 0.741884, 0.741884, 0.741884, 0.741887, 0.741884, 0.741884, 0.741884
14.9156, 2, 0.742947, 0.742945, 2, 1.25705, 0.742945, 0, 0.742945, 0.742945, 0.742945, 0.742945, 0.742945, 0.742945, 0.742945, 0.742945, 0.742945, 0.742945, 0.742945, 0.742945, 0.742945, 0.742945, 0.742947, 0.742945, 0.742945, 0.742945
14.9235, 1.6176, 0.743986, 0.743984, 1.902, 0.87361, 0.743984, 0, 0.743984, 0.743984, 0.743984, 0.743984, 0.743984, 0.743984, 0.743984, 0.743984, 0.743984, 0.743984, 0.743984, 0.743984, 0.743984, 0.743984, 0.743986, 0.743984, 0.743984, 0.743984
14.9314, 3.22776, 0.745026, 0.745024, 2.28643, 2.48273, 0.745024, 0, 0.745024, 0.745024, 0.745024, 0.745024, 0.745024, 0.745024, 0.745024, 0.745024, 0.745024, 0.745024, 0.745024, 0.745024, 0.745024, 0.745024, 0.745026, 0.745024, 0.745024, 0.745024
14.9392, 1.15465, 0.74616, 0.746158, 1.77613, 0.408487, 0.746158, 0, 0.746158, 0.746158, 0.746158, 0.746158, 0.746158, 0.746158, 0.746158, 0.746158, 0.746158, 0.746158, 0.746158, 0.746158, 0.746158, 0.746158, 0.74616, 0.746158, 0.746158, 0.746158
14.9471, 2.22057, 0.74725, 0.747247, 2.0544, 1.47332, 0.747247, 0, 0.747247, 0.747247, 0.747247, 0.747247, 0.747247, 0.747247, 0.747247, 0.747247, 0.747247, 0.747247, 0.747247, 0.747247, 0.747247, 0.747247, 0.74725, 0.747247, 0.747247, 0.747247
14.955, 1.77943, 0.748299, 0.748297, 1.94408, 1.03113, 0.748297, 0, 0.748297, 0.748297, 0.748297, 0.748297, 0.748297, 0.748297, 0.748297, 0.748297, 0.748297, 0.748297, 0.748297, 0.748297, 0.748297, 0.748297, 0.748299, 0.748297, 0.748297, 0.748297
14.9629, 1.60558, 0.74932, 0.749318, 1.89884, 0.856256, 0.749318, 0, 0.749318, 0.749318, 0.749318, 0.749318, 0.749318, 0.749318, 0.749318, 0.749318, 0.749318, 0.749318, 0.749318, 0.749318, 0.749318, 0.749318, 0.74932, 0.749318, 0.749318, 0.749318
14.9707, 0.394424, 0.750294, 0.750291, 1.54739, -0.35587, 0.750291, 0, 0.750291, 0.750291, 0.750291, 0.750291, 0.750291, 0.750291, 0.750291, 0.750291, 0.750291, 0.750291, 0.750291, 0.750291, 0.750291, 0.750291, 0.750294, 0.750291, 0.750291, 0.750291
14.9786, 0, 0.751227, 0.751225, 1.41421, -0.751227, 0.751225, 0, 0.751225, 0.751225, 0.751225, 0.751225, 0.751225, 0.751225, 0.751225, 0.751225, 0.751225, 0.751225, 0.751225, 0.751225, 0.751225, 0.751225, 0.751227, 0.751225, 0.751225, 0.751225
14.9865, 1.19663, 0.752122, 0.752119, 1.78791, 0.444508, 0.752119, 0, 0.752119, 0.752119, 0.752119, 0.752119, 0.752119, 0.752119, 0.752119, 0.752119, 0.752119, 0.752119, 0.752119, 0.752119, 0.752119, 0.752119, 0.752122, 0.752119, 0.752119, 0.752119
14.9944, 5.18652, 0.752988, 0.752986, 2.68077, 4.43353, 0.752986, 0, 0.752986, 0.752986, 0.752986, 0.752986, 0.752986, 0.752986, 0.752986, 0.752986, 0.752986, 0.752986, 0.752986, 0.752986, 0.752986, 0.752986, 0.752988, 0.752986, 0.752986, 0.752986
15.0022, 2.21016, 0.753809, 0.753807, 2.05187, 1.45635, 0.753807, 0, 0.753807, 0.753807, 0.753807, 0.753807, 0.753807, 0.753807, 0.753807, 0.753807, 0.753807, 0.753807, 0.753807, 0.753807, 0.753807, 0.753807, 0.753809, 0.753807, 0.753807, 0.753807
15.0101, 4.99777, 0.754592, 0.754589, 2.64533, 4.24318, 0.754589, 0, 0.754589, 0.754589, 0.754589, 0.754589, 0.754589, 0.754589, 0.754589, 0.754589, 0.754589, 0.754589, 0.754589, 0.754589, 0.754589, 0.754589, 0.754592, 0.754589, 0.754589, 0.754589
15.018, 3.17472, 0.755347, 0.755345, 2.2748, 2.41937, 0.755345, 0, 0.755345, 0.755345, 0.755345, 0.755345, 0.755345, 0.755345, 0.755345, 0.755345, 0.755345, 0.755345, 0.755345, 0.755345, 0.755345, 0.755345, 0.755347, 0.755345, 0.755345, 0.755345
15.0258, 1.2342, 0.756064, 0.756061, 1.79839, 0.478137, 0.756061, 0, 0.756061, 0.756061, 0.756061, 0.756061, 0.756061, 0.756061, 0.756061, 0.756061, 0.756061, 0.756061, 0.756061, 0.756061, 0.756061, 0.756061, 0.756064, 0.756061, 0.756061, 0.756061
15.0337, 1, 0.756748, 0.756745, 1.73205, 0.243252, 0.756745, 0, 0.756745, 0.756745, 0.756745, 0.756745, 0.756745, 0.756745, 0.756745, 0.756745, 0.756745, 0.756745, 0.756745, 0.756745, 0.756745, 0.756745, 0.756748, 0.756745, 0.756745, 0.756745
15.0416, 1, 0.757384, 0.757382, 1.73205, 0.242616, 0.757382, 0, 0.757382, 0.757382, 0.757382, 0.757382, 0.757382, 0.757382, 0.757382, 0.757382, 0.757382, 0.757382, 0.757382, 0.757382, 0.757382, 0.757382, 0.757384, 0.757382, 0.757382, 0.757382
15.0495, 0, 0.757982, 0.757979, 1.41421, -0.757982, 0.757979, 0, 0.757979, 0.757979, 0.757979, 0.757979, 0.757979, 0.757979, 0.757979, 0.757979, 0.757979, 0.757979, 0.757979, 0.757979, 0.757979, 0.757979, 0.757982, 0.757979, 0.757979, 0.757979
15.0573, 2, 0.75856, 0.758558, 2, 1.24144, 0.758558, 0, 0.758558, 0.758558, 0.758558, 0.758558, 0.758558, 0.758558, 0.758558, 0.758558, 0.758558, 0.758558, 0.758558, 0.758558, 0.758558, 0.758558, 0.75856, 0.758558, 0.758558, 0.758558
15.0652, 0, 0.759134, 0.759131, 1.41421, -0.759134, 0.759131, 0, 0.759131, 0.759131, 0.759131, 0.759131, 0.759131, 0.759131, 0.759131, 0.759131, 0.759131, 0.759131, 0.759131, 0.759131, 0.759131, 0.759131, 0.759134, 0.759131, 0.759131, 0.759131
15.0731, 0.571623, 0.759698, 0.759696, 1.60363, -0.188075, 0.759696, 0, 0.759696, 0.759696, 0.759696, 0.759696, 0.759696, 0.759696, 0.759696, 0.759696, 0.759696, 0.759696, 0.759696, 0.759696, 0.759696, 0.759696, 0.759698, 0.759696, 0.759696, 0.759696
15.0809, 2.99777, 0.760163, 0.760161, 2.23557, 2.23761, 0.760161, 0, 0.760161, 0.760161, 0.760161, 0.760161, 0.760161, 0.760161, 0.760161, 0.760161, 0.760161, 0.760161, 0.760161, 0.760161, 0.760161, 0.760161, 0.760163, 0.760161, 0.760161, 0.760161
15.0888, 2.43061, 0.760531, 0.760528, 2.1049, 1.67008, 0.760528, 0, 0.760528, 0.760528, 0.760528, 0.760528, 0.760528, 0.760528, 0.760528, 0.760528, 0.760528, 0.760528, 0.760528, 0.760528, 0.760528, 0.760528, 0.760531, 0.760528, 0.760528, 0.760528
15.0967, 0, 0.760826, 0.760823, 1.41421, -0.760826, 0.760823, 0, 0.760823, 0.760823, 0.760823, 0.760823, 0.760823, 0.760823, 0.760823, 0.760823, 0.760823, 0.760823, 0.760823, 0.760823, 0.760823, 0.760823, 0.760826, 0.760823, 0.760823, 0.760823
15.1046, 0, 0.761072, 0.76107, 1.41421, -0.761072, 0.76107, 0, 0.76107, 0.76107, 0.76107, 0.76107, 0.76107, 0.76107, 0.76107, 0.76107, 0.76107, 0.76107, 0.76107, 0.76107, 0.76107, 0.76107, 0.761072, 0.76107, 0.76107, 0.76107
15.1124, 2, 0.761294, 0.761292, 2, 1.23871, 0.761292, 0, 0.761292, 0.761292, 0.761292, 0.761292, 0.761292, 0.761292, 0.761292, 0.761292, 0.761292, 0.761292, 0.761292, 0.761292, 0.761292, 0.761292, 0.761294, 0.761292, 0.761292, 0.761292
15.1203, 4.1145, 0.761413, 0.761411, 2.47275, 3.35309, 0.761411, 0, 0.761411, 0.761411, 0.761411, 0.761411, 0.761411, 0.761411, 0.761411, 0.761411, 0.761411, 0.761411, 0.761411, 0.761411, 0.761411, 0.761411, 0.761413, 0.761411, 0.761411, 0.761411
15.1282, 3.8855, 0.761389, 0.761387, 2.42601, 3.12411, 0.761387, 0, 0.761387, 0.761387, 0.761387, 0.761387, 0.761387, 0.761387, 0.761387, 0.761387, 0.761387, 0.761387, 0.761387, 0.761387, 0.761387, 0.761387, 0.761389, 0.761387, 0.761387, 0.761387
15.1361, 1.55242, 0.761294, 0.761292, 1.88479, 0.791122, 0.761292, 0, 0.761292, 0.761292, 0.761292, 0.761292, 0.761292, 0.761292, 0.761292, 0.761292, 0.761292, 0.761292, 0.761292, 0.761292, 0.761292, 0.761292, 0.761294, 0.761292, 0.761292, 0.761292
15.1439, 0.447584, 0.761199, 0.761196, 1.56448, -0.313615, 0.761196, 0, 0.761196, 0.761196, 0.761196, 0.761196, 0.761196, 0.761196, 0.761196, 0.761196, 0.761196, 0.761196, 0.761196, 0.761196, 0.761196, 0.761196, 0.761199, 0.761196, 0.761196, 0.761196
15.1518, 3.09542, 0.761693, 0.76169, 2.2573, 2.33372, 0.76169, 0, 0.76169, 0.76169, 0.76169, 0.76169, 0.76169, 0.76169, 0.76169, 0.76169, 0.76169, 0.76169, 0.76169, 0.76169, 0.76169, 0.76169, 0.761693, 0.76169, 0.76169, 0.76169
15.1597, 1.90458, 0.761866, 0.761864, 1.976, 1.14272, 0.761864, 0, 0.761864, 0.761864, 0.761864, 0.761864, 0.761864, 0.761864, 0.761864, 0.761864, 0.761864, 0.761864, 0.761864, 0.761864, 0.761864, 0.761864, 0.761866, 0.761864, 0.761864, 0.761864
15.1675, 2.54275, 0.761722, 0.761719, 2.13137, 1.78103, 0.761719, 0, 0.761719, 0.761719, 0.761719, 0.761719, 0.761719, 0.761719, 0.761719, 0.761719, 0.761719, 0.761719, 0.761719, 0.761719, 0.761719, 0.761719, 0.761722, 0.761719, 0.761719, 0.761719
15.1754, 0.457249, 0.761419, 0.761416, 1.56756, -0.30417, 0.761416, 0, 0.761416, 0.761416, 0.761416, 0.761416, 0.761416, 0.761416, 0.761416, 0.761416, 0.761416, 0.761416, 0.761416, 0.761416, 0.761416, 0.761416, 0.761419, 0.761416, 0.761416, 0.761416
15.1833, 1.53792, 0.761115, 0.761113, 1.88094, 0.776803, 0.761113, 0, 0.761113, 0.761113, 0.761113, 0.761113, 0.761113, 0.761113, 0.761113, 0.761113, 0.761113, 0.761113, 0.761113, 0.761113, 0.761113, 0.761113, 0.761115, 0.761113, 0.761113, 0.761113
15.1912, 1.99777, 0.761182, 0.761179, 1.99944, 1.23659, 0.761179, 0, 0.761179, 0.761179, 0.761179, 0.761179, 0.761179, 0.761179, 0.761179, 0.761179, 0.761179, 0.761179, 0.761179, 0.761179, 0.761179, 0.761179, 0.761182, 0.761179, 0.761179, 0.761179
15.199, 2.53073, 0.760918, 0.760916, 2.12855, 1.76981, 0.760916, 0, 0.760916, 0.760916, 0.760916, 0.760916, 0.760916, 0.760916, 0.760916, 0.760916, 0.760916, 0.760916, 0.760916, 0.760916, 0.760916, 0.760916, 0.760918, 0.760916, 0.760916, 0.760916
15.2069, 0.933581, 0.760266, 0.760264, 1.71277, 0.173315, 0.760264, 0, 0.760264, 0.760264, 0.760264, 0.760264, 0.760264, 0.760264, 0.760264, 0.760264, 0.760264, 0.760264, 0.760264, 0.760264, 0.760264, 0.760264, 0.760266, 0.760264, 0.760264, 0.760264
15.2148, 1, 0.759421, 0.759418, 1.73205, 0.240579, 0.759418, 0, 0.759418, 0.759418, 0.759418, 0.759418, 0.759418, 0.759418, 0.759418, 0.759418, 0.759418, 0.759418, 0.759418, 0.759418, 0.759418, 0.759418, 0.759421, 0.759418, 0.759418, 0.759418
15.2227, 1.0518, 0.758576, 0.758573, 1.74694, 0.293221, 0.758573, 0, 0.758573, 0.758573, 0.758573, 0.758573, 0.758573, 0.758573, 0.758573, 0.758573, 0.758573, 0.758573, 0.758573, 0.758573, 0.758573, 0.758573, 0.758576, 0.758573, 0.758573, 0.758573
