   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_430.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00571698, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00215048, 0, 3.69637e-22, 0, 1.41421, -3.69637e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.21103e-27, 0, 7.93969e-23, 0, 2.90235e-22, 0, 0
0.0100179, 0, 8.73876e-22, 0, 1.41421, -8.73876e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24597e-26, 0, 1.90652e-22, 0, 6.83212e-22, 0, 0
0.0178854, 0, 2.03074e-21, 0, 1.41421, -2.03074e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92855e-26, 0, 4.49667e-22, 0, 1.58104e-21, 0, 0
0.0257529, 0, 4.64358e-21, 0, 1.41421, -4.64358e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.7737e-26, 0, 1.043e-21, 0, 3.60052e-21, 0, 0
0.0336203, 0, 1.04581e-20, 0, 1.41421, -1.04581e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54325e-25, 0, 2.38164e-21, 0, 8.07629e-21, 0, 0
0.0414878, 0, 2.32167e-20, 0, 1.41421, -2.32167e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.46604e-25, 0, 5.35869e-21, 0, 1.78576e-20, 0, 0
0.0493553, 0, 5.08401e-20, 0, 1.41421, -5.08401e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.67946e-25, 0, 1.18899e-20, 0, 3.89494e-20, 0, 0
0.0572227, 0, 1.09886e-19, 0, 1.41421, -1.09886e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67958e-24, 0, 2.60336e-20, 0, 8.38507e-20, 0, 0
0.0650902, 0, 2.34559e-19, 0, 1.41421, -2.34559e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.62818e-24, 0, 5.62861e-20, 0, 1.78269e-19, 0, 0
0.0729576, 0, 4.94712e-19, 0, 1.41421, -4.94712e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.74479e-24, 0, 1.20231e-19, 0, 3.74473e-19, 0, 0
0.0808251, 0, 1.03142e-18, 0, 1.41421, -1.03142e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6344e-23, 0, 2.5386e-19, 0, 7.77546e-19, 0, 0
0.0886926, 0, 2.12657e-18, 0, 1.41421, -2.12657e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.41125e-23, 0, 5.30065e-19, 0, 1.59647e-18, 0, 0
0.09656, 0, 4.33748e-18, 0, 1.41421, -4.33748e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.04409e-23, 0, 1.09495e-18, 0, 3.24246e-18, 0, 0
0.104427, 0, 8.75496e-18, 0, 1.41421, -8.75496e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43959e-22, 0, 2.23845e-18, 0, 6.51637e-18, 0, 0
0.112295, 0, 1.74927e-17, 0, 1.41421, -1.74927e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9126e-22, 0, 4.53034e-18, 0, 1.29621e-17, 0, 0
0.120162, 0, 3.46068e-17, 0, 1.41421, -3.46068e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.83535e-22, 0, 9.07975e-18, 0, 2.55264e-17, 0, 0
0.12803, 0, 6.78069e-17, 0, 1.41421, -6.78069e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15798e-21, 0, 1.80259e-17, 0, 4.97799e-17, 0, 0
0.135897, 0, 1.31611e-16, 0, 1.41421, -1.31611e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.27655e-21, 0, 3.54576e-17, 0, 9.61511e-17, 0, 0
0.143765, 0, 2.53107e-16, 0, 1.41421, -2.53107e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.4349e-21, 0, 6.91211e-17, 0, 1.83982e-16, 0, 0
0.151632, 0, 4.82381e-16, 0, 1.41421, -4.82381e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.56245e-21, 0, 1.33565e-16, 0, 3.48807e-16, 0, 0
0.1595, 0, 9.11226e-16, 0, 1.41421, -9.11226e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63868e-20, 0, 2.55884e-16, 0, 6.55325e-16, 0, 0
0.167367, 0, 1.7064e-15, 0, 1.41421, -1.7064e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1091e-20, 0, 4.8612e-16, 0, 1.22025e-15, 0, 0
0.175235, 0, 3.16826e-15, 0, 1.41421, -3.16826e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.84905e-20, 0, 9.1594e-16, 0, 2.25226e-15, 0, 0
0.183102, 0, 5.83315e-15, 0, 1.41421, -5.83315e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09119e-19, 0, 1.71193e-15, 0, 4.12111e-15, 0, 0
0.19097, 0, 1.06509e-14, 0, 1.41421, -1.06509e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01898e-19, 0, 3.17444e-15, 0, 7.47629e-15, 0, 0
0.198837, 0, 1.92897e-14, 0, 1.41421, -1.92897e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.70555e-19, 0, 5.84084e-15, 0, 1.34485e-14, 0, 0
0.206705, 0, 3.46554e-14, 0, 1.41421, -3.46554e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.74703e-19, 0, 1.06652e-14, 0, 2.39895e-14, 0, 0
0.214572, 0, 6.17689e-14, 0, 1.41421, -6.17689e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21889e-18, 0, 1.93291e-14, 0, 4.24386e-14, 0, 0
0.222439, 0, 1.09237e-13, 0, 1.41421, -1.09237e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18504e-18, 0, 3.47739e-14, 0, 7.44609e-14, 0, 0
0.230307, 0, 1.91698e-13, 0, 1.41421, -1.91698e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88735e-18, 0, 6.21088e-14, 0, 1.29585e-13, 0, 0
0.238174, 0, 3.33853e-13, 0, 1.41421, -3.33853e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.86443e-18, 0, 1.10144e-13, 0, 2.23702e-13, 0, 0
0.246042, 0, 5.77089e-13, 0, 1.41421, -5.77089e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20331e-17, 0, 1.93989e-13, 0, 3.83088e-13, 0, 0
0.253909, 0, 9.91786e-13, 0, 1.41421, -9.91786e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09929e-17, 0, 3.40266e-13, 0, 6.51499e-13, 0, 0
0.261777, 0, 1.68914e-12, 0, 1.41421, -1.68914e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.62768e-17, 0, 5.91156e-13, 0, 1.09795e-12, 0, 0
0.269644, 0, 2.85637e-12, 0, 1.41421, -2.85637e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.22663e-17, 0, 1.02042e-12, 0, 1.83589e-12, 0, 0
0.277512, 0, 4.7964e-12, 0, 1.41421, -4.7964e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06177e-16, 0, 1.75032e-12, 0, 3.04597e-12, 0, 0
0.285379, 0, 7.99883e-12, 0, 1.41421, -7.99883e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79914e-16, 0, 2.98401e-12, 0, 5.01464e-12, 0, 0
0.293247, 0, 1.32499e-11, 0, 1.41421, -1.32499e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0302e-16, 0, 5.05728e-12, 0, 8.19231e-12, 0, 0
0.301114, 0, 2.18043e-11, 0, 1.41421, -2.18043e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.07429e-16, 0, 8.5224e-12, 0, 1.32814e-11, 0, 0
0.308982, 0, 3.56529e-11, 1.89175e-43, 1.41421, -3.56529e-11, 1.89175e-43, 0, 1.89175e-43, 1.89175e-43, 1.89175e-43, 1.89175e-43, 1.89175e-43, 1.89175e-43, 1.89175e-43, 1.89175e-43, 1.89175e-43, 1.89175e-43, 1.89175e-43, 1.89175e-43, 8.4513e-16, 1.89175e-43, 1.42838e-11, 1.89175e-43, 2.13683e-11, 1.89175e-43, 1.89175e-43
0.316849, 0, 5.79373e-11, 3.29305e-42, 1.41421, -5.79373e-11, 3.29305e-42, 0, 3.29305e-42, 3.29305e-42, 3.29305e-42, 3.29305e-42, 3.29305e-42, 3.29305e-42, 3.29305e-42, 3.29305e-42, 3.29305e-42, 3.29305e-42, 3.29305e-42, 3.29305e-42, 1.40047e-15, 3.29305e-42, 2.38165e-11, 3.29305e-42, 3.41193e-11, 3.29305e-42, 3.29305e-42
0.324716, 0, 9.35901e-11, 4.7497e-41, 1.41421, -9.35901e-11, 4.7497e-41, 0, 4.7497e-41, 4.7497e-41, 4.7497e-41, 4.7497e-41, 4.7497e-41, 4.7497e-41, 4.7497e-41, 4.7497e-41, 4.7497e-41, 4.7497e-41, 4.7497e-41, 4.7497e-41, 2.30993e-15, 4.7497e-41, 3.95182e-11, 4.7497e-41, 5.40696e-11, 4.7497e-41, 4.7497e-41
0.332584, 0, 1.50322e-10, 6.07679e-40, 1.41421, -1.50322e-10, 6.07679e-40, 0, 6.07679e-40, 6.07679e-40, 6.07679e-40, 6.07679e-40, 6.07679e-40, 6.07679e-40, 6.07679e-40, 6.07679e-40, 6.07679e-40, 6.07679e-40, 6.07679e-40, 6.07679e-40, 3.79394e-15, 6.07679e-40, 6.52739e-11, 6.07679e-40, 8.50441e-11, 6.07679e-40, 6.07679e-40
0.340451, 0, 2.40138e-10, 6.95366e-39, 1.41421, -2.40138e-10, 6.95366e-39, 0, 6.95366e-39, 6.95366e-39, 6.95366e-39, 6.95366e-39, 6.95366e-39, 6.95366e-39, 6.95366e-39, 6.95366e-39, 6.95366e-39, 6.95366e-39, 6.95366e-39, 6.95366e-39, 6.20797e-15, 6.95366e-39, 1.07364e-10, 6.95366e-39, 1.32767e-10, 6.95366e-39, 6.95366e-39
0.348319, 0, 3.81666e-10, 7.19161e-38, 1.41421, -3.81666e-10, 7.19161e-38, 0, 7.19161e-38, 7.19161e-38, 7.19161e-38, 7.19161e-38, 7.19161e-38, 7.19161e-38, 7.19161e-38, 7.19161e-38, 7.19161e-38, 7.19161e-38, 7.19161e-38, 7.19161e-38, 1.01248e-14, 7.19161e-38, 1.75919e-10, 7.19161e-38, 2.05736e-10, 7.19161e-38, 7.19161e-38
0.356186, 0, 6.03737e-10, 6.75203e-37, 1.41421, -6.03737e-10, 6.75203e-37, 0, 6.75203e-37, 6.75203e-37, 6.75203e-37, 6.75203e-37, 6.75203e-37, 6.75203e-37, 6.75203e-37, 6.75203e-37, 6.75203e-37, 6.75203e-37, 6.75203e-37, 6.75203e-37, 1.64673e-14, 6.75203e-37, 2.87259e-10, 6.75203e-37, 3.16461e-10, 6.75203e-37, 6.75203e-37
0.364054, 0, 9.50879e-10, 5.79347e-36, 1.41421, -9.50879e-10, 5.79347e-36, 0, 5.79347e-36, 5.79347e-36, 5.79347e-36, 5.79347e-36, 5.79347e-36, 5.79347e-36, 5.79347e-36, 5.79347e-36, 5.79347e-36, 5.79347e-36, 5.79347e-36, 5.79347e-36, 2.67222e-14, 5.79347e-36, 4.6764e-10, 5.79347e-36, 4.83212e-10, 5.79347e-36, 5.79347e-36
0.371921, 0, 1.49177e-09, 4.5609e-35, 1.41421, -1.49177e-09, 4.5609e-35, 0, 4.5609e-35, 4.5609e-35, 4.5609e-35, 4.5609e-35, 4.5609e-35, 4.5609e-35, 4.5609e-35, 4.5609e-35, 4.5609e-35, 4.5609e-35, 4.5609e-35, 4.5609e-35, 4.32856e-14, 4.5609e-35, 7.59271e-10, 4.5609e-35, 7.32455e-10, 4.5609e-35, 4.5609e-35
0.379789, 0, 2.33226e-09, 3.30934e-34, 1.41421, -2.33226e-09, 3.30934e-34, 0, 3.30934e-34, 3.30934e-34, 3.30934e-34, 3.30934e-34, 3.30934e-34, 3.30934e-34, 3.30934e-34, 3.30934e-34, 3.30934e-34, 3.30934e-34, 3.30934e-34, 3.30934e-34, 7.00212e-14, 3.30934e-34, 1.22997e-09, 3.30934e-34, 1.10222e-09, 3.30934e-34, 3.30934e-34
0.387656, 0, 3.63548e-09, 2.23541e-33, 1.41421, -3.63548e-09, 2.23541e-33, 0, 2.23541e-33, 2.23541e-33, 2.23541e-33, 2.23541e-33, 2.23541e-33, 2.23541e-33, 2.23541e-33, 2.23541e-33, 2.23541e-33, 2.23541e-33, 2.23541e-33, 2.23541e-33, 1.13161e-13, 2.23541e-33, 1.98864e-09, 2.23541e-33, 1.64673e-09, 2.23541e-33, 2.23541e-33
0.395524, 0, 5.65289e-09, 1.29746e-32, 1.41421, -5.65289e-09, 1.29746e-32, 0, 1.29746e-32, 1.29746e-32, 1.29746e-32, 1.29746e-32, 1.29746e-32, 1.29746e-32, 1.29746e-32, 1.29746e-32, 1.29746e-32, 1.29746e-32, 1.29746e-32, 1.29746e-32, 1.8276e-13, 1.29746e-32, 3.21006e-09, 1.29746e-32, 2.44265e-09, 1.29746e-32, 1.29746e-32
0.403391, 0, 8.77237e-09, 7.67579e-32, 1.41421, -8.77237e-09, 7.67579e-32, 0, 7.67579e-32, 7.67579e-32, 7.67579e-32, 7.67579e-32, 7.67579e-32, 7.67579e-32, 7.67579e-32, 7.67579e-32, 7.67579e-32, 7.67579e-32, 7.67579e-32, 7.67579e-32, 2.95032e-13, 7.67579e-32, 5.17454e-09, 7.67579e-32, 3.59754e-09, 7.67579e-32, 7.67579e-32
0.411259, 0, 1.35927e-08, 4.05833e-31, 1.41421, -1.35927e-08, 4.05833e-31, 0, 4.05833e-31, 4.05833e-31, 4.05833e-31, 4.05833e-31, 4.05833e-31, 4.05833e-31, 4.05833e-31, 4.05833e-31, 4.05833e-31, 4.05833e-31, 4.05833e-31, 4.05833e-31, 4.76111e-13, 4.05833e-31, 8.33105e-09, 4.05833e-31, 5.26114e-09, 4.05833e-31, 4.05833e-31
