   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_824.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
7.05546, 73.812, 100.566, 24.918, 8.70701, -26.7545, 0, 24.918, 24.9634, 24.9219, 100.517, 24.918, 24.918, 24.918, 24.918, 24.918, 24.918, 24.918, 24.918, 24.918, 24.918, 24.918, 24.918, 24.918, 24.918, 24.918, 24.918
7.06332, 78.0045, 100.059, 24.4211, 8.94452, -22.0546, 0, 24.4211, 24.459, 24.425, 100.017, 24.4211, 24.4211, 24.4211, 24.4211, 24.4211, 24.4211, 24.4211, 24.4211, 24.4211, 24.4211, 24.4211, 24.4211, 24.4211, 24.4211, 24.4211, 24.4211
7.07118, 77.983, 98.7593, 23.9246, 8.94332, -20.7764, 0, 23.9246, 23.9562, 23.9285, 98.7238, 23.9246, 23.9246, 23.9246, 23.9246, 23.9246, 23.9246, 23.9246, 23.9246, 23.9246, 23.9246, 23.9246, 23.9246, 23.9246, 23.9246, 23.9246, 23.9246
7.07904, 84.831, 96.6942, 23.4298, 9.31832, -11.8632, 0, 23.4298, 23.4562, 23.4338, 96.6637, 23.4298, 23.4298, 23.4298, 23.4298, 23.4298, 23.4298, 23.4298, 23.4298, 23.4298, 23.4298, 23.4298, 23.4298, 23.4298, 23.4298, 23.4298, 23.4298
7.08689, 78.9383, 93.9145, 22.9383, 8.99657, -14.9762, 0, 22.9383, 22.9604, 22.9423, 93.8882, 22.9383, 22.9383, 22.9383, 22.9383, 22.9383, 22.9383, 22.9383, 22.9383, 22.9383, 22.9383, 22.9383, 22.9383, 22.9383, 22.9383, 22.9383, 22.9383
7.09475, 84.9058, 90.4916, 22.4515, 9.32233, -5.58578, 0, 22.4515, 22.4703, 22.4557, 90.4687, 22.4515, 22.4515, 22.4515, 22.4515, 22.4515, 22.4515, 22.4515, 22.4515, 22.4515, 22.4515, 22.4515, 22.4515, 22.4515, 22.4515, 22.4515, 22.4515
7.10261, 80.738, 86.515, 21.9711, 9.09605, -5.77699, 0, 21.9711, 21.9872, 21.9755, 86.4947, 21.9711, 21.9711, 21.9711, 21.9711, 21.9711, 21.9711, 21.9711, 21.9711, 21.9711, 21.9711, 21.9711, 21.9711, 21.9711, 21.9711, 21.9711, 21.9711
7.11047, 56.9999, 82.0867, 21.4986, 7.68114, -25.0868, 0, 21.4986, 21.5125, 21.5031, 82.0682, 21.4986, 21.4986, 21.4986, 21.4986, 21.4986, 21.4986, 21.4986, 21.4986, 21.4986, 21.4986, 21.4986, 21.4986, 21.4986, 21.4986, 21.4986, 21.4986
7.11833, 67.8781, 77.3162, 21.0351, 8.35931, -9.43816, 0, 21.0351, 21.0473, 21.0399, 77.2991, 21.0351, 21.0351, 21.0351, 21.0351, 21.0351, 21.0351, 21.0351, 21.0351, 21.0351, 21.0351, 21.0351, 21.0351, 21.0351, 21.0351, 21.0351, 21.0351
7.12619, 55.959, 72.3177, 20.5818, 7.61308, -16.3587, 0, 20.5818, 20.5927, 20.5871, 72.3015, 20.5818, 20.5818, 20.5818, 20.5818, 20.5818, 20.5818, 20.5818, 20.5818, 20.5818, 20.5818, 20.5818, 20.5818, 20.5818, 20.5818, 20.5818, 20.5818
7.13405, 45.9517, 67.2025, 20.1396, 6.92472, -21.2508, 0, 20.1396, 20.1496, 20.1456, 67.1866, 20.1396, 20.1396, 20.1396, 20.1396, 20.1396, 20.1396, 20.1396, 20.1396, 20.1396, 20.1396, 20.1396, 20.1396, 20.1396, 20.1396, 20.1396, 20.1396
7.14191, 43.9499, 62.0759, 19.709, 6.77864, -18.126, 0, 19.709, 19.7183, 19.716, 62.0597, 19.709, 19.709, 19.709, 19.709, 19.709, 19.709, 19.709, 19.709, 19.709, 19.709, 19.709, 19.709, 19.709, 19.709, 19.709, 19.709
7.14977, 45.9277, 57.0345, 19.2904, 6.92298, -11.1068, 0, 19.2904, 19.2992, 19.2988, 57.0174, 19.2904, 19.2904, 19.2904, 19.2904, 19.2904, 19.2904, 19.2904, 19.2904, 19.2904, 19.2904, 19.2904, 19.2904, 19.2904, 19.2904, 19.2904, 19.2904
7.15763, 45.9786, 52.1613, 18.8835, 6.92666, -6.18263, 0, 18.8835, 18.8919, 18.894, 52.1424, 18.8835, 18.8835, 18.8835, 18.8835, 18.8835, 18.8835, 18.8835, 18.8835, 18.8835, 18.8835, 18.8835, 18.8835, 18.8835, 18.8835, 18.8835, 18.8835
7.16549, 54.9619, 47.5259, 18.4883, 7.54731, 7.43599, 0, 18.4883, 18.4964, 18.5018, 47.5043, 18.4883, 18.4883, 18.4883, 18.4883, 18.4883, 18.4883, 18.4883, 18.4883, 18.4883, 18.4883, 18.4883, 18.4883, 18.4883, 18.4883, 18.4883, 18.4883
7.17334, 36.0805, 43.1822, 18.1042, 6.17094, -7.10173, 0, 18.1042, 18.1122, 18.1222, 43.1563, 18.1042, 18.1042, 18.1042, 18.1042, 18.1042, 18.1042, 18.1042, 18.1042, 18.1042, 18.1042, 18.1042, 18.1042, 18.1042, 18.1042, 18.1042, 18.1042
7.1812, 26.9933, 39.1686, 17.7308, 5.38454, -12.1753, 0, 17.7308, 17.7387, 17.7552, 39.1364, 17.7308, 17.7308, 17.7308, 17.7308, 17.7308, 17.7308, 17.7308, 17.7308, 17.7308, 17.7308, 17.7308, 17.7308, 17.7308, 17.7308, 17.7308, 17.7308
7.18906, 30.9108, 35.5096, 17.3673, 5.73679, -4.59881, 0, 17.3673, 17.3751, 17.4008, 35.4683, 17.3673, 17.3673, 17.3673, 17.3673, 17.3673, 17.3673, 17.3673, 17.3673, 17.3673, 17.3673, 17.3673, 17.3673, 17.3673, 17.3673, 17.3673, 17.3673
7.19692, 23.0505, 32.2156, 17.0129, 5.00505, -9.16505, 0, 17.0129, 17.0207, 17.0593, 32.1614, 17.0129, 17.0129, 17.0129, 17.0129, 17.0129, 17.0129, 17.0129, 17.0129, 17.0129, 17.0129, 17.0129, 17.0129, 17.0129, 17.0129, 17.0129, 17.0129
7.20478, 27.8914, 29.2854, 16.6663, 5.46731, -1.39392, 0, 16.6663, 16.6741, 16.7308, 29.2131, 16.6663, 16.6663, 16.6663, 16.6663, 16.6663, 16.6663, 16.6663, 16.6663, 16.6663, 16.6663, 16.6663, 16.6663, 16.6663, 16.6663, 16.6663, 16.6663
7.21264, 26.0457, 26.709, 16.3267, 5.29582, -0.663321, 0, 16.3267, 16.3346, 16.4163, 26.6116, 16.3267, 16.3267, 16.3267, 16.3267, 16.3267, 16.3267, 16.3267, 16.3267, 16.3267, 16.3267, 16.3267, 16.3267, 16.3267, 16.3267, 16.3267, 16.3267
7.2205, 29.8429, 24.4688, 15.9929, 5.64295, 5.37407, 0, 15.9929, 16.0008, 16.1169, 24.3369, 15.9929, 15.9929, 15.9929, 15.9929, 15.9929, 15.9929, 15.9929, 15.9929, 15.9929, 15.9929, 15.9929, 15.9929, 15.9929, 15.9929, 15.9929, 15.9929
7.22836, 17.2017, 22.5427, 15.6642, 4.38198, -5.34103, 0, 15.6642, 15.6721, 15.8349, 22.3641, 15.6642, 15.6642, 15.6642, 15.6642, 15.6642, 15.6642, 15.6642, 15.6642, 15.6642, 15.6642, 15.6642, 15.6642, 15.6642, 15.6642, 15.6642, 15.6642
7.23622, 15.0497, 20.9053, 15.3392, 4.12913, -5.85563, 0, 15.3393, 15.3472, 15.5727, 20.6639, 15.3392, 15.3392, 15.3392, 15.3392, 15.3392, 15.3392, 15.3392, 15.3392, 15.3392, 15.3392, 15.3392, 15.3392, 15.3392, 15.3392, 15.3392, 15.3392
7.24408, 13.8187, 19.5303, 15.0173, 3.97728, -5.71161, 0, 15.0173, 15.0253, 15.3341, 19.2055, 15.0173, 15.0173, 15.0173, 15.0173, 15.0173, 15.0173, 15.0173, 15.0173, 15.0173, 15.0173, 15.0173, 15.0173, 15.0173, 15.0173, 15.0173, 15.0173
7.25194, 16.0881, 18.3924, 14.6974, 4.25301, -2.3043, 0, 14.6974, 14.7055, 15.1236, 17.9581, 14.6974, 14.6974, 14.6974, 14.6974, 14.6974, 14.6974, 14.6974, 14.6974, 14.6974, 14.6974, 14.6974, 14.6974, 14.6974, 14.6974, 14.6974, 14.6974
7.25979, 7.1425, 17.4677, 14.3787, 3.02366, -10.3252, 0, 14.3787, 14.3869, 14.9468, 16.8914, 14.3787, 14.3787, 14.3787, 14.3787, 14.3787, 14.3787, 14.3787, 14.3787, 14.3787, 14.3787, 14.3787, 14.3787, 14.3787, 14.3787, 14.3787, 14.3787
7.26765, 18.6632, 16.7355, 14.0606, 4.54568, 1.92765, 0, 14.0606, 14.0688, 14.8108, 15.977, 14.0606, 14.0606, 14.0606, 14.0606, 14.0606, 14.0606, 14.0606, 14.0606, 14.0606, 14.0606, 14.0606, 14.0606, 14.0606, 14.0606, 14.0606, 14.0606
7.27551, 9.23917, 16.1788, 13.7424, 3.35249, -6.93963, 0, 13.7424, 13.7507, 14.7236, 15.1893, 13.7424, 13.7424, 13.7424, 13.7424, 13.7424, 13.7424, 13.7424, 13.7424, 13.7424, 13.7424, 13.7424, 13.7424, 13.7424, 13.7424, 13.7424, 13.7424
7.28337, 15.8047, 15.5232, 13.163, 4.21956, 0.281483, 0, 13.163, 13.1714, 14.4336, 14.2442, 13.163, 13.163, 13.163, 13.163, 13.163, 13.163, 13.163, 13.163, 13.163, 13.163, 13.163, 13.163, 13.163, 13.163, 13.163, 13.163
7.29123, 12.1762, 14.9699, 12.5329, 3.76513, -2.79371, 0, 12.5329, 12.5414, 14.1617, 13.3327, 12.5329, 12.5329, 12.5329, 12.5329, 12.5329, 12.5329, 12.5329, 12.5329, 12.5329, 12.5329, 12.5329, 12.5329, 12.5329, 12.5329, 12.5329, 12.5329
7.29909, 7.93886, 14.5639, 11.9031, 3.1526, -6.62506, 0, 11.9031, 11.9116, 13.9698, 12.4887, 11.9031, 11.9031, 11.9031, 11.9031, 11.9031, 11.9031, 11.9031, 11.9031, 11.9031, 11.9031, 11.9031, 11.9031, 11.9031, 11.9031, 11.9031, 11.9031
7.30695, 17.7733, 14.8293, 11.8007, 4.44672, 2.94394, 0, 11.8007, 11.8093, 14.3963, 12.2251, 11.8007, 11.8007, 11.8007, 11.8007, 11.8007, 11.8007, 11.8007, 11.8007, 11.8007, 11.8007, 11.8007, 11.8007, 11.8007, 11.8007, 11.8007, 11.8007
7.31481, 15.8668, 15.3054, 11.7659, 4.22691, 0.56135, 0, 11.7659, 11.7746, 14.9922, 12.0704, 11.7659, 11.7659, 11.7659, 11.7659, 11.7659, 11.7659, 11.7659, 11.7659, 11.7659, 11.7659, 11.7659, 11.7659, 11.7659, 11.7659, 11.7659, 11.7659
7.32267, 16.9734, 15.9236, 11.7297, 4.35585, 1.04979, 0, 11.7297, 11.7385, 15.6986, 11.946, 11.7297, 11.7297, 11.7297, 11.7297, 11.7297, 11.7297, 11.7297, 11.7297, 11.7297, 11.7297, 11.7297, 11.7297, 11.7297, 11.7297, 11.7297, 11.7297
7.33053, 13.2164, 16.685, 11.6923, 3.90082, -3.46863, 0, 11.6923, 11.7011, 16.5241, 11.8444, 11.6923, 11.6923, 11.6923, 11.6923, 11.6923, 11.6923, 11.6923, 11.6923, 11.6923, 11.6923, 11.6923, 11.6923, 11.6923, 11.6923, 11.6923, 11.6923
7.33839, 23.7305, 17.5893, 11.6534, 5.07252, 6.14111, 0, 11.6534, 11.6623, 17.4746, 11.7592, 11.6534, 11.6534, 11.6534, 11.6534, 11.6534, 11.6534, 11.6534, 11.6534, 11.6534, 11.6534, 11.6534, 11.6534, 11.6534, 11.6534, 11.6534, 11.6534
7.34624, 13.3018, 18.6352, 11.6129, 3.91175, -5.33335, 0, 11.6129, 11.6219, 18.5532, 11.6858, 11.6129, 11.6129, 11.6129, 11.6129, 11.6129, 11.6129, 11.6129, 11.6129, 11.6129, 11.6129, 11.6129, 11.6129, 11.6129, 11.6129, 11.6129, 11.6129
7.3541, 12.1214, 19.818, 11.5707, 3.75785, -7.69658, 0, 11.5707, 11.5798, 19.7592, 11.6205, 11.5707, 11.5707, 11.5707, 11.5707, 11.5707, 11.5707, 11.5707, 11.5707, 11.5707, 11.5707, 11.5707, 11.5707, 11.5707, 11.5707, 11.5707, 11.5707
7.36196, 28.0035, 21.1301, 11.5271, 5.47754, 6.87333, 0, 11.5271, 11.5362, 21.0874, 11.5607, 11.5271, 11.5271, 11.5271, 11.5271, 11.5271, 11.5271, 11.5271, 11.5271, 11.5271, 11.5271, 11.5271, 11.5271, 11.5271, 11.5271, 11.5271, 11.5271
7.36982, 29.739, 22.5597, 11.4822, 5.63374, 7.17933, 0, 11.4822, 11.4915, 22.528, 11.5047, 11.4822, 11.4822, 11.4822, 11.4822, 11.4822, 11.4822, 11.4822, 11.4822, 11.4822, 11.4822, 11.4822, 11.4822, 11.4822, 11.4822, 11.4822, 11.4822
7.37768, 22.4753, 24.0894, 11.4364, 4.94726, -1.61408, 0, 11.4364, 11.4457, 24.0652, 11.4513, 11.4364, 11.4364, 11.4364, 11.4364, 11.4364, 11.4364, 11.4364, 11.4364, 11.4364, 11.4364, 11.4364, 11.4364, 11.4364, 11.4364, 11.4364, 11.4364
7.38554, 27.8885, 25.6967, 11.3893, 5.46704, 2.19176, 0, 11.3893, 11.3987, 25.6776, 11.399, 11.3893, 11.3893, 11.3893, 11.3893, 11.3893, 11.3893, 11.3893, 11.3893, 11.3893, 11.3893, 11.3893, 11.3893, 11.3893, 11.3893, 11.3893, 11.3893
7.3934, 32.8044, 27.3541, 11.341, 5.89952, 5.45026, 0, 11.341, 11.3504, 27.3383, 11.3473, 11.341, 11.341, 11.341, 11.341, 11.341, 11.341, 11.341, 11.341, 11.341, 11.341, 11.341, 11.341, 11.341, 11.341, 11.341, 11.341
7.40126, 25.3709, 29.0288, 11.2911, 5.23172, -3.65796, 0, 11.2911, 11.3007, 29.0152, 11.2952, 11.2911, 11.2911, 11.2911, 11.2911, 11.2911, 11.2911, 11.2911, 11.2911, 11.2911, 11.2911, 11.2911, 11.2911, 11.2911, 11.2911, 11.2911, 11.2911
7.40912, 26.8009, 30.6847, 11.2398, 5.36665, -3.88381, 0, 11.2398, 11.2494, 30.6725, 11.2424, 11.2398, 11.2398, 11.2398, 11.2398, 11.2398, 11.2398, 11.2398, 11.2398, 11.2398, 11.2398, 11.2398, 11.2398, 11.2398, 11.2398, 11.2398, 11.2398
7.41698, 39.6176, 32.2826, 11.1873, 6.45117, 7.33495, 0, 11.1873, 11.197, 32.2713, 11.1889, 11.1873, 11.1873, 11.1873, 11.1873, 11.1873, 11.1873, 11.1873, 11.1873, 11.1873, 11.1873, 11.1873, 11.1873, 11.1873, 11.1873, 11.1873, 11.1873
7.42483, 30.2258, 33.7822, 11.1339, 5.67678, -3.55636, 0, 11.1339, 11.1436, 33.7714, 11.1349, 11.1339, 11.1339, 11.1339, 11.1339, 11.1339, 11.1339, 11.1339, 11.1339, 11.1339, 11.1339, 11.1339, 11.1339, 11.1339, 11.1339, 11.1339, 11.1339
7.43269, 37.595, 35.1427, 11.0795, 6.29245, 2.45228, 0, 11.0795, 11.0894, 35.1322, 11.0801, 11.0795, 11.0795, 11.0795, 11.0795, 11.0795, 11.0795, 11.0795, 11.0795, 11.0795, 11.0795, 11.0795, 11.0795, 11.0795, 11.0795, 11.0795, 11.0795
7.44055, 49.5758, 36.3251, 11.0243, 7.18163, 13.2507, 0, 11.0243, 11.0342, 36.3148, 11.0247, 11.0243, 11.0243, 11.0243, 11.0243, 11.0243, 11.0243, 11.0243, 11.0243, 11.0243, 11.0243, 11.0243, 11.0243, 11.0243, 11.0243, 11.0243, 11.0243
7.44841, 39.7502, 37.2936, 10.9678, 6.46144, 2.45659, 0, 10.9678, 10.9778, 37.2834, 10.968, 10.9678, 10.9678, 10.9678, 10.9678, 10.9678, 10.9678, 10.9678, 10.9678, 10.9678, 10.9678, 10.9678, 10.9678, 10.9678, 10.9678, 10.9678, 10.9678
7.45627, 45.2367, 38.0181, 10.9099, 6.8729, 7.21861, 0, 10.9099, 10.92, 38.0078, 10.9101, 10.9099, 10.9099, 10.9099, 10.9099, 10.9099, 10.9099, 10.9099, 10.9099, 10.9099, 10.9099, 10.9099, 10.9099, 10.9099, 10.9099, 10.9099, 10.9099
7.46413, 42.0499, 38.4749, 10.8509, 6.63701, 3.575, 0, 10.8509, 10.8611, 38.4646, 10.851, 10.8509, 10.8509, 10.8509, 10.8509, 10.8509, 10.8509, 10.8509, 10.8509, 10.8509, 10.8509, 10.8509, 10.8509, 10.8509, 10.8509, 10.8509, 10.8509
7.47199, 58.7421, 38.6489, 10.7911, 7.79372, 20.0932, 0, 10.7911, 10.8014, 38.6386, 10.7911, 10.7911, 10.7911, 10.7911, 10.7911, 10.7911, 10.7911, 10.7911, 10.7911, 10.7911, 10.7911, 10.7911, 10.7911, 10.7911, 10.7911, 10.7911, 10.7911
7.47985, 41.1564, 38.5331, 10.7306, 6.56935, 2.62331, 0, 10.7306, 10.741, 38.5227, 10.7307, 10.7306, 10.7306, 10.7306, 10.7306, 10.7306, 10.7306, 10.7306, 10.7306, 10.7306, 10.7306, 10.7306, 10.7306, 10.7306, 10.7306, 10.7306, 10.7306
7.48771, 40.8415, 38.1294, 10.6695, 6.54534, 2.71216, 0, 10.6695, 10.68, 38.1189, 10.6695, 10.6695, 10.6695, 10.6695, 10.6695, 10.6695, 10.6695, 10.6695, 10.6695, 10.6695, 10.6695, 10.6695, 10.6695, 10.6695, 10.6695, 10.6695, 10.6695
7.49557, 33.2814, 37.4481, 10.6074, 5.93981, -4.16674, 0, 10.6074, 10.6179, 37.4375, 10.6074, 10.6074, 10.6074, 10.6074, 10.6074, 10.6074, 10.6074, 10.6074, 10.6074, 10.6074, 10.6074, 10.6074, 10.6074, 10.6074, 10.6074, 10.6074, 10.6074
7.50343, 38.5225, 36.5084, 10.5442, 6.36573, 2.01408, 0, 10.5442, 10.5548, 36.4978, 10.5442, 10.5442, 10.5442, 10.5442, 10.5442, 10.5442, 10.5442, 10.5442, 10.5442, 10.5442, 10.5442, 10.5442, 10.5442, 10.5442, 10.5442, 10.5442, 10.5442
7.51128, 40.6864, 35.3367, 10.4799, 6.53348, 5.3497, 0, 10.4799, 10.4907, 35.326, 10.4799, 10.4799, 10.4799, 10.4799, 10.4799, 10.4799, 10.4799, 10.4799, 10.4799, 10.4799, 10.4799, 10.4799, 10.4799, 10.4799, 10.4799, 10.4799, 10.4799
7.51914, 35.5345, 33.9656, 10.4148, 6.12654, 1.56893, 0, 10.4148, 10.4257, 33.9547, 10.4148, 10.4148, 10.4148, 10.4148, 10.4148, 10.4148, 10.4148, 10.4148, 10.4148, 10.4148, 10.4148, 10.4148, 10.4148, 10.4148, 10.4148, 10.4148, 10.4148
7.527, 25.5263, 32.4323, 10.3492, 5.24655, -6.906, 0, 10.3492, 10.3601, 32.4214, 10.3492, 10.3492, 10.3492, 10.3492, 10.3492, 10.3492, 10.3492, 10.3492, 10.3492, 10.3492, 10.3492, 10.3492, 10.3492, 10.3492, 10.3492, 10.3492, 10.3492
7.53486, 37.2418, 30.7766, 10.2831, 6.26433, 6.46527, 0, 10.2831, 10.2942, 30.7655, 10.2831, 10.2831, 10.2831, 10.2831, 10.2831, 10.2831, 10.2831, 10.2831, 10.2831, 10.2831, 10.2831, 10.2831, 10.2831, 10.2831, 10.2831, 10.2831, 10.2831
7.54272, 27.4658, 29.0387, 10.2165, 5.42824, -1.57294, 0, 10.2165, 10.2277, 29.0275, 10.2165, 10.2165, 10.2165, 10.2165, 10.2165, 10.2165, 10.2165, 10.2165, 10.2165, 10.2165, 10.2165, 10.2165, 10.2165, 10.2165, 10.2165, 10.2165, 10.2165
7.55058, 15.7282, 27.2586, 10.1491, 4.21049, -11.5304, 0, 10.1491, 10.1604, 27.2472, 10.1491, 10.1491, 10.1491, 10.1491, 10.1491, 10.1491, 10.1491, 10.1491, 10.1491, 10.1491, 10.1491, 10.1491, 10.1491, 10.1491, 10.1491, 10.1491, 10.1491
7.55844, 30.3194, 25.4733, 10.0808, 5.68501, 4.84606, 0, 10.0808, 10.0923, 25.4618, 10.0808, 10.0808, 10.0808, 10.0808, 10.0808, 10.0808, 10.0808, 10.0808, 10.0808, 10.0808, 10.0808, 10.0808, 10.0808, 10.0808, 10.0808, 10.0808, 10.0808
7.5663, 19.7607, 23.7173, 10.0116, 4.66483, -3.95663, 0, 10.0116, 10.0232, 23.7057, 10.0116, 10.0116, 10.0116, 10.0116, 10.0116, 10.0116, 10.0116, 10.0116, 10.0116, 10.0116, 10.0116, 10.0116, 10.0116, 10.0116, 10.0116, 10.0116, 10.0116
7.57416, 24.7045, 22.0204, 9.94177, 5.16764, 2.68412, 0, 9.94177, 9.95362, 22.0085, 9.94177, 9.94177, 9.94177, 9.94177, 9.94177, 9.94177, 9.94177, 9.94177, 9.94177, 9.94177, 9.94177, 9.94177, 9.94177, 9.94177, 9.94177, 9.94177, 9.94177
7.58202, 23.971, 20.4073, 9.87179, 5.09618, 3.56368, 0, 9.87179, 9.88387, 20.3952, 9.87179, 9.87179, 9.87179, 9.87179, 9.87179, 9.87179, 9.87179, 9.87179, 9.87179, 9.87179, 9.87179, 9.87179, 9.87179, 9.87179, 9.87179, 9.87179, 9.87179
7.58988, 16.2353, 18.8973, 9.80154, 4.27028, -2.66194, 0, 9.80155, 9.81389, 18.8849, 9.80154, 9.80154, 9.80154, 9.80154, 9.80154, 9.80154, 9.80154, 9.80154, 9.80154, 9.80154, 9.80154, 9.80154, 9.80154, 9.80154, 9.80154, 9.80154, 9.80154
7.59773, 15.7074, 17.5035, 9.73105, 4.20802, -1.79609, 0, 9.73106, 9.74371, 17.4909, 9.73105, 9.73105, 9.73105, 9.73105, 9.73105, 9.73105, 9.73105, 9.73105, 9.73105, 9.73105, 9.73105, 9.73105, 9.73105, 9.73105, 9.73105, 9.73105, 9.73105
7.60559, 24.2609, 16.2341, 9.65984, 5.12454, 8.02687, 0, 9.65984, 9.67287, 16.221, 9.65984, 9.65984, 9.65984, 9.65984, 9.65984, 9.65984, 9.65984, 9.65984, 9.65984, 9.65984, 9.65984, 9.65984, 9.65984, 9.65984, 9.65984, 9.65984, 9.65984
7.61345, 19.2717, 15.0921, 9.58774, 4.61212, 4.17957, 0, 9.58775, 9.60121, 15.0786, 9.58774, 9.58774, 9.58774, 9.58774, 9.58774, 9.58774, 9.58774, 9.58774, 9.58774, 9.58774, 9.58774, 9.58774, 9.58774, 9.58774, 9.58774, 9.58774, 9.58774
7.62131, 14.2808, 14.077, 9.51502, 4.03495, 0.203799, 0, 9.51502, 9.52899, 14.0631, 9.51502, 9.51502, 9.51502, 9.51502, 9.51502, 9.51502, 9.51502, 9.51502, 9.51502, 9.51502, 9.51502, 9.51502, 9.51502, 9.51502, 9.51502, 9.51502, 9.51502
7.62917, 15.1376, 13.1849, 9.44171, 4.13976, 1.9527, 0, 9.44172, 9.45629, 13.1703, 9.44171, 9.44171, 9.44171, 9.44171, 9.44171, 9.44171, 9.44171, 9.44171, 9.44171, 9.44171, 9.44171, 9.44171, 9.44171, 9.44171, 9.44171, 9.44171, 9.44171
7.63703, 18.2138, 12.4085, 9.36762, 4.49597, 5.80527, 0, 9.36763, 9.38291, 12.3932, 9.36762, 9.36762, 9.36762, 9.36762, 9.36762, 9.36762, 9.36762, 9.36762, 9.36762, 9.36762, 9.36762, 9.36762, 9.36762, 9.36762, 9.36762, 9.36762, 9.36762
7.64489, 18.1337, 11.7391, 9.29298, 4.48706, 6.39463, 0, 9.29298, 9.30909, 11.723, 9.29298, 9.29298, 9.29298, 9.29298, 9.29298, 9.29298, 9.29298, 9.29298, 9.29298, 9.29298, 9.29298, 9.29298, 9.29298, 9.29298, 9.29298, 9.29298, 9.29298
7.65275, 13.4572, 11.167, 9.21821, 3.93157, 2.29022, 0, 9.21821, 9.23528, 11.1499, 9.21821, 9.21821, 9.21821, 9.21821, 9.21821, 9.21821, 9.21821, 9.21821, 9.21821, 9.21821, 9.21821, 9.21821, 9.21821, 9.21821, 9.21821, 9.21821, 9.21821
7.66061, 10.9852, 10.6819, 9.1437, 3.6035, 0.303321, 0, 9.14371, 9.16188, 10.6637, 9.1437, 9.1437, 9.1437, 9.1437, 9.1437, 9.1437, 9.1437, 9.1437, 9.1437, 9.1437, 9.1437, 9.1437, 9.1437, 9.14371, 9.1437, 9.1437, 9.1437
7.66847, 9.31481, 10.2725, 9.06918, 3.36375, -0.957655, 0, 9.06919, 9.08863, 10.253, 9.06918, 9.06918, 9.06918, 9.06918, 9.06918, 9.06918, 9.06918, 9.06918, 9.06918, 9.06918, 9.06918, 9.06918, 9.06918, 9.06918, 9.06918, 9.06918, 9.06918
7.67632, 6.99013, 9.92758, 8.99405, 2.99835, -2.93745, 0, 8.99405, 9.01493, 9.90669, 8.99405, 8.99405, 8.99405, 8.99405, 8.99405, 8.99405, 8.99405, 8.99405, 8.99405, 8.99405, 8.99405, 8.99405, 8.99405, 8.99405, 8.99405, 8.99405, 8.99405
7.68418, 12.8209, 9.63692, 8.91799, 3.84979, 3.18398, 0, 8.918, 8.94049, 9.61442, 8.91799, 8.91799, 8.91799, 8.91799, 8.91799, 8.91799, 8.91799, 8.91799, 8.91799, 8.91799, 8.91799, 8.91799, 8.91799, 8.91799, 8.91799, 8.91799, 8.91799
7.69204, 9.98823, 9.39162, 8.84126, 3.4624, 0.59661, 0, 8.84126, 8.86555, 9.36732, 8.84126, 8.84126, 8.84126, 8.84126, 8.84126, 8.84126, 8.84126, 8.84126, 8.84126, 8.84126, 8.84126, 8.84126, 8.84126, 8.84126, 8.84126, 8.84126, 8.84126
7.6999, 9.51041, 9.18399, 8.76436, 3.3927, 0.326414, 0, 8.76437, 8.79063, 9.15772, 8.76436, 8.76436, 8.76436, 8.76436, 8.76436, 8.76436, 8.76436, 8.76436, 8.76436, 8.76436, 8.76436, 8.76436, 8.76436, 8.76436, 8.76436, 8.76436, 8.76436
7.70776, 6.64201, 9.00731, 8.68772, 2.93973, -2.3653, 0, 8.68772, 8.71614, 8.97888, 8.68772, 8.68772, 8.68772, 8.68772, 8.68772, 8.68772, 8.68772, 8.68772, 8.68772, 8.68772, 8.68772, 8.68772, 8.68772, 8.68772, 8.68772, 8.68772, 8.68772
7.71562, 12.9904, 8.85505, 8.61094, 3.87174, 4.13533, 0, 8.61094, 8.64168, 8.8243, 8.61094, 8.61094, 8.61094, 8.61094, 8.61094, 8.61094, 8.61094, 8.61094, 8.61094, 8.61094, 8.61094, 8.61094, 8.61094, 8.61094, 8.61094, 8.61094, 8.61094
7.72348, 6.17189, 8.72227, 8.53427, 2.85865, -2.55039, 0, 8.53428, 8.56747, 8.68907, 8.53427, 8.53427, 8.53427, 8.53427, 8.53427, 8.53427, 8.53427, 8.53427, 8.53427, 8.53427, 8.53427, 8.53427, 8.53427, 8.53427, 8.53427, 8.53427, 8.53427
7.73134, 7.99241, 8.60466, 8.45767, 3.16108, -0.612243, 0, 8.45767, 8.49345, 8.56887, 8.45767, 8.45767, 8.45767, 8.45767, 8.45767, 8.45767, 8.45767, 8.45767, 8.45767, 8.45767, 8.45767, 8.45767, 8.45767, 8.45767, 8.45767, 8.45767, 8.45767
7.7392, 12.0617, 8.49842, 8.38086, 3.74989, 3.56325, 0, 8.38087, 8.4193, 8.45997, 8.38086, 8.38086, 8.38086, 8.38086, 8.38086, 8.38086, 8.38086, 8.38086, 8.38086, 8.38086, 8.38086, 8.38086, 8.38086, 8.38086, 8.38086, 8.38086, 8.38086
