   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_174.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
15.5314, 2.56072, 0.53389, 0.53388, 2.13558, 2.02683, 0, 0.53388, 0.53388, 0.53388, 0.53388, 0.53388, 0.53388, 0.53388, 0.53388, 0.53388, 0.53388, 0.53388, 0.53388, 0.53388, 0.53388, 0.533882, 0.53388, 0.533888, 0.53388
15.5392, 1.99752, 0.529085, 0.529073, 1.99938, 1.46844, 0, 0.529073, 0.529073, 0.529073, 0.529073, 0.529073, 0.529073, 0.529073, 0.529073, 0.529073, 0.529073, 0.529073, 0.529073, 0.529073, 0.529073, 0.529075, 0.529073, 0.529082, 0.529073
15.5471, 0.568154, 0.523924, 0.523911, 1.60255, 0.0442292, 0, 0.523911, 0.523911, 0.523911, 0.523911, 0.523911, 0.523911, 0.523911, 0.523911, 0.523911, 0.523911, 0.523911, 0.523911, 0.523911, 0.523911, 0.523913, 0.523911, 0.523922, 0.523911
15.555, 0.427014, 0.51879, 0.518774, 1.55789, -0.0917763, 0, 0.518774, 0.518774, 0.518774, 0.518774, 0.518774, 0.518774, 0.518774, 0.518774, 0.518774, 0.518774, 0.518774, 0.518774, 0.518774, 0.518774, 0.518777, 0.518774, 0.518788, 0.518774
15.5629, 0.572986, 0.515544, 0.515526, 1.60405, 0.0574428, 0, 0.515526, 0.515526, 0.515526, 0.515526, 0.515526, 0.515526, 0.515526, 0.515526, 0.515526, 0.515526, 0.515526, 0.515526, 0.515526, 0.515526, 0.515528, 0.515526, 0.515541, 0.515526
15.5708, 0, 0.511521, 0.5115, 1.41421, -0.511521, 0, 0.5115, 0.5115, 0.5115, 0.5115, 0.5115, 0.5115, 0.5115, 0.5115, 0.5115, 0.5115, 0.5115, 0.5115, 0.5115, 0.5115, 0.511503, 0.5115, 0.511519, 0.5115
15.5786, 0, 0.506852, 0.506828, 1.41421, -0.506852, 0, 0.506828, 0.506828, 0.506828, 0.506828, 0.506828, 0.506828, 0.506828, 0.506828, 0.506828, 0.506828, 0.506828, 0.506828, 0.506828, 0.506828, 0.506831, 0.506828, 0.50685, 0.506828
15.5865, 1.41747, 0.501876, 0.501849, 1.84864, 0.915596, 0, 0.501849, 0.501849, 0.501849, 0.501849, 0.501849, 0.501849, 0.501849, 0.501849, 0.501849, 0.501849, 0.501849, 0.501849, 0.501849, 0.501849, 0.501851, 0.501849, 0.501874, 0.501849
15.5944, 0.997646, 0.496925, 0.496893, 1.73137, 0.50072, 0, 0.496893, 0.496893, 0.496893, 0.496893, 0.496893, 0.496893, 0.496893, 0.496893, 0.496893, 0.496893, 0.496893, 0.496893, 0.496893, 0.496893, 0.496896, 0.496893, 0.496923, 0.496893
15.6023, 0.584882, 0.493602, 0.493566, 1.60776, 0.0912799, 0, 0.493566, 0.493566, 0.493566, 0.493566, 0.493566, 0.493566, 0.493566, 0.493566, 0.493566, 0.493566, 0.493566, 0.493566, 0.493566, 0.493566, 0.493568, 0.493566, 0.4936, 0.493566
15.6101, 2, 0.489616, 0.489574, 2, 1.51038, 0, 0.489574, 0.489574, 0.489574, 0.489574, 0.489574, 0.489574, 0.489574, 0.489574, 0.489574, 0.489574, 0.489574, 0.489574, 0.489574, 0.489574, 0.489576, 0.489574, 0.489614, 0.489574
15.618, 0.815613, 0.485089, 0.48504, 1.67798, 0.330525, 0, 0.48504, 0.48504, 0.48504, 0.48504, 0.48504, 0.48504, 0.48504, 0.48504, 0.48504, 0.48504, 0.48504, 0.48504, 0.48504, 0.48504, 0.485042, 0.48504, 0.485086, 0.48504
15.6259, 1.18439, 0.480306, 0.48025, 1.78448, 0.704081, 0, 0.48025, 0.48025, 0.48025, 0.48025, 0.48025, 0.48025, 0.48025, 0.48025, 0.48025, 0.48025, 0.48025, 0.48025, 0.48025, 0.48025, 0.480252, 0.48025, 0.480303, 0.48025
15.6338, 1, 0.475547, 0.475484, 1.73205, 0.524453, 0, 0.475484, 0.475484, 0.475484, 0.475484, 0.475484, 0.475484, 0.475484, 0.475484, 0.475484, 0.475484, 0.475484, 0.475484, 0.475484, 0.475484, 0.475486, 0.475484, 0.475545, 0.475484
15.6416, 0.40062, 0.47217, 0.472097, 1.54939, -0.0715501, 0, 0.472097, 0.472097, 0.472097, 0.472097, 0.472097, 0.472097, 0.472097, 0.472097, 0.472097, 0.472097, 0.472097, 0.472097, 0.472097, 0.472097, 0.4721, 0.472097, 0.472167, 0.472097
15.6495, 1.59938, 0.468223, 0.468141, 1.8972, 1.13116, 0, 0.468141, 0.468141, 0.468141, 0.468141, 0.468141, 0.468141, 0.468141, 0.468141, 0.468141, 0.468141, 0.468141, 0.468141, 0.468141, 0.468141, 0.468144, 0.468141, 0.468221, 0.468141
15.6574, 0, 0.463834, 0.463741, 1.41421, -0.463834, 0, 0.463741, 0.463741, 0.463741, 0.463741, 0.463741, 0.463741, 0.463741, 0.463741, 0.463741, 0.463741, 0.463741, 0.463741, 0.463741, 0.463741, 0.463743, 0.463741, 0.463831, 0.463741
15.6653, 0, 0.459236, 0.459132, 1.41421, -0.459236, 0, 0.459132, 0.459132, 0.459132, 0.459132, 0.459132, 0.459132, 0.459132, 0.459132, 0.459132, 0.459132, 0.459132, 0.459132, 0.459132, 0.459132, 0.459134, 0.459132, 0.459234, 0.459132
15.6731, 0, 0.454663, 0.454545, 1.41421, -0.454663, 0, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454548, 0.454545, 0.454661, 0.454545
15.681, 0, 0.454291, 0.454158, 1.41421, -0.454291, 0, 0.454158, 0.454158, 0.454158, 0.454158, 0.454158, 0.454158, 0.454158, 0.454158, 0.454158, 0.454158, 0.454158, 0.454158, 0.454158, 0.454158, 0.454161, 0.454158, 0.454288, 0.454158
15.6889, 2, 0.453842, 0.453694, 2, 1.54616, 0, 0.453694, 0.453694, 0.453694, 0.453694, 0.453694, 0.453694, 0.453694, 0.453694, 0.453694, 0.453694, 0.453694, 0.453694, 0.453694, 0.453694, 0.453696, 0.453694, 0.45384, 0.453694
15.6968, 0, 0.453337, 0.453172, 1.41421, -0.453337, 0, 0.453172, 0.453172, 0.453172, 0.453172, 0.453172, 0.453172, 0.453172, 0.453172, 0.453172, 0.453172, 0.453172, 0.453172, 0.453172, 0.453172, 0.453174, 0.453172, 0.453334, 0.453172
15.7047, 0, 0.452804, 0.452621, 1.41421, -0.452804, 0, 0.452621, 0.452621, 0.452621, 0.452621, 0.452621, 0.452621, 0.452621, 0.452621, 0.452621, 0.452621, 0.452621, 0.452621, 0.452621, 0.452621, 0.452623, 0.452621, 0.452802, 0.452621
15.7125, 0, 0.452274, 0.45207, 1.41421, -0.452274, 0, 0.45207, 0.45207, 0.45207, 0.45207, 0.45207, 0.45207, 0.45207, 0.45207, 0.45207, 0.45207, 0.45207, 0.45207, 0.45207, 0.45207, 0.452073, 0.45207, 0.452271, 0.45207
15.7204, 1, 0.452135, 0.45191, 1.73205, 0.547865, 0, 0.45191, 0.45191, 0.45191, 0.45191, 0.45191, 0.45191, 0.45191, 0.45191, 0.45191, 0.45191, 0.45191, 0.45191, 0.45191, 0.45191, 0.451912, 0.45191, 0.452133, 0.45191
15.7283, 1.3741, 0.451767, 0.451519, 1.83687, 0.922335, 0, 0.451519, 0.451519, 0.451519, 0.451519, 0.451519, 0.451519, 0.451519, 0.451519, 0.451519, 0.451519, 0.451519, 0.451519, 0.451519, 0.451519, 0.451521, 0.451519, 0.451765, 0.451519
15.7362, 0.997522, 0.451206, 0.450933, 1.73134, 0.546315, 0, 0.450933, 0.450933, 0.450933, 0.450933, 0.450933, 0.450933, 0.450933, 0.450933, 0.450933, 0.450933, 0.450933, 0.450933, 0.450933, 0.450933, 0.450936, 0.450933, 0.451204, 0.450933
15.744, 1.99752, 0.450406, 0.450107, 1.99938, 1.54712, 0, 0.450107, 0.450107, 0.450107, 0.450107, 0.450107, 0.450107, 0.450107, 0.450107, 0.450107, 0.450107, 0.450107, 0.450107, 0.450107, 0.450107, 0.450109, 0.450107, 0.450403, 0.450107
15.7519, 0.630855, 0.449415, 0.449088, 1.62199, 0.18144, 0, 0.449088, 0.449088, 0.449088, 0.449088, 0.449088, 0.449088, 0.449088, 0.449088, 0.449088, 0.449088, 0.449088, 0.449088, 0.449088, 0.449088, 0.44909, 0.449088, 0.449412, 0.449088
15.7598, 1.09317, 0.44829, 0.447934, 1.75874, 0.644883, 0, 0.447934, 0.447934, 0.447934, 0.447934, 0.447934, 0.447934, 0.447934, 0.447934, 0.447934, 0.447934, 0.447934, 0.447934, 0.447934, 0.447934, 0.447936, 0.447934, 0.448287, 0.447934
15.7677, 2.26866, 0.44708, 0.446693, 2.06607, 1.82158, 0, 0.446693, 0.446693, 0.446693, 0.446693, 0.446693, 0.446693, 0.446693, 0.446693, 0.446693, 0.446693, 0.446693, 0.446693, 0.446693, 0.446693, 0.446695, 0.446693, 0.447077, 0.446693
15.7755, 4.63817, 0.445819, 0.4454, 2.57646, 4.19235, 0, 0.4454, 0.4454, 0.4454, 0.4454, 0.4454, 0.4454, 0.4454, 0.4454, 0.4454, 0.4454, 0.4454, 0.4454, 0.4454, 0.4454, 0.445402, 0.4454, 0.445817, 0.4454
15.7834, 0.357125, 0.444463, 0.44401, 1.53529, -0.0873381, 0, 0.44401, 0.44401, 0.44401, 0.44401, 0.44401, 0.44401, 0.44401, 0.44401, 0.44401, 0.44401, 0.44401, 0.44401, 0.44401, 0.44401, 0.444013, 0.44401, 0.444461, 0.44401
15.7913, 1.64287, 0.442958, 0.44247, 1.90863, 1.19992, 0, 0.44247, 0.44247, 0.44247, 0.44247, 0.44247, 0.44247, 0.44247, 0.44247, 0.44247, 0.44247, 0.44247, 0.44247, 0.44247, 0.44247, 0.442472, 0.44247, 0.442956, 0.44247
15.7992, 2.35242, 0.441229, 0.440704, 2.08624, 1.91119, 0, 0.440704, 0.440704, 0.440704, 0.440704, 0.440704, 0.440704, 0.440704, 0.440704, 0.440704, 0.440704, 0.440704, 0.440704, 0.440704, 0.440704, 0.440706, 0.440704, 0.441226, 0.440704
15.8071, 1.99752, 0.439314, 0.438751, 1.99938, 1.55821, 0, 0.438751, 0.438751, 0.438751, 0.438751, 0.438751, 0.438751, 0.438751, 0.438751, 0.438751, 0.438751, 0.438751, 0.438751, 0.438751, 0.438751, 0.438754, 0.438751, 0.439311, 0.438751
15.8149, 0.650062, 0.437091, 0.436489, 1.6279, 0.212971, 0, 0.436489, 0.436489, 0.436489, 0.436489, 0.436489, 0.436489, 0.436489, 0.436489, 0.436489, 0.436489, 0.436489, 0.436489, 0.436489, 0.436489, 0.436492, 0.436489, 0.437088, 0.436489
15.8228, 0, 0.434609, 0.433967, 1.41421, -0.434609, 0, 0.433967, 0.433967, 0.433967, 0.433967, 0.433967, 0.433967, 0.433967, 0.433967, 0.433967, 0.433967, 0.433967, 0.433967, 0.433967, 0.433967, 0.433969, 0.433967, 0.434606, 0.433967
15.8307, 1, 0.431948, 0.431265, 1.73205, 0.568052, 0, 0.431265, 0.431265, 0.431265, 0.431265, 0.431265, 0.431265, 0.431265, 0.431265, 0.431265, 0.431265, 0.431265, 0.431265, 0.431265, 0.431265, 0.431268, 0.431265, 0.431946, 0.431265
15.8386, 0, 0.429176, 0.428452, 1.41421, -0.429176, 0, 0.428452, 0.428452, 0.428452, 0.428452, 0.428452, 0.428452, 0.428452, 0.428452, 0.428452, 0.428452, 0.428452, 0.428452, 0.428452, 0.428452, 0.428454, 0.428452, 0.429174, 0.428452
15.8464, 0.337918, 0.426355, 0.425588, 1.52903, -0.0884363, 0, 0.425588, 0.425588, 0.425588, 0.425588, 0.425588, 0.425588, 0.425588, 0.425588, 0.425588, 0.425588, 0.425588, 0.425588, 0.425588, 0.425588, 0.42559, 0.425588, 0.426352, 0.425588
15.8543, 1.66208, 0.423543, 0.422733, 1.91366, 1.23854, 0, 0.422733, 0.422733, 0.422733, 0.422733, 0.422733, 0.422733, 0.422733, 0.422733, 0.422733, 0.422733, 0.422733, 0.422733, 0.422733, 0.422733, 0.422735, 0.422733, 0.423541, 0.422733
15.8622, 0, 0.422598, 0.421744, 1.41421, -0.422598, 0, 0.421744, 0.421744, 0.421744, 0.421744, 0.421744, 0.421744, 0.421744, 0.421744, 0.421744, 0.421744, 0.421744, 0.421744, 0.421744, 0.421744, 0.421746, 0.421744, 0.422596, 0.421744
15.8701, 0, 0.420928, 0.42003, 1.41421, -0.420928, 0, 0.42003, 0.42003, 0.42003, 0.42003, 0.42003, 0.42003, 0.42003, 0.42003, 0.42003, 0.42003, 0.42003, 0.42003, 0.42003, 0.42003, 0.420032, 0.42003, 0.420925, 0.42003
15.8779, 0, 0.418641, 0.417699, 1.41421, -0.418641, 0, 0.417699, 0.417699, 0.417699, 0.417699, 0.417699, 0.417699, 0.417699, 0.417699, 0.417699, 0.417699, 0.417699, 0.417699, 0.417699, 0.417699, 0.417701, 0.417699, 0.418639, 0.417699
15.8858, 0.325774, 0.416052, 0.415065, 1.52505, -0.0902775, 0, 0.415065, 0.415065, 0.415065, 0.415065, 0.415065, 0.415065, 0.415065, 0.415065, 0.415065, 0.415065, 0.415065, 0.415065, 0.415065, 0.415065, 0.415067, 0.415065, 0.41605, 0.415065
15.8937, 0.674226, 0.413471, 0.41244, 1.63531, 0.260754, 0, 0.41244, 0.41244, 0.41244, 0.41244, 0.41244, 0.41244, 0.41244, 0.41244, 0.41244, 0.41244, 0.41244, 0.41244, 0.41244, 0.41244, 0.412442, 0.41244, 0.413469, 0.41244
15.9016, 3.32094, 0.412975, 0.4119, 2.30672, 2.90797, 0, 0.4119, 0.4119, 0.4119, 0.4119, 0.4119, 0.4119, 0.4119, 0.4119, 0.4119, 0.4119, 0.4119, 0.4119, 0.4119, 0.4119, 0.411902, 0.4119, 0.412973, 0.4119
15.9095, 0.679058, 0.411466, 0.410346, 1.63678, 0.267592, 0, 0.410346, 0.410346, 0.410346, 0.410346, 0.410346, 0.410346, 0.410346, 0.410346, 0.410346, 0.410346, 0.410346, 0.410346, 0.410346, 0.410346, 0.410349, 0.410346, 0.411464, 0.410346
15.9173, 1.31623, 0.409097, 0.407934, 1.82105, 0.907135, 0, 0.407934, 0.407934, 0.407934, 0.407934, 0.407934, 0.407934, 0.407934, 0.407934, 0.407934, 0.407934, 0.407934, 0.407934, 0.407934, 0.407934, 0.407936, 0.407934, 0.409095, 0.407934
15.9252, 0.683767, 0.406306, 0.405098, 1.63822, 0.277461, 0, 0.405098, 0.405098, 0.405098, 0.405098, 0.405098, 0.405098, 0.405098, 0.405098, 0.405098, 0.405098, 0.405098, 0.405098, 0.405098, 0.405098, 0.405101, 0.405098, 0.406303, 0.405098
15.9331, 2, 0.403524, 0.402273, 2, 1.59648, 0, 0.402273, 0.402273, 0.402273, 0.402273, 0.402273, 0.402273, 0.402273, 0.402273, 0.402273, 0.402273, 0.402273, 0.402273, 0.402273, 0.402273, 0.402276, 0.402273, 0.403521, 0.402273
15.941, 0, 0.403469, 0.402177, 1.41421, -0.403469, 0, 0.402177, 0.402177, 0.402177, 0.402177, 0.402177, 0.402177, 0.402177, 0.402177, 0.402177, 0.402177, 0.402177, 0.402177, 0.402177, 0.402177, 0.402179, 0.402177, 0.403467, 0.402177
15.9488, 1.30644, 0.402119, 0.400784, 1.81836, 0.904325, 0, 0.400784, 0.400784, 0.400784, 0.400784, 0.400784, 0.400784, 0.400784, 0.400784, 0.400784, 0.400784, 0.400784, 0.400784, 0.400784, 0.400784, 0.400786, 0.400784, 0.402116, 0.400784
15.9567, 1.99777, 0.399664, 0.398288, 1.99944, 1.59811, 0, 0.398288, 0.398288, 0.398288, 0.398288, 0.398288, 0.398288, 0.398288, 0.398288, 0.398288, 0.398288, 0.398288, 0.398288, 0.398288, 0.398288, 0.39829, 0.398288, 0.399661, 0.398288
15.9646, 0.997522, 0.396665, 0.395249, 1.73134, 0.600857, 0, 0.395249, 0.395249, 0.395249, 0.395249, 0.395249, 0.395249, 0.395249, 0.395249, 0.395249, 0.395249, 0.395249, 0.395249, 0.395249, 0.395249, 0.395252, 0.395249, 0.396663, 0.395249
15.9725, 0.997522, 0.393678, 0.392222, 1.73134, 0.603844, 0, 0.392222, 0.392222, 0.392222, 0.392222, 0.392222, 0.392222, 0.392222, 0.392222, 0.392222, 0.392222, 0.392222, 0.392222, 0.392222, 0.392222, 0.392224, 0.392222, 0.393675, 0.392222
15.9803, 0.997733, 0.394035, 0.392541, 1.7314, 0.603697, 0, 0.392541, 0.392541, 0.392541, 0.392541, 0.392541, 0.392541, 0.392541, 0.392541, 0.392541, 0.392541, 0.392541, 0.392541, 0.392541, 0.392541, 0.392543, 0.392541, 0.394033, 0.392541
15.9882, 0.997435, 0.392833, 0.391301, 1.73131, 0.604601, 0, 0.391301, 0.391301, 0.391301, 0.391301, 0.391301, 0.391301, 0.391301, 0.391301, 0.391301, 0.391301, 0.391301, 0.391301, 0.391301, 0.391301, 0.391303, 0.391301, 0.392831, 0.391301
15.9961, 1.70558, 0.390301, 0.388731, 1.92499, 1.31527, 0, 0.388731, 0.388731, 0.388731, 0.388731, 0.388731, 0.388731, 0.388731, 0.388731, 0.388731, 0.388731, 0.388731, 0.388731, 0.388731, 0.388731, 0.388734, 0.388731, 0.390299, 0.388731
16.004, 0.289715, 0.387114, 0.385508, 1.51318, -0.0973992, 0, 0.385508, 0.385508, 0.385508, 0.385508, 0.385508, 0.385508, 0.385508, 0.385508, 0.385508, 0.385508, 0.385508, 0.385508, 0.385508, 0.385508, 0.38551, 0.385508, 0.387112, 0.385508
16.0118, 0.710285, 0.38394, 0.382298, 1.64629, 0.326345, 0, 0.382298, 0.382298, 0.382298, 0.382298, 0.382298, 0.382298, 0.382298, 0.382298, 0.382298, 0.382298, 0.382298, 0.382298, 0.382298, 0.382298, 0.3823, 0.382298, 0.383938, 0.382298
16.0197, 1, 0.384647, 0.38297, 1.73205, 0.615353, 0, 0.38297, 0.38297, 0.38297, 0.38297, 0.38297, 0.38297, 0.38297, 0.38297, 0.38297, 0.38297, 0.38297, 0.38297, 0.38297, 0.38297, 0.382972, 0.38297, 0.384645, 0.38297
16.0276, 0.282528, 0.383582, 0.381871, 1.5108, -0.101054, 0, 0.381871, 0.381871, 0.381871, 0.381871, 0.381871, 0.381871, 0.381871, 0.381871, 0.381871, 0.381871, 0.381871, 0.381871, 0.381871, 0.381871, 0.381873, 0.381871, 0.38358, 0.381871
16.0355, 0.717472, 0.380985, 0.37924, 1.64848, 0.336487, 0, 0.37924, 0.37924, 0.37924, 0.37924, 0.37924, 0.37924, 0.37924, 0.37924, 0.37924, 0.37924, 0.37924, 0.37924, 0.37924, 0.37924, 0.379242, 0.37924, 0.380983, 0.37924
16.0434, 0.277537, 0.377634, 0.375856, 1.50915, -0.100097, 0, 0.375856, 0.375856, 0.375856, 0.375856, 0.375856, 0.375856, 0.375856, 0.375856, 0.375856, 0.375856, 0.375856, 0.375856, 0.375856, 0.375856, 0.375858, 0.375856, 0.377632, 0.375856
16.0512, 0.99768, 0.374298, 0.372487, 1.73138, 0.623382, 0, 0.372487, 0.372487, 0.372487, 0.372487, 0.372487, 0.372487, 0.372487, 0.372487, 0.372487, 0.372487, 0.372487, 0.372487, 0.372487, 0.372487, 0.372489, 0.372487, 0.374295, 0.372487
16.0591, 0.997522, 0.375224, 0.373381, 1.73134, 0.622298, 0, 0.373381, 0.373381, 0.373381, 0.373381, 0.373381, 0.373381, 0.373381, 0.373381, 0.373381, 0.373381, 0.373381, 0.373381, 0.373381, 0.373381, 0.373384, 0.373381, 0.375221, 0.373381
16.067, 1.99752, 0.374255, 0.372381, 1.99938, 1.62327, 0, 0.372381, 0.372381, 0.372381, 0.372381, 0.372381, 0.372381, 0.372381, 0.372381, 0.372381, 0.372381, 0.372381, 0.372381, 0.372381, 0.372381, 0.372383, 0.372381, 0.374252, 0.372381
16.0749, 0.99777, 0.371631, 0.369726, 1.73141, 0.626139, 0, 0.369726, 0.369726, 0.369726, 0.369726, 0.369726, 0.369726, 0.369726, 0.369726, 0.369726, 0.369726, 0.369726, 0.369726, 0.369726, 0.369726, 0.369728, 0.369726, 0.371628, 0.369726
16.0827, 0.73197, 0.368192, 0.366257, 1.65287, 0.363778, 0, 0.366257, 0.366257, 0.366257, 0.366257, 0.366257, 0.366257, 0.366257, 0.366257, 0.366257, 0.366257, 0.366257, 0.366257, 0.366257, 0.366257, 0.366259, 0.366257, 0.36819, 0.366257
16.0906, 2, 0.36477, 0.362804, 2, 1.63523, 0, 0.362804, 0.362804, 0.362804, 0.362804, 0.362804, 0.362804, 0.362804, 0.362804, 0.362804, 0.362804, 0.362804, 0.362804, 0.362804, 0.362804, 0.362806, 0.362804, 0.364768, 0.362804
16.0985, 0, 0.365857, 0.363861, 1.41421, -0.365857, 0, 0.363861, 0.363861, 0.363861, 0.363861, 0.363861, 0.363861, 0.363861, 0.363861, 0.363861, 0.363861, 0.363861, 0.363861, 0.363861, 0.363861, 0.363863, 0.363861, 0.365855, 0.363861
16.1064, 1, 0.364961, 0.362934, 1.73205, 0.635039, 0, 0.362934, 0.362934, 0.362934, 0.362934, 0.362934, 0.362934, 0.362934, 0.362934, 0.362934, 0.362934, 0.362934, 0.362934, 0.362934, 0.362934, 0.362937, 0.362934, 0.364958, 0.362934
16.1142, 0, 0.362323, 0.360266, 1.41421, -0.362323, 0, 0.360266, 0.360266, 0.360266, 0.360266, 0.360266, 0.360266, 0.360266, 0.360266, 0.360266, 0.360266, 0.360266, 0.360266, 0.360266, 0.360266, 0.360269, 0.360266, 0.36232, 0.360266
16.1221, 0, 0.358828, 0.356742, 1.41421, -0.358828, 0, 0.356742, 0.356742, 0.356742, 0.356742, 0.356742, 0.356742, 0.356742, 0.356742, 0.356742, 0.356742, 0.356742, 0.356742, 0.356742, 0.356742, 0.356744, 0.356742, 0.358825, 0.356742
16.13, 0.502107, 0.35535, 0.353234, 1.5818, 0.146756, 0, 0.353234, 0.353234, 0.353234, 0.353234, 0.353234, 0.353234, 0.353234, 0.353234, 0.353234, 0.353234, 0.353234, 0.353234, 0.353234, 0.353234, 0.353237, 0.353234, 0.355348, 0.353234
16.1379, 1.49789, 0.356564, 0.354419, 1.87027, 1.14133, 0, 0.354419, 0.354419, 0.354419, 0.354419, 0.354419, 0.354419, 0.354419, 0.354419, 0.354419, 0.354419, 0.354419, 0.354419, 0.354419, 0.354419, 0.354421, 0.354419, 0.356562, 0.354419
16.1458, 0.246344, 0.35573, 0.353554, 1.49878, -0.109385, 0, 0.353554, 0.353554, 0.353554, 0.353554, 0.353554, 0.353554, 0.353554, 0.353554, 0.353554, 0.353554, 0.353554, 0.353554, 0.353554, 0.353554, 0.353556, 0.353554, 0.355727, 0.353554
16.1536, 0.997491, 0.353091, 0.350886, 1.73133, 0.6444, 0, 0.350886, 0.350886, 0.350886, 0.350886, 0.350886, 0.350886, 0.350886, 0.350886, 0.350886, 0.350886, 0.350886, 0.350886, 0.350886, 0.350886, 0.350888, 0.350886, 0.353089, 0.350886
16.1615, 2.75616, 0.349566, 0.34733, 2.18086, 2.4066, 0, 0.34733, 0.34733, 0.34733, 0.34733, 0.34733, 0.34733, 0.34733, 0.34733, 0.34733, 0.34733, 0.34733, 0.34733, 0.34733, 0.34733, 0.347333, 0.34733, 0.349564, 0.34733
16.1694, 0, 0.346059, 0.343793, 1.41421, -0.346059, 0, 0.343793, 0.343793, 0.343793, 0.343793, 0.343793, 0.343793, 0.343793, 0.343793, 0.343793, 0.343793, 0.343793, 0.343793, 0.343793, 0.343793, 0.343795, 0.343793, 0.346057, 0.343793
16.1773, 0, 0.347282, 0.344985, 1.41421, -0.347282, 0, 0.344985, 0.344985, 0.344985, 0.344985, 0.344985, 0.344985, 0.344985, 0.344985, 0.344985, 0.344985, 0.344985, 0.344985, 0.344985, 0.344985, 0.344987, 0.344985, 0.347279, 0.344985
16.1851, 0, 0.346461, 0.344134, 1.41421, -0.346461, 0, 0.344134, 0.344134, 0.344134, 0.344134, 0.344134, 0.344134, 0.344134, 0.344134, 0.344134, 0.344134, 0.344134, 0.344134, 0.344134, 0.344134, 0.344136, 0.344134, 0.346459, 0.344134
16.193, 0, 0.343851, 0.341493, 1.41421, -0.343851, 0, 0.341493, 0.341493, 0.341493, 0.341493, 0.341493, 0.341493, 0.341493, 0.341493, 0.341493, 0.341493, 0.341493, 0.341493, 0.341493, 0.341493, 0.341495, 0.341493, 0.343849, 0.341493
16.2009, 1, 0.340361, 0.337971, 1.73205, 0.659639, 0, 0.337971, 0.337971, 0.337971, 0.337971, 0.337971, 0.337971, 0.337971, 0.337971, 0.337971, 0.337971, 0.337971, 0.337971, 0.337971, 0.337971, 0.337974, 0.337971, 0.340359, 0.337971
16.2088, 1.22701, 0.33689, 0.334468, 1.79639, 0.890124, 0, 0.334468, 0.334468, 0.334468, 0.334468, 0.334468, 0.334468, 0.334468, 0.334468, 0.334468, 0.334468, 0.334468, 0.334468, 0.334468, 0.334468, 0.334471, 0.334468, 0.336888, 0.334468
16.2166, 0.772986, 0.338097, 0.335643, 1.66523, 0.434889, 0, 0.335643, 0.335643, 0.335643, 0.335643, 0.335643, 0.335643, 0.335643, 0.335643, 0.335643, 0.335643, 0.335643, 0.335643, 0.335643, 0.335643, 0.335646, 0.335643, 0.338095, 0.335643
16.2245, 1, 0.337284, 0.334798, 1.73205, 0.662716, 0, 0.334798, 0.334798, 0.334798, 0.334798, 0.334798, 0.334798, 0.334798, 0.334798, 0.334798, 0.334798, 0.334798, 0.334798, 0.334798, 0.334798, 0.3348, 0.334798, 0.337282, 0.334798
16.2324, 2, 0.334712, 0.332193, 2, 1.66529, 0, 0.332193, 0.332193, 0.332193, 0.332193, 0.332193, 0.332193, 0.332193, 0.332193, 0.332193, 0.332193, 0.332193, 0.332193, 0.332193, 0.332193, 0.332195, 0.332193, 0.33471, 0.332193
16.2403, 0, 0.331276, 0.328723, 1.41421, -0.331276, 0, 0.328723, 0.328723, 0.328723, 0.328723, 0.328723, 0.328723, 0.328723, 0.328723, 0.328723, 0.328723, 0.328723, 0.328723, 0.328723, 0.328723, 0.328726, 0.328723, 0.331273, 0.328723
16.2481, 0, 0.327858, 0.325272, 1.41421, -0.327858, 0, 0.325272, 0.325272, 0.325272, 0.325272, 0.325272, 0.325272, 0.325272, 0.325272, 0.325272, 0.325272, 0.325272, 0.325272, 0.325272, 0.325272, 0.325274, 0.325272, 0.327856, 0.325272
16.256, 0, 0.329034, 0.326413, 1.41421, -0.329034, 0, 0.326413, 0.326413, 0.326413, 0.326413, 0.326413, 0.326413, 0.326413, 0.326413, 0.326413, 0.326413, 0.326413, 0.326413, 0.326413, 0.326413, 0.326416, 0.326413, 0.329032, 0.326413
16.2639, 0.42027, 0.328221, 0.325566, 1.55572, 0.0920486, 0, 0.325566, 0.325566, 0.325566, 0.325566, 0.325566, 0.325566, 0.325566, 0.325566, 0.325566, 0.325566, 0.325566, 0.325566, 0.325566, 0.325566, 0.325568, 0.325566, 0.328219, 0.325566
16.2718, 2.78729, 0.32569, 0.322999, 2.18799, 2.4616, 0, 0.322999, 0.322999, 0.322999, 0.322999, 0.322999, 0.322999, 0.322999, 0.322999, 0.322999, 0.322999, 0.322999, 0.322999, 0.322999, 0.322999, 0.323002, 0.322999, 0.325688, 0.322999
