   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_84.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
2.45475, 2.87259, 4.01812, 2.05043, 2.20739, -1.14553, 2.05264, 0, 2.05044, 2.05045, 2.05046, 2.05051, 2.06408, 2.05046, 2.15452, 3.02436, 2.05043, 2.05043, 2.05043, 2.05043, 2.05043, 2.05043, 2.05043, 2.05044, 2.88448, 2.05043, 2.09005
2.46263, 6.8628, 3.96422, 2.08491, 2.97705, 2.89858, 2.08721, 0, 2.08492, 2.08493, 2.08493, 2.08499, 2.09856, 2.08493, 2.22292, 2.94866, 2.08491, 2.08491, 2.08491, 2.08491, 2.08491, 2.08491, 2.08491, 2.08491, 2.90545, 2.08491, 2.12583
2.47051, 4.12756, 3.95251, 2.11956, 2.47539, 0.175055, 2.12195, 0, 2.11956, 2.11958, 2.11958, 2.11963, 2.13321, 2.11958, 2.30128, 2.89188, 2.11956, 2.11956, 2.11956, 2.11956, 2.11956, 2.11956, 2.11956, 2.11956, 2.94002, 2.11956, 2.16179
2.47838, 2.85328, 3.98566, 2.15437, 2.20302, -1.13237, 2.15686, 0, 2.15438, 2.15439, 2.1544, 2.15445, 2.16802, 2.1544, 2.39145, 2.84953, 2.15437, 2.15437, 2.15437, 2.15437, 2.15437, 2.15437, 2.15437, 2.15437, 2.99356, 2.15437, 2.19794
2.48626, 5.99035, 4.06846, 2.18935, 2.82672, 1.92189, 2.19194, 0, 2.18936, 2.18937, 2.18938, 2.18943, 2.203, 2.18938, 2.49527, 2.81772, 2.18935, 2.18935, 2.18935, 2.18935, 2.18935, 2.18935, 2.18935, 2.18935, 3.07286, 2.18935, 2.23427
2.49414, 4.71764, 4.2083, 2.22449, 2.59184, 0.50934, 2.22718, 0, 2.2245, 2.22451, 2.22452, 2.22457, 2.23814, 2.22452, 2.61445, 2.79338, 2.22449, 2.22449, 2.22449, 2.22449, 2.22449, 2.22449, 2.22449, 2.2245, 3.18668, 2.22449, 2.27078
2.50202, 2.8412, 4.41547, 2.2598, 2.20027, -1.57427, 2.26259, 0, 2.25981, 2.25982, 2.25983, 2.25988, 2.27345, 2.25983, 2.75044, 2.77419, 2.2598, 2.2598, 2.2598, 2.2598, 2.2598, 2.2598, 2.2598, 2.2598, 3.34617, 2.2598, 2.30748
2.5099, 2.15401, 4.70342, 2.29527, 2.03814, -2.54941, 2.29816, 0, 2.29527, 2.29529, 2.29529, 2.29534, 2.30892, 2.29529, 2.9042, 2.75859, 2.29527, 2.29527, 2.29527, 2.29527, 2.29527, 2.29527, 2.29527, 2.29527, 3.56538, 2.29527, 2.34437
2.51777, 0.997553, 5.08894, 2.33089, 1.73134, -4.09138, 2.33388, 0, 2.33089, 2.33091, 2.33091, 2.33096, 2.34454, 2.33092, 3.07605, 2.74563, 2.33089, 2.33089, 2.33089, 2.33089, 2.33089, 2.33089, 2.33089, 2.33089, 3.86166, 2.33089, 2.38145
2.52565, 5.24125, 5.59198, 2.36666, 2.69096, -0.350736, 2.36976, 0, 2.36667, 2.36668, 2.36669, 2.36674, 2.38031, 2.36669, 3.2655, 2.73492, 2.36666, 2.36666, 2.36666, 2.36666, 2.36666, 2.36666, 2.36666, 2.36666, 4.2559, 2.36666, 2.41874
2.53353, 4.75397, 6.23556, 2.40259, 2.59884, -1.48159, 2.40579, 0, 2.40259, 2.40261, 2.40261, 2.40266, 2.41624, 2.40262, 3.47107, 2.72641, 2.40259, 2.40259, 2.40259, 2.40259, 2.40259, 2.40259, 2.40259, 2.40259, 4.77254, 2.40259, 2.45627
2.54141, 6.22685, 7.04492, 2.43866, 2.86825, -0.818066, 2.44197, 0, 2.43866, 2.43868, 2.43868, 2.43873, 2.45231, 2.43869, 3.69018, 2.7203, 2.43866, 2.43866, 2.43866, 2.43866, 2.43866, 2.43866, 2.43866, 2.43866, 5.43917, 2.43866, 2.4941
2.54928, 8.02702, 8.04685, 2.47487, 3.16655, -0.0198269, 2.4783, 0, 2.47487, 2.47489, 2.47489, 2.47494, 2.48852, 2.47491, 3.91917, 2.71692, 2.47487, 2.47487, 2.47487, 2.47487, 2.47487, 2.47487, 2.47487, 2.47487, 6.28583, 2.47487, 2.53229
2.55716, 17.5984, 9.26827, 2.51121, 4.427, 8.33008, 2.51475, 0, 2.51122, 2.51123, 2.51124, 2.51129, 2.52486, 2.51126, 4.15328, 2.71663, 2.51121, 2.51121, 2.51121, 2.51121, 2.51121, 2.51121, 2.51121, 2.51121, 7.34366, 2.51121, 2.57098
2.56504, 15.5659, 10.7345, 2.54769, 4.19117, 4.83137, 2.55135, 0, 2.5477, 2.54771, 2.54771, 2.54777, 2.56134, 2.54775, 4.38684, 2.71972, 2.54769, 2.54769, 2.54769, 2.54769, 2.54769, 2.54769, 2.54769, 2.54769, 8.64316, 2.54769, 2.61039
2.57292, 16.1711, 12.4673, 2.58429, 4.26276, 3.70382, 2.58806, 0, 2.5843, 2.58431, 2.58432, 2.58437, 2.59794, 2.58436, 4.6135, 2.72642, 2.58429, 2.58429, 2.58429, 2.58429, 2.58429, 2.58429, 2.58429, 2.58429, 10.2118, 2.58429, 2.65084
2.5808, 17.5779, 14.4821, 2.62101, 4.4247, 3.09588, 2.6249, 0, 2.62102, 2.62103, 2.62104, 2.62109, 2.63466, 2.62109, 4.82656, 2.73681, 2.62101, 2.62101, 2.62101, 2.62101, 2.62101, 2.62101, 2.62101, 2.62102, 12.0712, 2.62101, 2.69282
2.58867, 12.5594, 16.7857, 2.65785, 3.81568, -4.22627, 2.66185, 0, 2.65785, 2.65787, 2.65787, 2.65792, 2.6715, 2.65795, 5.01932, 2.75087, 2.65785, 2.65785, 2.65785, 2.65785, 2.65785, 2.65785, 2.65785, 2.65785, 14.2341, 2.65785, 2.73708
2.59655, 17.0045, 19.3737, 2.69479, 4.35942, -2.36914, 2.69891, 0, 2.69479, 2.69481, 2.69481, 2.69486, 2.70844, 2.69491, 5.18555, 2.76846, 2.69479, 2.69479, 2.69479, 2.69479, 2.69479, 2.69479, 2.69479, 2.69479, 16.7013, 2.69479, 2.78469
2.60443, 28.104, 22.2278, 2.73183, 5.48671, 5.87624, 2.73608, 0, 2.73184, 2.73185, 2.73185, 2.73191, 2.74548, 2.73198, 5.31988, 2.78934, 2.73183, 2.73183, 2.73183, 2.73183, 2.73183, 2.73183, 2.73183, 2.73183, 19.4587, 2.73183, 2.83718
2.61231, 33.1261, 25.3146, 2.76896, 5.92672, 7.8115, 2.77334, 0, 2.76897, 2.76898, 2.76899, 2.76904, 2.78261, 2.76915, 5.41815, 2.81322, 2.76896, 2.76896, 2.76896, 2.76896, 2.76896, 2.76896, 2.76896, 2.76897, 22.4751, 2.76896, 2.89667
2.62019, 30.2685, 28.5841, 2.80619, 5.68054, 1.68438, 2.81068, 0, 2.8062, 2.80621, 2.80621, 2.80627, 2.81984, 2.80642, 5.47778, 2.83975, 2.80619, 2.80619, 2.80619, 2.80619, 2.80619, 2.80619, 2.80619, 2.80619, 25.7006, 2.80619, 2.96608
2.62806, 31.1724, 31.9708, 2.84349, 5.75955, -0.798435, 2.84812, 0, 2.8435, 2.84351, 2.84352, 2.84357, 2.85714, 2.84377, 5.49791, 2.86858, 2.84349, 2.84349, 2.84349, 2.84349, 2.84349, 2.84349, 2.84349, 2.8435, 29.0669, 2.84349, 3.04926
2.63594, 31.8028, 35.3945, 2.88088, 5.81402, -3.59169, 2.88563, 0, 2.88088, 2.88089, 2.8809, 2.88095, 2.89453, 2.88122, 5.47945, 2.89935, 2.88088, 2.88088, 2.88088, 2.88088, 2.88088, 2.88088, 2.88088, 2.88088, 32.4882, 2.88088, 3.15128
2.64382, 39.2223, 38.7643, 2.91833, 6.42046, 0.457993, 2.92322, 0, 2.91834, 2.91835, 2.91835, 2.9184, 2.93198, 2.91875, 5.42509, 2.93174, 2.91833, 2.91833, 2.91833, 2.91833, 2.91833, 2.91833, 2.91833, 2.91833, 35.8648, 2.91833, 3.27856
2.6517, 48.1926, 41.9819, 2.95584, 7.08467, 6.21064, 2.96087, 0, 2.95585, 2.95586, 2.95587, 2.95592, 2.96949, 2.95635, 5.33902, 2.96544, 2.95584, 2.95584, 2.95584, 2.95584, 2.95584, 2.95584, 2.95584, 2.95584, 39.0866, 2.95584, 3.43903
2.65958, 46.5498, 44.9487, 2.99341, 6.96777, 1.6011, 2.9986, 0, 2.99342, 2.99343, 2.99344, 2.99349, 3.00706, 2.99402, 5.2267, 3.00018, 2.99341, 2.99341, 2.99341, 2.99341, 2.99341, 2.99341, 2.99341, 2.99342, 42.0402, 2.99341, 3.64232
2.66745, 50.9556, 47.5709, 3.03104, 7.27706, 3.38469, 3.03639, 0, 3.03105, 3.03106, 3.03106, 3.03112, 3.04469, 3.03176, 5.09443, 3.03574, 3.03104, 3.03104, 3.03104, 3.03104, 3.03104, 3.03104, 3.03104, 3.03104, 44.6143, 3.03104, 3.89968
2.67533, 48.7888, 49.7665, 3.06871, 7.12663, -0.977615, 3.07426, 0, 3.06872, 3.06873, 3.06873, 3.06879, 3.08236, 3.06955, 4.94901, 3.07193, 3.06871, 3.06871, 3.06871, 3.06871, 3.06871, 3.06871, 3.06871, 3.06871, 46.7076, 3.06871, 4.22386
2.68321, 53.8332, 51.4711, 3.10642, 7.47216, 2.36215, 3.11221, 0, 3.10642, 3.10644, 3.10644, 3.10649, 3.12007, 3.1074, 4.79725, 3.10859, 3.10642, 3.10642, 3.10642, 3.10642, 3.10642, 3.10642, 3.10642, 3.10642, 48.2352, 3.10642, 4.62876
2.69109, 47.9391, 52.6434, 3.14416, 7.06676, -4.70432, 3.15026, 0, 3.14417, 3.14418, 3.14419, 3.14424, 3.15781, 3.14528, 4.6456, 3.14561, 3.14416, 3.14416, 3.14416, 3.14416, 3.14416, 3.14416, 3.14416, 3.14416, 49.1347, 3.14416, 5.12894
2.69897, 53.664, 53.2683, 3.18193, 7.46083, 0.395725, 3.18845, 0, 3.18194, 3.18195, 3.18196, 3.18201, 3.19558, 3.1832, 4.49985, 3.18288, 3.18193, 3.18193, 3.18193, 3.18193, 3.18193, 3.18193, 3.18193, 3.18193, 49.371, 3.18193, 5.73879
2.70684, 58.8565, 53.3578, 3.21972, 7.80106, 5.49873, 3.22683, 0, 3.21973, 3.21974, 3.21975, 3.2198, 3.23337, 3.22115, 4.36488, 3.22034, 3.21972, 3.21972, 3.21972, 3.21972, 3.21972, 3.21972, 3.21972, 3.21972, 48.938, 3.21972, 6.47142
2.71472, 52.5848, 52.9508, 3.25752, 7.38816, -0.365971, 3.26548, 0, 3.25753, 3.25754, 3.25755, 3.2576, 3.27117, 3.2591, 4.24446, 3.25792, 3.25752, 3.25752, 3.25752, 3.25752, 3.25752, 3.25752, 3.25752, 3.25753, 47.8602, 3.25752, 7.3375
2.7226, 49.0089, 52.1094, 3.29534, 7.14205, -3.10059, 3.30452, 0, 3.29534, 3.29536, 3.29536, 3.29541, 3.30899, 3.29705, 4.14119, 3.29558, 3.29534, 3.29534, 3.29534, 3.29534, 3.29534, 3.29534, 3.29534, 3.29534, 46.1901, 3.29534, 8.34394
2.73048, 39.0659, 50.9141, 3.33315, 6.40827, -11.8482, 3.3441, 0, 3.33316, 3.33317, 3.33317, 3.33323, 3.3468, 3.335, 4.05657, 3.3333, 3.33315, 3.33315, 3.33315, 3.33315, 3.33315, 3.33315, 3.33315, 3.33315, 44.0048, 3.33315, 9.49229
2.73836, 45.0122, 49.4569, 3.37095, 6.85655, -4.44468, 3.38448, 0, 3.37096, 3.37097, 3.37098, 3.37103, 3.3846, 3.37291, 3.99102, 3.37105, 3.37095, 3.37095, 3.37095, 3.37095, 3.37095, 3.37095, 3.37095, 3.37096, 41.4011, 3.37095, 10.7773
2.74623, 42.3038, 47.8343, 3.40874, 6.65611, -5.53054, 3.42595, 0, 3.40874, 3.40876, 3.40876, 3.40881, 3.42239, 3.41079, 3.94402, 3.40879, 3.40874, 3.40874, 3.40874, 3.40874, 3.40874, 3.40874, 3.40874, 3.40874, 38.4885, 3.40874, 12.1862
2.75411, 49.0219, 46.1394, 3.4465, 7.14296, 2.88242, 3.46895, 0, 3.4465, 3.44652, 3.44652, 3.44657, 3.46015, 3.44862, 3.91433, 3.44653, 3.4465, 3.4465, 3.4465, 3.4465, 3.4465, 3.4465, 3.4465, 3.4465, 35.3821, 3.4465, 13.6977
2.76199, 51.8867, 44.4557, 3.48421, 7.34076, 7.431, 3.51401, 0, 3.48422, 3.48423, 3.48423, 3.48429, 3.49786, 3.48637, 3.90011, 3.48423, 3.48421, 3.48421, 3.48421, 3.48421, 3.48421, 3.48421, 3.48421, 3.48421, 32.1968, 3.48421, 15.2814
2.76987, 52.6139, 42.8511, 3.52186, 7.39012, 9.76275, 3.56182, 0, 3.52187, 3.52188, 3.52189, 3.52194, 3.53551, 3.52404, 3.89914, 3.52187, 3.52186, 3.52186, 3.52186, 3.52186, 3.52186, 3.52186, 3.52186, 3.52186, 29.0404, 3.52186, 16.8993
2.77774, 45.6436, 41.3747, 3.55943, 6.90244, 4.26896, 3.61321, 0, 3.55944, 3.55945, 3.55946, 3.55951, 3.57308, 3.56159, 3.90901, 3.55944, 3.55943, 3.55943, 3.55943, 3.55943, 3.55943, 3.55943, 3.55943, 3.55943, 26.0088, 3.55943, 18.506
2.78562, 45.6105, 40.0546, 3.59689, 6.90004, 5.55594, 3.66919, 0, 3.59689, 3.59691, 3.59691, 3.59696, 3.61054, 3.599, 3.92722, 3.59689, 3.59689, 3.59689, 3.59689, 3.59689, 3.59689, 3.59689, 3.59689, 3.59689, 23.1816, 3.59689, 20.0514
2.7935, 38.9527, 38.8993, 3.63418, 6.39943, 0.0533485, 3.7309, 0, 3.63419, 3.6342, 3.63421, 3.63426, 3.64783, 3.63622, 3.9514, 3.63418, 3.63418, 3.63418, 3.63418, 3.63418, 3.63418, 3.63418, 3.63418, 3.63418, 20.6215, 3.63418, 21.4823
2.80138, 35.2802, 37.8991, 3.67126, 6.10575, -2.61896, 3.79961, 0, 3.67127, 3.67128, 3.67128, 3.67134, 3.68491, 3.6732, 3.97931, 3.67126, 3.67126, 3.67126, 3.67126, 3.67126, 3.67126, 3.67126, 3.67126, 3.67126, 18.3718, 3.67126, 22.7464
2.80926, 31.2799, 37.0302, 3.70804, 5.76887, -5.75035, 3.8767, 0, 3.70804, 3.70806, 3.70806, 3.70811, 3.72169, 3.70986, 4.009, 3.70804, 3.70804, 3.70804, 3.70804, 3.70804, 3.70804, 3.70804, 3.70804, 3.70804, 16.458, 3.70804, 23.7951
2.81713, 37.274, 36.2594, 3.74442, 6.26689, 1.01458, 3.96355, 0, 3.74443, 3.74444, 3.74444, 3.7445, 3.75807, 3.74611, 4.03881, 3.74442, 3.74442, 3.74442, 3.74442, 3.74442, 3.74442, 3.74442, 3.74442, 3.74442, 14.8883, 3.74442, 24.5865
2.82501, 40.0098, 35.5489, 3.78027, 6.4815, 4.46094, 4.06147, 0, 3.78027, 3.78029, 3.78029, 3.78034, 3.79392, 3.78181, 4.06741, 3.78027, 3.78027, 3.78027, 3.78027, 3.78027, 3.78027, 3.78027, 3.78027, 3.78027, 13.6568, 3.78027, 25.0886
2.83289, 37.2053, 34.8611, 3.8154, 6.26142, 2.34422, 4.17156, 0, 3.81541, 3.81542, 3.81543, 3.81548, 3.82905, 3.81679, 4.09377, 3.8154, 3.8154, 3.8154, 3.8154, 3.8154, 3.8154, 3.8154, 3.8154, 3.8154, 12.7455, 3.8154, 25.2813
2.84077, 43.0353, 34.1627, 3.84961, 6.71084, 8.87259, 4.2946, 0, 3.84962, 3.84963, 3.84963, 3.84969, 3.86326, 3.85084, 4.11717, 3.84961, 3.84961, 3.84961, 3.84961, 3.84961, 3.84961, 3.84961, 3.84961, 3.84961, 12.127, 3.84961, 25.1578
2.84865, 37.3279, 33.4276, 3.88262, 6.2712, 3.90031, 4.4309, 0, 3.88262, 3.88264, 3.88264, 3.88269, 3.89627, 3.8837, 4.13715, 3.88262, 3.88262, 3.88262, 3.88262, 3.88262, 3.88262, 3.88262, 3.88262, 3.88262, 11.7675, 3.88262, 24.7251
2.85652, 28.9634, 32.6385, 3.9141, 5.56448, -3.67502, 4.58012, 0, 3.91411, 3.91412, 3.91413, 3.91418, 3.92775, 3.91504, 4.15344, 3.9141, 3.9141, 3.9141, 3.9141, 3.9141, 3.9141, 3.9141, 3.9141, 3.9141, 11.6289, 3.9141, 24.0036
2.8644, 38.1406, 31.7873, 3.94368, 6.33566, 6.35324, 4.74118, 0, 3.94369, 3.9437, 3.94371, 3.94376, 3.95733, 3.94448, 4.16594, 3.94368, 3.94368, 3.94368, 3.94368, 3.94368, 3.94368, 3.94368, 3.94368, 3.94368, 11.6715, 3.94368, 23.0252
2.87228, 31.0958, 30.8749, 3.97092, 5.75289, 0.220835, 4.91211, 0, 3.97092, 3.97094, 3.97094, 3.97099, 3.98457, 3.97159, 4.1746, 3.97092, 3.97092, 3.97092, 3.97092, 3.97092, 3.97092, 3.97092, 3.97092, 3.97092, 11.8552, 3.97092, 21.8313
2.88016, 23.4306, 29.9093, 3.99531, 5.04288, -6.47864, 5.09003, 0, 3.99532, 3.99533, 3.99534, 3.99539, 4.00896, 3.99587, 4.17946, 3.99531, 3.99531, 3.99531, 3.99531, 3.99531, 3.99531, 3.99531, 3.99531, 3.99531, 12.1415, 3.99531, 20.4699
2.88804, 27.189, 28.9033, 4.01634, 5.40268, -1.71431, 5.27114, 0, 4.01634, 4.01636, 4.01636, 4.01641, 4.02999, 4.0168, 4.18053, 4.01634, 4.01634, 4.01634, 4.01634, 4.01634, 4.01634, 4.01634, 4.01634, 4.01634, 12.4942, 4.01634, 18.9922
2.89591, 31.1559, 27.8726, 4.03343, 5.75811, 3.28322, 5.45079, 0, 4.03343, 4.03345, 4.03345, 4.0335, 4.04708, 4.0338, 4.17779, 4.03343, 4.03343, 4.03343, 4.03343, 4.03343, 4.03343, 4.03343, 4.03343, 4.03343, 12.8805, 4.03343, 17.4497
2.90379, 24.8745, 26.8336, 4.04601, 5.18406, -1.95914, 5.62368, 0, 4.04602, 4.04603, 4.04604, 4.04609, 4.05966, 4.04632, 4.17115, 4.04601, 4.04601, 4.04601, 4.04601, 4.04601, 4.04601, 4.04601, 4.04601, 4.04602, 13.2714, 4.04601, 15.8914
2.91167, 15.9715, 25.8009, 4.05356, 4.23928, -9.82946, 5.78405, 0, 4.05356, 4.05358, 4.05358, 4.05363, 4.06721, 4.0538, 4.16048, 4.05356, 4.05356, 4.05356, 4.05356, 4.05356, 4.05356, 4.05356, 4.05356, 4.05356, 13.642, 4.05356, 14.361
2.91955, 25.9709, 24.7864, 4.05555, 5.28875, 1.18447, 5.92601, 0, 4.05556, 4.05557, 4.05557, 4.05563, 4.0692, 4.05574, 4.14562, 4.05555, 4.05555, 4.05555, 4.05555, 4.05555, 4.05555, 4.05555, 4.05555, 4.05555, 13.9719, 4.05555, 12.8955
2.92743, 22.971, 23.7982, 4.05158, 4.9971, -0.827156, 6.04386, 0, 4.05158, 4.05159, 4.0516, 4.05165, 4.06523, 4.05173, 4.12637, 4.05158, 4.05158, 4.05158, 4.05158, 4.05158, 4.05158, 4.05158, 4.05158, 4.05158, 14.2448, 4.05158, 11.5239
2.9353, 20.3927, 22.8403, 4.04133, 4.73209, -2.44766, 6.13248, 0, 4.04134, 4.04135, 4.04136, 4.04141, 4.05498, 4.04145, 4.10255, 4.04133, 4.04133, 4.04133, 4.04133, 4.04133, 4.04133, 4.04133, 4.04133, 4.04133, 14.4485, 4.04133, 10.2669
2.94318, 30.4022, 21.9131, 4.02466, 5.6923, 8.48909, 6.18766, 0, 4.02467, 4.02468, 4.02469, 4.02474, 4.03831, 4.02476, 4.07406, 4.02466, 4.02466, 4.02466, 4.02466, 4.02466, 4.02466, 4.02466, 4.02466, 4.02466, 14.5744, 4.02466, 9.13714
2.95106, 19.2565, 21.0137, 4.00157, 4.61047, -1.75725, 6.2064, 0, 4.00158, 4.00159, 4.00159, 4.00165, 4.01522, 4.00165, 4.04086, 4.00157, 4.00157, 4.00157, 4.00157, 4.00157, 4.00157, 4.00157, 4.00157, 4.00157, 14.6175, 4.00157, 8.13984
2.95894, 20.2688, 20.137, 3.97226, 4.71898, 0.131775, 6.18715, 0, 3.97227, 3.97228, 3.97228, 3.97234, 3.98591, 3.97232, 4.00306, 3.97226, 3.97226, 3.97226, 3.97226, 3.97226, 3.97226, 3.97226, 3.97226, 3.97226, 14.5756, 3.97226, 7.27412
2.96682, 22.1372, 19.2768, 3.93712, 4.91296, 2.86038, 6.12994, 0, 3.93713, 3.93714, 3.93715, 3.9372, 3.95077, 3.93717, 3.96093, 3.93712, 3.93712, 3.93712, 3.93712, 3.93712, 3.93712, 3.93712, 3.93712, 3.93712, 14.4494, 3.93712, 6.53407
2.97469, 17.0922, 18.4265, 3.89674, 4.36946, -1.33428, 6.0364, 0, 3.89674, 3.89676, 3.89676, 3.89681, 3.91039, 3.89678, 3.91488, 3.89674, 3.89674, 3.89674, 3.89674, 3.89674, 3.89674, 3.89674, 3.89674, 3.89674, 14.2415, 3.89674, 5.91016
2.98257, 23.1488, 17.5805, 3.85186, 5.01486, 5.56837, 5.90966, 0, 3.85187, 3.85188, 3.85189, 3.85194, 3.86551, 3.8519, 3.86549, 3.85186, 3.85186, 3.85186, 3.85186, 3.85186, 3.85186, 3.85186, 3.85186, 3.85187, 13.9564, 3.85186, 5.39068
2.99045, 22.7977, 16.7346, 3.8034, 4.97973, 6.06312, 5.7542, 0, 3.80341, 3.80342, 3.80343, 3.80348, 3.81705, 3.80344, 3.81349, 3.8034, 3.8034, 3.8034, 3.8034, 3.8034, 3.8034, 3.8034, 3.8034, 3.8034, 13.6005, 3.8034, 4.96281
2.99833, 16.894, 15.8868, 3.75236, 4.34672, 1.00714, 5.5755, 0, 3.75236, 3.75237, 3.75238, 3.75243, 3.76601, 3.75239, 3.75972, 3.75236, 3.75236, 3.75236, 3.75236, 3.75236, 3.75236, 3.75236, 3.75236, 3.75236, 13.1813, 3.75236, 4.61353
3.0062, 10.1804, 15.0372, 3.69978, 3.49005, -4.85674, 5.37972, 0, 3.69979, 3.6998, 3.69981, 3.69986, 3.71343, 3.69982, 3.70508, 3.69978, 3.69978, 3.69978, 3.69978, 3.69978, 3.69978, 3.69978, 3.69978, 3.69978, 12.7075, 3.69978, 4.33039
3.01408, 13.316, 14.1881, 3.64676, 3.91356, -0.872102, 5.17337, 0, 3.64676, 3.64678, 3.64678, 3.64683, 3.66041, 3.64679, 3.65052, 3.64676, 3.64676, 3.64676, 3.64676, 3.64676, 3.64676, 3.64676, 3.64676, 3.64676, 12.1887, 3.64676, 4.10201
3.02196, 14.402, 13.3442, 3.5943, 4.04994, 1.05784, 4.96288, 0, 3.59431, 3.59432, 3.59433, 3.59438, 3.60795, 3.59434, 3.59693, 3.5943, 3.5943, 3.5943, 3.5943, 3.5943, 3.5943, 3.5943, 3.5943, 3.5943, 11.6351, 3.5943, 3.91833
3.02984, 12.815, 12.5117, 3.54334, 3.84902, 0.303246, 4.75431, 0, 3.54335, 3.54336, 3.54337, 3.54342, 3.55699, 3.54339, 3.54516, 3.54334, 3.54334, 3.54334, 3.54334, 3.54334, 3.54334, 3.54334, 3.54334, 3.54335, 11.0577, 3.54334, 3.77073
3.03772, 13.4285, 11.6981, 3.49468, 3.92791, 1.73043, 4.55304, 0, 3.49469, 3.4947, 3.49471, 3.49476, 3.50833, 3.49473, 3.49592, 3.49468, 3.49468, 3.49468, 3.49468, 3.49468, 3.49468, 3.49468, 3.49468, 3.49468, 10.4673, 3.49468, 3.65201
3.04559, 8.50115, 10.9112, 3.44895, 3.24055, -2.41008, 4.36357, 0, 3.44896, 3.44897, 3.44897, 3.44903, 3.4626, 3.449, 3.44978, 3.44895, 3.44895, 3.44895, 3.44895, 3.44895, 3.44895, 3.44895, 3.44895, 3.44895, 9.87462, 3.44895, 3.55628
3.05347, 8.97348, 10.1593, 3.4066, 3.31262, -1.18579, 4.1894, 0, 3.40661, 3.40662, 3.40663, 3.40668, 3.42025, 3.40666, 3.40715, 3.4066, 3.4066, 3.4066, 3.4066, 3.4066, 3.4066, 3.4066, 3.4066, 3.40661, 9.28989, 3.4066, 3.4788
3.06135, 11.2485, 9.44965, 3.36792, 3.63984, 1.79882, 4.03297, 0, 3.36793, 3.36794, 3.36794, 3.368, 3.38157, 3.36799, 3.36828, 3.36792, 3.36792, 3.36792, 3.36792, 3.36792, 3.36792, 3.36792, 3.36792, 3.36792, 8.7225, 3.36792, 3.41581
3.06923, 15.7346, 8.78878, 3.333, 4.21124, 6.94577, 3.89571, 0, 3.33301, 3.33302, 3.33302, 3.33308, 3.34665, 3.33308, 3.33323, 3.333, 3.333, 3.333, 3.333, 3.333, 3.333, 3.333, 3.333, 3.333, 8.18067, 3.333, 3.36432
3.07711, 12.74, 8.18167, 3.3018, 3.83927, 4.55836, 3.77808, 0, 3.3018, 3.30182, 3.30182, 3.30187, 3.31545, 3.30189, 3.30194, 3.3018, 3.3018, 3.3018, 3.3018, 3.3018, 3.3018, 3.3018, 3.3018, 3.3018, 7.67117, 3.3018, 3.322
3.08498, 8.47473, 7.63161, 3.27415, 3.23647, 0.843123, 3.67974, 0, 3.27416, 3.27417, 3.27417, 3.27422, 3.2878, 3.27425, 3.27424, 3.27415, 3.27415, 3.27415, 3.27415, 3.27415, 3.27415, 3.27415, 3.27415, 3.27415, 7.19919, 3.27415, 3.28699
3.09286, 11.9831, 7.14012, 3.2498, 3.7394, 4.84297, 3.59969, 0, 3.24981, 3.24982, 3.24983, 3.24988, 3.26345, 3.24993, 3.24986, 3.2498, 3.2498, 3.2498, 3.2498, 3.2498, 3.2498, 3.2498, 3.2498, 3.24981, 6.76822, 3.2498, 3.25786
3.10074, 10.5059, 6.70699, 3.22847, 3.53637, 3.79895, 3.53642, 0, 3.22848, 3.22849, 3.2285, 3.22855, 3.24212, 3.22861, 3.2285, 3.22847, 3.22847, 3.22847, 3.22847, 3.22847, 3.22847, 3.22847, 3.22847, 3.22847, 6.38011, 3.22847, 3.23345
3.10862, 10.5156, 6.33028, 3.20984, 3.53773, 4.18527, 3.48807, 0, 3.20985, 3.20986, 3.20987, 3.20992, 3.22349, 3.21, 3.20986, 3.20984, 3.20984, 3.20984, 3.20984, 3.20984, 3.20984, 3.20984, 3.20984, 3.20984, 6.03506, 3.20984, 3.21288
3.1165, 8.52526, 6.0067, 3.19363, 3.24427, 2.51856, 3.4526, 0, 3.19364, 3.19365, 3.19366, 3.19371, 3.20728, 3.19381, 3.19365, 3.19363, 3.19363, 3.19363, 3.19363, 3.19363, 3.19363, 3.19363, 3.19363, 3.19364, 5.73194, 3.19363, 3.19546
3.12437, 10.1543, 5.73181, 3.17961, 3.4863, 4.42248, 3.42791, 0, 3.17961, 3.17962, 3.17963, 3.17968, 3.19326, 3.1798, 3.17961, 3.17961, 3.17961, 3.17961, 3.17961, 3.17961, 3.17961, 3.17961, 3.17961, 3.17961, 5.46844, 3.17961, 3.18069
3.13225, 10.2987, 5.50041, 3.16758, 3.50695, 4.79828, 3.41191, 0, 3.16759, 3.1676, 3.1676, 3.16765, 3.18123, 3.16779, 3.16758, 3.16758, 3.16758, 3.16758, 3.16758, 3.16758, 3.16758, 3.16758, 3.16758, 3.16758, 5.24145, 3.16758, 3.16821
