   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_143.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
13.4357, 2.84411, 1.64835, 1.55772, 2.20093, 1.19576, 1.55772, 0, 1.64835, 1.55772, 1.55772, 1.55772, 1.55772, 1.55772, 1.55772, 1.55772, 1.55772, 1.55772, 1.55772, 1.55772, 1.55772, 1.55772, 1.55772, 1.55772, 1.55772
13.4436, 1, 1.62031, 1.53847, 1.73205, -0.620314, 1.53847, 0, 1.62031, 1.53847, 1.53847, 1.53847, 1.53847, 1.53847, 1.53847, 1.53847, 1.53847, 1.53847, 1.53847, 1.53847, 1.53847, 1.53847, 1.53847, 1.53847, 1.53847
13.4515, 0.0707559, 1.59309, 1.51934, 1.43901, -1.52233, 1.51934, 0, 1.59309, 1.51934, 1.51934, 1.51934, 1.51934, 1.51934, 1.51934, 1.51934, 1.51934, 1.51934, 1.51934, 1.51934, 1.51934, 1.51934, 1.51934, 1.51934, 1.51934
13.4593, 2.99764, 1.5817, 1.51536, 2.23554, 1.41593, 1.51536, 0, 1.5817, 1.51536, 1.51536, 1.51536, 1.51536, 1.51536, 1.51536, 1.51536, 1.51536, 1.51536, 1.51536, 1.51536, 1.51536, 1.51536, 1.51536, 1.51536, 1.51536
13.4672, 2.1953, 1.56453, 1.50492, 2.04824, 0.63077, 1.50492, 0, 1.56453, 1.50492, 1.50492, 1.50492, 1.50492, 1.50492, 1.50492, 1.50492, 1.50492, 1.50492, 1.50492, 1.50492, 1.50492, 1.50492, 1.50492, 1.50492, 1.50492
13.4751, 4.73631, 1.54207, 1.48856, 2.59544, 3.19423, 1.48856, 0, 1.54207, 1.48856, 1.48856, 1.48856, 1.48856, 1.48856, 1.48856, 1.48856, 1.48856, 1.48856, 1.48856, 1.48856, 1.48856, 1.48857, 1.48856, 1.48856, 1.48856
13.483, 0, 1.51735, 1.46934, 1.41421, -1.51735, 1.46934, 0, 1.51735, 1.46934, 1.46934, 1.46934, 1.46934, 1.46934, 1.46934, 1.46934, 1.46934, 1.46934, 1.46934, 1.46934, 1.46934, 1.46934, 1.46934, 1.46934, 1.46934
13.4909, 1, 1.4933, 1.45024, 1.73205, -0.493302, 1.45024, 0, 1.4933, 1.45024, 1.45024, 1.45024, 1.45024, 1.45024, 1.45024, 1.45024, 1.45024, 1.45024, 1.45024, 1.45024, 1.45024, 1.45024, 1.45024, 1.45024, 1.45024
13.4987, 0.112515, 1.48532, 1.44671, 1.45345, -1.37281, 1.44671, 0, 1.48532, 1.44671, 1.44671, 1.44671, 1.44671, 1.44671, 1.44671, 1.44671, 1.44671, 1.44671, 1.44671, 1.44671, 1.44671, 1.44671, 1.44671, 1.44671, 1.44671
13.5066, 3.04957, 1.47104, 1.43642, 2.24712, 1.57852, 1.43642, 0, 1.47104, 1.43642, 1.43642, 1.43642, 1.43642, 1.43642, 1.43642, 1.43642, 1.43642, 1.43642, 1.43642, 1.43642, 1.43642, 1.43642, 1.43642, 1.43642, 1.43642
13.5145, 2.88947, 1.45098, 1.41995, 2.21121, 1.43848, 1.41995, 0, 1.45098, 1.41995, 1.41995, 1.41995, 1.41995, 1.41995, 1.41995, 1.41995, 1.41995, 1.41995, 1.41995, 1.41995, 1.41995, 1.41995, 1.41995, 1.41995, 1.41995
13.5224, 1.94845, 1.42829, 1.40048, 1.98707, 0.520163, 1.40048, 0, 1.42829, 1.40048, 1.40048, 1.40048, 1.40048, 1.40048, 1.40048, 1.40048, 1.40048, 1.40048, 1.40048, 1.40048, 1.40048, 1.40048, 1.40048, 1.40048, 1.40048
13.5302, 2, 1.40605, 1.38114, 2, 0.593952, 1.38114, 0, 1.40605, 1.38114, 1.38114, 1.38114, 1.38114, 1.38114, 1.38114, 1.38114, 1.38114, 1.38114, 1.38114, 1.38114, 1.38114, 1.38114, 1.38114, 1.38114, 1.38114
13.5381, 2.04424, 1.40071, 1.37842, 2.01103, 0.643529, 1.37842, 0, 1.40071, 1.37842, 1.37842, 1.37842, 1.37842, 1.37842, 1.37842, 1.37842, 1.37842, 1.37842, 1.37842, 1.37842, 1.37842, 1.37842, 1.37842, 1.37842, 1.37842
13.546, 1.03928, 1.38855, 1.36863, 1.74335, -0.349268, 1.36863, 0, 1.38855, 1.36863, 1.36863, 1.36863, 1.36863, 1.36863, 1.36863, 1.36863, 1.36863, 1.36863, 1.36863, 1.36863, 1.36863, 1.36864, 1.36863, 1.36863, 1.36863
13.5539, 5.95601, 1.37014, 1.35237, 2.82064, 4.58587, 1.35237, 0, 1.37014, 1.35237, 1.35237, 1.35237, 1.35237, 1.35237, 1.35237, 1.35237, 1.35237, 1.35237, 1.35237, 1.35237, 1.35237, 1.35237, 1.35237, 1.35237, 1.35237
13.5618, 2.07162, 1.34879, 1.33298, 2.01783, 0.722833, 1.33298, 0, 1.34879, 1.33298, 1.33298, 1.33298, 1.33298, 1.33298, 1.33298, 1.33298, 1.33298, 1.33298, 1.33298, 1.33298, 1.33298, 1.33298, 1.33298, 1.33298, 1.33298
13.5696, 3.88885, 1.32776, 1.31372, 2.42669, 2.56109, 1.31372, 0, 1.32776, 1.31372, 1.31372, 1.31372, 1.31372, 1.31372, 1.31372, 1.31372, 1.31372, 1.31372, 1.31372, 1.31372, 1.31372, 1.31373, 1.31372, 1.31372, 1.31372
13.5775, 2.03222, 1.32394, 1.31152, 2.00804, 0.708276, 1.31152, 0, 1.32394, 1.31152, 1.31152, 1.31152, 1.31152, 1.31152, 1.31152, 1.31152, 1.31152, 1.31152, 1.31152, 1.31152, 1.31152, 1.31152, 1.31152, 1.31152, 1.31152
13.5854, 1.99752, 1.31293, 1.30197, 1.99938, 0.684592, 1.30197, 0, 1.31293, 1.30197, 1.30197, 1.30197, 1.30197, 1.30197, 1.30197, 1.30197, 1.30197, 1.30197, 1.30197, 1.30197, 1.30197, 1.30197, 1.30197, 1.30197, 1.30197
13.5933, 2.99752, 1.29533, 1.28571, 2.23551, 1.70219, 1.28571, 0, 1.29533, 1.28571, 1.28571, 1.28571, 1.28571, 1.28571, 1.28571, 1.28571, 1.28571, 1.28571, 1.28571, 1.28571, 1.28571, 1.28571, 1.28571, 1.28571, 1.28571
13.6011, 1.97274, 1.27462, 1.2662, 1.99317, 0.698123, 1.2662, 0, 1.27461, 1.2662, 1.2662, 1.2662, 1.2662, 1.2662, 1.2662, 1.2662, 1.2662, 1.2662, 1.2662, 1.2662, 1.2662, 1.2662, 1.2662, 1.2662, 1.2662
13.609, 2, 1.25416, 1.24683, 2, 0.745837, 1.24683, 0, 1.25416, 1.24683, 1.24683, 1.24683, 1.24683, 1.24683, 1.24683, 1.24683, 1.24683, 1.24683, 1.24683, 1.24683, 1.24683, 1.24684, 1.24683, 1.24683, 1.24683
13.6169, 1.06059, 1.25175, 1.2454, 1.74946, -0.191152, 1.2454, 0, 1.25174, 1.2454, 1.2454, 1.2454, 1.2454, 1.2454, 1.2454, 1.2454, 1.2454, 1.2454, 1.2454, 1.2454, 1.2454, 1.2454, 1.2454, 1.2454, 1.2454
13.6248, 3.93941, 1.24181, 1.23634, 2.43709, 2.69759, 1.23634, 0, 1.24181, 1.23634, 1.23634, 1.23634, 1.23634, 1.23634, 1.23634, 1.23634, 1.23634, 1.23634, 1.23634, 1.23634, 1.23634, 1.23634, 1.23634, 1.23634, 1.23634
13.6327, 0.0153636, 1.22501, 1.22032, 1.41964, -1.20964, 1.22032, 0, 1.225, 1.22032, 1.22032, 1.22032, 1.22032, 1.22032, 1.22032, 1.22032, 1.22032, 1.22032, 1.22032, 1.22032, 1.22032, 1.22032, 1.22032, 1.22032, 1.22032
13.6405, 3.98464, 1.20492, 1.20093, 2.44635, 2.77972, 1.20093, 0, 1.20492, 1.20093, 1.20093, 1.20093, 1.20093, 1.20093, 1.20093, 1.20093, 1.20093, 1.20093, 1.20093, 1.20093, 1.20093, 1.20093, 1.20093, 1.20093, 1.20093
13.6484, 2.01053, 1.18507, 1.18169, 2.00263, 0.825458, 1.18169, 0, 1.18507, 1.18169, 1.18169, 1.18169, 1.18169, 1.18169, 1.18169, 1.18169, 1.18169, 1.18169, 1.18169, 1.18169, 1.18169, 1.18169, 1.18169, 1.18169, 1.18169
13.6563, 3.99752, 1.18366, 1.18081, 2.44898, 2.81386, 1.18081, 0, 1.18366, 1.18081, 1.18081, 1.18081, 1.18081, 1.18081, 1.18081, 1.18081, 1.18081, 1.18081, 1.18081, 1.18081, 1.18081, 1.18082, 1.18081, 1.18081, 1.18081
13.6642, 0.997646, 1.17446, 1.17208, 1.73137, -0.176815, 1.17208, 0, 1.17446, 1.17208, 1.17208, 1.17208, 1.17208, 1.17208, 1.17208, 1.17208, 1.17208, 1.17208, 1.17208, 1.17208, 1.17208, 1.17208, 1.17208, 1.17208, 1.17208
13.672, 1.99765, 1.15814, 1.15616, 1.99941, 0.839503, 1.15616, 0, 1.15814, 1.15616, 1.15616, 1.15616, 1.15616, 1.15616, 1.15616, 1.15616, 1.15616, 1.15616, 1.15616, 1.15616, 1.15616, 1.15617, 1.15616, 1.15616, 1.15616
13.6799, 2.99752, 1.13841, 1.13678, 2.23551, 1.85911, 1.13678, 0, 1.13841, 1.13678, 1.13678, 1.13678, 1.13678, 1.13678, 1.13678, 1.13678, 1.13678, 1.13678, 1.13678, 1.13678, 1.13678, 1.13678, 1.13678, 1.13678, 1.13678
13.6878, 0.997522, 1.1189, 1.11756, 1.73134, -0.121381, 1.11756, 0, 1.1189, 1.11756, 1.11756, 1.11756, 1.11756, 1.11756, 1.11756, 1.11756, 1.11756, 1.11756, 1.11756, 1.11756, 1.11756, 1.11756, 1.11756, 1.11756, 1.11756
13.6957, 0.997645, 1.11848, 1.11739, 1.73137, -0.120839, 1.11739, 0, 1.11848, 1.11739, 1.11739, 1.11739, 1.11739, 1.11739, 1.11739, 1.11739, 1.11739, 1.11739, 1.11739, 1.11739, 1.11739, 1.11739, 1.11739, 1.11739, 1.11739
13.7036, 2.99752, 1.11002, 1.10913, 2.23551, 1.8875, 1.10913, 0, 1.11002, 1.10913, 1.10913, 1.10913, 1.10913, 1.10913, 1.10913, 1.10913, 1.10913, 1.10913, 1.10913, 1.10913, 1.10913, 1.10914, 1.10913, 1.10913, 1.10913
13.7114, 1.99765, 1.09419, 1.09348, 1.99941, 0.903453, 1.09348, 0, 1.09419, 1.09348, 1.09348, 1.09348, 1.09348, 1.09348, 1.09348, 1.09348, 1.09348, 1.09348, 1.09348, 1.09348, 1.09348, 1.09348, 1.09348, 1.09348, 1.09348
13.7193, 3.0088, 1.07483, 1.07427, 2.23803, 1.93396, 1.07427, 0, 1.07483, 1.07427, 1.07427, 1.07427, 1.07427, 1.07427, 1.07427, 1.07427, 1.07427, 1.07427, 1.07427, 1.07427, 1.07427, 1.07427, 1.07427, 1.07427, 1.07427
13.7272, 0, 1.05567, 1.05522, 1.41421, -1.05567, 1.05522, 0, 1.05567, 1.05522, 1.05522, 1.05522, 1.05522, 1.05522, 1.05522, 1.05522, 1.05522, 1.05522, 1.05522, 1.05522, 1.05522, 1.05522, 1.05522, 1.05522, 1.05522
13.7351, 2.96828, 1.05599, 1.05564, 2.22896, 1.91229, 1.05564, 0, 1.05599, 1.05564, 1.05564, 1.05564, 1.05564, 1.05564, 1.05564, 1.05564, 1.05564, 1.05564, 1.05564, 1.05564, 1.05564, 1.05564, 1.05564, 1.05564, 1.05564
13.7429, 2.01338, 1.04804, 1.04776, 2.00334, 0.965343, 1.04776, 0, 1.04804, 1.04776, 1.04776, 1.04776, 1.04776, 1.04776, 1.04776, 1.04776, 1.04776, 1.04776, 1.04776, 1.04776, 1.04776, 1.04776, 1.04776, 1.04776, 1.04776
13.7508, 1.9974, 1.03254, 1.03232, 1.99935, 0.964863, 1.03232, 0, 1.03254, 1.03232, 1.03232, 1.03232, 1.03232, 1.03232, 1.03232, 1.03232, 1.03232, 1.03232, 1.03232, 1.03232, 1.03232, 1.03232, 1.03232, 1.03232, 1.03232
13.7587, 0.0209392, 1.0134, 1.01323, 1.4216, -0.99246, 1.01323, 0, 1.0134, 1.01323, 1.01323, 1.01323, 1.01323, 1.01323, 1.01323, 1.01323, 1.01323, 1.01323, 1.01323, 1.01323, 1.01323, 1.01323, 1.01323, 1.01323, 1.01323
13.7666, 1.9487, 0.994451, 0.994323, 1.98713, 0.954248, 0.994323, 0, 0.994449, 0.994323, 0.994323, 0.994323, 0.994323, 0.994323, 0.994323, 0.994323, 0.994323, 0.994323, 0.994323, 0.994323, 0.994323, 0.994325, 0.994323, 0.994323, 0.994323
13.7745, 3.99504, 0.99547, 0.995372, 2.44848, 2.99957, 0.995372, 0, 0.995468, 0.995372, 0.995372, 0.995372, 0.995372, 0.995372, 0.995372, 0.995372, 0.995372, 0.995372, 0.995372, 0.995372, 0.995372, 0.995374, 0.995372, 0.995372, 0.995372
13.7823, 3.0259, 0.988027, 0.987952, 2.24185, 2.03787, 0.987952, 0, 0.988025, 0.987952, 0.987952, 0.987952, 0.987952, 0.987952, 0.987952, 0.987952, 0.987952, 0.987952, 0.987952, 0.987952, 0.987952, 0.987954, 0.987952, 0.987952, 0.987952
13.7902, 2.96444, 0.972855, 0.972799, 2.2281, 1.99159, 0.972799, 0, 0.972853, 0.972799, 0.972799, 0.972799, 0.972799, 0.972799, 0.972799, 0.972799, 0.972799, 0.972799, 0.972799, 0.972799, 0.972799, 0.972801, 0.972799, 0.972799, 0.972799
13.7981, 4.92416, 0.953966, 0.953924, 2.63138, 3.97019, 0.953924, 0, 0.953964, 0.953924, 0.953924, 0.953924, 0.953924, 0.953924, 0.953924, 0.953924, 0.953924, 0.953924, 0.953924, 0.953924, 0.953924, 0.953926, 0.953924, 0.953924, 0.953924
13.806, 3.14176, 0.935265, 0.935234, 2.26754, 2.20649, 0.935234, 0, 0.935264, 0.935234, 0.935234, 0.935234, 0.935234, 0.935234, 0.935234, 0.935234, 0.935234, 0.935234, 0.935234, 0.935234, 0.935234, 0.935235, 0.935234, 0.935234, 0.935234
13.8138, 2.95985, 0.937272, 0.937248, 2.22707, 2.02258, 0.937248, 0, 0.93727, 0.937248, 0.937248, 0.937248, 0.937248, 0.937248, 0.937248, 0.937248, 0.937248, 0.937248, 0.937248, 0.937248, 0.937248, 0.93725, 0.937248, 0.937248, 0.937248
13.8217, 3.04015, 0.930432, 0.930414, 2.24503, 2.10972, 0.930414, 0, 0.93043, 0.930414, 0.930414, 0.930414, 0.930414, 0.930414, 0.930414, 0.930414, 0.930414, 0.930414, 0.930414, 0.930414, 0.930414, 0.930416, 0.930414, 0.930414, 0.930414
13.8296, 2.86543, 0.915477, 0.915464, 2.20577, 1.94995, 0.915464, 0, 0.915476, 0.915464, 0.915464, 0.915464, 0.915464, 0.915464, 0.915464, 0.915464, 0.915464, 0.915464, 0.915464, 0.915464, 0.915464, 0.915466, 0.915464, 0.915464, 0.915464
13.8375, 3.08724, 0.896621, 0.896611, 2.25549, 2.19062, 0.896611, 0, 0.896619, 0.896611, 0.896611, 0.896611, 0.896611, 0.896611, 0.896611, 0.896611, 0.896611, 0.896611, 0.896611, 0.896611, 0.896611, 0.896613, 0.896611, 0.896611, 0.896611
13.8453, 0.0473358, 0.877962, 0.877954, 1.43085, -0.830626, 0.877954, 0, 0.87796, 0.877954, 0.877954, 0.877954, 0.877954, 0.877954, 0.877954, 0.877954, 0.877954, 0.877954, 0.877954, 0.877954, 0.877954, 0.877956, 0.877954, 0.877954, 0.877954
13.8532, 0.947838, 0.88263, 0.882624, 1.71693, 0.0652081, 0.882624, 0, 0.882628, 0.882624, 0.882624, 0.882624, 0.882624, 0.882624, 0.882624, 0.882624, 0.882624, 0.882624, 0.882624, 0.882624, 0.882624, 0.882626, 0.882624, 0.882624, 0.882624
13.8611, 0.0521621, 0.876934, 0.876929, 1.43254, -0.824772, 0.876929, 0, 0.876932, 0.876929, 0.876929, 0.876929, 0.876929, 0.876929, 0.876929, 0.876929, 0.876929, 0.876929, 0.876929, 0.876929, 0.876929, 0.876931, 0.876929, 0.876929, 0.876929
13.869, 1, 0.861749, 0.861745, 1.73205, 0.138251, 0.861745, 0, 0.861747, 0.861745, 0.861745, 0.861745, 0.861745, 0.861745, 0.861745, 0.861745, 0.861745, 0.861745, 0.861745, 0.861745, 0.861745, 0.861746, 0.861745, 0.861745, 0.861745
13.8769, 0, 0.842004, 0.842, 1.41421, -0.842004, 0.842, 0, 0.842002, 0.842, 0.842, 0.842, 0.842, 0.842, 0.842, 0.842, 0.842, 0.842, 0.842, 0.842, 0.842, 0.842002, 0.842, 0.842, 0.842
13.8847, 2, 0.822488, 0.822485, 2, 1.17751, 0.822485, 0, 0.822486, 0.822485, 0.822485, 0.822485, 0.822485, 0.822485, 0.822485, 0.822485, 0.822485, 0.822485, 0.822485, 0.822485, 0.822485, 0.822487, 0.822485, 0.822485, 0.822485
13.8926, 2.87162, 0.842889, 0.842886, 2.20718, 2.02873, 0.842886, 0, 0.842887, 0.842886, 0.842886, 0.842886, 0.842886, 0.842886, 0.842886, 0.842886, 0.842886, 0.842886, 0.842886, 0.842886, 0.842886, 0.842888, 0.842886, 0.842886, 0.842886
13.9005, 0.128377, 0.852576, 0.852574, 1.4589, -0.7242, 0.852574, 0, 0.852575, 0.852574, 0.852574, 0.852574, 0.852574, 0.852574, 0.852574, 0.852574, 0.852574, 0.852574, 0.852574, 0.852574, 0.852574, 0.852576, 0.852574, 0.852574, 0.852574
13.9084, 2, 0.851935, 0.851933, 2, 1.14807, 0.851933, 0, 0.851933, 0.851933, 0.851933, 0.851933, 0.851933, 0.851933, 0.851933, 0.851933, 0.851933, 0.851933, 0.851933, 0.851933, 0.851933, 0.851934, 0.851933, 0.851933, 0.851933
13.9163, 0, 0.846127, 0.846125, 1.41421, -0.846127, 0.846125, 0, 0.846125, 0.846125, 0.846125, 0.846125, 0.846125, 0.846125, 0.846125, 0.846125, 0.846125, 0.846125, 0.846125, 0.846125, 0.846125, 0.846126, 0.846125, 0.846125, 0.846125
13.9241, 0, 0.840339, 0.840337, 1.41421, -0.840339, 0.840337, 0, 0.840337, 0.840337, 0.840337, 0.840337, 0.840337, 0.840337, 0.840337, 0.840337, 0.840337, 0.840337, 0.840337, 0.840337, 0.840337, 0.840338, 0.840337, 0.840337, 0.840337
13.932, 4.92367, 0.857095, 0.857093, 2.63129, 4.06657, 0.857093, 0, 0.857093, 0.857093, 0.857093, 0.857093, 0.857093, 0.857093, 0.857093, 0.857093, 0.857093, 0.857093, 0.857093, 0.857093, 0.857093, 0.857095, 0.857093, 0.857093, 0.857093
13.9399, 1.91896, 0.865386, 0.865384, 1.97964, 1.05357, 0.865384, 0, 0.865385, 0.865384, 0.865384, 0.865384, 0.865384, 0.865384, 0.865384, 0.865384, 0.865384, 0.865384, 0.865384, 0.865384, 0.865384, 0.865386, 0.865384, 0.865384, 0.865384
13.9478, 2.15737, 0.86571, 0.865708, 2.03896, 1.29166, 0.865708, 0, 0.865708, 0.865708, 0.865708, 0.865708, 0.865708, 0.865708, 0.865708, 0.865708, 0.865708, 0.865708, 0.865708, 0.865708, 0.865708, 0.865709, 0.865708, 0.865708, 0.865708
13.9556, 1.83296, 0.862042, 0.86204, 1.9578, 0.97092, 0.86204, 0, 0.86204, 0.86204, 0.86204, 0.86204, 0.86204, 0.86204, 0.86204, 0.86204, 0.86204, 0.86204, 0.86204, 0.86204, 0.86204, 0.862042, 0.86204, 0.86204, 0.86204
13.9635, 7.99506, 0.858382, 0.85838, 3.1615, 7.13668, 0.85838, 0, 0.85838, 0.85838, 0.85838, 0.85838, 0.85838, 0.85838, 0.85838, 0.85838, 0.85838, 0.85838, 0.85838, 0.85838, 0.85838, 0.858382, 0.85838, 0.85838, 0.85838
13.9714, 2.08362, 0.874028, 0.874026, 2.0208, 1.20959, 0.874026, 0, 0.874026, 0.874026, 0.874026, 0.874026, 0.874026, 0.874026, 0.874026, 0.874026, 0.874026, 0.874026, 0.874026, 0.874026, 0.874026, 0.874028, 0.874026, 0.874026, 0.874026
13.9793, 0.997522, 0.881811, 0.88181, 1.73134, 0.11571, 0.88181, 0, 0.88181, 0.88181, 0.88181, 0.88181, 0.88181, 0.88181, 0.88181, 0.88181, 0.88181, 0.88181, 0.88181, 0.88181, 0.88181, 0.881811, 0.88181, 0.88181, 0.88181
13.9871, 1.09083, 0.882246, 0.882244, 1.75808, 0.208585, 0.882244, 0, 0.882244, 0.882244, 0.882244, 0.882244, 0.882244, 0.882244, 0.882244, 0.882244, 0.882244, 0.882244, 0.882244, 0.882244, 0.882244, 0.882246, 0.882244, 0.882244, 0.882244
13.995, 2.71338, 0.878999, 0.878997, 2.17103, 1.83438, 0.878997, 0, 0.878997, 0.878997, 0.878997, 0.878997, 0.878997, 0.878997, 0.878997, 0.878997, 0.878997, 0.878997, 0.878997, 0.878997, 0.878997, 0.878999, 0.878997, 0.878997, 0.878997
14.0029, 2.99256, 0.875757, 0.875756, 2.2344, 2.11681, 0.875756, 0, 0.875756, 0.875756, 0.875756, 0.875756, 0.875756, 0.875756, 0.875756, 0.875756, 0.875756, 0.875756, 0.875756, 0.875756, 0.875756, 0.875757, 0.875756, 0.875756, 0.875756
14.0108, 2.19369, 0.89081, 0.890808, 2.04785, 1.30288, 0.890808, 0, 0.890808, 0.890808, 0.890808, 0.890808, 0.890808, 0.890808, 0.890808, 0.890808, 0.890808, 0.890808, 0.890808, 0.890808, 0.890808, 0.89081, 0.890808, 0.890808, 0.890808
14.0187, 1.89466, 0.8984, 0.898398, 1.97349, 0.996259, 0.898398, 0, 0.898398, 0.898398, 0.898398, 0.898398, 0.898398, 0.898398, 0.898398, 0.898398, 0.898398, 0.898398, 0.898398, 0.898398, 0.898398, 0.8984, 0.898398, 0.898398, 0.898398
14.0265, 5.99504, 0.899027, 0.899025, 2.82755, 5.09602, 0.899025, 0, 0.899025, 0.899025, 0.899025, 0.899025, 0.899025, 0.899025, 0.899025, 0.899025, 0.899025, 0.899025, 0.899025, 0.899025, 0.899025, 0.899027, 0.899025, 0.899025, 0.899025
14.0344, 1.99554, 0.896164, 0.896163, 1.99888, 1.09937, 0.896163, 0, 0.896163, 0.896163, 0.896163, 0.896163, 0.896163, 0.896163, 0.896163, 0.896163, 0.896163, 0.896163, 0.896163, 0.896163, 0.896163, 0.896164, 0.896163, 0.896163, 0.896163
14.0423, 3.88501, 0.893307, 0.893305, 2.4259, 2.9917, 0.893305, 0, 0.893305, 0.893305, 0.893305, 0.893305, 0.893305, 0.893305, 0.893305, 0.893305, 0.893305, 0.893305, 0.893305, 0.893305, 0.893305, 0.893307, 0.893305, 0.893305, 0.893305
14.0502, 1.2176, 0.907556, 0.907555, 1.79377, 0.31004, 0.907555, 0, 0.907555, 0.907555, 0.907555, 0.907555, 0.907555, 0.907555, 0.907555, 0.907555, 0.907555, 0.907555, 0.907555, 0.907555, 0.907555, 0.907556, 0.907555, 0.907555, 0.907555
14.058, 2.88302, 0.914711, 0.914709, 2.20976, 1.96831, 0.914709, 0, 0.914709, 0.914709, 0.914709, 0.914709, 0.914709, 0.914709, 0.914709, 0.914709, 0.914709, 0.914709, 0.914709, 0.914709, 0.914709, 0.914711, 0.914709, 0.914709, 0.914709
14.0659, 3.11227, 0.915261, 0.915259, 2.26103, 2.19701, 0.915259, 0, 0.915259, 0.915259, 0.915259, 0.915259, 0.915259, 0.915259, 0.915259, 0.915259, 0.915259, 0.915259, 0.915259, 0.915259, 0.915259, 0.915261, 0.915259, 0.915259, 0.915259
14.0738, 0.117224, 0.912502, 0.9125, 1.45507, -0.795278, 0.9125, 0, 0.9125, 0.9125, 0.9125, 0.9125, 0.9125, 0.9125, 0.9125, 0.9125, 0.9125, 0.9125, 0.9125, 0.9125, 0.9125, 0.912502, 0.9125, 0.9125, 0.9125
14.0817, 2.63383, 0.909748, 0.909746, 2.15263, 1.72408, 0.909746, 0, 0.909746, 0.909746, 0.909746, 0.909746, 0.909746, 0.909746, 0.909746, 0.909746, 0.909746, 0.909746, 0.909746, 0.909746, 0.909746, 0.909748, 0.909746, 0.909746, 0.909746
14.0896, 2.24164, 0.923477, 0.923475, 2.05952, 1.31816, 0.923475, 0, 0.923475, 0.923475, 0.923475, 0.923475, 0.923475, 0.923475, 0.923475, 0.923475, 0.923475, 0.923475, 0.923475, 0.923475, 0.923475, 0.923477, 0.923475, 0.923475, 0.923475
14.0974, 3.99752, 0.930466, 0.930464, 2.44898, 3.06706, 0.930464, 0, 0.930464, 0.930464, 0.930464, 0.930464, 0.930464, 0.930464, 0.930464, 0.930464, 0.930464, 0.930464, 0.930464, 0.930464, 0.930464, 0.930466, 0.930464, 0.930464, 0.930464
14.1053, 2.99777, 0.931184, 0.931182, 2.23557, 2.06659, 0.931182, 0, 0.931182, 0.931182, 0.931182, 0.931182, 0.931182, 0.931182, 0.931182, 0.931182, 0.931182, 0.931182, 0.931182, 0.931182, 0.931182, 0.931184, 0.931182, 0.931182, 0.931182
14.1132, 3.99752, 0.928759, 0.928758, 2.44898, 3.06876, 0.928758, 0, 0.928758, 0.928758, 0.928758, 0.928758, 0.928758, 0.928758, 0.928758, 0.928758, 0.928758, 0.928758, 0.928758, 0.928758, 0.928758, 0.928759, 0.928758, 0.928758, 0.928758
14.1211, 4.99754, 0.926338, 0.926337, 2.64529, 4.0712, 0.926337, 0, 0.926337, 0.926337, 0.926337, 0.926337, 0.926337, 0.926337, 0.926337, 0.926337, 0.926337, 0.926337, 0.926337, 0.926337, 0.926337, 0.926338, 0.926337, 0.926337, 0.926337
14.1289, 2.86107, 0.939179, 0.939177, 2.20478, 1.9219, 0.939177, 0, 0.939177, 0.939177, 0.939177, 0.939177, 0.939177, 0.939177, 0.939177, 0.939177, 0.939177, 0.939177, 0.939177, 0.939177, 0.939177, 0.939179, 0.939177, 0.939177, 0.939177
14.1368, 2.13408, 0.945647, 0.945645, 2.03324, 1.18843, 0.945645, 0, 0.945645, 0.945645, 0.945645, 0.945645, 0.945645, 0.945645, 0.945645, 0.945645, 0.945645, 0.945645, 0.945645, 0.945645, 0.945645, 0.945647, 0.945645, 0.945645, 0.945645
14.1447, 1.13903, 0.946201, 0.9462, 1.77173, 0.192832, 0.9462, 0, 0.9462, 0.9462, 0.9462, 0.9462, 0.9462, 0.9462, 0.9462, 0.9462, 0.9462, 0.9462, 0.9462, 0.9462, 0.9462, 0.946201, 0.9462, 0.9462, 0.9462
14.1526, 1, 0.943794, 0.943793, 1.73205, 0.0562056, 0.943793, 0, 0.943793, 0.943793, 0.943793, 0.943793, 0.943793, 0.943793, 0.943793, 0.943793, 0.943793, 0.943793, 0.943793, 0.943793, 0.943793, 0.943794, 0.943793, 0.943793, 0.943793
14.1605, 2.70756, 0.941391, 0.941389, 2.16969, 1.76617, 0.941389, 0, 0.941389, 0.941389, 0.941389, 0.941389, 0.941389, 0.941389, 0.941389, 0.941389, 0.941389, 0.941389, 0.941389, 0.941389, 0.941389, 0.941391, 0.941389, 0.941389, 0.941389
14.1683, 2.14387, 0.953717, 0.953715, 2.03565, 1.19015, 0.953715, 0, 0.953715, 0.953715, 0.953715, 0.953715, 0.953715, 0.953715, 0.953715, 0.953715, 0.953715, 0.953715, 0.953715, 0.953715, 0.953715, 0.953717, 0.953715, 0.953715, 0.953715
14.1762, 2.14858, 0.960019, 0.960017, 2.03681, 1.18856, 0.960017, 0, 0.960017, 0.960017, 0.960017, 0.960017, 0.960017, 0.960017, 0.960017, 0.960017, 0.960017, 0.960017, 0.960017, 0.960017, 0.960017, 0.960019, 0.960017, 0.960017, 0.960017
