   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_435.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
4.92114, 107.647, 66.5454, 40.9349, 10.4713, 41.1017, 40.9349, 0, 40.9349, 40.9349, 40.9486, 41.0846, 40.9496, 41.4414, 65.8606, 40.9349, 40.9349, 40.9349, 40.9349, 40.9349, 40.9349, 40.9349, 40.9349, 40.9349, 40.9349, 40.9349, 40.9349, 40.9349
4.92901, 117.089, 66.9281, 40.998, 10.9128, 50.161, 40.998, 0, 40.998, 40.998, 41.0117, 41.142, 41.0123, 41.5107, 66.2433, 40.998, 40.998, 40.998, 40.998, 40.998, 40.998, 40.998, 40.998, 40.998, 40.998, 40.998, 40.998, 40.998
4.93688, 124.489, 67.0129, 41.0561, 11.2467, 57.4759, 41.0561, 0, 41.0561, 41.0561, 41.0698, 41.1967, 41.07, 41.5749, 66.3258, 41.0561, 41.0561, 41.0561, 41.0561, 41.0561, 41.0561, 41.0561, 41.0561, 41.0561, 41.0561, 41.0561, 41.0561, 41.0561
4.94474, 119.929, 66.7997, 41.1099, 11.0422, 53.1296, 41.1099, 0, 41.1099, 41.1099, 41.1237, 41.2488, 41.1236, 41.635, 66.1084, 41.1099, 41.1099, 41.1099, 41.1099, 41.1099, 41.1099, 41.1099, 41.1099, 41.1099, 41.1099, 41.1099, 41.1099, 41.1099
4.95261, 121.422, 66.2989, 41.1605, 11.1095, 55.1231, 41.1605, 0, 41.1605, 41.1605, 41.1742, 41.2988, 41.174, 41.6917, 65.6021, 41.1605, 41.1605, 41.1605, 41.1605, 41.1605, 41.1605, 41.1605, 41.1605, 41.1605, 41.1605, 41.1605, 41.1605, 41.1605
4.96047, 116.199, 65.531, 41.2087, 10.872, 50.6683, 41.2087, 0, 41.2087, 41.2087, 41.2225, 41.3474, 41.2221, 41.7463, 64.8276, 41.2087, 41.2087, 41.2087, 41.2087, 41.2087, 41.2087, 41.2087, 41.2087, 41.2087, 41.2087, 41.2087, 41.2087, 41.2087
4.96834, 131.498, 64.525, 41.2557, 11.5541, 66.9731, 41.2557, 0, 41.2557, 41.2557, 41.2694, 41.3954, 41.2691, 41.7996, 63.8143, 41.2557, 41.2557, 41.2557, 41.2557, 41.2557, 41.2557, 41.2557, 41.2557, 41.2557, 41.2557, 41.2557, 41.2557, 41.2557
4.9762, 120.183, 63.3171, 41.3025, 11.0536, 56.8656, 41.3025, 0, 41.3025, 41.3026, 41.3163, 41.4437, 41.316, 41.8528, 62.5986, 41.3025, 41.3025, 41.3025, 41.3025, 41.3025, 41.3025, 41.3025, 41.3025, 41.3025, 41.3025, 41.3025, 41.3025, 41.3025
4.98407, 114.859, 61.9486, 41.3503, 10.8101, 52.9106, 41.3503, 0, 41.3503, 41.3504, 41.3641, 41.4933, 41.3638, 41.907, 61.2217, 41.3503, 41.3503, 41.3503, 41.3503, 41.3503, 41.3503, 41.3503, 41.3503, 41.3503, 41.3503, 41.3503, 41.3503, 41.3503
4.99193, 118.245, 60.4634, 41.4001, 10.9656, 57.7815, 41.4001, 0, 41.4001, 41.4001, 41.4139, 41.5452, 41.4137, 41.9633, 59.7278, 41.4001, 41.4001, 41.4001, 41.4001, 41.4001, 41.4001, 41.4001, 41.4001, 41.4001, 41.4001, 41.4001, 41.4001, 41.4001
4.9998, 105.176, 58.9065, 41.4528, 10.3526, 46.2698, 41.4528, 0, 41.4528, 41.4528, 41.4665, 41.6002, 41.4665, 42.0225, 58.1618, 41.4528, 41.4528, 41.4528, 41.4528, 41.4528, 41.4528, 41.4528, 41.4528, 41.4528, 41.4528, 41.4528, 41.4528, 41.4528
5.00766, 102.331, 57.3212, 41.5091, 10.2143, 45.0101, 41.5091, 0, 41.5091, 41.5091, 41.5229, 41.6591, 41.523, 42.0856, 56.5671, 41.5091, 41.5091, 41.5091, 41.5091, 41.5091, 41.5091, 41.5091, 41.5091, 41.5091, 41.5091, 41.5091, 41.5091, 41.5091
5.01553, 95.1356, 55.7479, 41.5699, 9.85574, 39.3876, 41.5699, 0, 41.5699, 41.5699, 41.5836, 41.7227, 41.584, 42.1533, 54.9839, 41.5699, 41.5699, 41.5699, 41.5699, 41.5699, 41.5699, 41.5699, 41.5699, 41.5699, 41.5699, 41.5699, 41.5699, 41.5699
5.0234, 89.7477, 54.2226, 41.6356, 9.5785, 35.5251, 41.6356, 0, 41.6356, 41.6356, 41.6493, 41.7914, 41.6498, 42.2261, 53.4482, 41.6356, 41.6356, 41.6356, 41.6356, 41.6356, 41.6356, 41.6356, 41.6356, 41.6356, 41.6356, 41.6356, 41.6356, 41.6356
5.03126, 91.7349, 52.7753, 41.7065, 9.68168, 38.9597, 41.7065, 0, 41.7065, 41.7065, 41.7202, 41.8656, 41.721, 42.3047, 51.9898, 41.7065, 41.7065, 41.7065, 41.7065, 41.7065, 41.7065, 41.7065, 41.7065, 41.7065, 41.7065, 41.7065, 41.7065, 41.7065
5.03913, 77.1303, 51.4303, 41.783, 8.89552, 25.7, 41.783, 0, 41.783, 41.783, 41.7967, 41.9456, 41.7976, 42.3895, 50.6327, 41.783, 41.783, 41.783, 41.783, 41.783, 41.783, 41.783, 41.783, 41.783, 41.783, 41.783, 41.783, 41.783
5.04699, 55.3755, 50.2054, 41.8649, 7.57466, 5.17009, 41.8649, 0, 41.8649, 41.865, 41.8787, 42.0315, 41.8798, 42.481, 49.3942, 41.8649, 41.8649, 41.8649, 41.8649, 41.8649, 41.8649, 41.8649, 41.8649, 41.8649, 41.8649, 41.8649, 41.8649, 41.8649
5.05486, 73.2478, 49.1123, 41.9524, 8.67455, 24.1355, 41.9524, 0, 41.9524, 41.9524, 41.9661, 42.1234, 41.9675, 42.5798, 48.2852, 41.9524, 41.9524, 41.9524, 41.9524, 41.9524, 41.9524, 41.9524, 41.9524, 41.9524, 41.9524, 41.9524, 41.9524, 41.9524
5.06272, 68.7377, 48.1577, 42.0451, 8.41057, 20.58, 42.0451, 0, 42.0451, 42.0451, 42.0588, 42.221, 42.0604, 42.6868, 47.3111, 42.0451, 42.0451, 42.0451, 42.0451, 42.0451, 42.0451, 42.0451, 42.0451, 42.0451, 42.0451, 42.0451, 42.0451, 42.0451
5.07059, 48.695, 47.3434, 42.1428, 7.12004, 1.35156, 42.1428, 0, 42.1428, 42.1428, 42.1565, 42.3243, 42.1582, 42.8034, 46.472, 42.1428, 42.1428, 42.1428, 42.1428, 42.1428, 42.1428, 42.1428, 42.1428, 42.1428, 42.1428, 42.1428, 42.1428, 42.1428
5.07845, 51.5356, 46.6683, 42.245, 7.3168, 4.86726, 42.245, 0, 42.245, 42.245, 42.2587, 42.4331, 42.2607, 42.9318, 45.764, 42.245, 42.245, 42.245, 42.245, 42.245, 42.245, 42.245, 42.245, 42.245, 42.245, 42.245, 42.245, 42.245
5.08632, 53.674, 46.1291, 42.3514, 7.4615, 7.54482, 42.3514, 0, 42.3514, 42.3514, 42.3651, 42.5471, 42.3673, 43.0758, 45.1794, 42.3514, 42.3514, 42.3514, 42.3514, 42.3514, 42.3514, 42.3514, 42.3514, 42.3514, 42.3514, 42.3514, 42.3514, 42.3514
5.09418, 46.9269, 45.7225, 42.4615, 6.99478, 1.20444, 42.4615, 0, 42.4615, 42.4615, 42.4753, 42.6661, 42.4777, 43.2409, 44.7086, 42.4615, 42.4615, 42.4615, 42.4615, 42.4615, 42.4615, 42.4615, 42.4615, 42.4615, 42.4615, 42.4615, 42.4615, 42.4615
5.10205, 37.0861, 45.4463, 42.5748, 6.25188, -8.36026, 42.5748, 0, 42.5748, 42.5749, 42.5886, 42.79, 42.5912, 43.4356, 44.3402, 42.5748, 42.5748, 42.5748, 42.5748, 42.5748, 42.5748, 42.5748, 42.5748, 42.5748, 42.5748, 42.5748, 42.5748, 42.5748
5.10991, 24.2348, 45.3022, 42.691, 5.12199, -21.0675, 42.691, 0, 42.691, 42.691, 42.7047, 42.9187, 42.7076, 43.6728, 44.0624, 42.691, 42.691, 42.691, 42.691, 42.691, 42.691, 42.691, 42.691, 42.691, 42.691, 42.691, 42.691, 42.691
5.11778, 28.216, 45.2975, 42.8094, 5.4969, -17.0816, 42.8094, 0, 42.8094, 42.8094, 42.8231, 43.052, 42.8262, 43.9709, 43.8628, 42.8094, 42.8094, 42.8094, 42.8094, 42.8094, 42.8094, 42.8094, 42.8094, 42.8094, 42.8094, 42.8094, 42.8094, 42.8094
5.12565, 29.7409, 45.4482, 42.9297, 5.63391, -15.7073, 42.9297, 0, 42.9297, 42.9297, 42.9434, 43.1901, 42.9468, 44.3569, 43.7298, 42.9297, 42.9297, 42.9297, 42.9297, 42.9297, 42.9297, 42.9297, 42.9297, 42.9297, 42.9297, 42.9297, 42.9297, 42.9297
5.13351, 31.2073, 45.7819, 43.0516, 5.76258, -14.5746, 43.0516, 0, 43.0516, 43.0516, 43.0653, 43.3331, 43.0689, 44.8685, 43.6525, 43.0516, 43.0516, 43.0516, 43.0516, 43.0516, 43.0516, 43.0516, 43.0516, 43.0516, 43.0516, 43.0516, 43.0516, 43.0516
5.14138, 25.1958, 46.342, 43.1746, 5.21496, -21.1462, 43.1746, 0, 43.1746, 43.1747, 43.1884, 43.481, 43.1922, 45.5581, 43.6209, 43.1746, 43.1746, 43.1746, 43.1746, 43.1746, 43.1746, 43.1746, 43.1746, 43.1746, 43.1746, 43.1746, 43.1746, 43.1746
5.14924, 29.4065, 47.1921, 43.2986, 5.60415, -17.7856, 43.2986, 0, 43.2986, 43.2986, 43.3123, 43.6342, 43.3164, 46.4972, 43.6264, 43.2986, 43.2986, 43.2986, 43.2986, 43.2986, 43.2986, 43.2986, 43.2986, 43.2986, 43.2986, 43.2986, 43.2986, 43.2986
5.15711, 25.96, 48.4216, 43.4232, 5.28772, -22.4617, 43.4232, 0, 43.4232, 43.4232, 43.4369, 43.793, 43.4412, 47.782, 43.6612, 43.4232, 43.4232, 43.4232, 43.4232, 43.4232, 43.4232, 43.4232, 43.4232, 43.4232, 43.4232, 43.4232, 43.4232, 43.4232
5.16497, 32.3752, 50.1514, 43.5482, 5.86303, -17.7762, 43.5482, 0, 43.5482, 43.5482, 43.5619, 43.9576, 43.5664, 49.5391, 43.7191, 43.5482, 43.5482, 43.5482, 43.5482, 43.5482, 43.5482, 43.5482, 43.5482, 43.5482, 43.5482, 43.5482, 43.5482, 43.5482
5.17284, 35.1543, 52.5414, 43.6734, 6.09543, -17.3871, 43.6734, 0, 43.6734, 43.6734, 43.6871, 44.1283, 43.6919, 51.9329, 43.7948, 43.6734, 43.6734, 43.6734, 43.6734, 43.6734, 43.6734, 43.6734, 43.6734, 43.6734, 43.6734, 43.6734, 43.6734, 43.6734
5.1807, 35.5444, 55.7977, 43.7987, 6.12735, -20.2533, 43.7987, 0, 43.7987, 43.7987, 43.8125, 44.3053, 43.8174, 55.1734, 43.884, 43.7987, 43.7987, 43.7987, 43.7987, 43.7987, 43.7987, 43.7987, 43.7987, 43.7987, 43.7987, 43.7987, 43.7987, 43.7987
5.18857, 50.1113, 60.1794, 43.924, 7.21881, -10.0681, 43.924, 0, 43.924, 43.924, 43.9377, 44.4886, 43.943, 59.5228, 43.9833, 43.924, 43.924, 43.924, 43.924, 43.924, 43.924, 43.924, 43.924, 43.924, 43.924, 43.924, 43.924, 43.924
5.19643, 37.5833, 66.0071, 44.0491, 6.29153, -28.4238, 44.0491, 0, 44.0491, 44.0492, 44.0629, 44.6783, 44.0683, 65.3043, 44.0899, 44.0491, 44.0491, 44.0491, 44.0491, 44.0491, 44.0491, 44.0491, 44.0491, 44.0491, 44.0491, 44.0491, 44.0491, 44.0491
5.2043, 51.7977, 73.6667, 44.1741, 7.33469, -21.869, 44.1741, 0, 44.1741, 44.1741, 44.1878, 44.874, 44.1935, 72.9059, 44.2017, 44.1741, 44.1741, 44.1741, 44.1741, 44.1741, 44.1741, 44.1741, 44.1741, 44.1741, 44.1741, 44.1741, 44.1741, 44.1741
5.21217, 74.2903, 83.6152, 44.2987, 8.73443, -9.32488, 44.2987, 0, 44.2987, 44.2987, 44.3124, 45.0753, 44.3184, 82.7866, 44.3173, 44.2987, 44.2987, 44.2987, 44.2987, 44.2987, 44.2987, 44.2987, 44.2987, 44.2987, 44.2987, 44.2987, 44.2987, 44.2987
5.22003, 85.4331, 96.3805, 44.423, 9.35057, -10.9474, 44.423, 0, 44.423, 44.423, 44.4367, 45.2814, 44.4429, 95.4761, 44.4353, 44.423, 44.423, 44.423, 44.423, 44.423, 44.423, 44.423, 44.423, 44.423, 44.423, 44.423, 44.423, 44.423
5.2279, 96.138, 112.554, 44.5469, 9.90646, -16.4163, 44.5469, 0, 44.5469, 44.5469, 44.5607, 45.4912, 44.5671, 111.568, 44.5551, 44.5469, 44.5469, 44.5469, 44.5469, 44.5469, 44.5469, 44.5469, 44.5469, 44.5469, 44.5469, 44.5469, 44.5469, 44.5469
5.23576, 132.617, 132.787, 44.6705, 11.6025, -0.170151, 44.6705, 0, 44.6705, 44.6705, 44.6842, 45.7035, 44.6909, 131.715, 44.6757, 44.6705, 44.6705, 44.6705, 44.6705, 44.6705, 44.6705, 44.6705, 44.6705, 44.6705, 44.6705, 44.6705, 44.6705, 44.6705
5.24363, 137.581, 157.77, 44.7936, 11.8144, -20.1897, 44.7936, 0, 44.7936, 44.7936, 44.8073, 45.9167, 44.8143, 156.609, 44.797, 44.7936, 44.7936, 44.7936, 44.7936, 44.7936, 44.7936, 44.7936, 44.7936, 44.7936, 44.7936, 44.7936, 44.7936, 44.7936
5.25149, 172.558, 188.206, 44.9163, 13.212, -15.6474, 44.9163, 0, 44.9163, 44.9163, 44.93, 46.129, 44.9372, 186.956, 44.9184, 44.9163, 44.9163, 44.9163, 44.9163, 44.9163, 44.9163, 44.9163, 44.9163, 44.9163, 44.9163, 44.9163, 44.9163, 44.9163
5.25936, 212.631, 224.785, 45.0385, 14.6503, -12.1537, 45.0385, 0, 45.0385, 45.0385, 45.0522, 46.3384, 45.0597, 223.449, 45.0398, 45.0385, 45.0385, 45.0385, 45.0385, 45.0385, 45.0385, 45.0385, 45.0385, 45.0385, 45.0385, 45.0385, 45.0385, 45.0385
5.26722, 293.562, 268.135, 45.1602, 17.1919, 25.4266, 45.1602, 0, 45.1602, 45.1602, 45.1739, 46.5429, 45.1816, 266.716, 45.161, 45.1602, 45.1602, 45.1602, 45.1602, 45.1602, 45.1602, 45.1602, 45.1602, 45.1602, 45.1602, 45.1602, 45.1602, 45.1602
5.27509, 336.717, 318.786, 45.2814, 18.4043, 17.9311, 45.2814, 0, 45.2814, 45.2815, 45.2952, 46.7403, 45.3031, 317.291, 45.282, 45.2814, 45.2814, 45.2814, 45.2814, 45.2814, 45.2814, 45.2814, 45.2814, 45.2814, 45.2814, 45.2814, 45.2814, 45.2814
5.28295, 371.035, 377.114, 45.4022, 19.3141, -6.07904, 45.4022, 0, 45.4022, 45.4022, 45.4159, 46.9286, 45.4241, 375.551, 45.4025, 45.4022, 45.4022, 45.4022, 45.4022, 45.4022, 45.4022, 45.4022, 45.4022, 45.4022, 45.4022, 45.4022, 45.4022, 45.4022
5.29082, 458.153, 443.275, 45.5224, 21.4512, 14.8781, 45.5224, 0, 45.5224, 45.5224, 45.5362, 47.106, 45.5446, 441.656, 45.5226, 45.5224, 45.5224, 45.5224, 45.5224, 45.5224, 45.5224, 45.5224, 45.5224, 45.5224, 45.5224, 45.5224, 45.5224, 45.5224
5.29869, 510.191, 517.177, 45.6421, 22.6316, -6.98578, 45.6421, 0, 45.6421, 45.6421, 45.6559, 47.2708, 45.6646, 515.512, 45.6422, 45.6421, 45.6421, 45.6421, 45.6421, 45.6421, 45.6421, 45.6421, 45.6421, 45.6421, 45.6421, 45.6421, 45.6421, 45.6421
5.30655, 585.169, 598.421, 45.7613, 24.2316, -13.2516, 45.7613, 0, 45.7613, 45.7613, 45.775, 47.4217, 45.784, 596.724, 45.7614, 45.7613, 45.7613, 45.7613, 45.7613, 45.7613, 45.7613, 45.7613, 45.7613, 45.7613, 45.7613, 45.7613, 45.7613, 45.7613
5.31442, 664.352, 686.251, 45.8799, 25.8138, -21.8983, 45.8799, 0, 45.8799, 45.8799, 45.8936, 47.5578, 45.9029, 684.536, 45.8799, 45.8799, 45.8799, 45.8799, 45.8799, 45.8799, 45.8799, 45.8799, 45.8799, 45.8799, 45.8799, 45.8799, 45.8799, 45.8799
5.32228, 763.444, 779.567, 45.998, 27.6667, -16.1231, 45.998, 0, 45.998, 45.998, 46.0117, 47.6786, 46.0212, 777.849, 45.998, 45.998, 45.998, 45.998, 45.998, 45.998, 45.998, 45.998, 45.998, 45.998, 45.998, 45.998, 45.998, 45.998
5.33015, 916.744, 876.881, 46.1154, 30.3108, 39.8629, 46.1154, 0, 46.1154, 46.1154, 46.1292, 47.7843, 46.1389, 875.175, 46.1154, 46.1154, 46.1154, 46.1154, 46.1154, 46.1154, 46.1154, 46.1154, 46.1154, 46.1154, 46.1154, 46.1154, 46.1154, 46.1154
5.33801, 1013.13, 976.383, 46.2324, 31.8612, 36.752, 46.2324, 0, 46.2324, 46.2324, 46.2461, 47.8752, 46.2561, 974.702, 46.2324, 46.2324, 46.2324, 46.2324, 46.2324, 46.2324, 46.2324, 46.2324, 46.2324, 46.2324, 46.2324, 46.2324, 46.2324, 46.2324
5.34588, 1056.2, 1075.94, 46.3486, 32.5301, -19.7347, 46.3486, 0, 46.3486, 46.3486, 46.3624, 47.9523, 46.3726, 1074.3, 46.3486, 46.3486, 46.3486, 46.3486, 46.3486, 46.3486, 46.3486, 46.3486, 46.3486, 46.3486, 46.3486, 46.3486, 46.3486, 46.3486
5.35374, 1212.81, 1173.18, 46.4643, 34.8542, 39.6323, 46.4643, 0, 46.4643, 46.4643, 46.4781, 48.0169, 46.4886, 1171.59, 46.4643, 46.4643, 46.4643, 46.4643, 46.4643, 46.4643, 46.4643, 46.4643, 46.4643, 46.4643, 46.4643, 46.4643, 46.4643, 46.4643
5.36161, 1317.03, 1265.6, 46.5794, 36.3184, 51.4247, 46.5794, 0, 46.5794, 46.5794, 46.5932, 48.0706, 46.6039, 1264.07, 46.5794, 46.5794, 46.5794, 46.5794, 46.5794, 46.5794, 46.5794, 46.5794, 46.5794, 46.5794, 46.5794, 46.5794, 46.5794, 46.5794
5.36947, 1421.74, 1350.65, 46.6938, 37.7325, 71.0948, 46.6938, 0, 46.6938, 46.6938, 46.7076, 48.1153, 46.7186, 1349.19, 46.6938, 46.6938, 46.6938, 46.6938, 46.6938, 46.6938, 46.6938, 46.6938, 46.6938, 46.6938, 46.6938, 46.6938, 46.6938, 46.6938
5.37734, 1429.15, 1425.83, 46.8076, 37.8306, 3.32678, 46.8076, 0, 46.8076, 46.8076, 46.8215, 48.1531, 46.8326, 1424.44, 46.8076, 46.8076, 46.8076, 46.8076, 46.8076, 46.8076, 46.8076, 46.8076, 46.8076, 46.8076, 46.8076, 46.8076, 46.8076, 46.8076
5.38521, 1426.74, 1488.85, 46.9207, 37.7987, -62.1123, 46.9207, 0, 46.9207, 46.9207, 46.9347, 48.1861, 46.946, 1487.55, 46.9207, 46.9207, 46.9207, 46.9207, 46.9207, 46.9207, 46.9207, 46.9207, 46.9207, 46.9207, 46.9207, 46.9207, 46.9207, 46.9207
5.39307, 1562.16, 1537.73, 47.0331, 39.5495, 24.4276, 47.0331, 0, 47.0331, 47.0331, 47.0472, 48.2161, 47.0587, 1536.51, 47.0331, 47.0331, 47.0331, 47.0331, 47.0331, 47.0331, 47.0331, 47.0331, 47.0331, 47.0331, 47.0331, 47.0331, 47.0331, 47.0331
5.40094, 1600.33, 1570.9, 47.1448, 40.0291, 29.4268, 47.1448, 0, 47.1448, 47.1449, 47.1591, 48.2453, 47.1707, 1569.76, 47.1448, 47.1448, 47.1448, 47.1448, 47.1448, 47.1448, 47.1448, 47.1448, 47.1448, 47.1448, 47.1448, 47.1448, 47.1448, 47.1448
5.4088, 1540.45, 1587.29, 47.2559, 39.2741, -46.8387, 47.2559, 0, 47.2559, 47.2559, 47.2704, 48.2754, 47.282, 1586.23, 47.2559, 47.2559, 47.2559, 47.2559, 47.2559, 47.2559, 47.2559, 47.2559, 47.2559, 47.2559, 47.2559, 47.2559, 47.2559, 47.2559
5.41667, 1561.17, 1586.37, 47.3662, 39.5369, -25.2028, 47.3662, 0, 47.3662, 47.3663, 47.381, 48.3079, 47.3926, 1585.39, 47.3662, 47.3662, 47.3662, 47.3662, 47.3662, 47.3662, 47.3662, 47.3662, 47.3662, 47.3662, 47.3662, 47.3662, 47.3662, 47.3662
5.42453, 1533, 1568.21, 47.4758, 39.1791, -35.2073, 47.4758, 0, 47.4758, 47.4759, 47.491, 48.344, 47.5025, 1567.3, 47.4758, 47.4758, 47.4758, 47.4758, 47.4758, 47.4758, 47.4758, 47.4758, 47.4758, 47.4758, 47.4758, 47.4758, 47.4758, 47.4758
5.4324, 1459.49, 1533.44, 47.5847, 38.2295, -73.9508, 47.5847, 0, 47.5847, 47.5847, 47.6004, 48.3847, 47.6116, 1532.6, 47.5847, 47.5847, 47.5847, 47.5847, 47.5847, 47.5847, 47.5847, 47.5847, 47.5847, 47.5847, 47.5847, 47.5847, 47.5847, 47.5847
5.44026, 1495.34, 1483.26, 47.6928, 38.6954, 12.0798, 47.6928, 0, 47.6928, 47.6928, 47.7092, 48.4307, 47.72, 1482.47, 47.6928, 47.6928, 47.6928, 47.6928, 47.6928, 47.6928, 47.6928, 47.6928, 47.6928, 47.6928, 47.6928, 47.6928, 47.6928, 47.6928
5.44813, 1468.17, 1419.3, 47.8002, 38.3428, 48.8749, 47.8002, 0, 47.8002, 47.8002, 47.8175, 48.4823, 47.8277, 1418.57, 47.8002, 47.8002, 47.8002, 47.8002, 47.8002, 47.8002, 47.8002, 47.8002, 47.8002, 47.8002, 47.8002, 47.8002, 47.8002, 47.8002
5.45599, 1371.36, 1343.61, 47.9067, 37.0589, 27.7515, 47.9067, 0, 47.9067, 47.9067, 47.9253, 48.5398, 47.9345, 1342.93, 47.9067, 47.9067, 47.9067, 47.9067, 47.9067, 47.9067, 47.9067, 47.9067, 47.9067, 47.9067, 47.9067, 47.9067, 47.9067, 47.9067
5.46386, 1302.2, 1258.51, 48.0125, 36.1138, 43.6934, 48.0125, 0, 48.0125, 48.0125, 48.0327, 48.603, 48.0406, 1257.87, 48.0125, 48.0125, 48.0125, 48.0125, 48.0125, 48.0125, 48.0125, 48.0125, 48.0125, 48.0125, 48.0125, 48.0125, 48.0125, 48.0125
5.47172, 1208.43, 1166.46, 48.1174, 34.7913, 41.9728, 48.1174, 0, 48.1174, 48.1175, 48.1399, 48.6718, 48.1458, 1165.85, 48.1174, 48.1174, 48.1174, 48.1174, 48.1174, 48.1174, 48.1174, 48.1174, 48.1174, 48.1174, 48.1174, 48.1174, 48.1174, 48.1174
5.47959, 1111.49, 1069.99, 48.2216, 33.369, 41.5028, 48.2216, 0, 48.2216, 48.2216, 48.2468, 48.7457, 48.2502, 1069.41, 48.2216, 48.2216, 48.2216, 48.2216, 48.2216, 48.2216, 48.2216, 48.2216, 48.2216, 48.2216, 48.2216, 48.2216, 48.2216, 48.2216
5.48746, 988.214, 971.541, 48.3248, 31.4677, 16.673, 48.3248, 0, 48.3248, 48.3249, 48.3538, 48.8242, 48.3538, 970.984, 48.3248, 48.3248, 48.3248, 48.3248, 48.3248, 48.3248, 48.3248, 48.3248, 48.3248, 48.3248, 48.3248, 48.3248, 48.3248, 48.3248
5.49532, 954.441, 873.394, 48.4273, 30.9264, 81.0475, 48.4273, 0, 48.4273, 48.4273, 48.461, 48.9068, 48.4566, 872.851, 48.4273, 48.4273, 48.4273, 48.4273, 48.4273, 48.4273, 48.4273, 48.4273, 48.4273, 48.4273, 48.4273, 48.4273, 48.4273, 48.4273
5.50319, 791.166, 777.594, 48.5288, 28.1632, 13.5713, 48.5288, 0, 48.5288, 48.5288, 48.5685, 48.9929, 48.5585, 777.061, 48.5288, 48.5288, 48.5288, 48.5288, 48.5288, 48.5288, 48.5288, 48.5288, 48.5288, 48.5288, 48.5288, 48.5288, 48.5288, 48.5288
5.51105, 698.931, 685.863, 48.6295, 26.4751, 13.068, 48.6295, 0, 48.6295, 48.6295, 48.6769, 49.0819, 48.6595, 685.333, 48.6295, 48.6295, 48.6295, 48.6295, 48.6295, 48.6295, 48.6295, 48.6295, 48.6295, 48.6295, 48.6295, 48.6295, 48.6295, 48.6295
5.51892, 631.474, 599.604, 48.7292, 25.1689, 31.8695, 48.7292, 0, 48.7292, 48.7293, 48.7862, 49.1734, 48.7597, 599.073, 48.7292, 48.7292, 48.7292, 48.7292, 48.7292, 48.7292, 48.7292, 48.7292, 48.7292, 48.7292, 48.7292, 48.7292, 48.7292, 48.7292
5.52678, 564.739, 519.848, 48.8281, 23.8063, 44.8908, 48.8281, 0, 48.8281, 48.8281, 48.8971, 49.2666, 48.8591, 519.31, 48.8281, 48.8281, 48.8281, 48.8281, 48.8281, 48.8281, 48.8281, 48.8281, 48.8281, 48.8281, 48.8281, 48.8281, 48.8281, 48.8281
5.53465, 461.877, 447.276, 48.926, 21.5378, 14.6013, 48.926, 0, 48.926, 48.9261, 49.0098, 49.3613, 48.9577, 446.725, 48.926, 48.926, 48.926, 48.926, 48.926, 48.926, 48.926, 48.926, 48.926, 48.926, 48.926, 48.926, 48.926, 48.926
5.54251, 411.936, 382.27, 49.023, 20.3454, 29.6663, 49.023, 0, 49.023, 49.023, 49.1249, 49.4569, 49.0555, 381.702, 49.023, 49.023, 49.023, 49.023, 49.023, 49.023, 49.023, 49.023, 49.023, 49.023, 49.023, 49.023, 49.023, 49.023
5.55038, 333.105, 324.897, 49.1191, 18.3059, 8.20789, 49.1191, 0, 49.1191, 49.1191, 49.243, 49.5531, 49.1528, 324.305, 49.1191, 49.1191, 49.1191, 49.1191, 49.1191, 49.1191, 49.1191, 49.1191, 49.1191, 49.1191, 49.1191, 49.1191, 49.1191, 49.1191
5.55825, 276.565, 274.986, 49.2142, 16.6903, 1.57843, 49.2142, 0, 49.2142, 49.2142, 49.3645, 49.6496, 49.2497, 274.365, 49.2142, 49.2142, 49.2142, 49.2142, 49.2142, 49.2142, 49.2142, 49.2142, 49.2142, 49.2142, 49.2142, 49.2142, 49.2142, 49.2142
5.56611, 239.273, 232.182, 49.3082, 15.533, 7.09129, 49.3082, 0, 49.3082, 49.3082, 49.49, 49.7461, 49.3463, 231.524, 49.3082, 49.3082, 49.3082, 49.3082, 49.3082, 49.3082, 49.3082, 49.3082, 49.3082, 49.3082, 49.3082, 49.3082, 49.3082, 49.3082
5.57398, 215.758, 195.973, 49.4013, 14.7566, 19.7853, 49.4013, 0, 49.4013, 49.4014, 49.62, 49.8423, 49.4433, 195.271, 49.4013, 49.4013, 49.4013, 49.4013, 49.4013, 49.4013, 49.4013, 49.4013, 49.4013, 49.4013, 49.4013, 49.4013, 49.4013, 49.4013
5.58184, 159.106, 165.762, 49.4935, 12.6927, -6.65657, 49.4935, 0, 49.4935, 49.4935, 49.7551, 49.9381, 49.5411, 165.008, 49.4935, 49.4935, 49.4935, 49.4935, 49.4935, 49.4935, 49.4935, 49.4935, 49.4935, 49.4935, 49.4935, 49.4935, 49.4935, 49.4935
5.58971, 136.997, 140.892, 49.5846, 11.7897, -3.89513, 49.5846, 0, 49.5846, 49.5846, 49.8956, 50.0334, 49.6407, 140.077, 49.5846, 49.5846, 49.5846, 49.5846, 49.5846, 49.5846, 49.5846, 49.5846, 49.5846, 49.5846, 49.5846, 49.5846, 49.5846, 49.5846
