   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_88.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
1.44149, 6.23953, 5.48276, 0.057462, 2.87046, 0.756766, 0.0659336, 0.0398121, 0.0574672, 0.0574774, 0.0575012, 0.057506, 0.0753564, 0.0575607, 0.0580799, 0.0605759, 0.0577215, 4.53813, 0.240796, 0.739772, 0.0659486, 0.0574628, 0.057462, 0.0574625, 0.0929115, 0.057462, 0.0619562
1.44936, 7.24545, 5.88505, 0.0577229, 3.04063, 1.3604, 0.066219, 0.0380227, 0.057728, 0.0577382, 0.0577617, 0.0577664, 0.0754493, 0.0578207, 0.0583344, 0.0608044, 0.0579828, 4.86809, 0.255071, 0.802611, 0.0634176, 0.0577236, 0.0577229, 0.0577234, 0.0919281, 0.0577229, 0.0621695
1.45723, 7.73526, 6.29602, 0.0582202, 3.12014, 1.43924, 0.0666441, 0.0362759, 0.0582252, 0.0582352, 0.0582585, 0.0582632, 0.0757658, 0.058317, 0.0588249, 0.0612669, 0.0584812, 5.21514, 0.267677, 0.858383, 0.0619812, 0.0582207, 0.0582202, 0.0582207, 0.0912465, 0.0582202, 0.062616
1.4651, 7.25024, 6.7175, 0.0589615, 3.04142, 0.532746, 0.0672138, 0.0345657, 0.0589665, 0.0589764, 0.0589993, 0.059004, 0.0763158, 0.0590574, 0.059559, 0.0619714, 0.0592247, 5.58419, 0.278154, 0.904719, 0.0614065, 0.0589619, 0.0589615, 0.058962, 0.090857, 0.0589615, 0.063304
1.47297, 7.73049, 7.15511, 0.0599587, 3.11937, 0.575377, 0.0679434, 0.03289, 0.0599636, 0.0599733, 0.059996, 0.0600007, 0.0771137, 0.0600535, 0.0605486, 0.0629302, 0.0602252, 5.98349, 0.28614, 0.939584, 0.0615231, 0.059959, 0.0599587, 0.0599591, 0.0907609, 0.0599587, 0.064246
1.48084, 5.72563, 7.62042, 0.0612271, 2.7795, -1.89479, 0.0688572, 0.0312492, 0.061232, 0.0612416, 0.0612639, 0.0612686, 0.0781781, 0.0613209, 0.0618094, 0.0641593, 0.0614986, 6.42653, 0.291396, 0.961438, 0.0622125, 0.0612274, 0.0612271, 0.0612276, 0.0909691, 0.0612271, 0.065458
1.48871, 7.72067, 8.1336, 0.0627852, 3.1178, -0.412924, 0.0699865, 0.0296462, 0.0627899, 0.0627994, 0.0628215, 0.0628261, 0.0795305, 0.0628779, 0.0633597, 0.0656778, 0.0630634, 6.93462, 0.29382, 0.969347, 0.0633962, 0.0627854, 0.0627852, 0.0627856, 0.0914995, 0.0627852, 0.0669593
1.49658, 8.25512, 8.72734, 0.0646533, 3.20236, -0.472218, 0.0713679, 0.0280852, 0.0646579, 0.0646673, 0.0646891, 0.0646937, 0.0811947, 0.0647449, 0.0652201, 0.0675066, 0.0649403, 7.54077, 0.293457, 0.963061, 0.0650262, 0.0646534, 0.0646533, 0.0646537, 0.0923757, 0.0646533, 0.0687712
1.50445, 9.98796, 9.45213, 0.0668532, 3.46236, 0.53583, 0.0730411, 0.0265709, 0.0668578, 0.066867, 0.0668885, 0.066893, 0.0831957, 0.0669438, 0.0674125, 0.0696682, 0.0671514, 8.29487, 0.290489, 0.943029, 0.0670772, 0.0668533, 0.0668532, 0.0668536, 0.093624, 0.0668532, 0.0709163
1.51232, 8.53679, 10.3833, 0.0694077, 3.24604, -1.84649, 0.0750472, 0.0251078, 0.0694122, 0.0694213, 0.0694425, 0.069447, 0.0855593, 0.0694973, 0.0699598, 0.0721859, 0.0697197, 9.27089, 0.285221, 0.910361, 0.0695402, 0.0694077, 0.0694077, 0.0694081, 0.0952729, 0.0694077, 0.0734183
1.52019, 12.8855, 11.6298, 0.0723394, 3.85818, 1.25574, 0.0774267, 0.0237001, 0.0723438, 0.0723528, 0.0723737, 0.0723783, 0.0883106, 0.0724281, 0.0728847, 0.075083, 0.0726682, 10.5758, 0.278058, 0.866741, 0.0724166, 0.0723395, 0.0723394, 0.0723398, 0.0973507, 0.0723394, 0.0763004
1.52807, 9.70392, 13.3457, 0.0756713, 3.4211, -3.64181, 0.0802183, 0.0223508, 0.0756757, 0.0756846, 0.0757052, 0.0757098, 0.0914746, 0.0757591, 0.0762103, 0.0783826, 0.0760199, 12.361, 0.269472, 0.814293, 0.0757156, 0.0756714, 0.0756713, 0.0756717, 0.0998849, 0.0756713, 0.0795861
1.53594, 15.1359, 15.7436, 0.0794258, 4.13955, -0.607676, 0.083458, 0.0210617, 0.0794301, 0.0794389, 0.0794594, 0.0794639, 0.0950752, 0.0795128, 0.079959, 0.0821076, 0.0797974, 14.8362, 0.259974, 0.755428, 0.0794508, 0.0794259, 0.0794258, 0.0794262, 0.102902, 0.0794258, 0.0832983
1.54381, 22.2692, 19.1093, 0.0836249, 4.92638, 3.15991, 0.0871784, 0.0198332, 0.0836292, 0.0836378, 0.0836581, 0.0836626, 0.0991352, 0.0837112, 0.0841528, 0.08628, 0.0840229, 18.2843, 0.250073, 0.692673, 0.0836388, 0.0836249, 0.0836249, 0.0836253, 0.106425, 0.0836249, 0.0874592
1.55168, 23.8132, 23.8187, 0.0882902, 5.08067, -0.00543404, 0.0914085, 0.0186649, 0.0882944, 0.088303, 0.088323, 0.0883275, 0.103676, 0.0883758, 0.0888134, 0.0909216, 0.088718, 23.0782, 0.240258, 0.628509, 0.0882978, 0.0882902, 0.0882902, 0.0882906, 0.110477, 0.0882902, 0.0920903
1.55955, 28.5269, 30.3531, 0.0934433, 5.52511, -1.82623, 0.0961744, 0.0175552, 0.0934474, 0.0934559, 0.0934758, 0.0934803, 0.10872, 0.0935283, 0.0939624, 0.096054, 0.0939044, 29.6966, 0.230965, 0.565225, 0.0934473, 0.0934433, 0.0934433, 0.0934436, 0.115078, 0.0934433, 0.0972133
1.56742, 32.7506, 39.3122, 0.0991053, 5.89496, -6.56158, 0.101499, 0.0165019, 0.0991094, 0.0991179, 0.0991377, 0.0991421, 0.114286, 0.0991899, 0.0996208, 0.101698, 0.0996034, 38.7368, 0.222568, 0.50481, 0.0991075, 0.0991053, 0.0991053, 0.0991057, 0.120246, 0.0991053, 0.102849
1.57529, 48.9911, 51.4217, 0.105298, 7.1408, -2.43067, 0.107403, 0.0155026, 0.105302, 0.10531, 0.10533, 0.105334, 0.120394, 0.105382, 0.10581, 0.107875, 0.105836, 50.9227, 0.215365, 0.448878, 0.105299, 0.105298, 0.105298, 0.105298, 0.125999, 0.105298, 0.109018
1.58316, 61.3501, 67.5319, 0.112042, 7.95928, -6.18186, 0.113905, 0.0145545, 0.112046, 0.112054, 0.112074, 0.112078, 0.127063, 0.112125, 0.112551, 0.114606, 0.112624, 67.1031, 0.209577, 0.398623, 0.112042, 0.112042, 0.112042, 0.112042, 0.132352, 0.112042, 0.115742
1.59103, 72.3967, 88.605, 0.119359, 8.62535, -16.2083, 0.121023, 0.0136552, 0.119363, 0.119372, 0.119391, 0.119395, 0.134314, 0.119443, 0.119866, 0.121913, 0.119988, 88.2394, 0.205355, 0.354823, 0.119359, 0.119359, 0.119359, 0.11936, 0.139322, 0.119359, 0.123041
1.5989, 106.315, 115.682, 0.127271, 10.4075, -9.36629, 0.128772, 0.0128026, 0.127275, 0.127283, 0.127302, 0.127307, 0.142163, 0.127354, 0.127775, 0.129815, 0.12795, 115.372, 0.202782, 0.317874, 0.127271, 0.127271, 0.127271, 0.127271, 0.146922, 0.127271, 0.130935
1.60677, 154.131, 149.837, 0.135798, 12.4952, 4.29318, 0.13717, 0.0119948, 0.135802, 0.13581, 0.135829, 0.135834, 0.15063, 0.135881, 0.1363, 0.138334, 0.136531, 149.576, 0.201888, 0.287828, 0.135798, 0.135798, 0.135798, 0.135798, 0.155165, 0.135798, 0.139446
1.61464, 197.082, 192.108, 0.14496, 14.1096, 4.97371, 0.14623, 0.0112306, 0.144964, 0.144972, 0.144991, 0.144995, 0.159731, 0.145042, 0.14546, 0.14749, 0.145749, 191.888, 0.202663, 0.26447, 0.14496, 0.14496, 0.14496, 0.14496, 0.164065, 0.14496, 0.148591
1.62251, 247.686, 243.406, 0.154775, 15.8014, 4.27982, 0.155965, 0.0105091, 0.154778, 0.154787, 0.154806, 0.15481, 0.16948, 0.154857, 0.155272, 0.157299, 0.155623, 243.22, 0.205062, 0.24738, 0.154775, 0.154775, 0.154775, 0.154775, 0.173632, 0.154775, 0.158388
1.63038, 302.421, 304.409, 0.165257, 17.4477, -1.98764, 0.166385, 0.00982972, 0.16526, 0.165269, 0.165287, 0.165292, 0.17989, 0.165338, 0.165751, 0.167777, 0.166167, 304.252, 0.209023, 0.236006, 0.165257, 0.165257, 0.165257, 0.165257, 0.183873, 0.165257, 0.16885
1.63825, 369.477, 375.458, 0.176417, 19.2737, -5.98099, 0.177497, 0.00919199, 0.176421, 0.176429, 0.176447, 0.176452, 0.190968, 0.176498, 0.176908, 0.178935, 0.177391, 375.325, 0.214469, 0.229721, 0.176417, 0.176417, 0.176417, 0.176417, 0.194792, 0.176417, 0.179988
1.64612, 421.652, 456.429, 0.188258, 20.5828, -34.7769, 0.1893, 0.00859565, 0.188262, 0.18827, 0.188289, 0.188293, 0.202715, 0.188339, 0.188747, 0.190776, 0.189299, 456.315, 0.221316, 0.227873, 0.188258, 0.188258, 0.188258, 0.188259, 0.206387, 0.188258, 0.191804
1.65399, 544.898, 546.65, 0.200778, 23.3859, -1.75214, 0.201789, 0.00804031, 0.200781, 0.200789, 0.200808, 0.200812, 0.215124, 0.200858, 0.201262, 0.203296, 0.201888, 546.552, 0.229474, 0.229825, 0.200778, 0.200778, 0.200778, 0.200778, 0.218649, 0.200778, 0.204293
1.66186, 662.637, 644.816, 0.213959, 25.7806, 17.8212, 0.214944, 0.00752546, 0.213963, 0.21397, 0.213989, 0.213993, 0.228179, 0.214038, 0.214438, 0.216482, 0.21514, 644.73, 0.238851, 0.23498, 0.213959, 0.213959, 0.213959, 0.213959, 0.231557, 0.213959, 0.217439
1.66973, 756.235, 748.961, 0.227772, 27.5361, 7.27386, 0.228735, 0.00705031, 0.227776, 0.227784, 0.227802, 0.227806, 0.24185, 0.227851, 0.228246, 0.230305, 0.229026, 748.885, 0.249346, 0.242791, 0.227772, 0.227772, 0.227772, 0.227773, 0.24508, 0.227772, 0.231212
1.6776, 862.48, 856.477, 0.242171, 29.402, 6.00238, 0.243114, 0.00661377, 0.242175, 0.242183, 0.2422, 0.242205, 0.256088, 0.242249, 0.242638, 0.244719, 0.2435, 856.408, 0.260853, 0.252767, 0.242171, 0.242171, 0.242171, 0.242172, 0.259167, 0.242171, 0.245566
1.68547, 1000.95, 964.195, 0.257089, 31.6693, 36.752, 0.258012, 0.0062144, 0.257093, 0.2571, 0.257118, 0.257122, 0.270828, 0.257166, 0.257549, 0.259659, 0.258494, 964.132, 0.273252, 0.264473, 0.257089, 0.257089, 0.257089, 0.257089, 0.273753, 0.257089, 0.260433
1.69334, 1067.1, 1068.51, 0.272435, 32.6971, -1.41541, 0.273339, 0.00585041, 0.272438, 0.272445, 0.272463, 0.272467, 0.285981, 0.272511, 0.272887, 0.275037, 0.273918, 1068.46, 0.286407, 0.277519, 0.272435, 0.272435, 0.272435, 0.272435, 0.288746, 0.272435, 0.275723
1.70121, 1182.73, 1165.6, 0.288091, 34.4199, 17.1349, 0.288976, 0.00551968, 0.288095, 0.288102, 0.288119, 0.288123, 0.301434, 0.288166, 0.288535, 0.290737, 0.289655, 1165.54, 0.300161, 0.291552, 0.288091, 0.288091, 0.288091, 0.288092, 0.304033, 0.288091, 0.29132
1.70908, 1223.89, 1251.61, 0.303914, 35.0127, -27.7173, 0.30478, 0.00521976, 0.303917, 0.303924, 0.303941, 0.303945, 0.317045, 0.303987, 0.304349, 0.306618, 0.305561, 1251.56, 0.314336, 0.306242, 0.303914, 0.303914, 0.303914, 0.303914, 0.319471, 0.303914, 0.307079
1.71695, 1350.01, 1322.95, 0.319729, 36.7697, 27.0601, 0.320576, 0.00494796, 0.319733, 0.31974, 0.319756, 0.31976, 0.332648, 0.319802, 0.320155, 0.322509, 0.321462, 1322.9, 0.328729, 0.321279, 0.319729, 0.319729, 0.319729, 0.31973, 0.334893, 0.319729, 0.322829
1.72482, 1394.14, 1376.54, 0.335336, 37.365, 17.598, 0.336164, 0.00470136, 0.33534, 0.335347, 0.335363, 0.335367, 0.348045, 0.335408, 0.335753, 0.338212, 0.337158, 1376.5, 0.343111, 0.336356, 0.335336, 0.335336, 0.335336, 0.335337, 0.350101, 0.335336, 0.338369
1.73269, 1407.49, 1410.02, 0.350511, 37.5431, -2.53491, 0.35132, 0.00447691, 0.350514, 0.350521, 0.350537, 0.350541, 0.363021, 0.350581, 0.350918, 0.353505, 0.352427, 1409.98, 0.357234, 0.351175, 0.350511, 0.350511, 0.350511, 0.350511, 0.36488, 0.350511, 0.353476
1.74056, 1378.94, 1421.94, 0.36501, 37.161, -42.9945, 0.365801, 0.00427147, 0.365013, 0.365019, 0.365035, 0.365039, 0.377339, 0.365079, 0.365407, 0.368147, 0.367027, 1421.9, 0.370834, 0.365437, 0.36501, 0.36501, 0.36501, 0.36501, 0.378991, 0.36501, 0.367909
1.74843, 1418.2, 1411.85, 0.378579, 37.6855, 6.34949, 0.379353, 0.00408187, 0.378582, 0.378589, 0.378604, 0.378608, 0.390754, 0.378648, 0.378968, 0.381889, 0.380709, 1411.81, 0.383638, 0.378852, 0.378579, 0.378579, 0.378579, 0.378579, 0.39219, 0.378579, 0.381417
1.7563, 1425.69, 1380.35, 0.390966, 37.7848, 45.3433, 0.391725, 0.00390499, 0.390969, 0.390976, 0.390991, 0.390995, 0.403018, 0.391034, 0.391347, 0.394478, 0.393224, 1380.31, 0.395374, 0.391138, 0.390966, 0.390966, 0.390966, 0.390967, 0.404228, 0.390966, 0.393746
1.76417, 1305.34, 1329.04, 0.401932, 36.1571, -23.6997, 0.402677, 0.00373783, 0.401935, 0.401941, 0.401957, 0.40196, 0.4139, 0.401999, 0.402305, 0.405679, 0.404343, 1329, 0.405787, 0.402039, 0.401932, 0.401932, 0.401932, 0.401932, 0.414875, 0.401932, 0.40466
1.77204, 1258.22, 1260.35, 0.411261, 35.4995, -2.1366, 0.411994, 0.00357758, 0.411264, 0.411271, 0.411286, 0.41129, 0.423189, 0.411328, 0.411627, 0.415278, 0.413862, 1260.31, 0.414649, 0.411327, 0.411261, 0.411261, 0.411261, 0.411261, 0.42392, 0.411261, 0.413945
1.77991, 1121.61, 1177.4, 0.418782, 33.5203, -55.7957, 0.419506, 0.00342166, 0.418785, 0.418792, 0.418807, 0.418811, 0.430718, 0.418848, 0.419143, 0.423104, 0.421629, 1177.37, 0.421773, 0.418822, 0.418782, 0.418782, 0.418782, 0.418782, 0.431195, 0.418782, 0.421429
1.78778, 1075.23, 1083.74, 0.424375, 32.8211, -8.51196, 0.425092, 0.00326784, 0.424378, 0.424385, 0.4244, 0.424404, 0.436369, 0.424441, 0.424731, 0.429039, 0.42755, 1083.7, 0.42703, 0.424399, 0.424375, 0.424375, 0.424375, 0.424375, 0.436584, 0.424375, 0.426994
1.79565, 1011.22, 983.073, 0.427986, 31.8311, 28.1475, 0.428699, 0.00311423, 0.42799, 0.427997, 0.428013, 0.428016, 0.440089, 0.428053, 0.428339, 0.433029, 0.431609, 983.034, 0.430355, 0.428001, 0.427986, 0.427986, 0.427986, 0.427987, 0.440037, 0.427986, 0.430587
1.80352, 878.704, 879.084, 0.429635, 29.6767, -0.38031, 0.430346, 0.00295939, 0.429639, 0.429646, 0.429662, 0.429665, 0.441896, 0.429703, 0.429987, 0.435093, 0.433876, 879.044, 0.43176, 0.429644, 0.429635, 0.429635, 0.429635, 0.429636, 0.441571, 0.429635, 0.432226
1.81139, 777.281, 775.164, 0.429419, 27.9156, 2.11725, 0.430131, 0.00280229, 0.429424, 0.429431, 0.429447, 0.42945, 0.441883, 0.429487, 0.42977, 0.435329, 0.434516, 775.123, 0.431334, 0.429424, 0.429419, 0.429419, 0.429419, 0.42942, 0.441283, 0.429419, 0.432008
1.81926, 703.835, 674.272, 0.427512, 26.5675, 29.5623, 0.428227, 0.00264241, 0.427517, 0.427524, 0.427541, 0.427544, 0.44022, 0.427581, 0.427863, 0.433909, 0.433794, 674.229, 0.429245, 0.427515, 0.427512, 0.427512, 0.427512, 0.427513, 0.439345, 0.427512, 0.430108
1.82713, 597.832, 578.814, 0.424159, 24.4915, 19.0179, 0.424878, 0.00247968, 0.424164, 0.424171, 0.424189, 0.424192, 0.437145, 0.424229, 0.424511, 0.431077, 0.432067, 578.769, 0.425733, 0.424161, 0.424159, 0.424159, 0.424159, 0.42416, 0.436, 0.424159, 0.426767
1.835, 529.322, 490.588, 0.419666, 23.0504, 38.7341, 0.420391, 0.00231445, 0.419671, 0.419678, 0.419697, 0.419699, 0.432957, 0.419737, 0.42002, 0.427138, 0.429783, 490.54, 0.421099, 0.419667, 0.419666, 0.419666, 0.419666, 0.419666, 0.431548, 0.419666, 0.422293
1.84287, 429.828, 410.775, 0.414384, 20.7805, 19.0534, 0.415116, 0.0021475, 0.414389, 0.414397, 0.414416, 0.414418, 0.427999, 0.414456, 0.414741, 0.422442, 0.427465, 410.723, 0.415692, 0.414384, 0.414384, 0.414384, 0.414384, 0.414384, 0.426338, 0.414384, 0.417034
1.85074, 335.816, 339.995, 0.408694, 18.3798, -4.1792, 0.409436, 0.00197991, 0.4087, 0.408708, 0.408728, 0.40873, 0.422645, 0.408768, 0.409056, 0.417369, 0.42569, 339.938, 0.409891, 0.408695, 0.408694, 0.408694, 0.408694, 0.408695, 0.420746, 0.408694, 0.411372
1.85861, 268.175, 278.366, 0.402989, 16.437, -10.1906, 0.403739, 0.00181303, 0.402995, 0.403003, 0.403023, 0.403025, 0.417277, 0.403064, 0.403354, 0.412308, 0.425073, 278.303, 0.404083, 0.402989, 0.402989, 0.402989, 0.402989, 0.402989, 0.415158, 0.402989, 0.405696
1.86648, 216.515, 225.608, 0.397647, 14.7823, -9.09262, 0.398407, 0.00164836, 0.397654, 0.397663, 0.397683, 0.397685, 0.412269, 0.397724, 0.398018, 0.407639, 0.426236, 225.537, 0.398648, 0.397647, 0.397647, 0.397647, 0.397647, 0.397648, 0.40995, 0.397647, 0.400385
1.87435, 162.594, 181.146, 0.393025, 12.8294, -18.5526, 0.393794, 0.00148749, 0.393032, 0.393041, 0.393063, 0.393064, 0.407968, 0.393103, 0.393402, 0.403715, 0.42978, 181.067, 0.39394, 0.393025, 0.393025, 0.393025, 0.393025, 0.393026, 0.405475, 0.393025, 0.395793
1.88222, 160.871, 144.211, 0.389435, 12.7621, 16.66, 0.390213, 0.00133197, 0.389442, 0.389451, 0.389473, 0.389475, 0.404682, 0.389514, 0.389818, 0.400846, 0.436254, 144.12, 0.39027, 0.389435, 0.389435, 0.389435, 0.389435, 0.389436, 0.402041, 0.389435, 0.392232
1.89009, 97.2262, 113.923, 0.387135, 9.96124, -16.6972, 0.387921, 0.00118325, 0.387142, 0.387151, 0.387174, 0.387176, 0.402664, 0.387215, 0.387525, 0.399291, 0.446123, 113.819, 0.387895, 0.387135, 0.387135, 0.387135, 0.387135, 0.387136, 0.399904, 0.387135, 0.389961
1.89797, 82.7463, 89.3776, 0.386323, 9.20578, -6.63135, 0.387117, 0.00104263, 0.38633, 0.38634, 0.386363, 0.386365, 0.402109, 0.386404, 0.386721, 0.399246, 0.459737, 89.2577, 0.387015, 0.386323, 0.386323, 0.386323, 0.386323, 0.386324, 0.399262, 0.386323, 0.389175
1.90584, 70.1763, 69.6914, 0.387136, 8.49566, 0.484848, 0.387937, 0.000911142, 0.387143, 0.387153, 0.387177, 0.387178, 0.403152, 0.387218, 0.387543, 0.400847, 0.477307, 69.5535, 0.387763, 0.387136, 0.387136, 0.387136, 0.387136, 0.387137, 0.40025, 0.387136, 0.390011
1.91371, 62.3456, 54.0476, 0.389646, 8.02157, 8.29798, 0.390454, 0.000789596, 0.389654, 0.389664, 0.389688, 0.389689, 0.405865, 0.38973, 0.390064, 0.404166, 0.498873, 53.8894, 0.390213, 0.389646, 0.389646, 0.389646, 0.389646, 0.389648, 0.402943, 0.389646, 0.392543
1.92158, 50.1753, 41.7155, 0.393873, 7.22325, 8.45977, 0.394687, 0.000678497, 0.393881, 0.393892, 0.393916, 0.393917, 0.410267, 0.393957, 0.394303, 0.409221, 0.524295, 41.535, 0.394384, 0.393873, 0.393873, 0.393873, 0.393873, 0.393875, 0.407359, 0.393873, 0.396789
1.92945, 28.1896, 32.0636, 0.399785, 5.4945, -3.87401, 0.400603, 0.000578089, 0.399793, 0.399803, 0.399828, 0.399829, 0.416328, 0.39987, 0.400228, 0.415979, 0.55324, 31.8589, 0.400244, 0.399785, 0.399785, 0.399785, 0.399785, 0.399786, 0.413472, 0.399785, 0.402716
1.93732, 30.5858, 24.5568, 0.407311, 5.70839, 6.02894, 0.408133, 0.000488342, 0.407319, 0.40733, 0.407354, 0.407356, 0.423979, 0.407396, 0.40777, 0.42437, 0.585185, 24.3265, 0.407721, 0.407311, 0.407311, 0.407311, 0.407311, 0.407312, 0.421213, 0.407311, 0.410256
1.94519, 16.988, 18.7528, 0.416353, 4.35752, -1.76479, 0.417178, 0.000409001, 0.416361, 0.416372, 0.416396, 0.416398, 0.433123, 0.416438, 0.41683, 0.434295, 0.619433, 18.496, 0.416718, 0.416353, 0.416353, 0.416353, 0.416353, 0.416354, 0.430488, 0.416353, 0.419309
1.95306, 11.8067, 14.2905, 0.426791, 3.71574, -2.48382, 0.427619, 0.000339613, 0.4268, 0.42681, 0.426835, 0.426836, 0.443645, 0.426877, 0.42729, 0.445635, 0.655137, 14.0073, 0.427116, 0.426791, 0.426791, 0.426791, 0.426791, 0.426793, 0.441184, 0.426791, 0.429757
1.96093, 10.8164, 10.8797, 0.438499, 3.58, -0.0633392, 0.439329, 0.000279573, 0.438508, 0.438518, 0.438543, 0.438545, 0.455419, 0.438585, 0.439021, 0.458261, 0.691342, 10.5707, 0.438786, 0.438499, 0.438499, 0.438499, 0.438499, 0.438501, 0.453179, 0.438499, 0.441473
1.9688, 4.41182, 8.28838, 0.451348, 2.53216, -3.87656, 0.452179, 0.000228161, 0.451356, 0.451367, 0.451392, 0.451393, 0.46832, 0.451434, 0.451897, 0.472045, 0.727042, 7.95519, 0.4516, 0.451348, 0.451348, 0.451348, 0.451348, 0.451349, 0.466352, 0.451348, 0.454328
1.97667, 4.58336, 6.33282, 0.46521, 2.56581, -1.74946, 0.466043, 0.000184591, 0.465219, 0.46523, 0.465255, 0.465256, 0.482223, 0.465297, 0.46579, 0.486862, 0.761224, 5.97795, 0.465431, 0.46521, 0.46521, 0.46521, 0.46521, 0.465211, 0.480582, 0.46521, 0.468196
1.98454, 1.9976, 4.86784, 0.479973, 1.9994, -2.87024, 0.480807, 0.000148039, 0.479981, 0.479992, 0.480017, 0.480018, 0.497016, 0.480059, 0.480588, 0.502597, 0.792945, 4.49457, 0.480165, 0.479973, 0.479973, 0.479973, 0.479973, 0.479974, 0.495762, 0.479973, 0.482964
1.99241, 5.57613, 3.77922, 0.495531, 2.75248, 1.79692, 0.496366, 0.000117682, 0.495539, 0.49555, 0.495576, 0.495577, 0.512597, 0.495618, 0.496185, 0.519149, 0.821384, 3.39156, 0.495698, 0.495531, 0.495531, 0.495531, 0.495531, 0.495532, 0.511797, 0.495531, 0.498528
2.00028, 3.99516, 2.97732, 0.511795, 2.4485, 1.01784, 0.51263, 9.27206e-05, 0.511803, 0.511814, 0.51184, 0.511841, 0.528878, 0.511882, 0.512491, 0.536431, 0.845897, 2.57981, 0.511939, 0.511795, 0.511795, 0.511795, 0.511795, 0.511796, 0.528603, 0.511795, 0.514798
2.00815, 1.84774, 2.39208, 0.528688, 1.96157, -0.544339, 0.529524, 7.23982e-05, 0.528697, 0.528708, 0.528733, 0.528734, 0.545783, 0.528775, 0.529432, 0.554373, 0.866061, 1.98959, 0.528813, 0.528688, 0.528688, 0.528688, 0.528688, 0.52869, 0.546112, 0.528688, 0.531699
2.01602, 2.28528, 1.969, 0.546149, 2.07009, 0.316278, 0.546985, 5.60156e-05, 0.546158, 0.546169, 0.546194, 0.546195, 0.563253, 0.546236, 0.546944, 0.572924, 0.881698, 1.56649, 0.546256, 0.546149, 0.546149, 0.546149, 0.546149, 0.54615, 0.564269, 0.546149, 0.549169
2.02389, 3.28363, 1.66605, 0.564127, 2.29861, 1.61758, 0.564963, 4.29394e-05, 0.564135, 0.564146, 0.564172, 0.564173, 0.581237, 0.564214, 0.564978, 0.592052, 0.89288, 1.26834, 0.564217, 0.564127, 0.564127, 0.564127, 0.564127, 0.564128, 0.58303, 0.564127, 0.567159
2.03176, 0.997584, 1.45113, 0.582581, 1.73135, -0.45355, 0.583417, 3.26065e-05, 0.582589, 0.5826, 0.582626, 0.582627, 0.599695, 0.582668, 0.583493, 0.611747, 0.899922, 1.06265, 0.582658, 0.582581, 0.582581, 0.582581, 0.582581, 0.582582, 0.60236, 0.582581, 0.585628
2.03963, 3.43351, 1.30004, 0.601481, 2.33099, 2.13346, 0.602318, 2.4523e-05, 0.60149, 0.601501, 0.601526, 0.601527, 0.618599, 0.601568, 0.602458, 0.632027, 0.903348, 0.924607, 0.601546, 0.601481, 0.601481, 0.601481, 0.601481, 0.601483, 0.622235, 0.601481, 0.604548
2.0475, 1.56166, 1.19484, 0.620805, 1.88724, 0.366824, 0.621642, 1.82633e-05, 0.620813, 0.620824, 0.62085, 0.620851, 0.637924, 0.620892, 0.621851, 0.652946, 0.903848, 0.835466, 0.620859, 0.620805, 0.620805, 0.620805, 0.620805, 0.620806, 0.642637, 0.620805, 0.623897
2.05537, 1.55683, 1.12248, 0.640533, 1.88596, 0.43435, 0.64137, 1.34662e-05, 0.640542, 0.640553, 0.640578, 0.640579, 0.657654, 0.64062, 0.641653, 0.674605, 0.902223, 0.781246, 0.640579, 0.640533, 0.640533, 0.640533, 0.640533, 0.640535, 0.66355, 0.640533, 0.643658
2.06324, 2.88151, 1.07371, 0.660654, 2.20941, 1.8078, 0.661491, 9.82822e-06, 0.660662, 0.660673, 0.660699, 0.6607, 0.677775, 0.660741, 0.661851, 0.697169, 0.899328, 0.751646, 0.660692, 0.660654, 0.660654, 0.660654, 0.660654, 0.660655, 0.684966, 0.660654, 0.663819
2.07111, 0.554461, 1.04219, 0.681158, 1.59827, -0.487733, 0.681995, 7.09868e-06, 0.681166, 0.681177, 0.681202, 0.681203, 0.69828, 0.681245, 0.682437, 0.720894, 0.89601, 0.739191, 0.681189, 0.681158, 0.681158, 0.681158, 0.681158, 0.681159, 0.706879, 0.681158, 0.684373
2.07898, 1.44554, 1.02376, 0.702037, 1.85622, 0.421777, 0.702875, 5.07306e-06, 0.702045, 0.702056, 0.702082, 0.702083, 0.719159, 0.702124, 0.703402, 0.746157, 0.893059, 0.738536, 0.702063, 0.702037, 0.702037, 0.702037, 0.702037, 0.702038, 0.729284, 0.702037, 0.705315
2.08685, 2.09913, 1.0159, 0.723286, 2.02463, 1.08323, 0.724126, 3.58642e-06, 0.723295, 0.723306, 0.723331, 0.723332, 0.740409, 0.723373, 0.724742, 0.773495, 0.891166, 0.745921, 0.723308, 0.723286, 0.723286, 0.723286, 0.723286, 0.723288, 0.752179, 0.723286, 0.726641
