   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_306.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.28091, 0, 4.7475e-10, 6.13944e-40, 1.41421, -4.7475e-10, 0, 6.13944e-40, 6.13944e-40, 6.13944e-40, 6.13944e-40, 6.13944e-40, 6.13944e-40, 6.13944e-40, 6.13944e-40, 6.13944e-40, 6.13944e-40, 5.12149e-12, 6.13944e-40, 6.13944e-40, 7.83911e-12, 6.13944e-40, 9.64763e-13, 6.13944e-40, 4.60824e-10, 6.13944e-40, 6.13944e-40
0.288765, 0, 6.75491e-10, 6.65473e-39, 1.41421, -6.75491e-10, 0, 6.65473e-39, 6.65473e-39, 6.65473e-39, 6.65473e-39, 6.65473e-39, 6.65473e-39, 6.65473e-39, 6.65473e-39, 6.65473e-39, 6.65473e-39, 7.28498e-12, 6.65473e-39, 6.65473e-39, 1.18322e-11, 6.65473e-39, 1.45729e-12, 6.65473e-39, 6.54917e-10, 6.65473e-39, 6.65473e-39
0.296619, 0, 9.56453e-10, 6.52607e-38, 1.41421, -9.56453e-10, 0, 6.52607e-38, 6.52607e-38, 6.52607e-38, 6.52607e-38, 6.52607e-38, 6.52607e-38, 6.52607e-38, 6.52607e-38, 6.52607e-38, 6.52607e-38, 1.03119e-11, 6.52607e-38, 6.52607e-38, 1.78544e-11, 6.52607e-38, 2.19553e-12, 6.52607e-38, 9.26092e-10, 6.52607e-38, 6.52607e-38
0.304474, 0, 1.34778e-09, 5.81942e-37, 1.41421, -1.34778e-09, 0, 5.81942e-37, 5.81942e-37, 5.81942e-37, 5.81942e-37, 5.81942e-37, 5.81942e-37, 5.81942e-37, 5.81942e-37, 5.81942e-37, 5.81942e-37, 1.45262e-11, 5.81942e-37, 5.81942e-37, 2.6942e-11, 5.81942e-37, 3.2996e-12, 5.81942e-37, 1.30301e-09, 5.81942e-37, 5.81942e-37
0.312329, 0, 1.89021e-09, 4.74262e-36, 1.41421, -1.89021e-09, 0, 4.74262e-36, 4.74262e-36, 4.74262e-36, 4.74262e-36, 4.74262e-36, 4.74262e-36, 4.74262e-36, 4.74262e-36, 4.74262e-36, 4.74262e-36, 2.03649e-11, 4.74262e-36, 4.74262e-36, 4.06648e-11, 4.74262e-36, 4.94734e-12, 4.74262e-36, 1.82423e-09, 4.74262e-36, 4.74262e-36
0.320184, 0, 2.63854e-09, 3.55081e-35, 1.41421, -2.63854e-09, 0, 3.55081e-35, 3.55081e-35, 3.55081e-35, 3.55081e-35, 3.55081e-35, 3.55081e-35, 3.55081e-35, 3.55081e-35, 3.55081e-35, 3.55081e-35, 2.84151e-11, 3.55081e-35, 3.55081e-35, 6.14032e-11, 3.55081e-35, 7.40165e-12, 3.55081e-35, 2.54132e-09, 3.55081e-35, 3.55081e-35
0.328039, 0, 3.66612e-09, 2.41773e-34, 1.41421, -3.66612e-09, 0, 2.41773e-34, 2.41773e-34, 2.41773e-34, 2.41773e-34, 2.41773e-34, 2.41773e-34, 2.41773e-34, 2.41773e-34, 2.41773e-34, 2.41773e-34, 3.94617e-11, 2.41773e-34, 2.41773e-34, 9.27661e-11, 2.41773e-34, 1.10504e-11, 2.41773e-34, 3.52285e-09, 2.41773e-34, 2.41773e-34
0.335893, 0, 5.0708e-09, 1.62453e-33, 1.41421, -5.0708e-09, 0, 1.62453e-33, 1.62453e-33, 1.62453e-33, 1.62453e-33, 1.62453e-33, 1.62453e-33, 1.62453e-33, 1.62453e-33, 1.62453e-33, 1.62453e-33, 5.4549e-11, 1.62453e-33, 1.62453e-33, 1.40227e-10, 1.62453e-33, 1.64652e-11, 1.62453e-33, 4.85956e-09, 1.62453e-33, 1.62453e-33
0.343748, 0, 6.98247e-09, 1.05302e-32, 1.41421, -6.98247e-09, 0, 1.05302e-32, 1.05302e-32, 1.05302e-32, 1.05302e-32, 1.05302e-32, 1.05302e-32, 1.05302e-32, 1.05302e-32, 1.05302e-32, 1.05302e-32, 7.50596e-11, 1.05302e-32, 1.05302e-32, 2.12077e-10, 1.05302e-32, 2.44862e-11, 1.05302e-32, 6.67085e-09, 1.05302e-32, 1.05302e-32
0.351603, 0, 9.57294e-09, 6.41362e-32, 1.41421, -9.57294e-09, 0, 6.41362e-32, 6.41362e-32, 6.41362e-32, 6.41362e-32, 6.41362e-32, 6.41362e-32, 6.41362e-32, 6.41362e-32, 6.41362e-32, 6.41362e-32, 1.02816e-10, 6.41362e-32, 6.41362e-32, 3.20869e-10, 6.41362e-32, 3.63468e-11, 6.41362e-32, 9.11291e-09, 6.41362e-32, 6.41362e-32
0.359458, 0, 1.30687e-08, 3.66037e-31, 1.41421, -1.30687e-08, 0, 3.66037e-31, 3.66037e-31, 3.66037e-31, 3.66037e-31, 3.66037e-31, 3.66037e-31, 3.66037e-31, 3.66037e-31, 3.66037e-31, 3.66037e-31, 1.40209e-10, 3.66037e-31, 3.66037e-31, 4.85568e-10, 3.66037e-31, 5.38526e-11, 3.66037e-31, 1.23891e-08, 3.66037e-31, 3.66037e-31
0.367313, 0, 1.77673e-08, 1.95574e-30, 1.41421, -1.77673e-08, 0, 1.95574e-30, 1.95574e-30, 1.95574e-30, 1.95574e-30, 1.95574e-30, 1.95574e-30, 1.95574e-30, 1.95574e-30, 1.95574e-30, 1.95574e-30, 1.90364e-10, 1.95574e-30, 1.95574e-30, 7.34766e-10, 1.95574e-30, 7.96414e-11, 1.95574e-30, 1.67625e-08, 1.95574e-30, 1.95574e-30
0.375167, 0, 2.40584e-08, 9.80393e-30, 1.41421, -2.40584e-08, 0, 9.80393e-30, 9.80393e-30, 9.80393e-30, 9.80393e-30, 9.80393e-30, 9.80393e-30, 9.80393e-30, 9.80393e-30, 9.80393e-30, 9.80393e-30, 2.57343e-10, 9.80393e-30, 9.80393e-30, 1.11146e-09, 9.80393e-30, 1.17555e-10, 9.80393e-30, 2.25721e-08, 9.80393e-30, 9.80393e-30
0.383022, 0, 3.24516e-08, 4.62631e-29, 1.41421, -3.24516e-08, 0, 4.62631e-29, 4.62631e-29, 4.62631e-29, 4.62631e-29, 4.62631e-29, 4.62631e-29, 4.62631e-29, 4.62631e-29, 4.62631e-29, 4.62631e-29, 3.46411e-10, 4.62631e-29, 4.62631e-29, 1.68008e-09, 4.62631e-29, 1.73174e-10, 4.62631e-29, 3.02519e-08, 4.62631e-29, 4.62631e-29
0.390877, 0, 4.36107e-08, 2.06299e-28, 1.41421, -4.36107e-08, 0, 2.06299e-28, 2.06299e-28, 2.06299e-28, 2.06299e-28, 2.06299e-28, 2.06299e-28, 2.06299e-28, 2.06299e-28, 2.06299e-28, 2.06299e-28, 4.64359e-10, 2.06299e-28, 2.06299e-28, 2.53684e-09, 2.06299e-28, 2.5457e-10, 2.06299e-28, 4.03549e-08, 2.06299e-28, 2.06299e-28
0.398732, 0, 5.84002e-08, 8.71371e-28, 1.41421, -5.84002e-08, 0, 8.71371e-28, 8.71371e-28, 8.71371e-28, 8.71371e-28, 8.71371e-28, 8.71371e-28, 8.71371e-28, 8.71371e-28, 8.71371e-28, 8.71371e-28, 6.19915e-10, 8.71371e-28, 8.71371e-28, 3.82485e-09, 8.71371e-28, 3.73384e-10, 8.71371e-28, 5.35821e-08, 8.71371e-28, 8.71371e-28
0.406587, 0, 7.79435e-08, 3.49525e-27, 1.41421, -7.79435e-08, 0, 3.49525e-27, 3.49525e-27, 3.49525e-27, 3.49525e-27, 3.49525e-27, 3.49525e-27, 3.49525e-27, 3.49525e-27, 3.49525e-27, 3.49525e-27, 8.24243e-10, 3.49525e-27, 3.49525e-27, 5.75597e-09, 3.49525e-27, 5.46327e-10, 3.49525e-27, 7.08169e-08, 3.49525e-27, 3.49525e-27
0.414441, 0, 1.03699e-07, 1.33483e-26, 1.41421, -1.03699e-07, 0, 1.33483e-26, 1.33483e-26, 1.33483e-26, 1.33483e-26, 1.33483e-26, 1.33483e-26, 1.33483e-26, 1.33483e-26, 1.33483e-26, 1.33483e-26, 1.09158e-09, 1.33483e-26, 1.33483e-26, 8.64237e-09, 1.33483e-26, 7.97277e-10, 1.33483e-26, 9.3168e-08, 1.33483e-26, 1.33483e-26
0.422296, 0, 1.3756e-07, 4.86564e-26, 1.41421, -1.3756e-07, 0, 4.86564e-26, 4.86564e-26, 4.86564e-26, 4.86564e-26, 4.86564e-26, 4.86564e-26, 3.12501e-13, 4.86564e-26, 4.86564e-26, 4.86564e-26, 1.44001e-09, 4.86564e-26, 4.86564e-26, 1.29416e-08, 4.86564e-26, 1.16019e-09, 4.86564e-26, 1.22018e-07, 4.86564e-26, 4.86564e-26
0.430151, 0, 1.81982e-07, 1.69682e-25, 1.41421, -1.81982e-07, 0, 1.69682e-25, 1.69682e-25, 1.69682e-25, 1.69682e-25, 1.69682e-25, 1.69682e-25, 9.55427e-13, 1.69682e-25, 1.69682e-25, 1.69682e-25, 1.89239e-09, 1.69682e-25, 1.69682e-25, 1.93209e-08, 1.69682e-25, 1.68312e-09, 1.69682e-25, 1.59085e-07, 1.69682e-25, 1.69682e-25
0.438006, 0, 2.40769e-07, 5.74288e-25, 1.41421, -2.40769e-07, 0, 8.21798e-15, 6.98043e-12, 6.51192e-14, 5.09889e-12, 7.77709e-11, 2.72347e-10, 1.61445e-11, 1.43144e-11, 2.55944e-11, 1.53211e-10, 2.47759e-09, 2.33114e-12, 1.48532e-13, 2.87474e-08, 3.07429e-13, 2.43361e-09, 5.45519e-16, 2.06515e-07, 5.74288e-25, 2.10584e-11
0.445861, 0, 3.18166e-07, 7.97784e-11, 1.41421, -3.18166e-07, 7.97784e-11, 7.98034e-11, 1.01046e-10, 7.99768e-11, 9.53138e-11, 3.16732e-10, 9.0957e-10, 1.26927e-10, 1.23392e-10, 1.5776e-10, 5.46584e-10, 3.31156e-09, 8.6881e-11, 8.0231e-11, 4.26973e-08, 8.33629e-11, 3.58593e-09, 7.97801e-11, 2.66996e-07, 7.97784e-11, 1.4394e-10
0.453715, 0, 4.20178e-07, 2.39401e-10, 1.41421, -4.20178e-07, 2.39401e-10, 2.3946e-10, 2.89393e-10, 2.39868e-10, 2.75918e-10, 7.96371e-10, 2.18986e-09, 3.48717e-10, 3.41916e-10, 4.227e-10, 1.33665e-09, 4.4396e-09, 2.56096e-10, 2.40465e-10, 6.31693e-08, 2.52464e-10, 5.27141e-09, 2.39405e-10, 3.43748e-07, 2.39401e-10, 3.90215e-10
0.46157, 0, 5.55115e-07, 5.56849e-10, 1.41421, -5.55115e-07, 5.56849e-10, 5.56975e-10, 6.63622e-10, 5.57845e-10, 6.34842e-10, 1.74643e-09, 4.72266e-09, 7.88757e-10, 7.75801e-10, 9.4834e-10, 2.90036e-09, 5.99606e-09, 5.92506e-10, 5.59121e-10, 9.30871e-08, 5.90764e-10, 7.74917e-09, 5.56858e-10, 4.40832e-07, 5.56849e-10, 8.78958e-10
0.469425, 0, 7.34455e-07, 1.18091e-09, 1.41421, -7.34455e-07, 1.18091e-09, 1.18116e-09, 1.39811e-09, 1.18293e-09, 1.33956e-09, 3.60083e-09, 9.65525e-09, 1.65067e-09, 1.62631e-09, 1.9773e-09, 5.94822e-09, 8.19964e-09, 1.25344e-09, 1.18553e-09, 1.36627e-07, 1.25817e-09, 1.14166e-08, 1.18092e-09, 5.63193e-07, 1.18091e-09, 1.83616e-09
0.47728, 0, 9.74504e-07, 2.39016e-09, 1.41421, -9.74504e-07, 2.39016e-09, 2.39067e-09, 2.81873e-09, 2.39416e-09, 2.70321e-09, 7.16488e-09, 1.91108e-08, 3.31378e-09, 3.26899e-09, 3.96152e-09, 1.17965e-08, 1.14153e-08, 2.53328e-09, 2.39928e-09, 1.99732e-07, 2.55441e-09, 1.68914e-08, 2.3902e-09, 7.17005e-07, 2.39016e-09, 3.68304e-09
0.485135, 0, 1.29909e-06, 4.69936e-09, 1.41421, -1.29909e-06, 4.69936e-09, 4.70033e-09, 5.52608e-09, 4.70707e-09, 5.30324e-09, 1.39101e-08, 3.69544e-08, 6.71689e-09, 6.39466e-09, 7.73059e-09, 2.28447e-08, 1.62642e-08, 4.97544e-09, 4.71695e-09, 2.90837e-07, 5.03375e-09, 2.51658e-08, 4.69942e-09, 9.10002e-07, 4.69936e-09, 7.19338e-09
0.492989, 0, 1.74287e-06, 9.04123e-09, 1.41421, -1.74287e-06, 9.04123e-09, 9.04307e-09, 1.06062e-08, 9.05583e-09, 1.01844e-08, 2.64775e-08, 7.01015e-08, 1.31311e-08, 1.22505e-08, 1.47795e-08, 4.33912e-08, 2.38094e-08, 9.56388e-09, 9.07453e-09, 4.21869e-07, 9.70164e-09, 3.77651e-08, 9.04136e-09, 1.152e-06, 9.04123e-09, 1.37625e-08
0.500844, 0, 2.361e-06, 1.70783e-08, 1.41421, -2.361e-06, 1.70783e-08, 1.70817e-08, 1.99909e-08, 1.71054e-08, 1.92058e-08, 4.95287e-08, 1.30717e-07, 2.80607e-08, 2.3051e-08, 2.77577e-08, 8.10065e-08, 3.58725e-08, 1.80509e-08, 1.71402e-08, 6.09676e-07, 1.83522e-08, 5.71877e-08, 1.70785e-08, 1.45568e-06, 1.70783e-08, 2.5865e-08
0.508699, 0, 3.23295e-06, 3.17234e-08, 1.41421, -3.23295e-06, 3.17234e-08, 3.17297e-08, 3.70575e-08, 3.17731e-08, 3.56197e-08, 9.11526e-08, 2.39839e-07, 5.60228e-08, 4.26618e-08, 5.12815e-08, 1.48801e-07, 5.55602e-08, 3.35047e-08, 3.18369e-08, 8.78219e-07, 3.41326e-08, 8.74437e-08, 3.17238e-08, 1.83779e-06, 3.17234e-08, 4.78153e-08
0.516554, 0, 4.48283e-06, 5.7993e-08, 1.41421, -4.48283e-06, 5.7993e-08, 5.80043e-08, 6.76107e-08, 5.80827e-08, 6.50183e-08, 1.65146e-07, 4.33234e-07, 1.07626e-07, 7.77154e-08, 9.32571e-08, 2.69088e-07, 8.81238e-08, 6.12049e-08, 5.81977e-08, 1.26094e-06, 6.24701e-08, 1.34996e-07, 5.79938e-08, 2.32098e-06, 5.7993e-08, 8.70074e-08
0.524409, 0, 6.30228e-06, 1.04379e-07, 1.41421, -6.30228e-06, 1.04379e-07, 1.04399e-07, 1.21457e-07, 1.04539e-07, 1.16854e-07, 2.94643e-07, 7.70666e-07, 2.01411e-07, 1.39399e-07, 1.66995e-07, 4.79204e-07, 1.42339e-07, 1.10082e-07, 1.04743e-07, 1.8047e-06, 1.12564e-07, 2.10235e-07, 1.04381e-07, 2.93659e-06, 1.04379e-07, 1.55898e-07
0.532263, 0, 8.98589e-06, 1.85012e-07, 1.41421, -8.98589e-06, 1.85012e-07, 1.85047e-07, 2.14879e-07, 1.85291e-07, 2.06829e-07, 5.17768e-07, 1.35029e-06, 3.66714e-07, 2.46258e-07, 2.94522e-07, 8.4055e-07, 2.32679e-07, 1.94986e-07, 1.85648e-07, 2.57588e-06, 1.99744e-07, 3.29768e-07, 1.85014e-07, 3.72912e-06, 1.85012e-07, 2.75114e-07
0.540118, 0, 1.29936e-05, 3.22996e-07, 1.41421, -1.29936e-05, 3.22996e-07, 3.23056e-07, 3.74451e-07, 3.23476e-07, 3.60581e-07, 8.96273e-07, 2.33056e-06, 6.59026e-07, 4.28512e-07, 5.11661e-07, 1.45237e-06, 3.82658e-07, 3.40179e-07, 3.24091e-07, 3.66762e-06, 3.49116e-07, 5.1992e-07, 3.23e-07, 4.76275e-06, 3.22996e-07, 4.78225e-07
0.547973, 0, 1.90298e-05, 5.5545e-07, 1.41421, -1.90298e-05, 5.5545e-07, 5.55553e-07, 6.42783e-07, 5.56265e-07, 6.19243e-07, 1.52844e-06, 3.96279e-06, 1.16912e-06, 7.34537e-07, 8.75662e-07, 2.47228e-06, 6.29893e-07, 5.84615e-07, 5.57309e-07, 5.21063e-06, 6.01082e-07, 8.21984e-07, 5.55457e-07, 6.13134e-06, 5.5545e-07, 8.18913e-07
0.555828, 0, 2.81685e-05, 9.40987e-07, 1.41421, -2.81685e-05, 9.40987e-07, 9.41159e-07, 1.08702e-06, 9.42349e-07, 1.04766e-06, 2.56802e-06, 6.63871e-06, 2.04761e-06, 1.24045e-06, 1.47644e-06, 4.14629e-06, 1.03359e-06, 9.89756e-07, 9.44094e-07, 7.38823e-06, 1.01955e-06, 1.29997e-06, 9.40998e-07, 7.97285e-06, 9.40987e-07, 1.38155e-06
0.563682, 0, 4.20336e-05, 1.57051e-06, 1.41421, -4.20336e-05, 1.57051e-06, 1.57079e-06, 1.81112e-06, 1.57275e-06, 1.74626e-06, 4.25123e-06, 1.09582e-05, 3.54074e-06, 2.06391e-06, 2.45273e-06, 6.85161e-06, 1.68536e-06, 1.65086e-06, 1.57563e-06, 1.04568e-05, 1.70385e-06, 2.05174e-06, 1.57053e-06, 1.04922e-05, 1.57051e-06, 2.29638e-06
0.571537, 0, 6.30465e-05, 2.58249e-06, 1.41421, -6.30465e-05, 2.58249e-06, 2.58295e-06, 2.97312e-06, 2.58614e-06, 2.86783e-06, 6.93464e-06, 1.78233e-05, 6.04537e-06, 3.38354e-06, 4.01478e-06, 1.11564e-05, 2.72454e-06, 2.71295e-06, 2.5908e-06, 1.47738e-05, 2.80559e-06, 3.22478e-06, 2.58252e-06, 1.39873e-05, 2.58249e-06, 3.76095e-06
