   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_33.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.243466, 0, 1.65272e-21, 0, 1.41421, -1.65272e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4401e-23, 0, 0, 2.60484e-26, 2.12328e-25, 0, 1.63808e-21, 0, 0, 0
0.251324, 0, 5.20233e-21, 0, 1.41421, -5.20233e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.53302e-23, 0, 0, 8.23584e-26, 6.88287e-25, 0, 5.15623e-21, 0, 0, 0
0.259181, 0, 1.59481e-20, 0, 1.41421, -1.59481e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38962e-22, 0, 0, 2.53669e-25, 2.16922e-24, 0, 1.58067e-20, 0, 0, 0
0.267039, 0, 4.7684e-20, 0, 1.41421, -4.7684e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.15488e-22, 0, 0, 7.62258e-25, 6.65846e-24, 0, 4.72611e-20, 0, 0, 0
0.274896, 0, 1.39259e-19, 0, 1.41421, -1.39259e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21341e-21, 0, 0, 2.23816e-24, 1.99431e-23, 0, 1.38023e-19, 0, 0, 0
0.282754, 0, 3.97578e-19, 0, 1.41421, -3.97578e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.46422e-21, 0, 0, 6.42638e-24, 5.83332e-23, 0, 3.94049e-19, 0, 0, 0
0.290611, 0, 1.11067e-18, 0, 1.41421, -1.11067e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.67757e-21, 0, 0, 1.80612e-23, 1.66814e-22, 0, 1.10081e-18, 0, 0, 0
0.298468, 0, 3.03857e-18, 0, 1.41421, -3.03857e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.64757e-20, 0, 0, 4.97278e-23, 4.66831e-22, 0, 3.01158e-18, 0, 0, 0
0.306326, 0, 8.14663e-18, 0, 1.41421, -8.14663e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.09826e-20, 0, 0, 1.34226e-22, 1.27953e-21, 0, 8.07423e-18, 0, 0, 0
0.314183, 0, 2.14182e-17, 0, 1.41421, -2.14182e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86617e-19, 0, 0, 3.55415e-22, 3.43736e-21, 0, 2.12278e-17, 0, 0, 0
0.322041, 0, 5.52477e-17, 0, 1.41421, -5.52477e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.81368e-19, 0, 0, 9.23723e-22, 9.05622e-21, 0, 5.47563e-17, 0, 0, 0
0.329898, 0, 1.39889e-16, 0, 1.41421, -1.39889e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21882e-18, 0, 0, 2.35762e-21, 2.34132e-20, 0, 1.38644e-16, 0, 0, 0
0.337756, 0, 3.47832e-16, 0, 1.41421, -3.47832e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0305e-18, 0, 0, 5.91184e-21, 5.94263e-20, 0, 3.44736e-16, 0, 0, 0
0.345613, 0, 8.49643e-16, 0, 1.41421, -8.49643e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.40234e-18, 0, 0, 1.45702e-20, 1.48146e-19, 0, 8.42078e-16, 0, 0, 0
0.353471, 0, 2.03954e-15, 0, 1.41421, -2.03954e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77685e-17, 0, 0, 3.5307e-20, 3.62886e-19, 0, 2.02137e-15, 0, 0, 0
0.361328, 0, 4.81264e-15, 0, 1.41421, -4.81264e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.19259e-17, 0, 0, 8.41502e-20, 8.73718e-19, 0, 4.76976e-15, 0, 0, 0
0.369186, 0, 1.11663e-14, 0, 1.41421, -1.11663e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.72717e-17, 0, 0, 1.97337e-19, 2.06843e-18, 0, 1.10668e-14, 0, 0, 0
0.377043, 0, 2.54808e-14, 0, 1.41421, -2.54808e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21956e-16, 0, 0, 4.55469e-19, 4.81628e-18, 0, 2.52536e-14, 0, 0, 0
0.384901, 0, 5.71994e-14, 0, 1.41421, -5.71994e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.98215e-16, 0, 0, 1.03502e-18, 1.10333e-17, 0, 5.66891e-14, 0, 0, 0
0.392758, 0, 1.26338e-13, 0, 1.41421, -1.26338e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10034e-15, 0, 0, 2.31647e-18, 2.48735e-17, 0, 1.2521e-13, 0, 0, 0
0.400616, 0, 2.74607e-13, 1.82169e-44, 1.41421, -2.74607e-13, 1.82169e-44, 0, 1.82169e-44, 1.82169e-44, 1.82169e-44, 1.82169e-44, 1.82169e-44, 1.82169e-44, 1.82169e-44, 1.82169e-44, 1.82169e-44, 1.82169e-44, 1.82169e-44, 2.39152e-15, 1.82169e-44, 1.82169e-44, 5.10803e-18, 5.51972e-17, 1.82169e-44, 2.72155e-13, 1.82169e-44, 1.82169e-44, 1.82169e-44
0.408473, 0, 5.87494e-13, 3.72745e-43, 1.41421, -5.87494e-13, 3.72745e-43, 0, 3.72745e-43, 3.72745e-43, 3.72745e-43, 3.72745e-43, 3.72745e-43, 3.72745e-43, 3.72745e-43, 3.72745e-43, 3.72745e-43, 3.72745e-43, 3.72745e-43, 5.11603e-15, 3.72745e-43, 3.72745e-43, 1.11023e-17, 1.20602e-16, 3.72745e-43, 5.82246e-13, 3.72745e-43, 3.72745e-43, 3.72745e-43
0.41633, 0, 1.23728e-12, 5.79997e-42, 1.41421, -1.23728e-12, 5.79997e-42, 0, 5.79997e-42, 5.79997e-42, 5.79997e-42, 5.79997e-42, 5.79997e-42, 5.79997e-42, 5.79997e-42, 5.79997e-42, 5.79997e-42, 5.79997e-42, 5.79997e-42, 1.07738e-14, 5.79997e-42, 5.79997e-42, 2.3796e-17, 2.59506e-16, 5.79997e-42, 1.22623e-12, 5.79997e-42, 5.79997e-42, 5.79997e-42
0.424188, 0, 2.56549e-12, 7.89604e-41, 1.41421, -2.56549e-12, 7.89604e-41, 0, 7.89604e-41, 7.89604e-41, 7.89604e-41, 7.89604e-41, 7.89604e-41, 7.89604e-41, 7.89604e-41, 7.89604e-41, 7.89604e-41, 7.89604e-41, 7.89604e-41, 2.23379e-14, 7.89604e-41, 7.89604e-41, 5.03247e-17, 5.50072e-16, 7.89604e-41, 2.54255e-12, 7.89604e-41, 7.89604e-41, 7.89604e-41
0.432045, 0, 5.23794e-12, 9.61062e-40, 1.41421, -5.23794e-12, 9.61062e-40, 0, 9.61062e-40, 9.61062e-40, 9.61062e-40, 9.61062e-40, 9.61062e-40, 9.61062e-40, 9.61062e-40, 9.61062e-40, 9.61062e-40, 9.61062e-40, 9.61062e-40, 4.56054e-14, 9.61062e-40, 9.61062e-40, 1.05082e-16, 1.14888e-15, 9.61062e-40, 5.19108e-12, 9.61062e-40, 9.61062e-40, 9.61062e-40
0.439903, 0, 1.05315e-11, 1.05504e-38, 1.41421, -1.05315e-11, 1.05504e-38, 0, 1.05504e-38, 1.05504e-38, 1.05504e-38, 1.05504e-38, 1.05504e-38, 1.05504e-38, 1.05504e-38, 1.05504e-38, 1.05504e-38, 1.05504e-38, 1.05504e-38, 9.16948e-14, 1.05504e-38, 1.05504e-38, 2.16818e-16, 2.36507e-15, 1.05504e-38, 1.04372e-11, 1.05504e-38, 1.05504e-38, 1.05504e-38
0.44776, 0, 2.0855e-11, 1.05059e-37, 1.41421, -2.0855e-11, 1.05059e-37, 0, 1.05059e-37, 1.05059e-37, 1.05059e-37, 1.05059e-37, 1.05059e-37, 1.05059e-37, 1.05059e-37, 1.05059e-37, 1.05059e-37, 1.05059e-37, 1.05059e-37, 1.81588e-13, 1.05059e-37, 1.05059e-37, 4.42483e-16, 4.80036e-15, 1.05059e-37, 2.06682e-11, 1.05059e-37, 1.05059e-37, 1.05059e-37
0.455618, 0, 4.06783e-11, 9.54143e-37, 1.41421, -4.06783e-11, 9.54143e-37, 0, 9.54143e-37, 9.54143e-37, 9.54143e-37, 9.54143e-37, 9.54143e-37, 9.54143e-37, 9.54143e-37, 9.54143e-37, 9.54143e-37, 9.54143e-37, 9.54143e-37, 3.54239e-13, 9.54143e-37, 9.54143e-37, 8.9416e-16, 9.61022e-15, 9.54143e-37, 4.03136e-11, 9.54143e-37, 9.54143e-37, 9.54143e-37
0.463475, 0, 7.81618e-11, 7.945e-36, 1.41421, -7.81618e-11, 7.945e-36, 0, 7.945e-36, 7.945e-36, 7.945e-36, 7.945e-36, 7.945e-36, 7.945e-36, 7.945e-36, 7.945e-36, 7.945e-36, 7.945e-36, 7.945e-36, 6.8082e-13, 7.945e-36, 7.945e-36, 1.79148e-15, 1.89861e-14, 7.945e-36, 7.74602e-11, 7.945e-36, 7.945e-36, 7.945e-36
0.471333, 0, 1.47961e-10, 6.09545e-35, 1.41421, -1.47961e-10, 6.09545e-35, 0, 6.09545e-35, 6.09545e-35, 6.09545e-35, 6.09545e-35, 6.09545e-35, 6.09545e-35, 6.09545e-35, 6.09545e-35, 6.09545e-35, 6.09545e-35, 6.09545e-35, 1.2893e-12, 6.09545e-35, 6.09545e-35, 3.56379e-15, 3.70376e-14, 6.09545e-35, 1.46631e-10, 6.09545e-35, 6.09545e-35, 6.09545e-35
0.47919, 0, 2.75974e-10, 4.32834e-34, 1.41421, -2.75974e-10, 4.32834e-34, 0, 4.32834e-34, 4.32834e-34, 4.32834e-34, 4.32834e-34, 4.32834e-34, 4.32834e-34, 4.32834e-34, 4.32834e-34, 4.32834e-34, 4.32834e-34, 4.32834e-34, 2.40621e-12, 4.32834e-34, 4.32834e-34, 7.04995e-15, 7.13977e-14, 4.32834e-34, 2.7349e-10, 4.32834e-34, 4.32834e-34, 4.32834e-34
0.487048, 0, 5.07223e-10, 3.01671e-33, 1.41421, -5.07223e-10, 3.01671e-33, 0, 3.01671e-33, 3.01671e-33, 3.01671e-33, 3.01671e-33, 3.01671e-33, 3.01671e-33, 3.01671e-33, 3.01671e-33, 3.01671e-33, 3.01671e-33, 3.01671e-33, 4.42624e-12, 3.01671e-33, 3.01671e-33, 1.38904e-14, 1.36135e-13, 3.01671e-33, 5.02647e-10, 3.01671e-33, 3.01671e-33, 3.01671e-33
0.494905, 0, 9.18798e-10, 3.81006e-32, 1.41421, -9.18798e-10, 3.81006e-32, 0, 3.81006e-32, 3.81006e-32, 3.81006e-32, 3.81006e-32, 3.81006e-32, 3.81006e-32, 3.81006e-32, 3.81006e-32, 3.81006e-32, 3.81006e-32, 3.81006e-32, 8.02761e-12, 3.81006e-32, 3.81006e-32, 2.7344e-14, 2.57317e-13, 3.81006e-32, 9.10486e-10, 3.81006e-32, 3.81006e-32, 3.81006e-32
0.502763, 0, 1.64025e-09, 2.26344e-31, 1.41421, -1.64025e-09, 2.26344e-31, 0, 2.26344e-31, 2.26344e-31, 2.26344e-31, 2.26344e-31, 2.26344e-31, 2.26344e-31, 2.26344e-31, 2.26344e-31, 2.26344e-31, 2.26344e-31, 2.26344e-31, 1.43543e-11, 2.26344e-31, 2.26344e-31, 5.36617e-14, 4.81866e-13, 2.26344e-31, 1.62536e-09, 2.26344e-31, 2.26344e-31, 2.26344e-31
0.51062, 0, 2.88645e-09, 1.26436e-30, 1.41421, -2.88645e-09, 1.26436e-30, 0, 1.26436e-30, 1.26436e-30, 1.26436e-30, 1.26436e-30, 1.26436e-30, 1.26436e-30, 1.26436e-30, 1.26436e-30, 1.26436e-30, 1.26436e-30, 1.26436e-30, 2.53149e-11, 1.26436e-30, 1.26436e-30, 1.05264e-13, 8.96428e-13, 1.26436e-30, 2.86013e-09, 1.26436e-30, 1.26436e-30, 1.26436e-30
0.518478, 0, 5.00765e-09, 6.65538e-30, 1.41421, -5.00765e-09, 6.65538e-30, 0, 6.65538e-30, 6.65538e-30, 6.65538e-30, 6.65538e-30, 6.65538e-30, 6.65538e-30, 6.65538e-30, 6.65538e-30, 6.65538e-30, 6.65538e-30, 6.65538e-30, 4.40428e-11, 6.65538e-30, 6.65538e-30, 2.06476e-13, 1.65995e-12, 6.65538e-30, 4.96174e-09, 6.65538e-30, 6.65538e-30, 6.65538e-30
0.526335, 0, 8.56603e-09, 3.31048e-29, 1.41421, -8.56603e-09, 3.31048e-29, 0, 3.31048e-29, 3.31048e-29, 3.31048e-29, 3.31048e-29, 3.31048e-29, 3.31048e-29, 3.31048e-29, 3.31048e-29, 3.31048e-29, 3.31048e-29, 3.31048e-29, 7.56138e-11, 3.31048e-29, 3.31048e-29, 4.04912e-13, 3.06631e-12, 3.31048e-29, 8.48694e-09, 3.31048e-29, 3.31048e-29, 3.31048e-29
0.534192, 0, 1.445e-08, 1.56079e-28, 1.41421, -1.445e-08, 1.56079e-28, 0, 1.56079e-28, 1.56079e-28, 1.56079e-28, 1.56079e-28, 1.56079e-28, 1.56079e-28, 1.56079e-28, 1.56079e-28, 1.56079e-28, 1.56079e-28, 1.56079e-28, 1.28142e-10, 1.56079e-28, 1.56079e-28, 7.93299e-13, 5.66327e-12, 1.56079e-28, 1.43154e-08, 1.56079e-28, 1.56079e-28, 1.56079e-28
0.54205, 0, 2.40419e-08, 6.99529e-28, 1.41421, -2.40419e-08, 6.99529e-28, 0, 6.99529e-28, 6.99529e-28, 6.99529e-28, 6.99529e-28, 6.99529e-28, 6.99529e-28, 6.99529e-28, 6.99529e-28, 6.99529e-28, 6.99529e-28, 6.99529e-28, 2.14434e-10, 6.99529e-28, 6.99529e-28, 1.55087e-12, 1.04804e-11, 6.99529e-28, 2.38154e-08, 6.99529e-28, 6.99529e-28, 6.99529e-28
0.549907, 0, 3.94598e-08, 2.98898e-27, 1.41421, -3.94598e-08, 2.98898e-27, 0, 2.98898e-27, 2.98898e-27, 2.98898e-27, 2.98898e-27, 2.98898e-27, 2.98898e-27, 2.98898e-27, 2.98898e-27, 2.98898e-27, 2.98898e-27, 2.98898e-27, 3.54452e-10, 2.98898e-27, 2.98898e-27, 3.02072e-12, 1.94675e-11, 2.98898e-27, 3.90829e-08, 2.98898e-27, 2.98898e-27, 2.98898e-27
0.557765, 0, 6.39009e-08, 1.22083e-26, 1.41421, -6.39009e-08, 1.22083e-26, 0, 1.22083e-26, 1.22083e-26, 1.22083e-26, 1.22083e-26, 1.22083e-26, 1.22083e-26, 1.22083e-26, 1.35839e-13, 1.22083e-26, 1.22083e-26, 1.22083e-26, 5.78957e-10, 1.22083e-26, 1.22083e-26, 5.85184e-12, 3.63366e-11, 1.22083e-26, 6.32796e-08, 1.22083e-26, 1.22083e-26, 1.22083e-26
0.565622, 0, 1.0212e-07, 4.77882e-26, 1.41421, -1.0212e-07, 4.77882e-26, 0, 4.77882e-26, 4.77882e-26, 4.77882e-26, 4.77882e-26, 4.77882e-26, 4.77882e-26, 4.77882e-26, 6.03285e-13, 4.77882e-26, 4.77882e-26, 4.77882e-26, 9.34816e-10, 4.77882e-26, 4.77882e-26, 1.12557e-11, 6.81704e-11, 4.77882e-26, 1.01105e-07, 4.77882e-26, 4.77882e-26, 4.77882e-26
0.57348, 0, 1.61085e-07, 1.79893e-25, 1.41421, -1.61085e-07, 1.79893e-25, 0, 1.79893e-25, 1.79893e-25, 1.79893e-25, 1.79893e-25, 1.79893e-25, 1.79893e-25, 1.79893e-25, 2.12754e-12, 1.79893e-25, 1.79893e-25, 1.79893e-25, 1.49265e-09, 1.79893e-25, 1.79893e-25, 2.14602e-11, 1.28459e-10, 1.79893e-25, 1.59441e-07, 1.79893e-25, 1.79893e-25, 1.79893e-25
0.581337, 0, 2.52104e-07, 6.55344e-25, 1.41421, -2.52104e-07, 5.70969e-13, 0, 1.456e-14, 4.3505e-14, 6.28405e-14, 3.80972e-13, 1.35396e-13, 3.28275e-13, 4.26197e-13, 1.43324e-11, 6.79619e-12, 4.67147e-12, 1.18268e-09, 2.35777e-09, 7.94734e-13, 1.37006e-14, 4.0499e-11, 2.42762e-10, 1.78014e-15, 2.4824e-07, 6.55344e-25, 6.55344e-25, 1.07933e-11
0.589195, 0, 3.91752e-07, 4.90906e-10, 1.41421, -3.91752e-07, 4.93425e-10, 4.90906e-10, 4.90971e-10, 4.91098e-10, 4.91184e-10, 4.92587e-10, 4.91504e-10, 4.92354e-10, 4.92786e-10, 5.44763e-10, 5.20879e-10, 5.11509e-10, 5.70685e-09, 4.17642e-09, 4.94411e-10, 4.90967e-10, 5.66475e-10, 9.49995e-10, 4.90914e-10, 3.82152e-07, 4.90906e-10, 4.90906e-10, 5.38508e-10
0.597052, 0, 6.07333e-07, 2.15616e-09, 1.41421, -6.07333e-07, 2.16498e-09, 2.15616e-09, 2.15638e-09, 2.15683e-09, 2.15713e-09, 2.16204e-09, 2.15825e-09, 2.16123e-09, 2.16274e-09, 2.33233e-09, 2.26117e-09, 2.22834e-09, 2.04315e-08, 7.85868e-09, 2.16844e-09, 2.15637e-09, 2.29543e-09, 3.02266e-09, 2.15618e-09, 5.81787e-07, 2.15616e-09, 2.15616e-09, 2.32294e-09
0.60491, 0, 9.48488e-07, 7.5289e-09, 1.41421, -9.48488e-07, 7.55719e-09, 7.5289e-09, 7.52962e-09, 7.53105e-09, 7.53201e-09, 7.54778e-09, 7.53561e-09, 7.54517e-09, 7.55002e-09, 8.06776e-09, 7.86568e-09, 7.76039e-09, 6.61361e-08, 1.62649e-08, 7.56828e-09, 7.52958e-09, 7.78225e-09, 9.15676e-09, 7.52899e-09, 8.77484e-07, 7.5289e-09, 7.5289e-09, 8.06376e-09
0.612767, 0, 1.51483e-06, 2.40798e-08, 1.41421, -1.51483e-06, 2.41655e-08, 2.40798e-08, 2.40819e-08, 2.40863e-08, 2.40892e-08, 2.4137e-08, 2.41001e-08, 2.4129e-08, 2.41438e-08, 2.56498e-08, 2.51002e-08, 2.47812e-08, 2.01661e-07, 3.73327e-08, 2.41991e-08, 2.40818e-08, 2.45345e-08, 2.71163e-08, 2.408e-08, 1.31517e-06, 2.40798e-08, 2.40798e-08, 2.57004e-08
0.620625, 0, 2.52382e-06, 7.27922e-08, 1.41421, -2.52382e-06, 7.30399e-08, 7.27922e-08, 7.27985e-08, 7.28111e-08, 7.28195e-08, 7.29575e-08, 7.28509e-08, 7.29346e-08, 7.29771e-08, 7.71737e-08, 7.57402e-08, 7.48186e-08, 5.85813e-07, 9.27049e-08, 7.31369e-08, 7.27981e-08, 7.35973e-08, 7.84068e-08, 7.2793e-08, 1.96923e-06, 7.27922e-08, 7.27922e-08, 7.74741e-08
0.628482, 0, 4.47123e-06, 2.09832e-07, 1.41421, -4.47123e-06, 2.10516e-07, 2.09832e-07, 2.0985e-07, 2.09884e-07, 2.09907e-07, 2.10289e-07, 2.09994e-07, 2.10225e-07, 2.10343e-07, 2.21729e-07, 2.17976e-07, 2.1543e-07, 1.62705e-06, 2.39468e-07, 2.10784e-07, 2.09848e-07, 2.11239e-07, 2.20099e-07, 2.09834e-07, 2.97081e-06, 2.09832e-07, 2.09832e-07, 2.22766e-07
0.636339, 0, 8.49487e-06, 5.78446e-07, 1.41421, -8.49487e-06, 5.80255e-07, 5.78446e-07, 5.78492e-07, 5.78583e-07, 5.78645e-07, 5.79653e-07, 5.78875e-07, 5.79486e-07, 5.79796e-07, 6.09832e-07, 5.99984e-07, 5.9325e-07, 4.32652e-06, 6.22141e-07, 5.80964e-07, 5.78489e-07, 5.8087e-07, 5.96979e-07, 5.78451e-07, 4.57142e-06, 5.78446e-07, 5.78446e-07, 6.12651e-07
