   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_6.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.152521, 0, 4.16487e-13, 0, 1.41421, -4.16487e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57302e-14, 0, 0, 6.26312e-17, 0, 1.41384e-15, 0, 3.99281e-13, 0, 0, 0
0.160369, 0, 6.66013e-13, 0, 1.41421, -6.66013e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51523e-14, 0, 0, 1.02303e-16, 0, 2.32986e-15, 0, 6.38429e-13, 0, 0, 0
0.168218, 0, 1.05899e-12, 0, 1.41421, -1.05899e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.99901e-14, 0, 0, 1.66238e-16, 0, 3.82083e-15, 0, 1.01502e-12, 0, 0, 0
0.176066, 0, 1.67436e-12, 0, 1.41421, -1.67436e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.32228e-14, 0, 0, 2.68752e-16, 0, 6.2361e-15, 0, 1.60464e-12, 0, 0, 0
0.183915, 0, 2.63247e-12, 0, 1.41421, -2.63247e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.93929e-14, 0, 0, 4.32315e-16, 0, 1.01304e-14, 0, 2.52252e-12, 0, 0, 0
0.191763, 0, 4.11573e-12, 0, 1.41421, -4.11573e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55385e-13, 0, 0, 6.92028e-16, 0, 1.63806e-14, 0, 3.94328e-12, 0, 0, 0
0.199611, 0, 6.39899e-12, 0, 1.41421, -6.39899e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41573e-13, 0, 0, 1.10255e-15, 0, 2.63671e-14, 0, 6.12995e-12, 0, 0, 0
0.20746, 0, 9.89392e-12, 0, 1.41421, -9.89392e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.73496e-13, 0, 0, 1.74853e-15, 0, 4.22531e-14, 0, 9.47642e-12, 0, 0, 0
0.215308, 0, 1.52134e-11, 0, 1.41421, -1.52134e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.74293e-13, 0, 0, 2.76067e-15, 0, 6.74156e-14, 0, 1.4569e-11, 0, 0, 0
0.223157, 0, 2.32647e-11, 0, 1.41421, -2.32647e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.78218e-13, 0, 0, 4.34009e-15, 0, 1.07105e-13, 0, 2.22751e-11, 0, 0, 0
0.231005, 0, 3.53827e-11, 0, 1.41421, -3.53827e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33569e-12, 0, 0, 6.79534e-15, 0, 1.69456e-13, 0, 3.38707e-11, 0, 0, 0
0.238854, 0, 5.35196e-11, 0, 1.41421, -5.35196e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02047e-12, 0, 0, 1.05985e-14, 0, 2.67024e-13, 0, 5.12215e-11, 0, 0, 0
0.246702, 0, 8.05143e-11, 0, 1.41421, -8.05143e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03987e-12, 0, 0, 1.64701e-14, 0, 4.19124e-13, 0, 7.70388e-11, 0, 0, 0
0.254551, 0, 1.20471e-10, 0, 1.41421, -1.20471e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.54912e-12, 0, 0, 2.55085e-14, 0, 6.55382e-13, 0, 1.15241e-10, 0, 0, 0
0.262399, 0, 1.79287e-10, 0, 1.41421, -1.79287e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.77149e-12, 0, 0, 3.93848e-14, 0, 1.0211e-12, 0, 1.71455e-10, 0, 0, 0
0.270248, 0, 2.65387e-10, 4.33001e-43, 1.41421, -2.65387e-10, 0, 4.33001e-43, 4.33001e-43, 4.33001e-43, 4.33001e-43, 4.33001e-43, 4.33001e-43, 4.33001e-43, 4.33001e-43, 4.33001e-43, 4.33001e-43, 4.33001e-43, 1.00262e-11, 4.33001e-43, 4.33001e-43, 6.06396e-14, 4.33001e-43, 1.58538e-12, 4.33001e-43, 2.53715e-10, 4.33001e-43, 4.33001e-43, 4.33001e-43
0.278096, 0, 3.90737e-10, 7.28675e-42, 1.41421, -3.90737e-10, 0, 7.28675e-42, 7.28675e-42, 7.28675e-42, 7.28675e-42, 7.28675e-42, 7.28675e-42, 7.28675e-42, 7.28675e-42, 7.28675e-42, 7.28675e-42, 7.28675e-42, 1.47672e-11, 7.28675e-42, 7.28675e-42, 9.31333e-14, 7.28675e-42, 2.45331e-12, 7.28675e-42, 3.73423e-10, 7.28675e-42, 7.28675e-42, 7.28675e-42
0.285945, 0, 5.72235e-10, 1.0304e-40, 1.41421, -5.72235e-10, 0, 1.0304e-40, 1.0304e-40, 1.0304e-40, 1.0304e-40, 1.0304e-40, 1.0304e-40, 1.0304e-40, 1.0304e-40, 1.0304e-40, 1.0304e-40, 1.0304e-40, 2.16365e-11, 1.0304e-40, 1.0304e-40, 1.42732e-13, 1.0304e-40, 3.78447e-12, 1.0304e-40, 5.46671e-10, 1.0304e-40, 1.0304e-40, 1.0304e-40
0.293793, 0, 8.33602e-10, 1.28985e-39, 1.41421, -8.33602e-10, 0, 1.28985e-39, 1.28985e-39, 1.28985e-39, 1.28985e-39, 1.28985e-39, 1.28985e-39, 1.28985e-39, 1.28985e-39, 1.28985e-39, 1.28985e-39, 1.28985e-39, 3.15371e-11, 1.28985e-39, 1.28985e-39, 2.18348e-13, 1.28985e-39, 5.82057e-12, 1.28985e-39, 7.96026e-10, 1.28985e-39, 1.28985e-39, 1.28985e-39
0.301642, 0, 1.20795e-09, 1.44886e-38, 1.41421, -1.20795e-09, 0, 1.44886e-38, 1.44886e-38, 1.44886e-38, 1.44886e-38, 1.44886e-38, 1.44886e-38, 1.44886e-38, 1.44886e-38, 1.44886e-38, 1.44886e-38, 1.44886e-38, 4.57316e-11, 1.44886e-38, 1.44886e-38, 3.33532e-13, 1.44886e-38, 8.92705e-12, 1.44886e-38, 1.15295e-09, 1.44886e-38, 1.44886e-38, 1.44886e-38
0.30949, 0, 1.74121e-09, 1.46973e-37, 1.41421, -1.74121e-09, 0, 1.46973e-37, 1.46973e-37, 1.46973e-37, 1.46973e-37, 1.46973e-37, 1.46973e-37, 1.46973e-37, 1.46973e-37, 1.46973e-37, 1.46973e-37, 1.46973e-37, 6.59771e-11, 1.46973e-37, 1.46973e-37, 5.08899e-13, 1.46973e-37, 1.36556e-11, 1.46973e-37, 1.66107e-09, 1.46973e-37, 1.46973e-37, 1.46973e-37
0.317339, 0, 2.4968e-09, 1.35351e-36, 1.41421, -2.4968e-09, 0, 1.35351e-36, 1.35351e-36, 1.35351e-36, 1.35351e-36, 1.35351e-36, 1.35351e-36, 1.35351e-36, 1.35351e-36, 1.35351e-36, 1.35351e-36, 1.35351e-36, 9.47051e-11, 1.35351e-36, 1.35351e-36, 7.75835e-13, 1.35351e-36, 2.08377e-11, 1.35351e-36, 2.38048e-09, 1.35351e-36, 1.35351e-36, 1.35351e-36
0.325187, 0, 3.56169e-09, 1.13766e-35, 1.41421, -3.56169e-09, 0, 1.13766e-35, 1.13766e-35, 1.13766e-35, 1.13766e-35, 1.13766e-35, 1.13766e-35, 1.13766e-35, 1.13766e-35, 1.13766e-35, 1.13766e-35, 1.13766e-35, 1.35263e-10, 1.13766e-35, 1.13766e-35, 1.18215e-12, 1.13766e-35, 3.17246e-11, 1.13766e-35, 3.39352e-09, 1.13766e-35, 1.13766e-35, 1.13766e-35
0.333036, 0, 5.05456e-09, 8.77044e-35, 1.41421, -5.05456e-09, 0, 8.77044e-35, 8.77044e-35, 8.77044e-35, 8.77044e-35, 8.77044e-35, 8.77044e-35, 8.77044e-35, 8.77044e-35, 8.77044e-35, 8.77044e-35, 8.77044e-35, 1.92238e-10, 8.77044e-35, 8.77044e-35, 1.80075e-12, 8.77044e-35, 4.81968e-11, 8.77044e-35, 4.81232e-09, 8.77044e-35, 8.77044e-35, 8.77044e-35
0.340884, 0, 7.13641e-09, 6.23059e-34, 1.41421, -7.13641e-09, 0, 6.23059e-34, 6.23059e-34, 6.23059e-34, 6.23059e-34, 6.23059e-34, 6.23059e-34, 6.23059e-34, 6.23059e-34, 6.23059e-34, 6.23059e-34, 6.23059e-34, 2.71881e-10, 6.23059e-34, 6.23059e-34, 2.74279e-12, 6.23059e-34, 7.30759e-11, 6.23059e-34, 6.78871e-09, 6.23059e-34, 6.23059e-34, 6.23059e-34
0.348733, 0, 1.00245e-08, 4.17956e-33, 1.41421, -1.00245e-08, 0, 4.17956e-33, 4.17956e-33, 4.17956e-33, 4.17956e-33, 4.17956e-33, 4.17956e-33, 4.17956e-33, 4.17956e-33, 4.17956e-33, 4.17956e-33, 4.17956e-33, 3.82671e-10, 4.17956e-33, 4.17956e-33, 4.17783e-12, 4.17956e-33, 1.1059e-10, 4.17956e-33, 9.52705e-09, 4.17956e-33, 4.17956e-33, 4.17956e-33
0.356581, 0, 1.40104e-08, 2.77259e-32, 1.41421, -1.40104e-08, 0, 2.77259e-32, 2.77259e-32, 2.77259e-32, 2.77259e-32, 2.77259e-32, 2.77259e-32, 2.77259e-32, 2.77259e-32, 2.77259e-32, 2.77259e-32, 2.77259e-32, 5.36061e-10, 2.77259e-32, 2.77259e-32, 6.36442e-12, 2.77259e-32, 1.67062e-10, 2.77259e-32, 1.33009e-08, 2.77259e-32, 2.77259e-32, 2.77259e-32
0.36443, 0, 1.94831e-08, 1.73788e-31, 1.41421, -1.94831e-08, 0, 1.73788e-31, 1.73788e-31, 1.73788e-31, 1.73788e-31, 1.73788e-31, 1.73788e-31, 1.73788e-31, 1.73788e-31, 1.73788e-31, 1.73788e-31, 1.73788e-31, 7.47442e-10, 1.73788e-31, 1.73788e-31, 9.69654e-12, 1.73788e-31, 2.51937e-10, 1.73788e-31, 1.84741e-08, 1.73788e-31, 1.73788e-31, 1.73788e-31
0.372278, 0, 2.69595e-08, 1.0181e-30, 1.41421, -2.69595e-08, 0, 1.0181e-30, 1.0181e-30, 1.0181e-30, 1.0181e-30, 1.0181e-30, 1.0181e-30, 1.0181e-30, 1.0181e-30, 1.0181e-30, 1.0181e-30, 1.0181e-30, 1.03741e-09, 1.0181e-30, 1.0181e-30, 1.47738e-11, 1.0181e-30, 3.79282e-10, 1.0181e-30, 2.55281e-08, 1.0181e-30, 1.0181e-30, 1.0181e-30
0.380126, 0, 3.71222e-08, 5.57597e-30, 1.41421, -3.71222e-08, 0, 5.57597e-30, 5.57597e-30, 5.57597e-30, 5.57597e-30, 5.57597e-30, 5.57597e-30, 5.57597e-30, 5.57597e-30, 5.57597e-30, 5.57597e-30, 5.57597e-30, 1.43341e-09, 5.57597e-30, 5.57597e-30, 2.25072e-11, 5.57597e-30, 5.70013e-10, 5.57597e-30, 3.50963e-08, 5.57597e-30, 5.57597e-30, 5.57597e-30
0.387975, 0, 5.08682e-08, 2.86211e-29, 1.41421, -5.08682e-08, 0, 2.86211e-29, 2.86211e-29, 2.86211e-29, 2.86211e-29, 2.86211e-29, 2.86211e-29, 2.86211e-29, 2.86211e-29, 2.86211e-29, 2.86211e-29, 2.86211e-29, 1.97186e-09, 2.86211e-29, 2.86211e-29, 3.42782e-11, 2.86211e-29, 8.55131e-10, 2.86211e-29, 4.8007e-08, 2.86211e-29, 2.86211e-29, 2.86211e-29
0.395823, 0, 6.93711e-08, 1.38094e-28, 1.41421, -6.93711e-08, 0, 1.38094e-28, 1.38094e-28, 1.38094e-28, 1.38094e-28, 1.38094e-28, 1.38094e-28, 1.38094e-28, 1.38094e-28, 1.38094e-28, 1.38094e-28, 1.38094e-28, 2.70091e-09, 1.38094e-28, 1.38094e-28, 5.21756e-11, 1.38094e-28, 1.28046e-09, 1.38094e-28, 6.53376e-08, 1.38094e-28, 1.38094e-28, 1.38094e-28
0.403672, 0, 9.4158e-08, 6.28323e-28, 1.41421, -9.4158e-08, 0, 6.28323e-28, 6.28323e-28, 6.28323e-28, 6.28323e-28, 6.28323e-28, 6.28323e-28, 6.28323e-28, 6.28323e-28, 6.28323e-28, 6.28323e-28, 6.28323e-28, 3.68392e-09, 6.28323e-28, 6.28323e-28, 7.93479e-11, 6.28323e-28, 1.91347e-09, 6.28323e-28, 8.84812e-08, 6.28323e-28, 6.28323e-28, 6.28323e-28
0.41152, 0, 1.27208e-07, 2.70439e-27, 1.41421, -1.27208e-07, 0, 2.70439e-27, 2.70439e-27, 2.70439e-27, 2.70439e-27, 2.70439e-27, 2.70439e-27, 2.70439e-27, 2.70439e-27, 2.70439e-27, 2.70439e-27, 2.70439e-27, 5.00403e-09, 2.70439e-27, 2.70439e-27, 1.20524e-10, 2.70439e-27, 2.85315e-09, 2.70439e-27, 1.1923e-07, 2.70439e-27, 2.70439e-27, 2.70439e-27
0.419369, 0, 1.71072e-07, 1.10418e-26, 1.41421, -1.71072e-07, 0, 1.10418e-26, 1.10418e-26, 1.10418e-26, 1.10418e-26, 1.10418e-26, 1.10418e-26, 1.10418e-26, 1.10418e-26, 1.10418e-26, 1.10418e-26, 1.10418e-26, 6.76983e-09, 1.10418e-26, 1.10418e-26, 1.82779e-10, 1.10418e-26, 4.24409e-09, 1.10418e-26, 1.59875e-07, 1.10418e-26, 1.10418e-26, 1.10418e-26
0.427217, 0, 2.29028e-07, 4.28835e-26, 1.41421, -2.29028e-07, 0, 4.28835e-26, 4.28835e-26, 4.28835e-26, 4.28835e-26, 4.28835e-26, 4.28835e-26, 4.28835e-26, 4.28835e-26, 4.28835e-26, 4.28835e-26, 4.28835e-26, 9.12271e-09, 4.28835e-26, 4.28835e-26, 2.76646e-10, 4.28835e-26, 6.29648e-09, 4.28835e-26, 2.13332e-07, 4.28835e-26, 4.28835e-26, 4.28835e-26
0.435066, 0, 3.05309e-07, 1.58833e-25, 1.41421, -3.05309e-07, 0, 1.58833e-25, 1.58833e-25, 1.58833e-25, 1.58833e-25, 1.58833e-25, 1.58833e-25, 1.58833e-25, 4.30427e-11, 1.58833e-25, 1.58833e-25, 1.58833e-25, 1.22461e-08, 1.58833e-25, 1.58833e-25, 4.17742e-10, 1.58833e-25, 9.31431e-09, 1.58833e-25, 2.83288e-07, 1.58833e-25, 1.58833e-25, 1.58833e-25
0.442914, 0, 4.05255e-07, 5.62399e-25, 1.41421, -4.05255e-07, 0, 5.62399e-25, 5.62399e-25, 5.62399e-25, 5.62399e-25, 5.62399e-25, 5.62399e-25, 5.62399e-25, 1.32967e-10, 5.62399e-25, 5.62399e-25, 5.62399e-25, 1.6377e-08, 5.62399e-25, 5.62399e-25, 6.29092e-10, 5.62399e-25, 1.37347e-08, 5.62399e-25, 3.74381e-07, 5.62399e-25, 5.62399e-25, 5.62399e-25
0.450763, 0, 5.3568e-07, 1.92091e-24, 1.41421, -5.3568e-07, 0, 1.92091e-24, 1.92091e-24, 1.92091e-24, 1.92091e-24, 1.92091e-24, 1.92091e-24, 1.92091e-24, 3.17156e-10, 1.92091e-24, 1.92091e-24, 1.92091e-24, 2.18204e-08, 1.92091e-24, 1.92091e-24, 9.44463e-10, 1.92091e-24, 2.01828e-08, 1.92091e-24, 4.92415e-07, 1.92091e-24, 1.92091e-24, 1.92091e-24
0.458611, 0, 7.2951e-07, 9.12358e-09, 1.41421, -7.2951e-07, 9.12358e-09, 9.12379e-09, 9.12401e-09, 9.12448e-09, 9.13822e-09, 9.15031e-09, 1.04923e-08, 1.13847e-08, 1.17135e-08, 9.54137e-09, 9.16088e-09, 1.74524e-08, 3.80925e-08, 9.72413e-09, 9.12408e-09, 1.05367e-08, 9.13055e-09, 3.86697e-08, 9.12359e-09, 6.53842e-07, 9.12358e-09, 9.12358e-09, 9.20849e-09
0.46646, 0, 9.99657e-07, 2.80197e-08, 1.41421, -9.99657e-07, 2.80197e-08, 2.80204e-08, 2.80211e-08, 2.80225e-08, 2.80648e-08, 2.81021e-08, 3.22343e-08, 3.49819e-08, 3.52972e-08, 2.93062e-08, 2.81346e-08, 5.3665e-08, 6.6342e-08, 2.98689e-08, 2.80213e-08, 3.01264e-08, 2.81682e-08, 7.10976e-08, 2.80198e-08, 8.68257e-07, 2.80197e-08, 2.80197e-08, 2.82812e-08
0.474308, 0, 1.38663e-06, 6.65843e-08, 1.41421, -1.38663e-06, 6.65843e-08, 6.65858e-08, 6.65874e-08, 6.65909e-08, 6.66915e-08, 6.67801e-08, 7.66118e-08, 8.3149e-08, 8.33641e-08, 6.9645e-08, 6.68575e-08, 1.27601e-07, 1.17102e-07, 7.09839e-08, 6.6588e-08, 6.97123e-08, 6.70439e-08, 1.29117e-07, 6.65843e-08, 1.15693e-06, 6.65843e-08, 6.65843e-08, 6.72064e-08
0.482157, 0, 1.95929e-06, 1.43986e-07, 1.41421, -1.95929e-06, 1.43986e-07, 1.43989e-07, 1.43993e-07, 1.44e-07, 1.44218e-07, 1.44409e-07, 1.65685e-07, 1.79832e-07, 1.79708e-07, 1.50609e-07, 1.44577e-07, 2.76028e-07, 2.10348e-07, 1.53507e-07, 1.43994e-07, 1.4861e-07, 1.45122e-07, 2.34338e-07, 1.43986e-07, 1.55273e-06, 1.43986e-07, 1.43986e-07, 1.45332e-07
0.490005, 0, 2.83788e-06, 2.96732e-07, 1.41421, -2.83788e-06, 2.96732e-07, 2.96739e-07, 2.96746e-07, 2.96761e-07, 2.97211e-07, 2.97606e-07, 3.41477e-07, 3.70648e-07, 3.6955e-07, 3.1039e-07, 2.97951e-07, 5.69004e-07, 3.83608e-07, 3.16364e-07, 2.96749e-07, 3.03539e-07, 2.99272e-07, 4.26646e-07, 2.96732e-07, 2.10929e-06, 2.96732e-07, 2.96732e-07, 2.99508e-07
0.497854, 0, 4.2382e-06, 5.93248e-07, 1.41421, -4.2382e-06, 5.93248e-07, 5.93261e-07, 5.93276e-07, 5.93307e-07, 5.94205e-07, 5.94996e-07, 6.82738e-07, 7.4108e-07, 7.41223e-07, 6.20564e-07, 5.95687e-07, 1.13779e-06, 7.06589e-07, 6.32512e-07, 5.93281e-07, 6.03219e-07, 5.98617e-07, 7.79315e-07, 5.93248e-07, 2.9162e-06, 5.93248e-07, 5.93248e-07, 5.988e-07
0.505702, 0, 6.56906e-06, 1.15934e-06, 1.41421, -6.56906e-06, 1.15934e-06, 1.15936e-06, 1.15939e-06, 1.15945e-06, 1.16121e-06, 1.16275e-06, 1.33427e-06, 1.44831e-06, 1.48538e-06, 1.21273e-06, 1.16411e-06, 2.22378e-06, 1.3067e-06, 1.23609e-06, 1.1594e-06, 1.17387e-06, 1.17027e-06, 1.42421e-06, 1.15934e-06, 4.12566e-06, 1.15934e-06, 1.15934e-06, 1.17019e-06
0.513551, 0, 1.08132e-05, 2.2223e-06, 1.41421, -1.08132e-05, 2.2223e-06, 2.22235e-06, 2.22241e-06, 2.22252e-06, 2.22589e-06, 2.22885e-06, 2.55769e-06, 2.77634e-06, 3.20833e-06, 2.32467e-06, 2.23144e-06, 4.26312e-06, 2.41324e-06, 2.36945e-06, 2.22242e-06, 2.24338e-06, 2.24398e-06, 2.59731e-06, 2.2223e-06, 5.99814e-06, 2.2223e-06, 2.2223e-06, 2.24311e-06
0.521399, 0, 1.81873e-05, 4.18528e-06, 1.41421, -1.81873e-05, 4.18528e-06, 4.18538e-06, 4.18548e-06, 4.1857e-06, 4.19204e-06, 4.19762e-06, 4.81704e-06, 5.2289e-06, 6.48042e-06, 4.37812e-06, 4.2025e-06, 8.02951e-06, 4.43184e-06, 4.46247e-06, 4.18552e-06, 4.21571e-06, 4.22731e-06, 4.71328e-06, 4.18529e-06, 8.97903e-06, 4.18528e-06, 4.18528e-06, 4.22448e-06
0.529248, 0, 3.10949e-05, 7.7507e-06, 1.41421, -3.10949e-05, 7.7507e-06, 7.75088e-06, 7.75107e-06, 7.75147e-06, 7.76322e-06, 7.77356e-06, 8.92086e-06, 9.68372e-06, 1.26042e-05, 8.10788e-06, 7.78259e-06, 1.48711e-05, 8.06799e-06, 8.26411e-06, 7.75113e-06, 7.7944e-06, 7.83063e-06, 8.48995e-06, 7.75071e-06, 1.38255e-05, 7.7507e-06, 7.7507e-06, 7.8233e-06
0.537096, 0, 5.36755e-05, 1.41203e-05, 1.41421, -5.36755e-05, 1.41203e-05, 1.41206e-05, 1.4121e-05, 1.41217e-05, 1.41431e-05, 1.41619e-05, 1.62525e-05, 1.76425e-05, 2.38631e-05, 1.47711e-05, 1.41784e-05, 2.70946e-05, 1.45272e-05, 1.50558e-05, 1.41211e-05, 1.41827e-05, 1.42696e-05, 1.51495e-05, 1.41203e-05, 2.18118e-05, 1.41203e-05, 1.41203e-05, 1.42526e-05
0.544945, 0, 9.30936e-05, 2.53123e-05, 1.41421, -9.30936e-05, 2.53123e-05, 2.53128e-05, 2.53135e-05, 2.53148e-05, 2.53532e-05, 2.53869e-05, 2.91351e-05, 3.16274e-05, 4.43367e-05, 2.64791e-05, 2.54164e-05, 4.85743e-05, 2.58324e-05, 2.69896e-05, 2.53137e-05, 2.5401e-05, 2.55867e-05, 2.67371e-05, 2.53123e-05, 3.50542e-05, 2.53123e-05, 2.53123e-05, 2.55494e-05
0.552793, 0, 0.000161105, 4.46593e-05, 1.41421, -0.000161105, 4.46593e-05, 4.46604e-05, 4.46615e-05, 4.46638e-05, 4.47315e-05, 4.47911e-05, 5.14054e-05, 5.58034e-05, 8.07211e-05, 4.67185e-05, 4.48432e-05, 8.5709e-05, 4.53219e-05, 4.76192e-05, 4.46618e-05, 4.47847e-05, 4.5156e-05, 4.66211e-05, 4.46594e-05, 5.70221e-05, 4.46593e-05, 4.46593e-05, 4.50778e-05
