   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_850.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
5.46913, 190.96, 173.29, 11.9372, 13.891, 17.6703, 0, 11.9372, 11.9382, 11.9372, 11.9508, 173.275, 11.9372, 11.9372, 11.9372, 11.9372, 11.9372, 11.9372, 11.9372, 11.9372, 11.9372, 11.9372, 11.9372, 11.9372, 11.9372, 11.9372, 11.9372, 11.9372
5.47702, 170.986, 154.133, 11.966, 13.1524, 16.8531, 0, 11.966, 11.967, 11.966, 11.9789, 154.119, 11.966, 11.966, 11.966, 11.966, 11.966, 11.966, 11.966, 11.966, 11.966, 11.966, 11.966, 11.966, 11.966, 11.966, 11.966, 11.966
5.48492, 162.499, 135.258, 11.9948, 12.8257, 27.2409, 0, 11.9948, 11.9957, 11.9948, 12.0071, 135.244, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948
5.49281, 163.995, 117.187, 12.0235, 12.8839, 46.8087, 0, 12.0235, 12.0245, 12.0235, 12.0356, 117.174, 12.0235, 12.0235, 12.0235, 12.0235, 12.0235, 12.0235, 12.0235, 12.0235, 12.0235, 12.0235, 12.0235, 12.0235, 12.0235, 12.0235, 12.0235, 12.0235
5.50071, 141.995, 100.343, 12.0523, 11.9998, 41.6523, 0, 12.0523, 12.0532, 12.0523, 12.0641, 100.33, 12.0523, 12.0523, 12.0523, 12.0523, 12.0523, 12.0523, 12.0523, 12.0523, 12.0523, 12.0523, 12.0523, 12.0523, 12.0523, 12.0523, 12.0523, 12.0523
5.5086, 106.008, 85.0228, 12.081, 10.3927, 20.9852, 0, 12.081, 12.082, 12.081, 12.0927, 85.0101, 12.081, 12.081, 12.081, 12.081, 12.081, 12.081, 12.081, 12.081, 12.081, 12.081, 12.081, 12.081, 12.081, 12.081, 12.081, 12.081
5.5165, 103.983, 71.4104, 12.1097, 10.2948, 32.5721, 0, 12.1097, 12.1107, 12.1097, 12.1213, 71.3978, 12.1097, 12.1097, 12.1097, 12.1097, 12.1097, 12.1097, 12.1097, 12.1097, 12.1097, 12.1097, 12.1097, 12.1097, 12.1097, 12.1097, 12.1097, 12.1097
5.52439, 108.995, 59.582, 12.1383, 10.5354, 49.413, 0, 12.1383, 12.1393, 12.1384, 12.15, 59.5694, 12.1383, 12.1383, 12.1383, 12.1383, 12.1383, 12.1383, 12.1383, 12.1383, 12.1383, 12.1383, 12.1383, 12.1383, 12.1383, 12.1383, 12.1383, 12.1383
5.53229, 93.0225, 49.52, 12.167, 9.74795, 43.5025, 0, 12.167, 12.1679, 12.167, 12.1786, 49.5073, 12.167, 12.167, 12.167, 12.167, 12.167, 12.167, 12.167, 12.167, 12.167, 12.167, 12.167, 12.167, 12.167, 12.167, 12.167, 12.167
5.54018, 66.4201, 41.137, 12.1955, 8.27164, 25.2831, 0, 12.1955, 12.1965, 12.1956, 12.2073, 41.1242, 12.1955, 12.1955, 12.1955, 12.1955, 12.1955, 12.1955, 12.1955, 12.1955, 12.1955, 12.1955, 12.1955, 12.1955, 12.1955, 12.1955, 12.1955, 12.1955
5.54807, 55.5799, 34.2925, 12.224, 7.58814, 21.2874, 0, 12.224, 12.225, 12.2241, 12.2359, 34.2796, 12.224, 12.224, 12.224, 12.224, 12.224, 12.224, 12.224, 12.224, 12.224, 12.224, 12.224, 12.224, 12.224, 12.224, 12.224, 12.224
5.55597, 51.4792, 28.814, 12.2525, 7.31295, 22.6652, 0, 12.2525, 12.2534, 12.2525, 12.2644, 28.801, 12.2525, 12.2525, 12.2525, 12.2525, 12.2525, 12.2525, 12.2525, 12.2525, 12.2525, 12.2525, 12.2525, 12.2525, 12.2525, 12.2525, 12.2525, 12.2525
5.56386, 35.4744, 24.5137, 12.2808, 6.12163, 10.9607, 0, 12.2808, 12.2818, 12.2809, 12.2929, 24.5006, 12.2808, 12.2808, 12.2808, 12.2808, 12.2808, 12.2808, 12.2808, 12.2808, 12.2808, 12.2808, 12.2808, 12.2808, 12.2808, 12.2808, 12.2808, 12.2808
5.57176, 30.0464, 21.2033, 12.3091, 5.66095, 8.84315, 0, 12.3091, 12.3101, 12.3092, 12.3213, 21.1899, 12.3091, 12.3091, 12.3091, 12.3091, 12.3091, 12.3091, 12.3091, 12.3091, 12.3091, 12.3091, 12.3091, 12.3091, 12.3091, 12.3091, 12.3091, 12.3091
5.57965, 22, 18.7031, 12.3373, 4.89898, 3.2969, 0, 12.3373, 12.3383, 12.3375, 12.3497, 18.6896, 12.3373, 12.3373, 12.3373, 12.3373, 12.3373, 12.3373, 12.3373, 12.3373, 12.3373, 12.3373, 12.3373, 12.3373, 12.3373, 12.3373, 12.3373, 12.3373
5.58755, 16, 16.8518, 12.3654, 4.24264, -0.851768, 0, 12.3654, 12.3664, 12.3656, 12.3779, 16.8381, 12.3654, 12.3654, 12.3654, 12.3654, 12.3654, 12.3654, 12.3654, 12.3654, 12.3654, 12.3654, 12.3654, 12.3654, 12.3654, 12.3654, 12.3654, 12.3654
5.59544, 18.4671, 15.5075, 12.3934, 4.52406, 2.95961, 0, 12.3934, 12.3944, 12.3937, 12.4061, 15.4936, 12.3934, 12.3934, 12.3934, 12.3934, 12.3934, 12.3934, 12.3934, 12.3934, 12.3934, 12.3934, 12.3934, 12.3934, 12.3934, 12.3934, 12.3934, 12.3934
5.60334, 15.5329, 14.5513, 12.4213, 4.18723, 0.981598, 0, 12.4213, 12.4223, 12.4216, 12.4341, 14.5372, 12.4213, 12.4213, 12.4213, 12.4213, 12.4213, 12.4213, 12.4213, 12.4213, 12.4213, 12.4213, 12.4213, 12.4213, 12.4213, 12.4213, 12.4213, 12.4213
5.61123, 13.4623, 13.8858, 12.4491, 3.93222, -0.423482, 0, 12.4491, 12.4501, 12.4495, 12.4621, 13.8715, 12.4491, 12.4491, 12.4491, 12.4491, 12.4491, 12.4491, 12.4491, 12.4491, 12.4491, 12.4491, 12.4491, 12.4491, 12.4491, 12.4491, 12.4491, 12.4491
5.61912, 14.5377, 13.4336, 12.4768, 4.06665, 1.10403, 0, 12.4768, 12.4778, 12.4772, 12.4899, 13.4191, 12.4768, 12.4768, 12.4768, 12.4768, 12.4768, 12.4768, 12.4768, 12.4768, 12.4768, 12.4768, 12.4768, 12.4768, 12.4768, 12.4768, 12.4768, 12.4768
5.62702, 10.4574, 13.1349, 12.5043, 3.52951, -2.67745, 0, 12.5043, 12.5053, 12.5048, 12.5176, 13.1201, 12.5043, 12.5043, 12.5043, 12.5043, 12.5043, 12.5043, 12.5043, 12.5043, 12.5043, 12.5043, 12.5043, 12.5043, 12.5043, 12.5043, 12.5043, 12.5043
5.63491, 11.5426, 12.9443, 12.5317, 3.68002, -1.4017, 0, 12.5317, 12.5327, 12.5323, 12.5451, 12.9293, 12.5317, 12.5317, 12.5317, 12.5317, 12.5317, 12.5317, 12.5317, 12.5317, 12.5317, 12.5317, 12.5317, 12.5317, 12.5317, 12.5317, 12.5317, 12.5317
5.64281, 10.4527, 12.8284, 12.559, 3.52883, -2.37577, 0, 12.559, 12.5599, 12.5597, 12.5725, 12.8132, 12.559, 12.559, 12.559, 12.559, 12.559, 12.559, 12.559, 12.559, 12.559, 12.559, 12.559, 12.559, 12.559, 12.559, 12.559, 12.559
5.6507, 11.5473, 12.7634, 12.5861, 3.68067, -1.21607, 0, 12.5861, 12.5871, 12.5869, 12.5998, 12.7479, 12.5861, 12.5861, 12.5861, 12.5861, 12.5861, 12.5861, 12.5861, 12.5861, 12.5861, 12.5861, 12.5861, 12.5861, 12.5861, 12.5861, 12.5861, 12.5861
5.6586, 7, 12.7322, 12.613, 3, -5.73224, 0, 12.613, 12.614, 12.614, 12.6269, 12.7164, 12.613, 12.613, 12.613, 12.613, 12.613, 12.613, 12.613, 12.613, 12.613, 12.613, 12.613, 12.613, 12.613, 12.613, 12.613, 12.613
5.66649, 10, 12.7234, 12.6398, 3.4641, -2.72336, 0, 12.6398, 12.6408, 12.6409, 12.6539, 12.7073, 12.6398, 12.6398, 12.6398, 12.6398, 12.6398, 12.6398, 12.6398, 12.6398, 12.6398, 12.6398, 12.6398, 12.6398, 12.6398, 12.6398, 12.6398, 12.6398
5.67439, 5.44303, 12.729, 12.6664, 2.72819, -7.286, 0, 12.6664, 12.6674, 12.6676, 12.6806, 12.7126, 12.6664, 12.6664, 12.6664, 12.6664, 12.6664, 12.6664, 12.6664, 12.6664, 12.6664, 12.6664, 12.6664, 12.6664, 12.6664, 12.6664, 12.6664, 12.6664
5.68228, 7.99755, 12.7443, 12.6929, 3.16189, -4.7468, 0, 12.6929, 12.6938, 12.6942, 12.7072, 12.7277, 12.6929, 12.6929, 12.6929, 12.6929, 12.6929, 12.6929, 12.6929, 12.6929, 12.6929, 12.6929, 12.6929, 12.6929, 12.6929, 12.6929, 12.6929, 12.6929
5.69017, 5.99762, 12.7664, 12.7191, 2.82801, -6.7688, 0, 12.7191, 12.7201, 12.7206, 12.7336, 12.7495, 12.7191, 12.7191, 12.7191, 12.7191, 12.7191, 12.7191, 12.7191, 12.7191, 12.7191, 12.7191, 12.7191, 12.7191, 12.7191, 12.7191, 12.7191, 12.7191
5.69807, 7.99755, 12.7939, 12.7451, 3.16189, -4.79636, 0, 12.7451, 12.7461, 12.7467, 12.7598, 12.7767, 12.7451, 12.7451, 12.7451, 12.7451, 12.7451, 12.7451, 12.7451, 12.7451, 12.7451, 12.7451, 12.7451, 12.7451, 12.7451, 12.7451, 12.7451, 12.7451
5.70596, 4.56425, 12.8267, 12.771, 2.56208, -8.26244, 0, 12.771, 12.772, 12.7727, 12.7858, 12.8092, 12.771, 12.771, 12.771, 12.771, 12.771, 12.771, 12.771, 12.771, 12.771, 12.771, 12.771, 12.771, 12.771, 12.771, 12.771, 12.771
5.71386, 8, 12.8658, 12.7966, 3.16228, -4.86579, 0, 12.7966, 12.7976, 12.7984, 12.8116, 12.8481, 12.7966, 12.7966, 12.7966, 12.7966, 12.7966, 12.7966, 12.7966, 12.7966, 12.7966, 12.7966, 12.7966, 12.7966, 12.7966, 12.7966, 12.7966, 12.7966
5.72175, 3, 12.9134, 12.822, 2.23607, -9.9134, 0, 12.822, 12.823, 12.8238, 12.8372, 12.8955, 12.822, 12.822, 12.822, 12.822, 12.822, 12.822, 12.822, 12.822, 12.822, 12.822, 12.822, 12.822, 12.822, 12.822, 12.822, 12.822
5.72965, 9, 12.9731, 12.8472, 3.31662, -3.97306, 0, 12.8472, 12.8481, 12.849, 12.8625, 12.9549, 12.8472, 12.8472, 12.8472, 12.8472, 12.8472, 12.8472, 12.8472, 12.8472, 12.8472, 12.8472, 12.8472, 12.8472, 12.8472, 12.8472, 12.8472, 12.8472
5.73754, 4, 13.0499, 12.8721, 2.44949, -9.04988, 0, 12.8721, 12.8731, 12.8739, 12.8876, 13.0316, 12.8721, 12.8721, 12.8721, 12.8721, 12.8721, 12.8721, 12.8721, 12.8721, 12.8721, 12.8721, 12.8721, 12.8721, 12.8721, 12.8721, 12.8721, 12.8721
5.74544, 7, 13.151, 12.8968, 3, -6.15101, 0, 12.8968, 12.8977, 12.8985, 12.9124, 13.1326, 12.8968, 12.8968, 12.8968, 12.8968, 12.8968, 12.8968, 12.8968, 12.8968, 12.8968, 12.8968, 12.8968, 12.8968, 12.8968, 12.8968, 12.8968, 12.8968
5.75333, 8, 13.2859, 12.9211, 3.16228, -5.28594, 0, 12.9211, 12.9221, 12.9229, 12.9369, 13.2674, 12.9211, 12.9211, 12.9211, 12.9211, 12.9211, 12.9211, 12.9211, 12.9211, 12.9211, 12.9211, 12.9211, 12.9211, 12.9211, 12.9211, 12.9211, 12.9211
5.76122, 8, 13.467, 12.9452, 3.16228, -5.46698, 0, 12.9452, 12.9462, 12.9469, 12.9612, 13.4484, 12.9452, 12.9452, 12.9452, 12.9452, 12.9452, 12.9452, 12.9452, 12.9452, 12.9452, 12.9452, 12.9452, 12.9452, 12.9452, 12.9452, 12.9452, 12.9452
5.76912, 13, 13.7097, 12.9689, 3.87298, -0.709728, 0, 12.9689, 12.9699, 12.9705, 12.9851, 13.691, 12.9689, 12.9689, 12.9689, 12.9689, 12.9689, 12.9689, 12.9689, 12.9689, 12.9689, 12.9689, 12.9689, 12.9689, 12.9689, 12.9689, 12.9689, 12.9689
5.77701, 3.41165, 14.0332, 12.9923, 2.32629, -10.6215, 0, 12.9923, 12.9933, 12.9938, 13.0086, 14.0144, 12.9923, 12.9923, 12.9923, 12.9923, 12.9923, 12.9923, 12.9923, 12.9923, 12.9923, 12.9923, 12.9923, 12.9923, 12.9923, 12.9923, 12.9923, 12.9923
5.78491, 8.99762, 14.46, 13.0153, 3.31627, -5.46234, 0, 13.0153, 13.0163, 13.0166, 13.0318, 14.4412, 13.0153, 13.0153, 13.0153, 13.0153, 13.0153, 13.0153, 13.0153, 13.0153, 13.0153, 13.0153, 13.0153, 13.0153, 13.0153, 13.0153, 13.0153, 13.0153
5.7928, 13.5907, 15.0161, 13.0378, 3.94851, -1.42537, 0, 13.0378, 13.0387, 13.039, 13.0544, 14.9973, 13.0378, 13.0378, 13.0378, 13.0378, 13.0378, 13.0378, 13.0378, 13.0378, 13.0378, 13.0378, 13.0378, 13.0378, 13.0378, 13.0378, 13.0378, 13.0378
5.8007, 11, 15.7303, 13.0597, 3.60555, -4.73031, 0, 13.0597, 13.0607, 13.0608, 13.0765, 15.7115, 13.0597, 13.0597, 13.0597, 13.0597, 13.0597, 13.0597, 13.0597, 13.0597, 13.0597, 13.0597, 13.0597, 13.0597, 13.0597, 13.0597, 13.0597, 13.0597
5.80859, 8.40198, 16.6329, 13.081, 3.22521, -8.23095, 0, 13.081, 13.0819, 13.0819, 13.098, 16.614, 13.081, 13.081, 13.081, 13.081, 13.081, 13.081, 13.081, 13.081, 13.081, 13.081, 13.081, 13.081, 13.081, 13.081, 13.081, 13.081
5.81649, 15.9976, 17.7543, 13.1014, 4.24236, -1.75663, 0, 13.1014, 13.1024, 13.1022, 13.1186, 17.7353, 13.1014, 13.1014, 13.1014, 13.1014, 13.1014, 13.1014, 13.1014, 13.1014, 13.1014, 13.1014, 13.1014, 13.1014, 13.1014, 13.1014, 13.1014, 13.1014
5.82438, 15.6004, 19.1223, 13.1209, 4.19528, -3.52191, 0, 13.1209, 13.1219, 13.1216, 13.1382, 19.1033, 13.1209, 13.1209, 13.1209, 13.1209, 13.1209, 13.1209, 13.1209, 13.1209, 13.1209, 13.1209, 13.1209, 13.1209, 13.1209, 13.1209, 13.1209, 13.1209
5.83227, 12.5792, 20.7602, 13.1391, 3.81827, -8.18103, 0, 13.1391, 13.1401, 13.1397, 13.1566, 20.7412, 13.1391, 13.1391, 13.1391, 13.1391, 13.1391, 13.1391, 13.1391, 13.1391, 13.1391, 13.1391, 13.1391, 13.1391, 13.1391, 13.1391, 13.1391, 13.1391
5.84017, 19.5981, 22.6826, 13.1559, 4.64737, -3.0845, 0, 13.1559, 13.1569, 13.1564, 13.1736, 22.6634, 13.1559, 13.1559, 13.1559, 13.1559, 13.1559, 13.1559, 13.1559, 13.1559, 13.1559, 13.1559, 13.1559, 13.1559, 13.1559, 13.1559, 13.1559, 13.1559
5.84806, 22.6027, 24.8932, 13.1709, 4.96011, -2.29048, 0, 13.1709, 13.1718, 13.1713, 13.1887, 24.874, 13.1709, 13.1709, 13.1709, 13.1709, 13.1709, 13.1709, 13.1709, 13.1709, 13.1709, 13.1709, 13.1709, 13.1709, 13.1709, 13.1709, 13.1709, 13.1709
5.85596, 29.7702, 27.3809, 13.1836, 5.6365, 2.38924, 0, 13.1836, 13.1846, 13.1839, 13.2016, 27.3616, 13.1836, 13.1836, 13.1836, 13.1836, 13.1836, 13.1836, 13.1836, 13.1836, 13.1836, 13.1836, 13.1836, 13.1836, 13.1836, 13.1836, 13.1836, 13.1836
5.86385, 29.835, 30.1178, 13.1937, 5.64225, -0.282722, 0, 13.1937, 13.1947, 13.194, 13.2119, 30.0984, 13.1937, 13.1937, 13.1937, 13.1937, 13.1937, 13.1937, 13.1937, 13.1937, 13.1937, 13.1937, 13.1937, 13.1937, 13.1937, 13.1937, 13.1937, 13.1937
5.87175, 29.5287, 33.0576, 13.2007, 5.61505, -3.52886, 0, 13.2007, 13.2017, 13.2009, 13.219, 33.0381, 13.2007, 13.2007, 13.2007, 13.2007, 13.2007, 13.2007, 13.2007, 13.2007, 13.2007, 13.2007, 13.2007, 13.2007, 13.2007, 13.2007, 13.2007, 13.2007
5.87964, 36.8467, 36.1342, 13.204, 6.23271, 0.712532, 0, 13.204, 13.205, 13.2042, 13.2225, 36.1145, 13.204, 13.204, 13.204, 13.204, 13.204, 13.204, 13.204, 13.204, 13.204, 13.204, 13.204, 13.204, 13.204, 13.204, 13.204, 13.204
5.88754, 27.6173, 39.2648, 13.2031, 5.44218, -11.6474, 0, 13.2031, 13.2041, 13.2033, 13.2218, 39.245, 13.2031, 13.2031, 13.2031, 13.2031, 13.2031, 13.2031, 13.2031, 13.2031, 13.2031, 13.2031, 13.2031, 13.2031, 13.2031, 13.2031, 13.2031, 13.2031
5.89543, 36.6221, 42.351, 13.1975, 6.21467, -5.72887, 0, 13.1975, 13.1985, 13.1976, 13.2164, 42.331, 13.1975, 13.1975, 13.1975, 13.1975, 13.1975, 13.1975, 13.1975, 13.1975, 13.1975, 13.1975, 13.1975, 13.1975, 13.1975, 13.1975, 13.1975, 13.1975
5.90332, 36.4922, 45.2843, 13.1867, 6.20421, -8.79214, 0, 13.1867, 13.1877, 13.1868, 13.2057, 45.2642, 13.1867, 13.1867, 13.1867, 13.1867, 13.1867, 13.1867, 13.1867, 13.1867, 13.1867, 13.1867, 13.1867, 13.1867, 13.1867, 13.1867, 13.1867, 13.1867
5.91122, 36.8785, 47.952, 13.1702, 6.23526, -11.0735, 0, 13.1702, 13.1712, 13.1703, 13.1894, 47.9318, 13.1702, 13.1702, 13.1702, 13.1702, 13.1702, 13.1702, 13.1702, 13.1702, 13.1702, 13.1702, 13.1702, 13.1702, 13.1702, 13.1702, 13.1702, 13.1702
5.91911, 35.1024, 50.2445, 13.1478, 6.09118, -15.142, 0, 13.1478, 13.1488, 13.1479, 13.1672, 50.2241, 13.1478, 13.1478, 13.1478, 13.1478, 13.1478, 13.1478, 13.1478, 13.1478, 13.1478, 13.1478, 13.1478, 13.1478, 13.1478, 13.1478, 13.1478, 13.1478
5.92701, 40.5269, 52.0613, 13.1193, 6.52126, -11.5344, 0, 13.1193, 13.1203, 13.1193, 13.1389, 52.0407, 13.1193, 13.1193, 13.1193, 13.1193, 13.1193, 13.1193, 13.1193, 13.1193, 13.1193, 13.1193, 13.1193, 13.1193, 13.1193, 13.1193, 13.1193, 13.1193
5.9349, 32.0903, 53.3204, 13.0847, 5.83869, -21.23, 0, 13.0847, 13.0857, 13.0847, 13.1044, 53.2996, 13.0847, 13.0847, 13.0847, 13.0847, 13.0847, 13.0847, 13.0847, 13.0847, 13.0847, 13.0847, 13.0847, 13.0847, 13.0847, 13.0847, 13.0847, 13.0847
5.9428, 26.2707, 53.9623, 13.0442, 5.31702, -27.6916, 0, 13.0442, 13.0452, 13.0443, 13.0642, 53.9413, 13.0442, 13.0442, 13.0442, 13.0442, 13.0442, 13.0442, 13.0442, 13.0442, 13.0442, 13.0442, 13.0442, 13.0442, 13.0442, 13.0442, 13.0442, 13.0442
5.95069, 40.9975, 53.9561, 12.9983, 6.55725, -12.9585, 0, 12.9984, 12.9993, 12.9984, 13.0185, 53.9349, 12.9983, 12.9983, 12.9983, 12.9983, 12.9983, 12.9983, 12.9983, 12.9983, 12.9983, 12.9983, 12.9983, 12.9983, 12.9983, 12.9983, 12.9983, 12.9983
5.95859, 45.6414, 53.3009, 12.9477, 6.90227, -7.65952, 0, 12.9477, 12.9487, 12.9477, 12.968, 53.2796, 12.9477, 12.9477, 12.9477, 12.9477, 12.9477, 12.9477, 12.9477, 12.9477, 12.9477, 12.9477, 12.9477, 12.9477, 12.9477, 12.9477, 12.9477, 12.9477
5.96648, 38.3538, 52.0266, 12.8931, 6.35247, -13.6728, 0, 12.8931, 12.8941, 12.8931, 12.9136, 52.0051, 12.8931, 12.8931, 12.8931, 12.8931, 12.8931, 12.8931, 12.8931, 12.8931, 12.8931, 12.8931, 12.8931, 12.8931, 12.8931, 12.8931, 12.8931, 12.8931
5.97437, 45.9975, 50.1908, 12.8357, 6.92803, -4.19329, 0, 12.8357, 12.8366, 12.8357, 12.8563, 50.1692, 12.8357, 12.8357, 12.8357, 12.8357, 12.8357, 12.8357, 12.8357, 12.8357, 12.8357, 12.8357, 12.8357, 12.8357, 12.8357, 12.8357, 12.8357, 12.8357
5.98227, 47.3465, 47.8753, 12.7765, 7.02471, -0.528732, 0, 12.7765, 12.7774, 12.7765, 12.7973, 47.8534, 12.7765, 12.7765, 12.7765, 12.7765, 12.7765, 12.7765, 12.7765, 12.7765, 12.7765, 12.7765, 12.7765, 12.7765, 12.7765, 12.7765, 12.7765, 12.7765
5.99016, 33.6487, 45.1791, 12.7168, 5.97065, -11.5304, 0, 12.7168, 12.7177, 12.7168, 12.7378, 45.157, 12.7168, 12.7168, 12.7168, 12.7168, 12.7168, 12.7168, 12.7168, 12.7168, 12.7168, 12.7168, 12.7168, 12.7168, 12.7168, 12.7168, 12.7168, 12.7168
5.99806, 42.9976, 42.212, 12.6578, 6.70803, 0.785583, 0, 12.6578, 12.6588, 12.6578, 12.6791, 42.1898, 12.6578, 12.6578, 12.6578, 12.6578, 12.6578, 12.6578, 12.6578, 12.6578, 12.6578, 12.6578, 12.6578, 12.6578, 12.6578, 12.6578, 12.6578, 12.6578
6.00595, 42.9975, 39.0871, 12.6009, 6.70802, 3.91037, 0, 12.6009, 12.6018, 12.6009, 12.6223, 39.0647, 12.6009, 12.6009, 12.6009, 12.6009, 12.6009, 12.6009, 12.6009, 12.6009, 12.6009, 12.6009, 12.6009, 12.6009, 12.6009, 12.6009, 12.6009, 12.6009
6.01385, 30.9976, 35.9136, 12.5471, 5.74436, -4.91594, 0, 12.5471, 12.548, 12.5471, 12.5687, 35.891, 12.5471, 12.5471, 12.5471, 12.5471, 12.5471, 12.5471, 12.5471, 12.5471, 12.5471, 12.5471, 12.5471, 12.5471, 12.5471, 12.5471, 12.5471, 12.5471
6.02174, 16.6607, 32.7901, 12.4973, 4.3198, -16.1294, 0, 12.4973, 12.4983, 12.4974, 12.5192, 32.7672, 12.4973, 12.4973, 12.4973, 12.4973, 12.4973, 12.4973, 12.4973, 12.4973, 12.4973, 12.4973, 12.4973, 12.4973, 12.4973, 12.4973, 12.4973, 12.4973
6.02964, 23.3345, 29.8019, 12.4525, 5.03334, -6.46743, 0, 12.4525, 12.4535, 12.4525, 12.4745, 29.7789, 12.4525, 12.4525, 12.4525, 12.4525, 12.4525, 12.4525, 12.4525, 12.4525, 12.4525, 12.4525, 12.4525, 12.4525, 12.4525, 12.4525, 12.4525, 12.4525
6.03753, 27.6655, 27.0156, 12.4132, 5.4466, 0.649849, 0, 12.4132, 12.4141, 12.4132, 12.4354, 26.9924, 12.4132, 12.4132, 12.4132, 12.4132, 12.4132, 12.4132, 12.4132, 12.4132, 12.4132, 12.4132, 12.4132, 12.4132, 12.4132, 12.4132, 12.4132, 12.4132
6.04542, 25, 24.48, 12.3797, 5.19615, 0.519962, 0, 12.3797, 12.3806, 12.3797, 12.4021, 24.4566, 12.3797, 12.3797, 12.3797, 12.3797, 12.3797, 12.3797, 12.3797, 12.3797, 12.3797, 12.3797, 12.3797, 12.3797, 12.3797, 12.3797, 12.3797, 12.3797
6.05332, 30, 22.2243, 12.3522, 5.65685, 7.77575, 0, 12.3522, 12.3532, 12.3522, 12.3749, 22.2005, 12.3522, 12.3522, 12.3522, 12.3522, 12.3522, 12.3522, 12.3522, 12.3522, 12.3522, 12.3522, 12.3522, 12.3522, 12.3522, 12.3522, 12.3522, 12.3522
6.06121, 14.3248, 20.2609, 12.3306, 4.0404, -5.93606, 0, 12.3306, 12.3316, 12.3307, 12.3536, 20.2369, 12.3306, 12.3306, 12.3306, 12.3306, 12.3306, 12.3306, 12.3306, 12.3306, 12.3306, 12.3306, 12.3306, 12.3306, 12.3306, 12.3306, 12.3306, 12.3306
6.06911, 16.6752, 18.5878, 12.3148, 4.32148, -1.91265, 0, 12.3148, 12.3158, 12.3149, 12.3381, 18.5635, 12.3148, 12.3148, 12.3148, 12.3148, 12.3148, 12.3148, 12.3148, 12.3148, 12.3148, 12.3148, 12.3148, 12.3148, 12.3148, 12.3148, 12.3148, 12.3148
6.077, 8.64011, 17.1912, 12.3044, 3.26192, -8.5511, 0, 12.3044, 12.3053, 12.3044, 12.3281, 17.1665, 12.3044, 12.3044, 12.3044, 12.3044, 12.3044, 12.3044, 12.3044, 12.3044, 12.3044, 12.3044, 12.3044, 12.3044, 12.3044, 12.3044, 12.3044, 12.3044
6.0849, 12.3599, 16.0486, 12.2988, 3.78944, -3.68875, 0, 12.2988, 12.2997, 12.2988, 12.323, 16.0234, 12.2988, 12.2988, 12.2988, 12.2988, 12.2988, 12.2988, 12.2988, 12.2988, 12.2988, 12.2988, 12.2988, 12.2988, 12.2988, 12.2988, 12.2988, 12.2988
6.09279, 14, 15.1326, 12.2975, 4, -1.13262, 0, 12.2975, 12.2985, 12.2975, 12.3225, 15.1066, 12.2975, 12.2975, 12.2975, 12.2975, 12.2975, 12.2975, 12.2975, 12.2975, 12.2975, 12.2975, 12.2975, 12.2975, 12.2975, 12.2975, 12.2975, 12.2975
6.10069, 4, 14.413, 12.3, 2.44949, -10.413, 0, 12.3, 12.3009, 12.3, 12.326, 14.3859, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3
6.10858, 4, 13.8593, 12.3056, 2.44949, -9.85935, 0, 12.3056, 12.3066, 12.3057, 12.3333, 13.8307, 12.3056, 12.3056, 12.3056, 12.3056, 12.3056, 12.3056, 12.3056, 12.3056, 12.3056, 12.3056, 12.3056, 12.3056, 12.3056, 12.3056, 12.3056, 12.3056
6.11647, 9, 13.4429, 12.3139, 3.31662, -4.44286, 0, 12.3139, 12.3149, 12.3139, 12.344, 13.4117, 12.3139, 12.3139, 12.3139, 12.3139, 12.3139, 12.3139, 12.3139, 12.3139, 12.3139, 12.3139, 12.3139, 12.3139, 12.3139, 12.3139, 12.3139, 12.3139
6.12437, 9.30564, 13.1374, 12.3242, 3.36239, -3.83171, 0, 12.3242, 12.3252, 12.3243, 12.3582, 13.1024, 12.3242, 12.3242, 12.3242, 12.3242, 12.3242, 12.3242, 12.3242, 12.3242, 12.3242, 12.3242, 12.3242, 12.3242, 12.3242, 12.3242, 12.3242, 12.3242
6.13226, 7.69436, 12.9204, 12.3362, 3.11358, -5.22602, 0, 12.3362, 12.3372, 12.3363, 12.3763, 12.8793, 12.3362, 12.3362, 12.3362, 12.3362, 12.3362, 12.3362, 12.3362, 12.3362, 12.3362, 12.3362, 12.3362, 12.3362, 12.3362, 12.3362, 12.3362, 12.3362
6.14016, 5, 12.7734, 12.3495, 2.64575, -7.77336, 0, 12.3495, 12.3504, 12.3495, 12.3992, 12.7227, 12.3495, 12.3495, 12.3495, 12.3495, 12.3495, 12.3495, 12.3495, 12.3495, 12.3495, 12.3495, 12.3495, 12.3495, 12.3495, 12.3495, 12.3495, 12.3495
