   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_20.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0804637, 0, 2.41624e-15, 0, 1.41421, -2.41624e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17122e-16, 0, 0, 2.35454e-19, 0, 9.44859e-18, 0, 2.28944e-15, 0, 0, 0
0.0883173, 0, 4.12124e-15, 0, 1.41421, -4.12124e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99749e-16, 0, 0, 4.08905e-19, 0, 1.64922e-17, 0, 3.90459e-15, 0, 0, 0
0.0961709, 0, 6.98531e-15, 0, 1.41421, -6.98531e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.38532e-16, 0, 0, 7.05827e-19, 0, 2.86226e-17, 0, 6.61745e-15, 0, 0, 0
0.104025, 0, 1.17664e-14, 0, 1.41421, -1.17664e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.7018e-16, 0, 0, 1.21106e-18, 0, 4.93967e-17, 0, 1.11456e-14, 0, 0, 0
0.111878, 0, 1.96982e-14, 0, 1.41421, -1.96982e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.54439e-16, 0, 0, 2.06572e-18, 0, 8.47782e-17, 0, 1.86569e-14, 0, 0, 0
0.119732, 0, 3.27763e-14, 0, 1.41421, -3.27763e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58794e-15, 0, 0, 3.50304e-18, 0, 1.44712e-16, 0, 3.10402e-14, 0, 0, 0
0.127585, 0, 5.42084e-14, 0, 1.41421, -5.42084e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62597e-15, 0, 0, 5.90633e-18, 0, 2.4569e-16, 0, 5.13308e-14, 0, 0, 0
0.135439, 0, 8.91185e-14, 0, 1.41421, -8.91185e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31657e-15, 0, 0, 9.90204e-18, 0, 4.14925e-16, 0, 8.43771e-14, 0, 0, 0
0.143293, 0, 1.4564e-13, 0, 1.41421, -1.4564e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.05339e-15, 0, 0, 1.6508e-17, 0, 6.97073e-16, 0, 1.37873e-13, 0, 0, 0
0.151146, 0, 2.36606e-13, 0, 1.41421, -2.36606e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14574e-14, 0, 0, 2.73692e-17, 0, 1.16506e-15, 0, 2.23956e-13, 0, 0, 0
0.159, 0, 3.82136e-13, 0, 1.41421, -3.82136e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85022e-14, 0, 0, 4.51294e-17, 0, 1.93738e-15, 0, 3.61651e-13, 0, 0, 0
0.166853, 0, 6.13583e-13, 0, 1.41421, -6.13583e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97043e-14, 0, 0, 7.40161e-17, 0, 3.20567e-15, 0, 5.80599e-13, 0, 0, 0
0.174707, 0, 9.79501e-13, 0, 1.41421, -9.79501e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.74126e-14, 0, 0, 1.20753e-16, 0, 5.27811e-15, 0, 9.2669e-13, 0, 0, 0
0.182561, 0, 1.55463e-12, 0, 1.41421, -1.55463e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.52416e-14, 0, 0, 1.95983e-16, 0, 8.64821e-15, 0, 1.47055e-12, 0, 0, 0
0.190414, 0, 2.45331e-12, 0, 1.41421, -2.45331e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18721e-13, 0, 0, 3.16468e-16, 0, 1.41025e-14, 0, 2.32017e-12, 0, 0, 0
0.198268, 0, 3.84941e-12, 0, 1.41421, -3.84941e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86256e-13, 0, 0, 5.08515e-16, 0, 2.28885e-14, 0, 3.63975e-12, 0, 0, 0
0.206121, 0, 6.00564e-12, 0, 1.41421, -6.00564e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90552e-13, 0, 0, 8.13172e-16, 0, 3.6977e-14, 0, 5.67729e-12, 0, 0, 0
0.213975, 0, 9.31668e-12, 0, 1.41421, -9.31668e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5069e-13, 0, 0, 1.29429e-15, 0, 5.94667e-14, 0, 8.80523e-12, 0, 0, 0
0.221829, 0, 1.43717e-11, 0, 1.41421, -1.43717e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.95157e-13, 0, 0, 2.05079e-15, 0, 9.52109e-14, 0, 1.35793e-11, 0, 0, 0
0.229682, 0, 2.20452e-11, 0, 1.41421, -2.20452e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06623e-12, 0, 0, 3.23543e-15, 0, 1.5178e-13, 0, 2.08239e-11, 0, 0, 0
0.237536, 0, 3.36266e-11, 0, 1.41421, -3.36266e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62629e-12, 0, 0, 5.08333e-15, 0, 2.40938e-13, 0, 3.17543e-11, 0, 0, 0
0.245389, 0, 5.10066e-11, 0, 1.41421, -5.10066e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46677e-12, 0, 0, 7.9555e-15, 0, 3.80899e-13, 0, 4.8151e-11, 0, 0, 0
0.253243, 0, 7.69405e-11, 0, 1.41421, -7.69405e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.72101e-12, 0, 0, 1.2405e-14, 0, 5.9977e-13, 0, 7.26073e-11, 0, 0, 0
0.261097, 0, 1.15419e-10, 0, 1.41421, -1.15419e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.58221e-12, 0, 0, 1.92777e-14, 0, 9.40787e-13, 0, 1.08877e-10, 0, 0, 0
0.26895, 0, 1.72188e-10, 2.158e-43, 1.41421, -1.72188e-10, 0, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 8.32871e-12, 2.158e-43, 2.158e-43, 2.98653e-14, 2.158e-43, 1.47025e-12, 2.158e-43, 1.62359e-10, 2.158e-43, 2.158e-43, 2.158e-43
0.276804, 0, 2.55471e-10, 3.63777e-42, 1.41421, -2.55471e-10, 0, 3.63777e-42, 3.63777e-42, 3.63777e-42, 3.63777e-42, 3.63777e-42, 3.63777e-42, 3.63777e-42, 3.63777e-42, 3.63777e-42, 3.63777e-42, 3.63777e-42, 1.23592e-11, 3.63777e-42, 3.63777e-42, 4.61389e-14, 3.63777e-42, 2.28958e-12, 3.63777e-42, 2.40776e-10, 3.63777e-42, 3.63777e-42, 3.63777e-42
0.284657, 0, 3.76968e-10, 5.24842e-41, 1.41421, -3.76968e-10, 0, 5.24842e-41, 5.24842e-41, 5.24842e-41, 5.24842e-41, 5.24842e-41, 5.24842e-41, 5.24842e-41, 5.24842e-41, 5.24842e-41, 5.24842e-41, 5.24842e-41, 1.82414e-11, 5.24842e-41, 5.24842e-41, 7.11051e-14, 5.24842e-41, 3.5535e-12, 5.24842e-41, 3.55102e-10, 5.24842e-41, 5.24842e-41, 5.24842e-41
0.292511, 0, 5.53224e-10, 6.6948e-40, 1.41421, -5.53224e-10, 0, 6.6948e-40, 6.6948e-40, 6.6948e-40, 6.6948e-40, 6.6948e-40, 6.6948e-40, 6.6948e-40, 6.6948e-40, 6.6948e-40, 6.6948e-40, 6.6948e-40, 2.67794e-11, 6.6948e-40, 6.6948e-40, 1.09349e-13, 6.6948e-40, 5.49753e-12, 6.6948e-40, 5.20838e-10, 6.6948e-40, 6.6948e-40, 6.6948e-40
0.300365, 0, 8.07501e-10, 7.65378e-39, 1.41421, -8.07501e-10, 0, 7.65378e-39, 7.65378e-39, 7.65378e-39, 7.65378e-39, 7.65378e-39, 7.65378e-39, 7.65378e-39, 7.65378e-39, 7.65378e-39, 7.65378e-39, 7.65378e-39, 3.91051e-11, 7.65378e-39, 7.65378e-39, 1.67868e-13, 7.65378e-39, 8.47945e-12, 7.65378e-39, 7.59749e-10, 7.65378e-39, 7.65378e-39, 7.65378e-39
0.308218, 0, 1.17231e-09, 7.89672e-38, 1.41421, -1.17231e-09, 0, 7.89672e-38, 7.89672e-38, 7.89672e-38, 7.89672e-38, 7.89672e-38, 7.89672e-38, 7.89672e-38, 7.89672e-38, 7.89672e-38, 7.89672e-38, 7.89672e-38, 5.6804e-11, 7.89672e-38, 7.89672e-38, 2.57339e-13, 7.89672e-38, 1.30418e-11, 7.89672e-38, 1.10221e-09, 7.89672e-38, 7.89672e-38, 7.89672e-38
0.316072, 0, 1.69285e-09, 7.39053e-37, 1.41421, -1.69285e-09, 0, 7.39053e-37, 7.39053e-37, 7.39053e-37, 7.39053e-37, 7.39053e-37, 7.39053e-37, 7.39053e-37, 7.39053e-37, 7.39053e-37, 7.39053e-37, 7.39053e-37, 8.20837e-11, 7.39053e-37, 7.39053e-37, 3.94078e-13, 7.39053e-37, 2.00058e-11, 7.39053e-37, 1.59036e-09, 7.39053e-37, 7.39053e-37, 7.39053e-37
0.323925, 0, 2.43151e-09, 6.30772e-36, 1.41421, -2.43151e-09, 0, 6.30772e-36, 6.30772e-36, 6.30772e-36, 6.30772e-36, 6.30772e-36, 6.30772e-36, 6.30772e-36, 6.30772e-36, 6.30772e-36, 6.30772e-36, 6.30772e-36, 1.18003e-10, 6.30772e-36, 6.30772e-36, 6.03022e-13, 6.30772e-36, 3.06127e-11, 6.30772e-36, 2.2823e-09, 6.30772e-36, 6.30772e-36, 6.30772e-36
0.331779, 0, 3.47407e-09, 4.93439e-35, 1.41421, -3.47407e-09, 0, 4.93439e-35, 4.93439e-35, 4.93439e-35, 4.93439e-35, 4.93439e-35, 4.93439e-35, 4.93439e-35, 4.93439e-35, 4.93439e-35, 4.93439e-35, 4.93439e-35, 1.68775e-10, 4.93439e-35, 4.93439e-35, 9.22326e-13, 4.93439e-35, 4.67358e-11, 4.93439e-35, 3.25764e-09, 4.93439e-35, 4.93439e-35, 4.93439e-35
0.339633, 0, 4.93765e-09, 3.55498e-34, 1.41421, -4.93765e-09, 0, 3.55498e-34, 3.55498e-34, 3.55498e-34, 3.55498e-34, 3.55498e-34, 3.55498e-34, 3.55498e-34, 3.55498e-34, 3.55498e-34, 3.55498e-34, 3.55498e-34, 2.40178e-10, 3.55498e-34, 3.55498e-34, 1.41039e-12, 3.55498e-34, 7.11982e-11, 3.55498e-34, 4.62486e-09, 3.55498e-34, 3.55498e-34, 3.55498e-34
0.347486, 0, 6.98135e-09, 2.39131e-33, 1.41421, -6.98135e-09, 0, 2.39131e-33, 2.39131e-33, 2.39131e-33, 2.39131e-33, 2.39131e-33, 2.39131e-33, 2.39131e-33, 2.39131e-33, 2.39131e-33, 2.39131e-33, 2.39131e-33, 3.40092e-10, 2.39131e-33, 2.39131e-33, 2.15666e-12, 2.39131e-33, 1.08248e-10, 2.39131e-33, 6.53085e-09, 2.39131e-33, 2.39131e-33, 2.39131e-33
0.35534, 0, 9.82013e-09, 1.60262e-32, 1.41421, -9.82013e-09, 0, 1.60262e-32, 1.60262e-32, 1.60262e-32, 1.60262e-32, 1.60262e-32, 1.60262e-32, 1.60262e-32, 1.60262e-32, 1.60262e-32, 1.60262e-32, 1.60262e-32, 4.79216e-10, 1.60262e-32, 1.60262e-32, 3.29807e-12, 1.60262e-32, 1.6427e-10, 1.60262e-32, 9.17335e-09, 1.60262e-32, 1.60262e-32, 1.60262e-32
0.363193, 0, 1.37429e-08, 1.0168e-31, 1.41421, -1.37429e-08, 0, 1.0168e-31, 1.0168e-31, 1.0168e-31, 1.0168e-31, 1.0168e-31, 1.0168e-31, 1.0168e-31, 1.0168e-31, 1.0168e-31, 1.0168e-31, 1.0168e-31, 6.72003e-10, 1.0168e-31, 1.0168e-31, 5.04425e-12, 1.0168e-31, 2.48838e-10, 1.0168e-31, 1.2817e-08, 1.0168e-31, 1.0168e-31, 1.0168e-31
0.371047, 0, 1.91356e-08, 6.0305e-31, 1.41421, -1.91356e-08, 0, 6.0305e-31, 6.0305e-31, 6.0305e-31, 6.0305e-31, 6.0305e-31, 6.0305e-31, 6.0305e-31, 6.0305e-31, 6.0305e-31, 6.0305e-31, 6.0305e-31, 9.37888e-10, 6.0305e-31, 6.0305e-31, 7.71577e-12, 6.0305e-31, 3.76289e-10, 6.0305e-31, 1.78137e-08, 6.0305e-31, 6.0305e-31, 6.0305e-31
0.378901, 0, 2.65119e-08, 3.34291e-30, 1.41421, -2.65119e-08, 0, 3.34291e-30, 3.34291e-30, 3.34291e-30, 3.34291e-30, 3.34291e-30, 3.34291e-30, 3.34291e-30, 3.34291e-30, 3.34291e-30, 3.34291e-30, 3.34291e-30, 1.3029e-09, 3.34291e-30, 3.34291e-30, 1.18023e-11, 3.34291e-30, 5.68043e-10, 3.34291e-30, 2.46291e-08, 3.34291e-30, 3.34291e-30, 3.34291e-30
0.386754, 0, 3.65511e-08, 1.73587e-29, 1.41421, -3.65511e-08, 0, 1.73587e-29, 1.73587e-29, 1.73587e-29, 1.73587e-29, 1.73587e-29, 1.73587e-29, 1.73587e-29, 1.73587e-29, 1.73587e-29, 1.73587e-29, 1.73587e-29, 1.80173e-09, 1.73587e-29, 1.73587e-29, 1.805e-11, 1.73587e-29, 8.56018e-10, 1.73587e-29, 3.38753e-08, 1.73587e-29, 1.73587e-29, 1.73587e-29
0.394608, 0, 5.01481e-08, 8.46942e-29, 1.41421, -5.01481e-08, 0, 8.46942e-29, 8.46942e-29, 8.46942e-29, 8.46942e-29, 8.46942e-29, 8.46942e-29, 8.46942e-29, 8.46942e-29, 8.46942e-29, 8.46942e-29, 8.46942e-29, 2.48043e-09, 8.46942e-29, 8.46942e-29, 2.75939e-11, 8.46942e-29, 1.28765e-09, 8.46942e-29, 4.63524e-08, 8.46942e-29, 8.46942e-29, 8.46942e-29
0.402461, 0, 6.84755e-08, 3.89532e-28, 1.41421, -6.84755e-08, 0, 3.89532e-28, 3.89532e-28, 3.89532e-28, 3.89532e-28, 3.89532e-28, 3.89532e-28, 3.89532e-28, 3.89532e-28, 3.89532e-28, 3.89532e-28, 3.89532e-28, 3.39992e-09, 3.89532e-28, 3.89532e-28, 4.21548e-11, 3.89532e-28, 1.93321e-09, 3.89532e-28, 6.31002e-08, 3.89532e-28, 3.89532e-28, 3.89532e-28
0.410315, 0, 9.30638e-08, 1.694e-27, 1.41421, -9.30638e-08, 0, 1.694e-27, 1.694e-27, 1.694e-27, 1.694e-27, 1.694e-27, 1.694e-27, 1.694e-27, 1.694e-27, 1.694e-27, 1.694e-27, 1.694e-27, 4.6404e-09, 1.694e-27, 1.694e-27, 6.43329e-11, 1.694e-27, 2.8964e-09, 1.694e-27, 8.54627e-08, 1.694e-27, 1.694e-27, 1.694e-27
0.418169, 0, 1.25901e-07, 6.98568e-27, 1.41421, -1.25901e-07, 0, 6.98568e-27, 6.98568e-27, 6.98568e-27, 6.98568e-27, 6.98568e-27, 6.98568e-27, 6.98568e-27, 6.98568e-27, 6.98568e-27, 6.98568e-27, 6.98568e-27, 6.30709e-09, 6.98568e-27, 6.98568e-27, 9.80422e-11, 6.98568e-27, 4.32965e-09, 6.98568e-27, 1.15166e-07, 6.98568e-27, 6.98568e-27, 6.98568e-27
0.426022, 0, 1.6956e-07, 2.73936e-26, 1.41421, -1.6956e-07, 0, 2.73936e-26, 2.73936e-26, 2.73936e-26, 2.73936e-26, 2.73936e-26, 2.73936e-26, 2.73936e-26, 2.73936e-26, 2.73936e-26, 2.73936e-26, 2.73936e-26, 8.53755e-09, 2.73936e-26, 2.73936e-26, 1.49148e-10, 2.73936e-26, 6.45601e-09, 2.73936e-26, 1.54417e-07, 2.73936e-26, 2.73936e-26, 2.73936e-26
0.433876, 0, 2.27389e-07, 1.02411e-25, 1.41421, -2.27389e-07, 0, 1.02411e-25, 1.02411e-25, 1.02411e-25, 1.02411e-25, 1.02411e-25, 1.02411e-25, 1.02411e-25, 3.29003e-11, 1.02411e-25, 1.02411e-25, 1.02411e-25, 1.15108e-08, 1.02411e-25, 1.02411e-25, 2.26402e-10, 1.02411e-25, 9.6002e-09, 1.02411e-25, 2.06018e-07, 1.02411e-25, 1.02411e-25, 1.02411e-25
0.441729, 0, 3.03647e-07, 3.65908e-25, 1.41421, -3.03647e-07, 0, 3.65908e-25, 3.65908e-25, 3.65908e-25, 3.65908e-25, 3.65908e-25, 3.65908e-25, 3.65908e-25, 1.02711e-10, 3.65908e-25, 3.65908e-25, 3.65908e-25, 1.54593e-08, 3.65908e-25, 3.65908e-25, 3.42788e-10, 3.65908e-25, 1.42325e-08, 3.65908e-25, 2.7351e-07, 3.65908e-25, 3.65908e-25, 3.65908e-25
0.449583, 0, 4.03819e-07, 1.25875e-24, 1.41421, -4.03819e-07, 0, 1.25875e-24, 1.25875e-24, 1.25875e-24, 1.25875e-24, 1.25875e-24, 1.25875e-24, 1.25875e-24, 2.47812e-10, 1.25875e-24, 1.25875e-24, 1.25875e-24, 2.0683e-08, 1.25875e-24, 1.25875e-24, 5.17477e-10, 1.25875e-24, 2.10298e-08, 1.25875e-24, 3.61341e-07, 1.25875e-24, 1.25875e-24, 1.25875e-24
0.457437, 0, 5.52812e-07, 6.55537e-09, 1.41421, -5.52812e-07, 6.55537e-09, 6.55554e-09, 6.55559e-09, 6.55627e-09, 6.56548e-09, 6.59001e-09, 7.58714e-09, 8.12608e-09, 8.5605e-09, 6.84301e-09, 6.58376e-09, 1.28728e-08, 3.41248e-08, 7.00585e-09, 6.55571e-09, 7.33398e-09, 6.56042e-09, 3.75162e-08, 6.55538e-09, 4.81689e-07, 6.55537e-09, 6.55537e-09, 6.62631e-09
0.46529, 0, 7.61623e-07, 2.03554e-08, 1.41421, -7.61623e-07, 2.03554e-08, 2.03559e-08, 2.03561e-08, 2.03582e-08, 2.03869e-08, 2.04632e-08, 2.35655e-08, 2.52423e-08, 2.60389e-08, 2.12503e-08, 2.04437e-08, 4.00106e-08, 5.69693e-08, 2.1757e-08, 2.03565e-08, 2.15228e-08, 2.04527e-08, 6.5758e-08, 2.03554e-08, 6.42156e-07, 2.03554e-08, 2.03554e-08, 2.05761e-08
0.473144, 0, 1.06249e-06, 4.89395e-08, 1.41421, -1.06249e-06, 4.89395e-08, 4.89407e-08, 4.89411e-08, 4.89462e-08, 4.90152e-08, 4.91988e-08, 5.6664e-08, 6.06989e-08, 6.21847e-08, 5.10929e-08, 4.9152e-08, 9.62359e-08, 9.73894e-08, 5.23121e-08, 4.8942e-08, 5.06827e-08, 4.92513e-08, 1.15237e-07, 4.89395e-08, 8.59042e-07, 4.89395e-08, 4.89395e-08, 4.94706e-08
0.480998, 0, 1.51068e-06, 1.07117e-07, 1.41421, -1.51068e-06, 1.07117e-07, 1.07119e-07, 1.0712e-07, 1.07131e-07, 1.07282e-07, 1.07685e-07, 1.24032e-07, 1.32868e-07, 1.35639e-07, 1.11832e-07, 1.07582e-07, 2.10688e-07, 1.71e-07, 1.14502e-07, 1.07122e-07, 1.09709e-07, 1.07903e-07, 2.03486e-07, 1.07117e-07, 1.1578e-06, 1.07117e-07, 1.07117e-07, 1.0828e-07
0.488851, 0, 2.20356e-06, 2.23471e-07, 1.41421, -2.20356e-06, 2.23471e-07, 2.23476e-07, 2.23478e-07, 2.23502e-07, 2.23817e-07, 2.24656e-07, 2.58775e-07, 2.77217e-07, 2.82302e-07, 2.33313e-07, 2.24442e-07, 4.39637e-07, 3.07406e-07, 2.38885e-07, 2.23482e-07, 2.27308e-07, 2.25256e-07, 3.62885e-07, 2.23471e-07, 1.58029e-06, 2.23471e-07, 2.23471e-07, 2.25898e-07
0.496705, 0, 3.31736e-06, 4.52259e-07, 1.41421, -3.31736e-06, 4.52259e-07, 4.52271e-07, 4.52275e-07, 4.52322e-07, 4.5296e-07, 4.54659e-07, 5.2373e-07, 5.61062e-07, 5.73081e-07, 4.72184e-07, 4.54226e-07, 8.89864e-07, 5.62152e-07, 4.83464e-07, 4.52283e-07, 4.57913e-07, 4.56087e-07, 6.53109e-07, 4.5226e-07, 2.19722e-06, 4.52259e-07, 4.52259e-07, 4.57174e-07
0.504558, 0, 5.18817e-06, 8.94488e-07, 1.41421, -5.18817e-06, 8.94488e-07, 8.94511e-07, 8.94519e-07, 8.94612e-07, 8.95873e-07, 8.99235e-07, 1.03588e-06, 1.10973e-06, 1.16191e-06, 9.33904e-07, 8.98378e-07, 1.76018e-06, 1.03786e-06, 9.56219e-07, 8.94535e-07, 9.02776e-07, 9.02388e-07, 1.18218e-06, 8.94489e-07, 3.13006e-06, 8.94488e-07, 8.94488e-07, 9.0421e-07
0.512412, 0, 8.61881e-06, 1.73486e-06, 1.41421, -8.61881e-06, 1.73486e-06, 1.7349e-06, 1.73492e-06, 1.7351e-06, 1.73755e-06, 1.74407e-06, 2.00913e-06, 2.1524e-06, 2.53419e-06, 1.81132e-06, 1.74241e-06, 3.41419e-06, 1.92126e-06, 1.85461e-06, 1.73495e-06, 1.74695e-06, 1.75072e-06, 2.14469e-06, 1.73486e-06, 4.58921e-06, 1.73486e-06, 1.73486e-06, 1.75372e-06
0.520266, 0, 1.46407e-05, 3.30481e-06, 1.41421, -1.46407e-05, 3.30481e-06, 3.30489e-06, 3.30492e-06, 3.30526e-06, 3.30993e-06, 3.32235e-06, 3.82737e-06, 4.10032e-06, 5.17078e-06, 3.45049e-06, 3.31918e-06, 6.50438e-06, 3.5463e-06, 3.53296e-06, 3.30498e-06, 3.32235e-06, 3.33594e-06, 3.88538e-06, 3.30481e-06, 6.93871e-06, 3.30481e-06, 3.30481e-06, 3.34074e-06
0.528119, 0, 2.52914e-05, 6.18836e-06, 1.41421, -2.52914e-05, 6.18836e-06, 6.18852e-06, 6.18857e-06, 6.18922e-06, 6.19795e-06, 6.22122e-06, 7.16703e-06, 7.67823e-06, 1.0161e-05, 6.4612e-06, 6.21529e-06, 1.21806e-05, 6.50014e-06, 6.61566e-06, 6.18869e-06, 6.2137e-06, 6.24829e-06, 7.00618e-06, 6.18837e-06, 1.08048e-05, 6.18836e-06, 6.18836e-06, 6.25566e-06
0.535973, 0, 4.41172e-05, 1.13953e-05, 1.41421, -4.41172e-05, 1.13953e-05, 1.13956e-05, 1.13957e-05, 1.13969e-05, 1.1413e-05, 1.14558e-05, 1.31977e-05, 1.41392e-05, 1.94375e-05, 1.18978e-05, 1.14449e-05, 2.24313e-05, 1.17964e-05, 1.21823e-05, 1.13959e-05, 1.14317e-05, 1.15086e-05, 1.25408e-05, 1.13953e-05, 1.72526e-05, 1.13953e-05, 1.13953e-05, 1.15193e-05
0.543826, 0, 7.73139e-05, 2.06397e-05, 1.41421, -7.73139e-05, 2.06397e-05, 2.06402e-05, 2.06404e-05, 2.06426e-05, 2.06717e-05, 2.07493e-05, 2.39048e-05, 2.56104e-05, 3.64858e-05, 2.155e-05, 2.07296e-05, 4.06316e-05, 2.1154e-05, 2.20653e-05, 2.06408e-05, 2.06917e-05, 2.08503e-05, 2.2235e-05, 2.06397e-05, 2.80711e-05, 2.06397e-05, 2.06397e-05, 2.08642e-05
0.55168, 0, 0.000135167, 3.67763e-05, 1.41421, -0.000135167, 3.67763e-05, 3.67772e-05, 3.67775e-05, 3.67814e-05, 3.68333e-05, 3.69716e-05, 4.25951e-05, 4.56345e-05, 6.71099e-05, 3.83985e-05, 3.69364e-05, 7.2404e-05, 3.74333e-05, 3.93168e-05, 3.67782e-05, 3.68501e-05, 3.71613e-05, 3.89856e-05, 3.67763e-05, 4.62186e-05, 3.67763e-05, 3.67763e-05, 3.71764e-05
