   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_282.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
9.57736, 1.99777, 0.879993, 0.8182, 1.99944, 1.11778, 0.8182, 0, 0.818204, 0.8182, 0.8182, 0.8182, 0.8182, 0.8182, 0.8182, 0.8182, 0.8182, 0.8182, 0.8182, 0.8182, 0.8182, 0.8182, 0.818201, 0.8182, 0.8182, 0.879988
9.58523, 1.74783, 0.883533, 0.818182, 1.93593, 0.864299, 0.818182, 0, 0.818186, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818183, 0.818182, 0.818182, 0.883528
9.59309, 0, 0.889284, 0.818215, 1.41421, -0.889284, 0.818215, 0, 0.818219, 0.818215, 0.818215, 0.818215, 0.818215, 0.818215, 0.818215, 0.818215, 0.818215, 0.818215, 0.818215, 0.818215, 0.818215, 0.818215, 0.818216, 0.818215, 0.818215, 0.889279
9.60096, 2.24498, 0.897068, 0.818199, 2.06034, 1.34791, 0.818199, 0, 0.818203, 0.818199, 0.818199, 0.818199, 0.818199, 0.818199, 0.818199, 0.818199, 0.818199, 0.818199, 0.818199, 0.818199, 0.818199, 0.818199, 0.8182, 0.818199, 0.818199, 0.897063
9.60883, 0.755019, 0.906847, 0.818182, 1.65982, -0.151829, 0.818182, 0, 0.818186, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818183, 0.818182, 0.818182, 0.906843
9.61669, 2.2399, 0.918562, 0.818207, 2.0591, 1.32134, 0.818207, 0, 0.818211, 0.818207, 0.818207, 0.818207, 0.818207, 0.818207, 0.818207, 0.818207, 0.818207, 0.818207, 0.818207, 0.818207, 0.818207, 0.818207, 0.818208, 0.818207, 0.818207, 0.918557
9.62456, 1.23544, 0.932019, 0.818194, 1.79873, 0.303421, 0.818194, 0, 0.818198, 0.818194, 0.818194, 0.818194, 0.818194, 0.818194, 0.818194, 0.818194, 0.818194, 0.818194, 0.818194, 0.818194, 0.818194, 0.818194, 0.818195, 0.818194, 0.818194, 0.932014
9.63242, 2.75985, 0.947113, 0.818182, 2.18171, 1.81274, 0.818182, 0, 0.818186, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818183, 0.818182, 0.818182, 0.947108
9.64029, 2.23024, 0.963699, 0.818199, 2.05675, 1.26654, 0.818199, 0, 0.818203, 0.818199, 0.818199, 0.818199, 0.818199, 0.818199, 0.818199, 0.818199, 0.818199, 0.818199, 0.818199, 0.818199, 0.818199, 0.818199, 0.8182, 0.818199, 0.818199, 0.963694
9.64815, 2.53457, 0.981529, 0.81819, 2.12945, 1.55304, 0.81819, 0, 0.818194, 0.81819, 0.81819, 0.81819, 0.81819, 0.81819, 0.81819, 0.81819, 0.81819, 0.81819, 0.81819, 0.81819, 0.81819, 0.81819, 0.818191, 0.81819, 0.81819, 0.981524
9.65602, 1, 1.00039, 0.818182, 1.73205, -0.000391245, 0.818182, 0, 0.818186, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818183, 0.818182, 0.818182, 1.00039
9.66389, 0, 1.02003, 0.81819, 1.41421, -1.02003, 0.81819, 0, 0.818194, 0.81819, 0.81819, 0.81819, 0.81819, 0.81819, 0.81819, 0.81819, 0.81819, 0.81819, 0.81819, 0.81819, 0.81819, 0.81819, 0.818191, 0.81819, 0.81819, 1.02003
9.67175, 0.446537, 1.04013, 0.818186, 1.56414, -0.593596, 0.818186, 0, 0.81819, 0.818186, 0.818186, 0.818186, 0.818186, 0.818186, 0.818186, 0.818186, 0.818186, 0.818186, 0.818186, 0.818186, 0.818186, 0.818186, 0.818187, 0.818186, 0.818186, 1.04013
9.67962, 1.55346, 1.06039, 0.818182, 1.88506, 0.493078, 0.818182, 0, 0.818186, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818183, 0.818182, 0.818182, 1.06038
9.68748, 0.21834, 1.08046, 0.818182, 1.48941, -0.862122, 0.818182, 0, 0.818186, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818183, 0.818182, 0.818182, 1.08046
9.69535, 0.78166, 1.10001, 0.818182, 1.66783, -0.318349, 0.818182, 0, 0.818186, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818183, 0.818182, 0.818182, 1.1
9.70321, 1, 1.11869, 0.818182, 1.73205, -0.118694, 0.818182, 0, 0.818186, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818183, 0.818182, 0.818182, 1.11869
9.71108, 1, 1.13619, 0.818182, 1.73205, -0.136193, 0.818182, 0, 0.818186, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818183, 0.818182, 0.818182, 1.13619
9.71894, 2, 1.16008, 0.826063, 2, 0.839916, 0.826063, 0, 0.826067, 0.826063, 0.826063, 0.826063, 0.826063, 0.826063, 0.826063, 0.826063, 0.826063, 0.826063, 0.826063, 0.826063, 0.826063, 0.826063, 0.826064, 0.826063, 0.826063, 1.16008
9.72681, 1, 1.18224, 0.833954, 1.73205, -0.182239, 0.833954, 0, 0.833958, 0.833954, 0.833954, 0.833954, 0.833954, 0.833954, 0.833954, 0.833954, 0.833954, 0.833954, 0.833954, 0.833954, 0.833954, 0.833954, 0.833955, 0.833954, 0.833954, 1.18223
9.73467, 1, 1.20241, 0.841824, 1.73205, -0.202413, 0.841824, 0, 0.841828, 0.841824, 0.841824, 0.841824, 0.841824, 0.841824, 0.841824, 0.841824, 0.841824, 0.841824, 0.841824, 0.841824, 0.841824, 0.841824, 0.841825, 0.841824, 0.841824, 1.20241
9.74254, 0, 1.22041, 0.849643, 1.41421, -1.22041, 0.849643, 0, 0.849647, 0.849643, 0.849643, 0.849643, 0.849643, 0.849643, 0.849643, 0.849643, 0.849643, 0.849643, 0.849643, 0.849643, 0.849643, 0.849643, 0.849644, 0.849643, 0.849643, 1.22041
9.75041, 0, 1.23607, 0.85735, 1.41421, -1.23607, 0.85735, 0, 0.857354, 0.85735, 0.85735, 0.85735, 0.85735, 0.85735, 0.85735, 0.85735, 0.85735, 0.85735, 0.85735, 0.85735, 0.85735, 0.85735, 0.857351, 0.85735, 0.85735, 1.23607
9.75827, 1, 1.24935, 0.864927, 1.73205, -0.249347, 0.864927, 0, 0.864931, 0.864927, 0.864927, 0.864927, 0.864927, 0.864927, 0.864927, 0.864927, 0.864927, 0.864927, 0.864927, 0.864927, 0.864927, 0.864927, 0.864927, 0.864927, 0.864927, 1.24934
9.76614, 2.1943, 1.26026, 0.872381, 2.048, 0.934045, 0.872381, 0, 0.872386, 0.872381, 0.872381, 0.872381, 0.872381, 0.872381, 0.872381, 0.872381, 0.872381, 0.872381, 0.872381, 0.872381, 0.872381, 0.872381, 0.872382, 0.872381, 0.872381, 1.26025
9.774, 1.18934, 1.26889, 0.879726, 1.78587, -0.0795507, 0.879726, 0, 0.87973, 0.879726, 0.879726, 0.879726, 0.879726, 0.879726, 0.879726, 0.879726, 0.879726, 0.879726, 0.879726, 0.879726, 0.879726, 0.879726, 0.879727, 0.879726, 0.879726, 1.26889
9.78187, 1.80592, 1.27542, 0.886984, 1.95088, 0.530506, 0.886984, 0, 0.886989, 0.886984, 0.886984, 0.886984, 0.886984, 0.886984, 0.886984, 0.886984, 0.886984, 0.886984, 0.886984, 0.886984, 0.886984, 0.886984, 0.886985, 0.886984, 0.886984, 1.27541
9.78973, 2.81043, 1.27999, 0.894144, 2.19327, 1.53044, 0.894144, 0, 0.894148, 0.894144, 0.894144, 0.894144, 0.894144, 0.894144, 0.894144, 0.894144, 0.894144, 0.894144, 0.894144, 0.894144, 0.894144, 0.894144, 0.894145, 0.894144, 0.894144, 1.27999
9.7976, 0, 1.28283, 0.90121, 1.41421, -1.28283, 0.90121, 0, 0.901214, 0.90121, 0.90121, 0.90121, 0.90121, 0.90121, 0.90121, 0.90121, 0.90121, 0.90121, 0.90121, 0.90121, 0.90121, 0.90121, 0.90121, 0.90121, 0.90121, 1.28282
9.80546, 0.18228, 1.28419, 0.908213, 1.47725, -1.10191, 0.908213, 0, 0.908217, 0.908213, 0.908213, 0.908213, 0.908213, 0.908213, 0.908213, 0.908213, 0.908213, 0.908213, 0.908213, 0.908213, 0.908213, 0.908213, 0.908213, 0.908213, 0.908213, 1.28418
9.81333, 0.81772, 1.28436, 0.91519, 1.67861, -0.466639, 0.91519, 0, 0.915195, 0.91519, 0.91519, 0.91519, 0.91519, 0.91519, 0.91519, 0.91519, 0.91519, 0.91519, 0.91519, 0.91519, 0.91519, 0.91519, 0.915191, 0.91519, 0.91519, 1.28435
9.8212, 2.35465, 1.28354, 0.922107, 2.08678, 1.07111, 0.922107, 0, 0.922112, 0.922107, 0.922107, 0.922107, 0.922107, 0.922107, 0.922107, 0.922107, 0.922107, 0.922107, 0.922107, 0.922107, 0.922107, 0.922107, 0.922108, 0.922107, 0.922107, 1.28354
9.82906, 2.82042, 1.28195, 0.928947, 2.19555, 1.53847, 0.928947, 0, 0.928952, 0.928947, 0.928947, 0.928947, 0.928947, 0.928947, 0.928947, 0.928947, 0.928947, 0.928947, 0.928947, 0.928947, 0.928947, 0.928947, 0.928948, 0.928947, 0.928947, 1.28195
9.83693, 3.82493, 1.2798, 0.935694, 2.41349, 2.54513, 0.935694, 0, 0.935699, 0.935694, 0.935694, 0.935694, 0.935694, 0.935694, 0.935694, 0.935694, 0.935694, 0.935694, 0.935694, 0.935694, 0.935694, 0.935694, 0.935695, 0.935694, 0.935694, 1.2798
9.84479, 2.17001, 1.27728, 0.942355, 2.04206, 0.892731, 0.942355, 0, 0.942361, 0.942355, 0.942355, 0.942355, 0.942355, 0.942355, 0.942355, 0.942355, 0.942355, 0.942355, 0.942355, 0.942355, 0.942355, 0.942355, 0.942356, 0.942355, 0.942355, 1.27728
9.85266, 1.82999, 1.27459, 0.94896, 1.95704, 0.555399, 0.94896, 0, 0.948966, 0.94896, 0.94896, 0.94896, 0.94896, 0.94896, 0.94896, 0.94896, 0.94896, 0.94896, 0.94896, 0.94896, 0.94896, 0.94896, 0.948961, 0.94896, 0.94896, 1.27458
9.86052, 2.33061, 1.27181, 0.955456, 2.08101, 1.0588, 0.955456, 0, 0.955462, 0.955456, 0.955456, 0.955456, 0.955456, 0.955456, 0.955456, 0.955456, 0.955456, 0.955456, 0.955456, 0.955456, 0.955456, 0.955456, 0.955457, 0.955456, 0.955456, 1.2718
9.86839, 2.66939, 1.26901, 0.961796, 2.16088, 1.40039, 0.961796, 0, 0.961802, 0.961796, 0.961796, 0.961796, 0.961796, 0.961796, 0.961796, 0.961796, 0.961796, 0.961796, 0.961796, 0.961796, 0.961796, 0.961796, 0.961797, 0.961796, 0.961796, 1.269
9.87626, 0.32119, 1.26621, 0.967929, 1.52355, -0.945022, 0.967929, 0, 0.967935, 0.967929, 0.967929, 0.967929, 0.967929, 0.967929, 0.967929, 0.967929, 0.967929, 0.967929, 0.967929, 0.967929, 0.967929, 0.967929, 0.96793, 0.967929, 0.967929, 1.2662
9.88412, 2.99504, 1.26349, 0.973857, 2.23496, 1.73155, 0.973857, 0, 0.973865, 0.973857, 0.973857, 0.973857, 0.973857, 0.973857, 0.973857, 0.973857, 0.973857, 0.973857, 0.973857, 0.973857, 0.973857, 0.973857, 0.973858, 0.973857, 0.973857, 1.26348
9.89198, 3.30624, 1.26095, 0.979637, 2.30353, 2.04529, 0.979637, 0, 0.979645, 0.979637, 0.979637, 0.979637, 0.979637, 0.979637, 0.979637, 0.979637, 0.979637, 0.979637, 0.979637, 0.979637, 0.979637, 0.979637, 0.979638, 0.979637, 0.979637, 1.26094
9.89985, 4.53081, 1.25864, 0.985282, 2.55554, 3.27217, 0.985282, 0, 0.985291, 0.985282, 0.985282, 0.985282, 0.985282, 0.985282, 0.985282, 0.985282, 0.985282, 0.985282, 0.985282, 0.985282, 0.985282, 0.985282, 0.985283, 0.985282, 0.985282, 1.25863
9.90772, 2.99752, 1.25663, 0.990832, 2.23551, 1.74089, 0.990832, 0, 0.990842, 0.990832, 0.990832, 0.990832, 0.990832, 0.990832, 0.990832, 0.990832, 0.990832, 0.990832, 0.990832, 0.990832, 0.990832, 0.990832, 0.990833, 0.990832, 0.990832, 1.25662
9.91558, 2.99765, 1.25501, 0.996343, 2.23554, 1.74263, 0.996343, 0, 0.996354, 0.996343, 0.996343, 0.996343, 0.996343, 0.996343, 0.996343, 0.996343, 0.996343, 0.996343, 0.996343, 0.996343, 0.996343, 0.996343, 0.996344, 0.996343, 0.996343, 1.255
9.92345, 0.851549, 1.25389, 1.00187, 1.68865, -0.402337, 1.00187, 0, 1.00188, 1.00187, 1.00187, 1.00187, 1.00187, 1.00187, 1.00187, 1.00187, 1.00187, 1.00187, 1.00187, 1.00187, 1.00187, 1.00187, 1.00187, 1.00187, 1.00187, 1.25387
9.93131, 0, 1.25332, 1.00743, 1.41421, -1.25332, 1.00743, 0, 1.00744, 1.00743, 1.00743, 1.00743, 1.00743, 1.00743, 1.00743, 1.00743, 1.00743, 1.00743, 1.00743, 1.00743, 1.00743, 1.00743, 1.00743, 1.00743, 1.00743, 1.2533
9.93918, 1.14114, 1.2533, 1.01294, 1.77233, -0.112157, 1.01294, 0, 1.01296, 1.01294, 1.01294, 1.01294, 1.01294, 1.01294, 1.01294, 1.01294, 1.01294, 1.01294, 1.01294, 1.01294, 1.01294, 1.01294, 1.01294, 1.01294, 1.01294, 1.25328
9.94704, 2.99765, 1.2539, 1.0184, 2.23554, 1.74375, 1.0184, 0, 1.01842, 1.0184, 1.0184, 1.0184, 1.0184, 1.0184, 1.0184, 1.0184, 1.0184, 1.0184, 1.0184, 1.0184, 1.0184, 1.0184, 1.0184, 1.0184, 1.0184, 1.25388
9.95491, 4.13383, 1.25519, 1.02378, 2.47666, 2.87864, 1.02378, 0, 1.0238, 1.02378, 1.02378, 1.02378, 1.02378, 1.02378, 1.02378, 1.02378, 1.02378, 1.02378, 1.02378, 1.02378, 1.02378, 1.02378, 1.02378, 1.02378, 1.02378, 1.25516
9.96278, 3.72739, 1.25727, 1.02908, 2.3932, 2.47012, 1.02908, 0, 1.0291, 1.02908, 1.02908, 1.02908, 1.02908, 1.02908, 1.02908, 1.02908, 1.02908, 1.02908, 1.02908, 1.02908, 1.02908, 1.02908, 1.02908, 1.02908, 1.02908, 1.25724
9.97064, 2.3948, 1.26028, 1.0343, 2.09638, 1.13451, 1.0343, 0, 1.03433, 1.0343, 1.0343, 1.0343, 1.0343, 1.0343, 1.0343, 1.0343, 1.0343, 1.0343, 1.0343, 1.0343, 1.0343, 1.0343, 1.0343, 1.0343, 1.0343, 1.26025
9.97851, 3.6052, 1.26435, 1.03945, 2.36753, 2.34085, 1.03945, 0, 1.03949, 1.03945, 1.03945, 1.03945, 1.03945, 1.03945, 1.03945, 1.03945, 1.03945, 1.03945, 1.03945, 1.03945, 1.03945, 1.03945, 1.03945, 1.03945, 1.03945, 1.26432
9.98637, 1, 1.26963, 1.04454, 1.73205, -0.269627, 1.04454, 0, 1.04458, 1.04454, 1.04454, 1.04454, 1.04454, 1.04454, 1.04454, 1.04454, 1.04454, 1.04454, 1.04454, 1.04454, 1.04454, 1.04454, 1.04454, 1.04454, 1.04454, 1.26959
9.99424, 0, 1.27615, 1.04948, 1.41421, -1.27615, 1.04948, 0, 1.04953, 1.04948, 1.04948, 1.04948, 1.04948, 1.04948, 1.04948, 1.04948, 1.04948, 1.04948, 1.04948, 1.04948, 1.04948, 1.04948, 1.04948, 1.04948, 1.04948, 1.27611
10.0021, 1, 1.28408, 1.05429, 1.73205, -0.284078, 1.05429, 0, 1.05434, 1.05429, 1.05429, 1.05429, 1.05429, 1.05429, 1.05429, 1.05429, 1.05429, 1.05429, 1.05429, 1.05429, 1.05429, 1.05429, 1.05429, 1.05429, 1.05429, 1.28403
10.01, 0, 1.29356, 1.059, 1.41421, -1.29356, 1.059, 0, 1.05906, 1.059, 1.059, 1.059, 1.059, 1.059, 1.059, 1.059, 1.059, 1.059, 1.059, 1.059, 1.059, 1.059, 1.059, 1.059, 1.059, 1.2935
10.0178, 0, 1.30464, 1.06358, 1.41421, -1.30464, 1.06358, 0, 1.06365, 1.06358, 1.06358, 1.06358, 1.06358, 1.06358, 1.06358, 1.06358, 1.06358, 1.06358, 1.06358, 1.06358, 1.06358, 1.06358, 1.06358, 1.06358, 1.06358, 1.30457
10.0257, 0, 1.31744, 1.06805, 1.41421, -1.31744, 1.06805, 0, 1.06813, 1.06805, 1.06805, 1.06805, 1.06805, 1.06805, 1.06805, 1.06805, 1.06805, 1.06805, 1.06805, 1.06805, 1.06805, 1.06805, 1.06805, 1.06805, 1.06805, 1.31736
10.0336, 0, 1.33192, 1.07236, 1.41421, -1.33192, 1.07236, 0, 1.07244, 1.07236, 1.07236, 1.07236, 1.07236, 1.07236, 1.07236, 1.07236, 1.07236, 1.07236, 1.07236, 1.07236, 1.07236, 1.07236, 1.07236, 1.07236, 1.07236, 1.33184
10.0414, 2.1099, 1.34812, 1.07652, 2.02729, 0.761778, 1.07652, 0, 1.07662, 1.07652, 1.07652, 1.07652, 1.07652, 1.07652, 1.07652, 1.07652, 1.07652, 1.07652, 1.07652, 1.07652, 1.07652, 1.07652, 1.07652, 1.07652, 1.07652, 1.34803
10.0493, 3.21203, 1.36607, 1.08062, 2.28299, 1.84597, 1.08062, 0, 1.08073, 1.08062, 1.08062, 1.08062, 1.08062, 1.08062, 1.08062, 1.08062, 1.08062, 1.08062, 1.08062, 1.08062, 1.08062, 1.08062, 1.08062, 1.08062, 1.08062, 1.36596
10.0572, 4.78315, 1.38574, 1.08473, 2.60445, 3.3974, 1.08473, 0, 1.08484, 1.08473, 1.08473, 1.08473, 1.08473, 1.08473, 1.08473, 1.08473, 1.08473, 1.08473, 1.08473, 1.08473, 1.08473, 1.08473, 1.08473, 1.08473, 1.08473, 1.38563
10.065, 4.10012, 1.40728, 1.08911, 2.46984, 2.69284, 1.08911, 0, 1.08924, 1.08911, 1.08911, 1.08911, 1.08911, 1.08911, 1.08911, 1.08911, 1.08911, 1.08911, 1.08911, 1.08911, 1.08911, 1.08911, 1.08912, 1.08911, 1.08911, 1.40715
10.0729, 4.89492, 1.42998, 1.09327, 2.62582, 3.46494, 1.09327, 0, 1.09341, 1.09327, 1.09327, 1.09327, 1.09327, 1.09327, 1.09327, 1.09327, 1.09327, 1.09327, 1.09327, 1.09327, 1.09327, 1.09327, 1.09327, 1.09327, 1.09327, 1.42984
10.0808, 2.99777, 1.45362, 1.09722, 2.23557, 1.54415, 1.09722, 0, 1.09737, 1.09722, 1.09722, 1.09722, 1.09722, 1.09722, 1.09722, 1.09722, 1.09722, 1.09722, 1.09722, 1.09722, 1.09722, 1.09722, 1.09722, 1.09722, 1.09722, 1.45347
10.0886, 0.997522, 1.47802, 1.10108, 1.73134, -0.480499, 1.10108, 0, 1.10124, 1.10108, 1.10108, 1.10108, 1.10108, 1.10108, 1.10108, 1.10108, 1.10108, 1.10108, 1.10108, 1.10108, 1.10108, 1.10108, 1.10108, 1.10108, 1.10108, 1.47786
10.0965, 2.99752, 1.50295, 1.10493, 2.23551, 1.49457, 1.10493, 0, 1.10511, 1.10493, 1.10493, 1.10493, 1.10493, 1.10493, 1.10493, 1.10493, 1.10493, 1.10493, 1.10493, 1.10493, 1.10493, 1.10493, 1.10494, 1.10493, 1.10493, 1.50278
10.1044, 2.99776, 1.52845, 1.10919, 2.23557, 1.46931, 1.10919, 0, 1.10938, 1.10919, 1.10919, 1.10919, 1.10919, 1.10919, 1.10919, 1.10919, 1.10919, 1.10919, 1.10919, 1.10919, 1.10919, 1.10919, 1.10919, 1.10919, 1.10919, 1.52827
10.1122, 2.26172, 1.5534, 1.11312, 2.06439, 0.708317, 1.11312, 0, 1.11331, 1.11312, 1.11312, 1.11312, 1.11312, 1.11312, 1.11312, 1.11312, 1.11312, 1.11312, 1.11312, 1.11312, 1.11312, 1.11312, 1.11312, 1.11312, 1.11312, 1.55321
10.1201, 3.73321, 1.57743, 1.11673, 2.39441, 2.15578, 1.11673, 0, 1.11694, 1.11673, 1.11673, 1.11673, 1.11673, 1.11673, 1.11673, 1.11673, 1.11673, 1.11673, 1.11673, 1.11673, 1.11673, 1.11673, 1.11673, 1.11673, 1.11673, 1.57723
10.128, 2.91437, 1.60031, 1.12019, 2.21684, 1.31407, 1.12019, 0, 1.12041, 1.12019, 1.12019, 1.12019, 1.12019, 1.12019, 1.12019, 1.12019, 1.12019, 1.12019, 1.12019, 1.12019, 1.12019, 1.12019, 1.12019, 1.12019, 1.12019, 1.60009
10.1358, 0, 1.62181, 1.12366, 1.41421, -1.62181, 1.12366, 0, 1.12388, 1.12366, 1.12366, 1.12366, 1.12366, 1.12366, 1.12366, 1.12366, 1.12366, 1.12366, 1.12366, 1.12366, 1.12366, 1.12366, 1.12366, 1.12366, 1.12366, 1.62159
10.1437, 1, 1.64253, 1.12805, 1.73205, -0.642526, 1.12805, 0, 1.12827, 1.12805, 1.12805, 1.12805, 1.12805, 1.12805, 1.12805, 1.12805, 1.12805, 1.12805, 1.12805, 1.12805, 1.12805, 1.12805, 1.12805, 1.12805, 1.12805, 1.6423
10.1515, 0, 1.66081, 1.13203, 1.41421, -1.66081, 1.13203, 0, 1.13226, 1.13203, 1.13203, 1.13203, 1.13203, 1.13203, 1.13203, 1.13203, 1.13203, 1.13203, 1.13203, 1.13203, 1.13203, 1.13203, 1.13203, 1.13203, 1.13203, 1.66058
10.1594, 1, 1.67647, 1.13565, 1.73205, -0.676466, 1.13565, 0, 1.13589, 1.13565, 1.13565, 1.13565, 1.13565, 1.13565, 1.13565, 1.13565, 1.13565, 1.13565, 1.13565, 1.13565, 1.13565, 1.13565, 1.13566, 1.13565, 1.13565, 1.67623
10.1673, 1.07125, 1.68948, 1.1391, 1.7525, -0.618227, 1.1391, 0, 1.13933, 1.1391, 1.1391, 1.1391, 1.1391, 1.1391, 1.1391, 1.1391, 1.1391, 1.1391, 1.1391, 1.1391, 1.1391, 1.1391, 1.1391, 1.1391, 1.1391, 1.68924
10.1751, 2.06654, 1.69991, 1.14254, 2.01657, 0.366628, 1.14254, 0, 1.14277, 1.14254, 1.14254, 1.14254, 1.14254, 1.14254, 1.14254, 1.14254, 1.14254, 1.14254, 1.14254, 1.14254, 1.14254, 1.14254, 1.14254, 1.14254, 1.14254, 1.69968
10.183, 1.92862, 1.70837, 1.14664, 1.98208, 0.220257, 1.14664, 0, 1.14688, 1.14664, 1.14664, 1.14664, 1.14664, 1.14664, 1.14664, 1.14664, 1.14664, 1.14664, 1.14664, 1.14664, 1.14664, 1.14664, 1.14665, 1.14664, 1.14664, 1.70814
10.1909, 0.933581, 1.71376, 1.15032, 1.71277, -0.780178, 1.15032, 0, 1.15054, 1.15032, 1.15032, 1.15032, 1.15032, 1.15032, 1.15032, 1.15032, 1.15032, 1.15032, 1.15032, 1.15032, 1.15032, 1.15032, 1.15032, 1.15032, 1.15032, 1.71353
10.1987, 3.06171, 1.7162, 1.1536, 2.24982, 1.34551, 1.1536, 0, 1.15382, 1.1536, 1.1536, 1.1536, 1.1536, 1.1536, 1.1536, 1.1536, 1.1536, 1.1536, 1.1536, 1.1536, 1.1536, 1.1536, 1.1536, 1.1536, 1.1536, 1.71598
10.2066, 0.997522, 1.71602, 1.15668, 1.73134, -0.718499, 1.15668, 0, 1.1569, 1.15668, 1.15668, 1.15668, 1.15668, 1.15668, 1.15668, 1.15668, 1.15668, 1.15668, 1.15668, 1.15668, 1.15668, 1.15668, 1.15668, 1.15668, 1.15668, 1.7158
10.2145, 0.997639, 1.71359, 1.15977, 1.73137, -0.715952, 1.15977, 0, 1.15998, 1.15977, 1.15977, 1.15977, 1.15977, 1.15977, 1.15977, 1.15977, 1.15977, 1.15977, 1.15977, 1.15977, 1.15977, 1.15977, 1.15977, 1.15977, 1.15977, 1.71338
10.2223, 1.05193, 1.7102, 1.16393, 1.74698, -0.658268, 1.16393, 0, 1.16413, 1.16393, 1.16393, 1.16393, 1.16393, 1.16393, 1.16393, 1.16393, 1.16393, 1.16393, 1.16393, 1.16393, 1.16393, 1.16393, 1.16394, 1.16393, 1.16393, 1.71
10.2302, 3.94312, 1.70453, 1.16764, 2.43785, 2.23859, 1.16764, 0, 1.16783, 1.16764, 1.16764, 1.16764, 1.16764, 1.16764, 1.16764, 1.16764, 1.16764, 1.16764, 1.16764, 1.16764, 1.16764, 1.16764, 1.16764, 1.16764, 1.16764, 1.70434
10.2381, 2.99765, 1.69692, 1.17093, 2.23554, 1.30073, 1.17093, 0, 1.17111, 1.17093, 1.17093, 1.17093, 1.17093, 1.17093, 1.17093, 1.17093, 1.17093, 1.17093, 1.17093, 1.17093, 1.17093, 1.17093, 1.17093, 1.17093, 1.17093, 1.69674
10.2459, 1.99765, 1.6878, 1.17403, 1.99941, 0.309846, 1.17403, 0, 1.17419, 1.17403, 1.17403, 1.17403, 1.17403, 1.17403, 1.17403, 1.17403, 1.17403, 1.17403, 1.17403, 1.17403, 1.17403, 1.17403, 1.17403, 1.17403, 1.17403, 1.68763
10.2538, 2.99752, 1.67764, 1.17713, 2.23551, 1.31988, 1.17713, 0, 1.17728, 1.17713, 1.17713, 1.17713, 1.17713, 1.17713, 1.17713, 1.17713, 1.17713, 1.17713, 1.17713, 1.17713, 1.17713, 1.17713, 1.17713, 1.17713, 1.17713, 1.67749
10.2617, 2.12526, 1.66737, 1.18092, 2.03107, 0.457888, 1.18092, 0, 1.18106, 1.18092, 1.18092, 1.18092, 1.18092, 1.18092, 1.18092, 1.18092, 1.18092, 1.18092, 1.18092, 1.18092, 1.18092, 1.18092, 1.18092, 1.18092, 1.18092, 1.66723
10.2695, 5.83001, 1.65605, 1.18425, 2.79822, 4.17396, 1.18425, 0, 1.18439, 1.18425, 1.18425, 1.18425, 1.18425, 1.18425, 1.18425, 1.18425, 1.18425, 1.18425, 1.18425, 1.18425, 1.18425, 1.18425, 1.18425, 1.18425, 1.18425, 1.65592
10.2774, 0.0748451, 1.64394, 1.18719, 1.44043, -1.5691, 1.18719, 0, 1.18731, 1.18719, 1.18719, 1.18719, 1.18719, 1.18719, 1.18719, 1.18719, 1.18719, 1.18719, 1.18719, 1.18719, 1.18719, 1.18719, 1.18719, 1.18719, 1.18719, 1.64382
10.2853, 8.03073, 1.6314, 1.18994, 3.16713, 6.39933, 1.18994, 0, 1.19005, 1.18994, 1.18994, 1.18994, 1.18994, 1.18994, 1.18994, 1.18994, 1.18994, 1.18994, 1.18994, 1.18994, 1.18994, 1.18994, 1.18994, 1.18994, 1.18994, 1.6313
