   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_169.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.63426, 6.20971, 7.41079, 7.18153, 2.86526, -1.20108, 7.18153, 0, 7.18154, 7.18156, 7.18155, 7.19793, 7.18211, 7.37258, 7.18153, 7.18153, 7.18153, 7.18153, 7.18153, 7.18153, 7.18153, 7.18153, 7.18153, 7.18153, 7.18153, 7.18154, 7.18153, 7.18153, 7.20271, 7.18153
4.64219, 8.76093, 7.39312, 7.21538, 3.28039, 1.36781, 7.21538, 0, 7.21539, 7.21541, 7.21539, 7.23254, 7.21596, 7.35525, 7.21538, 7.21538, 7.21538, 7.21538, 7.21538, 7.21538, 7.21538, 7.21538, 7.21538, 7.21538, 7.21538, 7.21538, 7.21538, 7.21538, 7.23545, 7.21538
4.65013, 10.5275, 7.38721, 7.24929, 3.53943, 3.14033, 7.24929, 0, 7.2493, 7.24932, 7.24931, 7.26695, 7.24989, 7.34979, 7.24929, 7.24929, 7.24929, 7.24929, 7.24929, 7.24929, 7.24929, 7.24929, 7.24929, 7.24929, 7.24929, 7.24929, 7.24929, 7.24929, 7.26841, 7.24929
4.65807, 8.13835, 7.39099, 7.28328, 3.18408, 0.747358, 7.28328, 0, 7.28329, 7.28331, 7.28329, 7.30113, 7.28389, 7.35414, 7.28328, 7.28328, 7.28328, 7.28328, 7.28328, 7.28328, 7.28328, 7.28328, 7.28328, 7.28328, 7.28328, 7.28328, 7.28328, 7.28328, 7.30162, 7.28328
4.66601, 8.52485, 7.4025, 7.31734, 3.2442, 1.12235, 7.31734, 0, 7.31735, 7.31737, 7.31736, 7.33508, 7.31796, 7.36639, 7.31734, 7.31734, 7.31734, 7.31734, 7.31734, 7.31734, 7.31734, 7.31734, 7.31734, 7.31734, 7.31734, 7.31735, 7.31734, 7.31734, 7.33504, 7.31734
4.67395, 9.98823, 7.41997, 7.35148, 3.4624, 2.56826, 7.35148, 0, 7.35149, 7.35151, 7.35149, 7.3688, 7.35211, 7.38482, 7.35148, 7.35148, 7.35148, 7.35148, 7.35148, 7.35148, 7.35148, 7.35148, 7.35148, 7.35148, 7.35148, 7.35148, 7.35148, 7.35148, 7.36864, 7.35148
4.68189, 4.46541, 7.44193, 7.38568, 2.54272, -2.97652, 7.38568, 0, 7.38569, 7.38571, 7.3857, 7.4023, 7.38632, 7.40795, 7.38568, 7.38568, 7.38568, 7.38568, 7.38568, 7.38568, 7.38568, 7.38568, 7.38568, 7.38568, 7.38568, 7.38569, 7.38568, 7.38568, 7.40236, 7.38568
4.68983, 9.75132, 7.46714, 7.41996, 3.42802, 2.28418, 7.41996, 0, 7.41996, 7.41998, 7.41997, 7.43562, 7.4206, 7.43458, 7.41996, 7.41996, 7.41996, 7.41996, 7.41996, 7.41996, 7.41996, 7.41996, 7.41996, 7.41996, 7.41996, 7.41996, 7.41996, 7.41996, 7.43615, 7.41996
4.69777, 9.99039, 7.49466, 7.4543, 3.46271, 2.49573, 7.4543, 0, 7.45431, 7.45433, 7.45431, 7.46882, 7.45495, 7.46377, 7.4543, 7.4543, 7.4543, 7.4543, 7.4543, 7.4543, 7.4543, 7.4543, 7.4543, 7.4543, 7.4543, 7.4543, 7.4543, 7.4543, 7.46996, 7.4543
4.70571, 5.99052, 7.52378, 7.4887, 2.82675, -1.53326, 7.4887, 0, 7.48871, 7.48873, 7.48871, 7.50192, 7.48937, 7.49479, 7.4887, 7.4887, 7.4887, 7.4887, 7.4887, 7.4887, 7.4887, 7.4887, 7.4887, 7.4887, 7.4887, 7.4887, 7.4887, 7.4887, 7.50375, 7.4887
4.71364, 9.74164, 7.55399, 7.52317, 3.42661, 2.18765, 7.52317, 0, 7.52317, 7.52319, 7.52318, 7.535, 7.52384, 7.52711, 7.52317, 7.52317, 7.52317, 7.52317, 7.52317, 7.52317, 7.52317, 7.52317, 7.52317, 7.52317, 7.52317, 7.52317, 7.52317, 7.52317, 7.53749, 7.52317
4.72158, 12.985, 7.58496, 7.55769, 3.87105, 5.40005, 7.55769, 0, 7.5577, 7.55772, 7.55771, 7.5681, 7.55838, 7.56034, 7.55769, 7.55769, 7.55769, 7.55769, 7.55769, 7.55769, 7.55769, 7.55769, 7.55769, 7.55769, 7.55769, 7.55769, 7.55769, 7.55769, 7.57116, 7.55769
4.72952, 6.00409, 7.6165, 7.59228, 2.82915, -1.61241, 7.59228, 0, 7.59229, 7.59231, 7.59229, 7.60128, 7.59297, 7.59425, 7.59228, 7.59228, 7.59228, 7.59228, 7.59228, 7.59228, 7.59228, 7.59228, 7.59228, 7.59228, 7.59228, 7.59228, 7.59228, 7.59228, 7.60478, 7.59228
4.73746, 3.74192, 7.64851, 7.62692, 2.39623, -3.9066, 7.62692, 0, 7.62692, 7.62694, 7.62693, 7.63457, 7.62762, 7.62867, 7.62692, 7.62692, 7.62692, 7.62692, 7.62692, 7.62692, 7.62692, 7.62692, 7.62692, 7.62692, 7.62692, 7.62692, 7.62692, 7.62692, 7.63834, 7.62692
4.7454, 7.47903, 7.68101, 7.66161, 3.0788, -0.201978, 7.66161, 0, 7.66162, 7.66164, 7.66162, 7.66801, 7.66233, 7.66356, 7.66161, 7.66161, 7.66161, 7.66161, 7.66161, 7.66161, 7.66161, 7.66161, 7.66161, 7.66161, 7.66161, 7.66161, 7.66161, 7.66161, 7.67189, 7.66161
4.75334, 10.7299, 7.71402, 7.69635, 3.5679, 3.01592, 7.69635, 0, 7.69636, 7.69638, 7.69637, 7.70162, 7.69708, 7.69888, 7.69635, 7.69635, 7.69635, 7.69635, 7.69635, 7.69635, 7.69635, 7.69635, 7.69635, 7.69635, 7.69635, 7.69635, 7.69635, 7.69635, 7.70545, 7.69635
4.76128, 9.72495, 7.74768, 7.73115, 3.42417, 1.97727, 7.73115, 0, 7.73116, 7.73117, 7.73116, 7.73541, 7.73189, 7.73473, 7.73115, 7.73115, 7.73115, 7.73115, 7.73115, 7.73115, 7.73115, 7.73115, 7.73115, 7.73115, 7.73115, 7.73115, 7.73115, 7.73115, 7.73905, 7.73115
4.76922, 11.1896, 7.78215, 7.76599, 3.63175, 3.40744, 7.76599, 0, 7.766, 7.76602, 7.766, 7.76939, 7.76674, 7.77119, 7.76599, 7.76599, 7.76599, 7.76599, 7.76599, 7.76599, 7.76599, 7.76599, 7.76599, 7.76599, 7.76599, 7.76599, 7.76599, 7.76599, 7.77274, 7.76599
4.77715, 10.0494, 7.8176, 7.80088, 3.47123, 2.23184, 7.80088, 0, 7.80088, 7.8009, 7.80089, 7.80355, 7.80164, 7.80845, 7.80088, 7.80088, 7.80088, 7.80088, 7.80088, 7.80088, 7.80088, 7.80088, 7.80088, 7.80088, 7.80088, 7.80088, 7.80088, 7.80088, 7.80654, 7.80088
4.78509, 11.7178, 7.85428, 7.8358, 3.70376, 3.86357, 7.8358, 0, 7.83581, 7.83583, 7.83581, 7.83787, 7.83657, 7.84672, 7.8358, 7.8358, 7.8358, 7.8358, 7.8358, 7.8358, 7.8358, 7.8358, 7.8358, 7.8358, 7.8358, 7.8358, 7.8358, 7.8358, 7.84046, 7.8358
4.79303, 10.8028, 7.89246, 7.87078, 3.57811, 2.91038, 7.87078, 0, 7.87078, 7.8708, 7.87079, 7.87236, 7.87156, 7.88627, 7.87078, 7.87078, 7.87078, 7.87078, 7.87078, 7.87078, 7.87078, 7.87078, 7.87078, 7.87078, 7.87078, 7.87078, 7.87078, 7.87078, 7.87455, 7.87078
4.80097, 12.1682, 7.93242, 7.90579, 3.76406, 4.23574, 7.90579, 0, 7.9058, 7.90582, 7.9058, 7.907, 7.90658, 7.92738, 7.90579, 7.90579, 7.90579, 7.90579, 7.90579, 7.90579, 7.90579, 7.90579, 7.90579, 7.90579, 7.90579, 7.90579, 7.90579, 7.90579, 7.90878, 7.90579
4.80891, 10.5402, 7.97448, 7.94084, 3.54122, 2.56573, 7.94084, 0, 7.94085, 7.94087, 7.94085, 7.94175, 7.94164, 7.97038, 7.94084, 7.94084, 7.94084, 7.94084, 7.94084, 7.94084, 7.94084, 7.94084, 7.94084, 7.94084, 7.94084, 7.94084, 7.94084, 7.94084, 7.94317, 7.94084
4.81685, 13.591, 8.01893, 7.97592, 3.94855, 5.57208, 7.97592, 0, 7.97593, 7.97595, 7.97593, 7.97661, 7.97674, 8.01559, 7.97592, 7.97592, 7.97592, 7.97592, 7.97592, 7.97592, 7.97592, 7.97592, 7.97592, 7.97592, 7.97592, 7.97592, 7.97592, 7.97592, 7.9777, 7.97592
4.82479, 10.1074, 8.06603, 8.01104, 3.47957, 2.0414, 8.01104, 0, 8.01105, 8.01107, 8.01105, 8.01157, 8.01187, 8.06329, 8.01104, 8.01104, 8.01104, 8.01104, 8.01104, 8.01104, 8.01104, 8.01104, 8.01104, 8.01104, 8.01104, 8.01104, 8.01104, 8.01104, 8.01238, 8.01104
4.83273, 10.2812, 8.11597, 8.04619, 3.50445, 2.16519, 8.04619, 0, 8.04619, 8.04621, 8.0462, 8.04659, 8.04702, 8.11369, 8.04619, 8.04619, 8.04619, 8.04619, 8.04619, 8.04619, 8.04619, 8.04619, 8.04619, 8.04619, 8.04619, 8.04619, 8.04619, 8.04619, 8.04718, 8.04619
4.84066, 14.2597, 8.16883, 8.08136, 4.03234, 6.0909, 8.08136, 0, 8.08137, 8.08139, 8.08137, 8.08168, 8.08221, 8.16689, 8.08136, 8.08136, 8.08136, 8.08136, 8.08136, 8.08136, 8.08136, 8.08136, 8.08136, 8.08136, 8.08136, 8.08136, 8.08136, 8.08136, 8.08208, 8.08136
4.8486, 15.2654, 8.22454, 8.11656, 4.15517, 7.04087, 8.11656, 0, 8.11657, 8.11658, 8.11657, 8.11682, 8.11742, 8.22285, 8.11656, 8.11656, 8.11656, 8.11656, 8.11656, 8.11656, 8.11656, 8.11656, 8.11656, 8.11656, 8.11656, 8.11656, 8.11656, 8.11656, 8.11707, 8.11656
4.85654, 17.4374, 8.28284, 8.15178, 4.40879, 9.1546, 8.15178, 0, 8.15179, 8.15181, 8.15179, 8.152, 8.15265, 8.28133, 8.15178, 8.15178, 8.15178, 8.15178, 8.15178, 8.15178, 8.15178, 8.15178, 8.15178, 8.15178, 8.15178, 8.15178, 8.15178, 8.15178, 8.15215, 8.15178
4.86448, 12.4017, 8.34328, 8.18701, 3.79496, 4.05844, 8.18701, 0, 8.18702, 8.18704, 8.18703, 8.18721, 8.1879, 8.3419, 8.18701, 8.18701, 8.18701, 8.18701, 8.18701, 8.18701, 8.18701, 8.18701, 8.18701, 8.18701, 8.18701, 8.18702, 8.18701, 8.18701, 8.18727, 8.18701
4.87242, 14.6887, 8.4052, 8.22227, 4.08519, 6.28354, 8.22227, 0, 8.22228, 8.2223, 8.22228, 8.22244, 8.22316, 8.40389, 8.22227, 8.22227, 8.22227, 8.22227, 8.22227, 8.22227, 8.22227, 8.22227, 8.22227, 8.22227, 8.22227, 8.22227, 8.22227, 8.22227, 8.22246, 8.22227
4.88036, 14.8805, 8.46769, 8.25753, 4.10859, 6.41286, 8.25753, 0, 8.25754, 8.25756, 8.25755, 8.2577, 8.25844, 8.46642, 8.25753, 8.25753, 8.25753, 8.25753, 8.25753, 8.25753, 8.25753, 8.25753, 8.25753, 8.25753, 8.25753, 8.25753, 8.25753, 8.25753, 8.25767, 8.25753
4.8883, 8.78463, 8.52971, 8.2928, 3.284, 0.25492, 8.2928, 0, 8.29281, 8.29283, 8.29281, 8.29296, 8.29372, 8.52848, 8.2928, 8.2928, 8.2928, 8.2928, 8.2928, 8.2928, 8.2928, 8.2928, 8.2928, 8.2928, 8.2928, 8.2928, 8.2928, 8.2928, 8.29291, 8.2928
4.89624, 14.9807, 8.59014, 8.32808, 4.12076, 6.39053, 8.32808, 0, 8.32809, 8.32811, 8.32809, 8.32823, 8.32901, 8.58891, 8.32808, 8.32808, 8.32808, 8.32808, 8.32808, 8.32808, 8.32808, 8.32808, 8.32808, 8.32808, 8.32808, 8.32808, 8.32808, 8.32808, 8.32817, 8.32808
4.90418, 9.51201, 8.64779, 8.36336, 3.39294, 0.864228, 8.36336, 0, 8.36337, 8.36339, 8.36337, 8.36351, 8.3643, 8.64655, 8.36336, 8.36336, 8.36336, 8.36336, 8.36336, 8.36336, 8.36336, 8.36336, 8.36336, 8.36336, 8.36336, 8.36336, 8.36336, 8.36336, 8.36345, 8.36336
4.91211, 10.4493, 8.70153, 8.39864, 3.52836, 1.7478, 8.39864, 0, 8.39865, 8.39867, 8.39865, 8.39879, 8.39959, 8.70028, 8.39864, 8.39864, 8.39864, 8.39864, 8.39864, 8.39864, 8.39864, 8.39864, 8.39864, 8.39864, 8.39864, 8.39864, 8.39864, 8.39864, 8.39873, 8.39864
4.92005, 7.22486, 8.7504, 8.43392, 3.03725, -1.52554, 8.43392, 0, 8.43393, 8.43395, 8.43393, 8.43407, 8.43488, 8.74914, 8.43392, 8.43392, 8.43392, 8.43392, 8.43392, 8.43392, 8.43392, 8.43392, 8.43392, 8.43392, 8.43392, 8.43392, 8.43392, 8.43392, 8.43402, 8.43392
4.92799, 14.05, 8.79367, 8.4692, 4.00624, 5.25632, 8.4692, 0, 8.46921, 8.46923, 8.46922, 8.46936, 8.47018, 8.79239, 8.4692, 8.4692, 8.4692, 8.4692, 8.4692, 8.4692, 8.4692, 8.4692, 8.4692, 8.4692, 8.4692, 8.4692, 8.4692, 8.4692, 8.46931, 8.4692
4.93593, 12.247, 8.83091, 8.50449, 3.77451, 3.41605, 8.50449, 0, 8.5045, 8.50451, 8.5045, 8.50464, 8.50547, 8.8296, 8.50449, 8.50449, 8.50449, 8.50449, 8.50449, 8.50449, 8.50449, 8.50449, 8.50449, 8.50449, 8.50449, 8.50449, 8.50449, 8.50449, 8.5046, 8.50449
4.94387, 10.0825, 8.86203, 8.53977, 3.47599, 1.2205, 8.53977, 0, 8.53978, 8.5398, 8.53978, 8.53993, 8.54077, 8.86069, 8.53977, 8.53977, 8.53977, 8.53977, 8.53977, 8.53977, 8.53977, 8.53977, 8.53977, 8.53977, 8.53977, 8.53977, 8.53977, 8.53977, 8.5399, 8.53977
4.95181, 9.58228, 8.88727, 8.57506, 3.40328, 0.695005, 8.57506, 0, 8.57507, 8.57509, 8.57507, 8.57522, 8.57607, 8.88591, 8.57506, 8.57506, 8.57506, 8.57506, 8.57506, 8.57506, 8.57506, 8.57506, 8.57506, 8.57506, 8.57506, 8.57506, 8.57506, 8.57506, 8.5752, 8.57506
4.95975, 14.3135, 8.90722, 8.61036, 4.039, 5.40629, 8.61036, 0, 8.61036, 8.61038, 8.61037, 8.61052, 8.61138, 8.90583, 8.61036, 8.61036, 8.61036, 8.61036, 8.61036, 8.61036, 8.61036, 8.61036, 8.61036, 8.61036, 8.61036, 8.61036, 8.61036, 8.61036, 8.61051, 8.61036
4.96769, 10.3646, 8.92269, 8.64566, 3.51633, 1.44187, 8.64566, 0, 8.64566, 8.64568, 8.64567, 8.64582, 8.64669, 8.92128, 8.64566, 8.64566, 8.64566, 8.64566, 8.64566, 8.64566, 8.64566, 8.64566, 8.64566, 8.64566, 8.64566, 8.64566, 8.64566, 8.64566, 8.64582, 8.64566
4.97562, 16.9808, 8.93473, 8.68097, 4.3567, 8.0461, 8.68097, 0, 8.68098, 8.681, 8.68098, 8.68114, 8.68202, 8.9333, 8.68097, 8.68097, 8.68097, 8.68097, 8.68097, 8.68097, 8.68097, 8.68097, 8.68097, 8.68097, 8.68097, 8.68097, 8.68097, 8.68097, 8.68114, 8.68097
4.98356, 12.6506, 8.94448, 8.7163, 3.82762, 3.70616, 8.7163, 0, 8.71631, 8.71633, 8.71631, 8.71647, 8.71736, 8.94302, 8.7163, 8.7163, 8.7163, 8.7163, 8.7163, 8.7163, 8.7163, 8.7163, 8.7163, 8.7163, 8.7163, 8.7163, 8.7163, 8.7163, 8.71648, 8.7163
4.9915, 12.9766, 8.95306, 8.75164, 3.86996, 4.02352, 8.75164, 0, 8.75164, 8.75166, 8.75165, 8.75181, 8.75271, 8.95158, 8.75164, 8.75164, 8.75164, 8.75164, 8.75164, 8.75164, 8.75164, 8.75164, 8.75164, 8.75164, 8.75164, 8.75164, 8.75164, 8.75164, 8.75182, 8.75164
4.99944, 7.32069, 8.96157, 8.78699, 3.05298, -1.64087, 8.78699, 0, 8.787, 8.78702, 8.78701, 8.78717, 8.78808, 8.96007, 8.78699, 8.78699, 8.78699, 8.78699, 8.78699, 8.78699, 8.78699, 8.78699, 8.78699, 8.78699, 8.78699, 8.787, 8.78699, 8.78699, 8.78718, 8.78699
5.00738, 10.6632, 8.97094, 8.82236, 3.55854, 1.69226, 8.82236, 0, 8.82237, 8.82239, 8.82238, 8.82254, 8.82346, 8.96943, 8.82236, 8.82236, 8.82236, 8.82236, 8.82236, 8.82236, 8.82236, 8.82236, 8.82236, 8.82236, 8.82236, 8.82236, 8.82236, 8.82236, 8.82254, 8.82236
5.01532, 12.9726, 8.98194, 8.85774, 3.86945, 3.99067, 8.85774, 0, 8.85775, 8.85777, 8.85776, 8.85793, 8.85885, 8.98042, 8.85774, 8.85774, 8.85774, 8.85774, 8.85774, 8.85774, 8.85774, 8.85774, 8.85774, 8.85774, 8.85774, 8.85775, 8.85774, 8.85774, 8.85792, 8.85774
5.02326, 12.9855, 8.99513, 8.89314, 3.87111, 3.99038, 8.89314, 0, 8.89315, 8.89317, 8.89315, 8.89333, 8.89426, 8.9936, 8.89314, 8.89314, 8.89314, 8.89314, 8.89314, 8.89314, 8.89314, 8.89314, 8.89314, 8.89314, 8.89314, 8.89314, 8.89314, 8.89314, 8.89331, 8.89314
5.0312, 16.9511, 9.01084, 8.92854, 4.35329, 7.94028, 8.92854, 0, 8.92855, 8.92857, 8.92856, 8.92873, 8.92968, 9.0093, 8.92854, 8.92854, 8.92854, 8.92854, 8.92854, 8.92854, 8.92854, 8.92854, 8.92854, 8.92854, 8.92854, 8.92854, 8.92854, 8.92854, 8.9287, 8.92854
5.03913, 14.0617, 9.02924, 8.96395, 4.00771, 5.03247, 8.96395, 0, 8.96395, 8.96397, 8.96396, 8.96414, 8.96509, 9.02769, 8.96395, 8.96395, 8.96395, 8.96395, 8.96395, 8.96395, 8.96395, 8.96395, 8.96395, 8.96395, 8.96395, 8.96395, 8.96395, 8.96395, 8.9641, 8.96395
5.04707, 17.4958, 9.0503, 8.99935, 4.41541, 8.44555, 8.99935, 0, 8.99936, 8.99938, 8.99937, 8.99955, 9.00051, 9.04875, 8.99935, 8.99935, 8.99935, 8.99935, 8.99935, 8.99935, 8.99935, 8.99935, 8.99935, 8.99935, 8.99935, 8.99935, 8.99935, 8.99935, 8.99949, 8.99935
5.05501, 18.3776, 9.0739, 9.03475, 4.51415, 9.30367, 9.03475, 0, 9.03476, 9.03478, 9.03477, 9.03495, 9.03593, 9.07234, 9.03475, 9.03475, 9.03475, 9.03475, 9.03475, 9.03475, 9.03475, 9.03475, 9.03475, 9.03475, 9.03475, 9.03475, 9.03475, 9.03475, 9.03489, 9.03475
5.06295, 12.7506, 9.0998, 9.07014, 3.84066, 3.65085, 9.07014, 0, 9.07015, 9.07017, 9.07016, 9.07035, 9.07133, 9.09823, 9.07014, 9.07014, 9.07014, 9.07014, 9.07014, 9.07014, 9.07014, 9.07014, 9.07014, 9.07014, 9.07014, 9.07014, 9.07014, 9.07014, 9.07026, 9.07014
5.07089, 6.63306, 9.12771, 9.10552, 2.93821, -2.49465, 9.10552, 0, 9.10553, 9.10555, 9.10553, 9.10573, 9.10672, 9.12613, 9.10552, 9.10552, 9.10552, 9.10552, 9.10552, 9.10552, 9.10552, 9.10552, 9.10552, 9.10552, 9.10552, 9.10552, 9.10552, 9.10552, 9.10563, 9.10552
5.07883, 10.6289, 9.15731, 9.14088, 3.55372, 1.47162, 9.14088, 0, 9.14088, 9.1409, 9.14089, 9.14109, 9.14209, 9.15573, 9.14088, 9.14088, 9.14088, 9.14088, 9.14088, 9.14088, 9.14088, 9.14088, 9.14088, 9.14088, 9.14088, 9.14088, 9.14088, 9.14088, 9.14098, 9.14088
5.08677, 14.9856, 9.18832, 9.17621, 4.12136, 5.79732, 9.17621, 0, 9.17622, 9.17624, 9.17622, 9.17643, 9.17743, 9.18672, 9.17621, 9.17621, 9.17621, 9.17621, 9.17621, 9.17621, 9.17621, 9.17621, 9.17621, 9.17621, 9.17621, 9.17621, 9.17621, 9.17621, 9.17631, 9.17621
5.09471, 11.9854, 9.22044, 9.21152, 3.7397, 2.76493, 9.21152, 0, 9.21153, 9.21154, 9.21153, 9.21175, 9.21276, 9.21882, 9.21152, 9.21152, 9.21152, 9.21152, 9.21152, 9.21152, 9.21152, 9.21152, 9.21152, 9.21152, 9.21152, 9.21152, 9.21152, 9.21152, 9.21162, 9.21152
5.10265, 13.9855, 9.25342, 9.24679, 3.99819, 4.73208, 9.24679, 0, 9.2468, 9.24682, 9.24681, 9.24703, 9.24805, 9.25178, 9.24679, 9.24679, 9.24679, 9.24679, 9.24679, 9.24679, 9.24679, 9.24679, 9.24679, 9.24679, 9.24679, 9.24679, 9.24679, 9.24679, 9.24689, 9.24679
5.11058, 13.5103, 9.28705, 9.28203, 3.93831, 4.22324, 9.28203, 0, 9.28204, 9.28206, 9.28205, 9.28228, 9.28331, 9.28538, 9.28203, 9.28203, 9.28203, 9.28203, 9.28203, 9.28203, 9.28203, 9.28203, 9.28203, 9.28203, 9.28203, 9.28204, 9.28203, 9.28203, 9.28213, 9.28203
5.11852, 9.20356, 9.32114, 9.31723, 3.34717, -0.117579, 9.31723, 0, 9.31724, 9.31726, 9.31725, 9.31749, 9.31854, 9.31944, 9.31723, 9.31723, 9.31723, 9.31723, 9.31723, 9.31723, 9.31723, 9.31723, 9.31723, 9.31723, 9.31723, 9.31723, 9.31723, 9.31723, 9.31733, 9.31723
5.12646, 14.4951, 9.35557, 9.3524, 4.06141, 5.1395, 9.3524, 0, 9.35241, 9.35243, 9.35241, 9.35267, 9.35373, 9.35382, 9.3524, 9.3524, 9.3524, 9.3524, 9.3524, 9.3524, 9.3524, 9.3524, 9.3524, 9.3524, 9.3524, 9.3524, 9.3524, 9.3524, 9.35249, 9.3524
5.1344, 9.60502, 9.39023, 9.38751, 3.40661, 0.21479, 9.38751, 0, 9.38752, 9.38754, 9.38752, 9.38779, 9.38889, 9.38841, 9.38751, 9.38751, 9.38751, 9.38751, 9.38751, 9.38751, 9.38751, 9.38751, 9.38751, 9.38751, 9.38751, 9.38751, 9.38751, 9.38751, 9.38761, 9.38751
5.14234, 11.8709, 9.42504, 9.42257, 3.72437, 2.44587, 9.42257, 0, 9.42258, 9.4226, 9.42258, 9.42287, 9.42402, 9.42313, 9.42257, 9.42257, 9.42257, 9.42257, 9.42257, 9.42257, 9.42257, 9.42257, 9.42257, 9.42257, 9.42257, 9.42257, 9.42257, 9.42257, 9.42267, 9.42257
5.15028, 16.704, 9.45998, 9.45759, 4.32481, 7.24402, 9.45759, 0, 9.45759, 9.45761, 9.4576, 9.45792, 9.45915, 9.45793, 9.45759, 9.45759, 9.45759, 9.45759, 9.45759, 9.45759, 9.45759, 9.45759, 9.45759, 9.45759, 9.45759, 9.45759, 9.45759, 9.45759, 9.45769, 9.45759
5.15822, 16.9765, 9.49501, 9.49255, 4.3562, 7.48145, 9.49255, 0, 9.49255, 9.49257, 9.49256, 9.49291, 9.49429, 9.49275, 9.49255, 9.49255, 9.49255, 9.49255, 9.49255, 9.49255, 9.49255, 9.49255, 9.49255, 9.49255, 9.49255, 9.49255, 9.49255, 9.49255, 9.49265, 9.49255
5.16616, 14.9052, 9.53017, 9.52745, 4.11159, 5.37503, 9.52745, 0, 9.52746, 9.52748, 9.52747, 9.52785, 9.52949, 9.52758, 9.52745, 9.52745, 9.52745, 9.52745, 9.52745, 9.52745, 9.52745, 9.52745, 9.52745, 9.52745, 9.52745, 9.52746, 9.52745, 9.52745, 9.52756, 9.52745
5.17409, 22.0461, 9.5655, 9.5623, 4.90368, 12.4806, 9.5623, 0, 9.5623, 9.56232, 9.56231, 9.56274, 9.56483, 9.56237, 9.5623, 9.5623, 9.5623, 9.5623, 9.5623, 9.5623, 9.5623, 9.5623, 9.5623, 9.5623, 9.5623, 9.5623, 9.5623, 9.5623, 9.5624, 9.5623
5.18203, 18.5388, 9.60112, 9.59708, 4.53197, 8.93768, 9.59708, 0, 9.59709, 9.59711, 9.59709, 9.59758, 9.60041, 9.59712, 9.59708, 9.59708, 9.59708, 9.59708, 9.59708, 9.59708, 9.59708, 9.59708, 9.59708, 9.59708, 9.59708, 9.59708, 9.59708, 9.59708, 9.59719, 9.59708
5.18997, 13.8069, 9.63719, 9.6318, 3.97579, 4.16969, 9.6318, 0, 9.63181, 9.63183, 9.63182, 9.63238, 9.63643, 9.63183, 9.6318, 9.6318, 9.6318, 9.6318, 9.6318, 9.6318, 9.6318, 9.6318, 9.6318, 9.6318, 9.6318, 9.63181, 9.6318, 9.6318, 9.63192, 9.6318
5.19791, 13.3729, 9.67398, 9.66645, 3.92083, 3.69889, 9.66645, 0, 9.66646, 9.66648, 9.66646, 9.66711, 9.67314, 9.66646, 9.66645, 9.66645, 9.66645, 9.66645, 9.66645, 9.66645, 9.66645, 9.66645, 9.66645, 9.66645, 9.66645, 9.66645, 9.66645, 9.66645, 9.66657, 9.66645
5.20585, 17.1852, 9.7119, 9.70104, 4.38009, 7.47328, 9.70104, 0, 9.70105, 9.70107, 9.70106, 9.70181, 9.71095, 9.70105, 9.70104, 9.70104, 9.70104, 9.70104, 9.70104, 9.70104, 9.70104, 9.70104, 9.70104, 9.70104, 9.70104, 9.70104, 9.70104, 9.70104, 9.70117, 9.70104
5.21379, 16.9765, 9.7515, 9.73556, 4.3562, 7.22495, 9.73556, 0, 9.73557, 9.73558, 9.73557, 9.73644, 9.75044, 9.73556, 9.73556, 9.73556, 9.73556, 9.73556, 9.73556, 9.73556, 9.73556, 9.73556, 9.73556, 9.73556, 9.73556, 9.73556, 9.73556, 9.73556, 9.73569, 9.73556
5.22173, 19.7678, 9.79359, 9.77, 4.6656, 9.97425, 9.77, 0, 9.77001, 9.77002, 9.77001, 9.77101, 9.79238, 9.77, 9.77, 9.77, 9.77, 9.77, 9.77, 9.77, 9.77, 9.77, 9.77, 9.77, 9.77, 9.77, 9.77, 9.77, 9.77014, 9.77
5.22967, 17.1835, 9.83925, 9.80437, 4.37989, 7.34421, 9.80437, 0, 9.80438, 9.8044, 9.80438, 9.80553, 9.83787, 9.80437, 9.80437, 9.80437, 9.80437, 9.80437, 9.80437, 9.80437, 9.80437, 9.80437, 9.80437, 9.80437, 9.80437, 9.80437, 9.80437, 9.80437, 9.80453, 9.80437
5.23761, 11.0137, 9.88988, 9.83866, 3.60745, 1.12381, 9.83866, 0, 9.83867, 9.83869, 9.83868, 9.83999, 9.88832, 9.83867, 9.83866, 9.83866, 9.83866, 9.83866, 9.83866, 9.83866, 9.83866, 9.83866, 9.83866, 9.83866, 9.83866, 9.83867, 9.83866, 9.83866, 9.83884, 9.83866
5.24554, 12.1681, 9.94727, 9.87288, 3.76405, 2.22082, 9.87288, 0, 9.87288, 9.8729, 9.87289, 9.87437, 9.94552, 9.87288, 9.87288, 9.87288, 9.87288, 9.87288, 9.87288, 9.87288, 9.87288, 9.87288, 9.87288, 9.87288, 9.87288, 9.87288, 9.87288, 9.87288, 9.87308, 9.87288
