   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_424.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
2.53494, 28.0122, 29.2778, 10.6686, 5.47834, -1.26565, 10.7178, 0, 10.6686, 10.6811, 10.7701, 10.6719, 10.7356, 10.6818, 10.6712, 21.7295, 16.7644, 10.6686, 10.6686, 10.6686, 10.6686, 10.6686, 10.6686, 10.6686, 10.6686, 11.8718, 10.6686, 10.6686
2.5428, 24.5075, 30.9144, 10.8219, 5.14854, -6.40692, 10.8728, 0, 10.8219, 10.8344, 10.9233, 10.8252, 10.8888, 10.8365, 10.8245, 23.8434, 16.1092, 10.8219, 10.8219, 10.8219, 10.8219, 10.8219, 10.8219, 10.8219, 10.8219, 12.3531, 10.8219, 10.8219
2.55067, 25.9914, 32.8074, 10.9765, 5.29069, -6.81601, 11.029, 0, 10.9765, 10.989, 11.0779, 10.9798, 11.0434, 10.993, 10.9791, 26.0694, 15.5028, 10.9765, 10.9765, 10.9765, 10.9765, 10.9765, 10.9765, 10.9765, 10.9765, 12.9321, 10.9765, 10.9765
2.55853, 33.564, 34.9313, 11.1323, 5.96355, -1.36729, 11.1866, 0, 11.1323, 11.1449, 11.2338, 11.1356, 11.1993, 11.1513, 11.1349, 28.3552, 14.9544, 11.1323, 11.1323, 11.1323, 11.1323, 11.1323, 11.1323, 11.1323, 11.1323, 13.6261, 11.1323, 11.1323
2.5664, 41.9451, 37.2476, 11.2894, 6.62911, 4.69757, 11.3454, 0, 11.2894, 11.3019, 11.3909, 11.2927, 11.3563, 11.3117, 11.292, 30.6376, 14.4716, 11.2894, 11.2894, 11.2894, 11.2894, 11.2894, 11.2894, 11.2894, 11.2894, 14.4519, 11.2894, 11.2894
2.57426, 35.5463, 39.7059, 11.4475, 6.1275, -4.15958, 11.5053, 0, 11.4475, 11.4601, 11.549, 11.4508, 11.5145, 11.4741, 11.4501, 32.8457, 14.0591, 11.4475, 11.4475, 11.4475, 11.4475, 11.4475, 11.4475, 11.4475, 11.4475, 15.4249, 11.4475, 11.4475
2.58213, 43.3186, 42.2454, 11.6067, 6.73191, 1.07323, 11.6663, 0, 11.6067, 11.6192, 11.7081, 11.61, 11.6736, 11.6387, 11.6093, 34.9044, 13.7188, 11.6067, 11.6067, 11.6067, 11.6067, 11.6067, 11.6067, 11.6067, 11.6067, 16.557, 11.6067, 11.6067
2.58999, 57.5759, 44.7983, 11.7667, 7.71854, 12.7777, 11.8281, 0, 11.7667, 11.7792, 11.8682, 11.77, 11.8336, 11.8059, 11.7693, 36.7391, 13.4499, 11.7667, 11.7667, 11.7667, 11.7667, 11.7667, 11.7667, 11.7667, 11.7667, 17.8552, 11.7667, 11.7667
2.59786, 51.4601, 47.2926, 11.9275, 7.31164, 4.16752, 11.9907, 0, 11.9275, 11.94, 12.029, 11.9308, 11.9944, 11.9757, 11.9301, 38.2803, 13.2492, 11.9275, 11.9275, 11.9275, 11.9275, 11.9275, 11.9275, 11.9275, 11.9275, 19.3198, 11.9275, 11.9275
2.60572, 54.9261, 49.6564, 12.089, 7.54494, 5.26963, 12.154, 0, 12.089, 12.1015, 12.1904, 12.0923, 12.1559, 12.1487, 12.0916, 39.4687, 13.1114, 12.089, 12.089, 12.089, 12.089, 12.089, 12.089, 12.089, 12.089, 20.9425, 12.089, 12.089
2.61359, 68.8541, 51.8211, 12.251, 8.41749, 17.033, 12.318, 0, 12.251, 12.2635, 12.3525, 12.2543, 12.3179, 12.3251, 12.2536, 40.2593, 13.0303, 12.251, 12.251, 12.251, 12.251, 12.251, 12.251, 12.251, 12.251, 22.7055, 12.251, 12.251
2.62145, 52.5467, 53.7248, 12.4135, 7.38557, -1.17812, 12.4824, 0, 12.4136, 12.4261, 12.515, 12.4168, 12.4805, 12.5054, 12.4161, 40.625, 12.9987, 12.4135, 12.4135, 12.4135, 12.4135, 12.4135, 12.4135, 12.4135, 12.4135, 24.5806, 12.4135, 12.4135
2.62932, 56.9946, 55.3149, 12.5765, 7.6808, 1.67975, 12.6473, 0, 12.5765, 12.589, 12.678, 12.5798, 12.6434, 12.6901, 12.5791, 40.5581, 13.0094, 12.5765, 12.5765, 12.5765, 12.5765, 12.5765, 12.5765, 12.5765, 12.5765, 26.5291, 12.5765, 12.5765
2.63718, 59.9, 56.5495, 12.7398, 7.86766, 3.35048, 12.8125, 0, 12.7398, 12.7523, 12.8413, 12.7431, 12.8067, 12.8796, 12.7424, 40.0716, 13.0553, 12.7398, 12.7398, 12.7398, 12.7398, 12.7398, 12.7398, 12.7398, 12.7398, 28.5027, 12.7398, 12.7398
2.64505, 53.0743, 57.3991, 12.9033, 7.42121, -4.3248, 12.9781, 0, 12.9033, 12.9159, 13.0048, 12.9066, 12.9703, 13.0743, 12.9059, 39.1976, 13.1299, 12.9033, 12.9033, 12.9033, 12.9033, 12.9033, 12.9033, 12.9033, 12.9033, 30.4456, 12.9033, 12.9033
2.65291, 55.061, 57.8466, 13.0671, 7.55387, -2.78563, 13.144, 0, 13.0671, 13.0796, 13.1685, 13.0704, 13.134, 13.2745, 13.0697, 37.9852, 13.2274, 13.0671, 13.0671, 13.0671, 13.0671, 13.0671, 13.0671, 13.0671, 13.0671, 32.297, 13.0671, 13.0671
2.66077, 55.19, 57.887, 13.2309, 7.5624, -2.69706, 13.3101, 0, 13.231, 13.2435, 13.3324, 13.2342, 13.2979, 13.4803, 13.2336, 36.4968, 13.3427, 13.2309, 13.2309, 13.2309, 13.2309, 13.2309, 13.2309, 13.2309, 13.231, 33.994, 13.2309, 13.2309
2.66864, 62.2001, 57.5272, 13.3949, 8.0125, 4.67293, 13.4765, 0, 13.3949, 13.4074, 13.4964, 13.3982, 13.4619, 13.6915, 13.3975, 34.8039, 13.4717, 13.3949, 13.3949, 13.3949, 13.3949, 13.3949, 13.3949, 13.3949, 13.3949, 35.4763, 13.3949, 13.3949
2.6765, 55.5066, 56.7846, 13.5589, 7.58331, -1.278, 13.6434, 0, 13.5589, 13.5714, 13.6604, 13.5622, 13.6258, 13.9079, 13.5615, 32.9818, 13.6108, 13.5589, 13.5589, 13.5589, 13.5589, 13.5589, 13.5589, 13.5589, 13.5589, 36.6894, 13.5589, 13.5589
2.68437, 57.3802, 55.6868, 13.7228, 7.70586, 1.69341, 13.8107, 0, 13.7228, 13.7354, 13.8243, 13.7261, 13.7898, 14.1287, 13.7254, 31.1053, 13.7575, 13.7228, 13.7228, 13.7228, 13.7228, 13.7228, 13.7228, 13.7228, 13.7228, 37.5889, 13.7228, 13.7228
2.69223, 71.0473, 54.2697, 13.8866, 8.54677, 16.7776, 13.9789, 0, 13.8866, 13.8992, 13.9881, 13.8899, 13.9536, 14.353, 13.8893, 29.2446, 13.9094, 13.8866, 13.8866, 13.8866, 13.8866, 13.8866, 13.8866, 13.8866, 13.8866, 38.1434, 13.8866, 13.8866
2.7001, 46.9608, 52.5767, 14.0503, 6.9972, -5.61584, 14.1484, 0, 14.0503, 14.0628, 14.1518, 14.0536, 14.1172, 14.5792, 14.0529, 27.4612, 14.065, 14.0503, 14.0503, 14.0503, 14.0503, 14.0503, 14.0503, 14.0503, 14.0503, 38.337, 14.0503, 14.0503
2.70796, 41.3878, 50.6572, 14.2136, 6.58694, -9.26944, 14.32, 0, 14.2137, 14.2262, 14.3151, 14.2169, 14.2806, 14.8058, 14.2163, 25.8059, 14.2231, 14.2136, 14.2136, 14.2136, 14.2136, 14.2136, 14.2136, 14.2136, 14.2137, 38.1701, 14.2136, 14.2136
2.71583, 41.5986, 48.5651, 14.3767, 6.60292, -6.96656, 14.4949, 0, 14.3767, 14.3893, 14.4782, 14.38, 14.4437, 15.0308, 14.3794, 24.3169, 14.3826, 14.3767, 14.3767, 14.3767, 14.3767, 14.3767, 14.3767, 14.3767, 14.3767, 37.6599, 14.3767, 14.3767
2.72369, 43.4905, 46.3574, 14.5394, 6.74467, -2.86688, 14.6747, 0, 14.5394, 14.5519, 14.6409, 14.5427, 14.6063, 15.2521, 14.5421, 23.0194, 14.5431, 14.5394, 14.5394, 14.5394, 14.5394, 14.5394, 14.5394, 14.5394, 14.5394, 36.8386, 14.5394, 14.5394
2.73156, 40.6215, 44.0922, 14.7016, 6.52852, -3.47064, 14.8621, 0, 14.7016, 14.7141, 14.803, 14.7049, 14.7685, 15.4675, 14.7043, 21.9265, 14.7038, 14.7016, 14.7016, 14.7016, 14.7016, 14.7016, 14.7016, 14.7016, 14.7016, 35.7515, 14.7016, 14.7016
2.73942, 33.3619, 41.8272, 14.8632, 5.94659, -8.46535, 15.0604, 0, 14.8632, 14.8757, 14.9647, 14.8665, 14.9301, 15.6749, 14.8659, 21.0396, 14.8645, 14.8632, 14.8632, 14.8632, 14.8632, 14.8632, 14.8632, 14.8632, 14.8632, 34.4535, 14.8632, 14.8632
2.74729, 31.2743, 39.6181, 15.0242, 5.76839, -8.34386, 15.2745, 0, 15.0242, 15.0367, 15.1257, 15.0275, 15.0911, 15.8724, 15.027, 20.3505, 15.025, 15.0242, 15.0242, 15.0242, 15.0242, 15.0242, 15.0242, 15.0242, 15.0242, 33.0053, 15.0242, 15.0242
2.75515, 38.3381, 37.517, 15.1845, 6.35123, 0.821091, 15.511, 0, 15.1845, 15.197, 15.2859, 15.1878, 15.2514, 16.0584, 15.1873, 19.8435, 15.1849, 15.1845, 15.1845, 15.1845, 15.1845, 15.1845, 15.1845, 15.1845, 15.1845, 31.4699, 15.1845, 15.1845
2.76302, 40.0171, 35.5712, 15.344, 6.48206, 4.44589, 15.7782, 0, 15.344, 15.3565, 15.4455, 15.3473, 15.4109, 16.2317, 15.3469, 19.497, 15.3443, 15.344, 15.344, 15.344, 15.344, 15.344, 15.344, 15.344, 15.344, 29.9088, 15.344, 15.344
2.77088, 43.2255, 33.8228, 15.5027, 6.72499, 9.40273, 16.087, 0, 15.5027, 15.5152, 15.6042, 15.506, 15.5696, 16.3916, 15.5057, 19.2863, 15.5028, 15.5027, 15.5027, 15.5027, 15.5027, 15.5027, 15.5027, 15.5027, 15.5027, 28.3786, 15.5027, 15.5027
2.77874, 42.6295, 32.3077, 15.6604, 6.68053, 10.3218, 16.4506, 0, 15.6604, 15.673, 15.7619, 15.6637, 15.7274, 16.538, 15.6635, 19.1845, 15.6605, 15.6604, 15.6604, 15.6604, 15.6604, 15.6604, 15.6604, 15.6604, 15.6604, 26.9285, 15.6604, 15.6604
2.78661, 36.6288, 31.0562, 15.8172, 6.21521, 5.57256, 16.885, 0, 15.8172, 15.8297, 15.9187, 15.8205, 15.8841, 16.6712, 15.8203, 19.1653, 15.8172, 15.8172, 15.8172, 15.8172, 15.8172, 15.8172, 15.8172, 15.8172, 15.8172, 25.5987, 15.8172, 15.8172
2.79447, 37.3033, 30.0934, 15.9728, 6.26923, 7.20987, 17.409, 0, 15.9728, 15.9853, 16.0743, 15.9761, 16.0397, 16.7922, 15.976, 19.2035, 15.9728, 15.9728, 15.9728, 15.9728, 15.9728, 15.9728, 15.9728, 15.9728, 15.9728, 24.4195, 15.9728, 15.9728
2.80234, 25.6221, 29.4392, 16.1271, 5.25567, -3.81709, 18.0435, 0, 16.1271, 16.1396, 16.2286, 16.1304, 16.194, 16.9021, 16.1304, 19.2764, 16.1271, 16.1271, 16.1271, 16.1271, 16.1271, 16.1271, 16.1271, 16.1271, 16.1271, 23.4108, 16.1271, 16.1271
2.8102, 35.6594, 29.1092, 16.2798, 6.13673, 6.55023, 18.8112, 0, 16.2798, 16.2923, 16.3813, 16.2831, 16.3467, 17.0026, 16.2833, 19.3643, 16.2798, 16.2798, 16.2798, 16.2798, 16.2798, 16.2798, 16.2798, 16.2798, 16.2798, 22.5827, 16.2798, 16.2798
2.81807, 29.6485, 29.115, 16.4306, 5.6257, 0.533548, 19.7356, 0, 16.4306, 16.4431, 16.5321, 16.4339, 16.4976, 17.0951, 16.4342, 19.4514, 16.4306, 16.4306, 16.4306, 16.4306, 16.4306, 16.4306, 16.4306, 16.4306, 16.4306, 21.9368, 16.4306, 16.4306
2.82593, 27.294, 29.4639, 16.579, 5.41239, -2.16994, 20.8391, 0, 16.579, 16.5916, 16.6805, 16.5823, 16.646, 17.1815, 16.5828, 19.5253, 16.579, 16.579, 16.579, 16.579, 16.579, 16.579, 16.579, 16.579, 16.579, 21.4671, 16.579, 16.579
2.8338, 37.8342, 30.1588, 16.7244, 6.31143, 7.67537, 22.1419, 0, 16.7244, 16.737, 16.8259, 16.7277, 16.7914, 17.2631, 16.7283, 19.5776, 16.7244, 16.7244, 16.7244, 16.7244, 16.7244, 16.7244, 16.7244, 16.7244, 16.7244, 21.1614, 16.7244, 16.7244
2.84166, 34.0554, 31.1966, 16.866, 6.00461, 2.85873, 23.6593, 0, 16.866, 16.8785, 16.9674, 16.8693, 16.9329, 17.3409, 16.87, 19.603, 16.866, 16.866, 16.866, 16.866, 16.866, 16.866, 16.866, 16.866, 16.866, 21.0031, 16.866, 16.866
2.84953, 35.47, 32.5673, 17.0026, 6.12127, 2.90272, 25.3994, 0, 17.0026, 17.0151, 17.104, 17.0058, 17.0695, 17.4156, 17.0068, 19.5992, 17.0026, 17.0026, 17.0026, 17.0026, 17.0026, 17.0026, 17.0026, 17.0026, 17.0026, 20.9722, 17.0026, 17.0026
2.85739, 45.0121, 34.2518, 17.1329, 6.85654, 10.7604, 27.3608, 0, 17.1329, 17.1454, 17.2344, 17.1362, 17.1998, 17.4874, 17.1373, 19.5665, 17.1329, 17.1329, 17.1329, 17.1329, 17.1329, 17.1329, 17.1329, 17.1329, 17.1329, 21.047, 17.1329, 17.1329
2.86526, 43.7176, 36.2205, 17.2553, 6.76148, 7.49709, 29.5306, 0, 17.2553, 17.2678, 17.3568, 17.2586, 17.3223, 17.5555, 17.2599, 19.5066, 17.2553, 17.2553, 17.2553, 17.2553, 17.2553, 17.2553, 17.2553, 17.2553, 17.2553, 21.2048, 17.2553, 17.2553
2.87312, 39.8185, 38.4322, 17.368, 6.46672, 1.38634, 31.8827, 0, 17.368, 17.3805, 17.4695, 17.3713, 17.435, 17.619, 17.3728, 19.4227, 17.368, 17.368, 17.368, 17.368, 17.368, 17.368, 17.368, 17.368, 17.368, 21.4228, 17.368, 17.368
2.88099, 25.1048, 40.8322, 17.4688, 5.20623, -15.7273, 34.3763, 0, 17.4688, 17.4813, 17.5703, 17.4721, 17.5358, 17.6761, 17.4738, 19.318, 17.4688, 17.4688, 17.4688, 17.4688, 17.4688, 17.4688, 17.4688, 17.4688, 17.4688, 21.6789, 17.4688, 17.4688
2.88885, 32.2625, 43.3535, 17.5554, 5.85342, -11.091, 36.9567, 0, 17.5554, 17.5679, 17.6569, 17.5587, 17.6223, 17.7246, 17.5606, 19.1964, 17.5554, 17.5554, 17.5554, 17.5554, 17.5554, 17.5554, 17.5554, 17.5554, 17.5554, 21.9525, 17.5554, 17.5554
2.89672, 34.1538, 45.9173, 17.6252, 6.0128, -11.7635, 39.5561, 0, 17.6252, 17.6378, 17.7267, 17.6285, 17.6922, 17.7618, 17.6307, 19.0608, 17.6252, 17.6252, 17.6252, 17.6252, 17.6252, 17.6252, 17.6252, 17.6252, 17.6252, 22.2246, 17.6252, 17.6252
2.90458, 43.5784, 48.4357, 17.6758, 6.75117, -4.85733, 42.0963, 0, 17.6758, 17.6883, 17.7773, 17.6791, 17.7428, 17.785, 17.6815, 18.9137, 17.6758, 17.6758, 17.6758, 17.6758, 17.6758, 17.6758, 17.6758, 17.6758, 17.6758, 22.4781, 17.6758, 17.6758
2.91244, 40.0268, 50.8149, 17.7046, 6.48281, -10.7881, 44.492, 0, 17.7046, 17.7172, 17.8061, 17.7079, 17.7716, 17.7913, 17.7106, 18.7568, 17.7046, 17.7046, 17.7046, 17.7046, 17.7046, 17.7046, 17.7046, 17.7046, 17.7046, 22.6986, 17.7046, 17.7046
2.92031, 36.0768, 52.96, 17.7095, 6.17064, -16.8832, 46.6555, 0, 17.7095, 17.722, 17.8109, 17.7127, 17.7764, 17.7777, 17.7157, 18.5909, 17.7095, 17.7095, 17.7095, 17.7095, 17.7095, 17.7095, 17.7095, 17.7095, 17.7095, 22.8737, 17.7095, 17.7095
2.92817, 39.9836, 54.7797, 17.6883, 6.47948, -14.7961, 48.5018, 0, 17.6883, 17.7009, 17.7898, 17.6916, 17.7553, 17.742, 17.6948, 18.4162, 17.6883, 17.6883, 17.6883, 17.6883, 17.6883, 17.6883, 17.6883, 17.6883, 17.6883, 22.994, 17.6883, 17.6883
2.93604, 51.2288, 56.1925, 17.6399, 7.29581, -4.96367, 49.9546, 0, 17.6399, 17.6524, 17.7413, 17.6432, 17.7068, 17.6821, 17.6466, 18.2322, 17.6399, 17.6399, 17.6399, 17.6399, 17.6399, 17.6399, 17.6399, 17.6399, 17.6399, 23.0522, 17.6399, 17.6399
2.9439, 48.794, 57.131, 17.5633, 7.12699, -8.33696, 50.9505, 0, 17.5633, 17.5758, 17.6648, 17.5666, 17.6302, 17.5967, 17.5703, 18.0385, 17.5633, 17.5633, 17.5633, 17.5633, 17.5633, 17.5633, 17.5633, 17.5633, 17.5633, 23.0438, 17.5633, 17.5633
2.95177, 52.6753, 57.5466, 17.4586, 7.39428, -4.87128, 51.4444, 0, 17.4586, 17.4711, 17.5601, 17.4619, 17.5256, 17.4854, 17.4659, 17.8344, 17.4586, 17.4586, 17.4586, 17.4586, 17.4586, 17.4586, 17.4586, 17.4586, 17.4586, 22.9667, 17.4586, 17.4586
2.95963, 58.3494, 57.4132, 17.3267, 7.76849, 0.936241, 51.4122, 0, 17.3267, 17.3392, 17.4281, 17.33, 17.3936, 17.3485, 17.3343, 17.6196, 17.3267, 17.3267, 17.3267, 17.3267, 17.3267, 17.3267, 17.3267, 17.3267, 17.3267, 22.821, 17.3267, 17.3267
2.9675, 55.7128, 56.7282, 17.1692, 7.5969, -1.01538, 50.8531, 0, 17.1692, 17.1817, 17.2707, 17.1725, 17.2361, 17.1874, 17.1771, 17.3943, 17.1692, 17.1692, 17.1692, 17.1692, 17.1692, 17.1692, 17.1692, 17.1692, 17.1692, 22.6088, 17.1692, 17.1692
2.97536, 66.0901, 55.5132, 16.9887, 8.25167, 10.5769, 49.789, 0, 16.9887, 17.0013, 17.0902, 16.992, 17.0557, 17.0045, 16.997, 17.1592, 16.9887, 16.9887, 16.9887, 16.9887, 16.9887, 16.9887, 16.9887, 16.9887, 16.9887, 22.3341, 16.9887, 16.9887
2.98323, 62.1953, 53.8122, 16.7887, 8.0122, 8.38306, 48.264, 0, 16.7887, 16.8012, 16.8902, 16.792, 16.8556, 16.8029, 16.7972, 16.916, 16.7887, 16.7887, 16.7887, 16.7887, 16.7887, 16.7887, 16.7887, 16.7887, 16.7887, 22.0026, 16.7887, 16.7887
2.99109, 64.0316, 51.6887, 16.5731, 8.12599, 12.3429, 46.3404, 0, 16.5731, 16.5856, 16.6746, 16.5764, 16.64, 16.5864, 16.582, 16.6668, 16.5731, 16.5731, 16.5731, 16.5731, 16.5731, 16.5731, 16.5731, 16.5731, 16.5731, 21.6212, 16.5731, 16.5731
2.99896, 60.0068, 49.221, 16.3464, 7.87444, 10.7858, 44.095, 0, 16.3464, 16.3589, 16.4479, 16.3497, 16.4133, 16.3593, 16.3556, 16.4144, 16.3464, 16.3464, 16.3464, 16.3464, 16.3464, 16.3464, 16.3464, 16.3464, 16.3464, 21.1979, 16.3464, 16.3464
3.00682, 65.1931, 46.4977, 16.1133, 8.19714, 18.6954, 41.6139, 0, 16.1133, 16.1259, 16.2148, 16.1166, 16.1803, 16.1264, 16.1229, 16.162, 16.1133, 16.1133, 16.1133, 16.1133, 16.1133, 16.1133, 16.1133, 16.1133, 16.1133, 20.7416, 16.1133, 16.1133
3.01469, 70.7132, 43.6122, 15.8787, 8.5272, 27.101, 38.9872, 0, 15.8787, 15.8912, 15.9801, 15.882, 15.9456, 15.8923, 15.8885, 15.913, 15.8787, 15.8787, 15.8787, 15.8787, 15.8787, 15.8787, 15.8787, 15.8787, 15.8787, 20.2615, 15.8787, 15.8787
3.02255, 81.3568, 40.6569, 15.6469, 9.12999, 40.6998, 36.3037, 0, 15.6469, 15.6595, 15.7484, 15.6502, 15.7139, 15.6616, 15.6572, 15.6708, 15.6469, 15.6469, 15.6469, 15.6469, 15.6469, 15.6469, 15.6469, 15.6469, 15.6469, 19.767, 15.6469, 15.6469
3.03041, 72.1587, 37.7192, 15.4222, 8.61154, 34.4395, 33.6466, 0, 15.4222, 15.4347, 15.5237, 15.4255, 15.4892, 15.4383, 15.4328, 15.4386, 15.4222, 15.4222, 15.4222, 15.4222, 15.4222, 15.4222, 15.4222, 15.4222, 15.4222, 19.2674, 15.4222, 15.4222
3.03828, 61.7054, 34.8765, 15.208, 7.98156, 26.8289, 31.0889, 0, 15.208, 15.2206, 15.3095, 15.2113, 15.275, 15.226, 15.219, 15.2191, 15.208, 15.208, 15.208, 15.208, 15.208, 15.208, 15.208, 15.208, 15.208, 18.7713, 15.208, 15.208
3.04614, 66.4155, 32.1946, 15.0072, 8.27137, 34.2209, 28.6916, 0, 15.0072, 15.0197, 15.1086, 15.0104, 15.0741, 15.0275, 15.0185, 15.0146, 15.0072, 15.0072, 15.0072, 15.0072, 15.0072, 15.0072, 15.0072, 15.0072, 15.0072, 18.2868, 15.0072, 15.0072
3.05401, 57.6958, 29.7249, 14.8215, 7.72631, 27.9709, 26.5015, 0, 14.8215, 14.834, 14.923, 14.8248, 14.8885, 14.8448, 14.8332, 14.8264, 14.8215, 14.8215, 14.8215, 14.8215, 14.8215, 14.8215, 14.8215, 14.8215, 14.8215, 17.8207, 14.8215, 14.8215
3.06187, 60.9411, 27.5043, 14.6523, 7.93354, 33.4368, 24.5511, 0, 14.6523, 14.6648, 14.7537, 14.6556, 14.7192, 14.6791, 14.6643, 14.6554, 14.6523, 14.6523, 14.6523, 14.6523, 14.6523, 14.6523, 14.6523, 14.6523, 14.6523, 17.379, 14.6523, 14.6523
3.06974, 60.466, 25.5547, 14.4997, 7.90355, 34.9113, 22.8586, 0, 14.4998, 14.5123, 14.6012, 14.503, 14.5667, 14.5308, 14.5122, 14.5018, 14.4997, 14.4997, 14.4997, 14.4997, 14.4997, 14.4997, 14.4997, 14.4997, 14.4997, 16.9661, 14.4997, 14.4997
3.0776, 60.1974, 23.8853, 14.3637, 7.88653, 36.312, 21.4297, 0, 14.3637, 14.3763, 14.4652, 14.367, 14.4307, 14.3996, 14.3766, 14.365, 14.3637, 14.3637, 14.3637, 14.3637, 14.3637, 14.3637, 14.3637, 14.3637, 14.3637, 16.5851, 14.3637, 14.3637
3.08547, 54.9876, 22.4931, 14.2434, 7.54902, 32.4945, 20.2589, 0, 14.2434, 14.2559, 14.3448, 14.2467, 14.3103, 14.2848, 14.2566, 14.2442, 14.2434, 14.2434, 14.2434, 14.2434, 14.2434, 14.2434, 14.2434, 14.2434, 14.2434, 16.2378, 14.2434, 14.2434
3.09333, 49.4387, 21.3655, 14.1375, 7.17207, 28.0732, 19.332, 0, 14.1375, 14.1501, 14.239, 14.1408, 14.2045, 14.1851, 14.1512, 14.138, 14.1375, 14.1375, 14.1375, 14.1375, 14.1375, 14.1375, 14.1375, 14.1375, 14.1375, 15.925, 14.1375, 14.1375
3.1012, 47.4289, 20.4818, 14.0448, 7.03057, 26.947, 18.6276, 0, 14.0448, 14.0574, 14.1463, 14.0481, 14.1118, 14.0992, 14.0589, 14.0451, 14.0448, 14.0448, 14.0448, 14.0448, 14.0448, 14.0448, 14.0448, 14.0448, 14.0448, 15.6461, 14.0448, 14.0448
3.10906, 45.0821, 19.8163, 13.9639, 6.86164, 25.2658, 18.1197, 0, 13.9639, 13.9764, 14.0654, 13.9672, 14.0308, 14.0255, 13.9784, 13.9641, 13.9639, 13.9639, 13.9639, 13.9639, 13.9639, 13.9639, 13.9639, 13.9639, 13.9639, 15.4, 13.9639, 13.9639
3.11693, 38.9704, 19.3393, 13.8935, 6.40082, 19.6311, 17.7795, 0, 13.8935, 13.906, 13.995, 13.8968, 13.9604, 13.9628, 13.9084, 13.8936, 13.8935, 13.8935, 13.8935, 13.8935, 13.8935, 13.8935, 13.8935, 13.8935, 13.8935, 15.1847, 13.8935, 13.8935
3.12479, 32.971, 19.0194, 13.8325, 5.91363, 13.9516, 17.5769, 0, 13.8325, 13.845, 13.934, 13.8358, 13.8994, 13.9097, 13.8478, 13.8325, 13.8325, 13.8325, 13.8325, 13.8325, 13.8325, 13.8325, 13.8325, 13.8325, 13.8325, 14.9981, 13.8325, 13.8325
3.13266, 22.3857, 18.8247, 13.7801, 4.93818, 3.56092, 17.482, 0, 13.7801, 13.7927, 13.8816, 13.7834, 13.8471, 13.8652, 13.7959, 13.7802, 13.7801, 13.7801, 13.7801, 13.7801, 13.7801, 13.7801, 13.7801, 13.7801, 13.7801, 14.8378, 13.7801, 13.7801
3.14052, 18.7636, 18.7244, 13.7359, 4.55671, 0.0392456, 17.4659, 0, 13.736, 13.7485, 13.8374, 13.7392, 13.8029, 13.8288, 13.7521, 13.736, 13.7359, 13.7359, 13.7359, 13.7359, 13.7359, 13.7359, 13.7359, 13.7359, 13.7359, 14.7012, 13.7359, 13.7359
3.14839, 24.2121, 18.6894, 13.6997, 5.11977, 5.52263, 17.502, 0, 13.6998, 13.7123, 13.8012, 13.703, 13.7667, 13.7998, 13.7164, 13.6998, 13.6997, 13.6997, 13.6997, 13.6997, 13.6997, 13.6997, 13.6997, 13.6997, 13.6997, 14.5862, 13.6997, 13.6997
3.15625, 14.988, 18.6937, 13.6716, 4.12165, -3.70564, 17.5666, 0, 13.6716, 13.6841, 13.7731, 13.6749, 13.7385, 13.7783, 13.6887, 13.6716, 13.6716, 13.6716, 13.6716, 13.6716, 13.6716, 13.6716, 13.6716, 13.6716, 13.6716, 14.4907, 13.6716, 13.6716
3.16411, 9.77089, 18.7143, 13.6518, 3.43087, -8.94337, 17.6389, 0, 13.6518, 13.6643, 13.7533, 13.6551, 13.7187, 13.7642, 13.6693, 13.6518, 13.6518, 13.6518, 13.6518, 13.6518, 13.6518, 13.6518, 13.6518, 13.6518, 13.6518, 14.4129, 13.6518, 13.6518
3.17198, 15.205, 18.7321, 13.6407, 4.14789, -3.52713, 17.7022, 0, 13.6407, 13.6532, 13.7422, 13.644, 13.7076, 13.7577, 13.6587, 13.6407, 13.6407, 13.6407, 13.6407, 13.6407, 13.6407, 13.6407, 13.6407, 13.6407, 13.6407, 14.3514, 13.6407, 13.6407
3.17984, 9.62416, 18.7323, 13.6387, 3.40942, -9.10811, 17.7431, 0, 13.6387, 13.6513, 13.7402, 13.642, 13.7057, 13.759, 13.6572, 13.6387, 13.6387, 13.6387, 13.6387, 13.6387, 13.6387, 13.6387, 13.6387, 13.6387, 13.6387, 14.3049, 13.6387, 13.6387
3.18771, 16.142, 18.7039, 13.6463, 4.25934, -2.5619, 17.7524, 0, 13.6463, 13.6588, 13.7478, 13.6496, 13.7132, 13.7684, 13.6652, 13.6463, 13.6463, 13.6463, 13.6463, 13.6463, 13.6463, 13.6463, 13.6463, 13.6463, 13.6463, 14.2725, 13.6463, 13.6463
3.19557, 6.40501, 18.6402, 13.6637, 2.89914, -12.2352, 17.7245, 0, 13.6637, 13.6762, 13.7652, 13.667, 13.7306, 13.7861, 13.6831, 13.6637, 13.6637, 13.6637, 13.6637, 13.6637, 13.6637, 13.6637, 13.6637, 13.6637, 13.6637, 14.2533, 13.6637, 13.6637
