SCLK_A,SCLK_B,PMC,real_time_A,real_time_B,live_time_A,live_time_B,yellow_piece_temp,XPERCHAN_A,XPERCHAN_B,OFFSET_A,OFFSET_B
699573334,699573335,563,5,5,4.4784227107708325,4.471804276003884,2.556,7.862,7.881,-18.5,-22.4
699573342,699573343,564,5,5,4.476885786133541,4.478276089620164,3.005,7.862,7.881,-18.5,-22.4
699573350,699573350,565,5,5,4.477682890803068,4.469049875160559,2.428,7.862,7.881,-18.5,-22.4
699573358,699573358,566,5,5,4.4658795989425775,4.4731736438592336,2.62,7.862,7.881,-18.5,-22.4
699573366,699573366,567,5,5,4.462650840563104,4.4550453796461005,2.781,7.862,7.881,-18.5,-22.4
699573374,699573374,568,5,5,4.458153192673126,4.455437495307367,2.909,7.862,7.881,-18.5,-22.4
699573381,699573382,569,5,5,4.462060800366518,4.45663539823009,2.6519999999999997,7.862,7.881,-18.5,-22.4
699573389,699573390,570,5,5,4.442896074068458,4.440309029659465,2.7489999999999997,7.862,7.881,-18.5,-22.4
699573397,699573398,571,5,5,4.430854340869106,4.423856831331715,2.716,7.862,7.881,-18.5,-22.4
699573405,699573406,572,5,5,4.404437546906391,4.406133013208893,2.813,7.862,7.881,-18.5,-22.4
699573413,699573413,573,5,5,4.3955526204179565,4.394160905325443,2.877,7.862,7.881,-18.5,-22.4
699573421,699573421,574,5,5,4.3837880624027585,4.381638832802246,2.6519999999999997,7.862,7.881,-18.5,-22.4
699573429,699573429,575,5,5,4.370809686898525,4.3759449192515785,2.781,7.862,7.881,-18.5,-22.4
699573436,699573437,576,5,5,4.372942864299782,4.246469610188087,2.6839999999999997,7.862,7.881,-18.5,-22.4
699573444,699573445,577,5,5,4.372075436784032,4.375124176811949,2.716,7.862,7.881,-18.5,-22.4
699573452,699573452,578,5,5,4.37345226435798,4.382703046501389,2.62,7.862,7.881,-18.5,-22.4
699573460,699573460,579,5,5,4.369233529718718,4.370742959269951,2.716,7.862,7.881,-18.5,-22.4
699573468,699573468,580,5,5,4.373851673431093,4.379886394391888,2.813,7.862,7.881,-18.5,-22.4
699573476,699573476,581,5,5,4.387221686925338,4.393054178521094,2.716,7.862,7.881,-18.5,-22.4
699573484,699573484,582,5,5,4.3943108665022885,4.411588724216172,2.492,7.862,7.881,-18.5,-22.4
699573491,699573492,583,5,5,4.424251686930441,4.4230159661979345,2.781,7.862,7.881,-18.5,-22.4
699573499,699573500,584,5,5,4.437937961553102,4.439905027280619,2.556,7.862,7.881,-18.5,-22.4
699573507,699573507,585,5,5,4.45413487910584,4.460640702696807,2.813,7.862,7.881,-18.5,-22.4
699573515,699573515,586,5,5,4.466636743630142,4.471092042811117,2.813,7.862,7.881,-18.5,-22.4
699573523,699573523,587,5,5,4.461939445022639,4.462976213605047,2.813,7.862,7.881,-18.5,-22.4
699573531,699573531,588,5,5,4.4731143955860215,4.460129721288422,2.6519999999999997,7.862,7.881,-18.5,-22.4
699573539,699573539,589,5,5,4.4634521719129365,4.466889036654848,2.6839999999999997,7.862,7.881,-18.5,-22.4
699573546,699573547,590,5,5,4.473331046350422,4.472050874246096,2.716,7.862,7.881,-18.5,-22.4
699573554,699573555,591,5,5,4.463265870782094,4.471250347509863,2.7489999999999997,7.862,7.881,-18.5,-22.4
699573562,699573563,592,5,5,4.475702155183434,4.469669477777779,2.877,7.862,7.881,-18.5,-22.4
699573570,699573570,593,5,5,4.470774168872571,4.471140315206194,2.845,7.862,7.881,-18.5,-22.4
699573578,699573578,594,5,5,4.471756606295878,4.468996508833528,2.9410000000000003,7.862,7.881,-18.5,-22.4
699573586,699573586,595,5,5,4.471142732834807,4.465357374597686,2.845,7.862,7.881,-18.5,-22.4
699573593,699573594,596,5,5,4.469335449348015,4.463434464253278,2.6839999999999997,7.862,7.881,-18.5,-22.4
699573601,699573602,597,5,5,4.471304220784701,4.466992127224897,2.716,7.862,7.881,-18.5,-22.4
699573609,699573610,598,5,5,4.467795329533108,4.465261665832916,2.588,7.862,7.881,-18.5,-22.4
699573617,699573617,599,5,5,4.471538859894771,4.462816068066113,2.781,7.862,7.881,-18.5,-22.4
699573625,699573625,600,5,5,4.471092268418847,4.466197763077607,2.716,7.862,7.881,-18.5,-22.4
699573632,699573633,601,5,5,4.467121454454372,4.4654495430033565,2.7489999999999997,7.862,7.881,-18.5,-22.4
699573640,699573641,602,5,5,4.469336261780965,4.463675089095474,2.6839999999999997,7.862,7.881,-18.5,-22.4
699573648,699573649,603,5,5,4.470473831986056,4.459510476281745,2.6519999999999997,7.862,7.881,-18.5,-22.4
699573656,699573657,604,5,5,4.459407966260028,4.467759296781884,2.588,7.862,7.881,-18.5,-22.4
699573664,699573664,605,5,5,4.467066428160762,4.462481838207368,2.781,7.862,7.881,-18.5,-22.4
699573910,699573910,609,5,5,4.60881982300885,4.532333938394973,2.364,7.862,7.881,-18.5,-22.4
699573917,699573917,610,5,5,4.608924355555557,4.5247061458902245,2.909,7.862,7.881,-18.5,-22.4
699573925,699573925,611,5,5,4.598669602888086,4.524759132629878,2.6839999999999997,7.862,7.881,-18.5,-22.4
699573933,699573933,612,5,5,4.604006681389281,4.519935158847153,2.7489999999999997,7.862,7.881,-18.5,-22.4
699573940,699573940,613,5,5,4.589277285460644,4.510937287159135,2.556,7.862,7.881,-18.5,-22.4
699573948,699573948,614,5,5,4.546637094917028,4.490506213455691,2.6839999999999997,7.862,7.881,-18.5,-22.4
699573956,699573956,615,5,5,4.506249308469308,4.470371694959794,2.813,7.862,7.881,-18.5,-22.4
699573964,699573964,616,5,5,4.482802198947188,4.452468029269032,2.781,7.862,7.881,-18.5,-22.4
699573971,699573972,617,5,5,4.448185145525482,4.440356312433969,2.6519999999999997,7.862,7.881,-18.5,-22.4
699573979,699573980,618,5,5,4.415364791546068,4.407117291495703,2.813,7.862,7.881,-18.5,-22.4
699573987,699573987,619,5,5,4.380115789978942,4.3693344818964,2.813,7.862,7.881,-18.5,-22.4
699573995,699573995,620,5,5,4.355849888078782,4.349119584354603,2.781,7.862,7.881,-18.5,-22.4
699574003,699574003,621,5,5,4.338095389199798,4.343704517324648,2.9410000000000003,7.862,7.881,-18.5,-22.4
699574011,699574011,622,5,5,4.340445528597132,4.342093114170863,2.62,7.862,7.881,-18.5,-22.4
699574019,699574019,623,5,5,4.344096615026252,4.341149108258378,2.588,7.862,7.881,-18.5,-22.4
699574027,699574027,624,5,5,4.351885093088831,4.3468884772783305,2.7489999999999997,7.862,7.881,-18.5,-22.4
699574035,699574035,625,5,5,4.345116205624066,4.343219557200956,2.6519999999999997,7.862,7.881,-18.5,-22.4
699574043,699574043,626,5,5,4.345929314017819,4.34159167402403,2.7489999999999997,7.862,7.881,-18.5,-22.4
699574050,699574051,627,5,5,4.3360973332639245,4.371988767474421,2.845,7.862,7.881,-18.5,-22.4
699574058,699574059,628,5,5,4.331792443546547,4.399108360664165,2.62,7.862,7.881,-18.5,-22.4
699574066,699574067,629,5,5,4.328811558348992,4.397612884964347,2.7489999999999997,7.862,7.881,-18.5,-22.4
699574074,699574075,630,5,5,4.339732020659992,4.385472932820327,2.7489999999999997,7.862,7.881,-18.5,-22.4
699574082,699574083,631,5,5,4.347215325198204,4.377932054735896,2.845,7.862,7.881,-18.5,-22.4
699574090,699574091,632,5,5,4.366966594026963,4.367000804657751,2.781,7.862,7.881,-18.5,-22.4
699574098,699574098,633,5,5,4.386836431136807,4.366841771696041,2.813,7.862,7.881,-18.5,-22.4
699574106,699574106,634,5,5,4.3798453750870445,4.358890124334256,3.165,7.862,7.881,-18.5,-22.4
699574114,699574114,635,5,5,4.362277131902437,4.348474568166529,2.7489999999999997,7.862,7.881,-18.5,-22.4
699574122,699574122,636,5,5,4.34778252499143,4.34978223392948,2.524,7.862,7.881,-18.5,-22.4
699574130,699574130,637,5,5,4.342367304083374,4.343674318676813,2.877,7.862,7.881,-18.5,-22.4
699574138,699574138,638,5,5,4.34642015241481,4.345180419305229,2.813,7.862,7.881,-18.5,-22.4
699574146,699574146,639,5,5,4.352337511837806,4.338802954971857,2.9730000000000003,7.862,7.881,-18.5,-22.4
699574154,699574154,640,5,5,4.350643742991188,4.334570645928933,2.781,7.862,7.881,-18.5,-22.4
699574162,699574162,641,5,5,4.348425847623668,4.3370912067586485,2.845,7.862,7.881,-18.5,-22.4
699574170,699574170,642,5,5,4.34347589580404,4.341586711308025,2.845,7.862,7.881,-18.5,-22.4
699574177,699574178,643,5,5,4.354902804820859,4.348644692244466,2.716,7.862,7.881,-18.5,-22.4
699574185,699574186,644,5,5,4.377114952156676,4.3772455489216515,2.588,7.862,7.881,-18.5,-22.4
699574193,699574194,645,5,5,4.420947118458307,4.418763593914677,2.7489999999999997,7.862,7.881,-18.5,-22.4
699574201,699574202,646,5,5,4.449237197566351,4.445344929094264,2.845,7.862,7.881,-18.5,-22.4
699574209,699574210,647,5,5,4.4677477503100445,4.459988278143956,2.909,7.862,7.881,-18.5,-22.4
699574217,699574217,648,5,5,4.475819907205008,4.462297619823931,2.845,7.862,7.881,-18.5,-22.4
699574225,699574225,649,5,5,4.4656607284655845,4.464453767056799,2.781,7.862,7.881,-18.5,-22.4
699574233,699574233,650,5,5,4.476608612938364,4.469981541921778,2.9730000000000003,7.862,7.881,-18.5,-22.4
699574245,699574246,651,5,5,4.470880036264858,4.462861317099403,3.1010000000000004,7.862,7.881,-18.5,-22.4
699574253,699574254,652,5,5,4.46464767595164,4.4719774412239675,2.813,7.862,7.881,-18.5,-22.4
699574261,699574262,653,5,5,4.467806923830174,4.465217358324509,2.6839999999999997,7.862,7.881,-18.5,-22.4
699574269,699574270,654,5,5,4.467317802942125,4.467112944742556,2.6519999999999997,7.862,7.881,-18.5,-22.4
699574277,699574277,655,5,5,4.472051800241872,4.462089449263697,2.877,7.862,7.881,-18.5,-22.4
699574285,699574285,656,5,5,4.471807649562204,4.467866495834209,2.7489999999999997,7.862,7.881,-18.5,-22.4
699574293,699574293,657,5,5,4.4761577200504785,4.463583652580166,2.7489999999999997,7.862,7.881,-18.5,-22.4
699574301,699574301,658,5,5,4.4725118766565295,4.472154946963764,2.524,7.862,7.881,-18.5,-22.4
699574308,699574309,659,5,5,4.472902520290473,4.474209823960526,2.6519999999999997,7.862,7.881,-18.5,-22.4
699574319,699574319,660,5,5,4.518455903751496,4.517935573189551,2.781,7.862,7.881,-18.5,-22.4
699574326,699574327,661,5,5,4.509095174488568,4.511044882925546,2.7489999999999997,7.862,7.881,-18.5,-22.4
699574334,699574334,662,5,5,4.505603793863185,4.508279665254237,2.813,7.862,7.881,-18.5,-22.4
699574342,699574342,663,5,5,4.494234821499626,4.496359471726191,3.037,7.862,7.881,-18.5,-22.4
699574350,699574350,664,5,5,4.476426023896875,4.482461537614342,2.813,7.862,7.881,-18.5,-22.4
699574358,699574358,665,5,5,4.472794311213391,4.474922920306701,2.9730000000000003,7.862,7.881,-18.5,-22.4
699574365,699574366,666,5,5,4.472932903031347,4.466969091257342,2.781,7.862,7.881,-18.5,-22.4
699574373,699574374,667,5,5,4.471276188226744,4.4626619480794485,2.909,7.862,7.881,-18.5,-22.4
699574381,699574382,668,5,5,4.470591542216703,4.4750214810334885,3.133,7.862,7.881,-18.5,-22.4
699574389,699574389,669,5,5,4.472005393386871,4.46570891456124,2.62,7.862,7.881,-18.5,-22.4
699574397,699574397,670,5,5,4.4718274406332466,4.4666578565119925,2.716,7.862,7.881,-18.5,-22.4
699574404,699574405,671,5,5,4.460914195488722,4.456830991851351,2.813,7.862,7.881,-18.5,-22.4
699574412,699574413,672,5,5,4.453714213154932,4.447745608528134,3.069,7.862,7.881,-18.5,-22.4
699574420,699574421,673,5,5,4.427470983777038,4.425392961240309,2.877,7.862,7.881,-18.5,-22.4
699574428,699574429,674,5,5,4.3765553737693565,4.386805773738188,3.1010000000000004,7.862,7.881,-18.5,-22.4
699574446,699574447,675,5,5,4.351194313935259,4.355769282508168,2.6519999999999997,7.862,7.881,-18.5,-22.4
699574454,699574454,676,5,5,4.3426843432939535,4.34014052038835,2.7489999999999997,7.862,7.881,-18.5,-22.4
699574462,699574462,677,5,5,4.341428263499517,4.337774400966623,2.6519999999999997,7.862,7.881,-18.5,-22.4
699574470,699574470,678,5,5,4.34458658731557,4.339372689793957,2.524,7.862,7.881,-18.5,-22.4
699574478,699574478,679,5,5,4.3416870744357725,4.340319009692183,3.1010000000000004,7.862,7.881,-18.5,-22.4
699574486,699574486,680,5,5,4.355480362179083,4.2308721770864155,2.909,7.862,7.881,-18.5,-22.4
699574494,699574494,681,5,5,4.362044444012839,4.3339123177375285,2.9410000000000003,7.862,7.881,-18.5,-22.4
699574502,699574502,682,5,5,4.389214468551417,4.337745714502427,2.6839999999999997,7.862,7.881,-18.5,-22.4
699574510,699574510,683,5,5,4.4182120666812255,4.340484825360669,2.9410000000000003,7.862,7.881,-18.5,-22.4
699574518,699574518,684,5,5,4.46450092702863,4.334700662649672,2.877,7.862,7.881,-18.5,-22.4
699574667,699574668,685,5,5,4.50320542213005,4.354714316491048,2.6519999999999997,7.862,7.881,-18.5,-22.4
699574675,699574675,686,5,5,4.49151531044792,4.365298079021762,2.9730000000000003,7.862,7.881,-18.5,-22.4
699574683,699574683,687,5,5,4.4303014962524285,4.360969377326799,2.909,7.862,7.881,-18.5,-22.4
699574691,699574691,688,5,5,4.3784276094599965,4.348514588983614,3.1010000000000004,7.862,7.881,-18.5,-22.4
699574699,699574699,689,5,5,4.351250747939547,4.347857103181203,2.6519999999999997,7.862,7.881,-18.5,-22.4
699574707,699574707,690,5,5,4.347766155311967,4.360541900263296,2.6839999999999997,7.862,7.881,-18.5,-22.4
699574714,699574715,691,5,5,4.3470610847651985,4.3598152522461655,2.716,7.862,7.881,-18.5,-22.4
699574722,699574723,692,5,5,4.366919336656059,4.3645255957457,2.7489999999999997,7.862,7.881,-18.5,-22.4
699574730,699574731,693,5,5,4.385522715673743,4.347289259103778,2.6519999999999997,7.862,7.881,-18.5,-22.4
699574738,699574739,694,5,5,4.389781654208646,4.348598604188128,2.6839999999999997,7.862,7.881,-18.5,-22.4
699574746,699574747,695,5,5,4.396033678589734,4.346138503761372,2.909,7.862,7.881,-18.5,-22.4
699574759,699574760,696,5,5,4.378959878153498,4.348563288436237,3.069,7.862,7.881,-18.5,-22.4
699574767,699574768,697,5,5,4.352975410764873,4.347443079823602,2.845,7.862,7.881,-18.5,-22.4
699574775,699574776,698,5,5,4.3441360850132265,4.344406260557255,2.6839999999999997,7.862,7.881,-18.5,-22.4
699574783,699574784,699,5,5,4.342466646961782,4.345884969773509,2.716,7.862,7.881,-18.5,-22.4
699574791,699574792,700,5,5,4.342482241635688,4.345051789357899,2.716,7.862,7.881,-18.5,-22.4
699574799,699574800,701,5,5,4.3577711426230605,4.340847098863542,2.62,7.862,7.881,-18.5,-22.4
699574807,699574807,702,5,5,4.388396653686825,4.372374564167276,2.492,7.862,7.881,-18.5,-22.4
699574820,699574820,703,5,5,4.4199344640479366,4.409879430818961,2.813,7.862,7.881,-18.5,-22.4
699574828,699574828,704,5,5,4.449228525009595,4.441376817518248,2.813,7.862,7.881,-18.5,-22.4
699574835,699574836,705,5,5,4.471999620860139,4.456293967790099,2.9410000000000003,7.862,7.881,-18.5,-22.4
699574843,699574844,706,5,5,4.50616641943734,4.472602836026622,2.9730000000000003,7.862,7.881,-18.5,-22.4
699574851,699574852,707,5,5,4.559115447154472,4.498156137494216,2.813,7.862,7.881,-18.5,-22.4
699574859,699574859,708,5,5,4.590252365012371,4.517487619204046,3.1010000000000004,7.862,7.881,-18.5,-22.4
699574877,699574877,709,5,5,4.600164647318493,4.526194395094579,2.877,7.862,7.881,-18.5,-22.4
699574884,699574885,710,5,5,4.580735587973426,4.52924348507312,2.62,7.862,7.881,-18.5,-22.4
699574895,699574895,711,5,5,4.518476358257756,4.519752207487271,2.9730000000000003,7.862,7.881,-18.5,-22.4
699574902,699574903,712,5,5,4.512426057270418,4.502062128693872,2.7489999999999997,7.862,7.881,-18.5,-22.4
699574910,699574911,713,5,5,4.519040562390158,4.502433144981413,3.1010000000000004,7.862,7.881,-18.5,-22.4
699574918,699574918,714,5,5,4.5239226047022,4.5023905408326055,3.1010000000000004,7.862,7.881,-18.5,-22.4
699574926,699574926,715,5,5,4.519764539128573,4.504131443583146,2.877,7.862,7.881,-18.5,-22.4
699574934,699574934,716,5,5,4.525032167544058,4.504943113193441,2.6839999999999997,7.862,7.881,-18.5,-22.4
699574941,699574942,717,5,5,4.543700481970816,4.512625712984057,2.845,7.862,7.881,-18.5,-22.4
699574949,699574950,718,5,5,4.548032096774194,4.523001710633434,2.845,7.862,7.881,-18.5,-22.4
699574962,699574962,719,5,5,4.5475478421303706,4.513431542777487,2.909,7.862,7.881,-18.5,-22.4
699574970,699574970,720,5,5,4.5268370185783136,4.499283930165396,2.428,7.862,7.881,-18.5,-22.4
699574978,699574978,721,5,5,4.495835079931709,4.477424544967184,2.6519999999999997,7.862,7.881,-18.5,-22.4
699574985,699574986,722,5,5,4.45991685577964,4.454885834974227,2.6519999999999997,7.862,7.881,-18.5,-22.4
699574993,699574994,723,5,5,4.427504867648242,4.418116870722812,2.781,7.862,7.881,-18.5,-22.4
699575001,699575001,724,5,5,4.4089692287923095,4.404206605679592,2.7489999999999997,7.862,7.881,-18.5,-22.4
699575009,699575010,725,5,5,4.3902841684505445,4.389670652807744,3.005,7.862,7.881,-18.5,-22.4
699575017,699575017,726,5,5,4.371250672768356,4.374372917951882,3.005,7.862,7.881,-18.5,-22.4
699575025,699575025,727,5,5,4.364543574496757,4.3548740638002785,2.9730000000000003,7.862,7.881,-18.5,-22.4
699575033,699575033,728,5,5,4.3554529268269855,4.355784788417672,2.9730000000000003,7.862,7.881,-18.5,-22.4
699575046,699575047,729,5,5,4.3569565201873734,4.3464346234602464,2.9410000000000003,7.862,7.881,-18.5,-22.4
699575054,699575055,730,5,5,4.344861012027014,4.344145912770158,2.9410000000000003,7.862,7.881,-18.5,-22.4
699575062,699575063,731,5,5,4.342348757508955,4.344238863926333,3.262,7.862,7.881,-18.5,-22.4
699575070,699575071,732,5,5,4.349894846470142,4.3452919971569415,2.877,7.862,7.881,-18.5,-22.4
699575078,699575078,733,5,5,4.3456545965662885,4.344743854888659,2.9730000000000003,7.862,7.881,-18.5,-22.4
699575086,699575086,734,5,5,4.341224803143072,4.340645264492485,2.909,7.862,7.881,-18.5,-22.4
699575094,699575094,735,5,5,4.341945622817874,4.344087376002225,2.781,7.862,7.881,-18.5,-22.4
699575102,699575102,736,5,5,4.345086380070464,4.34513416439511,2.781,7.862,7.881,-18.5,-22.4
699575115,699575115,737,5,5,4.345832000861768,4.3460109691780815,2.813,7.862,7.881,-18.5,-22.4
699575128,699575128,738,5,5,4.357404826594772,4.363525789005879,2.588,7.862,7.881,-18.5,-22.4
699575136,699575136,739,5,5,4.366122768672248,4.380587446457991,2.877,7.862,7.881,-18.5,-22.4
699575143,699575144,740,5,5,4.384363785114009,4.394399888761396,2.877,7.862,7.881,-18.5,-22.4
699575151,699575152,741,5,5,4.407369001452274,4.408251582614132,2.781,7.862,7.881,-18.5,-22.4
699575159,699575160,742,5,5,4.429170250995735,4.436110234107899,2.6839999999999997,7.862,7.881,-18.5,-22.4
699575167,699575167,743,5,5,4.451055530331933,4.4409099656427315,2.7489999999999997,7.862,7.881,-18.5,-22.4
699575175,699575175,744,5,5,4.456374439756398,4.4472970748692715,2.9730000000000003,7.862,7.881,-18.5,-22.4
699575183,699575183,745,5,5,4.459801247730782,4.454068728694528,2.877,7.862,7.881,-18.5,-22.4
699575191,699575191,746,5,5,4.4677564897759146,4.456670784418357,2.877,7.862,7.881,-18.5,-22.4
699575198,699575199,747,5,5,4.459967424435813,4.454190201591512,2.813,7.862,7.881,-18.5,-22.4
699575206,699575207,748,5,5,4.472357448657838,4.457233036807752,2.6839999999999997,7.862,7.881,-18.5,-22.4
699575219,699575220,749,5,5,4.4630014896789465,4.460185993109202,2.813,7.862,7.881,-18.5,-22.4
699575227,699575227,750,5,5,4.465957844364076,4.460879706816812,2.813,7.862,7.881,-18.5,-22.4
699575235,699575235,751,5,5,4.460140901924764,4.460225931670763,2.7489999999999997,7.862,7.881,-18.5,-22.4
699575243,699575243,752,5,5,4.461019690610483,4.467254764198303,2.877,7.862,7.881,-18.5,-22.4
699575251,699575251,753,5,5,4.471969541160593,4.468190173175817,2.877,7.862,7.881,-18.5,-22.4
699575258,699575259,754,5,5,4.4702883040952415,4.465600473003186,2.845,7.862,7.881,-18.5,-22.4
699575266,699575267,755,5,5,4.469557277952532,4.4732942125709725,2.845,7.862,7.881,-18.5,-22.4
699575284,699575285,756,5,5,4.472500621506038,4.474448930499082,2.62,7.862,7.881,-18.5,-22.4
699575292,699575292,757,5,5,4.48469064349952,4.4861787785160905,2.781,7.862,7.881,-18.5,-22.4
699575300,699575300,758,5,5,4.498621606500862,4.494670273390137,2.6839999999999997,7.862,7.881,-18.5,-22.4
699575308,699575308,759,5,5,4.518960238586583,4.5192779015340685,2.845,7.862,7.881,-18.5,-22.4
699575315,699575316,760,5,5,4.5173179612581515,4.516984590204143,2.716,7.862,7.881,-18.5,-22.4
699575323,699575324,761,5,5,4.521883583228432,4.5227913590645485,2.716,7.862,7.881,-18.5,-22.4
699575597,699575597,765,5,5,4.470019709265904,4.473015423360452,2.813,7.862,7.881,-18.5,-22.4
699575605,699575605,766,5,5,4.474347435458323,4.476594359729348,2.909,7.862,7.881,-18.5,-22.4
699575613,699575613,767,5,5,4.478399645669292,4.47442149867433,2.813,7.862,7.881,-18.5,-22.4
699575621,699575621,768,5,5,4.479984301324262,4.478460476504041,2.813,7.862,7.881,-18.5,-22.4
699575628,699575629,769,5,5,4.4723227725755965,4.480493944904733,2.6519999999999997,7.862,7.881,-18.5,-22.4
699575636,699575637,770,5,5,4.473801507712746,4.478748560756143,2.877,7.862,7.881,-18.5,-22.4
699575644,699575645,771,5,5,4.483906317037037,4.479326625189172,2.845,7.862,7.881,-18.5,-22.4
699575652,699575652,772,5,5,4.469073537815251,4.486752953057018,2.845,7.862,7.881,-18.5,-22.4
699575660,699575660,773,5,5,4.4781065396518915,4.477663317623752,2.877,7.862,7.881,-18.5,-22.4
699575668,699575668,774,5,5,4.469588912861215,4.4694029297482585,3.1010000000000004,7.862,7.881,-18.5,-22.4
699575675,699575676,775,5,5,4.459682712452402,4.45706358153994,2.877,7.862,7.881,-18.5,-22.4
699575683,699575684,776,5,5,4.419100028805992,4.408735910028284,2.6519999999999997,7.862,7.881,-18.5,-22.4
699575691,699575692,777,5,5,4.384767832845766,4.381801164470065,2.6519999999999997,7.862,7.881,-18.5,-22.4
699575699,699575700,778,5,5,4.3665432496369565,4.361266122892294,2.813,7.862,7.881,-18.5,-22.4
699575707,699575707,779,5,5,4.360845309410888,4.355062864897936,2.556,7.862,7.881,-18.5,-22.4
699575715,699575715,780,5,5,4.350861761015151,4.362000080694245,2.62,7.862,7.881,-18.5,-22.4
699575723,699575723,781,5,5,4.3456288710252675,4.367462802830439,2.6839999999999997,7.862,7.881,-18.5,-22.4
699575731,699575731,782,5,5,4.339124180312674,4.379610226100136,2.6839999999999997,7.862,7.881,-18.5,-22.4
699575738,699575739,783,5,5,4.340324220197562,4.387004952403903,2.9410000000000003,7.862,7.881,-18.5,-22.4
699575746,699575747,784,5,5,4.342759464750968,4.395720481837003,3.005,7.862,7.881,-18.5,-22.4
699575754,699575755,785,5,5,4.346787028652463,4.3972684233231805,2.9730000000000003,7.862,7.881,-18.5,-22.4
699575762,699575763,786,5,5,4.3541979393858705,4.39169914212295,2.9730000000000003,7.862,7.881,-18.5,-22.4
699575770,699575771,787,5,5,4.365449321429911,4.3822266172885005,2.781,7.862,7.881,-18.5,-22.4
699575778,699575779,788,5,5,4.3645250010566565,4.370626945172427,2.813,7.862,7.881,-18.5,-22.4
699575786,699575787,789,5,5,4.35185204053725,4.369035665170816,2.845,7.862,7.881,-18.5,-22.4
699575794,699575795,790,5,5,4.353692832056312,4.360962412841221,2.9730000000000003,7.862,7.881,-18.5,-22.4
699575802,699575803,791,5,5,4.344473882988232,4.361217052466984,2.909,7.862,7.881,-18.5,-22.4
699575810,699575810,792,5,5,4.351361795086332,4.3564982517311055,2.909,7.862,7.881,-18.5,-22.4
699575818,699575818,793,5,5,4.361243982902129,4.354600130943582,2.62,7.862,7.881,-18.5,-22.4
699575826,699575826,794,5,5,4.362738584246765,4.356662510899837,2.9410000000000003,7.862,7.881,-18.5,-22.4
699575834,699575834,795,5,5,4.357022265198111,4.364714511395286,2.6519999999999997,7.862,7.881,-18.5,-22.4
699575842,699575842,796,5,5,4.353772892664616,4.357492942632687,2.7489999999999997,7.862,7.881,-18.5,-22.4
699575850,699575850,797,5,5,4.360475248759264,4.359261714196147,2.7489999999999997,7.862,7.881,-18.5,-22.4
699575858,699575858,798,5,5,4.3491607250035464,4.353555967704145,2.877,7.862,7.881,-18.5,-22.4
699575865,699575866,799,5,5,4.354450257283069,4.3515105299994135,3.133,7.862,7.881,-18.5,-22.4
699575873,699575874,800,5,5,4.3605140880048685,4.366882887573024,2.9410000000000003,7.862,7.881,-18.5,-22.4
699575881,699575882,801,5,5,4.385050028355292,4.379802457370074,2.813,7.862,7.881,-18.5,-22.4
699575889,699575890,802,5,5,4.423955470359932,4.426066764705882,2.877,7.862,7.881,-18.5,-22.4
699575897,699575897,803,5,5,4.452844786745279,4.4519280756428445,2.9410000000000003,7.862,7.881,-18.5,-22.4
699575905,699575905,804,5,5,4.468302834668792,4.467399774721064,2.813,7.862,7.881,-18.5,-22.4
699575913,699575913,805,5,5,4.472335622129076,4.301542220544667,2.845,7.862,7.881,-18.5,-22.4
699575921,699575921,806,5,5,4.470519704228167,4.474222353528133,2.716,7.862,7.881,-18.5,-22.4
699575928,699575929,807,5,5,4.469377066279929,4.476948957101778,2.9410000000000003,7.862,7.881,-18.5,-22.4
699575936,699575937,808,5,5,4.470295253612687,4.474950179863315,2.716,7.862,7.881,-18.5,-22.4
699575944,699575944,809,5,5,4.457238776337115,4.477709968253059,2.845,7.862,7.881,-18.5,-22.4
699575952,699575952,810,5,5,4.4655522123893805,4.465352776130095,2.7489999999999997,7.862,7.881,-18.5,-22.4
699575960,699575960,811,5,5,4.469269919421056,4.47726793440345,2.7489999999999997,7.862,7.881,-18.5,-22.4
699575968,699575968,812,5,5,4.473176153254991,4.472100783011449,2.9410000000000003,7.862,7.881,-18.5,-22.4
699575975,699575976,813,5,5,4.4796775964939695,4.477328460449296,2.716,7.862,7.881,-18.5,-22.4
699575983,699575984,814,5,5,4.474691008341266,4.4745072727540105,2.716,7.862,7.881,-18.5,-22.4
699575991,699575992,815,5,5,4.475394473684211,4.472927993604169,2.845,7.862,7.881,-18.5,-22.4
699576001,699576001,816,5,5,4.528193836710739,4.615297481481481,2.9730000000000003,7.862,7.881,-18.5,-22.4
699576009,699576009,817,5,5,4.519199943671615,4.616695935114504,2.845,7.862,7.881,-18.5,-22.4
699576016,699576017,818,5,5,4.510963004966767,4.6035204688631435,2.845,7.862,7.881,-18.5,-22.4
699576024,699576024,819,5,5,4.493845568082089,4.5824183561805025,2.877,7.862,7.881,-18.5,-22.4
699576032,699576032,820,5,5.0,4.481467120863882,4.536386666101456,2.7489999999999997,7.862,7.881,-18.5,-22.4
699576040,699576040,821,5,5.0,4.470864275241545,4.508352712202245,2.813,7.862,7.881,-18.5,-22.4
699576047,699576048,822,5,5.0,4.467177370783534,4.4939697600577935,2.556,7.862,7.881,-18.5,-22.4
699576055,699576056,823,5,5.0,4.478191395752123,4.289009719886194,2.813,7.862,7.881,-18.5,-22.4
699576063,699576064,824,5,5.0,4.481189008383123,4.48386514799722,2.9730000000000003,7.862,7.881,-18.5,-22.4
