SCLK_A,SCLK_B,PMC,real_time_A,real_time_B,live_time_A,live_time_B,yellow_piece_temp,XPERCHAN_A,XPERCHAN_B,OFFSET_A,OFFSET_B
725651467,725651467,829,5,5.0,4.3151175877131775,4.311844851526166,13.204,7.862,7.881,-18.5,-22.4
725651474,725651475,830,5,5.0,4.2875565169291,4.2874451075208055,13.267999999999999,7.862,7.881,-18.5,-22.4
725651482,725651483,831,5,5.0,4.248326820736648,4.252997860454872,13.332,7.862,7.881,-18.5,-22.4
725651490,725651491,832,5,5.0,4.212612380679373,4.21528410888348,13.3,7.862,7.881,-18.5,-22.4
725651498,725651499,833,5,5.0,4.191997270666591,4.201091771092358,13.332,7.862,7.881,-18.5,-22.4
725651506,725651506,834,5,5.0,4.205897727635072,4.1994623812947545,13.075999999999999,7.862,7.881,-18.5,-22.4
725651514,725651514,835,5,5.0,4.197856558637197,4.201961616929865,13.075999999999999,7.862,7.881,-18.5,-22.4
725651522,725651522,836,5,5.0,4.198329956049735,4.197550709214435,13.267999999999999,7.862,7.881,-18.5,-22.4
725651530,725651530,837,5,5.0,4.189830730222931,4.195347021654243,13.14,7.862,7.881,-18.5,-22.4
725651537,725651538,838,5,5.0,4.202150633055527,4.191442638401347,13.332,7.862,7.881,-18.5,-22.4
725651545,725651546,839,5,5.0,4.214024860430295,4.196494842714694,13.044,7.862,7.881,-18.5,-22.4
725651553,725651554,840,5,5.0,4.2505939818255305,4.191992838845246,13.075999999999999,7.862,7.881,-18.5,-22.4
725651704,725651704,841,5,5.0,4.309969458711971,4.199075888372091,13.075999999999999,7.862,7.881,-18.5,-22.4
725651712,725651712,842,5,5.0,4.321405039844929,4.200995738108651,13.172,7.862,7.881,-18.5,-22.4
725651720,725651720,843,5,5.0,4.277507452002195,4.195483518196683,13.044,7.862,7.881,-18.5,-22.4
725651728,725651728,844,5,5.0,4.2299173582108125,4.20947822012783,13.235999999999999,7.862,7.881,-18.5,-22.4
725651736,725651736,845,5,5.0,4.219075456188175,4.199287801608828,13.172,7.862,7.881,-18.5,-22.4
725651744,725651744,846,5,5.0,4.21104624678405,4.199402452621738,13.332,7.862,7.881,-18.5,-22.4
725651752,725651752,847,5,5.0,4.2111230712267655,4.201573613171083,13.364,7.862,7.881,-18.5,-22.4
725651760,725651760,848,5,5.0,4.21944147301947,4.204734596065261,13.075999999999999,7.862,7.881,-18.5,-22.4
725651768,725651768,849,5,5.0,4.23357339812815,4.202918067613316,13.557,7.862,7.881,-18.5,-22.4
725651776,725651776,850,5,5.0,4.2416047133444446,4.218640916543811,13.044,7.862,7.881,-18.5,-22.4
725651784,725651784,851,5,5.0,4.223754703220192,4.233163434363379,13.044,7.862,7.881,-18.5,-22.4
725651791,725651792,852,5,5.0,4.19906141499815,4.252357323232322,13.044,7.862,7.881,-18.5,-22.4
725651799,725651800,853,5,5.0,4.1951414012357295,4.267531483091991,13.204,7.862,7.881,-18.5,-22.4
725651807,725651808,854,5,5.0,4.19641537829312,4.265610506259328,12.979000000000001,7.862,7.881,-18.5,-22.4
725651815,725651816,855,5,5.0,4.191344595179529,4.232442529569506,13.364,7.862,7.881,-18.5,-22.4
725651823,725651824,856,5,5.0,4.191518533700759,4.207925799361006,13.364,7.862,7.881,-18.5,-22.4
725651831,725651832,857,5,5.0,4.196464944495235,4.202937112676745,13.557,7.862,7.881,-18.5,-22.4
725651839,725651840,858,5,5.0,4.1981397059376535,4.2058052846968215,13.107999999999999,7.862,7.881,-18.5,-22.4
725651847,725651847,859,5,5.0,4.215487270746252,4.2139686262924645,13.364,7.862,7.881,-18.5,-22.4
725651855,725651855,860,5,5.0,4.256750194156973,4.247937612689128,13.364,7.862,7.881,-18.5,-22.4
725651863,725651863,861,5,5.0,4.299343163131349,4.301972257740904,13.172,7.862,7.881,-18.5,-22.4
725651870,725651871,862,5,5.0,4.330947195794449,4.327321581872596,13.14,7.862,7.881,-18.5,-22.4
725651878,725651879,863,5,5.0,4.33206858173516,4.327687490990708,13.3,7.862,7.881,-18.5,-22.4
725651886,725651887,864,5,5.0,4.3268756196957066,4.334067923505204,13.3,7.862,7.881,-18.5,-22.4
725651894,725651894,865,5,5.0,4.332280382136712,4.335016304157903,13.3,7.862,7.881,-18.5,-22.4
725651902,725651902,866,5,5.0,4.333511323626636,4.330413307457897,13.075999999999999,7.862,7.881,-18.5,-22.4
725651912,725651912,867,5,5.0,4.348908869783086,4.35131658540162,13.012,7.862,7.881,-18.5,-22.4
725651919,725651920,868,5,5.0,4.349614694790343,4.359959336870027,13.012,7.862,7.881,-18.5,-22.4
725651927,725651928,869,5,5.0,4.352932354178941,4.358219713803736,12.979000000000001,7.862,7.881,-18.5,-22.4
725651935,725651936,870,5,5.0,4.363721212417502,4.3711066476302864,12.947000000000001,7.862,7.881,-18.5,-22.4
725651943,725651943,871,5,5.0,4.369665482581812,4.379200647727003,12.850999999999999,7.862,7.881,-18.5,-22.4
725651951,725651951,872,5,5.0,4.3769157888781125,4.393770138174375,13.204,7.862,7.881,-18.5,-22.4
725651958,725651959,873,5,5.0,4.3813407854182165,4.3952858565047475,13.267999999999999,7.862,7.881,-18.5,-22.4
725651966,725651967,874,5,5.0,4.377242460707269,4.387643934970808,13.044,7.862,7.881,-18.5,-22.4
725651974,725651974,875,5,5.0,4.356498801308351,4.367352818680304,13.012,7.862,7.881,-18.5,-22.4
725651982,725651982,876,5,5.0,4.346306937649343,4.348509595950873,13.172,7.862,7.881,-18.5,-22.4
725651989,725651990,877,5,5.0,4.335080691850006,4.326255433308444,13.075999999999999,7.862,7.881,-18.5,-22.4
725651997,725651998,878,5,5.0,4.311201526742391,4.3018314481481985,13.044,7.862,7.881,-18.5,-22.4
725652005,725652006,879,5,5.0,4.277756471113758,4.282998999873913,13.044,7.862,7.881,-18.5,-22.4
725652013,725652013,880,5,5.0,4.249229234611399,4.252891217877096,13.172,7.862,7.881,-18.5,-22.4
725652021,725652021,881,5,5.0,4.2133427079368415,4.224252157735795,13.075999999999999,7.862,7.881,-18.5,-22.4
725652029,725652029,882,5,5.0,4.20285169811671,4.210438517093975,13.012,7.862,7.881,-18.5,-22.4
725652037,725652037,883,5,5.0,4.19684857248637,4.210193048710657,13.012,7.862,7.881,-18.5,-22.4
725652045,725652045,884,5,5.0,4.196639720538373,4.194144355465713,13.044,7.862,7.881,-18.5,-22.4
725652053,725652053,885,5,5.0,4.199292785497809,4.205311250484534,12.947000000000001,7.862,7.881,-18.5,-22.4
725652061,725652061,886,5,5.0,4.2002373414985605,4.203106395063864,13.044,7.862,7.881,-18.5,-22.4
725652069,725652069,887,5,5.0,4.190161651976196,4.197140917889842,13.172,7.862,7.881,-18.5,-22.4
725652077,725652077,888,5,5.0,4.194294760533891,4.194106953749239,12.883,7.862,7.881,-18.5,-22.4
725652085,725652085,889,5,5.0,4.199080706373774,4.206126471923572,13.107999999999999,7.862,7.881,-18.5,-22.4
725652093,725652093,890,5,5.0,4.1883535987691385,4.20654310624848,12.947000000000001,7.862,7.881,-18.5,-22.4
725652101,725652101,891,5,5.0,4.203750970182798,4.208488671164565,13.107999999999999,7.862,7.881,-18.5,-22.4
725652108,725652109,892,5,5.0,4.197298155925253,4.204094122936192,13.14,7.862,7.881,-18.5,-22.4
725652116,725652117,893,5,5.0,4.19965085095741,4.201392994614288,13.075999999999999,7.862,7.881,-18.5,-22.4
725652124,725652125,894,5,5.0,4.201874688413646,4.219321955753477,13.075999999999999,7.862,7.881,-18.5,-22.4
725652132,725652133,895,5,5.0,4.218892757448904,4.229274665392579,13.3,7.862,7.881,-18.5,-22.4
725652140,725652141,896,5,5.0,4.237869193846926,4.250981996221949,13.044,7.862,7.881,-18.5,-22.4
725652148,725652148,897,5,5.0,4.263684852906897,4.278864262626263,13.044,7.862,7.881,-18.5,-22.4
725652156,725652156,898,5,5.0,4.291713390063822,4.304463150460816,12.979000000000001,7.862,7.881,-18.5,-22.4
725652164,725652164,899,5,5.0,4.298733306908543,4.318243855977295,12.915,7.862,7.881,-18.5,-22.4
725652172,725652172,900,5,5.0,4.31119407691765,4.350897416875022,13.3,7.862,7.881,-18.5,-22.4
725652179,725652180,901,5,5.0,4.3222810502079625,4.392452935739178,12.979000000000001,7.862,7.881,-18.5,-22.4
725652187,725652188,902,5,5.0,4.347728991539623,4.42919189765178,13.012,7.862,7.881,-18.5,-22.4
725652195,725652195,903,5,5.0,4.359322127411047,4.448244468313642,12.850999999999999,7.862,7.881,-18.5,-22.4
725652203,725652203,904,5,5.0,4.368859796390415,4.450669928934009,12.947000000000001,7.862,7.881,-18.5,-22.4
725652210,725652211,905,5,5.0,4.379392113662776,4.456112994350282,12.947000000000001,7.862,7.881,-18.5,-22.4
725652218,725652218,906,5,5.0,4.3778762818713854,4.451309957446809,12.915,7.862,7.881,-18.5,-22.4
725652226,725652226,907,5,5.0,4.385228146691925,4.452061025641025,12.915,7.862,7.881,-18.5,-22.4
725652233,725652234,908,5,5.0,4.388508726302433,4.365796347031964,13.012,7.862,7.881,-18.5,-22.4
725652241,725652241,909,5,5.0,4.392726474499419,4.469199223744292,13.012,7.862,7.881,-18.5,-22.4
725652249,725652249,910,5,5.0,4.398077220646625,4.468553142857143,13.395999999999999,7.862,7.881,-18.5,-22.4
725652256,725652256,911,5,5.0,4.400202109192998,4.476750498084291,13.075999999999999,7.862,7.881,-18.5,-22.4
725652264,725652264,912,5,5.0,4.396889339462376,4.472289777777778,12.915,7.862,7.881,-18.5,-22.4
725652271,725652272,913,5,5.0,4.401098685619127,4.473193489361703,12.979000000000001,7.862,7.881,-18.5,-22.4
725652279,725652279,914,5,5.0,4.395144450387535,4.442956818181818,13.14,7.862,7.881,-18.5,-22.4
725652286,725652287,915,5,5.0,4.400270208988719,4.3690956561085965,13.14,7.862,7.881,-18.5,-22.4
725652294,725652294,916,5,5.0,4.401005045917851,4.454793241206032,13.044,7.862,7.881,-18.5,-22.4
725652302,725652302,917,5,5.0,4.392544569939537,4.457771294117646,12.690999999999999,7.862,7.881,-18.5,-22.4
