   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_9.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.98554, 764.821, 831.237, 57.6917, 27.6915, -66.4167, 0, 57.6917, 57.6918, 57.9971, 57.7414, 57.6927, 58.4187, 830.153, 57.6917, 57.6917, 57.6917, 57.6917, 57.6917, 57.6917, 57.6917, 57.6917, 57.6917, 57.6917, 57.6917, 57.6917, 57.6917, 57.6929, 57.6917
3.99341, 810.109, 858.026, 57.4566, 28.4975, -47.9167, 0, 57.4566, 57.4567, 57.762, 57.5169, 57.4577, 58.1962, 856.918, 57.4566, 57.4566, 57.4566, 57.4566, 57.4566, 57.4566, 57.4566, 57.4566, 57.4566, 57.4566, 57.4566, 57.4566, 57.4566, 57.4583, 57.4566
4.00127, 795.001, 876.217, 57.1799, 28.2312, -81.2161, 0, 57.1799, 57.18, 57.4853, 57.2527, 57.181, 57.9321, 875.084, 57.1799, 57.1799, 57.1799, 57.1799, 57.1799, 57.1799, 57.1799, 57.1799, 57.1799, 57.1799, 57.1799, 57.1799, 57.1799, 57.1821, 57.1799
4.00914, 806.932, 885.129, 56.8663, 28.4417, -78.1967, 0, 56.8663, 56.8664, 57.1717, 56.9537, 56.8676, 57.6312, 883.967, 56.8663, 56.8663, 56.8663, 56.8663, 56.8663, 56.8663, 56.8663, 56.8663, 56.8663, 56.8663, 56.8663, 56.8663, 56.8663, 56.8692, 56.8663
4.017, 849.839, 884.417, 56.5219, 29.1863, -34.5782, 0, 56.5219, 56.522, 56.8273, 56.6262, 56.5232, 57.2996, 883.224, 56.5219, 56.5219, 56.5219, 56.5219, 56.5219, 56.5219, 56.5219, 56.5219, 56.5219, 56.5219, 56.5219, 56.5219, 56.5219, 56.5257, 56.5219
4.02487, 869.421, 874.09, 56.1534, 29.5198, -4.6687, 0, 56.1534, 56.1535, 56.4588, 56.2772, 56.155, 56.9441, 872.864, 56.1534, 56.1534, 56.1534, 56.1534, 56.1534, 56.1534, 56.1534, 56.1534, 56.1534, 56.1534, 56.1534, 56.1534, 56.1534, 56.1583, 56.1534
4.03274, 767.969, 854.501, 55.7686, 27.7483, -86.5326, 0, 55.7686, 55.7687, 56.074, 55.9142, 55.7703, 56.5722, 853.239, 55.7686, 55.7686, 55.7686, 55.7686, 55.7686, 55.7686, 55.7686, 55.7686, 55.7686, 55.7686, 55.7686, 55.7686, 55.7686, 55.7748, 55.7686
4.0406, 768.64, 826.325, 55.3754, 27.7604, -57.6851, 0, 55.3755, 55.3755, 55.6809, 55.5453, 55.3774, 56.1922, 825.023, 55.3754, 55.3754, 55.3754, 55.3754, 55.3754, 55.3754, 55.3754, 55.3754, 55.3754, 55.3754, 55.3754, 55.3754, 55.3754, 55.3833, 55.3754
4.04847, 741.238, 790.514, 54.9822, 27.2624, -49.2759, 0, 54.9822, 54.9823, 55.2876, 55.1786, 54.9844, 55.8122, 789.17, 54.9822, 54.9822, 54.9822, 54.9822, 54.9822, 54.9822, 54.9822, 54.9822, 54.9822, 54.9822, 54.9822, 54.9822, 54.9822, 54.9919, 54.9822
4.05633, 720.95, 748.242, 54.597, 26.8877, -27.2918, 0, 54.5971, 54.5971, 54.9025, 54.8222, 54.5996, 55.4404, 746.853, 54.597, 54.597, 54.597, 54.597, 54.597, 54.597, 54.597, 54.597, 54.597, 54.597, 54.597, 54.597, 54.597, 54.609, 54.597
4.0642, 703.772, 700.842, 54.2276, 26.5664, 2.93018, 0, 54.2276, 54.2277, 54.533, 54.4832, 54.2305, 55.0844, 699.407, 54.2276, 54.2276, 54.2276, 54.2276, 54.2276, 54.2276, 54.2276, 54.2276, 54.2276, 54.2276, 54.2276, 54.2276, 54.2276, 54.2421, 54.2276
4.07207, 630.446, 649.734, 53.881, 25.1485, -19.2888, 0, 53.8811, 53.8811, 54.1865, 54.1685, 53.8844, 54.7513, 648.25, 53.881, 53.881, 53.881, 53.881, 53.881, 53.881, 53.881, 53.881, 53.881, 53.881, 53.881, 53.881, 53.881, 53.8983, 53.881
4.07993, 546.996, 596.357, 53.5635, 23.4307, -49.3618, 0, 53.5635, 53.5636, 53.8689, 53.8836, 53.5673, 54.4474, 594.824, 53.5635, 53.5635, 53.5635, 53.5635, 53.5635, 53.5635, 53.5635, 53.5635, 53.5635, 53.5635, 53.5635, 53.5635, 53.5635, 53.584, 53.5635
4.0878, 542.178, 542.095, 53.2802, 23.3276, 0.0823364, 0, 53.2802, 53.2803, 53.5856, 53.633, 53.2846, 54.1779, 540.511, 53.2802, 53.2802, 53.2802, 53.2802, 53.2802, 53.2802, 53.2802, 53.2802, 53.2802, 53.2802, 53.2802, 53.2802, 53.2802, 53.3042, 53.2802
4.09567, 454.431, 488.239, 53.0351, 21.3642, -33.8078, 0, 53.0352, 53.0352, 53.3406, 53.42, 53.0401, 53.9467, 486.604, 53.0351, 53.0351, 53.0351, 53.0351, 53.0351, 53.0351, 53.0351, 53.0351, 53.0351, 53.0351, 53.0351, 53.0351, 53.0351, 53.0628, 53.0351
4.10353, 443.396, 435.916, 52.8311, 21.1044, 7.48007, 0, 52.8311, 52.8312, 53.1365, 53.2467, 52.8367, 53.7568, 434.232, 52.8311, 52.8311, 52.8311, 52.8311, 52.8311, 52.8311, 52.8311, 52.8311, 52.8311, 52.8311, 52.8311, 52.8311, 52.8311, 52.8627, 52.8311
4.1114, 354.169, 386.079, 52.6698, 18.8724, -31.9104, 0, 52.6699, 52.6699, 52.9753, 53.1139, 52.6761, 53.6097, 384.348, 52.6698, 52.6698, 52.6698, 52.6698, 52.6698, 52.6698, 52.6698, 52.6698, 52.6698, 52.6698, 52.6698, 52.6698, 52.6698, 52.7054, 52.6698
4.11926, 347.1, 339.478, 52.5517, 18.6842, 7.6225, 0, 52.5518, 52.5518, 52.8572, 53.0212, 52.5587, 53.5061, 337.702, 52.5517, 52.5517, 52.5517, 52.5517, 52.5517, 52.5517, 52.5517, 52.5517, 52.5517, 52.5517, 52.5517, 52.5517, 52.5517, 52.5914, 52.5517
4.12713, 309.842, 296.657, 52.4763, 17.659, 13.1848, 0, 52.4764, 52.4764, 52.7817, 52.9674, 52.484, 53.4456, 294.84, 52.4763, 52.4763, 52.4763, 52.4763, 52.4763, 52.4763, 52.4763, 52.4763, 52.4763, 52.4763, 52.4763, 52.4763, 52.4763, 52.5201, 52.4763
4.135, 257.753, 257.951, 52.4422, 16.1169, -0.19751, 0, 52.4423, 52.4423, 52.7477, 52.9505, 52.4506, 53.427, 256.096, 52.4422, 52.4422, 52.4422, 52.4422, 52.4422, 52.4422, 52.4422, 52.4422, 52.4422, 52.4422, 52.4422, 52.4422, 52.4422, 52.4899, 52.4422
4.14286, 212.123, 223.527, 52.4473, 14.6329, -11.4035, 0, 52.4473, 52.4474, 52.7527, 52.9676, 52.4563, 53.4484, 221.639, 52.4473, 52.4473, 52.4473, 52.4473, 52.4473, 52.4473, 52.4473, 52.4473, 52.4473, 52.4473, 52.4473, 52.4473, 52.4473, 52.4985, 52.4473
4.15073, 179.688, 193.374, 52.4888, 13.4792, -13.6863, 0, 52.4888, 52.4889, 52.7942, 53.0159, 52.4986, 53.5079, 191.458, 52.4888, 52.4888, 52.4888, 52.4888, 52.4888, 52.4888, 52.4888, 52.4888, 52.4888, 52.4888, 52.4888, 52.4888, 52.4888, 52.5434, 52.4888
4.1586, 170.623, 167.364, 52.5637, 13.1386, 3.25826, 0, 52.5637, 52.5638, 52.8691, 53.0918, 52.5741, 53.603, 165.423, 52.5637, 52.5637, 52.5637, 52.5637, 52.5637, 52.5637, 52.5637, 52.5637, 52.5637, 52.5637, 52.5637, 52.5637, 52.5637, 52.6211, 52.5637
4.16646, 153.855, 145.254, 52.6687, 12.4842, 8.60017, 0, 52.6687, 52.6688, 52.9741, 53.1922, 52.6797, 53.7321, 143.291, 52.6687, 52.6687, 52.6687, 52.6687, 52.6687, 52.6687, 52.6687, 52.6687, 52.6687, 52.6687, 52.6687, 52.6687, 52.6687, 52.7285, 52.6687
4.17433, 128.807, 126.735, 52.8004, 11.4371, 2.07235, 0, 52.8004, 52.8005, 53.1059, 53.3137, 52.8119, 53.8937, 124.75, 52.8004, 52.8004, 52.8004, 52.8004, 52.8004, 52.8004, 52.8004, 52.8004, 52.8004, 52.8004, 52.8004, 52.8004, 52.8004, 52.862, 52.8004
4.18219, 124.664, 111.449, 52.9555, 11.2545, 13.2154, 0, 52.9555, 52.9556, 53.2609, 53.4534, 52.9673, 54.088, 109.438, 52.9555, 52.9555, 52.9555, 52.9555, 52.9555, 52.9555, 52.9555, 52.9555, 52.9555, 52.9555, 52.9555, 52.9555, 52.9555, 53.0183, 52.9555
4.19006, 103.568, 99.0212, 53.1307, 10.2746, 4.54713, 0, 53.1307, 53.1308, 53.4361, 53.6085, 53.1428, 54.3168, 96.9762, 53.1307, 53.1307, 53.1307, 53.1307, 53.1307, 53.1307, 53.1307, 53.1307, 53.1307, 53.1307, 53.1307, 53.1307, 53.1307, 53.1942, 53.1307
4.19793, 87.9317, 89.074, 53.3231, 9.48323, -1.14226, 0, 53.3232, 53.3232, 53.6286, 53.7766, 53.3354, 54.5846, 86.9774, 53.3231, 53.3231, 53.3231, 53.3231, 53.3231, 53.3231, 53.3231, 53.3231, 53.3231, 53.3231, 53.3231, 53.3231, 53.3231, 53.3867, 53.3231
4.20579, 88.626, 81.2515, 53.53, 9.51977, 7.37447, 0, 53.53, 53.5301, 53.8354, 53.9558, 53.5423, 54.9, 79.0743, 53.53, 53.53, 53.53, 53.53, 53.53, 53.53, 53.53, 53.53, 53.53, 53.53, 53.53, 53.53, 53.53, 53.5933, 53.53
4.21366, 83.1945, 75.2261, 53.7488, 9.23009, 7.96835, 0, 53.7489, 53.7489, 54.0543, 54.1445, 53.7611, 55.2769, 72.9218, 53.7488, 53.7488, 53.7488, 53.7488, 53.7488, 53.7488, 53.7488, 53.7488, 53.7488, 53.7488, 53.7488, 53.7488, 53.7488, 53.8116, 53.7488
4.22152, 66.8631, 70.7106, 53.9776, 8.29838, -3.8475, 0, 53.9776, 53.9777, 54.2831, 54.3412, 53.9897, 55.7362, 68.2086, 53.9776, 53.9776, 53.9776, 53.9776, 53.9776, 53.9776, 53.9776, 53.9776, 53.9776, 53.9776, 53.9776, 53.9776, 53.9776, 54.0396, 53.9776
4.22939, 71.6019, 67.4648, 54.2144, 8.57915, 4.13703, 0, 54.2144, 54.2145, 54.5199, 54.5451, 54.2262, 56.3093, 64.6605, 54.2144, 54.2144, 54.2144, 54.2144, 54.2144, 54.2144, 54.2144, 54.2144, 54.2144, 54.2144, 54.2144, 54.2144, 54.2144, 54.2758, 54.2144
4.23726, 67.4735, 65.2986, 54.4578, 8.33508, 2.1749, 0, 54.4578, 54.4579, 54.7634, 54.7553, 54.4693, 57.0404, 62.0405, 54.4578, 54.4578, 54.4578, 54.4578, 54.4578, 54.4578, 54.4578, 54.4578, 54.4578, 54.4578, 54.4578, 54.4578, 54.4578, 54.5188, 54.4578
4.24512, 73.6867, 64.0771, 54.7065, 8.69981, 9.60959, 0, 54.7065, 54.7066, 55.0121, 54.9714, 54.7174, 57.9906, 60.1501, 54.7065, 54.7065, 54.7065, 54.7065, 54.7065, 54.7065, 54.7065, 54.7065, 54.7065, 54.7065, 54.7065, 54.7065, 54.7065, 54.7677, 54.7065
4.25299, 66.1374, 63.7205, 54.9594, 8.25454, 2.41684, 0, 54.9594, 54.9595, 55.2651, 55.1928, 54.9698, 59.2436, 58.8242, 54.9594, 54.9594, 54.9594, 54.9594, 54.9594, 54.9594, 54.9594, 54.9594, 54.9594, 54.9594, 54.9594, 54.9594, 54.9594, 55.0217, 54.9594
4.26086, 68.2652, 64.2082, 55.2157, 8.38244, 4.05703, 0, 55.2157, 55.2158, 55.5215, 55.4192, 55.2254, 60.9104, 57.9295, 55.2157, 55.2157, 55.2157, 55.2157, 55.2157, 55.2157, 55.2157, 55.2157, 55.2157, 55.2157, 55.2157, 55.2157, 55.2157, 55.2803, 55.2157
4.26872, 69.4356, 65.5803, 55.4747, 8.45196, 3.85529, 0, 55.4747, 55.4748, 55.7808, 55.6504, 55.4838, 63.136, 57.3594, 55.4747, 55.4747, 55.4747, 55.4747, 55.4747, 55.4747, 55.4747, 55.4747, 55.4747, 55.4747, 55.4747, 55.4747, 55.4747, 55.5432, 55.4747
4.27659, 57.7712, 67.9408, 55.736, 7.73118, -10.1697, 0, 55.736, 55.7361, 56.0424, 55.8862, 55.7444, 66.1069, 57.0305, 55.736, 55.736, 55.736, 55.736, 55.736, 55.736, 55.736, 55.736, 55.736, 55.736, 55.736, 55.736, 55.736, 55.8101, 55.736
4.28445, 72.0449, 71.461, 55.9991, 8.60494, 0.583916, 0, 55.9991, 55.9992, 56.3059, 56.1263, 56.0069, 70.0576, 56.8786, 55.9991, 55.9991, 55.9991, 55.9991, 55.9991, 55.9991, 55.9991, 55.9991, 55.9991, 55.9991, 55.9991, 55.9991, 55.9991, 56.081, 55.9991
4.29232, 79.1412, 76.3828, 56.2638, 9.00784, 2.75841, 0, 56.2638, 56.2639, 56.5712, 56.3705, 56.2709, 75.2783, 56.8547, 56.2638, 56.2638, 56.2638, 56.2638, 56.2638, 56.2638, 56.2638, 56.2638, 56.2638, 56.2638, 56.2638, 56.2638, 56.2638, 56.3558, 56.2638
4.30019, 84.3332, 83.0216, 56.5297, 9.29157, 1.31168, 0, 56.5297, 56.5298, 56.8381, 56.6185, 56.5362, 82.1202, 56.9225, 56.5297, 56.5297, 56.5297, 56.5297, 56.5297, 56.5297, 56.5297, 56.5297, 56.5297, 56.5297, 56.5297, 56.5297, 56.5297, 56.6345, 56.5297
4.30805, 91.9939, 91.7676, 56.7968, 9.69505, 0.226349, 0, 56.7968, 56.7969, 57.1065, 56.8701, 56.8027, 91.0001, 57.055, 56.7968, 56.7968, 56.7968, 56.7968, 56.7968, 56.7968, 56.7968, 56.7968, 56.7968, 56.7968, 56.7968, 56.7968, 56.7968, 56.917, 56.7968
4.31592, 88.4653, 103.084, 57.0649, 9.51132, -14.619, 0, 57.0649, 57.065, 57.3764, 57.1249, 57.0702, 102.401, 57.2328, 57.0649, 57.0649, 57.0649, 57.0649, 57.0649, 57.0649, 57.0649, 57.0649, 57.0649, 57.0649, 57.0649, 57.0649, 57.0649, 57.2034, 57.0649
4.32379, 110.698, 117.508, 57.334, 10.616, -6.80934, 0, 57.334, 57.3341, 57.648, 57.3828, 57.3387, 116.872, 57.442, 57.334, 57.334, 57.334, 57.334, 57.334, 57.334, 57.334, 57.334, 57.334, 57.334, 57.334, 57.334, 57.334, 57.4935, 57.334
4.33165, 118.762, 135.628, 57.6038, 10.9892, -16.8658, 0, 57.6039, 57.604, 57.9215, 57.6434, 57.6082, 135.014, 57.6726, 57.6038, 57.6038, 57.6038, 57.6038, 57.6038, 57.6038, 57.6038, 57.6038, 57.6038, 57.6038, 57.6038, 57.6038, 57.6038, 57.787, 57.6038
4.33952, 165.288, 158.088, 57.8746, 12.934, 7.19981, 0, 57.8746, 57.8747, 58.197, 57.9066, 57.8785, 157.477, 57.9178, 57.8746, 57.8746, 57.8746, 57.8746, 57.8746, 57.8746, 57.8746, 57.8746, 57.8746, 57.8746, 57.8746, 57.8746, 57.8746, 58.0838, 57.8746
4.34738, 156.745, 185.543, 58.1461, 12.5994, -28.7982, 0, 58.1461, 58.1462, 58.4752, 58.1719, 58.1496, 184.92, 58.173, 58.1461, 58.1461, 58.1461, 58.1461, 58.1461, 58.1461, 58.1461, 58.1461, 58.1461, 58.1461, 58.1461, 58.1461, 58.1461, 58.3833, 58.1461
4.35525, 220.827, 218.652, 58.4184, 14.9274, 2.17494, 0, 58.4184, 58.4185, 58.7565, 58.4393, 58.4216, 218.006, 58.4349, 58.4184, 58.4184, 58.4184, 58.4184, 58.4184, 58.4184, 58.4184, 58.4184, 58.4184, 58.4184, 58.4184, 58.4184, 58.4184, 58.685, 58.4184
4.36312, 286.601, 258.023, 58.6914, 16.9883, 28.5774, 0, 58.6914, 58.6915, 59.0416, 58.7084, 58.6944, 257.346, 58.7015, 58.6914, 58.6914, 58.6914, 58.6914, 58.6914, 58.6914, 58.6914, 58.6914, 58.6914, 58.6914, 58.6914, 58.6914, 58.6914, 58.9884, 58.6914
4.37098, 332.858, 304.181, 58.9651, 18.2991, 28.6771, 0, 58.9652, 58.9652, 59.3316, 58.9791, 58.9679, 303.464, 58.9712, 58.9651, 58.9651, 58.9651, 58.9651, 58.9651, 58.9651, 58.9651, 58.9651, 58.9651, 58.9651, 58.9651, 58.9651, 58.9651, 59.2926, 58.9651
4.37885, 375.444, 357.509, 59.2396, 19.4279, 17.9346, 0, 59.2396, 59.2397, 59.6277, 59.2512, 59.2422, 356.746, 59.2432, 59.2396, 59.2396, 59.2396, 59.2396, 59.2396, 59.2396, 59.2396, 59.2396, 59.2396, 59.2396, 59.2396, 59.2396, 59.2396, 59.5969, 59.2396
4.38671, 421.487, 418.221, 59.5148, 20.5788, 3.26581, 0, 59.5148, 59.5149, 59.9314, 59.5247, 59.5173, 417.404, 59.517, 59.5148, 59.5148, 59.5148, 59.5148, 59.5148, 59.5148, 59.5148, 59.5148, 59.5148, 59.5148, 59.5148, 59.5148, 59.5148, 59.9005, 59.5148
4.39458, 493.37, 486.274, 59.7907, 22.2569, 7.09573, 0, 59.7908, 59.7908, 60.2449, 59.7993, 59.7931, 485.396, 59.792, 59.7907, 59.7907, 59.7907, 59.7907, 59.7907, 59.7907, 59.7907, 59.7907, 59.7907, 59.7907, 59.7907, 59.7907, 59.7907, 60.2025, 59.7907
4.40245, 597.286, 561.357, 60.0674, 24.4803, 35.9287, 0, 60.0674, 60.0675, 60.5706, 60.0749, 60.0697, 560.408, 60.0681, 60.0674, 60.0674, 60.0674, 60.0674, 60.0674, 60.0674, 60.0674, 60.0674, 60.0674, 60.0674, 60.0674, 60.0674, 60.0674, 60.5021, 60.0674
4.41031, 661.952, 642.839, 60.3447, 25.7673, 19.1137, 0, 60.3447, 60.3448, 60.9116, 60.3515, 60.347, 641.808, 60.3451, 60.3447, 60.3447, 60.3447, 60.3447, 60.3447, 60.3447, 60.3447, 60.3447, 60.3447, 60.3447, 60.3447, 60.3447, 60.3447, 60.7985, 60.3447
4.41818, 724.298, 729.743, 60.6227, 26.9499, -5.44537, 0, 60.6228, 60.6228, 61.2716, 60.629, 60.625, 728.617, 60.623, 60.6227, 60.6227, 60.6227, 60.6227, 60.6227, 60.6227, 60.6227, 60.6227, 60.6227, 60.6227, 60.6227, 60.6227, 60.6227, 61.0912, 60.6227
4.42605, 831.549, 820.771, 60.9015, 28.8713, 10.7783, 0, 60.9015, 60.9016, 61.6556, 60.9074, 60.9037, 819.53, 60.9016, 60.9015, 60.9015, 60.9015, 60.9015, 60.9015, 60.9015, 60.9015, 60.9015, 60.9015, 60.9015, 60.9015, 60.9015, 60.9015, 61.3796, 60.9015
4.43391, 948.971, 914.25, 61.1809, 30.8378, 34.7211, 0, 61.1809, 61.181, 62.0689, 61.1866, 61.1831, 912.871, 61.181, 61.1809, 61.1809, 61.1809, 61.1809, 61.1809, 61.1809, 61.1809, 61.1809, 61.1809, 61.1809, 61.1809, 61.1809, 61.1809, 61.6634, 61.1809
4.44178, 986.108, 1008.25, 61.461, 31.4342, -22.1454, 0, 61.461, 61.4611, 62.5181, 61.4666, 61.4633, 1006.71, 61.461, 61.461, 61.461, 61.461, 61.461, 61.461, 61.461, 61.461, 61.461, 61.461, 61.461, 61.461, 61.461, 61.461, 61.9423, 61.461
4.44964, 1077.6, 1100.6, 61.7418, 32.8573, -22.9973, 0, 61.7418, 61.7419, 63.011, 61.7473, 61.7441, 1098.84, 61.7418, 61.7418, 61.7418, 61.7418, 61.7418, 61.7418, 61.7418, 61.7418, 61.7418, 61.7418, 61.7418, 61.7418, 61.7418, 61.7418, 62.2166, 61.7418
4.45751, 1103.51, 1188.94, 62.0233, 33.2492, -85.4294, 0, 62.0233, 62.0234, 63.5563, 62.0287, 62.0256, 1186.94, 62.0233, 62.0233, 62.0233, 62.0233, 62.0233, 62.0233, 62.0233, 62.0233, 62.0233, 62.0233, 62.0233, 62.0233, 62.0233, 62.0233, 62.4864, 62.0233
4.46538, 1229.14, 1270.89, 62.3054, 35.0877, -41.7415, 0, 62.3054, 62.3055, 64.164, 62.3109, 62.3077, 1268.57, 62.3054, 62.3054, 62.3054, 62.3054, 62.3054, 62.3054, 62.3054, 62.3054, 62.3054, 62.3054, 62.3054, 62.3054, 62.3054, 62.3054, 62.752, 62.3054
4.47324, 1340.42, 1344.08, 62.5882, 36.639, -3.66626, 0, 62.5882, 62.5883, 64.8449, 62.5937, 62.5905, 1341.39, 62.5882, 62.5882, 62.5882, 62.5882, 62.5882, 62.5882, 62.5882, 62.5882, 62.5882, 62.5882, 62.5882, 62.5882, 62.5882, 62.5882, 63.014, 62.5882
4.48111, 1414.56, 1406.34, 62.8716, 37.6371, 8.21741, 0, 62.8716, 62.8717, 65.6107, 62.8773, 62.874, 1403.19, 62.8716, 62.8716, 62.8716, 62.8716, 62.8716, 62.8716, 62.8716, 62.8716, 62.8716, 62.8716, 62.8716, 62.8716, 62.8716, 62.8716, 63.2731, 62.8716
4.48897, 1390.86, 1455.73, 63.1557, 37.3211, -64.8708, 0, 63.1557, 63.1558, 66.4736, 63.1615, 63.1581, 1452.03, 63.1557, 63.1557, 63.1557, 63.1557, 63.1557, 63.1557, 63.1557, 63.1557, 63.1557, 63.1557, 63.1557, 63.1557, 63.1557, 63.1557, 63.53, 63.1557
4.49684, 1433.52, 1490.72, 63.4403, 37.8882, -57.2028, 0, 63.4404, 63.4404, 67.4456, 63.4463, 63.4428, 1486.36, 63.4403, 63.4403, 63.4403, 63.4403, 63.4403, 63.4403, 63.4403, 63.4403, 63.4403, 63.4403, 63.4403, 63.4403, 63.4403, 63.4403, 63.7854, 63.4403
4.50471, 1494.47, 1510.2, 63.7256, 38.6843, -15.728, 0, 63.7256, 63.7257, 68.5384, 63.7318, 63.7281, 1505.07, 63.7256, 63.7256, 63.7256, 63.7256, 63.7256, 63.7256, 63.7256, 63.7256, 63.7256, 63.7256, 63.7256, 63.7256, 63.7256, 63.7256, 64.0401, 63.7256
4.51257, 1552.46, 1513.6, 64.0115, 39.4266, 38.8512, 0, 64.0115, 64.0116, 69.7625, 64.018, 64.0141, 1507.56, 64.0115, 64.0115, 64.0115, 64.0115, 64.0115, 64.0115, 64.0115, 64.0115, 64.0115, 64.0115, 64.0115, 64.0115, 64.0115, 64.0115, 64.295, 64.0115
4.52044, 1515.75, 1500.89, 64.298, 38.9583, 14.8612, 0, 64.298, 64.2981, 71.126, 64.3048, 64.3006, 1493.8, 64.298, 64.298, 64.298, 64.298, 64.298, 64.298, 64.298, 64.298, 64.298, 64.298, 64.298, 64.298, 64.298, 64.298, 64.5507, 64.298
4.52831, 1447.02, 1472.56, 64.585, 38.066, -25.545, 0, 64.5851, 64.5852, 72.6348, 64.5923, 64.5877, 1464.28, 64.585, 64.585, 64.585, 64.585, 64.585, 64.585, 64.585, 64.585, 64.585, 64.585, 64.585, 64.585, 64.585, 64.585, 64.8078, 64.585
4.53617, 1428.78, 1429.65, 64.8727, 37.8257, -0.868774, 0, 64.8727, 64.8728, 74.2902, 64.8804, 64.8754, 1420.03, 64.8727, 64.8727, 64.8727, 64.8727, 64.8727, 64.8727, 64.8727, 64.8727, 64.8727, 64.8727, 64.8727, 64.8727, 64.8727, 64.8727, 65.0668, 64.8727
4.54404, 1364.76, 1373.63, 65.1608, 36.9697, -8.87097, 0, 65.1609, 65.1609, 76.0893, 65.1692, 65.1636, 1362.52, 65.1608, 65.1608, 65.1608, 65.1608, 65.1608, 65.1608, 65.1608, 65.1608, 65.1608, 65.1608, 65.1608, 65.1608, 65.1608, 65.1608, 65.3282, 65.1608
4.5519, 1255.61, 1306.34, 65.4496, 35.4627, -50.7366, 0, 65.4496, 65.4497, 78.0237, 65.4586, 65.4524, 1293.61, 65.4496, 65.4496, 65.4496, 65.4496, 65.4496, 65.4496, 65.4496, 65.4496, 65.4496, 65.4496, 65.4496, 65.4496, 65.4496, 65.4496, 65.5923, 65.4496
4.55977, 1282.89, 1229.92, 65.7388, 35.8454, 52.9757, 0, 65.7389, 65.7389, 80.0787, 65.7488, 65.7417, 1215.44, 65.7388, 65.7388, 65.7388, 65.7388, 65.7388, 65.7388, 65.7388, 65.7388, 65.7388, 65.7388, 65.7388, 65.7388, 65.7388, 65.7388, 65.8592, 65.7388
4.56764, 1081.21, 1146.64, 66.0286, 32.9122, -65.4272, 0, 66.0286, 66.0287, 82.2333, 66.0396, 66.0315, 1130.32, 66.0286, 66.0286, 66.0286, 66.0286, 66.0286, 66.0286, 66.0286, 66.0286, 66.0286, 66.0286, 66.0286, 66.0286, 66.0286, 66.0286, 66.1289, 66.0286
4.5755, 1061.53, 1058.84, 66.3189, 32.6118, 2.68811, 0, 66.319, 66.319, 84.4604, 66.3312, 66.3219, 1040.6, 66.3189, 66.3189, 66.3189, 66.3189, 66.3189, 66.3189, 66.3189, 66.3189, 66.3189, 66.3189, 66.3189, 66.3189, 66.3189, 66.3189, 66.4017, 66.3189
4.58337, 974.343, 968.818, 66.6097, 31.2465, 5.52435, 0, 66.6098, 66.6099, 86.7259, 66.6235, 66.6128, 948.618, 66.6097, 66.6097, 66.6097, 66.6097, 66.6097, 66.6097, 66.6097, 66.6097, 66.6097, 66.6097, 66.6097, 66.6098, 66.6097, 66.6097, 66.6773, 66.6097
4.59123, 901.133, 878.711, 66.9011, 30.0522, 22.4221, 0, 66.9011, 66.9012, 88.9907, 66.9165, 66.9042, 856.548, 66.9011, 66.9011, 66.9011, 66.9011, 66.9011, 66.9011, 66.9011, 66.9011, 66.9011, 66.9011, 66.9011, 66.9011, 66.9011, 66.9011, 66.9555, 66.9011
4.5991, 784.027, 790.435, 67.1929, 28.0362, -6.40875, 0, 67.1929, 67.193, 91.2115, 67.2103, 67.196, 766.353, 67.1929, 67.1929, 67.1929, 67.1929, 67.1929, 67.1929, 67.1929, 67.1929, 67.1929, 67.1929, 67.1929, 67.1929, 67.1929, 67.1929, 67.2364, 67.1929
4.60697, 702.297, 705.632, 67.4852, 26.5386, -3.33563, 0, 67.4852, 67.4853, 93.3416, 67.5048, 67.4884, 679.719, 67.4852, 67.4852, 67.4852, 67.4852, 67.4852, 67.4852, 67.4852, 67.4852, 67.4852, 67.4852, 67.4852, 67.4852, 67.4852, 67.4852, 67.5195, 67.4852
4.61483, 611.316, 625.605, 67.778, 24.7652, -14.2883, 0, 67.778, 67.7781, 95.3338, 67.8002, 67.7812, 597.996, 67.778, 67.778, 67.778, 67.778, 67.778, 67.778, 67.778, 67.778, 67.778, 67.778, 67.778, 67.778, 67.778, 67.778, 67.8048, 67.778
4.6227, 508.419, 551.362, 68.0712, 22.5925, -42.9426, 0, 68.0713, 68.0713, 97.1413, 68.0963, 68.0745, 522.243, 68.0712, 68.0712, 68.0712, 68.0712, 68.0712, 68.0712, 68.0712, 68.0712, 68.0712, 68.0712, 68.0712, 68.0712, 68.0712, 68.0712, 68.0919, 68.0712
4.63057, 474.463, 483.551, 68.3649, 21.828, -9.08795, 0, 68.365, 68.3651, 98.7207, 68.3932, 68.3683, 453.148, 68.3649, 68.3649, 68.3649, 68.3649, 68.3649, 68.3649, 68.3649, 68.3649, 68.3649, 68.3649, 68.3649, 68.3649, 68.3649, 68.3649, 68.3807, 68.3649
