   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_19.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.170604, 0, 4.87941e-12, 0, 1.41421, -4.87941e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.6088e-15, 0, 0, 8.51391e-17, 0, 0, 4.87071e-12, 0, 0, 0
0.178471, 0, 7.89189e-12, 0, 1.41421, -7.89189e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39241e-14, 0, 0, 1.4076e-16, 0, 0, 7.87782e-12, 0, 0, 0
0.186338, 0, 1.26837e-11, 0, 1.41421, -1.26837e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23794e-14, 0, 0, 2.31394e-16, 0, 0, 1.26611e-11, 0, 0, 0
0.194204, 0, 2.02571e-11, 0, 1.41421, -2.02571e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.57436e-14, 0, 0, 3.78261e-16, 0, 0, 2.0221e-11, 0, 0, 0
0.202071, 0, 3.21509e-11, 0, 1.41421, -3.21509e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.67334e-14, 0, 0, 6.14982e-16, 0, 0, 3.20935e-11, 0, 0, 0
0.209937, 0, 5.07111e-11, 0, 1.41421, -5.07111e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.94916e-14, 0, 0, 9.94529e-16, 0, 0, 5.06207e-11, 0, 0, 0
0.217804, 0, 7.94922e-11, 0, 1.41421, -7.94922e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40296e-13, 0, 0, 1.60001e-15, 0, 0, 7.93503e-11, 0, 0, 0
0.225671, 0, 1.23842e-10, 0, 1.41421, -1.23842e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18596e-13, 0, 0, 2.56124e-15, 0, 0, 1.23621e-10, 0, 0, 0
0.233537, 0, 1.91756e-10, 0, 1.41421, -1.91756e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.38521e-13, 0, 0, 4.0802e-15, 0, 0, 1.91413e-10, 0, 0, 0
0.241404, 0, 2.95105e-10, 0, 1.41421, -2.95105e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.21068e-13, 0, 0, 6.47006e-15, 0, 0, 2.94577e-10, 0, 0, 0
0.24927, 0, 4.51402e-10, 0, 1.41421, -4.51402e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.97227e-13, 0, 0, 1.02149e-14, 0, 0, 4.50595e-10, 0, 0, 0
0.257137, 0, 6.86316e-10, 0, 1.41421, -6.86316e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21245e-12, 0, 0, 1.6061e-14, 0, 0, 6.85087e-10, 0, 0, 0
0.265004, 0, 1.03721e-09, 0, 1.41421, -1.03721e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83297e-12, 0, 0, 2.51564e-14, 0, 0, 1.03535e-09, 0, 0, 0
0.27287, 0, 1.55813e-09, 1.05097e-43, 1.41421, -1.55813e-09, 0, 1.05097e-43, 1.05097e-43, 1.05097e-43, 1.05097e-43, 1.05097e-43, 1.05097e-43, 1.05097e-43, 1.05097e-43, 1.05097e-43, 1.05097e-43, 1.05097e-43, 1.05097e-43, 2.7547e-12, 1.05097e-43, 1.05097e-43, 3.92643e-14, 1.05097e-43, 1.05097e-43, 1.55534e-09, 1.05097e-43, 1.05097e-43, 1.05097e-43
0.280737, 0, 2.32674e-09, 2.00806e-42, 1.41421, -2.32674e-09, 0, 2.00806e-42, 2.00806e-42, 2.00806e-42, 2.00806e-42, 2.00806e-42, 2.00806e-42, 2.00806e-42, 2.00806e-42, 2.00806e-42, 2.00806e-42, 2.00806e-42, 2.00806e-42, 4.11563e-12, 2.00806e-42, 2.00806e-42, 6.109e-14, 2.00806e-42, 2.00806e-42, 2.32257e-09, 2.00806e-42, 2.00806e-42, 2.00806e-42
0.288603, 0, 3.4539e-09, 2.96108e-41, 1.41421, -3.4539e-09, 0, 2.96108e-41, 2.96108e-41, 2.96108e-41, 2.96108e-41, 2.96108e-41, 2.96108e-41, 2.96108e-41, 2.96108e-41, 2.96108e-41, 2.96108e-41, 2.96108e-41, 2.96108e-41, 6.11308e-12, 2.96108e-41, 2.96108e-41, 9.47814e-14, 2.96108e-41, 2.96108e-41, 3.44769e-09, 2.96108e-41, 2.96108e-41, 2.96108e-41
0.29647, 0, 5.09684e-09, 3.9958e-40, 1.41421, -5.09684e-09, 0, 3.9958e-40, 3.9958e-40, 3.9958e-40, 3.9958e-40, 3.9958e-40, 3.9958e-40, 3.9958e-40, 3.9958e-40, 3.9958e-40, 3.9958e-40, 3.9958e-40, 3.9958e-40, 9.02745e-12, 3.9958e-40, 3.9958e-40, 1.46698e-13, 3.9958e-40, 3.9958e-40, 5.08767e-09, 3.9958e-40, 3.9958e-40, 3.9958e-40
0.304337, 0, 7.47714e-09, 4.83988e-39, 1.41421, -7.47714e-09, 0, 4.83988e-39, 4.83988e-39, 4.83988e-39, 4.83988e-39, 4.83988e-39, 4.83988e-39, 4.83988e-39, 4.83988e-39, 4.83988e-39, 4.83988e-39, 4.83988e-39, 4.83988e-39, 1.32548e-11, 4.83988e-39, 4.83988e-39, 2.26593e-13, 4.83988e-39, 4.83988e-39, 7.46365e-09, 4.83988e-39, 4.83988e-39, 4.83988e-39
0.312203, 0, 1.09049e-08, 5.28151e-38, 1.41421, -1.09049e-08, 0, 5.28151e-38, 5.28151e-38, 5.28151e-38, 5.28151e-38, 5.28151e-38, 5.28151e-38, 5.28151e-38, 5.28151e-38, 5.28151e-38, 5.28151e-38, 5.28151e-38, 5.28151e-38, 1.93509e-11, 5.28151e-38, 5.28151e-38, 3.49432e-13, 5.28151e-38, 5.28151e-38, 1.08852e-08, 5.28151e-38, 5.28151e-38, 5.28151e-38
0.32007, 0, 1.58117e-08, 5.21438e-37, 1.41421, -1.58117e-08, 0, 5.21438e-37, 5.21438e-37, 5.21438e-37, 5.21438e-37, 5.21438e-37, 5.21438e-37, 5.21438e-37, 5.21438e-37, 5.21438e-37, 5.21438e-37, 5.21438e-37, 5.21438e-37, 2.80918e-11, 5.21438e-37, 5.21438e-37, 5.38198e-13, 5.21438e-37, 5.21438e-37, 1.57831e-08, 5.21438e-37, 5.21438e-37, 5.21438e-37
0.327936, 0, 2.27936e-08, 4.6833e-36, 1.41421, -2.27936e-08, 0, 4.6833e-36, 4.6833e-36, 4.6833e-36, 4.6833e-36, 4.6833e-36, 4.6833e-36, 4.6833e-36, 4.6833e-36, 4.6833e-36, 4.6833e-36, 4.6833e-36, 4.6833e-36, 4.05536e-11, 4.6833e-36, 4.6833e-36, 8.28222e-13, 4.6833e-36, 4.6833e-36, 2.27523e-08, 4.6833e-36, 4.6833e-36, 4.6833e-36
0.335803, 0, 3.26696e-08, 3.84668e-35, 1.41421, -3.26696e-08, 0, 3.84668e-35, 3.84668e-35, 3.84668e-35, 3.84668e-35, 3.84668e-35, 3.84668e-35, 3.84668e-35, 3.84668e-35, 3.84668e-35, 3.84668e-35, 3.84668e-35, 3.84668e-35, 5.82209e-11, 3.84668e-35, 3.84668e-35, 1.27387e-12, 3.84668e-35, 3.84668e-35, 3.26101e-08, 3.84668e-35, 3.84668e-35, 3.84668e-35
0.34367, 0, 4.65567e-08, 2.90337e-34, 1.41421, -4.65567e-08, 0, 2.90337e-34, 2.90337e-34, 2.90337e-34, 2.90337e-34, 2.90337e-34, 2.90337e-34, 2.90337e-34, 2.90337e-34, 2.90337e-34, 2.90337e-34, 2.90337e-34, 2.90337e-34, 8.31297e-11, 2.90337e-34, 2.90337e-34, 1.95883e-12, 2.90337e-34, 2.90337e-34, 4.64716e-08, 2.90337e-34, 2.90337e-34, 2.90337e-34
0.351536, 0, 6.59695e-08, 2.02265e-33, 1.41421, -6.59695e-08, 0, 2.02265e-33, 2.02265e-33, 2.02265e-33, 2.02265e-33, 2.02265e-33, 2.02265e-33, 2.02265e-33, 2.02265e-33, 2.02265e-33, 2.02265e-33, 2.02265e-33, 2.02265e-33, 1.18057e-10, 2.02265e-33, 2.02265e-33, 3.01206e-12, 2.02265e-33, 2.02265e-33, 6.58484e-08, 2.02265e-33, 2.02265e-33, 2.02265e-33
0.359403, 0, 9.29487e-08, 1.37957e-32, 1.41421, -9.29487e-08, 0, 1.37957e-32, 1.37957e-32, 1.37957e-32, 1.37957e-32, 1.37957e-32, 1.37957e-32, 1.37957e-32, 1.37957e-32, 1.37957e-32, 1.37957e-32, 1.37957e-32, 1.37957e-32, 1.66771e-10, 1.37957e-32, 1.37957e-32, 4.63222e-12, 1.37957e-32, 1.37957e-32, 9.27773e-08, 1.37957e-32, 1.37957e-32, 1.37957e-32
0.367269, 0, 1.30226e-07, 8.69944e-32, 1.41421, -1.30226e-07, 0, 8.69944e-32, 8.69944e-32, 8.69944e-32, 8.69944e-32, 8.69944e-32, 8.69944e-32, 8.69944e-32, 8.69944e-32, 8.69944e-32, 8.69944e-32, 8.69944e-32, 8.69944e-32, 2.34356e-10, 8.69944e-32, 8.69944e-32, 7.12531e-12, 8.69944e-32, 8.69944e-32, 1.29985e-07, 8.69944e-32, 8.69944e-32, 8.69944e-32
0.375136, 0, 1.81437e-07, 5.13966e-31, 1.41421, -1.81437e-07, 0, 5.13966e-31, 5.13966e-31, 5.13966e-31, 5.13966e-31, 5.13966e-31, 5.13966e-31, 5.13966e-31, 5.13966e-31, 5.13966e-31, 5.13966e-31, 5.13966e-31, 5.13966e-31, 3.27638e-10, 5.13966e-31, 5.13966e-31, 1.09621e-11, 5.13966e-31, 5.13966e-31, 1.81099e-07, 5.13966e-31, 5.13966e-31, 5.13966e-31
0.383002, 0, 2.51388e-07, 2.89479e-30, 1.41421, -2.51388e-07, 0, 2.89479e-30, 2.89479e-30, 2.89479e-30, 2.89479e-30, 2.89479e-30, 2.89479e-30, 2.89479e-30, 2.89479e-30, 2.89479e-30, 2.89479e-30, 2.89479e-30, 2.89479e-30, 4.55739e-10, 2.89479e-30, 2.89479e-30, 1.68662e-11, 2.89479e-30, 2.89479e-30, 2.50916e-07, 2.89479e-30, 2.89479e-30, 2.89479e-30
0.390869, 0, 3.46395e-07, 1.53472e-29, 1.41421, -3.46395e-07, 0, 1.53472e-29, 1.53472e-29, 1.53472e-29, 1.53472e-29, 1.53472e-29, 1.53472e-29, 1.53472e-29, 1.53472e-29, 1.53472e-29, 1.53472e-29, 1.53472e-29, 1.53472e-29, 6.30783e-10, 1.53472e-29, 1.53472e-29, 2.5947e-11, 1.53472e-29, 1.53472e-29, 3.45738e-07, 1.53472e-29, 1.53472e-29, 1.53472e-29
0.398736, 0, 4.74713e-07, 1.68182e-28, 1.41421, -4.74713e-07, 0, 1.68182e-28, 1.68182e-28, 1.68182e-28, 1.68182e-28, 1.68182e-28, 1.68182e-28, 1.68182e-28, 1.68182e-28, 1.68182e-28, 1.68182e-28, 1.68182e-28, 1.68182e-28, 8.68836e-10, 1.68182e-28, 1.68182e-28, 3.99357e-11, 1.68182e-28, 1.68182e-28, 4.73805e-07, 1.68182e-28, 1.68182e-28, 1.68182e-28
0.406602, 0, 6.47043e-07, 7.53727e-28, 1.41421, -6.47043e-07, 0, 7.53727e-28, 7.53727e-28, 7.53727e-28, 7.53727e-28, 7.53727e-28, 7.53727e-28, 7.53727e-28, 7.53727e-28, 7.53727e-28, 7.53727e-28, 7.53727e-28, 7.53727e-28, 1.191e-09, 7.53727e-28, 7.53727e-28, 6.13628e-11, 7.53727e-28, 7.53727e-28, 6.4579e-07, 7.53727e-28, 7.53727e-28, 7.53727e-28
0.414469, 0, 8.7721e-07, 3.20866e-27, 1.41421, -8.7721e-07, 0, 3.20866e-27, 3.20866e-27, 3.20866e-27, 3.20866e-27, 3.20866e-27, 3.20866e-27, 3.20866e-27, 3.20866e-27, 3.20866e-27, 3.20866e-27, 3.20866e-27, 3.20866e-27, 1.62501e-09, 3.20866e-27, 3.20866e-27, 9.41835e-11, 3.20866e-27, 3.20866e-27, 8.75491e-07, 3.20866e-27, 3.20866e-27, 3.20866e-27
0.422335, 0, 1.18294e-06, 1.29874e-26, 1.41421, -1.18294e-06, 0, 1.29874e-26, 1.29874e-26, 1.29874e-26, 1.29874e-26, 1.29874e-26, 1.29874e-26, 1.29874e-26, 1.29874e-26, 1.29874e-26, 1.29874e-26, 1.29874e-26, 1.29874e-26, 2.20705e-09, 1.29874e-26, 1.29874e-26, 1.44341e-10, 1.29874e-26, 1.29874e-26, 1.18059e-06, 1.29874e-26, 1.29874e-26, 1.29874e-26
0.430202, 0, 1.58685e-06, 5.00896e-26, 1.41421, -1.58685e-06, 0, 5.00896e-26, 5.00896e-26, 5.00896e-26, 5.00896e-26, 5.00896e-26, 5.00896e-26, 5.00896e-26, 5.00896e-26, 5.00896e-26, 5.00896e-26, 5.00896e-26, 5.00896e-26, 2.98417e-09, 5.00896e-26, 5.00896e-26, 2.20783e-10, 5.00896e-26, 5.00896e-26, 1.58365e-06, 5.00896e-26, 5.00896e-26, 5.00896e-26
0.438069, 0, 2.1176e-06, 1.84483e-25, 1.41421, -2.1176e-06, 0, 1.84483e-25, 1.84483e-25, 1.84483e-25, 1.84483e-25, 1.84483e-25, 1.84483e-25, 1.84483e-25, 1.84483e-25, 8.39168e-13, 1.84483e-25, 1.84483e-25, 1.84483e-25, 4.01728e-09, 1.84483e-25, 1.84483e-25, 3.36904e-10, 1.84483e-25, 1.84483e-25, 2.11324e-06, 1.84483e-25, 1.84483e-25, 1.84483e-25
0.445935, 0, 2.81131e-06, 6.50285e-25, 1.41421, -2.81131e-06, 0, 6.50285e-25, 6.50285e-25, 6.50285e-25, 6.50285e-25, 6.50285e-25, 6.50285e-25, 6.50285e-25, 6.50285e-25, 2.67184e-12, 6.50285e-25, 6.50285e-25, 6.50285e-25, 5.38488e-09, 6.50285e-25, 6.50285e-25, 5.12655e-10, 6.50285e-25, 6.50285e-25, 2.80541e-06, 6.50285e-25, 6.50285e-25, 6.50285e-25
0.453802, 0, 3.72096e-06, 2.22625e-24, 1.41421, -3.72096e-06, 0, 2.71512e-14, 2.01391e-13, 6.02072e-10, 9.64862e-12, 2.01331e-12, 2.73324e-10, 1.66918e-09, 7.96228e-11, 4.45931e-11, 6.52799e-11, 9.1477e-11, 4.16325e-09, 7.1879e-09, 1.83358e-10, 4.48351e-12, 7.77571e-10, 8.47119e-13, 4.98573e-15, 3.70564e-06, 2.22625e-24, 2.22625e-24, 1.6479e-10
0.461668, 0, 4.90714e-06, 2.88005e-09, 1.41421, -4.90714e-06, 2.88005e-09, 2.88014e-09, 2.88069e-09, 4.78945e-09, 2.91065e-09, 2.88644e-09, 3.74687e-09, 8.17364e-09, 3.13256e-09, 3.01534e-09, 3.08708e-09, 3.17016e-09, 1.60833e-08, 1.24352e-08, 3.46155e-09, 2.89427e-09, 4.05521e-09, 2.89113e-09, 2.88007e-09, 4.87309e-06, 2.88005e-09, 2.88005e-09, 3.40266e-09
0.469535, 0, 6.45005e-06, 9.10862e-09, 1.41421, -6.45005e-06, 9.10862e-09, 9.10883e-09, 9.11019e-09, 1.37934e-08, 9.1837e-09, 9.12429e-09, 1.12354e-08, 2.20966e-08, 9.72817e-09, 9.43581e-09, 9.61657e-09, 9.82041e-09, 4.15031e-08, 2.17592e-08, 1.05353e-08, 9.14351e-09, 1.08776e-08, 9.149e-09, 9.10866e-09, 6.3784e-06, 9.10862e-09, 9.10862e-09, 1.03909e-08
0.477402, 0, 8.45979e-06, 2.23008e-08, 1.41421, -8.45979e-06, 2.23008e-08, 2.23012e-08, 2.23043e-08, 3.27595e-08, 2.24684e-08, 2.23357e-08, 2.70488e-08, 5.12965e-08, 2.36839e-08, 2.3026e-08, 2.34348e-08, 2.38898e-08, 9.46217e-08, 3.89828e-08, 2.54859e-08, 2.23787e-08, 2.49521e-08, 2.24084e-08, 2.23009e-08, 8.31266e-06, 2.23008e-08, 2.23008e-08, 2.51634e-08
0.485268, 0, 1.10878e-05, 4.97032e-08, 1.41421, -1.10878e-05, 4.97032e-08, 4.97042e-08, 4.97106e-08, 7.19464e-08, 5.00596e-08, 4.97775e-08, 5.9801e-08, 1.1137e-07, 5.26448e-08, 5.12384e-08, 5.21149e-08, 5.30827e-08, 2.03513e-07, 7.1615e-08, 5.64772e-08, 4.98688e-08, 5.36585e-08, 4.9957e-08, 4.97033e-08, 1.07901e-05, 4.97032e-08, 4.97032e-08, 5.57912e-08
0.493135, 0, 1.45523e-05, 1.05552e-07, 1.41421, -1.45523e-05, 1.05552e-07, 1.05554e-07, 1.05567e-07, 1.51404e-07, 1.06287e-07, 1.05705e-07, 1.26367e-07, 2.32671e-07, 1.11616e-07, 1.08704e-07, 1.10523e-07, 1.12519e-07, 4.2261e-07, 1.34221e-07, 1.19516e-07, 1.05893e-07, 1.11424e-07, 1.06112e-07, 1.05552e-07, 1.39575e-05, 1.05552e-07, 1.05552e-07, 1.18102e-07
0.501001, 0, 1.91804e-05, 2.17314e-07, 1.41421, -1.91804e-05, 2.17314e-07, 2.17319e-07, 2.17345e-07, 3.09599e-07, 2.18793e-07, 2.17623e-07, 2.59209e-07, 4.73164e-07, 2.29519e-07, 2.2433e-07, 2.2732e-07, 2.31336e-07, 8.55453e-07, 2.54681e-07, 2.45419e-07, 2.18002e-07, 2.25986e-07, 2.18499e-07, 2.17315e-07, 1.80059e-05, 2.17314e-07, 2.17314e-07, 2.42573e-07
0.508868, 0, 2.54777e-05, 4.36926e-07, 1.41421, -2.54777e-05, 4.36926e-07, 4.36934e-07, 4.36986e-07, 6.18892e-07, 4.39842e-07, 4.37534e-07, 5.19534e-07, 9.41408e-07, 4.6099e-07, 4.51551e-07, 4.56655e-07, 4.64573e-07, 1.6952e-06, 4.85441e-07, 4.92343e-07, 4.38281e-07, 4.49665e-07, 4.39358e-07, 4.36927e-07, 2.31904e-05, 4.36926e-07, 4.36926e-07, 4.86731e-07
0.516735, 0, 3.42597e-05, 8.60673e-07, 1.41421, -3.42597e-05, 8.60673e-07, 8.60689e-07, 8.60791e-07, 1.21274e-06, 8.66315e-07, 8.6185e-07, 1.0205e-06, 1.83673e-06, 9.07233e-07, 8.98853e-07, 8.98846e-07, 9.14165e-07, 3.29515e-06, 9.23425e-07, 9.67893e-07, 8.63295e-07, 8.79284e-07, 8.65546e-07, 8.60676e-07, 2.98615e-05, 8.60673e-07, 8.60673e-07, 9.57035e-07
0.524601, 0, 4.68394e-05, 1.66366e-06, 1.41421, -4.68394e-05, 1.66366e-06, 1.66369e-06, 1.66388e-06, 2.33258e-06, 1.67438e-06, 1.66589e-06, 1.96733e-06, 3.51818e-06, 1.75212e-06, 1.74902e-06, 1.73619e-06, 1.76529e-06, 6.28918e-06, 1.74452e-06, 1.86738e-06, 1.66864e-06, 1.6907e-06, 1.67322e-06, 1.66366e-06, 3.85163e-05, 1.66366e-06, 1.66366e-06, 1.84674e-06
0.532468, 0, 6.538e-05, 3.15812e-06, 1.41421, -6.538e-05, 3.15812e-06, 3.15817e-06, 3.15854e-06, 4.40678e-06, 3.17813e-06, 3.16229e-06, 3.72498e-06, 6.6199e-06, 3.32325e-06, 3.33639e-06, 3.2935e-06, 3.34784e-06, 1.17925e-05, 3.26192e-06, 3.53839e-06, 3.16742e-06, 3.19719e-06, 3.17652e-06, 3.15813e-06, 4.98825e-05, 3.15812e-06, 3.15812e-06, 3.49988e-06
0.540334, 0, 9.34392e-05, 5.88997e-06, 1.41421, -9.34392e-05, 5.88997e-06, 5.89008e-06, 5.89074e-06, 8.18052e-06, 5.92668e-06, 5.89763e-06, 6.92982e-06, 1.22403e-05, 6.19289e-06, 6.24809e-06, 6.13832e-06, 6.23799e-06, 2.17288e-05, 6.02273e-06, 6.58755e-06, 5.90703e-06, 5.9461e-06, 5.92475e-06, 5.88999e-06, 6.50518e-05, 5.88997e-06, 5.88997e-06, 6.5169e-06
0.548201, 0, 0.000136837, 1.07953e-05, 1.41421, -0.000136837, 1.07953e-05, 1.07954e-05, 1.07966e-05, 1.49251e-05, 1.08614e-05, 1.08091e-05, 1.26701e-05, 2.22448e-05, 1.13414e-05, 1.14879e-05, 1.1243e-05, 1.14227e-05, 3.93527e-05, 1.09644e-05, 1.2053e-05, 1.0826e-05, 1.08754e-05, 1.08598e-05, 1.07953e-05, 8.56972e-05, 1.07953e-05, 1.07953e-05, 1.19256e-05
0.556068, 0, 0.00020503, 1.94471e-05, 1.41421, -0.00020503, 1.94471e-05, 1.94475e-05, 1.94496e-05, 2.67668e-05, 1.95644e-05, 1.94716e-05, 2.27701e-05, 3.974e-05, 2.04152e-05, 2.07688e-05, 2.02408e-05, 2.05593e-05, 7.00614e-05, 1.9662e-05, 2.16763e-05, 1.95017e-05, 1.9561e-05, 1.95651e-05, 1.94472e-05, 0.000114407, 1.94471e-05, 1.94471e-05, 2.14506e-05
0.563934, 0, 0.00031316, 3.4438e-05, 1.41421, -0.00031316, 3.4438e-05, 3.44386e-05, 3.44423e-05, 4.7192e-05, 3.46424e-05, 3.44807e-05, 4.0228e-05, 6.97971e-05, 3.61247e-05, 3.69251e-05, 3.58209e-05, 3.63758e-05, 0.00012263, 3.47098e-05, 3.83222e-05, 3.4533e-05, 3.45987e-05, 3.46499e-05, 3.44381e-05, 0.000155204, 3.4438e-05, 3.4438e-05, 3.79288e-05
