   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_305.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
4.96548, 200.218, 166.674, 21.4749, 14.2203, 33.5442, 0, 21.4749, 21.478, 21.4774, 21.6525, 166.491, 21.4749, 21.4749, 21.4749, 21.4749, 21.4749, 21.4749, 21.4749, 21.4749, 21.4749, 21.4749, 21.4749, 21.4749, 21.4749
4.97333, 201.301, 158.711, 20.9039, 14.2584, 42.5903, 0, 20.9039, 20.9069, 20.9064, 21.0836, 158.525, 20.9039, 20.9039, 20.9039, 20.9039, 20.9039, 20.9039, 20.9039, 20.9039, 20.9039, 20.9039, 20.9039, 20.9039, 20.9039
4.98119, 190.489, 149.628, 20.3335, 13.874, 40.8605, 0, 20.3335, 20.3365, 20.3361, 20.5152, 149.441, 20.3335, 20.3335, 20.3335, 20.3335, 20.3335, 20.3335, 20.3335, 20.3335, 20.3335, 20.3335, 20.3335, 20.3335, 20.3335
4.98904, 179.304, 139.695, 19.7711, 13.4649, 39.6087, 0, 19.7711, 19.7741, 19.7737, 19.955, 139.506, 19.7711, 19.7711, 19.7711, 19.7711, 19.7711, 19.7711, 19.7711, 19.7711, 19.7711, 19.7711, 19.7711, 19.7711, 19.7711
4.99689, 159.683, 129.187, 19.2235, 12.7155, 30.4959, 0, 19.2235, 19.2266, 19.2262, 19.4096, 128.996, 19.2235, 19.2235, 19.2235, 19.2235, 19.2235, 19.2235, 19.2235, 19.2235, 19.2235, 19.2235, 19.2235, 19.2235, 19.2235
5.00475, 140.876, 118.38, 18.6971, 11.9531, 22.4964, 0, 18.6971, 18.7002, 18.6998, 18.8853, 118.186, 18.6971, 18.6971, 18.6971, 18.6971, 18.6971, 18.6971, 18.6971, 18.6971, 18.6971, 18.6971, 18.6971, 18.6971, 18.6971
5.0126, 134.497, 107.534, 18.1975, 11.6832, 26.9623, 0, 18.1975, 18.2006, 18.2003, 18.388, 107.338, 18.1975, 18.1975, 18.1975, 18.1975, 18.1975, 18.1975, 18.1975, 18.1975, 18.1975, 18.1975, 18.1975, 18.1975, 18.1975
5.02045, 137.595, 96.886, 17.7293, 11.815, 40.7093, 0, 17.7293, 17.7324, 17.7321, 17.9221, 96.6874, 17.7293, 17.7293, 17.7293, 17.7293, 17.7293, 17.7293, 17.7293, 17.7293, 17.7293, 17.7293, 17.7293, 17.7293, 17.7293
5.0283, 95.0866, 86.6414, 17.2963, 9.85326, 8.44527, 0, 17.2963, 17.2993, 17.2991, 17.4916, 86.4402, 17.2963, 17.2963, 17.2963, 17.2963, 17.2963, 17.2963, 17.2963, 17.2963, 17.2963, 17.2963, 17.2963, 17.2963, 17.2963
5.03616, 86.2437, 76.9656, 16.9008, 9.39381, 9.27814, 0, 16.9008, 16.9039, 16.9037, 17.0988, 76.7617, 16.9008, 16.9008, 16.9008, 16.9008, 16.9008, 16.9008, 16.9008, 16.9008, 16.9008, 16.9008, 16.9008, 16.9008, 16.9008
5.04401, 70.2121, 67.9867, 16.5445, 8.49777, 2.2254, 0, 16.5445, 16.5475, 16.5475, 16.7456, 67.7796, 16.5445, 16.5445, 16.5445, 16.5445, 16.5445, 16.5445, 16.5445, 16.5445, 16.5445, 16.5445, 16.5445, 16.5445, 16.5445
5.05186, 67.8857, 59.7941, 16.2278, 8.35977, 8.09162, 0, 16.2278, 16.2309, 16.2309, 16.4326, 59.5832, 16.2278, 16.2278, 16.2278, 16.2278, 16.2278, 16.2278, 16.2278, 16.2278, 16.2278, 16.2278, 16.2278, 16.2278, 16.2278
5.05971, 60.1703, 52.4378, 15.9504, 7.88481, 7.73246, 0, 15.9504, 15.9534, 15.9535, 16.1598, 52.2222, 15.9504, 15.9504, 15.9504, 15.9504, 15.9504, 15.9504, 15.9504, 15.9504, 15.9504, 15.9504, 15.9504, 15.9504, 15.9504
5.06757, 61.2481, 45.9349, 15.7108, 7.95287, 15.3131, 0, 15.7108, 15.7139, 15.7141, 15.9263, 45.7132, 15.7108, 15.7108, 15.7108, 15.7108, 15.7108, 15.7108, 15.7108, 15.7108, 15.7108, 15.7108, 15.7108, 15.7108, 15.7108
5.07542, 43.9804, 40.2736, 15.5073, 6.78088, 3.70676, 0, 15.5073, 15.5104, 15.5107, 15.7312, 40.0433, 15.5073, 15.5073, 15.5073, 15.5073, 15.5073, 15.5073, 15.5073, 15.5073, 15.5073, 15.5073, 15.5073, 15.5073, 15.5073
5.08327, 42.1019, 35.4186, 15.3374, 6.64092, 6.68324, 0, 15.3374, 15.3404, 15.3409, 15.5733, 35.1762, 15.3374, 15.3374, 15.3374, 15.3374, 15.3374, 15.3374, 15.3374, 15.3374, 15.3374, 15.3374, 15.3374, 15.3374, 15.3374
5.09112, 33.4836, 31.3185, 15.1983, 5.95681, 2.16515, 0, 15.1983, 15.2013, 15.2019, 15.4516, 31.0584, 15.1983, 15.1983, 15.1983, 15.1983, 15.1983, 15.1983, 15.1983, 15.1983, 15.1983, 15.1983, 15.1983, 15.1983, 15.1983
5.09898, 29.4923, 27.9098, 15.0869, 5.6118, 1.58254, 0, 15.0869, 15.09, 15.0908, 15.3661, 27.6237, 15.0869, 15.0869, 15.0869, 15.0869, 15.0869, 15.0869, 15.0869, 15.0869, 15.0869, 15.0869, 15.0869, 15.0869, 15.0869
5.10683, 28.7499, 25.1228, 15.0002, 5.54526, 3.62711, 0, 15.0002, 15.0032, 15.0043, 15.3176, 24.7983, 15.0002, 15.0002, 15.0002, 15.0002, 15.0002, 15.0002, 15.0002, 15.0002, 15.0002, 15.0002, 15.0002, 15.0002, 15.0002
5.11468, 13.076, 22.8882, 14.9351, 3.88278, -9.81219, 0, 14.9351, 14.9381, 14.9394, 15.3091, 22.5068, 14.9351, 14.9351, 14.9351, 14.9351, 14.9351, 14.9351, 14.9351, 14.9351, 14.9351, 14.9351, 14.9351, 14.9351, 14.9351
5.12253, 21.5242, 21.1392, 14.8885, 4.85017, 0.38497, 0, 14.8885, 14.8916, 14.8932, 15.3461, 20.6739, 14.8885, 14.8885, 14.8885, 14.8885, 14.8885, 14.8885, 14.8885, 14.8885, 14.8885, 14.8885, 14.8885, 14.8885, 14.8885
5.13039, 15.6017, 19.8168, 14.8578, 4.19543, -4.21513, 0, 14.8578, 14.8609, 14.8628, 15.4377, 19.2289, 14.8578, 14.8578, 14.8578, 14.8578, 14.8578, 14.8578, 14.8578, 14.8578, 14.8578, 14.8578, 14.8578, 14.8578, 14.8578
5.13824, 10.7694, 18.8718, 14.8404, 3.57343, -8.10236, 0, 14.8404, 14.8434, 14.8458, 15.5977, 18.1059, 14.8404, 14.8404, 14.8404, 14.8404, 14.8404, 14.8404, 14.8404, 14.8404, 14.8404, 14.8404, 14.8404, 14.8404, 14.8404
5.14609, 15.9929, 18.2676, 14.8339, 4.24181, -2.27465, 0, 14.8339, 14.837, 14.8399, 15.8463, 17.2462, 14.8339, 14.8339, 14.8339, 14.8339, 14.8339, 14.8339, 14.8339, 14.8339, 14.8339, 14.8339, 14.8339, 14.8339, 14.8339
5.15394, 18.9925, 17.9831, 14.8365, 4.58175, 1.0094, 0, 14.8365, 14.8395, 14.8431, 16.2113, 16.5986, 14.8365, 14.8365, 14.8365, 14.8365, 14.8365, 14.8365, 14.8365, 14.8365, 14.8365, 14.8365, 14.8365, 14.8365, 14.8365
5.1618, 15.1971, 18.0138, 14.8463, 4.14694, -2.81671, 0, 14.8463, 14.8494, 14.8536, 16.7307, 16.1191, 14.8463, 14.8463, 14.8463, 14.8463, 14.8463, 14.8463, 14.8463, 14.8463, 14.8463, 14.8463, 14.8463, 14.8463, 14.8463
5.16965, 16.7887, 18.3743, 14.862, 4.3346, -1.5856, 0, 14.862, 14.865, 14.8701, 17.4541, 15.771, 14.862, 14.862, 14.862, 14.862, 14.862, 14.862, 14.862, 14.862, 14.862, 14.862, 14.862, 14.862, 14.862
5.1775, 14.9794, 19.1, 14.8822, 4.12061, -4.12053, 0, 14.8822, 14.8852, 14.8913, 18.4457, 15.5243, 14.8822, 14.8822, 14.8822, 14.8822, 14.8822, 14.8822, 14.8822, 14.8822, 14.8822, 14.8822, 14.8822, 14.8822, 14.8822
5.18536, 15.3855, 20.2485, 14.906, 4.16959, -4.86296, 0, 14.906, 14.9091, 14.9162, 19.7868, 15.3545, 14.906, 14.906, 14.906, 14.906, 14.906, 14.906, 14.906, 14.906, 14.906, 14.906, 14.906, 14.906, 14.906
5.19321, 18.1309, 21.9014, 14.9327, 4.48674, -3.77049, 0, 14.9327, 14.9357, 14.9441, 21.5772, 15.2425, 14.9327, 14.9327, 14.9327, 14.9327, 14.9327, 14.9327, 14.9327, 14.9327, 14.9327, 14.9327, 14.9327, 14.9327, 14.9327
5.20106, 27.1463, 24.1656, 14.9615, 5.39874, 2.98075, 0, 14.9615, 14.9646, 14.9742, 23.9383, 15.1731, 14.9615, 14.9615, 14.9615, 14.9615, 14.9615, 14.9615, 14.9615, 14.9615, 14.9615, 14.9615, 14.9615, 14.9615, 14.9615
5.20891, 24.435, 27.1739, 14.992, 5.14149, -2.7389, 0, 14.992, 14.9951, 15.0061, 27.0138, 15.1349, 14.992, 14.992, 14.992, 14.992, 14.992, 14.992, 14.992, 14.992, 14.992, 14.992, 14.992, 14.992, 14.992
5.21677, 28.3172, 31.0843, 15.0238, 5.50611, -2.76711, 0, 15.0238, 15.0268, 15.0394, 30.9702, 15.1192, 15.0238, 15.0238, 15.0238, 15.0238, 15.0238, 15.0238, 15.0238, 15.0238, 15.0238, 15.0238, 15.0238, 15.0238, 15.0238
5.22462, 39.046, 36.0791, 15.0565, 6.40672, 2.96694, 0, 15.0565, 15.0596, 15.0738, 35.9958, 15.1196, 15.0565, 15.0565, 15.0565, 15.0565, 15.0565, 15.0565, 15.0565, 15.0565, 15.0565, 15.0565, 15.0565, 15.0565, 15.0565
5.23247, 49.1101, 42.3614, 15.0901, 7.14913, 6.74866, 0, 15.0901, 15.0931, 15.109, 42.2983, 15.1313, 15.0901, 15.0901, 15.0901, 15.0901, 15.0901, 15.0901, 15.0901, 15.0901, 15.0901, 15.0901, 15.0901, 15.0901, 15.0901
5.24032, 56.5231, 50.1488, 15.1242, 7.65004, 6.37427, 0, 15.1242, 15.1272, 15.1448, 50.0985, 15.1508, 15.1242, 15.1242, 15.1242, 15.1242, 15.1242, 15.1242, 15.1242, 15.1242, 15.1242, 15.1242, 15.1242, 15.1242, 15.1242
5.24818, 59.3968, 59.6675, 15.1588, 7.83561, -0.270748, 0, 15.1588, 15.1618, 15.1811, 59.6251, 15.1758, 15.1588, 15.1588, 15.1588, 15.1588, 15.1588, 15.1588, 15.1588, 15.1588, 15.1588, 15.1588, 15.1588, 15.1588, 15.1588
5.25603, 67.6452, 71.1414, 15.1938, 8.34537, -3.49626, 0, 15.1938, 15.1968, 15.2178, 71.1036, 15.2045, 15.1938, 15.1938, 15.1938, 15.1938, 15.1938, 15.1938, 15.1938, 15.1938, 15.1938, 15.1938, 15.1938, 15.1938, 15.1938
5.26388, 92.903, 84.7794, 15.2291, 9.74182, 8.12365, 0, 15.2291, 15.2321, 15.2547, 84.744, 15.2358, 15.2291, 15.2291, 15.2291, 15.2291, 15.2291, 15.2291, 15.2291, 15.2291, 15.2291, 15.2291, 15.2291, 15.2291, 15.2291
5.27173, 121.855, 100.762, 15.2647, 11.129, 21.0928, 0, 15.2647, 15.2677, 15.2918, 100.728, 15.2688, 15.2647, 15.2647, 15.2647, 15.2647, 15.2647, 15.2647, 15.2647, 15.2647, 15.2647, 15.2647, 15.2647, 15.2647, 15.2647
5.27959, 128.64, 119.219, 15.3005, 11.4298, 9.42056, 0, 15.3005, 15.3035, 15.329, 119.185, 15.303, 15.3005, 15.3005, 15.3005, 15.3005, 15.3005, 15.3005, 15.3005, 15.3005, 15.3005, 15.3005, 15.3005, 15.3005, 15.3005
5.28744, 153.082, 140.225, 15.3365, 12.4532, 12.8577, 0, 15.3365, 15.3395, 15.3662, 140.19, 15.338, 15.3365, 15.3365, 15.3365, 15.3365, 15.3365, 15.3365, 15.3365, 15.3365, 15.3365, 15.3365, 15.3365, 15.3365, 15.3365
5.29529, 174.867, 163.768, 15.3727, 13.2991, 11.0983, 0, 15.3727, 15.3757, 15.4033, 163.734, 15.3736, 15.3727, 15.3727, 15.3727, 15.3727, 15.3727, 15.3727, 15.3727, 15.3727, 15.3727, 15.3727, 15.3727, 15.3727, 15.3727
5.30314, 196.612, 189.741, 15.4091, 14.093, 6.87109, 0, 15.4091, 15.4121, 15.4404, 189.706, 15.4096, 15.4091, 15.4091, 15.4091, 15.4091, 15.4091, 15.4091, 15.4091, 15.4091, 15.4091, 15.4091, 15.4091, 15.4091, 15.4091
5.311, 215.659, 217.931, 15.4456, 14.7533, -2.27161, 0, 15.4456, 15.4486, 15.4773, 217.896, 15.4459, 15.4456, 15.4456, 15.4456, 15.4456, 15.4456, 15.4456, 15.4456, 15.4456, 15.4456, 15.4456, 15.4456, 15.4456, 15.4456
5.31885, 230.63, 248.001, 15.4823, 15.2522, -17.3718, 0, 15.4823, 15.4853, 15.5142, 247.966, 15.4824, 15.4823, 15.4823, 15.4823, 15.4823, 15.4823, 15.4823, 15.4823, 15.4823, 15.4823, 15.4823, 15.4823, 15.4823, 15.4823
5.3267, 305.222, 279.507, 15.5191, 17.5277, 25.715, 0, 15.5191, 15.5221, 15.5508, 279.472, 15.5192, 15.5191, 15.5191, 15.5191, 15.5191, 15.5191, 15.5191, 15.5191, 15.5191, 15.5191, 15.5191, 15.5191, 15.5191, 15.5191
5.33456, 337.838, 311.881, 15.556, 18.4347, 25.9571, 0, 15.556, 15.559, 15.5873, 311.847, 15.556, 15.556, 15.556, 15.556, 15.556, 15.556, 15.556, 15.556, 15.556, 15.556, 15.556, 15.556, 15.556, 15.556
5.34241, 335.051, 344.452, 15.593, 18.359, -9.40128, 0, 15.593, 15.5961, 15.6237, 344.419, 15.5931, 15.593, 15.593, 15.593, 15.593, 15.593, 15.593, 15.593, 15.593, 15.593, 15.593, 15.593, 15.593, 15.593
5.35026, 366.645, 376.471, 15.6302, 19.2001, -9.82581, 0, 15.6302, 15.6332, 15.66, 376.438, 15.6302, 15.6302, 15.6302, 15.6302, 15.6302, 15.6302, 15.6302, 15.6302, 15.6302, 15.6302, 15.6302, 15.6302, 15.6302, 15.6302
5.35811, 373.231, 407.126, 15.6674, 19.3709, -33.8952, 0, 15.6674, 15.6705, 15.6961, 407.095, 15.6674, 15.6674, 15.6674, 15.6674, 15.6674, 15.6674, 15.6674, 15.6674, 15.6674, 15.6674, 15.6674, 15.6674, 15.6674, 15.6674
5.36597, 453.718, 435.587, 15.7048, 21.3475, 18.1306, 0, 15.7048, 15.7078, 15.7321, 435.557, 15.7048, 15.7048, 15.7048, 15.7048, 15.7048, 15.7048, 15.7048, 15.7048, 15.7048, 15.7048, 15.7048, 15.7048, 15.7048, 15.7048
5.37382, 478.418, 461.035, 15.7422, 21.9184, 17.3838, 0, 15.7422, 15.7452, 15.7681, 461.006, 15.7422, 15.7422, 15.7422, 15.7422, 15.7422, 15.7422, 15.7422, 15.7422, 15.7422, 15.7422, 15.7422, 15.7422, 15.7422, 15.7422
5.38167, 491.177, 482.698, 15.7797, 22.2076, 8.47928, 0, 15.7797, 15.7827, 15.8041, 482.67, 15.7797, 15.7797, 15.7797, 15.7797, 15.7797, 15.7797, 15.7797, 15.7797, 15.7797, 15.7797, 15.7797, 15.7797, 15.7797, 15.7797
5.38952, 513.015, 499.9, 15.8172, 22.6939, 13.115, 0, 15.8172, 15.8202, 15.84, 499.874, 15.8172, 15.8172, 15.8172, 15.8172, 15.8172, 15.8172, 15.8172, 15.8172, 15.8172, 15.8172, 15.8172, 15.8172, 15.8172, 15.8172
5.39738, 546.353, 512.091, 15.8548, 23.4169, 34.262, 0, 15.8548, 15.8578, 15.876, 512.067, 15.8548, 15.8548, 15.8548, 15.8548, 15.8548, 15.8548, 15.8548, 15.8548, 15.8548, 15.8548, 15.8548, 15.8548, 15.8548, 15.8548
5.40523, 509.327, 518.873, 15.8924, 22.6125, -9.54578, 0, 15.8924, 15.8955, 15.9121, 518.85, 15.8924, 15.8924, 15.8924, 15.8924, 15.8924, 15.8924, 15.8924, 15.8924, 15.8924, 15.8924, 15.8924, 15.8924, 15.8924, 15.8924
5.41308, 547.787, 520.026, 15.9301, 23.4475, 27.761, 0, 15.9301, 15.9332, 15.9482, 520.005, 15.9301, 15.9301, 15.9301, 15.9301, 15.9301, 15.9301, 15.9301, 15.9301, 15.9301, 15.9301, 15.9301, 15.9301, 15.9301, 15.9301
5.42093, 543.578, 515.519, 15.9678, 23.3576, 28.0588, 0, 15.9678, 15.9709, 15.9845, 515.499, 15.9678, 15.9678, 15.9678, 15.9678, 15.9678, 15.9678, 15.9678, 15.9678, 15.9678, 15.9678, 15.9678, 15.9678, 15.9678, 15.9678
5.42879, 530.377, 505.51, 16.0056, 23.0733, 24.8664, 0, 16.0056, 16.0086, 16.0209, 505.492, 16.0056, 16.0056, 16.0056, 16.0056, 16.0056, 16.0056, 16.0056, 16.0056, 16.0056, 16.0056, 16.0056, 16.0056, 16.0056, 16.0056
5.43664, 495.709, 490.338, 16.0433, 22.3094, 5.37103, 0, 16.0433, 16.0464, 16.0574, 490.321, 16.0433, 16.0433, 16.0433, 16.0433, 16.0433, 16.0433, 16.0433, 16.0433, 16.0433, 16.0433, 16.0433, 16.0433, 16.0433, 16.0433
5.44449, 459.573, 470.505, 16.0811, 21.4843, -10.9316, 0, 16.0811, 16.0841, 16.094, 470.489, 16.0811, 16.0811, 16.0811, 16.0811, 16.0811, 16.0811, 16.0811, 16.0811, 16.0811, 16.0811, 16.0811, 16.0811, 16.0811, 16.0811
5.45234, 482.009, 446.645, 16.1188, 22.0002, 35.3639, 0, 16.1188, 16.1218, 16.1308, 446.63, 16.1188, 16.1188, 16.1188, 16.1188, 16.1188, 16.1188, 16.1188, 16.1188, 16.1188, 16.1188, 16.1188, 16.1188, 16.1188, 16.1188
5.4602, 439.39, 419.495, 16.1565, 21.0093, 19.8955, 0, 16.1565, 16.1596, 16.1676, 419.481, 16.1565, 16.1565, 16.1565, 16.1565, 16.1565, 16.1565, 16.1565, 16.1565, 16.1565, 16.1565, 16.1565, 16.1565, 16.1565, 16.1565
5.46805, 471.149, 389.857, 16.1943, 21.752, 81.2918, 0, 16.1943, 16.1973, 16.2046, 389.844, 16.1943, 16.1943, 16.1943, 16.1943, 16.1943, 16.1943, 16.1943, 16.1943, 16.1943, 16.1943, 16.1943, 16.1943, 16.1943, 16.1943
5.4759, 384.24, 358.551, 16.2319, 19.653, 25.6886, 0, 16.2319, 16.235, 16.2416, 358.539, 16.2319, 16.2319, 16.2319, 16.2319, 16.2319, 16.2319, 16.2319, 16.2319, 16.2319, 16.2319, 16.2319, 16.2319, 16.2319, 16.2319
5.48376, 385.242, 326.389, 16.2696, 19.6785, 58.8528, 0, 16.2696, 16.2726, 16.2788, 326.377, 16.2696, 16.2696, 16.2696, 16.2696, 16.2696, 16.2696, 16.2696, 16.2696, 16.2696, 16.2696, 16.2696, 16.2696, 16.2696, 16.2696
5.49161, 346.337, 294.141, 16.3072, 18.6638, 52.1963, 0, 16.3072, 16.3102, 16.316, 294.129, 16.3072, 16.3072, 16.3072, 16.3072, 16.3072, 16.3072, 16.3072, 16.3072, 16.3072, 16.3072, 16.3072, 16.3072, 16.3072, 16.3072
5.49946, 279.379, 262.495, 16.3447, 16.7744, 16.8845, 0, 16.3447, 16.3477, 16.3532, 262.483, 16.3447, 16.3447, 16.3447, 16.3447, 16.3447, 16.3447, 16.3447, 16.3447, 16.3447, 16.3447, 16.3447, 16.3447, 16.3447, 16.3447
5.50731, 239.865, 232.048, 16.3822, 15.552, 7.81706, 0, 16.3822, 16.3852, 16.3904, 232.037, 16.3822, 16.3822, 16.3822, 16.3822, 16.3822, 16.3822, 16.3822, 16.3822, 16.3822, 16.3822, 16.3822, 16.3822, 16.3822, 16.3822
5.51516, 232.079, 203.288, 16.4196, 15.2996, 28.7914, 0, 16.4196, 16.4226, 16.4276, 203.277, 16.4196, 16.4196, 16.4196, 16.4196, 16.4196, 16.4196, 16.4196, 16.4196, 16.4196, 16.4196, 16.4196, 16.4196, 16.4196, 16.4196
5.52302, 170.444, 176.584, 16.4569, 13.1318, -6.14012, 0, 16.4569, 16.4599, 16.4648, 176.573, 16.4569, 16.4569, 16.4569, 16.4569, 16.4569, 16.4569, 16.4569, 16.4569, 16.4569, 16.4569, 16.4569, 16.4569, 16.4569, 16.4569
5.53087, 157.391, 152.195, 16.4941, 12.625, 5.19658, 0, 16.4941, 16.4972, 16.5019, 152.184, 16.4941, 16.4941, 16.4941, 16.4941, 16.4941, 16.4941, 16.4941, 16.4941, 16.4941, 16.4941, 16.4941, 16.4941, 16.4941, 16.4941
5.53872, 130.074, 130.266, 16.5312, 11.4924, -0.192154, 0, 16.5312, 16.5343, 16.539, 130.256, 16.5312, 16.5312, 16.5312, 16.5312, 16.5312, 16.5312, 16.5312, 16.5312, 16.5312, 16.5312, 16.5312, 16.5312, 16.5312, 16.5312
5.54658, 116.93, 110.843, 16.5682, 10.9055, 6.08694, 0, 16.5683, 16.5713, 16.576, 110.833, 16.5682, 16.5682, 16.5682, 16.5682, 16.5682, 16.5682, 16.5682, 16.5682, 16.5682, 16.5682, 16.5682, 16.5682, 16.5682, 16.5682
5.55443, 109.549, 93.8929, 16.6051, 10.5617, 15.6556, 0, 16.6051, 16.6082, 16.6129, 93.8821, 16.6051, 16.6051, 16.6051, 16.6051, 16.6051, 16.6051, 16.6051, 16.6051, 16.6051, 16.6051, 16.6051, 16.6051, 16.6051, 16.6051
5.56228, 70.0102, 79.308, 16.6419, 8.48588, -9.29781, 0, 16.6419, 16.6449, 16.6497, 79.2972, 16.6419, 16.6419, 16.6419, 16.6419, 16.6419, 16.6419, 16.6419, 16.6419, 16.6419, 16.6419, 16.6419, 16.6419, 16.6419, 16.6419
5.57013, 79.881, 66.9341, 16.6786, 9.04881, 12.9468, 0, 16.6786, 16.6816, 16.6864, 66.9233, 16.6786, 16.6786, 16.6786, 16.6786, 16.6786, 16.6786, 16.6786, 16.6786, 16.6786, 16.6786, 16.6786, 16.6786, 16.6786, 16.6786
5.57799, 65.6941, 56.5788, 16.715, 8.22764, 9.11536, 0, 16.715, 16.7181, 16.7229, 56.5678, 16.715, 16.715, 16.715, 16.715, 16.715, 16.715, 16.715, 16.715, 16.715, 16.715, 16.715, 16.715, 16.715, 16.715
5.58584, 45.5134, 48.0271, 16.7514, 6.893, -2.51368, 0, 16.7514, 16.7544, 16.7593, 48.0161, 16.7514, 16.7514, 16.7514, 16.7514, 16.7514, 16.7514, 16.7514, 16.7514, 16.7514, 16.7514, 16.7514, 16.7514, 16.7514, 16.7514
5.59369, 34.049, 41.0599, 16.7875, 6.00408, -7.01086, 0, 16.7875, 16.7906, 16.7956, 41.0488, 16.7875, 16.7875, 16.7875, 16.7875, 16.7875, 16.7875, 16.7875, 16.7875, 16.7875, 16.7875, 16.7875, 16.7875, 16.7875, 16.7875
5.60154, 28.0585, 35.4577, 16.8235, 5.48257, -7.39913, 0, 16.8235, 16.8266, 16.8317, 35.4465, 16.8235, 16.8235, 16.8235, 16.8235, 16.8235, 16.8235, 16.8235, 16.8235, 16.8235, 16.8235, 16.8235, 16.8235, 16.8235, 16.8235
5.6094, 27.8563, 31.0121, 16.8594, 5.46409, -3.15573, 0, 16.8594, 16.8624, 16.8676, 31.0008, 16.8594, 16.8594, 16.8594, 16.8594, 16.8594, 16.8594, 16.8594, 16.8594, 16.8594, 16.8594, 16.8594, 16.8594, 16.8594, 16.8594
5.61725, 22.5259, 27.5306, 16.895, 4.95236, -5.00472, 0, 16.895, 16.898, 16.9033, 27.5193, 16.895, 16.895, 16.895, 16.895, 16.895, 16.895, 16.895, 16.895, 16.895, 16.895, 16.895, 16.895, 16.895, 16.895
5.6251, 15.5305, 24.8405, 16.9304, 4.18695, -9.30993, 0, 16.9304, 16.9335, 16.9388, 24.829, 16.9304, 16.9304, 16.9304, 16.9304, 16.9304, 16.9304, 16.9304, 16.9304, 16.9304, 16.9304, 16.9304, 16.9304, 16.9304, 16.9304
5.63295, 11.9925, 22.7906, 16.9656, 3.74065, -10.7981, 0, 16.9656, 16.9687, 16.9741, 22.779, 16.9656, 16.9656, 16.9656, 16.9656, 16.9656, 16.9656, 16.9656, 16.9656, 16.9656, 16.9656, 16.9656, 16.9656, 16.9656, 16.9656
5.64081, 16.903, 21.2512, 17.0006, 4.34775, -4.34828, 0, 17.0006, 17.0037, 17.0092, 21.2396, 17.0006, 17.0006, 17.0006, 17.0006, 17.0006, 17.0006, 17.0006, 17.0006, 17.0006, 17.0006, 17.0006, 17.0006, 17.0006, 17.0006
5.64866, 12.0827, 20.1139, 17.0354, 3.7527, -8.03116, 0, 17.0354, 17.0385, 17.0441, 20.1022, 17.0354, 17.0354, 17.0354, 17.0354, 17.0354, 17.0354, 17.0354, 17.0354, 17.0354, 17.0354, 17.0354, 17.0354, 17.0354, 17.0354
5.65651, 17.4428, 19.2896, 17.07, 4.40939, -1.84688, 0, 17.07, 17.073, 17.0788, 19.2778, 17.07, 17.07, 17.07, 17.07, 17.07, 17.07, 17.07, 17.07, 17.07, 17.07, 17.07, 17.07, 17.07, 17.07
5.66436, 12.5428, 18.7072, 17.1043, 3.8135, -6.16445, 0, 17.1043, 17.1073, 17.1131, 18.6953, 17.1043, 17.1043, 17.1043, 17.1043, 17.1043, 17.1043, 17.1043, 17.1043, 17.1043, 17.1043, 17.1043, 17.1043, 17.1043, 17.1043
5.67222, 11.9929, 18.311, 17.1383, 3.74071, -6.31803, 0, 17.1383, 17.1413, 17.1473, 18.2989, 17.1383, 17.1383, 17.1383, 17.1383, 17.1383, 17.1383, 17.1383, 17.1383, 17.1383, 17.1383, 17.1383, 17.1383, 17.1383, 17.1383
5.68007, 9.4357, 18.0589, 17.172, 3.38167, -8.62322, 0, 17.172, 17.1751, 17.1811, 18.0468, 17.172, 17.172, 17.172, 17.172, 17.172, 17.172, 17.172, 17.172, 17.172, 17.172, 17.172, 17.172, 17.172, 17.172
5.68792, 7.10903, 17.9206, 17.2055, 3.01812, -10.8116, 0, 17.2055, 17.2085, 17.2147, 17.9084, 17.2055, 17.2055, 17.2055, 17.2055, 17.2055, 17.2055, 17.2055, 17.2055, 17.2055, 17.2055, 17.2055, 17.2055, 17.2055, 17.2055
5.69578, 12.3098, 17.8757, 17.2387, 3.78283, -5.56582, 0, 17.2387, 17.2417, 17.248, 17.8633, 17.2387, 17.2387, 17.2387, 17.2387, 17.2387, 17.2387, 17.2387, 17.2387, 17.2387, 17.2387, 17.2387, 17.2387, 17.2387, 17.2387
5.70363, 9.98774, 17.9121, 17.2715, 3.46233, -7.9244, 0, 17.2715, 17.2745, 17.2809, 17.8997, 17.2715, 17.2715, 17.2715, 17.2715, 17.2715, 17.2715, 17.2715, 17.2715, 17.2715, 17.2715, 17.2715, 17.2715, 17.2715, 17.2715
5.71148, 14.5546, 18.0257, 17.304, 4.06873, -3.47114, 0, 17.304, 17.307, 17.3135, 18.0132, 17.304, 17.304, 17.304, 17.304, 17.304, 17.304, 17.304, 17.304, 17.304, 17.304, 17.304, 17.304, 17.304, 17.304
5.71933, 15.8525, 18.2186, 17.336, 4.22523, -2.36602, 0, 17.336, 17.3391, 17.3456, 18.2059, 17.336, 17.336, 17.336, 17.336, 17.336, 17.336, 17.336, 17.336, 17.336, 17.336, 17.336, 17.336, 17.336, 17.336
