   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_57.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
4.06644, 2.21964, 5.27554, 5.00684, 2.05418, -3.0559, 5.00684, 0, 5.00685, 5.00688, 5.00687, 5.00708, 5.00721, 5.00832, 5.27339, 5.00684, 5.00684, 5.00684, 5.00684, 5.00684, 5.00684, 5.00684, 5.00684, 5.00684, 5.00684, 5.00684, 5.00684, 5.00684, 5.00684
4.07432, 1.05793, 5.26918, 5.03361, 1.74869, -4.21125, 5.03361, 0, 5.03361, 5.03365, 5.03364, 5.03385, 5.03404, 5.03511, 5.26694, 5.03361, 5.03361, 5.03361, 5.03361, 5.03361, 5.03361, 5.03361, 5.03361, 5.03361, 5.03361, 5.03361, 5.03361, 5.03361, 5.03361
4.0822, 4.74895, 5.26344, 5.06041, 2.59788, -0.514482, 5.06041, 0, 5.06041, 5.06045, 5.06044, 5.06065, 5.06091, 5.06193, 5.26111, 5.06041, 5.06041, 5.06041, 5.06041, 5.06041, 5.06041, 5.06041, 5.06041, 5.06041, 5.06041, 5.06041, 5.06041, 5.06041, 5.06041
4.09007, 6.12069, 5.25934, 5.08727, 2.84968, 0.861351, 5.08727, 0, 5.08728, 5.08731, 5.0873, 5.08751, 5.08786, 5.08881, 5.25689, 5.08727, 5.08727, 5.08727, 5.08727, 5.08727, 5.08727, 5.08727, 5.08727, 5.08727, 5.08727, 5.08727, 5.08727, 5.08727, 5.08727
4.09795, 5.86022, 5.25764, 5.11419, 2.80361, 0.602581, 5.11419, 0, 5.1142, 5.11423, 5.11422, 5.11444, 5.11489, 5.11576, 5.25507, 5.11419, 5.11419, 5.11419, 5.11419, 5.11419, 5.11419, 5.11419, 5.11419, 5.11419, 5.11419, 5.1142, 5.11419, 5.11419, 5.11419
4.10583, 4.13012, 5.2589, 5.1412, 2.47591, -1.12878, 5.1412, 0, 5.1412, 5.14123, 5.14123, 5.14144, 5.14202, 5.14279, 5.25617, 5.1412, 5.1412, 5.1412, 5.1412, 5.1412, 5.1412, 5.1412, 5.1412, 5.1412, 5.1412, 5.1412, 5.1412, 5.1412, 5.1412
4.11371, 4.92273, 5.2634, 5.16829, 2.63111, -0.340668, 5.16829, 0, 5.16829, 5.16832, 5.16832, 5.16853, 5.16925, 5.1699, 5.26051, 5.16829, 5.16829, 5.16829, 5.16829, 5.16829, 5.16829, 5.16829, 5.16829, 5.16829, 5.16829, 5.16829, 5.16829, 5.16829, 5.16829
4.12159, 8.99294, 5.27125, 5.19548, 3.31556, 3.72169, 5.19548, 0, 5.19548, 5.19551, 5.19551, 5.19572, 5.19659, 5.19711, 5.26818, 5.19548, 5.19548, 5.19548, 5.19548, 5.19548, 5.19548, 5.19548, 5.19548, 5.19548, 5.19548, 5.19548, 5.19548, 5.19548, 5.19548
4.12946, 5.99258, 5.28236, 5.22276, 2.82712, 0.71022, 5.22276, 0, 5.22277, 5.2228, 5.22279, 5.223, 5.22405, 5.22443, 5.2791, 5.22276, 5.22276, 5.22276, 5.22276, 5.22276, 5.22276, 5.22276, 5.22276, 5.22276, 5.22276, 5.22276, 5.22276, 5.22276, 5.22276
4.13734, 4.23177, 5.29653, 5.25016, 2.49635, -1.06476, 5.25016, 0, 5.25017, 5.2502, 5.25019, 5.2504, 5.25162, 5.25185, 5.29307, 5.25016, 5.25016, 5.25016, 5.25016, 5.25016, 5.25016, 5.25016, 5.25016, 5.25016, 5.25016, 5.25016, 5.25016, 5.25016, 5.25016
4.14522, 6.7539, 5.31346, 5.27767, 2.9587, 1.44044, 5.27767, 0, 5.27767, 5.2777, 5.2777, 5.27791, 5.27931, 5.27938, 5.3098, 5.27767, 5.27767, 5.27767, 5.27767, 5.27767, 5.27767, 5.27767, 5.27767, 5.27767, 5.27767, 5.27767, 5.27767, 5.27767, 5.27767
4.1531, 3.07732, 5.33281, 5.30529, 2.25329, -2.25549, 5.30529, 0, 5.30529, 5.30532, 5.30532, 5.30553, 5.30711, 5.30703, 5.32894, 5.30529, 5.30529, 5.30529, 5.30529, 5.30529, 5.30529, 5.30529, 5.30529, 5.30529, 5.30529, 5.30529, 5.30529, 5.30529, 5.30529
4.16098, 3.99493, 5.3542, 5.33302, 2.44845, -1.35927, 5.33302, 0, 5.33302, 5.33305, 5.33305, 5.33326, 5.33502, 5.33478, 5.35013, 5.33302, 5.33302, 5.33302, 5.33302, 5.33302, 5.33302, 5.33302, 5.33302, 5.33302, 5.33302, 5.33302, 5.33302, 5.33302, 5.33302
4.16885, 3.99528, 5.3773, 5.36086, 2.44853, -1.38202, 5.36086, 0, 5.36087, 5.3609, 5.36089, 5.3611, 5.36303, 5.36265, 5.37303, 5.36086, 5.36086, 5.36086, 5.36086, 5.36086, 5.36086, 5.36086, 5.36086, 5.36086, 5.36086, 5.36086, 5.36086, 5.36086, 5.36086
4.17673, 2.08693, 5.40177, 5.38882, 2.02162, -3.31484, 5.38882, 0, 5.38882, 5.38886, 5.38885, 5.38906, 5.39113, 5.39063, 5.39734, 5.38882, 5.38882, 5.38882, 5.38882, 5.38882, 5.38882, 5.38882, 5.38882, 5.38882, 5.38882, 5.38882, 5.38882, 5.38882, 5.38882
4.18461, 7.71496, 5.42733, 5.41689, 3.11688, 2.28763, 5.41689, 0, 5.4169, 5.41693, 5.41692, 5.41713, 5.41932, 5.41873, 5.42275, 5.41689, 5.41689, 5.41689, 5.41689, 5.41689, 5.41689, 5.41689, 5.41689, 5.41689, 5.41689, 5.4169, 5.41689, 5.41689, 5.41689
4.19249, 5.28015, 5.45373, 5.44508, 2.69818, -0.173577, 5.44508, 0, 5.44508, 5.44511, 5.44511, 5.44532, 5.44759, 5.44694, 5.44904, 5.44508, 5.44508, 5.44508, 5.44508, 5.44508, 5.44508, 5.44508, 5.44508, 5.44508, 5.44508, 5.44508, 5.44508, 5.44508, 5.44508
4.20037, 6.89876, 5.48078, 5.47338, 2.98308, 1.41798, 5.47338, 0, 5.47338, 5.47341, 5.47341, 5.47362, 5.47594, 5.47527, 5.47601, 5.47338, 5.47338, 5.47338, 5.47338, 5.47338, 5.47338, 5.47338, 5.47338, 5.47338, 5.47338, 5.47338, 5.47338, 5.47338, 5.47338
4.20825, 9.48866, 5.50832, 5.50178, 3.38949, 3.98034, 5.50178, 0, 5.50179, 5.50182, 5.50181, 5.50202, 5.50436, 5.50371, 5.50351, 5.50178, 5.50178, 5.50178, 5.50178, 5.50178, 5.50178, 5.50178, 5.50178, 5.50178, 5.50178, 5.50179, 5.50178, 5.50178, 5.50178
4.21612, 4.60533, 5.53624, 5.53031, 2.57008, -0.930907, 5.53031, 0, 5.53031, 5.53034, 5.53034, 5.53055, 5.53286, 5.53227, 5.53142, 5.53031, 5.53031, 5.53031, 5.53031, 5.53031, 5.53031, 5.53031, 5.53031, 5.53031, 5.53031, 5.53031, 5.53031, 5.53031, 5.53031
4.224, 6.46697, 5.56445, 5.55894, 2.90981, 0.902521, 5.55894, 0, 5.55894, 5.55898, 5.55897, 5.55918, 5.56143, 5.56094, 5.55964, 5.55894, 5.55894, 5.55894, 5.55894, 5.55894, 5.55894, 5.55894, 5.55894, 5.55894, 5.55894, 5.55894, 5.55894, 5.55894, 5.55894
4.23188, 7.87695, 5.59289, 5.58768, 3.14276, 2.28406, 5.58768, 0, 5.58769, 5.58772, 5.58771, 5.58792, 5.59008, 5.58974, 5.58812, 5.58768, 5.58768, 5.58768, 5.58768, 5.58768, 5.58768, 5.58768, 5.58768, 5.58768, 5.58768, 5.58769, 5.58768, 5.58768, 5.58768
4.23976, 6.42679, 5.62153, 5.61654, 2.90289, 0.805253, 5.61654, 0, 5.61654, 5.61657, 5.61657, 5.61678, 5.61882, 5.61868, 5.61681, 5.61654, 5.61654, 5.61654, 5.61654, 5.61654, 5.61654, 5.61654, 5.61654, 5.61654, 5.61654, 5.61654, 5.61654, 5.61654, 5.61654
4.24764, 4.21968, 5.65036, 5.6455, 2.49393, -1.43068, 5.6455, 0, 5.64551, 5.64554, 5.64553, 5.64574, 5.64763, 5.64776, 5.64566, 5.6455, 5.6455, 5.6455, 5.6455, 5.6455, 5.6455, 5.6455, 5.6455, 5.6455, 5.6455, 5.6455, 5.6455, 5.6455, 5.6455
4.25551, 6.76599, 5.67939, 5.67457, 2.96074, 1.0866, 5.67457, 0, 5.67458, 5.67461, 5.6746, 5.67482, 5.67654, 5.67701, 5.67467, 5.67457, 5.67457, 5.67457, 5.67457, 5.67457, 5.67457, 5.67457, 5.67457, 5.67457, 5.67457, 5.67458, 5.67457, 5.67457, 5.67457
4.26339, 1.22918, 5.70865, 5.70375, 1.79699, -4.47946, 5.70375, 0, 5.70376, 5.70379, 5.70378, 5.704, 5.70555, 5.70648, 5.70381, 5.70375, 5.70375, 5.70375, 5.70375, 5.70375, 5.70375, 5.70375, 5.70375, 5.70375, 5.70375, 5.70376, 5.70375, 5.70375, 5.70375
4.27127, 6.51509, 5.7382, 5.73304, 2.91806, 0.776897, 5.73304, 0, 5.73305, 5.73308, 5.73307, 5.73328, 5.73466, 5.73623, 5.73307, 5.73304, 5.73304, 5.73304, 5.73304, 5.73304, 5.73304, 5.73304, 5.73304, 5.73304, 5.73304, 5.73304, 5.73304, 5.73304, 5.73304
4.27915, 6.98819, 5.76814, 5.76243, 2.99803, 1.22005, 5.76243, 0, 5.76244, 5.76247, 5.76246, 5.76267, 5.76388, 5.76637, 5.76245, 5.76243, 5.76243, 5.76243, 5.76243, 5.76243, 5.76243, 5.76243, 5.76243, 5.76243, 5.76243, 5.76243, 5.76243, 5.76243, 5.76243
4.28703, 7.23854, 5.79864, 5.79193, 3.0395, 1.4399, 5.79193, 0, 5.79193, 5.79196, 5.79196, 5.79217, 5.7932, 5.79704, 5.79194, 5.79193, 5.79193, 5.79193, 5.79193, 5.79193, 5.79193, 5.79193, 5.79193, 5.79193, 5.79193, 5.79193, 5.79193, 5.79193, 5.79193
4.2949, 7.12065, 5.82991, 5.82153, 3.02004, 1.29074, 5.82153, 0, 5.82153, 5.82156, 5.82156, 5.82177, 5.82265, 5.82848, 5.82153, 5.82153, 5.82153, 5.82153, 5.82153, 5.82153, 5.82153, 5.82153, 5.82153, 5.82153, 5.82153, 5.82153, 5.82153, 5.82153, 5.82153
4.30278, 5.99528, 5.8623, 5.85123, 2.82759, 0.132975, 5.85123, 0, 5.85123, 5.85126, 5.85126, 5.85147, 5.8522, 5.86101, 5.85123, 5.85123, 5.85123, 5.85123, 5.85123, 5.85123, 5.85123, 5.85123, 5.85123, 5.85123, 5.85123, 5.85123, 5.85123, 5.85123, 5.85123
4.31066, 3.86233, 5.89627, 5.88103, 2.42122, -2.03394, 5.88103, 0, 5.88103, 5.88106, 5.88106, 5.88127, 5.88188, 5.8951, 5.88103, 5.88103, 5.88103, 5.88103, 5.88103, 5.88103, 5.88103, 5.88103, 5.88103, 5.88103, 5.88103, 5.88103, 5.88103, 5.88103, 5.88103
4.31854, 9.26307, 5.93244, 5.91093, 3.35605, 3.33063, 5.91093, 0, 5.91093, 5.91096, 5.91096, 5.91117, 5.91167, 5.93139, 5.91093, 5.91093, 5.91093, 5.91093, 5.91093, 5.91093, 5.91093, 5.91093, 5.91093, 5.91093, 5.91093, 5.91093, 5.91093, 5.91093, 5.91093
4.32642, 2.72264, 5.97168, 5.94093, 2.17316, -3.24904, 5.94093, 0, 5.94094, 5.94097, 5.94096, 5.94117, 5.94158, 5.97072, 5.94093, 5.94093, 5.94093, 5.94093, 5.94093, 5.94093, 5.94093, 5.94093, 5.94093, 5.94093, 5.94093, 5.94093, 5.94093, 5.94093, 5.94093
4.33429, 4.13263, 6.01507, 5.97103, 2.47641, -1.88245, 5.97103, 0, 5.97104, 5.97107, 5.97106, 5.97128, 5.97161, 6.01419, 5.97103, 5.97103, 5.97103, 5.97103, 5.97103, 5.97103, 5.97103, 5.97103, 5.97103, 5.97103, 5.97103, 5.97104, 5.97103, 5.97103, 5.97103
4.34217, 10.8528, 6.06402, 6.00124, 3.58509, 4.78883, 6.00124, 0, 6.00124, 6.00127, 6.00127, 6.00148, 6.00175, 6.06319, 6.00124, 6.00124, 6.00124, 6.00124, 6.00124, 6.00124, 6.00124, 6.00124, 6.00124, 6.00124, 6.00124, 6.00124, 6.00124, 6.00124, 6.00124
4.35005, 11.7033, 6.1202, 6.03154, 3.7018, 5.58313, 6.03154, 0, 6.03154, 6.03157, 6.03157, 6.03178, 6.032, 6.11942, 6.03154, 6.03154, 6.03154, 6.03154, 6.03154, 6.03154, 6.03154, 6.03154, 6.03154, 6.03154, 6.03154, 6.03154, 6.03154, 6.03154, 6.03154
4.35793, 7.13502, 6.18561, 6.06194, 3.02242, 0.949411, 6.06194, 0, 6.06194, 6.06197, 6.06197, 6.06218, 6.06236, 6.18487, 6.06194, 6.06194, 6.06194, 6.06194, 6.06194, 6.06194, 6.06194, 6.06194, 6.06194, 6.06194, 6.06194, 6.06194, 6.06194, 6.06194, 6.06194
4.36581, 4.43903, 6.26254, 6.09244, 2.53753, -1.8235, 6.09244, 0, 6.09245, 6.09248, 6.09247, 6.09269, 6.09284, 6.26182, 6.09244, 6.09244, 6.09244, 6.09244, 6.09244, 6.09244, 6.09244, 6.09244, 6.09244, 6.09244, 6.09244, 6.09244, 6.09244, 6.09244, 6.09244
4.37369, 5.6938, 6.35342, 6.12305, 2.77377, -0.659614, 6.12305, 0, 6.12305, 6.12308, 6.12308, 6.1233, 6.12343, 6.35272, 6.12305, 6.12305, 6.12305, 6.12305, 6.12305, 6.12305, 6.12305, 6.12305, 6.12305, 6.12305, 6.12305, 6.12305, 6.12305, 6.12305, 6.12305
4.38156, 1.45576, 6.46078, 6.15375, 1.85897, -5.00502, 6.15375, 0, 6.15376, 6.15379, 6.15378, 6.15401, 6.15412, 6.46009, 6.15375, 6.15375, 6.15375, 6.15375, 6.15375, 6.15375, 6.15375, 6.15375, 6.15375, 6.15375, 6.15375, 6.15375, 6.15375, 6.15375, 6.15375
4.38944, 8.52955, 6.58706, 6.18456, 3.24493, 1.94249, 6.18456, 0, 6.18457, 6.1846, 6.18459, 6.18483, 6.18492, 6.58637, 6.18456, 6.18456, 6.18456, 6.18456, 6.18456, 6.18456, 6.18456, 6.18456, 6.18456, 6.18456, 6.18456, 6.18457, 6.18456, 6.18456, 6.18456
4.39732, 8.6746, 6.73431, 6.21547, 3.2672, 1.94029, 6.21547, 0, 6.21548, 6.21551, 6.2155, 6.21575, 6.21583, 6.73361, 6.21547, 6.21547, 6.21547, 6.21547, 6.21547, 6.21547, 6.21547, 6.21547, 6.21547, 6.21547, 6.21547, 6.21548, 6.21547, 6.21547, 6.21547
4.4052, 8.14954, 6.90402, 6.24649, 3.18584, 1.24553, 6.24649, 0, 6.2465, 6.24653, 6.24652, 6.24678, 6.24685, 6.90331, 6.24649, 6.24649, 6.24649, 6.24649, 6.24649, 6.24649, 6.24649, 6.24649, 6.24649, 6.24649, 6.24649, 6.24649, 6.24649, 6.24649, 6.24649
4.41308, 8.82598, 7.09676, 6.27761, 3.29029, 1.72923, 6.27761, 0, 6.27761, 6.27764, 6.27764, 6.27791, 6.27797, 7.09602, 6.27761, 6.27761, 6.27761, 6.27761, 6.27761, 6.27761, 6.27761, 6.27761, 6.27761, 6.27761, 6.27761, 6.27761, 6.27761, 6.27761, 6.27761
4.42095, 11.489, 7.31195, 6.30883, 3.67273, 4.17702, 6.30883, 0, 6.30883, 6.30886, 6.30886, 6.30916, 6.30919, 7.31119, 6.30883, 6.30883, 6.30883, 6.30883, 6.30883, 6.30883, 6.30883, 6.30883, 6.30883, 6.30883, 6.30883, 6.30883, 6.30883, 6.30883, 6.30883
4.42883, 9.14994, 7.54764, 6.34015, 3.33915, 1.60229, 6.34015, 0, 6.34015, 6.34018, 6.34018, 6.34051, 6.34052, 7.54684, 6.34015, 6.34015, 6.34015, 6.34015, 6.34015, 6.34015, 6.34015, 6.34015, 6.34015, 6.34015, 6.34015, 6.34015, 6.34015, 6.34015, 6.34015
4.43671, 5.18141, 7.80028, 6.37157, 2.67982, -2.61887, 6.37157, 0, 6.37157, 6.3716, 6.3716, 6.37198, 6.37194, 7.79943, 6.37157, 6.37157, 6.37157, 6.37157, 6.37157, 6.37157, 6.37157, 6.37157, 6.37157, 6.37157, 6.37157, 6.37157, 6.37157, 6.37157, 6.37157
4.44459, 7.13166, 8.06476, 6.40309, 3.02186, -0.9331, 6.40309, 0, 6.40309, 6.40312, 6.40312, 6.40356, 6.40347, 8.06384, 6.40309, 6.40309, 6.40309, 6.40309, 6.40309, 6.40309, 6.40309, 6.40309, 6.40309, 6.40309, 6.40309, 6.40309, 6.40309, 6.40309, 6.40309
4.45247, 12.8122, 8.33446, 6.43471, 3.84866, 4.47775, 6.43471, 0, 6.43471, 6.43474, 6.43474, 6.43527, 6.4351, 8.33345, 6.43471, 6.43471, 6.43471, 6.43471, 6.43471, 6.43471, 6.43471, 6.43471, 6.43471, 6.43471, 6.43471, 6.43471, 6.43471, 6.43471, 6.43471
4.46034, 10.1637, 8.60148, 6.46643, 3.48765, 1.56221, 6.46643, 0, 6.46643, 6.46646, 6.46646, 6.46709, 6.46682, 8.60035, 6.46643, 6.46643, 6.46643, 6.46643, 6.46643, 6.46643, 6.46643, 6.46643, 6.46643, 6.46643, 6.46643, 6.46643, 6.46643, 6.46643, 6.46643
4.46822, 10.626, 8.85709, 6.49824, 3.55331, 1.76894, 6.49824, 0, 6.49824, 6.49827, 6.49827, 6.49905, 6.49864, 8.85581, 6.49824, 6.49824, 6.49824, 6.49824, 6.49824, 6.49824, 6.49824, 6.49824, 6.49824, 6.49824, 6.49824, 6.49824, 6.49824, 6.49824, 6.49824
4.4761, 8.35006, 9.0922, 6.53014, 3.21715, -0.742137, 6.53014, 0, 6.53014, 6.53017, 6.53017, 6.53114, 6.53055, 9.09072, 6.53014, 6.53014, 6.53014, 6.53014, 6.53014, 6.53014, 6.53014, 6.53014, 6.53014, 6.53014, 6.53014, 6.53014, 6.53014, 6.53014, 6.53014
4.48398, 9.54498, 9.298, 6.56213, 3.39779, 0.24698, 6.56213, 0, 6.56214, 6.56217, 6.56216, 6.56337, 6.56255, 9.29627, 6.56213, 6.56213, 6.56213, 6.56213, 6.56213, 6.56213, 6.56213, 6.56213, 6.56213, 6.56213, 6.56213, 6.56214, 6.56213, 6.56213, 6.56213
4.49186, 4.80691, 9.46659, 6.59422, 2.60901, -4.65968, 6.59422, 0, 6.59422, 6.59426, 6.59425, 6.59577, 6.59464, 9.46454, 6.59422, 6.59422, 6.59422, 6.59422, 6.59422, 6.59422, 6.59422, 6.59422, 6.59422, 6.59422, 6.59422, 6.59422, 6.59422, 6.59422, 6.59422
4.49974, 7.23082, 9.59154, 6.62639, 3.03823, -2.36072, 6.62639, 0, 6.6264, 6.62643, 6.62642, 6.62834, 6.62683, 9.58909, 6.62639, 6.62639, 6.62639, 6.62639, 6.62639, 6.62639, 6.62639, 6.62639, 6.62639, 6.62639, 6.62639, 6.6264, 6.62639, 6.62639, 6.62639
4.50761, 10.9827, 9.66845, 6.65865, 3.60316, 1.31429, 6.65865, 0, 6.65866, 6.65869, 6.65868, 6.6611, 6.65909, 9.66549, 6.65865, 6.65865, 6.65865, 6.65865, 6.65865, 6.65865, 6.65865, 6.65865, 6.65865, 6.65865, 6.65865, 6.65865, 6.65865, 6.65865, 6.65865
4.51549, 13.1784, 9.69527, 6.691, 3.89595, 3.48315, 6.691, 0, 6.69101, 6.69104, 6.69103, 6.69407, 6.69145, 9.69169, 6.691, 6.691, 6.691, 6.691, 6.691, 6.691, 6.691, 6.691, 6.691, 6.691, 6.691, 6.691, 6.691, 6.691, 6.691
4.52337, 10.5792, 9.67247, 6.72343, 3.54671, 0.906708, 6.72343, 0, 6.72344, 6.72347, 6.72346, 6.72725, 6.72389, 9.66813, 6.72343, 6.72343, 6.72343, 6.72343, 6.72343, 6.72343, 6.72343, 6.72343, 6.72343, 6.72343, 6.72343, 6.72343, 6.72343, 6.72343, 6.72343
4.53125, 6.79281, 9.60299, 6.75595, 2.96527, -2.81017, 6.75595, 0, 6.75595, 6.75598, 6.75598, 6.76069, 6.75641, 9.59771, 6.75595, 6.75595, 6.75595, 6.75595, 6.75595, 6.75595, 6.75595, 6.75595, 6.75595, 6.75595, 6.75595, 6.75595, 6.75595, 6.75595, 6.75595
4.53913, 8.19269, 9.49196, 6.78854, 3.1926, -1.29927, 6.78854, 0, 6.78855, 6.78858, 6.78857, 6.79437, 6.78902, 9.48558, 6.78854, 6.78854, 6.78854, 6.78854, 6.78854, 6.78854, 6.78854, 6.78854, 6.78854, 6.78854, 6.78854, 6.78854, 6.78854, 6.78854, 6.78854
4.547, 10.5828, 9.34632, 6.82122, 3.54722, 1.23646, 6.82122, 0, 6.82122, 6.82126, 6.82125, 6.82833, 6.8217, 9.33865, 6.82122, 6.82122, 6.82122, 6.82122, 6.82122, 6.82122, 6.82122, 6.82122, 6.82122, 6.82122, 6.82122, 6.82122, 6.82122, 6.82122, 6.82122
4.55488, 9.57342, 9.17423, 6.85398, 3.40197, 0.39919, 6.85398, 0, 6.85398, 6.85401, 6.85401, 6.86257, 6.85447, 9.16508, 6.85398, 6.85398, 6.85398, 6.85398, 6.85398, 6.85398, 6.85398, 6.85398, 6.85398, 6.85398, 6.85398, 6.85398, 6.85398, 6.85398, 6.85398
4.56276, 10.0318, 8.9845, 6.88682, 3.46869, 1.04731, 6.88682, 0, 6.88682, 6.88685, 6.88685, 6.89707, 6.88732, 8.97367, 6.88682, 6.88682, 6.88682, 6.88682, 6.88682, 6.88682, 6.88682, 6.88682, 6.88682, 6.88682, 6.88682, 6.88682, 6.88682, 6.88682, 6.88682
4.57064, 7.14619, 8.78596, 6.91973, 3.02427, -1.63977, 6.91973, 0, 6.91973, 6.91976, 6.91976, 6.93183, 6.92024, 8.77328, 6.91973, 6.91973, 6.91973, 6.91973, 6.91973, 6.91973, 6.91973, 6.91973, 6.91973, 6.91973, 6.91973, 6.91973, 6.91973, 6.91973, 6.91973
4.57852, 8.98587, 8.58687, 6.95272, 3.31449, 0.398998, 6.95272, 0, 6.95273, 6.95276, 6.95275, 6.96683, 6.95324, 8.57218, 6.95272, 6.95272, 6.95272, 6.95272, 6.95272, 6.95272, 6.95272, 6.95272, 6.95272, 6.95272, 6.95272, 6.95272, 6.95272, 6.95272, 6.95272
4.58639, 11.7685, 8.39454, 6.98579, 3.71059, 3.37392, 6.98579, 0, 6.98579, 6.98582, 6.98582, 7.00202, 6.98631, 8.37771, 6.98579, 6.98579, 6.98579, 6.98579, 6.98579, 6.98579, 6.98579, 6.98579, 6.98579, 6.98579, 6.98579, 6.98579, 6.98579, 6.98579, 6.98579
4.59427, 7.64145, 8.21492, 7.01893, 3.10507, -0.573467, 7.01893, 0, 7.01894, 7.01897, 7.01896, 7.03737, 7.01947, 8.19588, 7.01893, 7.01893, 7.01893, 7.01893, 7.01893, 7.01893, 7.01893, 7.01893, 7.01893, 7.01893, 7.01893, 7.01894, 7.01893, 7.01893, 7.01893
4.60215, 7.76853, 8.0525, 7.05215, 3.12547, -0.283966, 7.05215, 0, 7.05215, 7.05219, 7.05218, 7.07279, 7.0527, 8.03124, 7.05215, 7.05215, 7.05215, 7.05215, 7.05215, 7.05215, 7.05215, 7.05215, 7.05215, 7.05215, 7.05215, 7.05215, 7.05215, 7.05215, 7.05215
4.61003, 7.21214, 7.91023, 7.08545, 3.03515, -0.698097, 7.08545, 0, 7.08545, 7.08548, 7.08548, 7.10824, 7.086, 7.88682, 7.08545, 7.08545, 7.08545, 7.08545, 7.08545, 7.08545, 7.08545, 7.08545, 7.08545, 7.08545, 7.08545, 7.08545, 7.08545, 7.08545, 7.08545
4.61791, 9.6704, 7.78963, 7.11882, 3.4162, 1.88077, 7.11882, 0, 7.11882, 7.11885, 7.11885, 7.14363, 7.11938, 7.76418, 7.11882, 7.11882, 7.11882, 7.11882, 7.11882, 7.11882, 7.11882, 7.11882, 7.11882, 7.11882, 7.11882, 7.11882, 7.11882, 7.11882, 7.11882
4.62579, 6.08115, 7.69094, 7.15226, 2.84274, -1.60979, 7.15226, 0, 7.15226, 7.15229, 7.15229, 7.17888, 7.15283, 7.66367, 7.15226, 7.15226, 7.15226, 7.15226, 7.15226, 7.15226, 7.15226, 7.15226, 7.15226, 7.15226, 7.15226, 7.15226, 7.15226, 7.15226, 7.15226
4.63366, 11.451, 7.61338, 7.18577, 3.66756, 3.83762, 7.18577, 0, 7.18578, 7.18581, 7.1858, 7.21392, 7.18636, 7.58458, 7.18577, 7.18577, 7.18577, 7.18577, 7.18577, 7.18577, 7.18577, 7.18577, 7.18577, 7.18577, 7.18577, 7.18577, 7.18577, 7.18577, 7.18577
4.64154, 8.29089, 7.55539, 7.21936, 3.20794, 0.735498, 7.21936, 0, 7.21937, 7.2194, 7.21939, 7.24869, 7.21995, 7.5254, 7.21936, 7.21936, 7.21936, 7.21936, 7.21936, 7.21936, 7.21936, 7.21936, 7.21936, 7.21936, 7.21936, 7.21936, 7.21936, 7.21936, 7.21936
4.64942, 7.22218, 7.51495, 7.25302, 3.0368, -0.292771, 7.25302, 0, 7.25303, 7.25306, 7.25305, 7.28313, 7.25363, 7.48417, 7.25302, 7.25302, 7.25302, 7.25302, 7.25302, 7.25302, 7.25302, 7.25302, 7.25302, 7.25302, 7.25302, 7.25303, 7.25302, 7.25302, 7.25302
4.6573, 8.46541, 7.48973, 7.28676, 3.23503, 0.975682, 7.28676, 0, 7.28676, 7.28679, 7.28679, 7.31721, 7.28737, 7.45859, 7.28676, 7.28676, 7.28676, 7.28676, 7.28676, 7.28676, 7.28676, 7.28676, 7.28676, 7.28676, 7.28676, 7.28676, 7.28676, 7.28676, 7.28676
4.66518, 11.5101, 7.47735, 7.32056, 3.67561, 4.03276, 7.32056, 0, 7.32056, 7.32059, 7.32059, 7.3509, 7.32118, 7.44632, 7.32056, 7.32056, 7.32056, 7.32056, 7.32056, 7.32056, 7.32056, 7.32056, 7.32056, 7.32056, 7.32056, 7.32056, 7.32056, 7.32056, 7.32056
4.67305, 11.988, 7.47555, 7.35443, 3.74005, 4.51244, 7.35443, 0, 7.35444, 7.35447, 7.35446, 7.38422, 7.35507, 7.44506, 7.35443, 7.35443, 7.35443, 7.35443, 7.35443, 7.35443, 7.35443, 7.35443, 7.35443, 7.35443, 7.35443, 7.35444, 7.35443, 7.35443, 7.35443
4.68093, 11.4962, 7.48224, 7.38837, 3.67372, 4.01397, 7.38837, 0, 7.38838, 7.38841, 7.3884, 7.41718, 7.38902, 7.45271, 7.38837, 7.38837, 7.38837, 7.38837, 7.38837, 7.38837, 7.38837, 7.38837, 7.38837, 7.38837, 7.38837, 7.38838, 7.38837, 7.38837, 7.38837
4.68881, 13.9827, 7.4956, 7.42238, 3.99783, 6.48705, 7.42238, 0, 7.42238, 7.42241, 7.42241, 7.44983, 7.42303, 7.46743, 7.42238, 7.42238, 7.42238, 7.42238, 7.42238, 7.42238, 7.42238, 7.42238, 7.42238, 7.42238, 7.42238, 7.42238, 7.42238, 7.42238, 7.42238
4.69669, 12.9835, 7.51412, 7.45645, 3.87086, 5.4694, 7.45645, 0, 7.45646, 7.45649, 7.45648, 7.48222, 7.45711, 7.48762, 7.45645, 7.45645, 7.45645, 7.45645, 7.45645, 7.45645, 7.45645, 7.45645, 7.45645, 7.45645, 7.45645, 7.45645, 7.45645, 7.45645, 7.45645
