   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_303.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
2.52238, 17.064, 19.8941, 8.3101, 4.36623, -2.83006, 0, 8.31011, 8.31401, 8.31012, 8.31295, 8.34561, 8.48926, 8.31031, 17.0022, 9.19061, 8.3101, 8.3101, 8.3101, 8.3101, 8.3101, 8.3101, 8.3101, 8.3101, 8.3101, 10.0046, 8.3101, 8.4053
2.53023, 18.6934, 21.7513, 8.43602, 4.549, -3.05789, 0, 8.43603, 8.43993, 8.43604, 8.43887, 8.47153, 8.63507, 8.43623, 18.5387, 9.21756, 8.43602, 8.43602, 8.43602, 8.43602, 8.43602, 8.43602, 8.43602, 8.43602, 8.43602, 10.5266, 8.43602, 8.535
2.53809, 20.6828, 23.8084, 8.56244, 4.76265, -3.12562, 0, 8.56245, 8.56635, 8.56246, 8.56529, 8.59795, 8.78741, 8.56265, 20.1634, 9.25239, 8.56244, 8.56244, 8.56244, 8.56244, 8.56244, 8.56244, 8.56244, 8.56244, 8.56244, 11.1466, 8.56244, 8.66592
2.54594, 17.7953, 26.0537, 8.68934, 4.44919, -8.25838, 0, 8.68935, 8.69325, 8.68936, 8.69219, 8.72485, 8.94785, 8.68955, 21.8494, 9.2944, 8.68934, 8.68934, 8.68934, 8.68934, 8.68934, 8.68934, 8.68934, 8.68934, 8.68934, 11.8785, 8.68934, 8.79841
2.55379, 19.596, 28.4691, 8.81671, 4.64715, -8.87316, 0, 8.81671, 8.82061, 8.81673, 8.81956, 8.85221, 9.11833, 8.81691, 23.5639, 9.34321, 8.81671, 8.81671, 8.81671, 8.81671, 8.81671, 8.81671, 8.81671, 8.81671, 8.81671, 12.7351, 8.81671, 8.93297
2.56165, 26.9786, 31.0311, 8.94453, 5.38318, -4.05242, 0, 8.94454, 8.94844, 8.94455, 8.94738, 8.98004, 9.30119, 8.94473, 25.2687, 9.39872, 8.94453, 8.94453, 8.94453, 8.94453, 8.94453, 8.94453, 8.94453, 8.94453, 8.94453, 13.7277, 8.94453, 9.07038
2.5695, 25.1544, 33.7095, 9.07278, 5.21099, -8.55506, 0, 9.07278, 9.07668, 9.07279, 9.07562, 9.10828, 9.49914, 9.07298, 26.9215, 9.46092, 9.07278, 9.07278, 9.07278, 9.07278, 9.07278, 9.07278, 9.07278, 9.07278, 9.07278, 14.8649, 9.07278, 9.21165
2.57735, 27.9586, 36.4696, 9.20142, 5.47345, -8.51097, 0, 9.20143, 9.20533, 9.20144, 9.20427, 9.23693, 9.71535, 9.20162, 28.4781, 9.52981, 9.20142, 9.20142, 9.20142, 9.20142, 9.20142, 9.20142, 9.20142, 9.20142, 9.20142, 16.1513, 9.20142, 9.35829
2.5852, 42.5165, 39.2724, 9.33044, 6.67207, 3.24419, 0, 9.33044, 9.33435, 9.33046, 9.33329, 9.36594, 9.95343, 9.33064, 29.8941, 9.60537, 9.33044, 9.33044, 9.33044, 9.33044, 9.33044, 9.33044, 9.33044, 9.33044, 9.33044, 17.5864, 9.33044, 9.51229
2.59306, 47.7594, 42.0763, 9.45981, 7.05404, 5.68307, 0, 9.45981, 9.46372, 9.45983, 9.46266, 9.49532, 10.2174, 9.46001, 31.1278, 9.6875, 9.45981, 9.45981, 9.45981, 9.45981, 9.45981, 9.45981, 9.45981, 9.45981, 9.45981, 19.164, 9.45981, 9.67643
2.60091, 47.1626, 44.8383, 9.5895, 7.01161, 2.32431, 0, 9.5895, 9.5934, 9.58951, 9.59234, 9.625, 10.5116, 9.5897, 32.1415, 9.77596, 9.5895, 9.5895, 9.5895, 9.5895, 9.5895, 9.5895, 9.5895, 9.5895, 9.5895, 20.8705, 9.5895, 9.85428
2.60876, 40.6664, 47.5159, 9.71947, 6.53195, -6.84949, 0, 9.71947, 9.72338, 9.71949, 9.72232, 9.75497, 10.8404, 9.71967, 32.9047, 9.87043, 9.71947, 9.71947, 9.71947, 9.71947, 9.71947, 9.71947, 9.71947, 9.71947, 9.71947, 22.6852, 9.71947, 10.0506
2.61661, 46.0899, 50.0688, 9.8497, 6.93469, -3.97894, 0, 9.8497, 9.85361, 9.84972, 9.85255, 9.8852, 11.2085, 9.8499, 33.3952, 9.97052, 9.8497, 9.8497, 9.8497, 9.8497, 9.8497, 9.8497, 9.8497, 9.8497, 9.8497, 24.5797, 9.8497, 10.2713
2.62447, 51.5409, 52.4607, 9.98014, 7.31716, -0.919807, 0, 9.98014, 9.98405, 9.98016, 9.98299, 10.0156, 11.62, 9.98034, 33.6008, 10.0757, 9.98014, 9.98014, 9.98014, 9.98014, 9.98014, 9.98014, 9.98014, 9.98014, 9.98014, 26.5184, 9.98014, 10.5239
2.63232, 56.0714, 54.6607, 10.1108, 7.62046, 1.41066, 0, 10.1108, 10.1147, 10.1108, 10.1136, 10.1463, 12.0788, 10.111, 33.5201, 10.1855, 10.1108, 10.1108, 10.1108, 10.1108, 10.1108, 10.1108, 10.1108, 10.1108, 10.1108, 28.4592, 10.1108, 10.8177
2.64017, 56.434, 56.6447, 10.2415, 7.64421, -0.21072, 0, 10.2415, 10.2454, 10.2416, 10.2444, 10.277, 12.5877, 10.2417, 33.1627, 10.2992, 10.2415, 10.2415, 10.2415, 10.2415, 10.2415, 10.2415, 10.2415, 10.2415, 10.2415, 30.3553, 10.2415, 11.1635
2.64802, 63.0297, 58.3967, 10.3724, 8.0641, 4.633, 0, 10.3724, 10.3763, 10.3724, 10.3753, 10.4079, 13.1484, 10.3726, 32.5481, 10.4165, 10.3724, 10.3724, 10.3724, 10.3724, 10.3724, 10.3724, 10.3724, 10.3724, 10.3724, 32.1566, 10.3724, 11.5744
2.65588, 64.0442, 59.9092, 10.5034, 8.12676, 4.13505, 0, 10.5034, 10.5073, 10.5034, 10.5062, 10.5389, 13.7609, 10.5036, 31.7052, 10.5366, 10.5034, 10.5034, 10.5034, 10.5034, 10.5034, 10.5034, 10.5034, 10.5034, 10.5034, 33.8126, 10.5034, 12.0649
2.66373, 68.2561, 61.1835, 10.6343, 8.38189, 7.07268, 0, 10.6343, 10.6382, 10.6343, 10.6372, 10.6698, 14.4232, 10.6345, 30.6703, 10.6591, 10.6343, 10.6343, 10.6343, 10.6343, 10.6343, 10.6343, 10.6343, 10.6343, 10.6343, 35.2742, 10.6343, 12.6515
2.67158, 83.2704, 62.2297, 10.7652, 9.2342, 21.0407, 0, 10.7652, 10.7691, 10.7653, 10.7681, 10.8007, 15.131, 10.7654, 29.4852, 10.7834, 10.7652, 10.7652, 10.7652, 10.7652, 10.7652, 10.7652, 10.7652, 10.7652, 10.7652, 36.4971, 10.7652, 13.3514
2.67943, 98.9532, 63.0663, 10.8961, 10.0475, 35.8869, 0, 10.8961, 10.9, 10.8961, 10.8989, 10.9316, 15.8777, 10.8963, 28.1944, 10.9093, 10.8961, 10.8961, 10.8961, 10.8961, 10.8961, 10.8961, 10.8961, 10.8961, 10.8961, 37.4436, 10.8961, 14.183
2.68729, 75.8214, 63.7185, 11.0267, 8.82164, 12.1029, 0, 11.0267, 11.0306, 11.0267, 11.0296, 11.0622, 16.6538, 11.0269, 26.8434, 11.0362, 11.0267, 11.0267, 11.0267, 11.0267, 11.0267, 11.0267, 11.0267, 11.0267, 11.0267, 38.0855, 11.0267, 15.164
2.69514, 93.7861, 64.2172, 11.1572, 9.78704, 29.569, 0, 11.1572, 11.1611, 11.1572, 11.16, 11.1927, 17.4475, 11.1574, 25.4759, 11.1639, 11.1572, 11.1572, 11.1572, 11.1572, 11.1572, 11.1572, 11.1572, 11.1572, 11.1572, 38.4051, 11.1572, 16.3109
2.70299, 96.7929, 64.5969, 11.2873, 9.93946, 32.196, 0, 11.2873, 11.2912, 11.2874, 11.2902, 11.3228, 18.2444, 11.2875, 24.1323, 11.2921, 11.2873, 11.2873, 11.2873, 11.2873, 11.2873, 11.2873, 11.2873, 11.2873, 11.2873, 38.3971, 11.2873, 17.6379
2.71084, 96.8018, 64.8934, 11.4171, 9.93991, 31.9084, 0, 11.4172, 11.4211, 11.4172, 11.42, 11.4527, 19.0285, 11.4174, 22.8477, 11.4204, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 11.4172, 38.0682, 11.4171, 19.1547
2.7187, 90.7066, 65.1414, 11.5465, 9.62843, 25.5652, 0, 11.5465, 11.5504, 11.5465, 11.5494, 11.582, 19.7823, 11.5467, 21.6507, 11.5488, 11.5465, 11.5465, 11.5465, 11.5465, 11.5465, 11.5465, 11.5465, 11.5465, 11.5465, 37.4373, 11.5465, 20.8659
2.72655, 86.4269, 65.3719, 11.6754, 9.40356, 21.0549, 0, 11.6754, 11.6793, 11.6754, 11.6782, 11.7109, 20.4878, 11.6756, 20.5631, 11.6769, 11.6754, 11.6754, 11.6754, 11.6754, 11.6754, 11.6754, 11.6754, 11.6754, 11.6754, 36.5342, 11.6754, 22.7691
2.7344, 83.7386, 65.6101, 11.8037, 9.25951, 18.1285, 0, 11.8037, 11.8076, 11.8037, 11.8066, 11.8392, 21.1272, 11.8039, 19.5991, 11.8047, 11.8037, 11.8037, 11.8037, 11.8037, 11.8037, 11.8037, 11.8037, 11.8037, 11.8037, 35.3977, 11.8037, 24.8537
2.74225, 76.9887, 65.8727, 11.9313, 8.88756, 11.116, 0, 11.9313, 11.9352, 11.9314, 11.9342, 11.9668, 21.6838, 11.9316, 18.7665, 11.932, 11.9313, 11.9313, 11.9313, 11.9313, 11.9313, 11.9313, 11.9313, 11.9313, 11.9313, 34.0739, 11.9313, 27.0994
2.75011, 80.8568, 66.1671, 12.0582, 9.10257, 14.6897, 0, 12.0582, 12.0621, 12.0582, 12.0611, 12.0937, 22.1431, 12.0585, 18.0659, 12.0587, 12.0582, 12.0582, 12.0582, 12.0582, 12.0582, 12.0582, 12.0582, 12.0582, 12.0582, 32.613, 12.0582, 29.4768
2.75796, 91.638, 66.4898, 12.1843, 9.67667, 25.1482, 0, 12.1843, 12.1882, 12.1843, 12.1872, 12.2198, 22.4934, 12.1845, 17.4928, 12.1846, 12.1843, 12.1843, 12.1843, 12.1843, 12.1843, 12.1843, 12.1843, 12.1843, 12.1843, 31.0675, 12.1843, 31.9463
2.76581, 83.4407, 66.8263, 12.3095, 9.24342, 16.6144, 0, 12.3095, 12.3134, 12.3095, 12.3123, 12.345, 22.7263, 12.3097, 17.038, 12.3097, 12.3095, 12.3095, 12.3095, 12.3095, 12.3095, 12.3095, 12.3095, 12.3095, 12.3095, 29.4889, 12.3095, 34.4588
2.77366, 73.2675, 67.152, 12.4336, 8.67569, 6.11555, 0, 12.4336, 12.4376, 12.4337, 12.4365, 12.4691, 22.8378, 12.4339, 16.689, 12.4338, 12.4336, 12.4336, 12.4336, 12.4336, 12.4336, 12.4336, 12.4336, 12.4336, 12.4336, 27.926, 12.4336, 36.9576
2.78152, 78.5803, 67.4333, 12.5567, 8.97665, 11.1469, 0, 12.5567, 12.5606, 12.5567, 12.5595, 12.5922, 22.8277, 12.5569, 16.4309, 12.5567, 12.5567, 12.5567, 12.5567, 12.5567, 12.5567, 12.5567, 12.5567, 12.5567, 12.5567, 26.4221, 12.5567, 39.3801
2.78937, 73.5673, 67.6301, 12.6784, 8.69295, 5.9372, 0, 12.6784, 12.6823, 12.6785, 12.6813, 12.7139, 22.7005, 12.6787, 16.2477, 12.6785, 12.6784, 12.6784, 12.6784, 12.6784, 12.6784, 12.6784, 12.6784, 12.6784, 12.6784, 25.0146, 12.6784, 41.6601
2.79722, 82.9271, 67.6984, 12.7987, 9.21559, 15.2287, 0, 12.7987, 12.8026, 12.7987, 12.8016, 12.8342, 22.4642, 12.799, 16.1236, 12.7988, 12.7987, 12.7987, 12.7987, 12.7987, 12.7987, 12.7987, 12.7987, 12.7987, 12.7987, 23.7332, 12.7987, 43.731
2.80507, 74.5931, 67.5934, 12.9173, 8.75175, 6.99969, 0, 12.9173, 12.9212, 12.9173, 12.9202, 12.9528, 22.1308, 12.9176, 16.043, 12.9173, 12.9173, 12.9173, 12.9173, 12.9173, 12.9173, 12.9173, 12.9173, 12.9173, 12.9173, 22.5996, 12.9173, 45.5294
2.81293, 60.8978, 67.2734, 13.0339, 7.93081, -6.37559, 0, 13.0339, 13.0378, 13.0339, 13.0368, 13.0694, 21.7146, 13.0342, 15.9919, 13.0339, 13.0339, 13.0339, 13.0339, 13.0339, 13.0339, 13.0339, 13.0339, 13.0339, 13.0339, 21.6277, 13.0339, 46.9983
2.82078, 70.364, 66.7021, 13.1481, 8.5067, 3.66196, 0, 13.1481, 13.152, 13.1481, 13.1509, 13.1836, 21.2322, 13.1484, 15.958, 13.1481, 13.1481, 13.1481, 13.1481, 13.1481, 13.1481, 13.1481, 13.1481, 13.1481, 13.1481, 20.8236, 13.1481, 48.09
2.82863, 68.186, 65.8523, 13.2594, 8.37771, 2.33369, 0, 13.2594, 13.2633, 13.2594, 13.2622, 13.2949, 20.7009, 13.2597, 15.9312, 13.2594, 13.2594, 13.2594, 13.2594, 13.2594, 13.2594, 13.2594, 13.2594, 13.2594, 13.2594, 20.1867, 13.2594, 48.7691
2.83648, 72.3341, 64.7078, 13.3672, 8.62172, 7.62631, 0, 13.3672, 13.3711, 13.3672, 13.37, 13.4027, 20.1385, 13.3675, 15.9034, 13.3672, 13.3672, 13.3672, 13.3672, 13.3672, 13.3672, 13.3672, 13.3672, 13.3672, 13.3672, 19.7102, 13.3672, 49.0146
2.84434, 54.5695, 63.2642, 13.4707, 7.52127, -8.69474, 0, 13.4707, 13.4746, 13.4707, 13.4736, 13.5062, 19.5618, 13.471, 15.8687, 13.4707, 13.4707, 13.4707, 13.4707, 13.4707, 13.4707, 13.4707, 13.4707, 13.4707, 13.4707, 19.3825, 13.4707, 48.8208
2.85219, 63.7385, 61.5306, 13.5691, 8.10793, 2.20789, 0, 13.5691, 13.573, 13.5691, 13.5719, 13.6046, 18.9861, 13.5694, 15.8231, 13.5691, 13.5691, 13.5691, 13.5691, 13.5691, 13.5691, 13.5691, 13.5691, 13.5691, 13.5691, 19.1882, 13.5691, 48.1978
2.86004, 61.5716, 59.528, 13.6613, 7.97318, 2.04358, 0, 13.6613, 13.6652, 13.6613, 13.6641, 13.6968, 18.4249, 13.6616, 15.7644, 13.6613, 13.6613, 13.6613, 13.6613, 13.6613, 13.6613, 13.6613, 13.6613, 13.6613, 13.6613, 19.109, 13.6613, 47.1709
2.86789, 61.7104, 57.2885, 13.7461, 7.98188, 4.42188, 0, 13.7461, 13.75, 13.7461, 13.749, 13.7816, 17.8887, 13.7465, 15.6916, 13.7461, 13.7461, 13.7461, 13.7461, 13.7461, 13.7461, 13.7461, 13.7461, 13.7461, 13.7461, 19.125, 13.7461, 45.7788
2.87575, 43.7294, 54.8532, 13.8223, 6.76235, -11.1238, 0, 13.8223, 13.8262, 13.8223, 13.8251, 13.8578, 17.3857, 13.8226, 15.605, 13.8223, 13.8223, 13.8223, 13.8223, 13.8223, 13.8223, 13.8223, 13.8223, 13.8223, 13.8223, 19.2154, 13.8223, 44.0712
2.8836, 49.4833, 52.2698, 13.8883, 7.17518, -2.78649, 0, 13.8883, 13.8922, 13.8883, 13.8912, 13.9238, 16.9212, 13.8887, 15.5053, 13.8883, 13.8883, 13.8883, 13.8883, 13.8883, 13.8883, 13.8883, 13.8883, 13.8883, 13.8883, 19.3594, 13.8883, 42.1062
2.89145, 54.0476, 49.5895, 13.9428, 7.4865, 4.45814, 0, 13.9428, 13.9468, 13.9429, 13.9457, 13.9784, 16.4978, 13.9433, 15.3938, 13.9428, 13.9428, 13.9428, 13.9428, 13.9428, 13.9428, 13.9428, 13.9428, 13.9428, 13.9428, 19.537, 13.9428, 39.9467
2.8993, 38.1538, 46.8643, 13.9843, 6.3367, -8.71048, 0, 13.9843, 13.9882, 13.9843, 13.9872, 14.0198, 16.1157, 13.9848, 15.2719, 13.9843, 13.9843, 13.9843, 13.9843, 13.9843, 13.9843, 13.9843, 13.9843, 13.9843, 13.9843, 19.7294, 13.9843, 37.6576
2.90716, 43.1713, 44.144, 14.0113, 6.72096, -0.972729, 0, 14.0113, 14.0152, 14.0113, 14.0142, 14.0468, 15.7732, 14.0118, 15.141, 14.0113, 14.0113, 14.0113, 14.0113, 14.0113, 14.0113, 14.0113, 14.0113, 14.0113, 14.0113, 19.9192, 14.0113, 35.3018
2.91501, 31.4934, 41.4743, 14.0225, 5.78735, -9.98094, 0, 14.0225, 14.0264, 14.0225, 14.0253, 14.058, 15.4671, 14.023, 15.0022, 14.0225, 14.0225, 14.0225, 14.0225, 14.0225, 14.0225, 14.0225, 14.0225, 14.0225, 14.0225, 20.0914, 14.0225, 32.9383
2.92286, 27.5591, 38.8946, 14.0167, 5.43683, -11.3355, 0, 14.0167, 14.0206, 14.0167, 14.0196, 14.0522, 15.1929, 14.0172, 14.8564, 14.0167, 14.0167, 14.0167, 14.0167, 14.0167, 14.0167, 14.0167, 14.0167, 14.0167, 14.0167, 20.233, 14.0167, 30.6196
2.93071, 31.3927, 36.4366, 13.9931, 5.77864, -5.04392, 0, 13.9931, 13.997, 13.9931, 13.9959, 14.0286, 14.9458, 13.9936, 14.7043, 13.9931, 13.9931, 13.9931, 13.9931, 13.9931, 13.9931, 13.9931, 13.9931, 13.9931, 13.9931, 20.3333, 13.9931, 28.3897
2.93857, 31.8362, 34.1242, 13.9511, 5.81689, -2.28798, 0, 13.9511, 13.955, 13.9511, 13.9539, 13.9866, 14.7203, 13.9516, 14.5462, 13.9511, 13.9511, 13.9511, 13.9511, 13.9511, 13.9511, 13.9511, 13.9511, 13.9511, 13.9511, 20.3841, 13.9511, 26.284
2.94642, 26.2626, 31.9731, 13.8905, 5.31626, -5.71057, 0, 13.8905, 13.8944, 13.8905, 13.8934, 13.926, 14.5117, 13.8911, 14.3827, 13.8905, 13.8905, 13.8905, 13.8905, 13.8905, 13.8905, 13.8905, 13.8905, 13.8905, 13.8905, 20.3794, 13.8905, 24.3281
2.95427, 23.2647, 29.9914, 13.8116, 5.0264, -6.72661, 0, 13.8116, 13.8155, 13.8116, 13.8145, 13.8471, 14.3153, 13.8122, 14.2137, 13.8116, 13.8116, 13.8116, 13.8116, 13.8116, 13.8116, 13.8116, 13.8116, 13.8116, 13.8116, 20.3157, 13.8116, 22.5386
2.96212, 16.142, 28.1804, 13.7152, 4.25934, -12.0384, 0, 13.7152, 13.7191, 13.7152, 13.718, 13.7507, 14.1274, 13.7158, 14.0397, 13.7152, 13.7152, 13.7152, 13.7152, 13.7152, 13.7152, 13.7152, 13.7152, 13.7152, 13.7152, 20.1917, 13.7152, 20.9241
2.96998, 19.9882, 26.5358, 13.6024, 4.68916, -6.54758, 0, 13.6024, 13.6063, 13.6024, 13.6052, 13.6379, 13.9451, 13.603, 13.8612, 13.6024, 13.6024, 13.6024, 13.6024, 13.6024, 13.6024, 13.6024, 13.6024, 13.6024, 13.6024, 20.0079, 13.6024, 19.4857
2.97783, 20.0867, 25.0492, 13.4748, 4.69965, -4.96241, 0, 13.4748, 13.4787, 13.4748, 13.4777, 13.5103, 13.7665, 13.4755, 13.6788, 13.4748, 13.4748, 13.4748, 13.4748, 13.4748, 13.4748, 13.4748, 13.4748, 13.4748, 13.4748, 19.7668, 13.4748, 18.2185
2.98568, 21.3443, 23.7092, 13.3345, 4.8316, -2.36484, 0, 13.3345, 13.3385, 13.3346, 13.3374, 13.3701, 13.5904, 13.3352, 13.4933, 13.3345, 13.3345, 13.3345, 13.3345, 13.3345, 13.3345, 13.3345, 13.3345, 13.3345, 13.3345, 19.4726, 13.3345, 17.1135
2.99353, 11.9928, 22.5029, 13.184, 3.7407, -10.5101, 0, 13.184, 13.1879, 13.184, 13.1868, 13.2195, 13.4169, 13.1847, 13.3061, 13.184, 13.184, 13.184, 13.184, 13.184, 13.184, 13.184, 13.184, 13.184, 13.184, 19.1306, 13.184, 16.1582
3.00139, 13.5277, 21.4169, 13.0256, 3.94052, -7.8892, 0, 13.0256, 13.0295, 13.0256, 13.0285, 13.0611, 13.2465, 13.0263, 13.1184, 13.0256, 13.0256, 13.0256, 13.0256, 13.0256, 13.0256, 13.0256, 13.0256, 13.0256, 13.0256, 18.7474, 13.0256, 15.3385
3.00924, 9.988, 20.4382, 12.8623, 3.46237, -10.4502, 0, 12.8623, 12.8662, 12.8623, 12.8651, 12.8978, 13.0805, 12.863, 12.9319, 12.8623, 12.8623, 12.8623, 12.8623, 12.8623, 12.8623, 12.8623, 12.8623, 12.8623, 12.8623, 18.3303, 12.8623, 14.6393
3.01709, 9.46252, 19.5547, 12.6967, 3.38563, -10.0922, 0, 12.6967, 12.7006, 12.6967, 12.6996, 12.7322, 12.9205, 12.6975, 12.7484, 12.6967, 12.6967, 12.6967, 12.6967, 12.6967, 12.6967, 12.6967, 12.6967, 12.6967, 12.6967, 17.8872, 12.6967, 14.0457
3.02495, 7.29436, 18.7561, 12.5316, 3.04867, -11.4617, 0, 12.5316, 12.5355, 12.5316, 12.5344, 12.5671, 12.7687, 12.5324, 12.5694, 12.5316, 12.5316, 12.5316, 12.5316, 12.5316, 12.5316, 12.5316, 12.5316, 12.5316, 12.5316, 17.4262, 12.5316, 13.5434
3.0328, 15.7228, 18.0335, 12.3694, 4.20984, -2.31072, 0, 12.3694, 12.3733, 12.3694, 12.3723, 12.4049, 12.6272, 12.3702, 12.3968, 12.3694, 12.3694, 12.3694, 12.3694, 12.3694, 12.3694, 12.3694, 12.3694, 12.3694, 12.3694, 16.9554, 12.3694, 13.1192
3.04065, 9.21657, 17.3799, 12.2124, 3.34911, -8.16329, 0, 12.2124, 12.2163, 12.2124, 12.2152, 12.2479, 12.498, 12.2132, 12.232, 12.2124, 12.2124, 12.2124, 12.2124, 12.2124, 12.2124, 12.2124, 12.2124, 12.2124, 12.2124, 16.4825, 12.2124, 12.7614
3.0485, 5.24368, 16.7896, 12.0624, 2.69141, -11.5459, 0, 12.0624, 12.0663, 12.0624, 12.0652, 12.0979, 12.3829, 12.0632, 12.0762, 12.0624, 12.0624, 12.0624, 12.0624, 12.0624, 12.0624, 12.0624, 12.0624, 12.0624, 12.0624, 16.0149, 12.0624, 12.4596
3.05636, 6.48651, 16.2585, 11.9209, 2.91316, -9.77199, 0, 11.9209, 11.9248, 11.9209, 11.9237, 11.9564, 12.2835, 11.9218, 11.9305, 11.9209, 11.9209, 11.9209, 11.9209, 11.9209, 11.9209, 11.9209, 11.9209, 11.9209, 11.9209, 15.559, 11.9209, 12.2048
3.06421, 8.24082, 15.7831, 11.789, 3.20013, -7.54233, 0, 11.789, 11.7929, 11.789, 11.7918, 11.8245, 12.2008, 11.7899, 11.7956, 11.789, 11.789, 11.789, 11.789, 11.789, 11.789, 11.789, 11.789, 11.789, 11.789, 15.1207, 11.789, 11.9896
3.07206, 11.9574, 15.3608, 11.6674, 3.73596, -3.4034, 0, 11.6674, 11.6713, 11.6674, 11.6702, 11.7029, 12.1356, 11.6683, 11.6719, 11.6674, 11.6674, 11.6674, 11.6674, 11.6674, 11.6674, 11.6674, 11.6674, 11.6674, 11.6674, 14.7047, 11.6674, 11.8074
3.07991, 16.0235, 14.989, 11.5564, 4.24541, 1.0345, 0, 11.5564, 11.5603, 11.5564, 11.5592, 11.5919, 12.088, 11.5574, 11.5594, 11.5564, 11.5564, 11.5564, 11.5564, 11.5564, 11.5564, 11.5564, 11.5564, 11.5564, 11.5564, 14.3145, 11.5564, 11.653
3.08777, 6.99033, 14.6654, 11.456, 2.99839, -7.67507, 0, 11.456, 11.4599, 11.4561, 11.4589, 11.4915, 12.0574, 11.4571, 11.4581, 11.456, 11.456, 11.456, 11.456, 11.456, 11.456, 11.456, 11.456, 11.456, 11.456, 13.9529, 11.456, 11.5219
3.09562, 6.99036, 14.3873, 11.3661, 2.99839, -7.39697, 0, 11.3661, 11.37, 11.3661, 11.369, 11.4016, 12.043, 11.3672, 11.3675, 11.3661, 11.3661, 11.3661, 11.3661, 11.3661, 11.3661, 11.3661, 11.3661, 11.3661, 11.3661, 13.6214, 11.3661, 11.4104
3.10347, 10.2265, 14.1518, 11.2862, 3.49664, -3.92528, 0, 11.2862, 11.2901, 11.2862, 11.2891, 11.3217, 12.0434, 11.2873, 11.2871, 11.2862, 11.2862, 11.2862, 11.2862, 11.2862, 11.2862, 11.2862, 11.2862, 11.2862, 11.2862, 13.3209, 11.2862, 11.3157
3.11132, 9.98816, 13.9554, 11.2158, 3.46239, -3.96724, 0, 11.2158, 11.2197, 11.2158, 11.2187, 11.2513, 12.0567, 11.2169, 11.2164, 11.2158, 11.2158, 11.2158, 11.2158, 11.2158, 11.2158, 11.2158, 11.2158, 11.2158, 11.2158, 13.0511, 11.2158, 11.2352
3.11918, 9.52498, 13.7943, 11.1544, 3.39485, -4.26931, 0, 11.1544, 11.1583, 11.1544, 11.1572, 11.1899, 12.0809, 11.1555, 11.1547, 11.1544, 11.1544, 11.1544, 11.1544, 11.1544, 11.1544, 11.1544, 11.1544, 11.1544, 11.1544, 12.8113, 11.1544, 11.167
3.12703, 7.53488, 13.6642, 11.1014, 3.08786, -6.12934, 0, 11.1014, 11.1053, 11.1014, 11.1043, 11.1369, 12.1135, 11.1026, 11.1016, 11.1014, 11.1014, 11.1014, 11.1014, 11.1014, 11.1014, 11.1014, 11.1014, 11.1014, 11.1014, 12.6003, 11.1014, 11.1095
3.13488, 6.22421, 13.5607, 11.0564, 2.86779, -7.33648, 0, 11.0564, 11.0604, 11.0565, 11.0593, 11.0919, 12.1521, 11.0577, 11.0566, 11.0564, 11.0564, 11.0564, 11.0564, 11.0564, 11.0564, 11.0564, 11.0564, 11.0564, 11.0564, 12.4163, 11.0564, 11.0616
3.14273, 8.89161, 13.479, 11.0191, 3.30024, -4.58744, 0, 11.0191, 11.023, 11.0191, 11.022, 11.0546, 12.1939, 11.0204, 11.0192, 11.0191, 11.0191, 11.0191, 11.0191, 11.0191, 11.0191, 11.0191, 11.0191, 11.0191, 11.0191, 12.2574, 11.0191, 11.0224
3.15059, 9.54211, 13.4146, 10.9892, 3.39737, -3.87252, 0, 10.9892, 10.9931, 10.9892, 10.9921, 11.0247, 12.2366, 10.9905, 10.9893, 10.9892, 10.9892, 10.9892, 10.9892, 10.9892, 10.9892, 10.9892, 10.9892, 10.9892, 10.9892, 12.1216, 10.9892, 10.9912
3.15844, 8.77111, 13.363, 10.9666, 3.28194, -4.59187, 0, 10.9666, 10.9705, 10.9666, 10.9694, 11.0021, 12.2777, 10.9679, 10.9666, 10.9666, 10.9666, 10.9666, 10.9666, 10.9666, 10.9666, 10.9666, 10.9666, 10.9666, 10.9666, 12.0069, 10.9666, 10.9678
3.16629, 7.42641, 13.3199, 10.9511, 3.07025, -5.89351, 0, 10.9511, 10.955, 10.9511, 10.954, 10.9866, 12.3152, 10.9525, 10.9511, 10.9511, 10.9511, 10.9511, 10.9511, 10.9511, 10.9511, 10.9511, 10.9511, 10.9511, 10.9511, 11.9114, 10.9511, 10.9518
3.17414, 6.13011, 13.2818, 10.9428, 2.85134, -7.15169, 0, 10.9429, 10.9468, 10.9429, 10.9457, 10.9784, 12.3473, 10.9443, 10.9429, 10.9428, 10.9428, 10.9428, 10.9428, 10.9428, 10.9428, 10.9428, 10.9428, 10.9428, 10.9428, 11.8332, 10.9428, 10.9433
