   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_860.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.23172, 0, 8.71923e-13, 0, 1.41421, -8.71923e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35503e-14, 0, 0, 9.24975e-15, 0, 1.48301e-17, 0, 8.49108e-13, 0, 0
0.239567, 0, 1.40186e-12, 0, 1.41421, -1.40186e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1781e-14, 0, 0, 1.52628e-14, 0, 2.46734e-17, 0, 1.36479e-12, 0, 0
0.247415, 0, 2.239e-12, 0, 1.41421, -2.239e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.47798e-14, 0, 0, 2.50484e-14, 0, 4.0834e-17, 0, 2.17913e-12, 0, 0
0.255262, 0, 3.55255e-12, 0, 1.41421, -3.55255e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.5171e-14, 0, 0, 4.08939e-14, 0, 6.72328e-17, 0, 3.45642e-12, 0, 0
0.26311, 0, 5.59991e-12, 0, 1.41421, -5.59991e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.69456e-14, 0, 0, 6.64322e-14, 0, 1.10148e-16, 0, 5.44642e-12, 0, 0
0.270957, 0, 8.76981e-12, 0, 1.41421, -8.76981e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3613e-13, 0, 0, 1.07413e-13, 0, 1.79587e-16, 0, 8.52608e-12, 0, 0
0.278804, 0, 1.36453e-11, 0, 1.41421, -1.36453e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11759e-13, 0, 0, 1.72911e-13, 0, 2.91446e-16, 0, 1.32604e-11, 0, 0
0.286652, 0, 2.1095e-11, 0, 1.41421, -2.1095e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27288e-13, 0, 0, 2.77218e-13, 0, 4.70878e-16, 0, 2.049e-11, 0, 0
0.294499, 0, 3.24032e-11, 1.21913e-43, 1.41421, -3.24032e-11, 0, 1.21913e-43, 1.21913e-43, 1.21913e-43, 1.21913e-43, 1.21913e-43, 1.21913e-43, 1.21913e-43, 1.21913e-43, 1.21913e-43, 1.21913e-43, 5.02613e-13, 1.21913e-43, 1.21913e-43, 4.42798e-13, 1.21913e-43, 7.57559e-16, 1.21913e-43, 3.14571e-11, 1.21913e-43, 1.21913e-43
0.302346, 0, 4.94575e-11, 2.07112e-42, 1.41421, -4.94575e-11, 0, 2.07112e-42, 2.07112e-42, 2.07112e-42, 2.07112e-42, 2.07112e-42, 2.07112e-42, 2.07112e-42, 2.07112e-42, 2.07112e-42, 2.07112e-42, 7.66957e-13, 2.07112e-42, 2.07112e-42, 7.0493e-13, 2.07112e-42, 1.21389e-15, 2.07112e-42, 4.79844e-11, 2.07112e-42, 2.07112e-42
0.310194, 0, 7.50111e-11, 2.9332e-41, 1.41421, -7.50111e-11, 0, 2.9332e-41, 2.9332e-41, 2.9332e-41, 2.9332e-41, 2.9332e-41, 2.9332e-41, 2.9332e-41, 2.9332e-41, 2.9332e-41, 2.9332e-41, 1.16294e-12, 2.9332e-41, 2.9332e-41, 1.11897e-12, 2.9332e-41, 1.93779e-15, 2.9332e-41, 7.27272e-11, 2.9332e-41, 2.9332e-41
0.318041, 0, 1.13055e-10, 3.67708e-40, 1.41421, -1.13055e-10, 0, 3.67708e-40, 3.67708e-40, 3.67708e-40, 3.67708e-40, 3.67708e-40, 3.67708e-40, 3.67708e-40, 3.67708e-40, 3.67708e-40, 3.67708e-40, 1.75233e-12, 3.67708e-40, 3.67708e-40, 1.77179e-12, 3.67708e-40, 3.08248e-15, 3.67708e-40, 1.09528e-10, 3.67708e-40, 3.67708e-40
0.325889, 0, 1.69332e-10, 4.13843e-39, 1.41421, -1.69332e-10, 0, 4.13843e-39, 4.13843e-39, 4.13843e-39, 4.13843e-39, 4.13843e-39, 4.13843e-39, 4.13843e-39, 4.13843e-39, 4.13843e-39, 4.13843e-39, 2.62397e-12, 4.13843e-39, 4.13843e-39, 2.7997e-12, 4.13843e-39, 4.88737e-15, 4.13843e-39, 1.63904e-10, 4.13843e-39, 4.13843e-39
0.333736, 0, 2.5209e-10, 1.7406e-37, 1.41421, -2.5209e-10, 0, 1.7406e-37, 1.7406e-37, 1.7406e-37, 1.7406e-37, 1.7406e-37, 1.7406e-37, 1.7406e-37, 1.7406e-37, 1.7406e-37, 1.7406e-37, 3.90536e-12, 1.7406e-37, 1.7406e-37, 4.42552e-12, 1.7406e-37, 7.738e-15, 1.7406e-37, 2.43751e-10, 1.7406e-37, 1.7406e-37
0.341583, 0, 3.72949e-10, 1.46919e-36, 1.41421, -3.72949e-10, 0, 1.46919e-36, 1.46919e-36, 1.46919e-36, 1.46919e-36, 1.46919e-36, 1.46919e-36, 1.46919e-36, 1.46919e-36, 1.46919e-36, 1.46919e-36, 5.77618e-12, 1.46919e-36, 1.46919e-36, 6.97309e-12, 1.46919e-36, 1.21981e-14, 1.46919e-36, 3.60187e-10, 1.46919e-36, 1.46919e-36
0.349431, 0, 5.48409e-10, 1.13794e-35, 1.41421, -5.48409e-10, 0, 1.13794e-35, 1.13794e-35, 1.13794e-35, 1.13794e-35, 1.13794e-35, 1.13794e-35, 1.13794e-35, 1.13794e-35, 1.13794e-35, 1.13794e-35, 8.49135e-12, 1.13794e-35, 1.13794e-35, 1.09779e-11, 1.13794e-35, 1.9181e-14, 1.13794e-35, 5.2892e-10, 1.13794e-35, 1.13794e-35
0.357278, 0, 8.01587e-10, 8.12662e-35, 1.41421, -8.01587e-10, 0, 8.12662e-35, 8.12662e-35, 8.12662e-35, 8.12662e-35, 8.12662e-35, 8.12662e-35, 8.12662e-35, 8.12662e-35, 8.12662e-35, 8.12662e-35, 1.24078e-11, 8.12662e-35, 8.12662e-35, 1.72741e-11, 8.12662e-35, 3.00937e-14, 8.12662e-35, 7.71875e-10, 8.12662e-35, 8.12662e-35
0.365125, 0, 1.16472e-09, 5.44468e-34, 1.41421, -1.16472e-09, 0, 5.44468e-34, 5.44468e-34, 5.44468e-34, 5.44468e-34, 5.44468e-34, 5.44468e-34, 5.44468e-34, 5.44468e-34, 5.44468e-34, 5.44468e-34, 1.80228e-11, 5.44468e-34, 5.44468e-34, 2.71749e-11, 5.44468e-34, 4.71193e-14, 5.44468e-34, 1.11947e-09, 5.44468e-34, 5.44468e-34
0.372973, 0, 1.68248e-09, 3.60594e-33, 1.41421, -1.68248e-09, 0, 3.60594e-33, 3.60594e-33, 3.60594e-33, 3.60594e-33, 3.60594e-33, 3.60594e-33, 3.60594e-33, 3.60594e-33, 3.60594e-33, 3.60594e-33, 2.6025e-11, 3.60594e-33, 3.60594e-33, 4.27483e-11, 3.60594e-33, 7.36412e-14, 3.60594e-33, 1.61364e-09, 3.60594e-33, 3.60594e-33
0.38082, 0, 2.41646e-09, 2.26695e-32, 1.41421, -2.41646e-09, 0, 2.26695e-32, 2.26695e-32, 2.26695e-32, 2.26695e-32, 2.26695e-32, 2.26695e-32, 2.26695e-32, 2.26695e-32, 2.26695e-32, 2.26695e-32, 3.73621e-11, 2.26695e-32, 2.26695e-32, 6.72498e-11, 2.26695e-32, 1.14896e-13, 2.26695e-32, 2.31174e-09, 2.26695e-32, 2.26695e-32
0.388668, 0, 3.45108e-09, 1.33182e-31, 1.41421, -3.45108e-09, 0, 1.33182e-31, 1.33182e-31, 1.33182e-31, 1.33182e-31, 1.33182e-31, 1.33182e-31, 1.33182e-31, 1.33182e-31, 1.33182e-31, 1.33182e-31, 5.33306e-11, 1.33182e-31, 1.33182e-31, 1.058e-10, 1.33182e-31, 1.78974e-13, 1.33182e-31, 3.29177e-09, 1.33182e-31, 1.33182e-31
0.396515, 0, 4.90145e-09, 7.33212e-31, 1.41421, -4.90145e-09, 0, 7.33212e-31, 7.33212e-31, 7.33212e-31, 7.33212e-31, 7.33212e-31, 7.33212e-31, 7.33212e-31, 7.33212e-31, 7.33212e-31, 7.33212e-31, 7.56944e-11, 7.33212e-31, 7.33212e-31, 1.66441e-10, 7.33212e-31, 2.78352e-13, 7.33212e-31, 4.65904e-09, 7.33212e-31, 7.33212e-31
0.404362, 0, 6.92383e-09, 3.78714e-30, 1.41421, -6.92383e-09, 0, 3.78714e-30, 3.78714e-30, 3.78714e-30, 3.78714e-30, 3.78714e-30, 3.78714e-30, 3.78714e-30, 3.78714e-30, 3.78714e-30, 3.78714e-30, 1.06839e-10, 3.78714e-30, 3.78714e-30, 2.6178e-10, 3.78714e-30, 4.3222e-13, 3.78714e-30, 6.55477e-09, 3.78714e-30, 3.78714e-30
0.41221, 0, 9.72931e-09, 1.8399e-29, 1.41421, -9.72931e-09, 0, 1.8399e-29, 1.8399e-29, 1.8399e-29, 1.8399e-29, 1.8399e-29, 1.8399e-29, 1.8399e-29, 1.8399e-29, 1.8399e-29, 1.8399e-29, 1.49975e-10, 1.8399e-29, 1.8399e-29, 4.11525e-10, 1.8399e-29, 6.70011e-13, 1.8399e-29, 9.16714e-09, 1.8399e-29, 1.8399e-29
0.420057, 0, 1.3602e-08, 8.4418e-29, 1.41421, -1.3602e-08, 0, 8.4418e-29, 8.4418e-29, 8.4418e-29, 8.4418e-29, 8.4418e-29, 8.4418e-29, 8.4418e-29, 8.4418e-29, 8.4418e-29, 8.4418e-29, 2.09397e-10, 8.4418e-29, 8.4418e-29, 6.46384e-10, 8.4418e-29, 1.03671e-12, 8.4418e-29, 1.27451e-08, 8.4418e-29, 8.4418e-29
0.427904, 0, 1.89226e-08, 3.66692e-28, 1.41421, -1.89226e-08, 0, 3.66692e-28, 3.66692e-28, 3.66692e-28, 3.66692e-28, 3.66692e-28, 3.66692e-28, 3.66692e-28, 3.66692e-28, 3.66692e-28, 3.66692e-28, 2.90822e-10, 3.66692e-28, 3.66692e-28, 1.01402e-09, 3.66692e-28, 1.6008e-12, 3.66692e-28, 1.76161e-08, 3.66692e-28, 3.66692e-28
0.435752, 0, 2.62002e-08, 1.512e-27, 1.41421, -2.62002e-08, 0, 1.512e-27, 1.512e-27, 1.512e-27, 1.512e-27, 1.512e-27, 1.512e-27, 1.512e-27, 1.512e-27, 1.512e-27, 1.512e-27, 4.01823e-10, 1.512e-27, 1.512e-27, 1.5881e-09, 1.512e-27, 2.46603e-12, 1.512e-27, 2.42078e-08, 1.512e-27, 1.512e-27
0.443599, 0, 3.61133e-08, 5.93376e-27, 1.41421, -3.61133e-08, 0, 5.93376e-27, 5.93376e-27, 5.93376e-27, 5.93376e-27, 5.93376e-27, 5.93376e-27, 5.93376e-27, 5.93376e-27, 5.93376e-27, 5.93376e-27, 5.52378e-10, 5.93376e-27, 5.93376e-27, 2.4819e-09, 5.93376e-27, 3.78884e-12, 5.93376e-27, 3.30752e-08, 5.93376e-27, 5.93376e-27
0.451447, 0, 4.9564e-08, 2.22193e-26, 1.41421, -4.9564e-08, 0, 2.22193e-26, 2.22193e-26, 2.22193e-26, 2.22193e-26, 2.22193e-26, 2.22193e-26, 1.2876e-13, 2.22193e-26, 2.22193e-26, 2.22193e-26, 7.55573e-10, 2.22193e-26, 2.22193e-26, 3.86868e-09, 2.22193e-26, 5.80364e-12, 2.22193e-26, 4.49338e-08, 2.22193e-26, 2.22193e-26
0.459294, 0, 6.77502e-08, 7.95783e-26, 1.41421, -6.77502e-08, 0, 7.95783e-26, 7.95783e-26, 7.95783e-26, 7.95783e-26, 7.95783e-26, 7.95783e-26, 4.17872e-13, 7.95783e-26, 7.95783e-26, 7.95783e-26, 1.02849e-09, 7.95783e-26, 7.95783e-26, 6.01195e-09, 7.95783e-26, 8.8596e-12, 7.95783e-26, 6.07005e-08, 7.95783e-26, 7.95783e-26
0.467141, 0, 9.22604e-08, 2.75182e-25, 1.41421, -9.22604e-08, 0, 2.75182e-25, 2.75182e-25, 2.75182e-25, 2.75182e-25, 2.75182e-25, 2.75182e-25, 1.05064e-12, 2.75182e-25, 2.75182e-25, 2.75182e-25, 1.3933e-09, 2.75182e-25, 2.75182e-25, 9.30995e-09, 2.75182e-25, 1.34732e-11, 2.75182e-25, 8.15427e-08, 2.75182e-25, 2.75182e-25
0.474989, 0, 1.25584e-07, 1.42525e-11, 1.41421, -1.25584e-07, 1.42525e-11, 1.42577e-11, 1.75114e-11, 1.4253e-11, 1.64807e-11, 5.21121e-11, 2.08173e-10, 2.25384e-11, 2.0795e-11, 2.72753e-11, 9.37336e-11, 1.89298e-09, 1.54697e-11, 1.43382e-11, 1.4375e-08, 1.43723e-11, 3.46554e-11, 1.42527e-11, 1.08963e-07, 1.42525e-11, 2.84961e-11
0.482836, 0, 1.70602e-07, 4.66814e-11, 1.41421, -1.70602e-07, 4.66814e-11, 4.66983e-11, 5.72126e-11, 4.66829e-11, 5.38819e-11, 1.69025e-10, 6.73337e-10, 7.09296e-11, 6.78235e-11, 8.87646e-11, 3.03525e-10, 2.56835e-09, 5.06149e-11, 4.69583e-11, 2.21057e-08, 4.94533e-11, 7.74357e-11, 4.6682e-11, 1.44826e-07, 4.66814e-11, 9.27098e-11
0.490683, 0, 2.31573e-07, 1.18027e-10, 1.41421, -2.31573e-07, 1.18027e-10, 1.18069e-10, 1.4441e-10, 1.1803e-10, 1.36066e-10, 4.24524e-10, 1.68794e-09, 1.76712e-10, 1.70992e-10, 2.23454e-10, 7.61477e-10, 3.48738e-09, 1.27881e-10, 1.1872e-10, 3.38438e-08, 1.26883e-10, 1.64151e-10, 1.18028e-10, 1.91516e-07, 1.18027e-10, 2.33338e-10
0.498531, 0, 3.14511e-07, 2.70987e-10, 1.41421, -3.14511e-07, 2.70987e-10, 2.71084e-10, 3.31195e-10, 2.70996e-10, 3.12153e-10, 9.70434e-10, 3.85362e-09, 4.02457e-10, 3.91858e-10, 5.1158e-10, 1.73938e-09, 4.75304e-09, 2.93475e-10, 2.7257e-10, 5.15783e-08, 2.93813e-10, 3.3979e-10, 2.70991e-10, 2.51998e-07, 2.70987e-10, 5.34135e-10
0.506378, 0, 4.28175e-07, 5.91647e-10, 1.41421, -4.28175e-07, 5.91647e-10, 5.91857e-10, 7.22573e-10, 5.91666e-10, 6.81165e-10, 2.11264e-09, 8.3823e-09, 8.73774e-10, 8.54488e-10, 1.11483e-09, 3.78476e-09, 6.52777e-09, 6.40549e-10, 5.9509e-10, 7.82366e-08, 6.45099e-10, 6.93689e-10, 5.91655e-10, 3.30021e-07, 5.91647e-10, 1.16388e-09
0.514226, 0, 5.85668e-07, 1.25006e-09, 1.41421, -5.85668e-07, 1.25006e-09, 1.2505e-09, 1.52591e-09, 1.25009e-09, 1.43867e-09, 4.45471e-09, 1.76646e-08, 1.85002e-09, 1.80385e-09, 2.35238e-09, 7.97779e-09, 9.07798e-09, 1.35309e-09, 1.25731e-09, 1.18108e-07, 1.36855e-09, 1.40065e-09, 1.25007e-09, 4.3033e-07, 1.25006e-09, 2.45572e-09
0.522073, 0, 8.072e-07, 2.57517e-09, 1.41421, -8.072e-07, 2.57517e-09, 2.57607e-09, 3.14224e-09, 2.57525e-09, 2.9629e-09, 9.16303e-09, 3.63188e-08, 3.92551e-09, 3.71361e-09, 4.84123e-09, 1.64055e-08, 1.28537e-08, 2.78698e-09, 2.59008e-09, 1.77448e-07, 2.82833e-09, 2.79586e-09, 2.5752e-09, 5.58997e-07, 2.57517e-09, 5.05367e-09
0.52992, 0, 1.1255e-06, 5.19004e-09, 1.41421, -1.1255e-06, 5.19004e-09, 5.19187e-09, 6.33095e-09, 5.1902e-09, 5.97011e-09, 1.84442e-08, 7.30793e-08, 9.16083e-09, 7.48048e-09, 9.74916e-09, 3.30154e-08, 1.86292e-08, 5.61618e-09, 5.22004e-09, 2.65345e-07, 5.71598e-09, 5.51139e-09, 5.19011e-09, 7.239e-07, 5.19004e-09, 1.01766e-08
0.537768, 0, 1.59157e-06, 1.02504e-08, 1.41421, -1.59157e-06, 1.02504e-08, 1.0254e-08, 1.25002e-08, 1.02508e-08, 1.17887e-08, 3.63866e-08, 1.44122e-07, 1.96727e-08, 1.4767e-08, 1.92406e-08, 6.51198e-08, 2.77485e-08, 1.10908e-08, 1.03096e-08, 3.94963e-07, 1.13176e-08, 1.07153e-08, 1.02506e-08, 9.35497e-07, 1.02504e-08, 2.00835e-08
0.545615, 0, 2.28963e-06, 1.98554e-08, 1.41421, -2.28963e-06, 1.98554e-08, 1.98623e-08, 2.42067e-08, 1.9856e-08, 2.28305e-08, 7.04053e-08, 2.78777e-07, 4.04239e-08, 2.85909e-08, 3.72433e-08, 1.25978e-07, 4.25435e-08, 2.14806e-08, 1.99698e-08, 5.85603e-07, 2.19755e-08, 2.05233e-08, 1.98556e-08, 1.20803e-06, 1.98554e-08, 3.88734e-08
0.553462, 0, 3.35681e-06, 3.77374e-08, 1.41421, -3.35681e-06, 3.77374e-08, 3.77507e-08, 4.59951e-08, 3.77386e-08, 4.33835e-08, 1.33669e-07, 5.29106e-07, 8.05944e-08, 5.43152e-08, 7.07354e-08, 2.39132e-07, 6.70342e-08, 4.08218e-08, 3.79546e-08, 8.64324e-07, 4.18669e-08, 3.86908e-08, 3.77379e-08, 1.5614e-06, 3.77374e-08, 7.3829e-08
0.56131, 0, 5.01882e-06, 7.03952e-08, 1.41421, -5.01882e-06, 7.03952e-08, 7.04199e-08, 8.57754e-08, 7.03974e-08, 8.09111e-08, 2.4907e-07, 9.85583e-07, 1.57035e-07, 1.01272e-07, 1.31855e-07, 4.45498e-07, 1.08072e-07, 7.61399e-08, 7.07996e-08, 1.27071e-06, 7.82867e-08, 7.17469e-08, 7.03962e-08, 2.02435e-06, 7.03952e-08, 1.37617e-07
0.569157, 0, 7.64349e-06, 1.28904e-07, 1.41421, -7.64349e-06, 1.28904e-07, 1.28949e-07, 1.57023e-07, 1.28908e-07, 1.4813e-07, 4.55564e-07, 1.80209e-06, 2.99835e-07, 1.85354e-07, 2.41267e-07, 8.14682e-07, 1.77166e-07, 1.39407e-07, 1.29643e-07, 1.86134e-06, 1.43708e-07, 1.30808e-07, 1.28906e-07, 2.63918e-06, 1.28904e-07, 2.51801e-07
0.577005, 0, 1.18276e-05, 2.31741e-07, 1.41421, -1.18276e-05, 2.31741e-07, 2.31822e-07, 2.82209e-07, 2.31749e-07, 2.66248e-07, 8.18037e-07, 3.2348e-06, 5.63877e-07, 3.33058e-07, 4.33413e-07, 1.46259e-06, 2.93323e-07, 2.50592e-07, 2.33068e-07, 2.71725e-06, 2.59011e-07, 2.34407e-07, 2.31744e-07, 3.4694e-06, 2.31741e-07, 4.52319e-07
0.584852, 0, 1.85251e-05, 4.09075e-07, 1.41421, -1.85251e-05, 4.09075e-07, 4.09218e-07, 4.9801e-07, 4.09088e-07, 4.69883e-07, 1.44224e-06, 5.70105e-06, 1.0446e-06, 5.87616e-07, 7.64459e-07, 2.57807e-06, 4.8736e-07, 4.42293e-07, 4.11414e-07, 3.9541e-06, 4.58413e-07, 4.12785e-07, 4.09081e-07, 4.61102e-06, 4.09075e-07, 7.97776e-07
0.592699, 0, 2.92425e-05, 7.09116e-07, 1.41421, -2.92425e-05, 7.09116e-07, 7.09362e-07, 8.63003e-07, 7.09138e-07, 8.14333e-07, 2.49686e-06, 9.8661e-06, 1.90643e-06, 1.01805e-06, 1.32406e-06, 4.46224e-06, 8.08276e-07, 7.66594e-07, 7.13162e-07, 5.7365e-06, 7.96803e-07, 7.14248e-07, 7.09125e-07, 6.21059e-06, 7.09116e-07, 1.38171e-06
