   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_864.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.9865, 2, 0.347764, 0.310594, 2, 1.65224, 0, 0.310763, 0.310594, 0.310594, 0.310594, 0.310594, 0.310594, 0.310594, 0.310594, 0.310594, 0.310594, 0.310594, 0.310594, 0.310594, 0.310594, 0.310594, 0.310595, 0.310594, 0.310594, 0.347595, 0.310594
12.9944, 2, 0.351305, 0.307647, 2, 1.64869, 0, 0.307877, 0.307647, 0.307647, 0.307647, 0.307647, 0.307647, 0.307647, 0.307647, 0.307647, 0.307647, 0.307647, 0.307647, 0.307647, 0.307647, 0.307647, 0.307647, 0.307647, 0.307647, 0.351076, 0.307647
13.0023, 0, 0.355569, 0.304714, 1.41421, -0.355569, 0, 0.305024, 0.304714, 0.304714, 0.304714, 0.304714, 0.304714, 0.304714, 0.304714, 0.304714, 0.304714, 0.304714, 0.304714, 0.304714, 0.304714, 0.304714, 0.304714, 0.304714, 0.304714, 0.355259, 0.304714
13.0103, 1, 0.364254, 0.305504, 1.73205, 0.635746, 0, 0.305919, 0.305504, 0.305504, 0.305504, 0.305504, 0.305504, 0.305504, 0.305504, 0.305504, 0.305504, 0.305504, 0.305504, 0.305504, 0.305504, 0.305504, 0.305504, 0.305504, 0.305504, 0.363839, 0.305504
13.0182, 0, 0.372027, 0.304714, 1.41421, -0.372027, 0, 0.305266, 0.304714, 0.304714, 0.304714, 0.304714, 0.304714, 0.304714, 0.304714, 0.304714, 0.304714, 0.304714, 0.304714, 0.304714, 0.304714, 0.304714, 0.304714, 0.304714, 0.304714, 0.371475, 0.304714
13.0261, 0, 0.378958, 0.302466, 1.41421, -0.378958, 0, 0.303194, 0.302466, 0.302466, 0.302466, 0.302466, 0.302466, 0.302466, 0.302466, 0.302466, 0.302466, 0.302466, 0.302466, 0.302466, 0.302466, 0.302466, 0.302466, 0.302466, 0.302466, 0.37823, 0.302466
13.0341, 1, 0.385719, 0.299501, 1.73205, 0.614281, 0, 0.300453, 0.299501, 0.299501, 0.299501, 0.299501, 0.299501, 0.299501, 0.299501, 0.299501, 0.299501, 0.299501, 0.299501, 0.299501, 0.299501, 0.299501, 0.299501, 0.299501, 0.299501, 0.384767, 0.299501
13.042, 0, 0.392944, 0.296551, 1.41421, -0.392944, 0, 0.297786, 0.296551, 0.296551, 0.296551, 0.296551, 0.296551, 0.296551, 0.296551, 0.296551, 0.296551, 0.296551, 0.296551, 0.296551, 0.296551, 0.296551, 0.296551, 0.296551, 0.296551, 0.391709, 0.296551
13.0499, 0, 0.404254, 0.297353, 1.41421, -0.404254, 0, 0.298941, 0.297353, 0.297353, 0.297353, 0.297353, 0.297353, 0.297353, 0.297353, 0.297353, 0.297353, 0.297353, 0.297353, 0.297353, 0.297353, 0.297353, 0.297353, 0.297353, 0.297353, 0.402665, 0.297353
13.0579, 1, 0.414188, 0.296579, 1.73205, 0.585812, 0, 0.298607, 0.296579, 0.296579, 0.296579, 0.296579, 0.296579, 0.296579, 0.296579, 0.296579, 0.296579, 0.296579, 0.296579, 0.296579, 0.296579, 0.296579, 0.29658, 0.296579, 0.296579, 0.412161, 0.296579
13.0658, 2, 0.422721, 0.294356, 2, 1.57728, 0, 0.296921, 0.294356, 0.294356, 0.294356, 0.294356, 0.294356, 0.294356, 0.294356, 0.294356, 0.294356, 0.294356, 0.294356, 0.294356, 0.294356, 0.294356, 0.294357, 0.294356, 0.294356, 0.420156, 0.294356
13.0737, 3, 0.430424, 0.29142, 2.23607, 2.56958, 0, 0.294639, 0.29142, 0.29142, 0.29142, 0.29142, 0.29142, 0.29142, 0.29142, 0.29142, 0.29142, 0.29142, 0.29142, 0.29142, 0.29142, 0.29142, 0.291421, 0.29142, 0.29142, 0.427206, 0.29142
13.0816, 3, 0.437855, 0.288499, 2.23607, 2.56214, 0, 0.292504, 0.288499, 0.288499, 0.288499, 0.288499, 0.288499, 0.288499, 0.288499, 0.288499, 0.288499, 0.288499, 0.288499, 0.288499, 0.288499, 0.288499, 0.288499, 0.288499, 0.288499, 0.433851, 0.288499
13.0896, 0, 0.448578, 0.289332, 1.41421, -0.448578, 0, 0.294274, 0.289332, 0.289332, 0.289332, 0.289332, 0.289332, 0.289332, 0.289332, 0.289332, 0.289332, 0.289332, 0.289332, 0.289332, 0.289332, 0.289332, 0.289332, 0.289332, 0.289332, 0.443636, 0.289332
13.0975, 0, 0.457088, 0.288584, 1.41421, -0.457088, 0, 0.294632, 0.288584, 0.288584, 0.288584, 0.288584, 0.288584, 0.288584, 0.288584, 0.288584, 0.288584, 0.288584, 0.288584, 0.288584, 0.288584, 0.288584, 0.288584, 0.288584, 0.288584, 0.45104, 0.288584
13.1054, 2, 0.46335, 0.28638, 2, 1.53665, 0, 0.293721, 0.28638, 0.28638, 0.28638, 0.28638, 0.28638, 0.28638, 0.28638, 0.28638, 0.28638, 0.28638, 0.28638, 0.28638, 0.28638, 0.28638, 0.286381, 0.28638, 0.28638, 0.456009, 0.28638
13.1134, 1, 0.467957, 0.283462, 1.73205, 0.532043, 0, 0.292298, 0.283462, 0.283462, 0.283462, 0.283462, 0.283462, 0.283462, 0.283462, 0.283462, 0.283462, 0.283462, 0.283462, 0.283462, 0.283462, 0.283462, 0.283462, 0.283462, 0.283462, 0.459121, 0.283462
13.1213, 0, 0.471516, 0.280558, 1.41421, -0.471516, 0, 0.291106, 0.280558, 0.280558, 0.280558, 0.280558, 0.280558, 0.280558, 0.280558, 0.280558, 0.280558, 0.280558, 0.280558, 0.280558, 0.280558, 0.280558, 0.280558, 0.280558, 0.280558, 0.460968, 0.280558
13.1292, 0, 0.477981, 0.281724, 1.41421, -0.477981, 0, 0.294213, 0.281724, 0.281724, 0.281724, 0.281724, 0.281724, 0.281724, 0.281724, 0.281724, 0.281724, 0.281724, 0.281724, 0.281724, 0.281724, 0.281724, 0.281724, 0.281724, 0.281724, 0.465492, 0.281724
13.1372, 0, 0.48142, 0.281101, 1.41421, -0.48142, 0, 0.295765, 0.281101, 0.281101, 0.281101, 0.281101, 0.281101, 0.281101, 0.281101, 0.281101, 0.281101, 0.281101, 0.281101, 0.281101, 0.281101, 0.281101, 0.281101, 0.281101, 0.281101, 0.466756, 0.281101
13.1451, 0, 0.481943, 0.278841, 1.41421, -0.481943, 0, 0.295918, 0.278841, 0.278841, 0.278841, 0.278841, 0.278841, 0.278841, 0.278841, 0.278841, 0.278841, 0.278841, 0.278841, 0.278841, 0.278841, 0.278841, 0.278841, 0.278841, 0.278841, 0.464866, 0.278841
13.153, 1, 0.480372, 0.275776, 1.73205, 0.519628, 0, 0.295499, 0.275776, 0.275776, 0.275776, 0.275776, 0.275776, 0.275776, 0.275776, 0.275776, 0.275776, 0.275776, 0.275776, 0.275776, 0.275776, 0.275776, 0.275776, 0.275776, 0.275776, 0.460648, 0.275776
13.1609, 0, 0.47755, 0.272727, 1.41421, -0.47755, 0, 0.295322, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.454955, 0.272727
13.1689, 0, 0.480297, 0.276468, 1.41421, -0.480297, 0, 0.30214, 0.276468, 0.276468, 0.276468, 0.276468, 0.276468, 0.276468, 0.276468, 0.276468, 0.276468, 0.276468, 0.276468, 0.276468, 0.276468, 0.276468, 0.276468, 0.276468, 0.276468, 0.454626, 0.276468
13.1768, 1, 0.480161, 0.278471, 1.73205, 0.519839, 0, 0.307399, 0.278471, 0.278471, 0.278471, 0.278471, 0.278471, 0.278471, 0.278471, 0.278471, 0.278471, 0.278471, 0.278471, 0.278471, 0.278471, 0.278471, 0.278471, 0.278471, 0.278471, 0.451232, 0.278471
13.1847, 1, 0.477339, 0.278838, 1.73205, 0.522661, 0, 0.311172, 0.278838, 0.278838, 0.278838, 0.278838, 0.278838, 0.278838, 0.278838, 0.278838, 0.278838, 0.278838, 0.278838, 0.278838, 0.278838, 0.278838, 0.278838, 0.278838, 0.278838, 0.445005, 0.278838
13.1927, 0, 0.47276, 0.278386, 1.41421, -0.47276, 0, 0.314233, 0.278386, 0.278386, 0.278386, 0.278386, 0.278386, 0.278386, 0.278386, 0.278386, 0.278386, 0.278386, 0.278386, 0.278386, 0.278386, 0.278386, 0.278386, 0.278386, 0.278386, 0.436913, 0.278386
13.2006, 0, 0.467366, 0.277934, 1.41421, -0.467366, 0, 0.317353, 0.277934, 0.277934, 0.277934, 0.277934, 0.277934, 0.277934, 0.277934, 0.277934, 0.277934, 0.277934, 0.277934, 0.277934, 0.277934, 0.277934, 0.277934, 0.277934, 0.277934, 0.427948, 0.277934
13.2085, 2, 0.464495, 0.280689, 2, 1.5355, 0, 0.323683, 0.280689, 0.280689, 0.280689, 0.280689, 0.280689, 0.280689, 0.280689, 0.280689, 0.280689, 0.280689, 0.280689, 0.280689, 0.280689, 0.280689, 0.280689, 0.280689, 0.280689, 0.421501, 0.280689
13.2165, 1, 0.459969, 0.282346, 1.73205, 0.540031, 0, 0.328863, 0.282346, 0.282346, 0.282346, 0.282346, 0.282346, 0.282346, 0.282346, 0.282346, 0.282346, 0.282346, 0.282346, 0.282346, 0.282346, 0.282346, 0.282346, 0.282346, 0.282346, 0.413452, 0.282346
13.2244, 1, 0.453981, 0.282972, 1.73205, 0.546019, 0, 0.332894, 0.282972, 0.282972, 0.282972, 0.282972, 0.282972, 0.282972, 0.282972, 0.282972, 0.282972, 0.282972, 0.282972, 0.282972, 0.282972, 0.282972, 0.282972, 0.282972, 0.282972, 0.404058, 0.282972
13.2323, 1, 0.447164, 0.283081, 1.73205, 0.552836, 0, 0.336227, 0.283081, 0.283081, 0.283081, 0.283081, 0.283081, 0.283081, 0.283081, 0.283081, 0.283081, 0.283081, 0.283081, 0.283081, 0.283081, 0.283081, 0.283081, 0.283081, 0.283081, 0.394018, 0.283081
13.2402, 1, 0.440139, 0.28319, 1.73205, 0.559861, 0, 0.339316, 0.28319, 0.28319, 0.28319, 0.28319, 0.28319, 0.28319, 0.28319, 0.28319, 0.28319, 0.28319, 0.28319, 0.28319, 0.28319, 0.28319, 0.28319, 0.28319, 0.28319, 0.384013, 0.28319
13.2482, 0, 0.434806, 0.285105, 1.41421, -0.434806, 0, 0.343905, 0.285105, 0.285105, 0.285105, 0.285105, 0.285105, 0.285105, 0.285105, 0.285105, 0.285105, 0.285105, 0.285105, 0.285105, 0.285105, 0.285105, 0.285105, 0.285105, 0.285105, 0.376006, 0.285105
13.2561, 0, 0.428762, 0.286343, 1.41421, -0.428762, 0, 0.347455, 0.286343, 0.286343, 0.286343, 0.286343, 0.286343, 0.286343, 0.286343, 0.286343, 0.286343, 0.286343, 0.286343, 0.286343, 0.286343, 0.286343, 0.286343, 0.286343, 0.286343, 0.367651, 0.286343
13.264, 0, 0.422069, 0.2869, 1.41421, -0.422069, 0, 0.349913, 0.2869, 0.2869, 0.2869, 0.2869, 0.2869, 0.2869, 0.2869, 0.2869, 0.2869, 0.2869, 0.2869, 0.2869, 0.2869, 0.2869, 0.2869, 0.2869, 0.2869, 0.359057, 0.2869
13.272, 0, 0.414946, 0.286946, 1.41421, -0.414946, 0, 0.351409, 0.286946, 0.286946, 0.286946, 0.286946, 0.286946, 0.286946, 0.286946, 0.286946, 0.286946, 0.286946, 0.286946, 0.286946, 0.286946, 0.286946, 0.286947, 0.286946, 0.286946, 0.350484, 0.286946
13.2799, 0, 0.407605, 0.286652, 1.41421, -0.407605, 0, 0.352081, 0.286652, 0.286652, 0.286652, 0.286652, 0.286652, 0.286652, 0.286652, 0.286652, 0.286652, 0.286652, 0.286652, 0.286652, 0.286652, 0.286652, 0.286652, 0.286652, 0.286652, 0.342176, 0.286652
13.2878, 0, 0.400244, 0.286187, 1.41421, -0.400244, 0, 0.352083, 0.286187, 0.286187, 0.286187, 0.286187, 0.286187, 0.286187, 0.286187, 0.286187, 0.286187, 0.286187, 0.286187, 0.286187, 0.286187, 0.286187, 0.286187, 0.286187, 0.286187, 0.334348, 0.286187
13.2957, 2, 0.392625, 0.285289, 2, 1.60737, 0, 0.351144, 0.285289, 0.285289, 0.285289, 0.285289, 0.285289, 0.285289, 0.285289, 0.285289, 0.285289, 0.285289, 0.285289, 0.285289, 0.285289, 0.285289, 0.285289, 0.285289, 0.285289, 0.32677, 0.285289
13.3037, 0, 0.384789, 0.283985, 1.41421, -0.384789, 0, 0.349297, 0.283985, 0.283985, 0.283985, 0.283985, 0.283985, 0.283985, 0.283985, 0.283985, 0.283985, 0.283985, 0.283985, 0.283985, 0.283985, 0.283985, 0.283985, 0.283985, 0.283985, 0.319477, 0.283985
13.3116, 2, 0.376581, 0.282105, 2, 1.62342, 0, 0.346391, 0.282105, 0.282105, 0.282105, 0.282105, 0.282105, 0.282105, 0.282105, 0.282105, 0.282105, 0.282105, 0.282105, 0.282105, 0.282105, 0.282105, 0.282105, 0.282105, 0.282105, 0.312295, 0.282105
13.3195, 0, 0.368121, 0.279758, 1.41421, -0.368121, 0, 0.342563, 0.279758, 0.279758, 0.279758, 0.279758, 0.279758, 0.279758, 0.279758, 0.279758, 0.279758, 0.279758, 0.279758, 0.279758, 0.279758, 0.279758, 0.279758, 0.279758, 0.279758, 0.305316, 0.279758
13.3275, 0, 0.359663, 0.277185, 1.41421, -0.359663, 0, 0.338094, 0.277185, 0.277185, 0.277185, 0.277185, 0.277185, 0.277185, 0.277185, 0.277185, 0.277185, 0.277185, 0.277185, 0.277185, 0.277185, 0.277185, 0.277185, 0.277185, 0.277185, 0.298753, 0.277185
13.3354, 0, 0.351457, 0.274624, 1.41421, -0.351457, 0, 0.33327, 0.274624, 0.274624, 0.274624, 0.274624, 0.274624, 0.274624, 0.274624, 0.274624, 0.274624, 0.274624, 0.274624, 0.274624, 0.274624, 0.274624, 0.274624, 0.274624, 0.274624, 0.292811, 0.274624
13.3433, 2, 0.345311, 0.273868, 2, 1.65469, 0, 0.329937, 0.273868, 0.273868, 0.273868, 0.273868, 0.273868, 0.273868, 0.273868, 0.273868, 0.273868, 0.273868, 0.273868, 0.273868, 0.273868, 0.273868, 0.273868, 0.273868, 0.273868, 0.289242, 0.273868
13.3513, 0, 0.338515, 0.272188, 1.41421, -0.338515, 0, 0.325427, 0.272188, 0.272188, 0.272188, 0.272188, 0.272188, 0.272188, 0.272188, 0.272188, 0.272188, 0.272188, 0.272188, 0.272188, 0.272188, 0.272188, 0.272189, 0.272188, 0.272188, 0.285276, 0.272188
13.3592, 1, 0.331148, 0.269648, 1.73205, 0.668852, 0, 0.319862, 0.269648, 0.269648, 0.269648, 0.269648, 0.269648, 0.269648, 0.269648, 0.269648, 0.269648, 0.269648, 0.269648, 0.269648, 0.269648, 0.269648, 0.269648, 0.269648, 0.269648, 0.280934, 0.269648
13.3671, 1, 0.323673, 0.266688, 1.73205, 0.676327, 0, 0.313746, 0.266688, 0.266688, 0.266688, 0.266688, 0.266688, 0.266688, 0.266688, 0.266688, 0.266688, 0.266688, 0.266688, 0.266688, 0.266688, 0.266688, 0.266688, 0.266688, 0.266688, 0.276615, 0.266688
13.375, 0, 0.316544, 0.263745, 1.41421, -0.316544, 0, 0.307574, 0.263745, 0.263745, 0.263745, 0.263745, 0.263745, 0.263745, 0.263745, 0.263745, 0.263745, 0.263745, 0.263745, 0.263745, 0.263745, 0.263745, 0.263745, 0.263745, 0.263745, 0.272714, 0.263745
13.383, 0, 0.312325, 0.263363, 1.41421, -0.312325, 0, 0.303949, 0.263363, 0.263363, 0.263363, 0.263363, 0.263363, 0.263363, 0.263363, 0.263363, 0.263363, 0.263363, 0.263363, 0.263363, 0.263363, 0.263363, 0.263363, 0.263363, 0.263363, 0.271739, 0.263363
13.3909, 0, 0.307297, 0.26181, 1.41421, -0.307297, 0, 0.299185, 0.26181, 0.26181, 0.26181, 0.26181, 0.26181, 0.26181, 0.26181, 0.26181, 0.26181, 0.26181, 0.26181, 0.26181, 0.26181, 0.26181, 0.26181, 0.26181, 0.26181, 0.269921, 0.26181
13.3988, 0, 0.301554, 0.259167, 1.41421, -0.301554, 0, 0.293411, 0.259167, 0.259167, 0.259167, 0.259167, 0.259167, 0.259167, 0.259167, 0.259167, 0.259167, 0.259167, 0.259167, 0.259167, 0.259167, 0.259167, 0.259167, 0.259167, 0.259167, 0.26731, 0.259167
13.4068, 1, 0.295666, 0.255993, 1.73205, 0.704334, 0, 0.287223, 0.255993, 0.255993, 0.255993, 0.255993, 0.255993, 0.255993, 0.255993, 0.255993, 0.255993, 0.255993, 0.255993, 0.255993, 0.255993, 0.255993, 0.255993, 0.255993, 0.255993, 0.264436, 0.255993
13.4147, 0, 0.290183, 0.252839, 1.41421, -0.290183, 0, 0.281203, 0.252839, 0.252839, 0.252839, 0.252839, 0.252839, 0.252839, 0.252839, 0.252839, 0.252839, 0.252839, 0.252839, 0.252839, 0.252839, 0.252839, 0.252839, 0.252839, 0.252839, 0.261819, 0.252839
13.4226, 1, 0.288237, 0.252841, 1.73205, 0.711763, 0, 0.278506, 0.252841, 0.252841, 0.252841, 0.252841, 0.252841, 0.252841, 0.252841, 0.252841, 0.252841, 0.252841, 0.252841, 0.252841, 0.252841, 0.252841, 0.252841, 0.252841, 0.252841, 0.262571, 0.252841
13.4306, 1, 0.28527, 0.25145, 1.73205, 0.71473, 0, 0.274603, 0.25145, 0.25145, 0.25145, 0.25145, 0.25145, 0.25145, 0.25145, 0.25145, 0.25145, 0.25145, 0.25145, 0.25145, 0.25145, 0.25145, 0.25145, 0.25145, 0.25145, 0.262117, 0.25145
13.4385, 0, 0.281366, 0.248767, 1.41421, -0.281366, 0, 0.2696, 0.248767, 0.248767, 0.248767, 0.248767, 0.248767, 0.248767, 0.248767, 0.248767, 0.248767, 0.248767, 0.248767, 0.248767, 0.248767, 0.248767, 0.248767, 0.248767, 0.248767, 0.260532, 0.248767
13.4464, 1, 0.277163, 0.245454, 1.73205, 0.722836, 0, 0.264164, 0.245454, 0.245454, 0.245454, 0.245454, 0.245454, 0.245454, 0.245454, 0.245454, 0.245454, 0.245454, 0.245454, 0.245454, 0.245454, 0.245454, 0.245454, 0.245454, 0.245454, 0.258454, 0.245454
13.4543, 0, 0.273286, 0.242164, 1.41421, -0.273286, 0, 0.258942, 0.242164, 0.242164, 0.242164, 0.242164, 0.242164, 0.242164, 0.242164, 0.242164, 0.242164, 0.242164, 0.242164, 0.242164, 0.242164, 0.242164, 0.242164, 0.242164, 0.242164, 0.256507, 0.242164
13.4623, 1, 0.273277, 0.242474, 1.73205, 0.726723, 0, 0.257507, 0.242474, 0.242474, 0.242474, 0.242474, 0.242474, 0.242474, 0.242474, 0.242474, 0.242474, 0.242474, 0.242474, 0.242474, 0.242474, 0.242474, 0.242474, 0.242474, 0.242474, 0.258244, 0.242474
13.4702, 0, 0.271913, 0.241199, 1.41421, -0.271913, 0, 0.254662, 0.241199, 0.241199, 0.241199, 0.241199, 0.241199, 0.241199, 0.241199, 0.241199, 0.241199, 0.241199, 0.241199, 0.241199, 0.241199, 0.241199, 0.241199, 0.241199, 0.241199, 0.25845, 0.241199
13.4781, 0, 0.269265, 0.238454, 1.41421, -0.269265, 0, 0.25051, 0.238454, 0.238454, 0.238454, 0.238454, 0.238454, 0.238454, 0.238454, 0.238454, 0.238454, 0.238454, 0.238454, 0.238454, 0.238454, 0.238454, 0.238454, 0.238454, 0.238454, 0.257209, 0.238454
13.4861, 1, 0.266044, 0.234994, 1.73205, 0.733956, 0, 0.245791, 0.234994, 0.234994, 0.234994, 0.234994, 0.234994, 0.234994, 0.234994, 0.234994, 0.234994, 0.234994, 0.234994, 0.234994, 0.234994, 0.234994, 0.234994, 0.234994, 0.234994, 0.255247, 0.234994
13.494, 2, 0.262945, 0.231559, 2, 1.73706, 0, 0.241232, 0.231559, 0.231559, 0.231559, 0.231559, 0.231559, 0.231559, 0.231559, 0.231559, 0.231559, 0.231559, 0.231559, 0.231559, 0.231559, 0.231559, 0.23156, 0.231559, 0.231559, 0.253272, 0.231559
13.5019, 1, 0.26396, 0.232188, 1.73205, 0.73604, 0, 0.240856, 0.232188, 0.232188, 0.232188, 0.232188, 0.232188, 0.232188, 0.232188, 0.232188, 0.232188, 0.232188, 0.232188, 0.232188, 0.232188, 0.232188, 0.232188, 0.232188, 0.232188, 0.255292, 0.232188
13.5099, 0, 0.263218, 0.231055, 1.41421, -0.263218, 0, 0.238822, 0.231055, 0.231055, 0.231055, 0.231055, 0.231055, 0.231055, 0.231055, 0.231055, 0.231055, 0.231055, 0.231055, 0.231055, 0.231055, 0.231055, 0.231055, 0.231055, 0.231055, 0.25545, 0.231055
13.5178, 0.077943, 0.260806, 0.228288, 1.44151, -0.182863, 0, 0.235248, 0.228288, 0.228288, 0.228288, 0.228288, 0.228288, 0.228288, 0.228288, 0.228288, 0.228288, 0.228288, 0.228288, 0.228288, 0.228288, 0.228288, 0.228288, 0.228288, 0.228288, 0.253845, 0.228288
13.5257, 1.92206, 0.257526, 0.224726, 1.98042, 1.66453, 0, 0.230961, 0.224726, 0.224726, 0.224726, 0.224726, 0.224726, 0.224726, 0.224726, 0.224726, 0.224726, 0.224726, 0.224726, 0.224726, 0.224726, 0.224726, 0.224726, 0.224726, 0.224726, 0.251291, 0.224726
13.5336, 1, 0.254166, 0.221193, 1.73205, 0.745834, 0, 0.226772, 0.221193, 0.221193, 0.221193, 0.221193, 0.221193, 0.221193, 0.221193, 0.221193, 0.221193, 0.221193, 0.221193, 0.221193, 0.221193, 0.221193, 0.221193, 0.221193, 0.221193, 0.248586, 0.221193
13.5416, 1, 0.255102, 0.222092, 1.73205, 0.744898, 0, 0.227078, 0.222092, 0.222092, 0.222092, 0.222092, 0.222092, 0.222092, 0.222092, 0.222092, 0.222092, 0.222092, 0.222092, 0.222092, 0.222092, 0.222092, 0.222093, 0.222092, 0.222092, 0.250116, 0.222092
13.5495, 0, 0.253961, 0.221073, 1.41421, -0.253961, 0, 0.22552, 0.221073, 0.221073, 0.221073, 0.221073, 0.221073, 0.221073, 0.221073, 0.221073, 0.221073, 0.221073, 0.221073, 0.221073, 0.221073, 0.221073, 0.221073, 0.221073, 0.221073, 0.249514, 0.221073
13.5574, 1, 0.250867, 0.218277, 1.73205, 0.749133, 0, 0.222233, 0.218277, 0.218277, 0.218277, 0.218277, 0.218277, 0.218277, 0.218277, 0.218277, 0.218277, 0.218277, 0.218277, 0.218277, 0.218277, 0.218277, 0.218277, 0.218277, 0.218277, 0.246911, 0.218277
13.5654, 0, 0.246725, 0.214617, 1.41421, -0.246725, 0, 0.218125, 0.214617, 0.214617, 0.214617, 0.214617, 0.214617, 0.214617, 0.214617, 0.214617, 0.214617, 0.214617, 0.214617, 0.214617, 0.214617, 0.214617, 0.214617, 0.214617, 0.214617, 0.243216, 0.214617
13.5733, 0, 0.242426, 0.210988, 1.41421, -0.242426, 0, 0.214089, 0.210988, 0.210988, 0.210988, 0.210988, 0.210988, 0.210988, 0.210988, 0.210988, 0.210988, 0.210988, 0.210988, 0.210988, 0.210988, 0.210988, 0.210988, 0.210988, 0.210988, 0.239325, 0.210988
13.5812, 1, 0.242728, 0.212143, 1.73205, 0.757272, 0, 0.214873, 0.212143, 0.212143, 0.212143, 0.212143, 0.212143, 0.212143, 0.212143, 0.212143, 0.212143, 0.212143, 0.212143, 0.212143, 0.212143, 0.212143, 0.212143, 0.212143, 0.212143, 0.239999, 0.212143
13.5892, 1, 0.240799, 0.211244, 1.73205, 0.759201, 0, 0.213635, 0.211244, 0.211244, 0.211244, 0.211244, 0.211244, 0.211244, 0.211244, 0.211244, 0.211244, 0.211244, 0.211244, 0.211244, 0.211244, 0.211244, 0.211244, 0.211244, 0.211244, 0.238408, 0.211244
13.5971, 0, 0.236806, 0.208442, 1.41421, -0.236806, 0, 0.210527, 0.208442, 0.208442, 0.208442, 0.208442, 0.208442, 0.208442, 0.208442, 0.208442, 0.208442, 0.208442, 0.208442, 0.208442, 0.208442, 0.208442, 0.208442, 0.208442, 0.208442, 0.234721, 0.208442
13.605, 1, 0.231747, 0.204716, 1.73205, 0.768253, 0, 0.206524, 0.204716, 0.204716, 0.204716, 0.204716, 0.204716, 0.204716, 0.204716, 0.204716, 0.204716, 0.204716, 0.204716, 0.204716, 0.204716, 0.204716, 0.204716, 0.204716, 0.204716, 0.229938, 0.204716
13.6129, 1, 0.2266, 0.201023, 1.73205, 0.7734, 0, 0.202583, 0.201023, 0.201023, 0.201023, 0.201023, 0.201023, 0.201023, 0.201023, 0.201023, 0.201023, 0.201023, 0.201023, 0.201023, 0.201023, 0.201023, 0.201024, 0.201023, 0.201023, 0.225041, 0.201023
13.6209, 0, 0.226418, 0.202392, 1.41421, -0.226418, 0, 0.203729, 0.202392, 0.202392, 0.202392, 0.202392, 0.202392, 0.202392, 0.202392, 0.202392, 0.202392, 0.202392, 0.202392, 0.202392, 0.202392, 0.202392, 0.202392, 0.202392, 0.202392, 0.225081, 0.202392
13.6288, 0, 0.224, 0.201596, 1.41421, -0.224, 0, 0.202735, 0.201596, 0.201596, 0.201596, 0.201596, 0.201596, 0.201596, 0.201596, 0.201596, 0.201596, 0.201596, 0.201596, 0.201596, 0.201596, 0.201596, 0.201596, 0.201596, 0.201596, 0.222862, 0.201596
13.6367, 1, 0.219538, 0.1988, 1.73205, 0.780462, 0, 0.199764, 0.1988, 0.1988, 0.1988, 0.1988, 0.1988, 0.1988, 0.1988, 0.1988, 0.1988, 0.1988, 0.1988, 0.1988, 0.1988, 0.1988, 0.1988, 0.1988, 0.1988, 0.218574, 0.1988
13.6447, 3, 0.214087, 0.195032, 2.23607, 2.78591, 0, 0.195842, 0.195032, 0.195032, 0.195032, 0.195032, 0.195032, 0.195032, 0.195032, 0.195032, 0.195032, 0.195032, 0.195032, 0.195032, 0.195032, 0.195032, 0.195032, 0.195032, 0.195032, 0.213276, 0.195032
13.6526, 0, 0.208679, 0.1913, 1.41421, -0.208679, 0, 0.191977, 0.1913, 0.1913, 0.1913, 0.1913, 0.1913, 0.1913, 0.1913, 0.1913, 0.1913, 0.1913, 0.1913, 0.1913, 0.1913, 0.1913, 0.1913, 0.1913, 0.1913, 0.208002, 0.1913
13.6605, 0, 0.20886, 0.193128, 1.41421, -0.20886, 0, 0.19369, 0.193128, 0.193128, 0.193128, 0.193128, 0.193128, 0.193128, 0.193128, 0.193128, 0.193128, 0.193128, 0.193128, 0.193128, 0.193128, 0.193128, 0.193129, 0.193128, 0.193128, 0.208299, 0.193128
13.6685, 0, 0.206655, 0.192518, 1.41421, -0.206655, 0, 0.19298, 0.192518, 0.192518, 0.192518, 0.192518, 0.192518, 0.192518, 0.192518, 0.192518, 0.192518, 0.192518, 0.192518, 0.192518, 0.192518, 0.192518, 0.192518, 0.192518, 0.192518, 0.206192, 0.192518
13.6764, 0, 0.202273, 0.189663, 1.41421, -0.202273, 0, 0.190041, 0.189663, 0.189663, 0.189663, 0.189663, 0.189663, 0.189663, 0.189663, 0.189663, 0.189663, 0.189663, 0.189663, 0.189663, 0.189663, 0.189663, 0.189663, 0.189663, 0.189663, 0.201895, 0.189663
13.6843, 0, 0.196888, 0.18572, 1.41421, -0.196888, 0, 0.186027, 0.18572, 0.18572, 0.18572, 0.18572, 0.18572, 0.18572, 0.18572, 0.18572, 0.18572, 0.18572, 0.18572, 0.18572, 0.18572, 0.18572, 0.18572, 0.18572, 0.18572, 0.196581, 0.18572
