   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_238.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
3.86263, 47.9174, 70.0794, 69.6859, 7.06522, -22.1621, 69.6859, 0, 69.686, 69.686, 69.6863, 69.6883, 70.0764, 69.6859, 69.6859, 69.6859, 69.6859, 69.6859, 69.6859, 69.6859, 69.6859, 69.6859, 69.6859, 69.6859, 69.6859, 69.6859
3.87051, 61.9341, 70.48, 70.1255, 7.99588, -8.54591, 70.1255, 0, 70.1255, 70.1256, 70.1259, 70.1278, 70.477, 70.1255, 70.1255, 70.1255, 70.1255, 70.1255, 70.1255, 70.1255, 70.1255, 70.1255, 70.1255, 70.1255, 70.1255, 70.1255
3.87838, 43.9468, 70.925, 70.5659, 6.77841, -26.9782, 70.5659, 0, 70.566, 70.5661, 70.5664, 70.5683, 70.922, 70.5659, 70.5659, 70.5659, 70.5659, 70.5659, 70.5659, 70.5659, 70.5659, 70.5659, 70.566, 70.566, 70.5659, 70.5659
3.88626, 53.9252, 71.4096, 71.0071, 7.47831, -17.4844, 71.0071, 0, 71.0072, 71.0072, 71.0076, 71.0095, 71.4066, 71.0071, 71.0071, 71.0071, 71.0071, 71.0071, 71.0071, 71.0071, 71.0071, 71.0071, 71.0071, 71.0071, 71.0071, 71.0071
3.89413, 43.9587, 71.9305, 71.4485, 6.77929, -27.9718, 71.4485, 0, 71.4486, 71.4486, 71.449, 71.4509, 71.9275, 71.4485, 71.4485, 71.4485, 71.4485, 71.4485, 71.4485, 71.4485, 71.4485, 71.4485, 71.4485, 71.4485, 71.4485, 71.4485
3.902, 57.9054, 72.4856, 71.8897, 7.73986, -14.5802, 71.8897, 0, 71.8898, 71.8898, 71.8902, 71.8921, 72.4826, 71.8897, 71.8897, 71.8897, 71.8897, 71.8897, 71.8897, 71.8897, 71.8897, 71.8897, 71.8897, 71.8897, 71.8897, 71.8897
3.90988, 60.9202, 73.0731, 72.3301, 7.93223, -12.1529, 72.3301, 0, 72.3301, 72.3302, 72.3305, 72.3324, 73.0701, 72.3301, 72.3301, 72.3301, 72.3301, 72.3301, 72.3301, 72.3301, 72.3301, 72.3301, 72.3301, 72.3301, 72.3301, 72.3301
3.91775, 65.8911, 73.6908, 72.7688, 8.2396, -7.79977, 72.7688, 0, 72.7689, 72.7689, 72.7693, 72.7712, 73.6879, 72.7688, 72.7688, 72.7688, 72.7688, 72.7688, 72.7688, 72.7688, 72.7688, 72.7688, 72.7688, 72.7688, 72.7688, 72.7688
3.92562, 52.0367, 74.336, 73.2051, 7.35097, -22.2993, 73.2051, 0, 73.2052, 73.2053, 73.2056, 73.2075, 74.333, 73.2051, 73.2051, 73.2051, 73.2051, 73.2051, 73.2051, 73.2051, 73.2051, 73.2051, 73.2051, 73.2051, 73.2051, 73.2051
3.9335, 63.8735, 75.004, 73.6381, 8.11625, -11.1306, 73.6381, 0, 73.6381, 73.6382, 73.6385, 73.6404, 75.001, 73.6381, 73.6381, 73.6381, 73.6381, 73.6381, 73.6381, 73.6381, 73.6381, 73.6381, 73.6381, 73.6381, 73.6381, 73.6381
3.94137, 50.1027, 75.6889, 74.0666, 7.21822, -25.5862, 74.0666, 0, 74.0666, 74.0667, 74.067, 74.069, 75.6859, 74.0666, 74.0666, 74.0666, 74.0666, 74.0666, 74.0666, 74.0666, 74.0666, 74.0666, 74.0666, 74.0666, 74.0666, 74.0666
3.94925, 53.6899, 76.3825, 74.4896, 7.46257, -22.6926, 74.4896, 0, 74.4896, 74.4897, 74.49, 74.4919, 76.3795, 74.4896, 74.4896, 74.4896, 74.4896, 74.4896, 74.4896, 74.4896, 74.4896, 74.4896, 74.4896, 74.4896, 74.4896, 74.4896
3.95712, 65.8763, 77.0752, 74.906, 8.23871, -11.1988, 74.906, 0, 74.906, 74.9061, 74.9064, 74.9084, 77.0722, 74.906, 74.906, 74.906, 74.906, 74.906, 74.906, 74.906, 74.906, 74.906, 74.906, 74.906, 74.906, 74.906
3.96499, 48.1563, 77.7556, 75.3148, 7.08211, -29.5993, 75.3148, 0, 75.3149, 75.3149, 75.3153, 75.3172, 77.7526, 75.3148, 75.3148, 75.3148, 75.3148, 75.3148, 75.3148, 75.3148, 75.3148, 75.3148, 75.3148, 75.3148, 75.3148, 75.3148
3.97287, 56.9396, 78.4119, 75.7152, 7.67721, -21.4723, 75.7152, 0, 75.7152, 75.7153, 75.7156, 75.7176, 78.4089, 75.7152, 75.7152, 75.7152, 75.7152, 75.7152, 75.7152, 75.7152, 75.7152, 75.7152, 75.7152, 75.7152, 75.7152, 75.7152
3.98074, 66.6576, 79.032, 76.1065, 8.28599, -12.3744, 76.1065, 0, 76.1066, 76.1066, 76.107, 76.1089, 79.029, 76.1065, 76.1065, 76.1065, 76.1065, 76.1065, 76.1065, 76.1065, 76.1065, 76.1065, 76.1065, 76.1065, 76.1065, 76.1065
3.98862, 52.087, 79.6046, 76.4884, 7.35439, -27.5176, 76.4884, 0, 76.4885, 76.4885, 76.4889, 76.4908, 79.6016, 76.4884, 76.4884, 76.4884, 76.4884, 76.4884, 76.4884, 76.4884, 76.4884, 76.4884, 76.4884, 76.4884, 76.4884, 76.4884
3.99649, 68.0387, 80.1203, 76.8608, 8.36891, -12.0815, 76.8608, 0, 76.8609, 76.8609, 76.8613, 76.8632, 80.1173, 76.8608, 76.8608, 76.8608, 76.8608, 76.8608, 76.8608, 76.8608, 76.8608, 76.8608, 76.8608, 76.8608, 76.8608, 76.8608
4.00436, 61.6665, 80.5719, 77.2241, 7.97913, -18.9055, 77.2241, 0, 77.2241, 77.2242, 77.2245, 77.2264, 80.569, 77.2241, 77.2241, 77.2241, 77.2241, 77.2241, 77.2241, 77.2241, 77.2241, 77.2241, 77.2241, 77.2241, 77.2241, 77.2241
4.01224, 65.1667, 80.9559, 77.5789, 8.19553, -15.7892, 77.5789, 0, 77.579, 77.5791, 77.5794, 77.5813, 80.9529, 77.5789, 77.5789, 77.5789, 77.5789, 77.5789, 77.5789, 77.5789, 77.5789, 77.5789, 77.5789, 77.5789, 77.5789, 77.5789
4.02011, 64.6749, 81.2717, 77.9264, 8.16547, -16.5969, 77.9264, 0, 77.9265, 77.9266, 77.9269, 77.9288, 81.2687, 77.9264, 77.9264, 77.9264, 77.9264, 77.9264, 77.9264, 77.9264, 77.9264, 77.9264, 77.9264, 77.9264, 77.9264, 77.9264
4.02798, 44.4242, 81.5228, 78.268, 6.81353, -37.0986, 78.268, 0, 78.2681, 78.2681, 78.2685, 78.2704, 81.5198, 78.268, 78.268, 78.268, 78.268, 78.268, 78.268, 78.268, 78.268, 78.268, 78.268, 78.268, 78.268, 78.268
4.03586, 70.4655, 81.7157, 78.6054, 8.51267, -11.2502, 78.6054, 0, 78.6054, 78.6055, 78.6058, 78.6077, 81.7127, 78.6054, 78.6054, 78.6054, 78.6054, 78.6054, 78.6054, 78.6054, 78.6054, 78.6054, 78.6054, 78.6054, 78.6054, 78.6054
4.04373, 56.1761, 81.86, 78.9403, 7.62733, -25.6839, 78.9403, 0, 78.9404, 78.9404, 78.9408, 78.9427, 81.857, 78.9403, 78.9403, 78.9403, 78.9403, 78.9403, 78.9403, 78.9403, 78.9403, 78.9403, 78.9403, 78.9403, 78.9403, 78.9403
4.05161, 64.8269, 81.967, 79.2748, 8.17477, -17.1401, 79.2748, 0, 79.2748, 79.2749, 79.2752, 79.2772, 81.964, 79.2748, 79.2748, 79.2748, 79.2748, 79.2748, 79.2748, 79.2748, 79.2748, 79.2748, 79.2748, 79.2748, 79.2748, 79.2748
4.05948, 63.0982, 82.0494, 79.6107, 8.06834, -18.9512, 79.6107, 0, 79.6107, 79.6108, 79.6111, 79.6131, 82.0464, 79.6107, 79.6107, 79.6107, 79.6107, 79.6107, 79.6107, 79.6107, 79.6107, 79.6107, 79.6107, 79.6107, 79.6107, 79.6107
4.06735, 54.9951, 82.1201, 79.9498, 7.54951, -27.125, 79.9498, 0, 79.9499, 79.9499, 79.9503, 79.9522, 82.1171, 79.9498, 79.9498, 79.9498, 79.9498, 79.9498, 79.9498, 79.9498, 79.9498, 79.9498, 79.9498, 79.9498, 79.9498, 79.9498
4.07523, 55.6379, 82.1914, 80.2937, 7.59196, -26.5534, 80.2937, 0, 80.2938, 80.2938, 80.2942, 80.2961, 82.1884, 80.2937, 80.2937, 80.2937, 80.2937, 80.2937, 80.2937, 80.2937, 80.2937, 80.2937, 80.2937, 80.2937, 80.2937, 80.2937
4.0831, 59.2413, 82.2741, 80.6437, 7.82568, -23.0327, 80.6437, 0, 80.6438, 80.6438, 80.6442, 80.6461, 82.2711, 80.6437, 80.6437, 80.6437, 80.6437, 80.6437, 80.6437, 80.6437, 80.6437, 80.6437, 80.6437, 80.6437, 80.6437, 80.6437
4.09098, 67.1574, 82.3772, 81.0008, 8.31609, -15.2198, 81.0008, 0, 81.0008, 81.0009, 81.0012, 81.0032, 82.3742, 81.0008, 81.0008, 81.0008, 81.0008, 81.0008, 81.0008, 81.0008, 81.0008, 81.0008, 81.0008, 81.0008, 81.0008, 81.0008
4.09885, 48.7908, 82.5075, 81.3656, 7.12677, -33.7167, 81.3656, 0, 81.3656, 81.3657, 81.366, 81.3679, 82.5045, 81.3656, 81.3656, 81.3656, 81.3656, 81.3656, 81.3656, 81.3656, 81.3656, 81.3656, 81.3656, 81.3656, 81.3656, 81.3656
4.10672, 65.8006, 82.6696, 81.7384, 8.23411, -16.869, 81.7384, 0, 81.7385, 81.7385, 81.7389, 81.7408, 82.6666, 81.7384, 81.7384, 81.7384, 81.7384, 81.7384, 81.7384, 81.7384, 81.7384, 81.7384, 81.7384, 81.7384, 81.7384, 81.7384
4.1146, 69.3576, 82.8657, 82.1194, 8.44734, -13.5081, 82.1194, 0, 82.1194, 82.1195, 82.1198, 82.1217, 82.8627, 82.1194, 82.1194, 82.1194, 82.1194, 82.1194, 82.1194, 82.1194, 82.1194, 82.1194, 82.1194, 82.1194, 82.1194, 82.1194
4.12247, 66.1443, 83.0963, 82.5082, 8.25496, -16.952, 82.5082, 0, 82.5083, 82.5083, 82.5087, 82.5106, 83.0933, 82.5082, 82.5082, 82.5082, 82.5082, 82.5082, 82.5082, 82.5082, 82.5082, 82.5082, 82.5082, 82.5082, 82.5082, 82.5082
4.13034, 57.4641, 83.3601, 82.9045, 7.7113, -25.896, 82.9045, 0, 82.9046, 82.9046, 82.905, 82.9069, 83.3571, 82.9045, 82.9045, 82.9045, 82.9045, 82.9045, 82.9045, 82.9045, 82.9045, 82.9045, 82.9045, 82.9045, 82.9045, 82.9045
4.13822, 63.9419, 83.655, 83.3078, 8.12046, -19.7131, 83.3078, 0, 83.3079, 83.308, 83.3083, 83.3102, 83.652, 83.3078, 83.3078, 83.3078, 83.3078, 83.3078, 83.3078, 83.3078, 83.3078, 83.3078, 83.3079, 83.3078, 83.3078, 83.3078
4.14609, 47.1076, 83.9777, 83.7175, 7.00768, -36.8701, 83.7175, 0, 83.7175, 83.7176, 83.7179, 83.7198, 83.9747, 83.7175, 83.7175, 83.7175, 83.7175, 83.7175, 83.7175, 83.7175, 83.7175, 83.7175, 83.7175, 83.7175, 83.7175, 83.7175
4.15397, 55.3575, 84.3247, 84.1328, 7.57347, -28.9672, 84.1328, 0, 84.1328, 84.1329, 84.1332, 84.1352, 84.3218, 84.1328, 84.1328, 84.1328, 84.1328, 84.1328, 84.1328, 84.1328, 84.1328, 84.1328, 84.1328, 84.1328, 84.1328, 84.1328
4.16184, 61.0134, 84.6926, 84.5531, 7.9381, -23.6792, 84.5531, 0, 84.5532, 84.5532, 84.5536, 84.5555, 84.6896, 84.5531, 84.5531, 84.5531, 84.5531, 84.5531, 84.5531, 84.5531, 84.5531, 84.5531, 84.5531, 84.5531, 84.5531, 84.5531
4.16971, 52.8446, 85.0777, 84.9778, 7.40572, -32.233, 84.9778, 0, 84.9778, 84.9779, 84.9782, 84.9801, 85.0747, 84.9778, 84.9778, 84.9778, 84.9778, 84.9778, 84.9778, 84.9778, 84.9778, 84.9778, 84.9778, 84.9778, 84.9778, 84.9778
4.17759, 61.5652, 85.4769, 85.4063, 7.97278, -23.9118, 85.4063, 0, 85.4063, 85.4064, 85.4067, 85.4086, 85.4739, 85.4063, 85.4063, 85.4063, 85.4063, 85.4063, 85.4063, 85.4063, 85.4063, 85.4063, 85.4063, 85.4063, 85.4063, 85.4063
4.18546, 58.9522, 85.8875, 85.8381, 7.80719, -26.9353, 85.8381, 0, 85.8382, 85.8382, 85.8386, 85.8405, 85.8846, 85.8381, 85.8381, 85.8381, 85.8381, 85.8381, 85.8381, 85.8381, 85.8381, 85.8381, 85.8381, 85.8381, 85.8381, 85.8381
4.19333, 53.562, 86.3072, 86.2729, 7.45399, -32.7453, 86.2729, 0, 86.273, 86.273, 86.2734, 86.2753, 86.3043, 86.2729, 86.2729, 86.2729, 86.2729, 86.2729, 86.2729, 86.2729, 86.2729, 86.2729, 86.2729, 86.2729, 86.2729, 86.2729
4.20121, 58.5432, 86.734, 86.7102, 7.78095, -28.1908, 86.7102, 0, 86.7103, 86.7103, 86.7107, 86.7126, 86.731, 86.7102, 86.7102, 86.7102, 86.7102, 86.7102, 86.7102, 86.7102, 86.7102, 86.7102, 86.7102, 86.7102, 86.7102, 86.7102
4.20908, 69.0288, 87.1665, 87.1499, 8.42786, -18.1376, 87.1499, 0, 87.1499, 87.15, 87.1503, 87.1522, 87.1635, 87.1499, 87.1499, 87.1499, 87.1499, 87.1499, 87.1499, 87.1499, 87.1499, 87.1499, 87.1499, 87.1499, 87.1499, 87.1499
4.21696, 67.4095, 87.6032, 87.5915, 8.33123, -20.1938, 87.5915, 0, 87.5916, 87.5917, 87.592, 87.5939, 87.6003, 87.5915, 87.5915, 87.5915, 87.5915, 87.5915, 87.5915, 87.5915, 87.5915, 87.5915, 87.5916, 87.5915, 87.5915, 87.5915
4.22483, 50.6627, 88.0437, 88.0352, 7.2569, -37.3811, 88.0352, 0, 88.0353, 88.0353, 88.0357, 88.0376, 88.0407, 88.0352, 88.0352, 88.0352, 88.0352, 88.0352, 88.0352, 88.0352, 88.0352, 88.0352, 88.0352, 88.0352, 88.0352, 88.0352
4.2327, 53.0433, 88.487, 88.4806, 7.41912, -35.4437, 88.4806, 0, 88.4807, 88.4807, 88.4811, 88.483, 88.484, 88.4806, 88.4806, 88.4806, 88.4806, 88.4806, 88.4806, 88.4806, 88.4806, 88.4806, 88.4806, 88.4806, 88.4806, 88.4806
4.24058, 67.8255, 88.9328, 88.9277, 8.35617, -21.1073, 88.9277, 0, 88.9278, 88.9278, 88.9282, 88.9301, 88.9298, 88.9277, 88.9277, 88.9277, 88.9277, 88.9277, 88.9277, 88.9277, 88.9277, 88.9277, 88.9277, 88.9277, 88.9277, 88.9277
4.24845, 61.4615, 89.3806, 89.3764, 7.96627, -27.9192, 89.3764, 0, 89.3764, 89.3765, 89.3768, 89.3788, 89.3776, 89.3764, 89.3764, 89.3764, 89.3764, 89.3764, 89.3764, 89.3764, 89.3764, 89.3764, 89.3764, 89.3764, 89.3764, 89.3764
4.25632, 58.6403, 89.8303, 89.8266, 7.78719, -31.19, 89.8266, 0, 89.8266, 89.8267, 89.827, 89.829, 89.8273, 89.8266, 89.8266, 89.8266, 89.8266, 89.8266, 89.8266, 89.8266, 89.8266, 89.8266, 89.8266, 89.8266, 89.8266, 89.8266
4.2642, 62.5849, 90.2818, 90.2784, 8.03648, -27.6969, 90.2784, 0, 90.2785, 90.2785, 90.2789, 90.2808, 90.2788, 90.2784, 90.2784, 90.2784, 90.2784, 90.2784, 90.2784, 90.2784, 90.2784, 90.2784, 90.2784, 90.2784, 90.2784, 90.2784
4.27207, 60.0532, 90.7348, 90.7316, 7.87738, -30.6817, 90.7316, 0, 90.7317, 90.7317, 90.732, 90.734, 90.7318, 90.7316, 90.7316, 90.7316, 90.7316, 90.7316, 90.7316, 90.7316, 90.7316, 90.7316, 90.7316, 90.7316, 90.7316, 90.7316
4.27995, 54.9523, 91.1894, 91.1863, 7.54668, -36.2371, 91.1863, 0, 91.1863, 91.1864, 91.1867, 91.1887, 91.1864, 91.1863, 91.1863, 91.1863, 91.1863, 91.1863, 91.1863, 91.1863, 91.1863, 91.1863, 91.1863, 91.1863, 91.1863, 91.1863
4.28782, 59.7915, 91.6455, 91.6424, 7.86076, -31.854, 91.6424, 0, 91.6425, 91.6425, 91.6429, 91.6448, 91.6425, 91.6424, 91.6424, 91.6424, 91.6424, 91.6424, 91.6424, 91.6424, 91.6424, 91.6424, 91.6424, 91.6424, 91.6424, 91.6424
4.29569, 71.0375, 92.103, 92.0999, 8.5462, -21.0655, 92.0999, 0, 92.1, 92.1001, 92.1004, 92.1023, 92.1, 92.0999, 92.0999, 92.0999, 92.0999, 92.0999, 92.0999, 92.0999, 92.0999, 92.0999, 92.1, 92.0999, 92.0999, 92.0999
4.30357, 67.9173, 92.5619, 92.5589, 8.36166, -24.6446, 92.5589, 0, 92.559, 92.559, 92.5594, 92.5613, 92.5589, 92.5589, 92.5589, 92.5589, 92.5589, 92.5589, 92.5589, 92.5589, 92.5589, 92.5589, 92.5589, 92.5589, 92.5589, 92.5589
4.31144, 59.4441, 93.0222, 93.0192, 7.83863, -33.5781, 93.0192, 0, 93.0193, 93.0193, 93.0197, 93.0216, 93.0192, 93.0192, 93.0192, 93.0192, 93.0192, 93.0192, 93.0192, 93.0192, 93.0192, 93.0192, 93.0192, 93.0192, 93.0192, 93.0192
4.31932, 55.4673, 93.4839, 93.4809, 7.58072, -38.0166, 93.4809, 0, 93.4809, 93.481, 93.4813, 93.4833, 93.4809, 93.4809, 93.4809, 93.4809, 93.4809, 93.4809, 93.4809, 93.4809, 93.4809, 93.4809, 93.4809, 93.4809, 93.4809, 93.4809
4.32719, 53.1101, 93.9469, 93.9439, 7.42362, -40.8368, 93.9439, 0, 93.944, 93.944, 93.9444, 93.9463, 93.9439, 93.9439, 93.9439, 93.9439, 93.9439, 93.9439, 93.9439, 93.9439, 93.9439, 93.9439, 93.9439, 93.9439, 93.9439, 93.9439
4.33506, 64.7801, 94.4113, 94.4083, 8.17191, -29.6313, 94.4083, 0, 94.4084, 94.4085, 94.4088, 94.4107, 94.4083, 94.4083, 94.4083, 94.4083, 94.4083, 94.4083, 94.4083, 94.4083, 94.4083, 94.4083, 94.4083, 94.4083, 94.4083, 94.4083
4.34294, 44.1949, 94.8772, 94.8742, 6.79668, -50.6823, 94.8742, 0, 94.8742, 94.8743, 94.8746, 94.8766, 94.8742, 94.8742, 94.8742, 94.8742, 94.8742, 94.8742, 94.8742, 94.8742, 94.8742, 94.8742, 94.8742, 94.8742, 94.8742, 94.8742
4.35081, 51.3647, 95.3443, 95.3413, 7.30511, -43.9796, 95.3413, 0, 95.3413, 95.3414, 95.3417, 95.3437, 95.3413, 95.3413, 95.3413, 95.3413, 95.3413, 95.3413, 95.3413, 95.3413, 95.3413, 95.3413, 95.3413, 95.3413, 95.3413, 95.3413
4.35868, 51.7825, 95.8128, 95.8098, 7.33366, -44.0303, 95.8098, 0, 95.8098, 95.8099, 95.8102, 95.8122, 95.8098, 95.8098, 95.8098, 95.8098, 95.8098, 95.8098, 95.8098, 95.8098, 95.8098, 95.8098, 95.8098, 95.8098, 95.8098, 95.8098
4.36656, 51.6753, 96.2826, 96.2796, 7.32635, -44.6073, 96.2796, 0, 96.2796, 96.2797, 96.28, 96.282, 96.2796, 96.2796, 96.2796, 96.2796, 96.2796, 96.2796, 96.2796, 96.2796, 96.2796, 96.2796, 96.2796, 96.2796, 96.2796, 96.2796
4.37443, 64.1181, 96.7539, 96.7508, 8.1313, -32.6358, 96.7508, 0, 96.7508, 96.7509, 96.7512, 96.7533, 96.7508, 96.7508, 96.7508, 96.7508, 96.7508, 96.7508, 96.7508, 96.7508, 96.7508, 96.7508, 96.7508, 96.7508, 96.7508, 96.7508
4.38231, 70.2174, 97.2265, 97.2233, 8.49808, -27.009, 97.2233, 0, 97.2234, 97.2234, 97.2238, 97.2258, 97.2233, 97.2233, 97.2233, 97.2233, 97.2233, 97.2233, 97.2233, 97.2233, 97.2233, 97.2233, 97.2233, 97.2233, 97.2233, 97.2233
4.39018, 69.8174, 97.7005, 97.6973, 8.47451, -27.8831, 97.6973, 0, 97.6973, 97.6974, 97.6977, 97.6999, 97.6973, 97.6973, 97.6973, 97.6973, 97.6973, 97.6973, 97.6973, 97.6973, 97.6973, 97.6973, 97.6973, 97.6973, 97.6973, 97.6973
4.39805, 67.5378, 98.1759, 98.1725, 8.33893, -30.6381, 98.1725, 0, 98.1726, 98.1727, 98.173, 98.1752, 98.1725, 98.1725, 98.1725, 98.1725, 98.1725, 98.1725, 98.1725, 98.1725, 98.1725, 98.1725, 98.1726, 98.1725, 98.1725, 98.1725
4.40593, 77.4238, 98.6527, 98.6493, 8.912, -21.2289, 98.6493, 0, 98.6493, 98.6494, 98.6497, 98.6521, 98.6493, 98.6493, 98.6493, 98.6493, 98.6493, 98.6493, 98.6493, 98.6493, 98.6493, 98.6493, 98.6493, 98.6493, 98.6493, 98.6493
4.4138, 68.3746, 99.131, 99.1273, 8.38895, -30.7564, 99.1273, 0, 99.1274, 99.1275, 99.1278, 99.1304, 99.1273, 99.1273, 99.1273, 99.1273, 99.1273, 99.1273, 99.1273, 99.1273, 99.1273, 99.1273, 99.1274, 99.1273, 99.1273, 99.1273
4.42168, 71.5918, 99.6106, 99.6067, 8.57857, -28.0188, 99.6067, 0, 99.6068, 99.6068, 99.6072, 99.61, 99.6067, 99.6067, 99.6067, 99.6067, 99.6067, 99.6067, 99.6067, 99.6067, 99.6067, 99.6067, 99.6067, 99.6067, 99.6067, 99.6067
4.42955, 61.7638, 100.092, 100.087, 7.98522, -38.3279, 100.087, 0, 100.088, 100.088, 100.088, 100.091, 100.087, 100.087, 100.087, 100.087, 100.087, 100.087, 100.087, 100.087, 100.087, 100.087, 100.087, 100.087, 100.087, 100.087
4.43742, 71.5562, 100.574, 100.57, 8.57649, -29.0181, 100.57, 0, 100.57, 100.57, 100.57, 100.574, 100.57, 100.57, 100.57, 100.57, 100.57, 100.57, 100.57, 100.57, 100.57, 100.57, 100.57, 100.57, 100.57, 100.57
4.4453, 83.8705, 101.058, 101.053, 9.26663, -17.1878, 101.053, 0, 101.053, 101.053, 101.053, 101.058, 101.053, 101.053, 101.053, 101.053, 101.053, 101.053, 101.053, 101.053, 101.053, 101.053, 101.053, 101.053, 101.053, 101.053
4.45317, 67.1309, 101.544, 101.538, 8.3145, -34.413, 101.538, 0, 101.538, 101.538, 101.538, 101.543, 101.538, 101.538, 101.538, 101.538, 101.538, 101.538, 101.538, 101.538, 101.538, 101.538, 101.538, 101.538, 101.538, 101.538
4.46104, 80.3391, 102.031, 102.024, 9.07409, -21.692, 102.024, 0, 102.024, 102.024, 102.024, 102.03, 102.024, 102.024, 102.024, 102.024, 102.024, 102.024, 102.024, 102.024, 102.024, 102.024, 102.024, 102.024, 102.024, 102.024
4.46892, 81.6656, 102.52, 102.511, 9.14689, -20.8542, 102.511, 0, 102.511, 102.511, 102.512, 102.519, 102.511, 102.511, 102.511, 102.511, 102.511, 102.511, 102.511, 102.511, 102.511, 102.511, 102.511, 102.511, 102.511, 102.511
4.47679, 94.0849, 103.01, 103, 9.80229, -8.92548, 103, 0, 103, 103, 103, 103.01, 103, 103, 103, 103, 103, 103, 103, 103, 103, 103, 103, 103, 103, 103
4.48467, 73.8197, 103.503, 103.489, 8.70745, -29.6829, 103.489, 0, 103.49, 103.49, 103.49, 103.502, 103.489, 103.489, 103.489, 103.489, 103.489, 103.489, 103.489, 103.489, 103.489, 103.489, 103.489, 103.489, 103.489, 103.489
4.49254, 83.2776, 103.997, 103.981, 9.23459, -20.7192, 103.981, 0, 103.981, 103.981, 103.981, 103.996, 103.981, 103.981, 103.981, 103.981, 103.981, 103.981, 103.981, 103.981, 103.981, 103.981, 103.981, 103.981, 103.981, 103.981
4.50041, 71.4817, 104.493, 104.473, 8.57214, -33.0115, 104.473, 0, 104.473, 104.473, 104.473, 104.492, 104.473, 104.473, 104.473, 104.473, 104.473, 104.473, 104.473, 104.473, 104.473, 104.473, 104.473, 104.473, 104.473, 104.473
4.50829, 77.1768, 104.992, 104.966, 8.89814, -27.8148, 104.966, 0, 104.966, 104.966, 104.967, 104.991, 104.966, 104.966, 104.966, 104.966, 104.966, 104.966, 104.966, 104.966, 104.966, 104.966, 104.966, 104.966, 104.966, 104.966
4.51616, 95.8932, 105.492, 105.461, 9.8941, -9.5993, 105.461, 0, 105.461, 105.461, 105.461, 105.492, 105.461, 105.461, 105.461, 105.461, 105.461, 105.461, 105.461, 105.461, 105.461, 105.461, 105.461, 105.461, 105.461, 105.461
4.52403, 92.7098, 105.996, 105.956, 9.7319, -13.2861, 105.956, 0, 105.957, 105.957, 105.957, 105.995, 105.956, 105.956, 105.956, 105.956, 105.956, 105.956, 105.956, 105.956, 105.956, 105.956, 105.956, 105.956, 105.956, 105.956
4.53191, 91.8835, 106.502, 106.453, 9.68935, -14.6185, 106.453, 0, 106.453, 106.453, 106.454, 106.501, 106.453, 106.453, 106.453, 106.453, 106.453, 106.453, 106.453, 106.453, 106.453, 106.453, 106.453, 106.453, 106.453, 106.453
4.53978, 70.1295, 107.011, 106.951, 8.49291, -36.8815, 106.951, 0, 106.951, 106.951, 106.952, 107.01, 106.951, 106.951, 106.951, 106.951, 106.951, 106.951, 106.951, 106.951, 106.951, 106.951, 106.951, 106.951, 106.951, 106.951
4.54766, 89.0352, 107.523, 107.45, 9.54124, -18.4877, 107.45, 0, 107.45, 107.45, 107.451, 107.522, 107.45, 107.45, 107.45, 107.45, 107.45, 107.45, 107.45, 107.45, 107.45, 107.45, 107.45, 107.45, 107.45, 107.45
4.55553, 84.1306, 108.038, 107.95, 9.28066, -23.9072, 107.95, 0, 107.95, 107.95, 107.951, 108.037, 107.95, 107.95, 107.95, 107.95, 107.95, 107.95, 107.95, 107.95, 107.95, 107.95, 107.95, 107.95, 107.95, 107.95
4.5634, 100.264, 108.556, 108.451, 10.1126, -8.2916, 108.451, 0, 108.452, 108.452, 108.452, 108.555, 108.451, 108.451, 108.451, 108.451, 108.451, 108.451, 108.451, 108.451, 108.451, 108.451, 108.451, 108.451, 108.451, 108.451
4.57128, 86.0444, 109.076, 108.954, 9.3832, -23.032, 108.954, 0, 108.954, 108.954, 108.954, 109.076, 108.954, 108.954, 108.954, 108.954, 108.954, 108.954, 108.954, 108.954, 108.954, 108.954, 108.954, 108.954, 108.954, 108.954
4.57915, 95.3139, 109.6, 109.457, 9.86478, -14.2857, 109.457, 0, 109.457, 109.457, 109.457, 109.599, 109.457, 109.457, 109.457, 109.457, 109.457, 109.457, 109.457, 109.457, 109.457, 109.457, 109.457, 109.457, 109.457, 109.457
4.58703, 83.6227, 110.125, 109.961, 9.25326, -26.5022, 109.961, 0, 109.961, 109.961, 109.962, 110.124, 109.961, 109.961, 109.961, 109.961, 109.961, 109.961, 109.961, 109.961, 109.961, 109.961, 109.961, 109.961, 109.961, 109.961
4.5949, 82.9058, 110.652, 110.466, 9.21443, -27.7462, 110.466, 0, 110.467, 110.467, 110.467, 110.651, 110.466, 110.466, 110.466, 110.466, 110.466, 110.466, 110.466, 110.466, 110.466, 110.466, 110.466, 110.466, 110.466, 110.466
