   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_764.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
1.6209, 10.7015, 6.2794, 0.106383, 3.56392, 4.42209, 0.00146156, 0.106384, 0.106547, 0.106383, 0.106519, 0.109499, 0.150046, 0.108814, 0.16279, 5.83785, 0.129534, 0.400034, 0.106383, 0.106383, 0.106383, 0.106383, 0.106383, 0.115305, 0.106383, 0.106383, 0.116281
1.62883, 12.2985, 8.2169, 0.114608, 3.78134, 4.0816, 0.00136433, 0.114609, 0.114772, 0.114609, 0.114744, 0.117715, 0.15815, 0.117036, 0.175299, 7.8615, 0.134402, 0.321434, 0.114608, 0.114608, 0.114608, 0.114608, 0.114608, 0.123459, 0.114608, 0.114608, 0.124473
1.63677, 13, 10.7173, 0.123369, 3.87298, 2.28272, 0.00127281, 0.12337, 0.123532, 0.12337, 0.123504, 0.126464, 0.166757, 0.125792, 0.188509, 10.4239, 0.140267, 0.266855, 0.123369, 0.123369, 0.123369, 0.123369, 0.123369, 0.132143, 0.123369, 0.123369, 0.133193
1.6447, 5, 13.8287, 0.132682, 2.64575, -8.82872, 0.0011871, 0.132684, 0.132845, 0.132683, 0.132817, 0.135762, 0.175877, 0.135102, 0.202428, 13.579, 0.147087, 0.230811, 0.132682, 0.132682, 0.132682, 0.132682, 0.132682, 0.14137, 0.132682, 0.132682, 0.142454
1.65264, 8.69185, 17.5728, 0.142566, 3.26984, -8.88098, 0.00110728, 0.142567, 0.142727, 0.142567, 0.1427, 0.145627, 0.185517, 0.144981, 0.21706, 17.3529, 0.154823, 0.208772, 0.142566, 0.142566, 0.142566, 0.142566, 0.142566, 0.151155, 0.142566, 0.142566, 0.152272
1.66057, 15.9976, 21.9329, 0.153033, 4.24236, -5.93527, 0.00103339, 0.153035, 0.153193, 0.153034, 0.153166, 0.156072, 0.19568, 0.155445, 0.232412, 21.7325, 0.163446, 0.197133, 0.153033, 0.153033, 0.153033, 0.153033, 0.153033, 0.161509, 0.153033, 0.153033, 0.162657
1.66851, 15.3106, 26.8447, 0.164097, 4.1606, -11.5342, 0.000965419, 0.164098, 0.164254, 0.164098, 0.164228, 0.167106, 0.206372, 0.166506, 0.248485, 26.6566, 0.172929, 0.193116, 0.164097, 0.164097, 0.164097, 0.164097, 0.164097, 0.172442, 0.164097, 0.164097, 0.17362
1.67644, 13.6846, 32.1905, 0.175763, 3.96038, -18.5058, 0.000903259, 0.175764, 0.175918, 0.175764, 0.175893, 0.178739, 0.217596, 0.178173, 0.26528, 32.0095, 0.183246, 0.194638, 0.175763, 0.175763, 0.175763, 0.175763, 0.175763, 0.18396, 0.175763, 0.175763, 0.185165
1.68438, 20.3154, 37.798, 0.188035, 4.72392, -17.4826, 0.000846742, 0.188036, 0.188187, 0.188036, 0.188163, 0.190972, 0.229351, 0.190451, 0.282794, 37.6205, 0.194372, 0.200175, 0.188035, 0.188035, 0.188035, 0.188035, 0.188035, 0.196066, 0.188035, 0.188035, 0.197296
1.69231, 21, 43.4464, 0.200909, 4.79583, -22.4464, 0.000795626, 0.20091, 0.201059, 0.20091, 0.201035, 0.203801, 0.241638, 0.203337, 0.301017, 43.27, 0.206278, 0.208633, 0.200909, 0.200909, 0.200909, 0.200909, 0.200909, 0.208757, 0.200909, 0.200909, 0.210009
1.70025, 24.6774, 48.8788, 0.214373, 5.16502, -24.2014, 0.000749603, 0.214375, 0.21452, 0.214374, 0.214497, 0.217216, 0.254451, 0.216822, 0.319937, 48.7016, 0.218929, 0.219234, 0.214373, 0.214373, 0.214373, 0.214373, 0.214373, 0.222022, 0.214373, 0.214373, 0.223292
1.70818, 37.3476, 53.8201, 0.228404, 6.27276, -16.4726, 0.000708312, 0.228405, 0.228547, 0.228405, 0.228525, 0.231194, 0.26778, 0.230885, 0.339528, 53.641, 0.232281, 0.231429, 0.228404, 0.228404, 0.228404, 0.228404, 0.228404, 0.23584, 0.228404, 0.228404, 0.237126
1.71612, 43.6653, 58.0015, 0.242967, 6.75761, -14.3362, 0.000671341, 0.242968, 0.243107, 0.242968, 0.243086, 0.245702, 0.281607, 0.245497, 0.359759, 57.8196, 0.246281, 0.244829, 0.242967, 0.242967, 0.242967, 0.242967, 0.242967, 0.250181, 0.242967, 0.242967, 0.251479
1.72405, 40.9799, 61.1836, 0.258013, 6.55591, -20.2037, 0.000638247, 0.258014, 0.258149, 0.258014, 0.258129, 0.260693, 0.295907, 0.260611, 0.380587, 60.9983, 0.260862, 0.259146, 0.258013, 0.258013, 0.258013, 0.258013, 0.258013, 0.265, 0.258013, 0.258013, 0.266308
1.73199, 55.6654, 63.1809, 0.27348, 7.59377, -7.51551, 0.000608553, 0.273481, 0.273613, 0.273481, 0.273593, 0.276106, 0.310643, 0.276168, 0.401959, 62.9917, 0.275946, 0.274161, 0.27348, 0.27348, 0.27348, 0.27348, 0.27348, 0.280239, 0.27348, 0.27348, 0.281556
1.73992, 61.3258, 63.8795, 0.289291, 7.95775, -2.55371, 0.000581764, 0.289292, 0.289421, 0.289292, 0.289402, 0.291868, 0.325768, 0.292097, 0.423817, 63.6859, 0.291444, 0.289695, 0.289291, 0.289291, 0.289291, 0.289291, 0.289291, 0.295828, 0.289291, 0.289291, 0.297154
1.74786, 64.6645, 63.2488, 0.305358, 8.16483, 1.4157, 0.000557374, 0.305359, 0.305486, 0.305358, 0.305467, 0.307893, 0.341222, 0.308311, 0.446106, 63.0504, 0.307253, 0.305594, 0.305358, 0.305358, 0.305358, 0.305358, 0.305358, 0.311682, 0.305358, 0.305358, 0.313018
1.75579, 80.2978, 61.3435, 0.321584, 9.07181, 18.9543, 0.000534876, 0.321585, 0.321711, 0.321584, 0.321692, 0.324086, 0.356938, 0.324718, 0.468786, 61.1396, 0.323268, 0.32172, 0.321584, 0.321584, 0.321584, 0.321584, 0.321584, 0.327711, 0.321584, 0.321584, 0.329059
1.76372, 82.3508, 58.2969, 0.337869, 9.18427, 24.0539, 0.000513768, 0.33787, 0.337996, 0.337869, 0.337976, 0.340349, 0.372841, 0.34122, 0.491857, 58.087, 0.33938, 0.337946, 0.337869, 0.337869, 0.337869, 0.337869, 0.337869, 0.343819, 0.337869, 0.337869, 0.345182
1.77166, 115.304, 54.3064, 0.354117, 10.8307, 60.9977, 0.000493567, 0.354118, 0.354246, 0.354118, 0.354225, 0.356589, 0.388856, 0.357724, 0.515405, 54.0897, 0.355484, 0.354161, 0.354117, 0.354117, 0.354117, 0.354117, 0.354117, 0.359914, 0.354117, 0.354117, 0.361297
1.7796, 91.9878, 49.6124, 0.370245, 9.69473, 42.3754, 0.000473825, 0.370246, 0.370377, 0.370246, 0.370353, 0.372722, 0.404912, 0.374147, 0.539656, 49.3877, 0.371491, 0.370269, 0.370245, 0.370245, 0.370245, 0.370245, 0.370245, 0.375914, 0.370245, 0.370245, 0.377322
1.78753, 117.035, 44.4758, 0.386187, 10.9103, 72.5596, 0.000454135, 0.386188, 0.386323, 0.386188, 0.386297, 0.388684, 0.420952, 0.390424, 0.565076, 44.2414, 0.38733, 0.3862, 0.386187, 0.386187, 0.386187, 0.386187, 0.386187, 0.391757, 0.386187, 0.386187, 0.393195
1.79546, 121.292, 39.1538, 0.401908, 11.1037, 82.1383, 0.000434152, 0.401909, 0.402049, 0.401908, 0.40202, 0.404439, 0.436938, 0.40652, 0.592508, 38.9072, 0.402962, 0.401915, 0.401908, 0.401908, 0.401908, 0.401908, 0.401908, 0.407407, 0.401908, 0.401908, 0.408879
1.8034, 122.344, 33.8811, 0.417404, 11.151, 88.4632, 0.000413605, 0.417405, 0.417551, 0.417405, 0.417519, 0.419983, 0.452857, 0.422431, 0.623368, 33.6184, 0.418379, 0.417408, 0.417404, 0.417404, 0.417404, 0.417404, 0.417404, 0.42286, 0.417404, 0.417404, 0.42437
1.81133, 123.636, 28.8541, 0.432713, 11.2088, 94.7822, 0.000392303, 0.432714, 0.432868, 0.432713, 0.432831, 0.435351, 0.468731, 0.438193, 0.659917, 28.5692, 0.433617, 0.432714, 0.432713, 0.432713, 0.432713, 0.432713, 0.432713, 0.438151, 0.432713, 0.432713, 0.439703
1.81927, 138.349, 24.2237, 0.447908, 11.8469, 114.125, 0.00037015, 0.44791, 0.448072, 0.447909, 0.448032, 0.450617, 0.48461, 0.45388, 0.705613, 23.907, 0.448748, 0.447909, 0.447908, 0.447908, 0.447908, 0.447908, 0.447909, 0.453354, 0.447908, 0.447908, 0.454948
1.8272, 138.354, 20.0914, 0.463105, 11.8471, 118.263, 0.000347141, 0.463107, 0.463278, 0.463106, 0.463233, 0.465891, 0.500583, 0.469602, 0.765557, 19.7285, 0.463885, 0.463106, 0.463105, 0.463105, 0.463105, 0.463105, 0.463105, 0.468578, 0.463105, 0.463105, 0.470215
1.83514, 159.995, 16.5138, 0.478447, 12.7277, 143.481, 0.000323363, 0.478448, 0.478629, 0.478448, 0.478579, 0.481314, 0.516763, 0.485502, 0.847015, 16.0833, 0.479169, 0.478447, 0.478447, 0.478447, 0.478447, 0.478447, 0.478447, 0.483963, 0.478447, 0.478447, 0.485642
1.84307, 147.629, 13.5092, 0.494101, 12.2323, 134.12, 0.000298985, 0.494103, 0.494293, 0.494102, 0.494239, 0.497053, 0.533287, 0.501746, 0.96, 12.9796, 0.494769, 0.494101, 0.494101, 0.494101, 0.494101, 0.494101, 0.494101, 0.499675, 0.494101, 0.494101, 0.501392
1.85101, 131.519, 11.0674, 0.510249, 11.555, 120.452, 0.000274246, 0.510251, 0.51045, 0.51025, 0.510392, 0.513286, 0.550309, 0.518513, 1.11782, 10.3945, 0.510866, 0.510249, 0.510249, 0.510249, 0.510249, 0.510249, 0.510249, 0.51589, 0.510249, 0.510249, 0.517641
1.85894, 146.725, 9.16008, 0.527073, 12.1953, 137.565, 0.000249432, 0.527076, 0.527284, 0.527074, 0.52722, 0.530191, 0.567983, 0.535982, 1.33752, 8.28256, 0.52764, 0.527073, 0.527073, 0.527073, 0.527073, 0.527073, 0.527073, 0.532788, 0.527073, 0.527073, 0.534567
1.86688, 152.854, 7.75036, 0.544746, 12.444, 145.104, 0.000224863, 0.544748, 0.544964, 0.544747, 0.544897, 0.54794, 0.586461, 0.554326, 1.6401, 6.58623, 0.545265, 0.544746, 0.544746, 0.544746, 0.544746, 0.544746, 0.544746, 0.550538, 0.544746, 0.544746, 0.552338
1.87481, 134.249, 6.80031, 0.563419, 11.6726, 127.448, 0.000200862, 0.563422, 0.563646, 0.56342, 0.563575, 0.566685, 0.605878, 0.573694, 2.0503, 5.24302, 0.563893, 0.563419, 0.563419, 0.563419, 0.563419, 0.563419, 0.563419, 0.569291, 0.563419, 0.563419, 0.571105
1.88275, 122.239, 6.27638, 0.583221, 11.1463, 115.963, 0.000177744, 0.583224, 0.583455, 0.583222, 0.58338, 0.58655, 0.626349, 0.594214, 2.59578, 4.19182, 0.583651, 0.583221, 0.583221, 0.583221, 0.583221, 0.583221, 0.583221, 0.589173, 0.583221, 0.583221, 0.590992
1.89068, 150.751, 6.15177, 0.604247, 12.3593, 144.6, 0.000155787, 0.60425, 0.604487, 0.604248, 0.604409, 0.607632, 0.647964, 0.615978, 3.3057, 3.37682, 0.604635, 0.604247, 0.604247, 0.604247, 0.604247, 0.604247, 0.604247, 0.610278, 0.604247, 0.604247, 0.612093
1.89862, 137.378, 6.40632, 0.626559, 11.8058, 130.972, 0.000135226, 0.626562, 0.626804, 0.626561, 0.626724, 0.629992, 0.670782, 0.63905, 4.2083, 2.74965, 0.626908, 0.626559, 0.626559, 0.626559, 0.626559, 0.626559, 0.626559, 0.632668, 0.626559, 0.626559, 0.634471
1.90655, 135.383, 7.02408, 0.65019, 11.721, 128.359, 0.000116241, 0.650192, 0.650439, 0.650191, 0.650357, 0.653663, 0.694839, 0.66346, 5.32791, 2.27008, 0.650501, 0.65019, 0.65019, 0.65019, 0.65019, 0.65019, 0.65019, 0.656375, 0.65019, 0.65019, 0.658156
1.91449, 101.449, 7.98927, 0.67514, 10.171, 93.4599, 9.89525e-05, 0.675143, 0.675393, 0.675142, 0.67531, 0.678647, 0.72014, 0.689209, 6.68113, 1.90574, 0.675416, 0.67514, 0.67514, 0.67514, 0.67514, 0.67514, 0.67514, 0.681402, 0.67514, 0.67514, 0.683153
1.92242, 99.5508, 9.28153, 0.701393, 10.0772, 90.2693, 8.34182e-05, 0.701396, 0.701649, 0.701395, 0.701564, 0.704926, 0.746676, 0.716278, 8.27306, 1.63111, 0.701637, 0.701393, 0.701393, 0.701393, 0.701393, 0.701393, 0.701393, 0.707732, 0.701393, 0.701393, 0.709443
1.93036, 110, 10.8707, 0.72891, 10.583, 99.1293, 6.96434e-05, 0.728913, 0.729168, 0.728911, 0.729082, 0.732464, 0.774416, 0.74463, 10.0932, 1.42646, 0.729124, 0.72891, 0.72891, 0.72891, 0.72891, 0.72891, 0.72891, 0.735329, 0.72891, 0.72891, 0.736989
1.93829, 97.6051, 12.7129, 0.757644, 9.98023, 84.8922, 5.75835e-05, 0.757647, 0.757904, 0.757645, 0.757817, 0.761214, 0.803323, 0.774217, 12.1128, 1.2766, 0.757831, 0.757644, 0.757644, 0.757644, 0.757644, 0.757644, 0.757644, 0.764148, 0.757644, 0.757644, 0.765746
1.94623, 75.9976, 14.7474, 0.787539, 8.83162, 61.2502, 4.71553e-05, 0.787542, 0.7878, 0.78754, 0.787713, 0.791122, 0.833349, 0.804983, 14.283, 1.16977, 0.787701, 0.787539, 0.787539, 0.787539, 0.787539, 0.787539, 0.787539, 0.794135, 0.787539, 0.787539, 0.795659
1.95416, 56.9976, 16.8967, 0.818541, 7.68099, 40.1009, 3.82457e-05, 0.818544, 0.818803, 0.818543, 0.818716, 0.822133, 0.864448, 0.836873, 16.5351, 1.09687, 0.818681, 0.818541, 0.818541, 0.818541, 0.818541, 0.818541, 0.818541, 0.825239, 0.818541, 0.818541, 0.826674
1.9621, 70.3997, 19.0679, 0.850596, 8.5088, 51.3318, 3.0722e-05, 0.850599, 0.850859, 0.850597, 0.850771, 0.854195, 0.896574, 0.869833, 18.7835, 1.05068, 0.850716, 0.850596, 0.850596, 0.850596, 0.850596, 0.850596, 0.850596, 0.857409, 0.850596, 0.850596, 0.858739
1.97003, 64, 21.1577, 0.883654, 8.12404, 42.8423, 2.44403e-05, 0.883657, 0.883918, 0.883656, 0.883829, 0.887258, 0.929682, 0.903812, 20.9304, 1.02551, 0.883756, 0.883654, 0.883654, 0.883654, 0.883654, 0.883654, 0.883654, 0.890598, 0.883654, 0.883654, 0.891805
1.97797, 55, 23.0584, 0.917669, 7.54983, 31.9416, 1.92541e-05, 0.917672, 0.917933, 0.91767, 0.917844, 0.921276, 0.963732, 0.938765, 22.8727, 1.01675, 0.917755, 0.917669, 0.917669, 0.917669, 0.917669, 0.917669, 0.917669, 0.924765, 0.917669, 0.917669, 0.925826
1.9859, 40.5906, 24.6666, 0.9526, 6.52615, 15.924, 1.50189e-05, 0.952603, 0.952864, 0.952602, 0.952776, 0.95621, 0.998688, 0.97465, 24.5107, 1.02074, 0.952673, 0.9526, 0.9526, 0.9526, 0.9526, 0.9526, 0.952601, 0.959874, 0.9526, 0.9526, 0.960763
1.99384, 29.9976, 25.8914, 0.988409, 5.65664, 4.10619, 1.1598e-05, 0.988412, 0.988673, 0.98841, 0.988584, 0.99202, 1.03451, 1.01143, 25.7564, 1.03451, 0.988469, 0.988409, 0.988409, 0.988409, 0.988409, 0.988409, 0.988409, 0.995888, 0.988409, 0.988409, 0.996577
2.00177, 31.9976, 26.663, 1.02506, 5.83074, 5.33454, 8.86466e-06, 1.02506, 1.02533, 1.02506, 1.02524, 1.02867, 1.07118, 1.04907, 26.5423, 1.05573, 1.02511, 1.02506, 1.02506, 1.02506, 1.02506, 1.02506, 1.02506, 1.03278, 1.02506, 1.02506, 1.03324
2.00971, 27.4142, 26.9387, 1.06252, 5.42349, 0.475569, 6.70461e-06, 1.06252, 1.06278, 1.06252, 1.06269, 1.06613, 1.10864, 1.08753, 26.8272, 1.08258, 1.06256, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252, 1.07051, 1.06252, 1.06252, 1.0707
2.01764, 36, 26.7066, 1.10075, 6.16441, 9.2934, 5.01645e-06, 1.10075, 1.10101, 1.10075, 1.10092, 1.10436, 1.14687, 1.12677, 26.601, 1.11364, 1.10078, 1.10075, 1.10075, 1.10075, 1.10075, 1.10075, 1.10075, 1.10906, 1.10075, 1.10075, 1.10894
2.02558, 19, 25.987, 1.1397, 4.58258, -6.987, 3.712e-06, 1.1397, 1.13996, 1.1397, 1.13987, 1.14331, 1.18583, 1.16676, 25.8847, 1.14784, 1.13973, 1.1397, 1.1397, 1.1397, 1.1397, 1.1397, 1.1397, 1.14837, 1.1397, 1.1397, 1.14791
2.03351, 17, 24.8295, 1.17933, 4.3589, -7.82949, 2.71566e-06, 1.17934, 1.1796, 1.17933, 1.17951, 1.18295, 1.22546, 1.20746, 24.7288, 1.18438, 1.17936, 1.17933, 1.17933, 1.17933, 1.17933, 1.17933, 1.17933, 1.18842, 1.17933, 1.17933, 1.18758
2.04145, 10, 23.3079, 1.2196, 3.4641, -13.3079, 1.96363e-06, 1.2196, 1.21986, 1.2196, 1.21977, 1.22321, 1.26573, 1.24881, 23.2076, 1.22267, 1.21961, 1.2196, 1.2196, 1.2196, 1.2196, 1.2196, 1.2196, 1.22915, 1.2196, 1.2196, 1.22788
2.04938, 14, 21.5129, 1.26044, 4, -7.51294, 1.4029e-06, 1.26044, 1.2607, 1.26044, 1.26061, 1.26405, 1.30657, 1.29079, 21.4121, 1.26228, 1.26045, 1.26044, 1.26044, 1.26044, 1.26044, 1.26044, 1.26044, 1.2705, 1.26044, 1.26044, 1.26876
2.05732, 15, 19.5436, 1.30179, 4.12311, -4.54364, 9.90024e-07, 1.30179, 1.30205, 1.30179, 1.30196, 1.3054, 1.34792, 1.33335, 19.4418, 1.30287, 1.3018, 1.30179, 1.30179, 1.30179, 1.30179, 1.30179, 1.30179, 1.31242, 1.30179, 1.30179, 1.31018
2.06525, 14, 17.4989, 1.34359, 4, -3.49895, 6.89914e-07, 1.34359, 1.34385, 1.34359, 1.34376, 1.3472, 1.38972, 1.37648, 17.3955, 1.34421, 1.3436, 1.34359, 1.34359, 1.34359, 1.34359, 1.34359, 1.34359, 1.35485, 1.34359, 1.34359, 1.35207
2.07319, 12, 15.4697, 1.38578, 3.74166, -3.46966, 4.74619e-07, 1.38578, 1.38605, 1.38578, 1.38596, 1.38939, 1.43191, 1.4202, 15.3641, 1.38614, 1.38579, 1.38578, 1.38578, 1.38578, 1.38578, 1.38578, 1.38578, 1.39773, 1.38578, 1.38578, 1.39438
2.08112, 8, 13.5329, 1.42831, 3.16228, -5.53289, 3.22247e-07, 1.42831, 1.42857, 1.42831, 1.42848, 1.43192, 1.47444, 1.46459, 13.4248, 1.42851, 1.42831, 1.42831, 1.42831, 1.42831, 1.42831, 1.42831, 1.42831, 1.441, 1.42831, 1.42831, 1.43705
2.08906, 1, 11.7479, 1.47112, 1.73205, -10.7479, 2.15889e-07, 1.47113, 1.47139, 1.47112, 1.4713, 1.47474, 1.51726, 1.50982, 11.6365, 1.47123, 1.47113, 1.47112, 1.47112, 1.47112, 1.47112, 1.47112, 1.47112, 1.48461, 1.47112, 1.47112, 1.48004
2.09699, 8, 10.1545, 1.51419, 3.16228, -2.1545, 1.4268e-07, 1.51419, 1.51446, 1.51419, 1.51437, 1.5178, 1.56032, 1.55621, 10.0387, 1.51425, 1.51419, 1.51419, 1.51419, 1.51419, 1.51419, 1.51419, 1.51419, 1.52854, 1.51419, 1.51419, 1.52334
2.10493, 7, 8.77377, 1.5575, 3, -1.77377, 9.30057e-08, 1.5575, 1.55776, 1.5575, 1.55767, 1.56111, 1.60363, 1.60429, 8.65208, 1.55753, 1.5575, 1.5575, 1.5575, 1.5575, 1.5575, 1.5575, 1.5575, 1.57275, 1.5575, 1.5575, 1.56692
2.11286, 7, 7.61014, 1.60104, 3, -0.610139, 5.97854e-08, 1.60105, 1.60131, 1.60105, 1.60122, 1.60466, 1.64718, 1.65485, 7.48014, 1.60106, 1.60105, 1.60104, 1.60104, 1.60104, 1.60104, 1.60104, 1.60104, 1.61727, 1.60104, 1.60104, 1.61081
2.1208, 2, 6.65489, 1.64485, 2, -4.65489, 3.78931e-08, 1.64486, 1.64512, 1.64486, 1.64503, 1.64847, 1.69099, 1.70912, 6.51301, 1.64486, 1.64486, 1.64485, 1.64485, 1.64485, 1.64485, 1.64485, 1.64485, 1.6621, 1.64485, 1.64485, 1.65502
2.12873, 5, 5.89003, 1.68898, 2.64575, -0.890026, 2.36778e-08, 1.68898, 1.68924, 1.68898, 1.68915, 1.69259, 1.73511, 1.7688, 5.73104, 1.68898, 1.68898, 1.68898, 1.68898, 1.68898, 1.68898, 1.68898, 1.68898, 1.70731, 1.68898, 1.68898, 1.6996
2.13667, 2, 5.29249, 1.73348, 2, -3.29249, 1.45842e-08, 1.73348, 1.73374, 1.73348, 1.73365, 1.73709, 1.77961, 1.83624, 5.10886, 1.73348, 1.73348, 1.73348, 1.73348, 1.73348, 1.73348, 1.73348, 1.73348, 1.75297, 1.73348, 1.73348, 1.74465
2.1446, 1, 4.83777, 1.77843, 1.73205, -3.83777, 8.85417e-09, 1.77844, 1.7787, 1.77843, 1.77861, 1.78205, 1.82457, 1.91456, 4.61892, 1.77843, 1.77843, 1.77843, 1.77843, 1.77843, 1.77843, 1.77843, 1.77843, 1.79916, 1.77843, 1.77843, 1.79023
2.15254, 4, 4.50288, 1.82394, 2.44949, -0.502879, 5.29792e-09, 1.82394, 1.8242, 1.82394, 1.82411, 1.82755, 1.87007, 2.00775, 4.23431, 1.82394, 1.82394, 1.82394, 1.82394, 1.82394, 1.82394, 1.82394, 1.82394, 1.84601, 1.82394, 1.82394, 1.83644
2.16047, 1, 4.26844, 1.87009, 1.73205, -3.26844, 3.12399e-09, 1.8701, 1.87036, 1.8701, 1.87027, 1.87371, 1.91623, 2.12071, 3.93081, 1.87009, 1.87009, 1.87009, 1.87009, 1.87009, 1.87009, 1.87009, 1.87009, 1.89363, 1.87009, 1.87009, 1.88339
2.16841, 1.53516, 4.11992, 1.91699, 1.8802, -2.58476, 1.81525e-09, 1.91699, 1.91726, 1.91699, 1.91717, 1.9206, 1.96312, 2.25925, 3.68813, 1.91699, 1.91699, 1.91699, 1.91699, 1.91699, 1.91699, 1.91699, 1.91699, 1.94216, 1.91699, 1.91699, 1.93116
2.17634, 3.46484, 4.04798, 1.96472, 2.3377, -0.583139, 1.03933e-09, 1.96472, 1.96498, 1.96472, 1.9649, 1.96833, 2.01085, 2.42993, 3.49041, 1.96472, 1.96472, 1.96472, 1.96472, 1.96472, 1.96472, 1.96472, 1.96472, 1.99176, 1.96472, 1.96472, 1.97986
2.18428, 1, 4.04805, 2.01336, 1.73205, -3.04805, 5.86332e-10, 2.01336, 2.01362, 2.01336, 2.01353, 2.01697, 2.05949, 2.63976, 3.32604, 2.01336, 2.01336, 2.01336, 2.01336, 2.01336, 2.01336, 2.01336, 2.01336, 2.04258, 2.01336, 2.01336, 2.02955
2.19221, 3, 4.11938, 2.06296, 2.23607, -1.11938, 3.25881e-10, 2.06296, 2.06322, 2.06296, 2.06313, 2.06657, 2.10909, 2.89578, 3.18719, 2.06296, 2.06296, 2.06296, 2.06296, 2.06296, 2.06296, 2.06296, 2.06296, 2.0948, 2.06296, 2.06296, 2.08029
2.20015, 3, 4.26362, 2.11357, 2.23607, -1.26362, 1.78434e-10, 2.11358, 2.11384, 2.11357, 2.11375, 2.11719, 2.15971, 3.20434, 3.06906, 2.11357, 2.11357, 2.11357, 2.11357, 2.11357, 2.11357, 2.11357, 2.11357, 2.14862, 2.11357, 2.11357, 2.13213
2.20808, 3, 4.48324, 2.16522, 2.23607, -1.48324, 9.62493e-11, 2.16522, 2.16548, 2.16522, 2.16539, 2.16883, 2.21135, 3.57036, 2.96898, 2.16522, 2.16522, 2.16522, 2.16522, 2.16522, 2.16522, 2.16522, 2.16522, 2.20427, 2.16522, 2.16522, 2.18508
2.21602, 5.52069, 4.77984, 2.21789, 2.74239, 0.740852, 5.12318e-11, 2.2179, 2.21816, 2.2179, 2.21807, 2.22151, 2.26403, 3.99647, 2.88573, 2.21789, 2.21789, 2.21789, 2.21789, 2.21789, 2.21789, 2.21789, 2.2179, 2.262, 2.21789, 2.21789, 2.23914
2.22395, 5.47931, 5.15264, 2.2716, 2.73483, 0.326665, 2.68264e-11, 2.2716, 2.27186, 2.2716, 2.27177, 2.27521, 2.31773, 4.48205, 2.81878, 2.2716, 2.2716, 2.2716, 2.2716, 2.2716, 2.2716, 2.2716, 2.2716, 2.32211, 2.2716, 2.2716, 2.29431
2.23189, 4, 5.59712, 2.3263, 2.44949, -1.59712, 1.38334e-11, 2.3263, 2.32656, 2.3263, 2.32647, 2.32991, 2.37243, 5.0225, 2.76785, 2.3263, 2.3263, 2.3263, 2.3263, 2.3263, 2.3263, 2.3263, 2.3263, 2.38494, 2.3263, 2.3263, 2.35054
2.23982, 5, 6.1042, 2.38196, 2.64575, -1.1042, 7.02224e-12, 2.38196, 2.38222, 2.38196, 2.38213, 2.38557, 2.42809, 5.60865, 2.73257, 2.38196, 2.38196, 2.38196, 2.38196, 2.38196, 2.38196, 2.38196, 2.38196, 2.45085, 2.38196, 2.38196, 2.4078
2.24776, 2, 6.65979, 2.43853, 2, -4.65979, 3.50492e-12, 2.43853, 2.43879, 2.43853, 2.4387, 2.44214, 2.48466, 6.2266, 2.71231, 2.43853, 2.43853, 2.43853, 2.43853, 2.43853, 2.43853, 2.43853, 2.43853, 2.52024, 2.43853, 2.43853, 2.46604
2.25569, 6, 7.24515, 2.49597, 2.82843, -1.24515, 1.71634e-12, 2.49598, 2.49624, 2.49597, 2.49615, 2.49959, 2.5421, 6.85808, 2.70611, 2.49597, 2.49597, 2.49597, 2.49597, 2.49597, 2.49597, 2.49597, 2.49597, 2.59348, 2.49597, 2.49597, 2.52522
2.26363, 4, 7.83748, 2.55424, 2.44949, -3.83748, 8.22071e-13, 2.55424, 2.5545, 2.55424, 2.55441, 2.55785, 2.60037, 7.48109, 2.71272, 2.55424, 2.55424, 2.55424, 2.55424, 2.55424, 2.55424, 2.55424, 2.55424, 2.67091, 2.55424, 2.55424, 2.58528
2.27156, 9, 8.41136, 2.61327, 3.31662, 0.588636, 3.82836e-13, 2.61328, 2.61354, 2.61327, 2.61345, 2.61689, 2.65941, 8.07132, 2.73069, 2.61327, 2.61327, 2.61327, 2.61327, 2.61327, 2.61327, 2.61327, 2.61327, 2.75281, 2.61327, 2.61327, 2.64617
2.2795, 7.50138, 8.94048, 2.67304, 3.08243, -1.4391, 1.71934e-13, 2.67304, 2.6733, 2.67304, 2.67321, 2.67665, 2.71917, 8.60377, 2.7585, 2.67304, 2.67304, 2.67304, 2.67304, 2.67304, 2.67304, 2.67304, 2.67304, 2.83929, 2.67304, 2.67304, 2.70784
2.28743, 6.99757, 9.39972, 2.73349, 2.99959, -2.40215, 7.41502e-14, 2.73349, 2.73375, 2.73349, 2.73366, 2.7371, 2.77962, 9.05484, 2.79458, 2.73349, 2.73349, 2.73349, 2.73349, 2.73349, 2.73349, 2.73349, 2.73349, 2.93031, 2.73349, 2.73349, 2.77026
