   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_596.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00383567, 0, 4.20583e-15, 0, 1.41421, -4.20583e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8729e-17, 0, 0, 1.67528e-17, 0, 1.12349e-16, 0, 4.048e-15, 0, 0, 0
0.0116859, 0, 6.75357e-15, 0, 1.41421, -6.75357e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.60938e-17, 0, 0, 2.73852e-17, 0, 1.85339e-16, 0, 6.49475e-15, 0, 0, 0
0.0195361, 0, 1.07906e-14, 0, 1.41421, -1.07906e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.35836e-17, 0, 0, 4.45458e-17, 0, 3.04357e-16, 0, 1.03682e-14, 0, 0, 0
0.0273864, 0, 1.71559e-14, 0, 1.41421, -1.71559e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16884e-16, 0, 0, 7.21081e-17, 0, 4.97561e-16, 0, 1.64694e-14, 0, 0, 0
0.0352366, 0, 2.71429e-14, 0, 1.41421, -2.71429e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84753e-16, 0, 0, 1.16168e-16, 0, 8.09802e-16, 0, 2.60322e-14, 0, 0, 0
0.0430869, 0, 4.27359e-14, 0, 1.41421, -4.27359e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90603e-16, 0, 0, 1.86268e-16, 0, 1.3122e-15, 0, 4.09469e-14, 0, 0, 0
0.0509371, 0, 6.69638e-14, 0, 1.41421, -6.69638e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.54886e-16, 0, 0, 2.97275e-16, 0, 2.11704e-15, 0, 6.40946e-14, 0, 0, 0
0.0587873, 0, 1.04428e-13, 0, 1.41421, -1.04428e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.0862e-16, 0, 0, 4.72255e-16, 0, 3.40082e-15, 0, 9.98462e-14, 0, 0, 0
0.0666376, 0, 1.62082e-13, 0, 1.41421, -1.62082e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09862e-15, 0, 0, 7.46818e-16, 0, 5.43977e-15, 0, 1.54797e-13, 0, 0, 0
0.0744878, 0, 2.50389e-13, 0, 1.41421, -2.50389e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69519e-15, 0, 0, 1.17571e-15, 0, 8.66444e-15, 0, 2.38854e-13, 0, 0, 0
