   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_101.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.311395, 0, 2.12928e-10, 2.08751e-41, 1.41421, -2.12928e-10, 2.08751e-41, 0, 2.08751e-41, 2.08751e-41, 2.08751e-41, 2.08751e-41, 2.08751e-41, 2.08751e-41, 2.08751e-41, 2.08751e-41, 2.08751e-41, 2.08751e-41, 2.27536e-12, 2.08751e-41, 2.08751e-41, 1.60629e-14, 1.13636e-13, 2.08751e-41, 2.10523e-10, 2.08751e-41, 2.08751e-41
0.319261, 0, 3.23058e-10, 2.56453e-40, 1.41421, -3.23058e-10, 2.56453e-40, 0, 2.56453e-40, 2.56453e-40, 2.56453e-40, 2.56453e-40, 2.56453e-40, 2.56453e-40, 2.56453e-40, 2.56453e-40, 2.56453e-40, 2.56453e-40, 3.45403e-12, 2.56453e-40, 2.56453e-40, 2.55048e-14, 1.82108e-13, 2.56453e-40, 3.19397e-10, 2.56453e-40, 2.56453e-40
0.327128, 0, 4.86947e-10, 2.83179e-39, 1.41421, -4.86947e-10, 2.83179e-39, 0, 2.83179e-39, 2.83179e-39, 2.83179e-39, 2.83179e-39, 2.83179e-39, 2.83179e-39, 2.83179e-39, 2.83179e-39, 2.83179e-39, 2.83179e-39, 5.20956e-12, 2.83179e-39, 2.83179e-39, 4.0389e-14, 2.90813e-13, 2.83179e-39, 4.81406e-10, 2.83179e-39, 2.83179e-39
0.334995, 0, 7.29203e-10, 2.82718e-38, 1.41421, -7.29203e-10, 2.82718e-38, 0, 2.82718e-38, 2.82718e-38, 2.82718e-38, 2.82718e-38, 2.82718e-38, 2.82718e-38, 2.82718e-38, 2.82718e-38, 2.82718e-38, 2.82718e-38, 7.80728e-12, 2.82718e-38, 2.82718e-38, 6.3818e-14, 4.62904e-13, 2.82718e-38, 7.20869e-10, 2.82718e-38, 2.82718e-38
0.342861, 0, 1.08491e-09, 2.56621e-37, 1.41421, -1.08491e-09, 2.56621e-37, 0, 2.56621e-37, 2.56621e-37, 2.56621e-37, 2.56621e-37, 2.56621e-37, 2.56621e-37, 2.56621e-37, 2.56621e-37, 2.56621e-37, 2.56621e-37, 1.16264e-11, 2.56621e-37, 2.56621e-37, 1.00659e-13, 7.34652e-13, 2.56621e-37, 1.07245e-09, 2.56621e-37, 2.56621e-37
0.350728, 0, 1.60375e-09, 2.12904e-36, 1.41421, -1.60375e-09, 2.12904e-36, 0, 2.12904e-36, 2.12904e-36, 2.12904e-36, 2.12904e-36, 2.12904e-36, 2.12904e-36, 2.12904e-36, 2.12904e-36, 2.12904e-36, 2.12904e-36, 1.72052e-11, 2.12904e-36, 2.12904e-36, 1.58554e-13, 1.16282e-12, 2.12904e-36, 1.58522e-09, 2.12904e-36, 2.12904e-36
0.358595, 0, 2.35552e-09, 1.62245e-35, 1.41421, -2.35552e-09, 1.62245e-35, 0, 1.62245e-35, 1.62245e-35, 1.62245e-35, 1.62245e-35, 1.62245e-35, 1.62245e-35, 1.62245e-35, 1.62245e-35, 1.62245e-35, 1.62245e-35, 2.53032e-11, 1.62245e-35, 1.62245e-35, 2.49515e-13, 1.83611e-12, 1.62245e-35, 2.32813e-09, 1.62245e-35, 1.62245e-35
0.366461, 0, 3.43767e-09, 1.13994e-34, 1.41421, -3.43767e-09, 1.13994e-34, 0, 1.13994e-34, 1.13994e-34, 1.13994e-34, 1.13994e-34, 1.13994e-34, 1.13994e-34, 1.13994e-34, 1.13994e-34, 1.13994e-34, 1.13994e-34, 3.69843e-11, 1.13994e-34, 1.13994e-34, 3.9243e-13, 2.89304e-12, 1.13994e-34, 3.3974e-09, 1.13994e-34, 1.13994e-34
0.374328, 0, 4.98521e-09, 7.78246e-34, 1.41421, -4.98521e-09, 7.78246e-34, 0, 7.78246e-34, 7.78246e-34, 7.78246e-34, 7.78246e-34, 7.78246e-34, 7.78246e-34, 7.78246e-34, 7.78246e-34, 7.78246e-34, 7.78246e-34, 5.37305e-11, 7.78246e-34, 7.78246e-34, 6.17021e-13, 4.54969e-12, 7.78246e-34, 4.92631e-09, 7.78246e-34, 7.78246e-34
0.382195, 0, 7.18395e-09, 5.14688e-33, 1.41421, -7.18395e-09, 5.14688e-33, 0, 5.14688e-33, 5.14688e-33, 5.14688e-33, 5.14688e-33, 5.14688e-33, 5.14688e-33, 5.14688e-33, 5.14688e-33, 5.14688e-33, 5.14688e-33, 7.75922e-11, 5.14688e-33, 5.14688e-33, 9.70074e-13, 7.14278e-12, 5.14688e-33, 7.09825e-09, 5.14688e-33, 5.14688e-33
0.390061, 0, 1.02878e-08, 3.20142e-32, 1.41421, -1.02878e-08, 3.20142e-32, 0, 3.20142e-32, 3.20142e-32, 3.20142e-32, 3.20142e-32, 3.20142e-32, 3.20142e-32, 3.20142e-32, 3.20142e-32, 3.20142e-32, 3.20142e-32, 1.1139e-10, 3.20142e-32, 3.20142e-32, 1.52521e-12, 1.11964e-11, 3.20142e-32, 1.01637e-08, 3.20142e-32, 3.20142e-32
0.397928, 0, 1.46414e-08, 1.86187e-31, 1.41421, -1.46414e-08, 1.86187e-31, 0, 1.86187e-31, 1.86187e-31, 1.86187e-31, 1.86187e-31, 1.86187e-31, 1.86187e-31, 1.86187e-31, 1.86187e-31, 1.86187e-31, 1.86187e-31, 1.5898e-10, 1.86187e-31, 1.86187e-31, 2.39819e-12, 1.75249e-11, 1.86187e-31, 1.44625e-08, 1.86187e-31, 1.86187e-31
0.405795, 0, 2.07091e-08, 1.01316e-30, 1.41421, -2.07091e-08, 1.01316e-30, 0, 1.01316e-30, 1.01316e-30, 1.01316e-30, 1.01316e-30, 1.01316e-30, 1.01316e-30, 1.01316e-30, 1.01316e-30, 1.01316e-30, 1.01316e-30, 2.25605e-10, 1.01316e-30, 1.01316e-30, 3.77078e-12, 2.73915e-11, 1.01316e-30, 2.04523e-08, 1.01316e-30, 1.01316e-30
0.413661, 0, 2.91128e-08, 5.17232e-30, 1.41421, -2.91128e-08, 5.17232e-30, 0, 5.17232e-30, 5.17232e-30, 5.17232e-30, 5.17232e-30, 5.17232e-30, 5.17232e-30, 5.17232e-30, 5.17232e-30, 5.17232e-30, 5.17232e-30, 3.18353e-10, 5.17232e-30, 5.17232e-30, 5.92785e-12, 4.27508e-11, 5.17232e-30, 2.87458e-08, 5.17232e-30, 5.17232e-30
0.421528, 0, 4.06793e-08, 2.48489e-29, 1.41421, -4.06793e-08, 2.48489e-29, 0, 2.48489e-29, 2.48489e-29, 2.48489e-29, 2.48489e-29, 2.48489e-29, 2.48489e-29, 2.48489e-29, 2.48489e-29, 2.48489e-29, 2.48489e-29, 4.46752e-10, 2.48489e-29, 2.48489e-29, 9.31462e-12, 6.66183e-11, 2.48489e-29, 4.01566e-08, 2.48489e-29, 2.48489e-29
0.429395, 0, 5.65008e-08, 1.12701e-28, 1.41421, -5.65008e-08, 1.12701e-28, 0, 1.12701e-28, 1.12701e-28, 1.12701e-28, 1.12701e-28, 1.12701e-28, 1.12701e-28, 1.12701e-28, 1.12701e-28, 1.12701e-28, 1.12701e-28, 6.23546e-10, 1.12701e-28, 1.12701e-28, 1.46247e-11, 1.03631e-10, 1.12701e-28, 5.5759e-08, 1.12701e-28, 1.12701e-28
0.437261, 0, 7.80102e-08, 4.84028e-28, 1.41421, -7.80102e-08, 4.84028e-28, 0, 4.84028e-28, 4.84028e-28, 4.84028e-28, 4.84028e-28, 4.84028e-28, 4.84028e-28, 4.84028e-28, 4.84028e-28, 4.84028e-28, 4.84028e-28, 8.65686e-10, 4.84028e-28, 4.84028e-28, 2.29342e-11, 1.60887e-10, 4.84028e-28, 7.69607e-08, 4.84028e-28, 4.84028e-28
0.445128, 0, 1.07076e-07, 1.97405e-27, 1.41421, -1.07076e-07, 1.97405e-27, 0, 1.97405e-27, 1.97405e-27, 1.97405e-27, 1.97405e-27, 1.97405e-27, 1.97405e-27, 1.97405e-27, 1.97405e-27, 1.97405e-27, 1.97405e-27, 1.19561e-09, 1.97405e-27, 1.97405e-27, 3.59057e-11, 2.49206e-10, 1.97405e-27, 1.05596e-07, 1.97405e-27, 1.97405e-27
0.452994, 0, 1.46119e-07, 7.66621e-27, 1.41421, -1.46119e-07, 7.66621e-27, 0, 7.66621e-27, 7.66621e-27, 7.66621e-27, 7.66621e-27, 7.66621e-27, 7.66621e-27, 7.66621e-27, 7.66621e-27, 7.66621e-27, 7.66621e-27, 1.64288e-09, 7.66621e-27, 7.66621e-27, 5.60942e-11, 3.8499e-10, 7.66621e-27, 1.44035e-07, 7.66621e-27, 7.66621e-27
0.460861, 0, 1.98254e-07, 2.84211e-26, 1.41421, -1.98254e-07, 2.84211e-26, 0, 2.84211e-26, 2.84211e-26, 2.84211e-26, 2.84211e-26, 2.84211e-26, 2.84211e-26, 1.18062e-13, 2.84211e-26, 2.84211e-26, 2.84211e-26, 2.24621e-09, 2.84211e-26, 2.84211e-26, 8.74053e-11, 5.92953e-10, 2.84211e-26, 1.95327e-07, 2.84211e-26, 2.84211e-26
0.468728, 0, 2.67464e-07, 1.00829e-25, 1.41421, -2.67464e-07, 1.00829e-25, 0, 1.00829e-25, 1.00829e-25, 1.00829e-25, 1.00829e-25, 1.00829e-25, 1.00829e-25, 3.8497e-13, 1.00829e-25, 1.00829e-25, 1.00829e-25, 3.05611e-09, 1.00829e-25, 1.00829e-25, 1.35773e-10, 9.10095e-10, 1.00829e-25, 2.63362e-07, 1.00829e-25, 1.00829e-25
0.476594, 0, 3.60755e-07, 3.4676e-25, 1.41421, -3.60755e-07, 2.21505e-12, 0, 3.02307e-14, 1.41203e-13, 1.10361e-13, 3.35318e-13, 1.44709e-11, 5.40713e-13, 6.30605e-12, 1.1784e-11, 2.92213e-12, 1.83503e-09, 4.13823e-09, 8.39153e-13, 4.09194e-14, 2.10156e-10, 1.39142e-09, 1.45379e-15, 3.5312e-07, 3.4676e-25, 1.9824e-11
0.484461, 0, 4.8561e-07, 6.05658e-10, 1.41421, -4.8561e-07, 6.12853e-10, 6.05658e-10, 6.05756e-10, 6.06116e-10, 6.06016e-10, 6.06747e-10, 6.52666e-10, 6.07414e-10, 6.25221e-10, 6.43938e-10, 6.1515e-10, 6.56669e-09, 6.18285e-09, 6.08384e-10, 6.05791e-10, 9.29669e-10, 2.72375e-09, 6.05662e-10, 4.71437e-07, 6.05658e-10, 6.70055e-10
0.492328, 0, 6.53022e-07, 1.97313e-09, 1.41421, -6.53022e-07, 1.99126e-09, 1.97313e-09, 1.97338e-09, 1.97428e-09, 1.97403e-09, 1.97587e-09, 2.09157e-09, 1.97755e-09, 2.02168e-09, 2.06957e-09, 1.99705e-09, 1.69918e-08, 9.45496e-09, 1.98e-09, 1.97346e-09, 2.4705e-09, 5.182e-09, 1.97314e-09, 6.2633e-07, 1.97313e-09, 2.13538e-09
0.500194, 0, 8.79764e-07, 4.97893e-09, 1.41421, -8.79764e-07, 5.02054e-09, 4.97893e-09, 4.97949e-09, 4.98158e-09, 4.981e-09, 4.98523e-09, 5.25077e-09, 4.98908e-09, 5.08952e-09, 5.20029e-09, 5.03382e-09, 3.94506e-08, 1.49702e-08, 4.99469e-09, 4.9797e-09, 5.73877e-09, 9.81499e-09, 4.97895e-09, 8.28594e-07, 4.97893e-09, 5.35133e-09
0.508061, 0, 1.19182e-06, 1.14342e-08, 1.41421, -1.19182e-06, 1.15251e-08, 1.14342e-08, 1.14354e-08, 1.144e-08, 1.14387e-08, 1.14479e-08, 1.20286e-08, 1.14564e-08, 1.16748e-08, 1.19182e-08, 1.15542e-08, 8.68179e-08, 2.47168e-08, 1.14686e-08, 1.14358e-08, 1.25891e-08, 1.86819e-08, 1.14342e-08, 1.09232e-06, 1.14342e-08, 1.22485e-08
0.515928, 0, 1.63153e-06, 2.50076e-08, 1.41421, -1.63153e-06, 2.52004e-08, 2.50076e-08, 2.50103e-08, 2.50199e-08, 2.50172e-08, 2.50368e-08, 2.62668e-08, 2.50547e-08, 2.55152e-08, 2.6033e-08, 2.52619e-08, 1.84683e-07, 4.25878e-08, 2.50806e-08, 2.50112e-08, 2.67536e-08, 3.58055e-08, 2.50078e-08, 1.43659e-06, 2.50076e-08, 2.67326e-08
0.523794, 0, 2.27034e-06, 5.29644e-08, 1.41421, -2.27034e-06, 5.33625e-08, 5.29644e-08, 5.29698e-08, 5.29898e-08, 5.29842e-08, 5.30247e-08, 5.55655e-08, 5.30616e-08, 5.41046e-08, 5.50826e-08, 5.34896e-08, 3.82812e-07, 7.61303e-08, 5.31152e-08, 5.29717e-08, 5.55889e-08, 6.89682e-08, 5.29646e-08, 1.88798e-06, 5.29644e-08, 5.65278e-08
0.531661, 0, 3.23115e-06, 1.09385e-07, 1.41421, -3.23115e-06, 1.1019e-07, 1.09385e-07, 1.09396e-07, 1.09436e-07, 1.09425e-07, 1.09507e-07, 1.14641e-07, 1.09582e-07, 1.11799e-07, 1.13665e-07, 1.10446e-07, 7.75909e-07, 1.39779e-07, 1.0969e-07, 1.094e-07, 1.13307e-07, 1.32933e-07, 1.09386e-07, 2.485e-06, 1.09385e-07, 1.16586e-07
0.539528, 0, 4.72938e-06, 2.20974e-07, 1.41421, -4.72938e-06, 2.22567e-07, 2.20974e-07, 2.20996e-07, 2.21076e-07, 2.21054e-07, 2.21215e-07, 2.31379e-07, 2.21363e-07, 2.27121e-07, 2.29447e-07, 2.23075e-07, 1.54033e-06, 2.6068e-07, 2.21578e-07, 2.21004e-07, 2.26801e-07, 2.55393e-07, 2.20975e-07, 3.28563e-06, 2.20974e-07, 2.35227e-07
0.547394, 0, 7.1385e-06, 4.3728e-07, 1.41421, -7.1385e-06, 4.40371e-07, 4.3728e-07, 4.37323e-07, 4.37477e-07, 4.37434e-07, 4.37748e-07, 4.57469e-07, 4.38035e-07, 4.51041e-07, 4.53721e-07, 4.41357e-07, 2.99737e-06, 4.8893e-07, 4.38451e-07, 4.37338e-07, 4.45884e-07, 4.87246e-07, 4.37282e-07, 4.38013e-06, 4.3728e-07, 4.64937e-07
0.555261, 0, 1.11062e-05, 8.48262e-07, 1.41421, -1.11062e-05, 8.54142e-07, 8.48262e-07, 8.48342e-07, 8.48637e-07, 8.48555e-07, 8.49152e-07, 8.86678e-07, 8.49697e-07, 8.77291e-07, 8.79545e-07, 8.56019e-07, 5.71973e-06, 9.15164e-07, 8.50489e-07, 8.4837e-07, 8.60888e-07, 9.20298e-07, 8.48266e-07, 5.91272e-06, 8.48262e-07, 9.00889e-07
0.563128, 0, 1.77405e-05, 1.61369e-06, 1.41421, -1.77405e-05, 1.62467e-06, 1.61369e-06, 1.61384e-06, 1.61439e-06, 1.61424e-06, 1.61535e-06, 1.6854e-06, 1.61637e-06, 1.67282e-06, 1.67208e-06, 1.62817e-06, 1.07061e-05, 1.7e-06, 1.61785e-06, 1.6139e-06, 1.6321e-06, 1.71684e-06, 1.6137e-06, 8.11725e-06, 1.61369e-06, 1.71192e-06
0.570994, 0, 2.89078e-05, 3.01115e-06, 1.41421, -2.89078e-05, 3.03125e-06, 3.01115e-06, 3.01143e-06, 3.01243e-06, 3.01215e-06, 3.0142e-06, 3.14244e-06, 3.01606e-06, 3.12755e-06, 3.11807e-06, 3.03766e-06, 1.96598e-05, 3.12203e-06, 3.01877e-06, 3.01152e-06, 3.03783e-06, 3.15784e-06, 3.01117e-06, 1.13753e-05, 3.01115e-06, 3.19101e-06
0.578861, 0, 4.76994e-05, 5.51238e-06, 1.41421, -4.76994e-05, 5.54849e-06, 5.51238e-06, 5.51288e-06, 5.51468e-06, 5.51418e-06, 5.51785e-06, 5.74825e-06, 5.5212e-06, 5.73824e-06, 5.70446e-06, 5.56001e-06, 3.54224e-05, 5.65427e-06, 5.52606e-06, 5.51305e-06, 5.55081e-06, 5.71961e-06, 5.51241e-06, 1.63079e-05, 5.51238e-06, 5.8355e-06
0.586728, 0, 7.9134e-05, 9.90132e-06, 1.41421, -7.9134e-05, 9.96497e-06, 9.90132e-06, 9.90219e-06, 9.90538e-06, 9.90449e-06, 9.91095e-06, 1.03171e-05, 9.91686e-06, 1.03332e-05, 1.02399e-05, 9.98528e-06, 6.26294e-05, 1.00822e-05, 9.92543e-06, 9.90249e-06, 9.95632e-06, 1.01922e-05, 9.90136e-06, 2.39169e-05, 9.90132e-06, 1.04709e-05
0.594594, 0, 0.000131195, 1.7452e-05, 1.41421, -0.000131195, 1.75621e-05, 1.7452e-05, 1.74535e-05, 1.7459e-05, 1.74575e-05, 1.74687e-05, 1.81714e-05, 1.74789e-05, 1.82659e-05, 1.80378e-05, 1.75973e-05, 0.000108674, 1.76818e-05, 1.74937e-05, 1.7454e-05, 1.75303e-05, 1.78579e-05, 1.74521e-05, 3.57977e-05, 1.7452e-05, 1.84375e-05
