   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_91.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.240845, 0, 8.81085e-12, 0, 1.41421, -8.81085e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.68841e-14, 0, 0, 2.24021e-16, 2.33841e-15, 0, 8.76141e-12, 0, 0
0.248708, 0, 1.38785e-11, 0, 1.41421, -1.38785e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.38579e-14, 0, 0, 3.62576e-16, 3.82999e-15, 0, 1.38004e-11, 0, 0
0.256572, 0, 2.17217e-11, 0, 1.41421, -2.17217e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15614e-13, 0, 0, 5.83952e-16, 6.24293e-15, 0, 2.15993e-11, 0, 0
0.264436, 0, 3.37819e-11, 0, 1.41421, -3.37819e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79836e-13, 0, 0, 9.361e-16, 1.01287e-14, 0, 3.3591e-11, 0, 0
0.272299, 0, 5.22063e-11, 0, 1.41421, -5.22063e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77979e-13, 0, 0, 1.49398e-15, 1.63593e-14, 0, 5.19105e-11, 0, 0
0.280163, 0, 8.01719e-11, 0, 1.41421, -8.01719e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.27002e-13, 0, 0, 2.37447e-15, 2.63081e-14, 0, 7.97162e-11, 0, 0
0.288027, 0, 1.22347e-10, 1.03696e-43, 1.41421, -1.22347e-10, 1.03696e-43, 0, 1.03696e-43, 1.03696e-43, 1.03696e-43, 1.03696e-43, 1.03696e-43, 1.03696e-43, 1.03696e-43, 1.03696e-43, 1.03696e-43, 1.03696e-43, 6.51848e-13, 1.03696e-43, 1.03696e-43, 3.75947e-15, 4.21323e-14, 1.03696e-43, 1.21649e-10, 1.03696e-43, 1.03696e-43
0.29589, 0, 1.85543e-10, 1.70678e-42, 1.41421, -1.85543e-10, 1.70678e-42, 0, 1.70678e-42, 1.70678e-42, 1.70678e-42, 1.70678e-42, 1.70678e-42, 1.70678e-42, 1.70678e-42, 1.70678e-42, 1.70678e-42, 1.70678e-42, 9.88951e-13, 1.70678e-42, 1.70678e-42, 5.93156e-15, 6.7208e-14, 1.70678e-42, 1.8448e-10, 1.70678e-42, 1.70678e-42
0.303754, 0, 2.79632e-10, 2.35292e-41, 1.41421, -2.79632e-10, 2.35292e-41, 0, 2.35292e-41, 2.35292e-41, 2.35292e-41, 2.35292e-41, 2.35292e-41, 2.35292e-41, 2.35292e-41, 2.35292e-41, 2.35292e-41, 2.35292e-41, 1.4912e-12, 2.35292e-41, 2.35292e-41, 9.32942e-15, 1.06808e-13, 2.35292e-41, 2.78025e-10, 2.35292e-41, 2.35292e-41
0.311617, 0, 4.18826e-10, 2.87432e-40, 1.41421, -4.18826e-10, 2.87432e-40, 0, 2.87432e-40, 2.87432e-40, 2.87432e-40, 2.87432e-40, 2.87432e-40, 2.87432e-40, 2.87432e-40, 2.87432e-40, 2.87432e-40, 2.87432e-40, 2.23482e-12, 2.87432e-40, 2.87432e-40, 1.46336e-14, 1.69143e-13, 2.87432e-40, 4.16408e-10, 2.87432e-40, 2.87432e-40
0.319481, 0, 6.23441e-10, 3.15653e-39, 1.41421, -6.23441e-10, 3.15653e-39, 0, 3.15653e-39, 3.15653e-39, 3.15653e-39, 3.15653e-39, 3.15653e-39, 3.15653e-39, 3.15653e-39, 3.15653e-39, 3.15653e-39, 3.15653e-39, 3.32903e-12, 3.15653e-39, 3.15653e-39, 2.28999e-14, 2.66981e-13, 3.15653e-39, 6.19822e-10, 3.15653e-39, 3.15653e-39
0.327345, 0, 9.22321e-10, 3.13479e-38, 1.41421, -9.22321e-10, 3.13479e-38, 0, 3.13479e-38, 3.13479e-38, 3.13479e-38, 3.13479e-38, 3.13479e-38, 3.13479e-38, 3.13479e-38, 3.13479e-38, 3.13479e-38, 3.13479e-38, 4.92923e-12, 3.13479e-38, 3.13479e-38, 3.57671e-14, 4.20129e-13, 3.13479e-38, 9.16936e-10, 3.13479e-38, 3.13479e-38
0.335208, 0, 1.35615e-09, 2.83037e-37, 1.41421, -1.35615e-09, 2.83037e-37, 0, 2.83037e-37, 2.83037e-37, 2.83037e-37, 2.83037e-37, 2.83037e-37, 2.83037e-37, 2.83037e-37, 2.83037e-37, 2.83037e-37, 2.83037e-37, 7.25523e-12, 2.83037e-37, 2.83037e-37, 5.57798e-14, 6.59279e-13, 2.83037e-37, 1.34818e-09, 2.83037e-37, 2.83037e-37
0.343072, 0, 1.98191e-09, 2.33594e-36, 1.41421, -1.98191e-09, 2.33594e-36, 0, 2.33594e-36, 2.33594e-36, 2.33594e-36, 2.33594e-36, 2.33594e-36, 2.33594e-36, 2.33594e-36, 2.33594e-36, 2.33594e-36, 2.33594e-36, 1.06159e-11, 2.33594e-36, 2.33594e-36, 8.68936e-14, 1.03192e-12, 2.33594e-36, 1.97018e-09, 2.33594e-36, 2.33594e-36
0.350936, 0, 2.87888e-09, 1.77082e-35, 1.41421, -2.87888e-09, 1.77082e-35, 0, 1.77082e-35, 1.77082e-35, 1.77082e-35, 1.77082e-35, 1.77082e-35, 1.77082e-35, 1.77082e-35, 1.77082e-35, 1.77082e-35, 1.77082e-35, 1.54426e-11, 1.77082e-35, 1.77082e-35, 1.35261e-13, 1.61143e-12, 1.77082e-35, 2.86169e-09, 1.77082e-35, 1.77082e-35
0.358799, 0, 4.15664e-09, 1.23418e-34, 1.41421, -4.15664e-09, 1.23418e-34, 0, 1.23418e-34, 1.23418e-34, 1.23418e-34, 1.23418e-34, 1.23418e-34, 1.23418e-34, 1.23418e-34, 1.23418e-34, 1.23418e-34, 1.23418e-34, 2.23343e-11, 1.23418e-34, 1.23418e-34, 2.10459e-13, 2.5111e-12, 1.23418e-34, 4.13158e-09, 1.23418e-34, 1.23418e-34
0.366663, 0, 5.96559e-09, 8.3848e-34, 1.41421, -5.96559e-09, 8.3848e-34, 0, 8.3848e-34, 8.3848e-34, 8.3848e-34, 8.3848e-34, 8.3848e-34, 8.3848e-34, 8.3848e-34, 8.3848e-34, 8.3848e-34, 8.3848e-34, 3.21174e-11, 8.3848e-34, 8.3848e-34, 3.27406e-13, 3.90559e-12, 8.3848e-34, 5.92924e-09, 8.3848e-34, 8.3848e-34
0.374527, 0, 8.51087e-09, 5.51902e-33, 1.41421, -8.51087e-09, 5.51902e-33, 0, 5.51902e-33, 5.51902e-33, 5.51902e-33, 5.51902e-33, 5.51902e-33, 5.51902e-33, 5.51902e-33, 5.51902e-33, 5.51902e-33, 5.51902e-33, 4.59259e-11, 5.51902e-33, 5.51902e-33, 5.09343e-13, 6.0639e-12, 5.51902e-33, 8.45837e-09, 5.51902e-33, 5.51902e-33
0.38239, 0, 1.20703e-08, 3.41661e-32, 1.41421, -1.20703e-08, 3.41661e-32, 0, 3.41661e-32, 3.41661e-32, 3.41661e-32, 3.41661e-32, 3.41661e-32, 3.41661e-32, 3.41661e-32, 3.41661e-32, 3.41661e-32, 3.41661e-32, 6.53066e-11, 3.41661e-32, 3.41661e-32, 7.92461e-13, 9.39965e-12, 3.41661e-32, 1.19948e-08, 3.41661e-32, 3.41661e-32
0.390254, 0, 1.70179e-08, 1.97741e-31, 1.41421, -1.70179e-08, 1.97741e-31, 0, 1.97741e-31, 1.97741e-31, 1.97741e-31, 1.97741e-31, 1.97741e-31, 1.97741e-31, 1.97741e-31, 1.97741e-31, 1.97741e-31, 1.97741e-31, 9.23585e-11, 1.97741e-31, 1.97741e-31, 1.23309e-12, 1.45479e-11, 1.97741e-31, 1.69098e-08, 1.97741e-31, 1.97741e-31
0.398117, 0, 2.38537e-08, 1.07079e-30, 1.41421, -2.38537e-08, 1.07079e-30, 0, 1.07079e-30, 1.07079e-30, 1.07079e-30, 1.07079e-30, 1.07079e-30, 1.07079e-30, 1.07079e-30, 1.07079e-30, 1.07079e-30, 1.07079e-30, 1.29914e-10, 1.07079e-30, 1.07079e-30, 1.91876e-12, 2.24815e-11, 1.07079e-30, 2.36994e-08, 1.07079e-30, 1.07079e-30
0.405981, 0, 3.32419e-08, 5.44011e-30, 1.41421, -3.32419e-08, 5.44011e-30, 0, 5.44011e-30, 5.44011e-30, 5.44011e-30, 5.44011e-30, 5.44011e-30, 5.44011e-30, 5.44011e-30, 5.44011e-30, 5.44011e-30, 5.44011e-30, 1.81774e-10, 5.44011e-30, 5.44011e-30, 2.98525e-12, 3.46872e-11, 5.44011e-30, 3.30225e-08, 5.44011e-30, 5.44011e-30
0.413845, 0, 4.60594e-08, 2.60093e-29, 1.41421, -4.60594e-08, 2.60093e-29, 0, 2.60093e-29, 2.60093e-29, 2.60093e-29, 2.60093e-29, 2.60093e-29, 2.60093e-29, 2.60093e-29, 2.60093e-29, 2.60093e-29, 2.60093e-29, 2.53016e-10, 2.60093e-29, 2.60093e-29, 4.64262e-12, 5.34308e-11, 2.60093e-29, 4.57483e-08, 2.60093e-29, 2.60093e-29
0.421708, 0, 6.34559e-08, 1.17397e-28, 1.41421, -6.34559e-08, 1.17397e-28, 0, 1.17397e-28, 1.17397e-28, 1.17397e-28, 1.17397e-28, 1.17397e-28, 1.17397e-28, 1.17397e-28, 1.17397e-28, 1.17397e-28, 1.17397e-28, 3.50387e-10, 1.17397e-28, 1.17397e-28, 7.2148e-12, 8.21525e-11, 1.17397e-28, 6.30161e-08, 1.17397e-28, 1.17397e-28
0.429572, 0, 8.69304e-08, 5.0177e-28, 1.41421, -8.69304e-08, 5.0177e-28, 0, 5.0177e-28, 5.0177e-28, 5.0177e-28, 5.0177e-28, 5.0177e-28, 5.0177e-28, 5.0177e-28, 5.0177e-28, 5.0177e-28, 5.0177e-28, 4.82809e-10, 5.0177e-28, 5.0177e-28, 1.11995e-11, 1.26056e-10, 5.0177e-28, 8.63103e-08, 5.0177e-28, 5.0177e-28
0.437436, 0, 1.18424e-07, 2.03658e-27, 1.41421, -1.18424e-07, 2.03658e-27, 0, 2.03658e-27, 2.03658e-27, 2.03658e-27, 2.03658e-27, 2.03658e-27, 2.03658e-27, 2.03658e-27, 2.03658e-27, 2.03658e-27, 2.03658e-27, 6.62023e-10, 2.03658e-27, 2.03658e-27, 1.73581e-11, 1.92976e-10, 2.03658e-27, 1.17551e-07, 2.03658e-27, 2.03658e-27
0.445299, 0, 1.60435e-07, 7.87075e-27, 1.41421, -1.60435e-07, 7.87075e-27, 0, 7.87075e-27, 7.87075e-27, 7.87075e-27, 7.87075e-27, 7.87075e-27, 7.87075e-27, 7.87075e-27, 7.87075e-27, 7.87075e-27, 7.87075e-27, 9.03413e-10, 7.87075e-27, 7.87075e-27, 2.68499e-11, 2.94649e-10, 7.87075e-27, 1.5921e-07, 7.87075e-27, 7.87075e-27
0.453163, 0, 2.16161e-07, 2.90381e-26, 1.41421, -2.16161e-07, 2.90381e-26, 0, 2.90381e-26, 2.90381e-26, 2.90381e-26, 2.90381e-26, 2.90381e-26, 2.90381e-26, 1.24738e-13, 2.90381e-26, 2.90381e-26, 2.90381e-26, 1.22703e-09, 2.90381e-26, 2.90381e-26, 4.14303e-11, 4.48554e-10, 2.90381e-26, 2.14444e-07, 2.90381e-26, 2.90381e-26
0.461027, 0, 2.89667e-07, 1.02519e-25, 1.41421, -2.89667e-07, 1.02519e-25, 0, 1.02519e-25, 1.02519e-25, 1.02519e-25, 1.02519e-25, 1.02519e-25, 1.02519e-25, 4.01172e-13, 1.02519e-25, 1.02519e-25, 1.02519e-25, 1.65891e-09, 1.02519e-25, 1.02519e-25, 6.37431e-11, 6.8057e-10, 1.02519e-25, 2.87264e-07, 1.02519e-25, 1.02519e-25
0.46889, 0, 3.87644e-07, 3.50945e-25, 1.41421, -3.87644e-07, 3.90162e-12, 0, 1.4314e-14, 5.44494e-14, 6.64412e-14, 3.62827e-13, 4.82153e-11, 2.70781e-13, 6.60255e-12, 1.18953e-11, 2.70841e-12, 1.41444e-09, 2.23273e-09, 1.44161e-13, 5.23259e-14, 9.77455e-11, 1.02874e-09, 1.62215e-15, 3.82779e-07, 3.50945e-25, 1.6643e-11
0.476754, 0, 5.17516e-07, 6.52942e-10, 1.41421, -5.17516e-07, 6.65445e-10, 6.52942e-10, 6.52988e-10, 6.53117e-10, 6.53155e-10, 6.54105e-10, 8.07452e-10, 6.5381e-10, 6.73164e-10, 6.91062e-10, 6.61621e-10, 5.18563e-09, 3.64467e-09, 6.53404e-10, 6.5311e-10, 8.02273e-10, 2.20157e-09, 6.52947e-10, 5.08003e-07, 6.52942e-10, 7.06276e-10
0.484617, 0, 6.89569e-07, 2.08219e-09, 1.41421, -6.89569e-07, 2.11324e-09, 2.08219e-09, 2.0823e-09, 2.08262e-09, 2.08272e-09, 2.08508e-09, 2.4659e-09, 2.08434e-09, 2.13167e-09, 2.17685e-09, 2.10374e-09, 1.33386e-08, 6.07349e-09, 2.08334e-09, 2.08261e-09, 2.30939e-09, 4.4029e-09, 2.0822e-09, 6.71052e-07, 2.08219e-09, 2.21464e-09
0.492481, 0, 9.19037e-07, 5.15566e-09, 1.41421, -9.19037e-07, 5.22589e-09, 5.15566e-09, 5.15591e-09, 5.15664e-09, 5.15685e-09, 5.16219e-09, 6.02353e-09, 5.16053e-09, 5.26675e-09, 5.36977e-09, 5.20441e-09, 3.06157e-08, 1.04577e-08, 5.15825e-09, 5.1566e-09, 5.49979e-09, 8.61632e-09, 5.15569e-09, 8.82841e-07, 5.15566e-09, 5.45523e-09
0.500345, 0, 1.22856e-06, 1.16374e-08, 1.41421, -1.22856e-06, 1.17888e-08, 1.16374e-08, 1.1638e-08, 1.16395e-08, 1.164e-08, 1.16515e-08, 1.3508e-08, 1.16479e-08, 1.18757e-08, 1.20989e-08, 1.17425e-08, 6.65138e-08, 1.86507e-08, 1.1643e-08, 1.16394e-08, 1.21561e-08, 1.67709e-08, 1.16375e-08, 1.15751e-06, 1.16374e-08, 1.22831e-08
0.508208, 0, 1.65359e-06, 2.50458e-08, 1.41421, -1.65359e-06, 2.5362e-08, 2.50458e-08, 2.5047e-08, 2.50502e-08, 2.50512e-08, 2.50752e-08, 2.89533e-08, 2.50678e-08, 2.55416e-08, 2.60099e-08, 2.52653e-08, 1.39674e-07, 3.4284e-08, 2.50575e-08, 2.50501e-08, 2.58237e-08, 3.26185e-08, 2.5046e-08, 1.51404e-06, 2.50458e-08, 2.63946e-08
0.516072, 0, 2.25171e-06, 5.22512e-08, 1.41421, -2.25171e-06, 5.28958e-08, 5.22512e-08, 5.22535e-08, 5.22602e-08, 5.22621e-08, 5.23111e-08, 6.02168e-08, 5.22959e-08, 5.33571e-08, 5.42164e-08, 5.26986e-08, 2.85932e-07, 6.43696e-08, 5.2275e-08, 5.22598e-08, 5.34115e-08, 6.33677e-08, 5.22514e-08, 1.97859e-06, 5.22512e-08, 5.50008e-08
0.523936, 0, 3.11884e-06, 1.06408e-07, 1.41421, -3.11884e-06, 1.07695e-07, 1.06408e-07, 1.06413e-07, 1.06426e-07, 1.0643e-07, 1.06528e-07, 1.22307e-07, 1.06498e-07, 1.08729e-07, 1.10331e-07, 1.07301e-07, 5.72802e-07, 1.2224e-07, 1.06456e-07, 1.06426e-07, 1.0813e-07, 1.22617e-07, 1.06409e-07, 2.58856e-06, 1.06408e-07, 1.11896e-07
0.531799, 0, 4.41904e-06, 2.12177e-07, 1.41421, -4.41904e-06, 2.14695e-07, 2.12177e-07, 2.12186e-07, 2.12212e-07, 2.1222e-07, 2.12411e-07, 2.43288e-07, 2.12352e-07, 2.18122e-07, 2.19853e-07, 2.13925e-07, 1.12486e-06, 2.32775e-07, 2.1227e-07, 2.12211e-07, 2.14716e-07, 2.35661e-07, 2.12178e-07, 3.39938e-06, 2.12177e-07, 2.22916e-07
0.539663, 0, 6.43044e-06, 4.14842e-07, 1.41421, -6.43044e-06, 4.19676e-07, 4.14842e-07, 4.1486e-07, 4.14909e-07, 4.14924e-07, 4.15291e-07, 4.74578e-07, 4.15177e-07, 4.28105e-07, 4.2958e-07, 4.18197e-07, 2.16726e-06, 4.41532e-07, 4.1502e-07, 4.14907e-07, 4.18565e-07, 4.48649e-07, 4.14844e-07, 4.49606e-06, 4.14842e-07, 4.35462e-07
0.547527, 0, 9.62807e-06, 7.95853e-07, 1.41421, -9.62807e-06, 8.04964e-07, 7.95853e-07, 7.95887e-07, 7.9598e-07, 7.96008e-07, 7.967e-07, 9.08438e-07, 7.96485e-07, 8.23653e-07, 8.23629e-07, 8.02177e-07, 4.09863e-06, 8.30301e-07, 7.9619e-07, 7.95975e-07, 8.01282e-07, 8.44208e-07, 7.95857e-07, 6.01235e-06, 7.95853e-07, 8.34715e-07
0.55539, 0, 1.48149e-05, 1.49868e-06, 1.41421, -1.48149e-05, 1.51553e-06, 1.49868e-06, 1.49874e-06, 1.49891e-06, 1.49896e-06, 1.50024e-06, 1.707e-06, 1.49985e-06, 1.55487e-06, 1.55007e-06, 1.51038e-06, 7.61004e-06, 1.54296e-06, 1.4993e-06, 1.4989e-06, 1.50654e-06, 1.56739e-06, 1.49868e-06, 8.16217e-06, 1.49868e-06, 1.57059e-06
0.563254, 0, 2.33317e-05, 2.77083e-06, 1.41421, -2.33317e-05, 2.80146e-06, 2.77083e-06, 2.77094e-06, 2.77126e-06, 2.77135e-06, 2.77368e-06, 3.14935e-06, 2.77296e-06, 2.88048e-06, 2.86422e-06, 2.79209e-06, 1.38751e-05, 2.82754e-06, 2.77196e-06, 2.77124e-06, 2.78216e-06, 2.86784e-06, 2.77084e-06, 1.12907e-05, 2.77083e-06, 2.90149e-06
0.571117, 0, 3.73851e-05, 5.03036e-06, 1.41421, -3.73851e-05, 5.08502e-06, 5.03036e-06, 5.03056e-06, 5.03112e-06, 5.03129e-06, 5.03544e-06, 5.70579e-06, 5.03415e-06, 5.24134e-06, 5.197e-06, 5.0683e-06, 2.48446e-05, 5.10271e-06, 5.03238e-06, 5.03109e-06, 5.04659e-06, 5.16646e-06, 5.03038e-06, 1.59539e-05, 5.03036e-06, 5.26351e-06
0.578981, 0, 6.05434e-05, 8.96861e-06, 1.41421, -6.05434e-05, 9.06439e-06, 8.96861e-06, 8.96896e-06, 8.96994e-06, 8.97024e-06, 8.97751e-06, 1.01523e-05, 8.97525e-06, 9.36891e-06, 9.26064e-06, 9.0351e-06, 4.36942e-05, 9.06056e-06, 8.97214e-06, 8.96989e-06, 8.99171e-06, 9.15837e-06, 8.96865e-06, 2.30423e-05, 8.96861e-06, 9.37721e-06
0.586845, 0, 9.84685e-05, 1.57046e-05, 1.41421, -9.84685e-05, 1.58695e-05, 1.57046e-05, 1.57052e-05, 1.57069e-05, 1.57075e-05, 1.572e-05, 1.77424e-05, 1.57161e-05, 1.64535e-05, 1.62074e-05, 1.58191e-05, 7.54828e-05, 1.58211e-05, 1.57107e-05, 1.57069e-05, 1.57373e-05, 1.59677e-05, 1.57047e-05, 3.39652e-05, 1.57046e-05, 1.6408e-05
0.594708, 0, 0.000159978, 2.70117e-05, 1.41421, -0.000159978, 2.72906e-05, 2.70117e-05, 2.70127e-05, 2.70156e-05, 2.70165e-05, 2.70377e-05, 3.04576e-05, 2.70311e-05, 2.83925e-05, 2.78619e-05, 2.72053e-05, 0.0001281, 2.71588e-05, 2.7022e-05, 2.70155e-05, 2.70578e-05, 2.73744e-05, 2.70118e-05, 5.09257e-05, 2.70117e-05, 2.82012e-05
