   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_246.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
-0.00677917, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00163721, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0100536, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.01847, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0268864, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0353028, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0437192, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0521356, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.060552, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0689684, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0773847, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0858011, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0942175, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.102634, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.11105, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.119467, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.127883, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.136299, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.144716, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.153132, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.161549, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.169965, 0, 6.45179e-29, 0, 1.41421, -6.45179e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.93143e-32, 0, 3.84443e-34, 5.97077e-34, 0, 6.44376e-29, 0, 0
0.178381, 0, 8.74781e-28, 0, 1.41421, -8.74781e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07533e-30, 0, 5.2122e-33, 6.70623e-32, 0, 8.73634e-28, 0, 0
0.186798, 0, 7.44458e-27, 0, 1.41421, -7.44458e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.15086e-30, 0, 4.43549e-32, 9.15296e-31, 0, 7.43447e-27, 0, 0
0.195214, 0, 5.04941e-26, 0, 1.41421, -5.04941e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.20651e-29, 0, 3.00835e-31, 7.91323e-30, 0, 5.04238e-26, 0, 0
0.203631, 0, 2.96965e-25, 0, 1.41421, -2.96965e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65007e-28, 0, 1.76992e-30, 5.43857e-29, 0, 2.96544e-25, 0, 0
0.212047, 0, 1.57685e-24, 0, 1.41421, -1.57685e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9381e-27, 0, 9.40528e-30, 3.23297e-28, 0, 1.57458e-24, 0, 0
0.220463, 0, 7.73389e-24, 0, 1.41421, -7.73389e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.50552e-27, 0, 4.61796e-29, 1.7321e-27, 0, 7.7226e-24, 0, 0
0.22888, 0, 3.55424e-23, 0, 1.41421, -3.55424e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.36835e-26, 0, 2.12509e-28, 8.56176e-27, 0, 3.549e-23, 0, 0
0.237296, 0, 1.54546e-22, 0, 1.41421, -1.54546e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89942e-25, 0, 9.25459e-28, 3.96229e-26, 0, 1.54315e-22, 0, 0
0.245713, 0, 6.40262e-22, 0, 1.41421, -6.40262e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.86892e-25, 0, 3.84076e-27, 1.73396e-25, 0, 6.39298e-22, 0, 0
0.254129, 0, 2.54053e-21, 0, 1.41421, -2.54053e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12231e-24, 0, 1.52697e-26, 7.22672e-25, 0, 2.53667e-21, 0, 0
0.262545, 0, 9.69433e-21, 0, 1.41421, -9.69433e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19142e-23, 0, 5.83926e-26, 2.88383e-24, 0, 9.67948e-21, 0, 0
0.270962, 0, 3.56901e-20, 0, 1.41421, -3.56901e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.38619e-23, 0, 2.15483e-25, 1.10644e-23, 0, 3.56349e-20, 0, 0
0.279378, 0, 1.27099e-19, 0, 1.41421, -1.27099e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56199e-22, 0, 7.69362e-25, 4.09494e-23, 0, 1.26901e-19, 0, 0
0.287795, 0, 4.38775e-19, 0, 1.41421, -4.38775e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.39227e-22, 0, 2.66349e-24, 1.46582e-22, 0, 4.38086e-19, 0, 0
0.296211, 0, 1.47101e-18, 0, 1.41421, -1.47101e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80776e-21, 0, 8.95682e-24, 5.08608e-22, 0, 1.46869e-18, 0, 0
0.304627, 0, 4.79642e-18, 0, 1.41421, -4.79642e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.89437e-21, 0, 2.93019e-23, 1.71374e-21, 0, 4.78879e-18, 0, 0
0.313044, 0, 1.52299e-17, 0, 1.41421, -1.52299e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87159e-20, 0, 9.33765e-23, 5.61605e-21, 0, 1.52055e-17, 0, 0
0.32146, 0, 4.71435e-17, 0, 1.41421, -4.71435e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.79333e-20, 0, 2.90171e-22, 1.79228e-20, 0, 4.70674e-17, 0, 0
0.329876, 0, 1.42394e-16, 0, 1.41421, -1.42394e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7498e-19, 0, 8.80145e-22, 5.57631e-20, 0, 1.42163e-16, 0, 0
0.338293, 0, 4.20002e-16, 0, 1.41421, -4.20002e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.16104e-19, 0, 2.60793e-21, 1.69304e-19, 0, 4.19314e-16, 0, 0
0.346709, 0, 1.2106e-15, 0, 1.41421, -1.2106e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48754e-18, 0, 7.5542e-21, 5.02023e-19, 0, 1.2086e-15, 0, 0
0.355126, 0, 3.41186e-15, 0, 1.41421, -3.41186e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.19222e-18, 0, 2.14044e-20, 1.45487e-18, 0, 3.40619e-15, 0, 0
0.363542, 0, 9.407e-15, 0, 1.41421, -9.407e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1558e-17, 0, 5.9358e-20, 4.1232e-18, 0, 9.39126e-15, 0, 0
0.371958, 0, 2.53848e-14, 0, 1.41421, -2.53848e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11872e-17, 0, 1.61186e-19, 1.14338e-17, 0, 2.5342e-14, 0, 0
0.380375, 0, 6.70693e-14, 0, 1.41421, -6.70693e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.23937e-17, 0, 4.28781e-19, 3.10384e-17, 0, 6.69554e-14, 0, 0
0.388791, 0, 1.73561e-13, 0, 1.41421, -1.73561e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13198e-16, 0, 1.11788e-18, 8.2517e-17, 0, 1.73264e-13, 0, 0
0.397208, 0, 4.40031e-13, 0, 1.41421, -4.40031e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.40467e-16, 0, 2.85746e-18, 2.14924e-16, 0, 4.39273e-13, 0, 0
0.405624, 0, 1.09326e-12, 3.65739e-43, 1.41421, -1.09326e-12, 3.65739e-43, 0, 3.65739e-43, 3.65739e-43, 3.65739e-43, 3.65739e-43, 3.65739e-43, 3.65739e-43, 3.65739e-43, 1.34264e-15, 3.65739e-43, 7.16395e-18, 5.48609e-16, 3.65739e-43, 1.09136e-12, 3.65739e-43, 3.65739e-43
0.41404, 0, 2.66244e-12, 8.31671e-42, 1.41421, -2.66244e-12, 8.31671e-42, 0, 8.31671e-42, 8.31671e-42, 8.31671e-42, 8.31671e-42, 8.31671e-42, 8.31671e-42, 8.31671e-42, 3.26933e-15, 8.31671e-42, 1.7624e-17, 1.37283e-15, 8.31671e-42, 2.65778e-12, 8.31671e-42, 8.31671e-42
0.422457, 0, 6.35663e-12, 1.48077e-40, 1.41421, -6.35663e-12, 1.48077e-40, 0, 1.48077e-40, 1.48077e-40, 1.48077e-40, 1.48077e-40, 1.48077e-40, 1.48077e-40, 1.48077e-40, 7.8045e-15, 1.48077e-40, 4.25624e-17, 3.3687e-15, 1.48077e-40, 6.34541e-12, 1.48077e-40, 1.48077e-40
0.430873, 0, 1.48813e-11, 2.28196e-39, 1.41421, -1.48813e-11, 2.28196e-39, 0, 2.28196e-39, 2.28196e-39, 2.28196e-39, 2.28196e-39, 2.28196e-39, 2.28196e-39, 2.28196e-39, 1.82683e-14, 2.28196e-39, 1.00962e-16, 8.10809e-15, 2.28196e-39, 1.48548e-11, 2.28196e-39, 2.28196e-39
0.43929, 0, 3.41655e-11, 3.10779e-38, 1.41421, -3.41655e-11, 3.10779e-38, 0, 3.10779e-38, 3.10779e-38, 3.10779e-38, 3.10779e-38, 3.10779e-38, 3.10779e-38, 3.10779e-38, 4.19362e-14, 3.10779e-38, 2.35388e-16, 1.91472e-14, 3.10779e-38, 3.41042e-11, 3.10779e-38, 3.10779e-38
0.447706, 0, 7.6936e-11, 3.77647e-37, 1.41421, -7.6936e-11, 3.77647e-37, 0, 3.77647e-37, 3.77647e-37, 3.77647e-37, 3.77647e-37, 3.77647e-37, 3.77647e-37, 3.77647e-37, 9.44245e-14, 3.77647e-37, 5.39836e-16, 4.43763e-14, 3.77647e-37, 7.67966e-11, 3.77647e-37, 3.77647e-37
0.456122, 0, 1.69949e-10, 4.12387e-36, 1.41421, -1.69949e-10, 4.12387e-36, 0, 4.12387e-36, 4.12387e-36, 4.12387e-36, 4.12387e-36, 4.12387e-36, 4.12387e-36, 4.12387e-36, 2.08569e-13, 4.12387e-36, 1.2191e-15, 1.0097e-13, 4.12387e-36, 1.69638e-10, 4.12387e-36, 4.12387e-36
0.464539, 0, 3.68305e-10, 4.07329e-35, 1.41421, -3.68305e-10, 4.07329e-35, 0, 4.07329e-35, 4.07329e-35, 4.07329e-35, 4.07329e-35, 4.07329e-35, 4.07329e-35, 4.07329e-35, 4.52009e-13, 4.07329e-35, 2.71438e-15, 2.25629e-13, 4.07329e-35, 3.67625e-10, 4.07329e-35, 4.07329e-35
0.472955, 0, 7.83149e-10, 3.66175e-34, 1.41421, -7.83149e-10, 3.66175e-34, 0, 3.66175e-34, 3.66175e-34, 3.66175e-34, 3.66175e-34, 3.66175e-34, 3.66175e-34, 3.66175e-34, 9.6127e-13, 3.66175e-34, 5.96822e-15, 4.9541e-13, 3.66175e-34, 7.81687e-10, 3.66175e-34, 3.66175e-34
0.481372, 0, 1.6341e-09, 3.01343e-33, 1.41421, -1.6341e-09, 3.01343e-33, 0, 3.01343e-33, 3.01343e-33, 3.01343e-33, 3.01343e-33, 3.01343e-33, 3.01343e-33, 3.01343e-33, 2.00641e-12, 3.01343e-33, 1.29834e-14, 1.06947e-12, 3.01343e-33, 1.63101e-09, 3.01343e-33, 3.01343e-33
0.489788, 0, 3.34626e-09, 2.38924e-32, 1.41421, -3.34626e-09, 2.38924e-32, 0, 2.38924e-32, 2.38924e-32, 2.38924e-32, 2.38924e-32, 2.38924e-32, 2.38924e-32, 2.38924e-32, 4.11099e-12, 2.38924e-32, 2.80061e-14, 2.27169e-12, 2.38924e-32, 3.33985e-09, 2.38924e-32, 2.38924e-32
0.498204, 0, 6.72566e-09, 1.80903e-31, 1.41421, -6.72566e-09, 1.80903e-31, 0, 1.80903e-31, 1.80903e-31, 1.80903e-31, 1.80903e-31, 1.80903e-31, 1.80903e-31, 1.80903e-31, 8.27026e-12, 1.80903e-31, 6.00458e-14, 4.75297e-12, 1.80903e-31, 6.71258e-09, 1.80903e-31, 1.80903e-31
0.506621, 0, 1.32696e-08, 1.28487e-30, 1.41421, -1.32696e-08, 1.28487e-30, 0, 1.28487e-30, 1.28487e-30, 1.28487e-30, 1.28487e-30, 1.28487e-30, 1.28487e-30, 1.28487e-30, 1.63396e-11, 1.28487e-30, 1.28274e-13, 9.8088e-12, 1.28487e-30, 1.32433e-08, 1.28487e-30, 1.28487e-30
0.515037, 0.00286551, 2.57032e-08, 8.51768e-30, 1.41523, 0.00286548, 8.51768e-30, 0, 8.51768e-30, 8.51768e-30, 8.51768e-30, 8.51768e-30, 8.51768e-30, 8.51768e-30, 8.51768e-30, 3.17129e-11, 8.51768e-30, 2.73648e-13, 2.00026e-11, 8.51768e-30, 2.56512e-08, 8.51768e-30, 8.51768e-30
0.523453, 0.997584, 4.88861e-08, 5.27222e-29, 1.73135, 0.997584, 5.27222e-29, 0, 5.27222e-29, 5.27222e-29, 5.27222e-29, 5.27222e-29, 5.27222e-29, 5.27222e-29, 5.27222e-29, 6.04841e-11, 5.27222e-29, 5.8395e-13, 4.03989e-11, 5.27222e-29, 4.87846e-08, 5.27222e-29, 5.27222e-29
0.53187, 0.997591, 9.13104e-08, 3.05512e-28, 1.73136, 0.997591, 3.05512e-28, 0, 3.05512e-28, 3.05512e-28, 3.05512e-28, 3.05512e-28, 3.05512e-28, 3.05512e-28, 3.05512e-28, 1.13401e-10, 3.05512e-28, 1.24758e-12, 8.10369e-11, 3.05512e-28, 9.11147e-08, 3.05512e-28, 3.05512e-28
0.540286, 0.00195937, 1.67521e-07, 1.66302e-27, 1.41491, 0.0019592, 1.66302e-27, 0, 1.66302e-27, 1.66302e-27, 1.66302e-27, 1.66302e-27, 1.66302e-27, 1.66302e-27, 1.66302e-27, 2.09098e-10, 1.66302e-27, 2.66818e-12, 1.61972e-10, 1.66302e-27, 1.67148e-07, 1.66302e-27, 1.66302e-27
0.548703, 0, 3.0194e-07, 8.53442e-27, 1.41421, -3.0194e-07, 8.53442e-27, 0, 8.53442e-27, 8.53442e-27, 8.53442e-27, 8.53442e-27, 8.53442e-27, 8.53442e-27, 8.53442e-27, 3.79347e-10, 8.53442e-27, 5.70562e-12, 3.23716e-10, 8.53442e-27, 3.01231e-07, 8.53442e-27, 8.53442e-27
0.557119, 1.9816, 5.34771e-07, 4.14375e-26, 1.99539, 1.9816, 4.14375e-26, 0, 4.14375e-26, 4.14375e-26, 4.14375e-26, 4.14375e-26, 4.14375e-26, 4.14375e-26, 4.14375e-26, 6.7749e-10, 4.14375e-26, 1.21745e-11, 6.49128e-10, 4.14375e-26, 5.33432e-07, 4.14375e-26, 4.14375e-26
0.565535, 1.9952, 9.30929e-07, 1.90998e-25, 1.9988, 1.9952, 1.90998e-25, 0, 1.90998e-25, 1.90998e-25, 1.90998e-25, 1.90998e-25, 1.90998e-25, 1.90998e-25, 1.90998e-25, 1.19175e-09, 1.90998e-25, 2.5854e-11, 1.3096e-09, 1.90998e-25, 9.28401e-07, 1.90998e-25, 1.90998e-25
0.573952, 0.0232029, 1.59325e-06, 8.38418e-25, 1.42239, 0.0232013, 8.38418e-25, 0, 8.38418e-25, 8.38418e-25, 8.38418e-25, 6.5781e-13, 8.38418e-25, 8.38418e-25, 8.38418e-25, 2.06595e-09, 8.38418e-25, 5.44874e-11, 2.66241e-09, 8.38418e-25, 1.58847e-06, 8.38418e-25, 8.38418e-25
0.582368, 0, 2.6816e-06, 3.51538e-24, 1.41421, -2.6816e-06, 3.51538e-24, 0, 3.51538e-24, 3.51538e-24, 3.51538e-24, 3.2648e-12, 3.51538e-24, 3.51538e-24, 3.51538e-24, 3.53139e-09, 3.51538e-24, 1.13644e-10, 5.4544e-09, 3.51538e-24, 2.6725e-06, 3.51538e-24, 3.51538e-24
0.590785, 0, 4.44243e-06, 1.41772e-23, 1.41421, -4.44243e-06, 5.38791e-10, 0, 4.55176e-14, 3.70836e-13, 5.27826e-12, 4.28074e-11, 7.56088e-11, 1.29233e-11, 2.35335e-10, 5.95521e-09, 6.63389e-12, 2.3399e-10, 1.1242e-08, 2.68491e-14, 4.42328e-06, 1.41772e-23, 8.03775e-10
0.599201, 0, 7.27395e-06, 2.77285e-08, 1.41421, -7.27395e-06, 3.03908e-08, 2.77285e-08, 2.77287e-08, 2.77303e-08, 2.77546e-08, 2.79229e-08, 2.81021e-08, 2.77924e-08, 2.88914e-08, 3.76405e-08, 2.77613e-08, 2.82032e-08, 5.09698e-08, 2.77286e-08, 7.23184e-06, 2.77285e-08, 3.17002e-08
0.607617, 0.976333, 1.17872e-05, 1.36574e-07, 1.72521, 0.976321, 1.47107e-07, 1.36574e-07, 1.36575e-07, 1.36581e-07, 1.36677e-07, 1.37317e-07, 1.38052e-07, 1.36827e-07, 1.41174e-07, 1.52863e-07, 1.36704e-07, 1.37521e-07, 1.84581e-07, 1.36575e-07, 1.16884e-05, 1.36574e-07, 1.52287e-07
0.616034, 0.0236674, 1.9039e-05, 5.3903e-07, 1.42256, 0.0236483, 5.77068e-07, 5.3903e-07, 5.39033e-07, 5.39056e-07, 5.39402e-07, 5.41647e-07, 5.44368e-07, 5.39942e-07, 5.55644e-07, 5.65467e-07, 5.39498e-07, 5.40886e-07, 6.37688e-07, 5.39031e-07, 1.87909e-05, 5.3903e-07, 5.95776e-07
0.62445, 0, 3.10481e-05, 1.94286e-06, 1.41421, -3.10481e-05, 2.07163e-06, 1.94286e-06, 1.94287e-06, 1.94295e-06, 1.94412e-06, 1.95154e-06, 1.96093e-06, 1.94595e-06, 1.99911e-06, 1.98525e-06, 1.94445e-06, 1.94644e-06, 2.14383e-06, 1.94287e-06, 3.03912e-05, 1.94286e-06, 2.13496e-06
0.632867, 0, 5.21836e-05, 6.56553e-06, 1.41421, -5.21836e-05, 6.97685e-06, 6.56553e-06, 6.56556e-06, 6.56581e-06, 6.56956e-06, 6.59275e-06, 6.62325e-06, 6.57539e-06, 6.74519e-06, 6.63266e-06, 6.57059e-06, 6.57228e-06, 6.97034e-06, 6.56555e-06, 5.03961e-05, 6.56553e-06, 7.17915e-06
0.641283, 0.966691, 9.27865e-05, 2.09381e-05, 1.72241, 0.966598, 2.21804e-05, 2.09381e-05, 2.09382e-05, 2.09389e-05, 2.09503e-05, 2.10196e-05, 2.11124e-05, 2.09679e-05, 2.14807e-05, 2.10432e-05, 2.09534e-05, 2.09506e-05, 2.17413e-05, 2.09382e-05, 8.79133e-05, 2.09381e-05, 2.27914e-05
0.649699, 0.997599, 0.000178226, 6.31394e-05, 1.73136, 0.997421, 6.66901e-05, 6.31394e-05, 6.31397e-05, 6.31419e-05, 6.31742e-05, 6.33758e-05, 6.36377e-05, 6.32246e-05, 6.46903e-05, 6.33019e-05, 6.31831e-05, 6.31623e-05, 6.4707e-05, 6.31396e-05, 0.000165173, 6.31394e-05, 6.84364e-05
0.658116, 0.0357104, 0.000370223, 0.000180183, 1.42678, 0.0353402, 0.000189792, 0.000180183, 0.000180184, 0.00018019, 0.000180277, 0.000180831, 0.000181532, 0.000180414, 0.00018438, 0.000180432, 0.000180302, 0.000180224, 0.000183191, 0.000180184, 0.000336339, 0.000180183, 0.000194518
0.666532, 2.91893, 0.000813811, 0.000486856, 2.21787, 2.91812, 0.000511487, 0.000486856, 0.000486858, 0.000486873, 0.000487098, 0.000488547, 0.000490313, 0.000487447, 0.000497615, 0.000487233, 0.00048716, 0.000486929, 0.000492529, 0.000486858, 0.000729254, 0.000486856, 0.000523601
0.674949, 2.08107, 0.00183344, 0.00124613, 2.02017, 2.07924, 0.00130597, 0.00124613, 0.00124614, 0.00124617, 0.00124672, 0.00125036, 0.00125453, 0.00124757, 0.00127227, 0.0012467, 0.00124687, 0.00124626, 0.00125666, 0.00124613, 0.00163154, 0.00124613, 0.00133539
0.683365, 0, 0.00411456, 0.00302266, 1.41421, -0.00411456, 0.00316048, 0.00302266, 0.00302267, 0.00302275, 0.00302401, 0.00303285, 0.003042, 0.00302596, 0.00308285, 0.00302349, 0.00302435, 0.00302287, 0.00304195, 0.00302266, 0.00365459, 0.00302266, 0.00322826
0.691781, 2.90446, 0.00901916, 0.00695168, 2.2146, 2.89544, 0.00725282, 0.00695168, 0.0069517, 0.00695189, 0.00695463, 0.00697543, 0.00699394, 0.0069589, 0.00708321, 0.00695292, 0.00695539, 0.00695205, 0.00698663, 0.00695169, 0.00802053, 0.00695168, 0.00740093
0.700198, 1.04536, 0.0190834, 0.0151666, 1.7451, 1.02628, 0.0157912, 0.0151666, 0.0151666, 0.015167, 0.0151727, 0.0152204, 0.0152542, 0.0151816, 0.0154394, 0.0151684, 0.0151743, 0.0151672, 0.0152294, 0.0151666, 0.0170183, 0.0151666, 0.0160983
0.708614, 0.050177, 0.0387211, 0.031407, 1.43184, 0.0114559, 0.0326373, 0.031407, 0.0314071, 0.0314078, 0.031419, 0.0315258, 0.0315796, 0.0314365, 0.0319444, 0.0314096, 0.0314221, 0.031408, 0.031519, 0.031407, 0.0346528, 0.031407, 0.0332425
0.71703, 1.945, 0.0750878, 0.0617692, 1.9862, 1.86991, 0.0640728, 0.0617692, 0.0617693, 0.0617707, 0.0617917, 0.0620261, 0.0620924, 0.0618244, 0.0627753, 0.061773, 0.0617975, 0.0617709, 0.0619678, 0.0617693, 0.0674489, 0.0617692, 0.0652057
0.725447, 2.88275, 0.138946, 0.115457, 2.20969, 2.7438, 0.11956, 0.115457, 0.115458, 0.11546, 0.115497, 0.116001, 0.116033, 0.115556, 0.117249, 0.115463, 0.115508, 0.11546, 0.115807, 0.115457, 0.12526, 0.115457, 0.121578
0.733863, 1.11244, 0.245221, 0.20526, 1.76421, 0.867215, 0.212216, 0.20526, 0.205261, 0.205265, 0.205329, 0.206388, 0.206236, 0.205427, 0.208299, 0.205268, 0.205346, 0.205265, 0.205869, 0.205261, 0.221799, 0.20526, 0.215637
0.74228, 3.87311, 0.412833, 0.347371, 2.42345, 3.46028, 0.358611, 0.347371, 0.347372, 0.347379, 0.347481, 0.349654, 0.348949, 0.347641, 0.35228, 0.347382, 0.34751, 0.347379, 0.348413, 0.347372, 0.37447, 0.347371, 0.364138
0.750696, 6.79884, 0.663357, 0.560153, 2.96628, 6.13549, 0.577479, 0.560153, 0.560154, 0.560165, 0.560323, 0.564646, 0.562584, 0.560568, 0.56772, 0.560168, 0.560366, 0.560165, 0.561898, 0.560154, 0.603106, 0.560153, 0.586
0.759112, 2.25374, 1.01829, 0.861625, 2.06246, 1.23545, 0.88714, 0.861625, 0.861627, 0.861643, 0.861875, 0.870195, 0.865206, 0.862237, 0.87277, 0.861645, 0.861939, 0.861645, 0.864468, 0.861626, 0.927335, 0.861625, 0.899689
0.767529, 7.71735, 1.49506, 1.26582, 3.11727, 6.22229, 1.30177, 1.26582, 1.26583, 1.26585, 1.26618, 1.2816, 1.27087, 1.26669, 1.28152, 1.26585, 1.26627, 1.26585, 1.27031, 1.26582, 1.36274, 1.26582, 1.31945
