   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_799.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00769647, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.000167812, 0, 4.8337e-24, 0, 1.41421, -4.8337e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.02593e-29, 0, 1.22411e-24, 0, 3.60954e-24, 0, 0
0.0080321, 0, 1.29548e-23, 0, 1.41421, -1.29548e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35276e-28, 0, 3.35111e-24, 0, 9.60353e-24, 0, 0
0.0158964, 0, 3.38951e-23, 0, 1.41421, -3.38951e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5567e-28, 0, 8.93965e-24, 0, 2.49551e-23, 0, 0
0.0237607, 0, 8.67491e-23, 0, 1.41421, -8.67491e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.15214e-28, 0, 2.32935e-23, 0, 6.34547e-23, 0, 0
0.031625, 0, 2.17537e-22, 0, 1.41421, -2.17537e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30853e-27, 0, 5.93975e-23, 0, 1.58137e-22, 0, 0
0.0394892, 0, 5.35234e-22, 0, 1.41421, -5.35234e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.7157e-27, 0, 1.48463e-22, 0, 3.86765e-22, 0, 0
0.0473535, 0, 1.29365e-21, 0, 1.41421, -1.29365e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39066e-26, 0, 3.64235e-22, 0, 9.294e-22, 0, 0
0.0552178, 0, 3.07461e-21, 0, 1.41421, -3.07461e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.32827e-26, 0, 8.78122e-22, 0, 2.19646e-21, 0, 0
0.0630821, 0, 7.19205e-21, 0, 1.41421, -7.19205e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.84218e-26, 0, 2.08245e-21, 0, 5.10952e-21, 0, 0
0.0709464, 0, 1.65706e-20, 0, 1.41421, -1.65706e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82054e-25, 0, 4.86201e-21, 0, 1.17084e-20, 0, 0
0.0788107, 0, 3.76306e-20, 0, 1.41421, -3.76306e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.16677e-25, 0, 1.11843e-20, 0, 2.64459e-20, 0, 0
0.086675, 0, 8.42809e-20, 0, 1.41421, -8.42809e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.40788e-25, 0, 2.53658e-20, 0, 5.89141e-20, 0, 0
0.0945393, 0, 1.86266e-19, 0, 1.41421, -1.86266e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09654e-24, 0, 5.67537e-20, 0, 1.2951e-19, 0, 0
0.102404, 0, 4.06408e-19, 0, 1.41421, -4.06408e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.61361e-24, 0, 1.25337e-19, 0, 2.81066e-19, 0, 0
0.110268, 0, 8.75806e-19, 0, 1.41421, -8.75806e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00297e-23, 0, 2.73349e-19, 0, 6.02447e-19, 0, 0
0.118132, 0, 1.86483e-18, 0, 1.41421, -1.86483e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15483e-23, 0, 5.8897e-19, 0, 1.27583e-18, 0, 0
0.125996, 0, 3.92472e-18, 0, 1.41421, -3.92472e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.57684e-23, 0, 1.25424e-18, 0, 2.67043e-18, 0, 0
0.133861, 0, 8.16691e-18, 0, 1.41421, -8.16691e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.61351e-23, 0, 2.64082e-18, 0, 5.526e-18, 0, 0
0.141725, 0, 1.68085e-17, 0, 1.41421, -1.68085e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99761e-22, 0, 5.49968e-18, 0, 1.13087e-17, 0, 0
0.149589, 0, 3.42237e-17, 0, 1.41421, -3.42237e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.10718e-22, 0, 1.13313e-17, 0, 2.2892e-17, 0, 0
0.157454, 0, 6.89536e-17, 0, 1.41421, -6.89536e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.35768e-22, 0, 2.31041e-17, 0, 4.58487e-17, 0, 0
0.165318, 0, 1.38947e-16, 0, 1.41421, -1.38947e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70436e-21, 0, 4.7225e-17, 0, 9.17199e-17, 0, 0
0.173182, 0, 2.73986e-16, 0, 1.41421, -2.73986e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.39495e-21, 0, 9.42496e-17, 0, 1.79732e-16, 0, 0
0.181046, 0, 5.35026e-16, 0, 1.41421, -5.35026e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.69793e-21, 0, 1.86308e-16, 0, 3.48711e-16, 0, 0
0.188911, 0, 1.03482e-15, 0, 1.41421, -1.03482e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30904e-20, 0, 3.64848e-16, 0, 6.69958e-16, 0, 0
0.196775, 0, 1.98275e-15, 0, 1.41421, -1.98275e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53476e-20, 0, 7.07955e-16, 0, 1.27477e-15, 0, 0
0.204639, 0, 3.764e-15, 0, 1.41421, -3.764e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.86356e-20, 0, 1.36141e-15, 0, 2.40255e-15, 0, 0
0.212504, 0, 7.08065e-15, 0, 1.41421, -7.08065e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.24861e-20, 0, 2.59497e-15, 0, 4.48559e-15, 0, 0
0.220368, 0, 1.32007e-14, 0, 1.41421, -1.32007e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74326e-19, 0, 4.90354e-15, 0, 8.29701e-15, 0, 0
0.228232, 0, 2.43938e-14, 0, 1.41421, -2.43938e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2574e-19, 0, 9.18727e-15, 0, 1.52062e-14, 0, 0
0.236096, 0, 4.4686e-14, 0, 1.41421, -4.4686e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.03476e-19, 0, 1.70697e-14, 0, 2.76157e-14, 0, 0
0.243961, 0, 8.11576e-14, 0, 1.41421, -8.11576e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10864e-18, 0, 3.14555e-14, 0, 4.9701e-14, 0, 0
0.251825, 0, 1.46152e-13, 0, 1.41421, -1.46152e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01989e-18, 0, 5.74991e-14, 0, 8.86513e-14, 0, 0
0.259689, 0, 2.61007e-13, 0, 1.41421, -2.61007e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65035e-18, 0, 1.04277e-13, 0, 1.56727e-13, 0, 0
0.267554, 0, 4.62305e-13, 0, 1.41421, -4.62305e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.54467e-18, 0, 1.87653e-13, 0, 2.74646e-13, 0, 0
0.275418, 0, 8.12242e-13, 0, 1.41421, -8.12242e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16431e-17, 0, 3.35139e-13, 0, 4.77091e-13, 0, 0
0.283282, 0, 1.41573e-12, 0, 1.41421, -1.41573e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05571e-17, 0, 5.94117e-13, 0, 8.2159e-13, 0, 0
0.291146, 0, 2.44834e-12, 0, 1.41421, -2.44834e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60308e-17, 0, 1.04562e-12, 0, 1.40269e-12, 0, 0
0.299011, 0, 4.20174e-12, 0, 1.41421, -4.20174e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.2708e-17, 0, 1.82735e-12, 0, 2.37433e-12, 0, 0
0.306875, 0, 7.15682e-12, 0, 1.41421, -7.15682e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08401e-16, 0, 3.17179e-12, 0, 3.98492e-12, 0, 0
0.314739, 0, 1.21011e-11, 0, 1.41421, -1.21011e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86187e-16, 0, 5.4693e-12, 0, 6.63161e-12, 0, 0
0.322604, 0, 2.03156e-11, 1.1911e-43, 1.41421, -2.03156e-11, 1.1911e-43, 0, 1.1911e-43, 1.1911e-43, 1.1911e-43, 1.1911e-43, 1.1911e-43, 1.1911e-43, 1.1911e-43, 1.1911e-43, 1.1911e-43, 1.1911e-43, 1.1911e-43, 1.1911e-43, 3.17858e-16, 1.1911e-43, 9.3717e-12, 1.1911e-43, 1.09436e-11, 1.1911e-43, 1.1911e-43
0.330468, 0, 3.38716e-11, 2.1594e-42, 1.41421, -3.38716e-11, 2.1594e-42, 0, 2.1594e-42, 2.1594e-42, 2.1594e-42, 2.1594e-42, 2.1594e-42, 2.1594e-42, 2.1594e-42, 2.1594e-42, 2.1594e-42, 2.1594e-42, 2.1594e-42, 2.1594e-42, 5.39592e-16, 2.1594e-42, 1.59622e-11, 2.1594e-42, 1.79088e-11, 2.1594e-42, 2.1594e-42
0.338332, 0, 5.60986e-11, 3.24891e-41, 1.41421, -5.60986e-11, 3.24891e-41, 0, 3.24891e-41, 3.24891e-41, 3.24891e-41, 3.24891e-41, 3.24891e-41, 3.24891e-41, 3.24891e-41, 3.24891e-41, 3.24891e-41, 3.24891e-41, 3.24891e-41, 3.24891e-41, 9.11266e-16, 3.24891e-41, 2.70335e-11, 3.24891e-41, 2.90642e-11, 3.24891e-41, 3.24891e-41
0.346196, 0, 9.23219e-11, 4.28919e-40, 1.41421, -9.23219e-11, 4.28919e-40, 0, 4.28919e-40, 4.28919e-40, 4.28919e-40, 4.28919e-40, 4.28919e-40, 4.28919e-40, 4.28919e-40, 4.28919e-40, 4.28919e-40, 4.28919e-40, 4.28919e-40, 4.28919e-40, 1.53175e-15, 4.28919e-40, 4.55409e-11, 4.28919e-40, 4.67795e-11, 4.28919e-40, 4.28919e-40
0.354061, 0, 1.51021e-10, 5.07067e-39, 1.41421, -1.51021e-10, 5.07067e-39, 0, 5.07067e-39, 5.07067e-39, 5.07067e-39, 5.07067e-39, 5.07067e-39, 5.07067e-39, 5.07067e-39, 5.07067e-39, 5.07067e-39, 5.07067e-39, 5.07067e-39, 5.07067e-39, 2.56407e-15, 5.07067e-39, 7.63426e-11, 5.07067e-39, 7.46755e-11, 5.07067e-39, 5.07067e-39
0.361925, 0, 2.45646e-10, 5.41402e-38, 1.41421, -2.45646e-10, 5.41402e-38, 0, 5.41402e-38, 5.41402e-38, 5.41402e-38, 5.41402e-38, 5.41402e-38, 5.41402e-38, 5.41402e-38, 5.41402e-38, 5.41402e-38, 5.41402e-38, 5.41402e-38, 5.41402e-38, 4.27676e-15, 5.41402e-38, 1.27406e-10, 5.41402e-38, 1.18236e-10, 5.41402e-38, 5.41402e-38
0.369789, 0, 3.97468e-10, 5.24017e-37, 1.41421, -3.97468e-10, 5.24017e-37, 0, 5.24017e-37, 5.24017e-37, 5.24017e-37, 5.24017e-37, 5.24017e-37, 5.24017e-37, 5.24017e-37, 5.24017e-37, 5.24017e-37, 5.24017e-37, 5.24017e-37, 5.24017e-37, 7.11199e-15, 5.24017e-37, 2.11771e-10, 5.24017e-37, 1.8569e-10, 5.24017e-37, 5.24017e-37
0.377654, 0, 6.40055e-10, 4.62794e-36, 1.41421, -6.40055e-10, 4.62794e-36, 0, 4.62794e-36, 4.62794e-36, 4.62794e-36, 4.62794e-36, 4.62794e-36, 4.62794e-36, 4.62794e-36, 4.62794e-36, 4.62794e-36, 4.62794e-36, 4.62794e-36, 4.62794e-36, 1.1798e-14, 4.62794e-36, 3.50764e-10, 4.62794e-36, 2.8928e-10, 4.62794e-36, 4.62794e-36
0.385518, 0, 1.0263e-09, 3.74657e-35, 1.41421, -1.0263e-09, 3.74657e-35, 0, 3.74657e-35, 3.74657e-35, 3.74657e-35, 3.74657e-35, 3.74657e-35, 3.74657e-35, 3.74657e-35, 3.74657e-35, 3.74657e-35, 3.74657e-35, 3.74657e-35, 3.74657e-35, 1.95348e-14, 3.74657e-35, 5.79229e-10, 3.74657e-35, 4.47053e-10, 3.74657e-35, 3.74657e-35
0.393382, 0, 1.63951e-09, 2.79239e-34, 1.41421, -1.63951e-09, 2.79239e-34, 0, 2.79239e-34, 2.79239e-34, 2.79239e-34, 2.79239e-34, 2.79239e-34, 2.79239e-34, 2.79239e-34, 2.79239e-34, 2.79239e-34, 2.79239e-34, 2.79239e-34, 2.79239e-34, 3.23002e-14, 2.79239e-34, 9.54092e-10, 2.79239e-34, 6.85388e-10, 2.79239e-34, 2.79239e-34
0.401246, 0, 2.61088e-09, 1.89183e-33, 1.41421, -2.61088e-09, 1.89183e-33, 0, 1.89183e-33, 1.89183e-33, 1.89183e-33, 1.89183e-33, 1.89183e-33, 1.89183e-33, 1.89183e-33, 1.89183e-33, 1.89183e-33, 1.89183e-33, 1.89183e-33, 1.89183e-33, 5.33555e-14, 1.89183e-33, 1.56834e-09, 1.89183e-33, 1.04249e-09, 1.89183e-33, 1.89183e-33
0.409111, 0, 4.14722e-09, 1.09936e-32, 1.41421, -4.14722e-09, 1.09936e-32, 0, 1.09936e-32, 1.09936e-32, 1.09936e-32, 1.09936e-32, 1.09936e-32, 1.09936e-32, 1.09936e-32, 1.09936e-32, 1.09936e-32, 1.09936e-32, 1.09936e-32, 1.09936e-32, 8.80788e-14, 1.09936e-32, 2.5739e-09, 1.09936e-32, 1.57323e-09, 1.09936e-32, 1.09936e-32
