   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_559.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0309611, 0, 2.35316e-15, 0, 1.41421, -2.35316e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79674e-17, 0, 0, 1.03144e-17, 0, 4.93853e-19, 0, 2.32439e-15, 0, 0, 0
0.0387984, 0, 3.79929e-15, 0, 1.41421, -3.79929e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90068e-17, 0, 0, 1.69466e-17, 0, 8.20194e-19, 0, 3.75252e-15, 0, 0, 0
0.0466357, 0, 6.10261e-15, 0, 1.41421, -6.10261e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.65881e-17, 0, 0, 2.77063e-17, 0, 1.35596e-18, 0, 6.02696e-15, 0, 0, 0
0.054473, 0, 9.75233e-15, 0, 1.41421, -9.75233e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.4444e-17, 0, 0, 4.50773e-17, 0, 2.23157e-18, 0, 9.63058e-15, 0, 0, 0
0.0623102, 0, 1.5506e-14, 0, 1.41421, -1.5506e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18354e-16, 0, 0, 7.29868e-17, 0, 3.65621e-18, 0, 1.5311e-14, 0, 0, 0
0.0701475, 0, 2.45303e-14, 0, 1.41421, -2.45303e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87217e-16, 0, 0, 1.17615e-16, 0, 5.9639e-18, 0, 2.42195e-14, 0, 0, 0
0.0779848, 0, 3.86132e-14, 0, 1.41421, -3.86132e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94671e-16, 0, 0, 1.88642e-16, 0, 9.68559e-18, 0, 3.81202e-14, 0, 0, 0
0.0858221, 0, 6.048e-14, 0, 1.41421, -6.048e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.615e-16, 0, 0, 3.01157e-16, 0, 1.56617e-17, 0, 5.97017e-14, 0, 0, 0
0.0936594, 0, 9.42632e-14, 0, 1.41421, -9.42632e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.19216e-16, 0, 0, 4.78578e-16, 0, 2.52165e-17, 0, 9.30402e-14, 0, 0, 0
0.101497, 0, 1.46198e-13, 0, 1.41421, -1.46198e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11536e-15, 0, 0, 7.57082e-16, 0, 4.04309e-17, 0, 1.44285e-13, 0, 0, 0
