   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_833.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.238702, 0, 3.53496e-14, 0, 1.41421, -3.53496e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30517e-14, 0, 2.22979e-14, 0, 0
0.246564, 0, 6.50397e-14, 0, 1.41421, -6.50397e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43584e-14, 0, 4.06812e-14, 0, 0
0.254426, 0, 1.18614e-13, 0, 1.41421, -1.18614e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.50794e-14, 0, 7.35349e-14, 0, 0
0.262287, 0, 2.14444e-13, 0, 1.41421, -2.14444e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.27404e-14, 0, 1.31703e-13, 0, 0
0.270149, 0, 3.84393e-13, 0, 1.41421, -3.84393e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50649e-13, 0, 2.33745e-13, 0, 0
0.278012, 0, 6.84423e-13, 0, 1.41421, -6.84423e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.72854e-13, 0, 4.11569e-13, 0, 0
0.285873, 0, 1.20627e-12, 0, 1.41421, -1.20627e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.88988e-13, 0, 7.17283e-13, 0, 0
0.293735, 0, 2.10881e-12, 0, 1.41421, -2.10881e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.69778e-13, 0, 1.23903e-12, 0, 0
0.301597, 0, 3.65735e-12, 0, 1.41421, -3.65735e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53584e-12, 0, 2.1215e-12, 0, 0
0.309459, 0, 6.29365e-12, 0, 1.41421, -6.29365e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69285e-12, 0, 3.6008e-12, 0, 0
0.317321, 0, 1.07479e-11, 0, 1.41421, -1.07479e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.6893e-12, 0, 6.0586e-12, 0, 0
0.325183, 0, 1.82186e-11, 2.10195e-43, 1.41421, -1.82186e-11, 2.10195e-43, 0, 2.10195e-43, 2.10195e-43, 2.10195e-43, 2.10195e-43, 2.10195e-43, 2.10195e-43, 2.10195e-43, 2.10195e-43, 2.10195e-43, 2.10195e-43, 2.10195e-43, 8.11246e-12, 2.10195e-43, 1.01062e-11, 2.10195e-43, 2.10195e-43
0.333045, 0, 3.06603e-11, 3.6686e-42, 1.41421, -3.06603e-11, 3.6686e-42, 0, 3.6686e-42, 3.6686e-42, 3.6686e-42, 3.6686e-42, 3.6686e-42, 3.6686e-42, 3.6686e-42, 3.6686e-42, 3.6686e-42, 3.6686e-42, 3.6686e-42, 1.39469e-11, 3.6686e-42, 1.67134e-11, 3.6686e-42, 3.6686e-42
0.340907, 0, 5.12408e-11, 5.29747e-41, 1.41421, -5.12408e-11, 5.29747e-41, 0, 5.29747e-41, 5.29747e-41, 5.29747e-41, 5.29747e-41, 5.29747e-41, 5.29747e-41, 5.29747e-41, 5.29747e-41, 5.29747e-41, 5.29747e-41, 5.29747e-41, 2.3836e-11, 5.29747e-41, 2.74048e-11, 5.29747e-41, 5.29747e-41
0.348769, 0, 8.50664e-11, 6.78928e-40, 1.41421, -8.50664e-11, 6.78928e-40, 0, 6.78928e-40, 6.78928e-40, 6.78928e-40, 6.78928e-40, 6.78928e-40, 6.78928e-40, 6.78928e-40, 6.78928e-40, 6.78928e-40, 6.78928e-40, 6.78928e-40, 4.05114e-11, 6.78928e-40, 4.4555e-11, 6.78928e-40, 6.78928e-40
0.356631, 0, 1.40329e-10, 7.7774e-39, 1.41421, -1.40329e-10, 7.7774e-39, 0, 7.7774e-39, 7.7774e-39, 7.7774e-39, 7.7774e-39, 7.7774e-39, 7.7774e-39, 7.7774e-39, 7.7774e-39, 7.7774e-39, 7.7774e-39, 7.7774e-39, 6.85007e-11, 7.7774e-39, 7.18283e-11, 7.7774e-39, 7.7774e-39
0.364493, 0, 2.30114e-10, 8.05797e-38, 1.41421, -2.30114e-10, 8.05797e-38, 0, 8.05797e-38, 8.05797e-38, 8.05797e-38, 8.05797e-38, 8.05797e-38, 8.05797e-38, 8.05797e-38, 8.05797e-38, 8.05797e-38, 8.05797e-38, 8.05797e-38, 1.15287e-10, 8.05797e-38, 1.14827e-10, 8.05797e-38, 8.05797e-38
0.372355, 0, 3.75258e-10, 7.58325e-37, 1.41421, -3.75258e-10, 7.58325e-37, 0, 7.58325e-37, 7.58325e-37, 7.58325e-37, 7.58325e-37, 7.58325e-37, 7.58325e-37, 7.58325e-37, 7.58325e-37, 7.58325e-37, 7.58325e-37, 7.58325e-37, 1.93218e-10, 7.58325e-37, 1.8204e-10, 7.58325e-37, 7.58325e-37
0.380217, 0, 6.08851e-10, 6.52544e-36, 1.41421, -6.08851e-10, 6.52544e-36, 0, 6.52544e-36, 6.52544e-36, 6.52544e-36, 6.52544e-36, 6.52544e-36, 6.52544e-36, 6.52544e-36, 6.52544e-36, 6.52544e-36, 6.52544e-36, 6.52544e-36, 3.22642e-10, 6.52544e-36, 2.86209e-10, 6.52544e-36, 6.52544e-36
0.388079, 0, 9.83358e-10, 5.15456e-35, 1.41421, -9.83358e-10, 5.15456e-35, 0, 5.15456e-35, 5.15456e-35, 5.15456e-35, 5.15456e-35, 5.15456e-35, 5.15456e-35, 5.15456e-35, 5.15456e-35, 5.15456e-35, 5.15456e-35, 5.15456e-35, 5.37069e-10, 5.15456e-35, 4.46289e-10, 5.15456e-35, 5.15456e-35
0.395941, 0, 1.58191e-09, 3.75408e-34, 1.41421, -1.58191e-09, 3.75408e-34, 0, 3.75408e-34, 3.75408e-34, 3.75408e-34, 3.75408e-34, 3.75408e-34, 3.75408e-34, 3.75408e-34, 3.75408e-34, 3.75408e-34, 3.75408e-34, 3.75408e-34, 8.91679e-10, 3.75408e-34, 6.90227e-10, 3.75408e-34, 3.75408e-34
0.403803, 0, 2.53618e-09, 2.53973e-33, 1.41421, -2.53618e-09, 2.53973e-33, 0, 2.53973e-33, 2.53973e-33, 2.53973e-33, 2.53973e-33, 2.53973e-33, 2.53973e-33, 2.53973e-33, 2.53973e-33, 2.53973e-33, 2.53973e-33, 2.53973e-33, 1.47733e-09, 2.53973e-33, 1.05884e-09, 2.53973e-33, 2.53973e-33
0.411665, 0, 4.05495e-09, 1.44096e-32, 1.41421, -4.05495e-09, 1.44096e-32, 0, 1.44096e-32, 1.44096e-32, 1.44096e-32, 1.44096e-32, 1.44096e-32, 1.44096e-32, 1.44096e-32, 1.44096e-32, 1.44096e-32, 1.44096e-32, 1.44096e-32, 2.44369e-09, 1.44096e-32, 1.61125e-09, 1.44096e-32, 1.44096e-32
0.419527, 0, 6.46953e-09, 8.41302e-32, 1.41421, -6.46953e-09, 8.41302e-32, 0, 8.41302e-32, 8.41302e-32, 8.41302e-32, 8.41302e-32, 8.41302e-32, 8.41302e-32, 8.41302e-32, 8.41302e-32, 8.41302e-32, 8.41302e-32, 8.41302e-32, 4.03726e-09, 8.41302e-32, 2.43228e-09, 8.41302e-32, 8.41302e-32
0.427389, 0, 1.03064e-08, 4.38471e-31, 1.41421, -1.03064e-08, 4.38471e-31, 0, 4.38471e-31, 4.38471e-31, 4.38471e-31, 4.38471e-31, 4.38471e-31, 4.38471e-31, 4.38471e-31, 4.38471e-31, 4.38471e-31, 4.38471e-31, 4.38471e-31, 6.6639e-09, 4.38471e-31, 3.64255e-09, 4.38471e-31, 4.38471e-31
0.435251, 0, 1.64036e-08, 2.25571e-30, 1.41421, -1.64036e-08, 2.25571e-30, 0, 2.25571e-30, 2.25571e-30, 2.25571e-30, 2.25571e-30, 2.25571e-30, 2.25571e-30, 2.25571e-30, 2.25571e-30, 2.25571e-30, 2.25571e-30, 2.25571e-30, 1.09914e-08, 2.25571e-30, 5.41219e-09, 2.25571e-30, 2.25571e-30
0.443113, 0, 2.60957e-08, 1.11302e-29, 1.41421, -2.60957e-08, 1.11302e-29, 0, 1.11302e-29, 1.11302e-29, 1.11302e-29, 1.11302e-29, 1.11302e-29, 1.11302e-29, 1.11302e-29, 1.11302e-29, 1.11302e-29, 1.11302e-29, 1.11302e-29, 1.81168e-08, 1.11302e-29, 7.97891e-09, 1.11302e-29, 1.11302e-29
0.450975, 0, 4.15098e-08, 5.21223e-29, 1.41421, -4.15098e-08, 5.21223e-29, 0, 5.21223e-29, 5.21223e-29, 5.21223e-29, 5.21223e-29, 5.21223e-29, 5.21223e-29, 5.21223e-29, 5.21223e-29, 5.21223e-29, 5.21223e-29, 5.21223e-29, 2.98377e-08, 5.21223e-29, 1.16721e-08, 5.21223e-29, 5.21223e-29
0.458837, 0, 6.60344e-08, 2.37078e-28, 1.41421, -6.60344e-08, 2.37078e-28, 0, 2.37078e-28, 2.37078e-28, 2.37078e-28, 2.37078e-28, 2.37078e-28, 2.37078e-28, 2.37078e-28, 2.37078e-28, 2.37078e-28, 2.37078e-28, 2.37078e-28, 4.90901e-08, 2.37078e-28, 1.69444e-08, 2.37078e-28, 2.37078e-28
0.466699, 0, 1.0506e-07, 1.03562e-27, 1.41421, -1.0506e-07, 1.03562e-27, 0, 1.03562e-27, 1.03562e-27, 1.03562e-27, 1.03562e-27, 1.03562e-27, 1.03562e-27, 1.03562e-27, 1.03562e-27, 1.03562e-27, 1.03562e-27, 1.03562e-27, 8.06477e-08, 1.03562e-27, 2.44119e-08, 1.03562e-27, 1.03562e-27
0.474561, 0, 1.67139e-07, 4.32123e-27, 1.41421, -1.67139e-07, 4.32123e-27, 0, 4.32123e-27, 4.32123e-27, 4.32123e-27, 4.32123e-27, 4.32123e-27, 4.32123e-27, 4.32123e-27, 4.32123e-27, 4.32123e-27, 4.32123e-27, 4.32123e-27, 1.32232e-07, 4.32123e-27, 3.49074e-08, 4.32123e-27, 4.32123e-27
0.482423, 0, 2.65796e-07, 1.72261e-26, 1.41421, -2.65796e-07, 1.72261e-26, 0, 1.72261e-26, 1.72261e-26, 1.72261e-26, 1.72261e-26, 1.72261e-26, 1.72261e-26, 1.72261e-26, 1.72261e-26, 1.72261e-26, 1.72261e-26, 1.72261e-26, 2.16251e-07, 1.72261e-26, 4.95457e-08, 1.72261e-26, 1.72261e-26
0.490285, 0, 4.22307e-07, 6.56559e-26, 1.41421, -4.22307e-07, 6.56559e-26, 0, 6.56559e-26, 6.56559e-26, 6.56559e-26, 6.56559e-26, 6.56559e-26, 6.56559e-26, 6.56559e-26, 6.56559e-26, 6.56559e-26, 6.56559e-26, 6.56559e-26, 3.52499e-07, 6.56559e-26, 6.98083e-08, 6.56559e-26, 6.56559e-26
0.498147, 0, 6.6994e-07, 2.39631e-25, 1.41421, -6.6994e-07, 2.39631e-25, 0, 2.39631e-25, 2.39631e-25, 2.39631e-25, 2.39631e-25, 2.39631e-25, 2.39631e-25, 2.39631e-25, 2.39631e-25, 2.39631e-25, 2.39631e-25, 2.39631e-25, 5.72293e-07, 2.39631e-25, 9.76466e-08, 2.39631e-25, 2.39631e-25
0.506009, 0, 1.06036e-06, 8.44234e-25, 1.41421, -1.06036e-06, 8.44234e-25, 0, 8.44234e-25, 8.44234e-25, 8.44234e-25, 8.44234e-25, 8.44234e-25, 8.44234e-25, 8.44234e-25, 8.44234e-25, 8.44234e-25, 8.44234e-25, 8.44234e-25, 9.24748e-07, 8.44234e-25, 1.35611e-07, 8.44234e-25, 8.44234e-25
0.513871, 0, 1.67446e-06, 1.68518e-10, 1.41421, -1.67446e-06, 2.19326e-10, 1.68518e-10, 2.18013e-10, 5.84458e-10, 1.85455e-10, 4.99271e-10, 2.5017e-10, 2.66724e-10, 1.76131e-10, 2.48475e-10, 1.71974e-10, 1.68636e-10, 1.68537e-10, 1.48629e-06, 1.68519e-10, 1.87206e-07, 1.68518e-10, 1.68518e-10
0.521733, 0, 2.63432e-06, 5.74208e-10, 1.41421, -2.63432e-06, 7.49725e-10, 5.74208e-10, 7.45188e-10, 2.01107e-09, 6.32716e-10, 1.71679e-09, 8.56272e-10, 9.13459e-10, 6.00506e-10, 8.50419e-10, 5.86146e-10, 5.74614e-10, 5.74674e-10, 2.37421e-06, 5.74213e-10, 2.56763e-07, 5.74208e-10, 5.74208e-10
0.529595, 0, 4.12611e-06, 1.53061e-09, 1.41421, -4.12611e-06, 2.00256e-09, 1.53061e-09, 1.99036e-09, 5.39422e-09, 1.68793e-09, 4.60293e-09, 2.28906e-09, 2.44283e-09, 1.60132e-09, 2.27332e-09, 1.56271e-09, 1.5317e-09, 1.53219e-09, 3.76696e-06, 1.53062e-09, 3.50142e-07, 1.53061e-09, 1.53061e-09
0.537457, 0, 6.43105e-06, 3.79615e-09, 1.41421, -6.43105e-06, 4.97583e-09, 3.79615e-09, 4.94534e-09, 1.34535e-08, 4.18939e-09, 1.14756e-08, 5.69195e-09, 6.07632e-09, 3.97291e-09, 5.65262e-09, 3.87639e-09, 3.79888e-09, 3.8008e-09, 5.93333e-06, 3.79619e-09, 4.7516e-07, 3.79615e-09, 3.79615e-09
0.545319, 0, 9.9771e-06, 8.74062e-09, 1.41421, -9.9771e-06, 1.14626e-08, 8.74062e-09, 1.13922e-08, 3.10237e-08, 9.64798e-09, 2.646e-08, 1.31149e-08, 1.40018e-08, 9.14846e-09, 1.30242e-08, 8.92575e-09, 8.74693e-09, 8.75187e-09, 9.28292e-06, 8.7407e-09, 6.42106e-07, 8.74062e-09, 8.74062e-09
0.553181, 0, 1.53789e-05, 1.95669e-08, 1.41421, -1.53789e-05, 2.56704e-08, 1.95669e-08, 2.55127e-08, 6.95325e-08, 2.16015e-08, 5.92993e-08, 2.93755e-08, 3.13641e-08, 2.04815e-08, 2.9172e-08, 1.99821e-08, 1.95811e-08, 1.95931e-08, 1.43964e-05, 1.95671e-08, 8.65786e-07, 1.95669e-08, 1.95669e-08
0.561043, 0, 2.35643e-05, 4.26777e-08, 1.41421, -2.35643e-05, 5.60098e-08, 4.26777e-08, 5.56652e-08, 1.5182e-07, 4.71219e-08, 1.29467e-07, 6.4103e-08, 6.84468e-08, 4.46753e-08, 6.36584e-08, 4.35845e-08, 4.27086e-08, 4.27369e-08, 2.21415e-05, 4.26781e-08, 1.16759e-06, 4.26777e-08, 4.26777e-08
0.568905, 0, 3.58901e-05, 9.07823e-08, 1.41421, -3.58901e-05, 1.19182e-07, 9.07823e-08, 1.18448e-07, 3.23278e-07, 1.00249e-07, 2.75662e-07, 1.36423e-07, 1.45676e-07, 9.50377e-08, 1.35476e-07, 9.2714e-08, 9.08482e-08, 9.09122e-08, 3.37664e-05, 9.07832e-08, 1.57997e-06, 9.07823e-08, 9.07823e-08
0.576767, 0, 5.43434e-05, 1.88426e-07, 1.41421, -5.43434e-05, 2.47458e-07, 1.88426e-07, 2.45933e-07, 6.71688e-07, 2.08105e-07, 5.72714e-07, 2.83294e-07, 3.02528e-07, 1.97271e-07, 2.81325e-07, 1.92441e-07, 1.88563e-07, 1.88704e-07, 5.10588e-05, 1.88428e-07, 2.15416e-06, 1.88426e-07, 1.88426e-07
0.584629, 0, 8.18296e-05, 3.81736e-07, 1.41421, -8.18296e-05, 5.01508e-07, 3.81736e-07, 4.98413e-07, 1.36224e-06, 4.21662e-07, 1.16143e-06, 5.74216e-07, 6.1324e-07, 3.99682e-07, 5.70222e-07, 3.89883e-07, 3.82014e-07, 3.82317e-07, 7.65619e-05, 3.8174e-07, 2.97339e-06, 3.81736e-07, 3.81736e-07
0.592491, 0, 0.000122593, 7.55033e-07, 1.41421, -0.000122593, 9.92295e-07, 7.55033e-07, 9.86163e-07, 2.69736e-06, 8.34124e-07, 2.29956e-06, 1.13632e-06, 1.21363e-06, 7.90583e-07, 1.12841e-06, 7.71171e-07, 7.55583e-07, 7.56219e-07, 0.000113872, 7.55041e-07, 4.17542e-06, 7.55033e-07, 7.55033e-07
0.600353, 0, 0.000182841, 1.45826e-06, 1.41421, -0.000182841, 1.91724e-06, 1.45826e-06, 1.90537e-06, 5.21567e-06, 1.61126e-06, 4.44613e-06, 2.19586e-06, 2.34541e-06, 1.52703e-06, 2.18056e-06, 1.48948e-06, 1.45932e-06, 1.46062e-06, 0.000168055, 1.45827e-06, 5.98947e-06, 1.45826e-06, 1.45826e-06
0.608215, 0, 0.000271657, 2.75073e-06, 1.41421, -0.000271657, 3.61797e-06, 2.75073e-06, 3.59555e-06, 9.8503e-06, 3.03983e-06, 8.39627e-06, 4.14442e-06, 4.42699e-06, 2.88068e-06, 4.1155e-06, 2.80972e-06, 2.75274e-06, 2.75533e-06, 0.000246236, 2.75076e-06, 8.79552e-06, 2.75073e-06, 2.75073e-06
0.616077, 0, 0.000402346, 5.06856e-06, 1.41421, -0.000402346, 6.66935e-06, 5.06856e-06, 6.62798e-06, 1.81733e-05, 5.60218e-06, 1.54894e-05, 7.64111e-06, 8.16268e-06, 5.30842e-06, 7.58773e-06, 5.17744e-06, 5.07227e-06, 5.07732e-06, 0.000358432, 5.06861e-06, 1.32157e-05, 5.06856e-06, 5.06856e-06
0.623939, 0, 0.000594385, 9.12484e-06, 1.41421, -0.000594385, 1.2012e-05, 9.12484e-06, 1.19374e-05, 3.27604e-05, 1.00873e-05, 2.79197e-05, 1.37647e-05, 1.47053e-05, 9.55744e-06, 1.36684e-05, 9.32121e-06, 9.13153e-06, 9.14113e-06, 0.000518748, 9.12493e-06, 2.0253e-05, 9.12484e-06, 9.12484e-06
0.631801, 0, 0.000876211, 1.60527e-05, 1.41421, -0.000876211, 2.11417e-05, 1.60527e-05, 2.10102e-05, 5.77131e-05, 1.77491e-05, 4.91808e-05, 2.42309e-05, 2.5889e-05, 1.68152e-05, 2.40612e-05, 1.63989e-05, 1.60645e-05, 1.60824e-05, 0.000747072, 1.60529e-05, 3.14871e-05, 1.60527e-05, 1.60527e-05
0.639663, 0, 0.00128913, 2.76018e-05, 1.41421, -0.00128913, 3.63695e-05, 2.76018e-05, 3.61429e-05, 9.93782e-05, 3.05245e-05, 8.4678e-05, 4.1692e-05, 4.45487e-05, 2.89155e-05, 4.13996e-05, 2.81982e-05, 2.76221e-05, 2.76546e-05, 0.00107147, 2.76021e-05, 4.93518e-05, 2.76018e-05, 2.76018e-05
0.647525, 0, 0.00189263, 4.63955e-05, 1.41421, -0.00189263, 6.11639e-05, 4.63955e-05, 6.07822e-05, 0.000167296, 5.13185e-05, 0.000142535, 7.01291e-05, 7.49409e-05, 4.86083e-05, 6.96366e-05, 4.74e-05, 4.64297e-05, 4.64874e-05, 0.00153154, 4.63959e-05, 7.7502e-05, 4.63955e-05, 4.63955e-05
0.655387, 0, 0.00277143, 7.62516e-05, 1.41421, -0.00277143, 0.000100577, 7.62516e-05, 9.99483e-05, 0.00027539, 8.43605e-05, 0.000234605, 0.000115344, 0.000123269, 7.98964e-05, 0.000114533, 7.79061e-05, 7.6308e-05, 7.64082e-05, 0.00218287, 7.62524e-05, 0.00012128, 7.62516e-05, 7.62516e-05
0.663249, 0.983581, 0.00404442, 0.000122561, 1.7273, 0.979537, 0.000161749, 0.000122561, 0.000160736, 0.000443374, 0.000135624, 0.00037767, 0.000185539, 0.000198307, 0.000128433, 0.000184232, 0.000125226, 0.000122652, 0.000122822, 0.00310306, 0.000122562, 0.000188283, 0.000122561, 0.000122561
0.671111, 0.0164186, 0.00587545, 0.000192698, 1.42001, 0.0105431, 0.00025446, 0.000192698, 0.000252864, 0.00069831, 0.000213287, 0.000594758, 0.000291953, 0.000312076, 0.000201952, 0.000289893, 0.000196899, 0.000192841, 0.000193125, 0.00439911, 0.0001927, 0.000289, 0.000192698, 0.000192698
0.678973, 0.978757, 0.00848566, 0.000296433, 1.72591, 0.970271, 0.000391681, 0.000296433, 0.000389219, 0.00107617, 0.000328184, 0.000916479, 0.000449501, 0.000480534, 0.000310704, 0.000446325, 0.000302911, 0.000296654, 0.000297116, 0.00621631, 0.000296436, 0.000437494, 0.000296433, 0.000296433
0.686835, 0.0212435, 0.0121664, 0.000446274, 1.4217, 0.00907706, 0.000590043, 0.000446274, 0.000586327, 0.00162323, 0.000494199, 0.00138218, 0.000677318, 0.000724159, 0.000467816, 0.000672524, 0.000456053, 0.000446608, 0.000447345, 0.00874813, 0.000446279, 0.000652043, 0.000446274, 0.000446274
0.694697, 0, 0.0172913, 0.000657679, 1.41421, -0.0172913, 0.000870129, 0.000657679, 0.000864638, 0.00239689, 0.000728499, 0.00204069, 0.000999097, 0.00106831, 0.000689511, 0.000992012, 0.000672128, 0.000658171, 0.000659324, 0.0122461, 0.000657685, 0.000955668, 0.000657679, 0.000657679
