   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_784.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.0037134, 0, 2.97666e-25, 0, 1.41421, -2.97666e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.82828e-29, 0, 6.13552e-26, 0, 2.36282e-25, 0, 0
0.0115736, 0, 8.93865e-25, 0, 1.41421, -8.93865e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.54765e-29, 0, 1.89555e-25, 0, 7.04225e-25, 0, 0
0.0194337, 0, 2.59417e-24, 0, 1.41421, -2.59417e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4988e-28, 0, 5.63944e-25, 0, 2.02998e-24, 0, 0
0.0272939, 0, 7.30503e-24, 0, 1.41421, -7.30503e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.09237e-28, 0, 1.62351e-24, 0, 5.68082e-24, 0, 0
0.0351541, 0, 2.00204e-23, 0, 1.41421, -2.00204e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96019e-27, 0, 4.53926e-24, 0, 1.54792e-23, 0, 0
0.0430143, 0, 5.35319e-23, 0, 1.41421, -5.35319e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.28781e-27, 0, 1.23618e-23, 0, 4.11647e-23, 0, 0
0.0508744, 0, 1.3993e-22, 0, 1.41421, -1.3993e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39498e-26, 0, 3.28668e-23, 0, 1.07049e-22, 0, 0
0.0587346, 0, 3.58167e-22, 0, 1.41421, -3.58167e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60475e-26, 0, 8.54746e-23, 0, 2.72657e-22, 0, 0
0.0665948, 0, 8.98977e-22, 0, 1.41421, -8.98977e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.13675e-26, 0, 2.17782e-22, 0, 6.81104e-22, 0, 0
0.0744549, 0, 2.21522e-21, 0, 1.41421, -2.21522e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.27418e-25, 0, 5.44374e-22, 0, 1.67062e-21, 0, 0
0.0823151, 0, 5.36456e-21, 0, 1.41421, -5.36456e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.56434e-25, 0, 1.33649e-21, 0, 4.02752e-21, 0, 0
0.0901753, 0, 1.27788e-20, 0, 1.41421, -1.27788e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33949e-24, 0, 3.22594e-21, 0, 9.55153e-21, 0, 0
0.0980354, 0, 2.99655e-20, 0, 1.41421, -2.99655e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17491e-24, 0, 7.66212e-21, 0, 2.23002e-20, 0, 0
0.105896, 0, 6.92197e-20, 0, 1.41421, -6.92197e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.41464e-24, 0, 1.79216e-20, 0, 5.12908e-20, 0, 0
0.113756, 0, 1.57608e-19, 0, 1.41421, -1.57608e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70717e-23, 0, 4.13077e-20, 0, 1.16283e-19, 0, 0
0.121616, 0, 3.53918e-19, 0, 1.41421, -3.53918e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.87723e-23, 0, 9.38806e-20, 0, 2.59999e-19, 0, 0
0.129476, 0, 7.84184e-19, 0, 1.41421, -7.84184e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.6904e-23, 0, 2.10498e-19, 0, 5.736e-19, 0, 0
0.137336, 0, 1.71518e-18, 0, 1.41421, -1.71518e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92316e-22, 0, 4.65856e-19, 0, 1.24913e-18, 0, 0
0.145196, 0, 3.70468e-18, 0, 1.41421, -3.70468e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.20359e-22, 0, 1.01809e-18, 0, 2.68618e-18, 0, 0
