   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_144.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
11.0987, 2.35279, 4.58432, 4.58427, 2.08633, -2.23153, 4.58427, 0, 4.58432, 4.58427, 4.58427, 4.58427, 4.58427, 4.58427, 4.58427, 4.58427, 4.58427, 4.58427, 4.58427, 4.58427, 4.58427, 4.58427, 4.58427, 4.58427, 4.58427
11.1065, 5.99331, 4.57094, 4.5709, 2.82724, 1.42237, 4.5709, 0, 4.57094, 4.5709, 4.5709, 4.5709, 4.5709, 4.5709, 4.5709, 4.5709, 4.5709, 4.5709, 4.5709, 4.5709, 4.5709, 4.5709, 4.5709, 4.5709, 4.5709
11.1144, 7.77212, 4.55713, 4.55709, 3.12604, 3.21499, 4.55709, 0, 4.55713, 4.55709, 4.55709, 4.55709, 4.55709, 4.55709, 4.55709, 4.55709, 4.55709, 4.55709, 4.55709, 4.55709, 4.55709, 4.55709, 4.55709, 4.55709, 4.55709
11.1223, 4.43618, 4.54296, 4.54292, 2.53696, -0.106779, 4.54292, 0, 4.54296, 4.54292, 4.54292, 4.54292, 4.54292, 4.54292, 4.54292, 4.54292, 4.54292, 4.54292, 4.54292, 4.54292, 4.54292, 4.54292, 4.54292, 4.54292, 4.54292
11.1301, 6.77014, 4.52862, 4.52857, 2.96144, 2.24152, 4.52857, 0, 4.52862, 4.52857, 4.52857, 4.52857, 4.52857, 4.52857, 4.52857, 4.52857, 4.52857, 4.52857, 4.52857, 4.52857, 4.52857, 4.52858, 4.52857, 4.52857, 4.52857
11.138, 7.22001, 4.5143, 4.51426, 3.03645, 2.7057, 4.51426, 0, 4.5143, 4.51426, 4.51426, 4.51426, 4.51426, 4.51426, 4.51426, 4.51426, 4.51426, 4.51426, 4.51426, 4.51426, 4.51426, 4.51426, 4.51426, 4.51426, 4.51426
11.1458, 6.76512, 4.50078, 4.50073, 2.9606, 2.26434, 4.50073, 0, 4.50078, 4.50073, 4.50073, 4.50073, 4.50073, 4.50073, 4.50073, 4.50073, 4.50073, 4.50073, 4.50073, 4.50073, 4.50073, 4.50074, 4.50073, 4.50073, 4.50073
11.1537, 9.06307, 4.48671, 4.48666, 3.32612, 4.57637, 4.48666, 0, 4.4867, 4.48666, 4.48666, 4.48666, 4.48666, 4.48666, 4.48666, 4.48666, 4.48666, 4.48666, 4.48666, 4.48666, 4.48666, 4.48666, 4.48666, 4.48666, 4.48666
11.1616, 4.15737, 4.47213, 4.47208, 2.48141, -0.31476, 4.47208, 0, 4.47213, 4.47208, 4.47208, 4.47208, 4.47208, 4.47208, 4.47208, 4.47208, 4.47208, 4.47208, 4.47208, 4.47208, 4.47208, 4.47209, 4.47208, 4.47208, 4.47208
11.1694, 2.99529, 4.45732, 4.45727, 2.23501, -1.46203, 4.45727, 0, 4.45732, 4.45727, 4.45727, 4.45727, 4.45727, 4.45727, 4.45727, 4.45727, 4.45727, 4.45727, 4.45727, 4.45727, 4.45727, 4.45727, 4.45727, 4.45727, 4.45727
11.1773, 8.27633, 4.44254, 4.44249, 3.20567, 3.8338, 4.44249, 0, 4.44254, 4.44249, 4.44249, 4.44249, 4.44249, 4.44249, 4.44249, 4.44249, 4.44249, 4.44249, 4.44249, 4.44249, 4.44249, 4.44249, 4.44249, 4.44249, 4.44249
11.1852, 6.714, 4.42852, 4.42847, 2.95195, 2.28548, 4.42847, 0, 4.42852, 4.42847, 4.42847, 4.42847, 4.42847, 4.42847, 4.42847, 4.42847, 4.42847, 4.42847, 4.42847, 4.42847, 4.42847, 4.42847, 4.42847, 4.42847, 4.42847
11.193, 3.50632, 4.41406, 4.41401, 2.34655, -0.907738, 4.41401, 0, 4.41406, 4.41401, 4.41401, 4.41401, 4.41401, 4.41401, 4.41401, 4.41401, 4.41401, 4.41401, 4.41401, 4.41401, 4.41401, 4.41401, 4.41401, 4.41401, 4.41401
11.2009, 11.4963, 4.39916, 4.39911, 3.67374, 7.09719, 4.39911, 0, 4.39916, 4.39911, 4.39911, 4.39911, 4.39911, 4.39911, 4.39911, 4.39911, 4.39911, 4.39911, 4.39911, 4.39911, 4.39911, 4.39911, 4.39911, 4.39911, 4.39911
11.2087, 7.23439, 4.3839, 4.38385, 3.03881, 2.85049, 4.38385, 0, 4.3839, 4.38385, 4.38385, 4.38385, 4.38385, 4.38385, 4.38385, 4.38385, 4.38385, 4.38385, 4.38385, 4.38385, 4.38385, 4.38385, 4.38385, 4.38385, 4.38385
11.2166, 8.49182, 4.36841, 4.36836, 3.23911, 4.12341, 4.36836, 0, 4.36841, 4.36836, 4.36836, 4.36836, 4.36836, 4.36836, 4.36836, 4.36836, 4.36836, 4.36836, 4.36836, 4.36836, 4.36836, 4.36836, 4.36836, 4.36836, 4.36836
11.2245, 5.50124, 4.35281, 4.35276, 2.73884, 1.14843, 4.35276, 0, 4.35281, 4.35276, 4.35276, 4.35276, 4.35276, 4.35276, 4.35276, 4.35276, 4.35276, 4.35276, 4.35276, 4.35276, 4.35276, 4.35276, 4.35276, 4.35276, 4.35276
11.2323, 3.99752, 4.33724, 4.33719, 2.44898, -0.33972, 4.33719, 0, 4.33724, 4.33719, 4.33719, 4.33719, 4.33719, 4.33719, 4.33719, 4.33719, 4.33719, 4.33719, 4.33719, 4.33719, 4.33719, 4.33719, 4.33719, 4.33719, 4.33719
11.2402, 5.96233, 4.32171, 4.32166, 2.82176, 1.64062, 4.32166, 0, 4.3217, 4.32166, 4.32166, 4.32166, 4.32166, 4.32166, 4.32166, 4.32166, 4.32166, 4.32166, 4.32166, 4.32166, 4.32166, 4.32166, 4.32166, 4.32166, 4.32166
11.2481, 4.51001, 4.30557, 4.30552, 2.55147, 0.20444, 4.30552, 0, 4.30557, 4.30552, 4.30552, 4.30552, 4.30552, 4.30552, 4.30552, 4.30552, 4.30552, 4.30552, 4.30552, 4.30552, 4.30552, 4.30552, 4.30552, 4.30552, 4.30552
11.2559, 2.52035, 4.28886, 4.28881, 2.12611, -1.76851, 4.28881, 0, 4.28886, 4.28881, 4.28881, 4.28881, 4.28881, 4.28881, 4.28881, 4.28881, 4.28881, 4.28881, 4.28881, 4.28881, 4.28881, 4.28881, 4.28881, 4.28881, 4.28881
11.2638, 2.7316, 4.27187, 4.27182, 2.17522, -1.54027, 4.27182, 0, 4.27187, 4.27182, 4.27182, 4.27182, 4.27182, 4.27182, 4.27182, 4.27182, 4.27182, 4.27182, 4.27182, 4.27182, 4.27182, 4.27182, 4.27182, 4.27182, 4.27182
11.2716, 9.38315, 4.25492, 4.25487, 3.37389, 5.12823, 4.25487, 0, 4.25492, 4.25487, 4.25487, 4.25487, 4.25487, 4.25487, 4.25487, 4.25487, 4.25487, 4.25487, 4.25487, 4.25487, 4.25487, 4.25487, 4.25487, 4.25487, 4.25487
11.2795, 3.87807, 4.24034, 4.24029, 2.42447, -0.362275, 4.24029, 0, 4.24034, 4.24029, 4.24029, 4.24029, 4.24029, 4.24029, 4.24029, 4.24029, 4.24029, 4.24029, 4.24029, 4.24029, 4.24029, 4.24029, 4.24029, 4.24029, 4.24029
11.2874, 4.99777, 4.22465, 4.22459, 2.64533, 0.773124, 4.22459, 0, 4.22464, 4.22459, 4.22459, 4.22459, 4.22459, 4.22459, 4.22459, 4.22459, 4.22459, 4.22459, 4.22459, 4.22459, 4.22459, 4.22459, 4.22459, 4.22459, 4.22459
11.2952, 3.44585, 4.20789, 4.20783, 2.33363, -0.762038, 4.20783, 0, 4.20789, 4.20783, 4.20783, 4.20783, 4.20783, 4.20783, 4.20783, 4.20783, 4.20783, 4.20783, 4.20783, 4.20783, 4.20783, 4.20784, 4.20783, 4.20783, 4.20783
11.3031, 10.1576, 4.19062, 4.19057, 3.48678, 5.967, 4.19057, 0, 4.19062, 4.19057, 4.19057, 4.19057, 4.19057, 4.19057, 4.19057, 4.19057, 4.19057, 4.19057, 4.19057, 4.19057, 4.19057, 4.19057, 4.19057, 4.19057, 4.19057
11.311, 5.82799, 4.17339, 4.17333, 2.79785, 1.6546, 4.17333, 0, 4.17339, 4.17333, 4.17333, 4.17333, 4.17333, 4.17333, 4.17333, 4.17333, 4.17333, 4.17333, 4.17333, 4.17333, 4.17333, 4.17334, 4.17333, 4.17333, 4.17333
11.3188, 8.99246, 4.15954, 4.15948, 3.31549, 4.83292, 4.15948, 0, 4.15954, 4.15948, 4.15948, 4.15948, 4.15948, 4.15948, 4.15948, 4.15948, 4.15948, 4.15948, 4.15948, 4.15948, 4.15948, 4.15948, 4.15948, 4.15948, 4.15948
11.3267, 7.99257, 4.14411, 4.14405, 3.1611, 3.84846, 4.14405, 0, 4.14411, 4.14405, 4.14405, 4.14405, 4.14405, 4.14405, 4.14405, 4.14405, 4.14405, 4.14405, 4.14405, 4.14405, 4.14405, 4.14405, 4.14405, 4.14405, 4.14405
11.3345, 7.12974, 4.1272, 4.12714, 3.02155, 3.00254, 4.12714, 0, 4.1272, 4.12714, 4.12714, 4.12714, 4.12714, 4.12714, 4.12714, 4.12714, 4.12714, 4.12714, 4.12714, 4.12714, 4.12714, 4.12714, 4.12714, 4.12714, 4.12714
11.3424, 4.72714, 4.10956, 4.1095, 2.59367, 0.617574, 4.1095, 0, 4.10956, 4.1095, 4.1095, 4.1095, 4.1095, 4.1095, 4.1095, 4.1095, 4.1095, 4.1095, 4.1095, 4.1095, 4.1095, 4.1095, 4.1095, 4.1095, 4.1095
11.3503, 5.12156, 4.09197, 4.09191, 2.66863, 1.02959, 4.09191, 0, 4.09197, 4.09191, 4.09191, 4.09191, 4.09191, 4.09191, 4.09191, 4.09191, 4.09191, 4.09191, 4.09191, 4.09191, 4.09191, 4.09191, 4.09191, 4.09191, 4.09191
11.3581, 8.69792, 4.079, 4.07894, 3.27077, 4.61891, 4.07894, 0, 4.079, 4.07894, 4.07894, 4.07894, 4.07894, 4.07894, 4.07894, 4.07894, 4.07894, 4.07894, 4.07894, 4.07894, 4.07894, 4.07894, 4.07894, 4.07894, 4.07894
11.366, 7.98994, 4.06399, 4.06392, 3.16069, 3.92595, 4.06392, 0, 4.06399, 4.06392, 4.06392, 4.06392, 4.06392, 4.06392, 4.06392, 4.06392, 4.06392, 4.06392, 4.06392, 4.06392, 4.06392, 4.06392, 4.06392, 4.06392, 4.06392
11.3739, 2.59058, 4.04706, 4.04698, 2.14256, -1.45647, 4.04698, 0, 4.04705, 4.04698, 4.04698, 4.04698, 4.04698, 4.04698, 4.04698, 4.04698, 4.04698, 4.04698, 4.04698, 4.04698, 4.04698, 4.04698, 4.04698, 4.04698, 4.04698
11.3817, 3.69294, 4.02919, 4.02911, 2.38599, -0.336252, 4.02911, 0, 4.02919, 4.02911, 4.02911, 4.02911, 4.02911, 4.02911, 4.02911, 4.02911, 4.02911, 4.02911, 4.02911, 4.02911, 4.02911, 4.02911, 4.02911, 4.02911, 4.02911
11.3896, 4.68773, 4.01136, 4.01128, 2.58607, 0.67637, 4.01128, 0, 4.01136, 4.01128, 4.01128, 4.01128, 4.01128, 4.01128, 4.01128, 4.01128, 4.01128, 4.01128, 4.01128, 4.01128, 4.01128, 4.01128, 4.01128, 4.01128, 4.01128
11.3974, 2.60496, 3.99919, 3.99911, 2.14592, -1.39424, 3.99911, 0, 3.99919, 3.99911, 3.99911, 3.99911, 3.99911, 3.99911, 3.99911, 3.99911, 3.99911, 3.99911, 3.99911, 3.99911, 3.99911, 3.99911, 3.99911, 3.99911, 3.99911
11.4053, 4.99529, 3.98452, 3.98443, 2.64486, 1.01077, 3.98443, 0, 3.98452, 3.98443, 3.98443, 3.98443, 3.98443, 3.98443, 3.98443, 3.98443, 3.98443, 3.98443, 3.98443, 3.98443, 3.98443, 3.98443, 3.98443, 3.98443, 3.98443
11.4132, 5.68302, 3.96751, 3.96741, 2.77183, 1.71552, 3.96741, 0, 3.9675, 3.96741, 3.96741, 3.96741, 3.96741, 3.96741, 3.96741, 3.96741, 3.96741, 3.96741, 3.96741, 3.96741, 3.96741, 3.96741, 3.96741, 3.96741, 3.96741
11.421, 4.67822, 3.94935, 3.94924, 2.58423, 0.728872, 3.94924, 0, 3.94935, 3.94924, 3.94924, 3.94924, 3.94924, 3.94924, 3.94924, 3.94924, 3.94924, 3.94924, 3.94924, 3.94924, 3.94924, 3.94925, 3.94924, 3.94924, 3.94924
11.4289, 3.62413, 3.93124, 3.93112, 2.37153, -0.307106, 3.93112, 0, 3.93124, 3.93112, 3.93112, 3.93112, 3.93112, 3.93112, 3.93112, 3.93112, 3.93112, 3.93112, 3.93112, 3.93112, 3.93112, 3.93112, 3.93112, 3.93112, 3.93112
11.4368, 11.7597, 3.91994, 3.91981, 3.70941, 7.83979, 3.91981, 0, 3.91994, 3.91981, 3.91981, 3.91981, 3.91981, 3.91981, 3.91981, 3.91981, 3.91981, 3.91981, 3.91981, 3.91981, 3.91981, 3.91982, 3.91981, 3.91981, 3.91981
11.4446, 5.23061, 3.90568, 3.90554, 2.68898, 1.32493, 3.90554, 0, 3.90567, 3.90554, 3.90554, 3.90554, 3.90554, 3.90554, 3.90554, 3.90554, 3.90554, 3.90554, 3.90554, 3.90554, 3.90554, 3.90554, 3.90554, 3.90554, 3.90554
11.4525, 7.31933, 3.88865, 3.88851, 3.05276, 3.43068, 3.88851, 0, 3.88865, 3.88851, 3.88851, 3.88851, 3.88851, 3.88851, 3.88851, 3.88851, 3.88851, 3.88851, 3.88851, 3.88851, 3.88851, 3.88851, 3.88851, 3.88851, 3.88851
11.4603, 5.01797, 3.87028, 3.87012, 2.64914, 1.14769, 3.87012, 0, 3.87027, 3.87012, 3.87012, 3.87012, 3.87012, 3.87012, 3.87012, 3.87012, 3.87012, 3.87012, 3.87012, 3.87012, 3.87012, 3.87012, 3.87012, 3.87012, 3.87012
11.4682, 8.33234, 3.85194, 3.85177, 3.2144, 4.48039, 3.85177, 0, 3.85194, 3.85177, 3.85177, 3.85177, 3.85177, 3.85177, 3.85177, 3.85177, 3.85177, 3.85177, 3.85177, 3.85177, 3.85177, 3.85178, 3.85177, 3.85177, 3.85177
11.4761, 7.64238, 3.84181, 3.84163, 3.10522, 3.80057, 3.84163, 0, 3.84181, 3.84163, 3.84163, 3.84163, 3.84163, 3.84163, 3.84163, 3.84163, 3.84163, 3.84163, 3.84163, 3.84163, 3.84163, 3.84163, 3.84163, 3.84163, 3.84163
11.4839, 2.66369, 3.82808, 3.82788, 2.15956, -1.16439, 3.82788, 0, 3.82808, 3.82788, 3.82788, 3.82788, 3.82788, 3.82788, 3.82788, 3.82788, 3.82788, 3.82788, 3.82788, 3.82788, 3.82788, 3.82788, 3.82788, 3.82788, 3.82788
11.4918, 5.65948, 3.81098, 3.81075, 2.76758, 1.8485, 3.81075, 0, 3.81098, 3.81075, 3.81075, 3.81075, 3.81075, 3.81075, 3.81075, 3.81075, 3.81075, 3.81075, 3.81075, 3.81075, 3.81075, 3.81076, 3.81075, 3.81075, 3.81075
11.4996, 4.99257, 3.79222, 3.79197, 2.64435, 1.20035, 3.79197, 0, 3.79222, 3.79197, 3.79197, 3.79197, 3.79197, 3.79197, 3.79197, 3.79197, 3.79197, 3.79197, 3.79197, 3.79197, 3.79197, 3.79197, 3.79197, 3.79197, 3.79197
11.5075, 2.01561, 3.77351, 3.77324, 2.0039, -1.7579, 3.77324, 0, 3.77351, 3.77324, 3.77324, 3.77324, 3.77324, 3.77324, 3.77324, 3.77324, 3.77324, 3.77324, 3.77324, 3.77324, 3.77324, 3.77324, 3.77324, 3.77324, 3.77324
11.5154, 3.97026, 3.76626, 3.76595, 2.44341, 0.204, 3.76595, 0, 3.76626, 3.76595, 3.76595, 3.76595, 3.76595, 3.76595, 3.76595, 3.76595, 3.76595, 3.76595, 3.76595, 3.76595, 3.76595, 3.76595, 3.76595, 3.76595, 3.76595
11.5232, 2.68401, 3.75366, 3.7533, 2.16426, -1.06965, 3.7533, 0, 3.75366, 3.7533, 3.7533, 3.7533, 3.7533, 3.7533, 3.7533, 3.7533, 3.7533, 3.7533, 3.7533, 3.7533, 3.7533, 3.7533, 3.7533, 3.7533, 3.7533
11.5311, 1.64916, 3.73608, 3.73566, 1.91028, -2.08692, 3.73566, 0, 3.73608, 3.73566, 3.73566, 3.73566, 3.73566, 3.73566, 3.73566, 3.73566, 3.73566, 3.73566, 3.73566, 3.73566, 3.73566, 3.73566, 3.73566, 3.73566, 3.73566
11.539, 3.34601, 3.71606, 3.71555, 2.31214, -0.370049, 3.71555, 0, 3.71606, 3.71555, 3.71555, 3.71555, 3.71555, 3.71555, 3.71555, 3.71555, 3.71555, 3.71555, 3.71555, 3.71555, 3.71555, 3.71555, 3.71555, 3.71555, 3.71555
11.5468, 2.93841, 3.69612, 3.6955, 2.22225, -0.757706, 3.6955, 0, 3.69612, 3.6955, 3.6955, 3.6955, 3.6955, 3.6955, 3.6955, 3.6955, 3.6955, 3.6955, 3.6955, 3.6955, 3.6955, 3.69551, 3.6955, 3.6955, 3.6955
11.5547, 5.99009, 3.70316, 3.70239, 2.82667, 2.28693, 3.70239, 0, 3.70316, 3.70239, 3.70239, 3.70239, 3.70239, 3.70239, 3.70239, 3.70239, 3.70239, 3.70239, 3.70239, 3.70239, 3.70239, 3.70239, 3.70239, 3.70239, 3.70239
11.5625, 9.99108, 3.70405, 3.70309, 3.46281, 6.28703, 3.70309, 0, 3.70405, 3.70309, 3.70309, 3.70309, 3.70309, 3.70309, 3.70309, 3.70309, 3.70309, 3.70309, 3.70309, 3.70309, 3.70309, 3.70309, 3.70309, 3.70309, 3.70309
11.5704, 3.71053, 3.69905, 3.69782, 2.38967, 0.0114815, 3.69782, 0, 3.69905, 3.69782, 3.69782, 3.69782, 3.69782, 3.69782, 3.69782, 3.69782, 3.69782, 3.69782, 3.69782, 3.69782, 3.69782, 3.69782, 3.69782, 3.69782, 3.69782
11.5783, 1.99489, 3.69117, 3.68957, 1.99872, -1.69629, 3.68957, 0, 3.69117, 3.68957, 3.68957, 3.68957, 3.68957, 3.68957, 3.68957, 3.68957, 3.68957, 3.68957, 3.68957, 3.68957, 3.68957, 3.68957, 3.68957, 3.68957, 3.68957
11.5861, 2.3605, 3.68344, 3.68133, 2.08818, -1.32293, 3.68133, 0, 3.68343, 3.68133, 3.68133, 3.68133, 3.68133, 3.68133, 3.68133, 3.68133, 3.68133, 3.68133, 3.68133, 3.68133, 3.68133, 3.68133, 3.68133, 3.68133, 3.68133
11.594, 5.89492, 3.6882, 3.68541, 2.80979, 2.20672, 3.68541, 0, 3.68819, 3.68541, 3.68541, 3.68541, 3.68541, 3.68541, 3.68541, 3.68541, 3.68541, 3.68541, 3.68541, 3.68541, 3.68541, 3.68541, 3.68541, 3.68541, 3.68541
11.6019, 7.99009, 3.68871, 3.68502, 3.16071, 4.30138, 3.68502, 0, 3.68871, 3.68502, 3.68502, 3.68502, 3.68502, 3.68502, 3.68502, 3.68502, 3.68502, 3.68502, 3.68502, 3.68502, 3.68502, 3.68502, 3.68502, 3.68502, 3.68502
11.6097, 4.36332, 3.68535, 3.68046, 2.52256, 0.677967, 3.68046, 0, 3.68535, 3.68046, 3.68046, 3.68046, 3.68046, 3.68046, 3.68046, 3.68046, 3.68046, 3.68046, 3.68046, 3.68046, 3.68046, 3.68046, 3.68046, 3.68046, 3.68046
11.6176, 7.24312, 3.68031, 3.67382, 3.04025, 3.56281, 3.67382, 0, 3.68031, 3.67382, 3.67382, 3.67382, 3.67382, 3.67382, 3.67382, 3.67382, 3.67382, 3.67382, 3.67382, 3.67382, 3.67382, 3.67382, 3.67382, 3.67382, 3.67382
11.6254, 10.1195, 3.67578, 3.66718, 3.4813, 6.44368, 3.66718, 0, 3.67578, 3.66718, 3.66718, 3.66718, 3.66718, 3.66718, 3.66718, 3.66718, 3.66718, 3.66718, 3.66718, 3.66718, 3.66718, 3.66718, 3.66718, 3.66718, 3.66718
11.6333, 4.61586, 3.68176, 3.67042, 2.57213, 0.934102, 3.67042, 0, 3.68176, 3.67042, 3.67042, 3.67042, 3.67042, 3.67042, 3.67042, 3.67042, 3.67042, 3.67042, 3.67042, 3.67042, 3.67042, 3.67042, 3.67042, 3.67042, 3.67042
11.6412, 2.99234, 3.68446, 3.66958, 2.23435, -0.692126, 3.66958, 0, 3.68446, 3.66958, 3.66958, 3.66958, 3.66958, 3.66958, 3.66958, 3.66958, 3.66958, 3.66958, 3.66958, 3.66958, 3.66958, 3.66958, 3.66958, 3.66958, 3.66958
11.649, 6.99279, 3.68437, 3.66494, 2.9988, 3.30842, 3.66494, 0, 3.68437, 3.66494, 3.66494, 3.66494, 3.66494, 3.66494, 3.66494, 3.66494, 3.66494, 3.66494, 3.66494, 3.66494, 3.66494, 3.66495, 3.66494, 3.66494, 3.66494
11.6569, 5.37968, 3.68362, 3.65842, 2.71656, 1.69606, 3.65842, 0, 3.68362, 3.65842, 3.65842, 3.65842, 3.65842, 3.65842, 3.65842, 3.65842, 3.65842, 3.65842, 3.65842, 3.65842, 3.65842, 3.65842, 3.65842, 3.65842, 3.65842
11.6648, 5.99504, 3.68437, 3.6519, 2.82755, 2.31067, 3.6519, 0, 3.68437, 3.6519, 3.6519, 3.6519, 3.6519, 3.6519, 3.6519, 3.6519, 3.6519, 3.6519, 3.6519, 3.6519, 3.6519, 3.6519, 3.6519, 3.6519, 3.6519
11.6726, 3.38686, 3.69613, 3.65459, 2.32096, -0.309267, 3.65459, 0, 3.69613, 3.65459, 3.65459, 3.65459, 3.65459, 3.65459, 3.65459, 3.65459, 3.65459, 3.65459, 3.65459, 3.65459, 3.65459, 3.65459, 3.65459, 3.65459, 3.65459
11.6805, 6.81586, 3.70632, 3.65357, 2.96915, 3.10954, 3.65357, 0, 3.70632, 3.65357, 3.65357, 3.65357, 3.65357, 3.65357, 3.65357, 3.65357, 3.65357, 3.65357, 3.65357, 3.65357, 3.65357, 3.65357, 3.65357, 3.65357, 3.65357
11.6883, 6.17923, 3.71557, 3.64908, 2.85994, 2.46366, 3.64908, 0, 3.71557, 3.64908, 3.64908, 3.64908, 3.64908, 3.64908, 3.64908, 3.64908, 3.64908, 3.64908, 3.64908, 3.64908, 3.64908, 3.64908, 3.64908, 3.64908, 3.64908
11.6962, 5.59871, 3.72604, 3.64286, 2.75658, 1.87267, 3.64286, 0, 3.72604, 3.64286, 3.64286, 3.64286, 3.64286, 3.64286, 3.64286, 3.64286, 3.64286, 3.64286, 3.64286, 3.64286, 3.64286, 3.64287, 3.64286, 3.64286, 3.64286
11.7041, 3.79777, 3.73987, 3.63666, 2.40786, 0.0578966, 3.63666, 0, 3.73987, 3.63666, 3.63666, 3.63666, 3.63666, 3.63666, 3.63666, 3.63666, 3.63666, 3.63666, 3.63666, 3.63666, 3.63666, 3.63666, 3.63666, 3.63666, 3.63666
11.7119, 4.59628, 3.76554, 3.63846, 2.56832, 0.830743, 3.63846, 0, 3.76554, 3.63846, 3.63846, 3.63846, 3.63846, 3.63846, 3.63846, 3.63846, 3.63846, 3.63846, 3.63846, 3.63846, 3.63846, 3.63846, 3.63846, 3.63846, 3.63846
11.7198, 2.99765, 3.79212, 3.63691, 2.23554, -0.794476, 3.63691, 0, 3.79212, 3.63691, 3.63691, 3.63691, 3.63691, 3.63691, 3.63691, 3.63691, 3.63691, 3.63691, 3.63691, 3.63691, 3.63691, 3.63691, 3.63691, 3.63691, 3.63691
11.7277, 7.77237, 3.82028, 3.63224, 3.12608, 3.95208, 3.63224, 0, 3.82028, 3.63224, 3.63224, 3.63224, 3.63224, 3.63224, 3.63224, 3.63224, 3.63224, 3.63224, 3.63224, 3.63224, 3.63224, 3.63224, 3.63224, 3.63224, 3.63224
11.7355, 3.2228, 3.852, 3.62602, 2.28534, -0.6292, 3.62602, 0, 3.852, 3.62602, 3.62602, 3.62602, 3.62602, 3.62602, 3.62602, 3.62602, 3.62602, 3.62602, 3.62602, 3.62602, 3.62602, 3.62602, 3.62602, 3.62602, 3.62602
11.7434, 1.58463, 3.88918, 3.6198, 1.89331, -2.30455, 3.6198, 0, 3.88918, 3.6198, 3.6198, 3.6198, 3.6198, 3.6198, 3.6198, 3.6198, 3.6198, 3.6198, 3.6198, 3.6198, 3.6198, 3.61981, 3.6198, 3.6198, 3.6198
11.7512, 5.9949, 3.93962, 3.62111, 2.82753, 2.05528, 3.62111, 0, 3.93962, 3.62111, 3.62111, 3.62111, 3.62111, 3.62111, 3.62111, 3.62111, 3.62111, 3.62111, 3.62111, 3.62111, 3.62111, 3.62111, 3.62111, 3.62111, 3.62111
11.7591, 6.57673, 3.99292, 3.6194, 2.9286, 2.58381, 3.6194, 0, 3.99292, 3.6194, 3.6194, 3.6194, 3.6194, 3.6194, 3.6194, 3.6194, 3.6194, 3.6194, 3.6194, 3.6194, 3.6194, 3.6194, 3.6194, 3.6194, 3.6194
11.767, 6.41375, 4.04935, 3.61486, 2.90065, 2.36441, 3.61486, 0, 4.04935, 3.61486, 3.61486, 3.61486, 3.61486, 3.61486, 3.61486, 3.61486, 3.61486, 3.61486, 3.61486, 3.61486, 3.61486, 3.61486, 3.61486, 3.61486, 3.61486
11.7748, 6.14919, 4.11021, 3.60892, 2.85468, 2.03898, 3.60892, 0, 4.11021, 3.60892, 3.60892, 3.60892, 3.60892, 3.60892, 3.60892, 3.60892, 3.60892, 3.60892, 3.60892, 3.60892, 3.60892, 3.60893, 3.60892, 3.60892, 3.60892
11.7827, 6.84089, 4.17665, 3.60299, 2.97336, 2.66425, 3.60299, 0, 4.17664, 3.60299, 3.60299, 3.60299, 3.60299, 3.60299, 3.60299, 3.60299, 3.60299, 3.60299, 3.60299, 3.60299, 3.60299, 3.60299, 3.60299, 3.60299, 3.60299
11.7906, 5.99554, 4.25447, 3.60335, 2.82764, 1.74107, 3.60335, 0, 4.25447, 3.60335, 3.60335, 3.60335, 3.60335, 3.60335, 3.60335, 3.60335, 3.60335, 3.60335, 3.60335, 3.60335, 3.60335, 3.60335, 3.60335, 3.60335, 3.60335
11.7984, 5.56472, 4.33407, 3.60103, 2.7504, 1.23065, 3.60103, 0, 4.33407, 3.60103, 3.60103, 3.60103, 3.60103, 3.60103, 3.60103, 3.60103, 3.60103, 3.60103, 3.60103, 3.60103, 3.60103, 3.60103, 3.60103, 3.60103, 3.60103
11.8063, 5.55969, 4.41478, 3.59624, 2.74949, 1.14491, 3.59624, 0, 4.41478, 3.59624, 3.59624, 3.59624, 3.59624, 3.59624, 3.59624, 3.59624, 3.59624, 3.59624, 3.59624, 3.59624, 3.59624, 3.59624, 3.59624, 3.59624, 3.59624
11.8141, 4.29591, 4.4968, 3.59021, 2.50917, -0.200885, 3.59021, 0, 4.49679, 3.59021, 3.59021, 3.59021, 3.59021, 3.59021, 3.59021, 3.59021, 3.59021, 3.59021, 3.59021, 3.59021, 3.59021, 3.59021, 3.59021, 3.59021, 3.59021
11.822, 2.99752, 4.58012, 3.58418, 2.23551, -1.5826, 3.58418, 0, 4.58012, 3.58418, 3.58418, 3.58418, 3.58418, 3.58418, 3.58418, 3.58418, 3.58418, 3.58418, 3.58418, 3.58418, 3.58418, 3.58418, 3.58418, 3.58418, 3.58418
11.8299, 2.55762, 4.66925, 3.58406, 2.13486, -2.11163, 3.58406, 0, 4.66925, 3.58406, 3.58406, 3.58406, 3.58406, 3.58406, 3.58406, 3.58406, 3.58406, 3.58406, 3.58406, 3.58406, 3.58406, 3.58406, 3.58406, 3.58406, 3.58406
