   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_124.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.34892, 10.1388, 6.91608, 1.65064, 3.48408, 3.22276, 1.65543, 2.45334e-15, 1.65064, 1.65066, 1.65457, 1.65069, 1.6507, 1.65073, 1.6704, 6.0981, 1.65102, 1.65064, 1.65064, 1.65064, 1.65064, 1.65064, 1.65064, 1.65064, 1.65064, 2.42076, 1.65064, 1.65064, 1.66939
2.35678, 11.2471, 6.6414, 1.68328, 3.63966, 4.6057, 1.68833, 4.97525e-16, 1.68328, 1.6833, 1.68721, 1.68333, 1.68334, 1.68336, 1.70394, 5.78294, 1.68353, 1.68328, 1.68328, 1.68328, 1.68328, 1.68328, 1.68328, 1.68328, 1.68328, 2.49202, 1.68328, 1.68328, 1.70285
2.36464, 2.67395, 6.33563, 1.71616, 2.16193, -3.66168, 1.72149, 8.32922e-17, 1.71616, 1.71618, 1.72009, 1.71621, 1.71622, 1.71623, 1.73793, 5.44429, 1.71632, 1.71616, 1.71616, 1.71616, 1.71616, 1.71616, 1.71616, 1.71616, 1.71616, 2.55564, 1.71616, 1.71616, 1.73658
2.37251, 4.84158, 6.0122, 1.74927, 2.61564, -1.17062, 1.7549, 9.95039e-18, 1.74928, 1.74929, 1.75321, 1.74933, 1.74934, 1.74933, 1.7725, 5.09626, 1.74938, 1.74927, 1.74927, 1.74927, 1.74927, 1.74927, 1.74927, 1.74927, 1.74928, 2.61083, 1.74927, 1.74927, 1.77056
2.38037, 7.53245, 5.68394, 1.78262, 3.08747, 1.84851, 1.78854, 1.24499e-18, 1.78263, 1.78264, 1.78656, 1.78267, 1.78268, 1.78267, 1.80782, 4.75187, 1.78269, 1.78262, 1.78262, 1.78262, 1.78262, 1.78262, 1.78262, 1.78262, 1.78262, 2.65721, 1.78262, 1.78262, 1.80478
2.38824, 4.08155, 5.36242, 1.81619, 2.46608, -1.28087, 1.82241, 1.25932e-19, 1.8162, 1.81621, 1.82013, 1.81624, 1.81625, 1.81623, 1.84416, 4.42237, 1.81623, 1.81619, 1.81619, 1.81619, 1.81619, 1.81619, 1.81619, 1.81619, 1.81619, 2.69482, 1.81619, 1.81619, 1.83924
2.3961, 1.99757, 5.05754, 1.84997, 1.99939, -3.05997, 1.85651, 8.26076e-21, 1.84998, 1.84999, 1.85391, 1.85002, 1.85003, 1.85001, 1.88189, 4.11681, 1.85, 1.84997, 1.84997, 1.84997, 1.84997, 1.84997, 1.84997, 1.84997, 1.84998, 2.72414, 1.84997, 1.84997, 1.87393
2.40396, 0.997615, 4.77724, 1.88397, 1.73136, -3.77963, 1.89083, 2.62811e-22, 1.88397, 1.88399, 1.8879, 1.88402, 1.88403, 1.884, 1.92156, 3.84168, 1.88398, 1.88397, 1.88397, 1.88397, 1.88397, 1.88397, 1.88397, 1.88397, 1.88397, 2.74607, 1.88397, 1.88397, 1.90885
2.41183, 3.99757, 4.52754, 1.91816, 2.44899, -0.529974, 1.92535, 7.79278e-25, 1.91817, 1.91818, 1.9221, 1.91822, 1.91823, 1.91819, 1.9639, 3.60099, 1.91817, 1.91816, 1.91816, 1.91816, 1.91816, 1.91816, 1.91816, 1.91816, 1.91817, 2.76185, 1.91816, 1.91816, 1.94398
2.41969, 4.99761, 4.31261, 1.95256, 2.6453, 0.685003, 1.96009, 3.76558e-25, 1.95257, 1.95258, 1.9565, 1.95261, 1.95262, 1.95258, 2.00992, 3.39638, 1.95256, 1.95256, 1.95256, 1.95256, 1.95256, 1.95256, 1.95256, 1.95256, 1.95256, 2.77302, 1.95256, 1.95256, 1.97933
2.42755, 1.9976, 4.13512, 1.98715, 1.9994, -2.13752, 1.99502, 1.03606e-40, 1.98715, 1.98717, 1.99108, 1.9872, 1.98721, 1.98717, 2.06095, 3.22738, 1.98715, 1.98715, 1.98715, 1.98715, 1.98715, 1.98715, 1.98715, 1.98715, 1.98715, 2.78137, 1.98715, 1.98715, 2.01488
2.43542, 1.99755, 3.99663, 2.02192, 1.99939, -1.99908, 2.03015, 5.45469e-41, 2.02193, 2.02194, 2.02586, 2.02197, 2.02198, 2.02194, 2.11869, 3.09186, 2.02192, 2.02192, 2.02192, 2.02192, 2.02192, 2.02192, 2.02192, 2.02192, 2.02192, 2.78889, 2.02192, 2.02192, 2.05063
2.44328, 3.5589, 3.89813, 2.05688, 2.35773, -0.339223, 2.06547, 2.82572e-41, 2.05689, 2.0569, 2.06082, 2.05693, 2.05694, 2.0569, 2.18525, 2.98647, 2.05688, 2.05688, 2.05688, 2.05688, 2.05688, 2.05688, 2.05688, 2.05688, 2.05688, 2.79778, 2.05688, 2.05688, 2.08658
2.45115, 3.30888, 3.84053, 2.09203, 2.3041, -0.531647, 2.10099, 1.43717e-41, 2.09203, 2.09205, 2.09596, 2.09208, 2.09209, 2.09204, 2.26323, 2.90711, 2.09203, 2.09203, 2.09203, 2.09203, 2.09203, 2.09203, 2.09203, 2.09203, 2.09203, 2.81048, 2.09203, 2.09203, 2.12272
2.45901, 7.12497, 3.82525, 2.12735, 3.02076, 3.29972, 2.13669, 7.14102e-42, 2.12735, 2.12737, 2.13128, 2.1274, 2.12741, 2.12736, 2.35566, 2.84934, 2.12735, 2.12735, 2.12735, 2.12735, 2.12735, 2.12735, 2.12735, 2.12735, 2.12735, 2.82979, 2.12735, 2.12735, 2.15906
2.46687, 4.99763, 3.8547, 2.16284, 2.6453, 1.14293, 2.17257, 3.42758e-42, 2.16285, 2.16286, 2.16678, 2.1629, 2.16291, 2.16286, 2.46602, 2.80874, 2.16285, 2.16284, 2.16284, 2.16284, 2.16284, 2.16284, 2.16284, 2.16284, 2.16285, 2.85907, 2.16284, 2.16284, 2.19559
2.47474, 2.42664, 3.93275, 2.19852, 2.10396, -1.50611, 2.20864, 1.54703e-42, 2.19853, 2.19854, 2.20246, 2.19857, 2.19858, 2.19853, 2.59812, 2.78124, 2.19852, 2.19852, 2.19852, 2.19852, 2.19852, 2.19852, 2.19852, 2.19852, 2.19852, 2.90243, 2.19852, 2.19852, 2.2323
2.4826, 1.99518, 4.06511, 2.23437, 1.99879, -2.06994, 2.24489, 6.10966e-43, 2.23437, 2.23439, 2.2383, 2.23442, 2.23443, 2.23438, 2.75597, 2.76328, 2.23437, 2.23437, 2.23437, 2.23437, 2.23437, 2.23437, 2.23437, 2.23437, 2.23437, 2.96515, 2.23437, 2.23437, 2.2692
2.49047, 2.14671, 4.25962, 2.27038, 2.03635, -2.11291, 2.28131, 1.84971e-43, 2.27039, 2.2704, 2.27432, 2.27043, 2.27045, 2.2704, 2.94351, 2.75196, 2.27038, 2.27038, 2.27038, 2.27038, 2.27038, 2.27038, 2.27038, 2.27038, 2.27038, 3.05399, 2.27038, 2.27038, 2.30629
2.49833, 1, 4.52643, 2.30657, 1.73205, -3.52643, 2.31792, 3.22299e-44, 2.30658, 2.30659, 2.31051, 2.30662, 2.30664, 2.30658, 3.16438, 2.74505, 2.30657, 2.30657, 2.30657, 2.30657, 2.30657, 2.30657, 2.30657, 2.30657, 2.30657, 3.1777, 2.30657, 2.30657, 2.34356
2.50619, 5.67777, 4.87808, 2.34292, 2.77088, 0.799684, 2.3547, 1.4013e-45, 2.34293, 2.34294, 2.34686, 2.34298, 2.34299, 2.34294, 3.42155, 2.741, 2.34292, 2.34292, 2.34292, 2.34292, 2.34292, 2.34292, 2.34292, 2.34292, 2.34293, 3.34742, 2.34292, 2.34292, 2.38101
2.51406, 10.0752, 5.32946, 2.37944, 3.47494, 4.74572, 2.39164, 0, 2.37945, 2.37946, 2.38338, 2.37949, 2.37951, 2.37945, 3.71689, 2.73884, 2.37944, 2.37944, 2.37944, 2.37944, 2.37944, 2.37944, 2.37944, 2.37944, 2.37944, 3.57709, 2.37944, 2.37944, 2.41865
2.52192, 7.90529, 5.89753, 2.41612, 3.14727, 2.00776, 2.42876, 0, 2.41613, 2.41614, 2.42006, 2.41617, 2.41619, 2.41613, 4.05079, 2.73811, 2.41612, 2.41612, 2.41612, 2.41612, 2.41612, 2.41612, 2.41612, 2.41612, 2.41612, 3.88375, 2.41612, 2.41612, 2.45648
2.52979, 8.81499, 6.60103, 2.45295, 3.28862, 2.21397, 2.46604, 0, 2.45296, 2.45297, 2.45689, 2.453, 2.45304, 2.45296, 4.42179, 2.73871, 2.45295, 2.45295, 2.45295, 2.45295, 2.45295, 2.45295, 2.45295, 2.45295, 2.45295, 4.28767, 2.45295, 2.45295, 2.49451
2.53765, 6.98535, 7.45978, 2.48994, 2.99756, -0.474432, 2.50348, 0, 2.48995, 2.48996, 2.49388, 2.48999, 2.49003, 2.48995, 4.82624, 2.7408, 2.48994, 2.48994, 2.48994, 2.48994, 2.48994, 2.48994, 2.48994, 2.48994, 2.48994, 4.81214, 2.48994, 2.48994, 2.53277
2.54551, 8.98547, 8.49395, 2.52708, 3.31443, 0.491521, 2.54107, 0, 2.52708, 2.5271, 2.53102, 2.52713, 2.52718, 2.52709, 5.25809, 2.74469, 2.52708, 2.52708, 2.52708, 2.52708, 2.52708, 2.52708, 2.52708, 2.52708, 2.52708, 5.48298, 2.52708, 2.52708, 2.5713
2.55338, 8.7956, 9.72288, 2.56436, 3.28567, -0.927282, 2.57881, 0, 2.56436, 2.56438, 2.56829, 2.56441, 2.56447, 2.56437, 5.70889, 2.75074, 2.56436, 2.56436, 2.56436, 2.56436, 2.56436, 2.56436, 2.56436, 2.56436, 2.56436, 6.32757, 2.56436, 2.56436, 2.61015
2.56124, 13.3831, 11.164, 2.60177, 3.92213, 2.21914, 2.6167, 0, 2.60178, 2.60179, 2.60571, 2.60182, 2.6019, 2.60178, 6.16796, 2.7593, 2.60177, 2.60177, 2.60177, 2.60177, 2.60177, 2.60177, 2.60177, 2.60177, 2.60177, 7.37349, 2.60177, 2.60177, 2.64943
2.56911, 13.9785, 12.8307, 2.63932, 3.99732, 1.14779, 2.65472, 0, 2.63933, 2.63934, 2.64326, 2.63937, 2.63948, 2.63933, 6.62267, 2.77065, 2.63932, 2.63932, 2.63932, 2.63932, 2.63932, 2.63932, 2.63932, 2.63932, 2.63932, 8.64646, 2.63932, 2.63932, 2.68933
2.57697, 12.9781, 14.7314, 2.67699, 3.87015, -1.75328, 2.69287, 0, 2.677, 2.67701, 2.68093, 2.67704, 2.67718, 2.677, 7.0591, 2.78495, 2.67699, 2.67699, 2.67699, 2.67699, 2.67699, 2.67699, 2.67699, 2.67699, 2.67699, 10.1681, 2.67699, 2.67699, 2.73009
2.58483, 17.3735, 16.8665, 2.71478, 4.40154, 0.507038, 2.73115, 0, 2.71479, 2.7148, 2.71872, 2.71484, 2.71501, 2.7148, 7.46272, 2.80227, 2.71478, 2.71478, 2.71478, 2.71478, 2.71478, 2.71478, 2.71478, 2.71478, 2.71479, 11.9531, 2.71478, 2.71478, 2.77214
2.5927, 23.3337, 19.2277, 2.75269, 5.03326, 4.10598, 2.76955, 0, 2.7527, 2.75271, 2.75663, 2.75274, 2.75297, 2.7527, 7.8193, 2.82258, 2.75269, 2.75269, 2.75269, 2.75269, 2.75269, 2.75269, 2.75269, 2.75269, 2.75269, 14.0067, 2.75269, 2.75269, 2.81606
2.60056, 26.7417, 21.7954, 2.7907, 5.36112, 4.94626, 2.80806, 0, 2.79071, 2.79072, 2.79464, 2.79075, 2.79104, 2.79071, 8.11582, 2.84572, 2.7907, 2.7907, 2.7907, 2.7907, 2.7907, 2.7907, 2.7907, 2.7907, 2.7907, 16.3215, 2.7907, 2.7907, 2.86275
2.60843, 27.7332, 24.5378, 2.82881, 5.45282, 3.19546, 2.84668, 0, 2.82882, 2.82883, 2.83275, 2.82886, 2.82924, 2.82882, 8.34135, 2.8715, 2.82881, 2.82881, 2.82881, 2.82881, 2.82881, 2.82881, 2.82881, 2.82881, 2.82881, 18.8756, 2.82881, 2.82881, 2.91345
2.61629, 28.8666, 27.41, 2.86702, 5.55578, 1.45664, 2.88539, 0, 2.86702, 2.86704, 2.87095, 2.86707, 2.86754, 2.86703, 8.48782, 2.89966, 2.86702, 2.86702, 2.86702, 2.86702, 2.86702, 2.86702, 2.86702, 2.86702, 2.86702, 21.6307, 2.86702, 2.86702, 2.96992
2.62415, 31.6352, 30.355, 2.90531, 5.79959, 1.28019, 2.92421, 0, 2.90532, 2.90533, 2.90925, 2.90536, 2.90596, 2.90532, 8.55068, 2.9299, 2.90531, 2.90531, 2.90531, 2.90531, 2.90531, 2.90531, 2.90531, 2.90531, 2.90531, 24.5322, 2.90531, 2.90531, 3.03453
2.63202, 37.8304, 33.3041, 2.94368, 6.31113, 4.5263, 2.96311, 0, 2.94369, 2.9437, 2.94762, 2.94373, 2.94448, 2.94369, 8.52917, 2.96194, 2.94368, 2.94368, 2.94368, 2.94368, 2.94368, 2.94368, 2.94368, 2.94368, 2.94368, 27.5093, 2.94368, 2.94368, 3.11046
2.63988, 27.3398, 36.1794, 2.98213, 5.41662, -8.83962, 3.0021, 0, 2.98213, 2.98215, 2.98606, 2.98218, 2.9831, 2.98214, 8.42642, 2.99549, 2.98213, 2.98213, 2.98213, 2.98213, 2.98213, 2.98213, 2.98213, 2.98213, 2.98213, 30.477, 2.98213, 2.98213, 3.20185
2.64775, 41.3425, 38.8981, 3.02064, 6.5835, 2.44447, 3.04118, 0, 3.02064, 3.02066, 3.02458, 3.02069, 3.02183, 3.02065, 8.24922, 3.03027, 3.02064, 3.02064, 3.02064, 3.02064, 3.02064, 3.02064, 3.02064, 3.02064, 3.02064, 33.3408, 3.02064, 3.02064, 3.31395
2.65561, 38.4322, 41.3763, 3.05921, 6.35863, -2.94413, 3.08035, 0, 3.05922, 3.05923, 3.06315, 3.05926, 3.06064, 3.05922, 8.0075, 3.06606, 3.05921, 3.05921, 3.05921, 3.05921, 3.05921, 3.05921, 3.05921, 3.05921, 3.05921, 36.0005, 3.05921, 3.05921, 3.45326
2.66347, 43.8444, 43.5347, 3.09783, 6.77085, 0.309757, 3.11963, 0, 3.09784, 3.09785, 3.10177, 3.09789, 3.09955, 3.09785, 7.71366, 3.10263, 3.09783, 3.09783, 3.09783, 3.09783, 3.09783, 3.09783, 3.09783, 3.09783, 3.09784, 38.3567, 3.09783, 3.09783, 3.62761
2.67134, 44.7417, 45.3033, 3.13651, 6.83679, -0.561573, 3.15905, 0, 3.13651, 3.13653, 3.14044, 3.13656, 3.13854, 3.13652, 7.38171, 3.13982, 3.13651, 3.13651, 3.13651, 3.13651, 3.13651, 3.13651, 3.13651, 3.13651, 3.13651, 40.3165, 3.13651, 3.13651, 3.84615
2.6792, 30.4341, 46.6273, 3.17521, 5.69509, -16.1932, 3.19864, 0, 3.17522, 3.17523, 3.17915, 3.17527, 3.17759, 3.17523, 7.02636, 3.17746, 3.17521, 3.17521, 3.17521, 3.17521, 3.17521, 3.17521, 3.17521, 3.17521, 3.17522, 41.8001, 3.17521, 3.17521, 4.11918
2.68707, 47.1422, 47.4713, 3.21395, 7.01015, -0.329102, 3.23849, 0, 3.21396, 3.21397, 3.21789, 3.214, 3.21671, 3.21396, 6.66207, 3.21546, 3.21395, 3.21395, 3.21395, 3.21395, 3.21395, 3.21395, 3.21395, 3.21395, 3.21395, 42.7464, 3.21395, 3.21395, 4.45794
2.69493, 41.6687, 47.8224, 3.25271, 6.60823, -6.15364, 3.27873, 0, 3.25272, 3.25273, 3.25665, 3.25277, 3.25586, 3.25273, 6.30233, 3.25371, 3.25271, 3.25271, 3.25271, 3.25271, 3.25271, 3.25271, 3.25271, 3.25271, 3.25272, 43.1172, 3.25271, 3.25271, 4.87407
2.70279, 49.2206, 47.6915, 3.29149, 7.15685, 1.52908, 3.31954, 0, 3.2915, 3.29151, 3.29543, 3.29154, 3.29505, 3.2915, 5.95896, 3.29214, 3.29149, 3.29149, 3.29149, 3.29149, 3.29149, 3.29149, 3.29149, 3.29149, 3.29149, 42.9003, 3.29149, 3.29149, 5.37897
2.71066, 49.3007, 47.1133, 3.33027, 7.16245, 2.18732, 3.3612, 0, 3.33028, 3.33029, 3.33421, 3.33032, 3.33423, 3.33028, 5.6416, 3.33068, 3.33027, 3.33027, 3.33027, 3.33027, 3.33027, 3.33027, 3.33027, 3.33027, 3.33027, 42.11, 3.33027, 3.33027, 5.98292
2.71852, 49.2348, 46.1438, 3.36904, 7.15785, 3.09102, 3.40415, 0, 3.36905, 3.36906, 3.37298, 3.36909, 3.3734, 3.36906, 5.35747, 3.36931, 3.36904, 3.36904, 3.36904, 3.36904, 3.36904, 3.36904, 3.36904, 3.36904, 3.36904, 40.7865, 3.36904, 3.36904, 6.69413
2.72639, 50.2428, 44.8561, 3.4078, 7.22792, 5.38672, 3.449, 0, 3.40781, 3.40782, 3.41174, 3.40785, 3.41253, 3.40781, 5.11129, 3.40797, 3.4078, 3.4078, 3.4078, 3.4078, 3.4078, 3.4078, 3.4078, 3.4078, 3.4078, 38.9928, 3.4078, 3.4078, 7.51749
2.73425, 45.3981, 43.335, 3.44654, 6.88463, 2.0631, 3.4966, 0, 3.44654, 3.44656, 3.45047, 3.44659, 3.4516, 3.44655, 4.90535, 3.44664, 3.44654, 3.44654, 3.44654, 3.44654, 3.44654, 3.44654, 3.44654, 3.44654, 3.44654, 36.81, 3.44654, 3.44654, 8.45349
2.74211, 42.3816, 41.6711, 3.48523, 6.66195, 0.71056, 3.54813, 0, 3.48524, 3.48525, 3.48917, 3.48529, 3.49059, 3.48525, 4.73975, 3.4853, 3.48523, 3.48523, 3.48523, 3.48523, 3.48523, 3.48523, 3.48523, 3.48523, 3.48524, 34.3324, 3.48523, 3.48523, 9.49712
2.74998, 40.0752, 39.9534, 3.52388, 6.48654, 0.121838, 3.60517, 0, 3.52389, 3.5239, 3.52782, 3.52394, 3.52946, 3.5239, 4.61268, 3.52392, 3.52388, 3.52388, 3.52388, 3.52388, 3.52388, 3.52388, 3.52388, 3.52388, 3.52389, 31.6605, 3.52388, 3.52388, 10.6371
2.75784, 47.5832, 38.2641, 3.56247, 7.04153, 9.31913, 3.66979, 0, 3.56248, 3.56249, 3.56641, 3.56253, 3.5682, 3.56249, 4.52092, 3.5625, 3.56247, 3.56247, 3.56247, 3.56247, 3.56247, 3.56247, 3.56247, 3.56247, 3.56248, 28.8959, 3.56247, 3.56247, 11.8551
2.76571, 39.2813, 36.6726, 3.60099, 6.42506, 2.6087, 3.74465, 0, 3.601, 3.60101, 3.60493, 3.60104, 3.60679, 3.601, 4.46011, 3.601, 3.60099, 3.60099, 3.60099, 3.60099, 3.60099, 3.60099, 3.60099, 3.60099, 3.60099, 26.1348, 3.60099, 3.60099, 13.1262
2.77357, 32.6656, 35.2327, 3.63941, 5.88775, -2.5671, 3.83305, 0, 3.63942, 3.63943, 3.64335, 3.63946, 3.64521, 3.63943, 4.42529, 3.63942, 3.63941, 3.63941, 3.63941, 3.63941, 3.63941, 3.63941, 3.63941, 3.63941, 3.63942, 23.4641, 3.63941, 3.63941, 14.4186
2.78143, 41.6026, 33.9794, 3.67772, 6.60322, 7.62322, 3.93899, 0, 3.67773, 3.67774, 3.68166, 3.67777, 3.68342, 3.67773, 4.41118, 3.67772, 3.67772, 3.67772, 3.67772, 3.67772, 3.67772, 3.67772, 3.67772, 3.67772, 3.67772, 20.9571, 3.67772, 3.67772, 15.6955
2.7893, 30.959, 32.9299, 3.71588, 5.74099, -1.9709, 4.06719, 0, 3.71589, 3.7159, 3.71982, 3.71593, 3.72142, 3.7159, 4.41255, 3.71588, 3.71588, 3.71588, 3.71588, 3.71588, 3.71588, 3.71588, 3.71588, 3.71588, 3.71588, 18.672, 3.71588, 3.71588, 16.9162
2.79716, 37.9589, 32.0842, 3.75386, 6.3213, 5.87468, 4.22303, 0, 3.75387, 3.75388, 3.7578, 3.75391, 3.75916, 3.75388, 4.4245, 3.75386, 3.75386, 3.75386, 3.75386, 3.75386, 3.75386, 3.75386, 3.75386, 3.75386, 3.75386, 16.6504, 3.75386, 3.75386, 18.0385
2.80503, 33.9735, 31.4283, 3.79159, 5.99779, 2.54517, 4.4124, 0, 3.7916, 3.79161, 3.79553, 3.79165, 3.7966, 3.79161, 4.4426, 3.79159, 3.79159, 3.79159, 3.79159, 3.79159, 3.79159, 3.79159, 3.79159, 3.79159, 3.7916, 14.9183, 3.79159, 3.79159, 19.0207
2.81289, 32.3365, 30.9376, 3.82901, 5.85973, 1.39892, 4.6415, 0, 3.82902, 3.82903, 3.83295, 3.82907, 3.83367, 3.82903, 4.46312, 3.82901, 3.82901, 3.82901, 3.82901, 3.82901, 3.82901, 3.82901, 3.82901, 3.82901, 3.82902, 13.4861, 3.82901, 3.82901, 19.8251
2.82075, 21.9452, 30.5812, 3.86602, 4.89338, -8.63594, 4.91649, 0, 3.86603, 3.86604, 3.86996, 3.86607, 3.8703, 3.86604, 4.48303, 3.86602, 3.86602, 3.86602, 3.86602, 3.86602, 3.86602, 3.86602, 3.86602, 3.86602, 3.86602, 12.3517, 3.86602, 3.86602, 20.4197
2.82862, 32.2509, 30.3259, 3.90248, 5.85242, 1.92502, 5.24305, 0, 3.90249, 3.9025, 3.90642, 3.90253, 3.90635, 3.9025, 4.50007, 3.90248, 3.90248, 3.90248, 3.90248, 3.90248, 3.90248, 3.90248, 3.90248, 3.90248, 3.90248, 11.5019, 3.90248, 3.90248, 20.7804
2.83648, 30.2769, 30.1396, 3.93822, 5.68128, 0.137291, 5.62583, 0, 3.93823, 3.93824, 3.94216, 3.93827, 3.94168, 3.93824, 4.51268, 3.93822, 3.93822, 3.93822, 3.93822, 3.93822, 3.93822, 3.93822, 3.93822, 3.93822, 3.93822, 10.9149, 3.93822, 3.93822, 20.8933
2.84435, 36.0098, 29.9942, 3.97303, 6.16521, 6.0156, 6.06792, 0, 3.97304, 3.97305, 3.97697, 3.97308, 3.97607, 3.97305, 4.51998, 3.97303, 3.97303, 3.97303, 3.97303, 3.97303, 3.97303, 3.97303, 3.97303, 3.97303, 3.97303, 10.563, 3.97303, 3.97303, 20.7553
2.85221, 33.0835, 29.8668, 4.00663, 5.92313, 3.21671, 6.57011, 0, 4.00663, 4.00665, 4.01057, 4.00668, 4.00927, 4.00665, 4.52162, 4.00663, 4.00663, 4.00663, 4.00663, 4.00663, 4.00663, 4.00663, 4.00663, 4.00663, 4.00663, 10.4143, 4.00663, 4.00663, 20.3739
2.86007, 28.2894, 29.7406, 4.03869, 5.50358, -1.45127, 7.13035, 0, 4.0387, 4.03871, 4.04263, 4.03875, 4.04096, 4.03871, 4.51771, 4.03869, 4.03869, 4.03869, 4.03869, 4.03869, 4.03869, 4.03869, 4.03869, 4.03869, 4.0387, 10.4349, 4.03869, 4.03869, 19.7674
2.86794, 32.8269, 29.6044, 4.06883, 5.90143, 3.22248, 7.74324, 0, 4.06884, 4.06885, 4.07277, 4.06888, 4.07075, 4.06885, 4.50863, 4.06883, 4.06883, 4.06883, 4.06883, 4.06883, 4.06883, 4.06883, 4.06883, 4.06883, 4.06883, 10.5903, 4.06883, 4.06883, 18.9628
2.8758, 26.1246, 29.4512, 4.09659, 5.30326, -3.32668, 8.39972, 0, 4.0966, 4.09661, 4.10053, 4.09664, 4.0982, 4.09662, 4.49498, 4.09659, 4.09659, 4.09659, 4.09659, 4.09659, 4.09659, 4.09659, 4.09659, 4.09659, 4.0966, 10.8465, 4.09659, 4.09659, 17.9942
2.88367, 25.7988, 29.277, 4.12147, 5.27245, -3.47825, 9.08686, 0, 4.12148, 4.12149, 4.12541, 4.12152, 4.12279, 4.1215, 4.47737, 4.12147, 4.12147, 4.12147, 4.12147, 4.12147, 4.12147, 4.12147, 4.12147, 4.12147, 4.12147, 11.1714, 4.12147, 4.12147, 16.9004
2.89153, 31.8521, 29.0786, 4.14291, 5.81826, 2.77353, 9.78812, 0, 4.14292, 4.14293, 4.14685, 4.14297, 4.14399, 4.14294, 4.4564, 4.14291, 4.14291, 4.14291, 4.14291, 4.14291, 4.14291, 4.14291, 4.14291, 4.14291, 4.14292, 11.5354, 4.14291, 4.14291, 15.7224
2.89939, 24.0699, 28.8524, 4.16034, 5.10587, -4.78252, 10.4838, 0, 4.16034, 4.16036, 4.16428, 4.16039, 4.16121, 4.16036, 4.43256, 4.16034, 4.16034, 4.16034, 4.16034, 4.16034, 4.16034, 4.16034, 4.16034, 4.16034, 4.16034, 11.9116, 4.16034, 4.16034, 14.5006
2.90726, 36.0726, 28.593, 4.17315, 6.1703, 7.47957, 11.1519, 0, 4.17315, 4.17317, 4.17708, 4.1732, 4.17384, 4.17317, 4.40617, 4.17315, 4.17315, 4.17315, 4.17315, 4.17315, 4.17315, 4.17315, 4.17315, 4.17315, 4.17315, 12.2766, 4.17315, 4.17315, 13.2731
2.91512, 28.2625, 28.2927, 4.18077, 5.50114, -0.0301857, 11.7692, 0, 4.18078, 4.18079, 4.18471, 4.18082, 4.18132, 4.1808, 4.37738, 4.18077, 4.18077, 4.18077, 4.18077, 4.18077, 4.18077, 4.18077, 4.18077, 4.18077, 4.18077, 12.6105, 4.18077, 4.18077, 12.0733
2.92298, 24.0913, 27.9415, 4.18269, 5.10796, -3.85017, 12.3125, 0, 4.18269, 4.18271, 4.18662, 4.18274, 4.18312, 4.18271, 4.34619, 4.18269, 4.18269, 4.18269, 4.18269, 4.18269, 4.18269, 4.18269, 4.18269, 4.18269, 4.18269, 12.897, 4.18269, 4.18269, 10.9293
2.93085, 21.3951, 27.5275, 4.17845, 4.83685, -6.13241, 12.76, 0, 4.17846, 4.17847, 4.18239, 4.1785, 4.17879, 4.17848, 4.31247, 4.17845, 4.17845, 4.17845, 4.17845, 4.17845, 4.17845, 4.17845, 4.17845, 4.17845, 4.17845, 13.1234, 4.17845, 4.17845, 9.86253
2.93871, 27.5519, 27.0383, 4.16774, 5.43616, 0.51351, 13.0931, 0, 4.16775, 4.16776, 4.17168, 4.16779, 4.16801, 4.16777, 4.27602, 4.16774, 4.16774, 4.16774, 4.16774, 4.16774, 4.16774, 4.16774, 4.16774, 4.16774, 4.16774, 13.2803, 4.16774, 4.16774, 8.8878
2.94658, 22.6895, 26.4622, 4.15039, 4.96885, -3.77273, 13.2971, 0, 4.1504, 4.15041, 4.15433, 4.15044, 4.1506, 4.15042, 4.23662, 4.15039, 4.15039, 4.15039, 4.15039, 4.15039, 4.15039, 4.15039, 4.15039, 4.15039, 4.15039, 13.3617, 4.15039, 4.15039, 8.01373
2.95444, 25.1033, 25.7893, 4.1264, 5.20608, -0.686045, 13.3627, 0, 4.1264, 4.12642, 4.13033, 4.12645, 4.12657, 4.12643, 4.19408, 4.1264, 4.1264, 4.1264, 4.1264, 4.1264, 4.1264, 4.1264, 4.1264, 4.1264, 4.1264, 13.3643, 4.1264, 4.1264, 7.24328
2.9623, 19.6866, 25.0133, 4.09597, 4.65689, -5.32673, 13.2865, 0, 4.09598, 4.09599, 4.09991, 4.09602, 4.09611, 4.096, 4.14834, 4.09597, 4.09597, 4.09597, 4.09597, 4.09597, 4.09597, 4.09597, 4.09597, 4.09597, 4.09597, 13.2875, 4.09597, 4.09597, 6.57474
2.97017, 20.4149, 24.1323, 4.05951, 4.73444, -3.71736, 13.0712, 0, 4.05951, 4.05953, 4.06345, 4.05956, 4.05963, 4.05954, 4.09945, 4.05951, 4.05951, 4.05951, 4.05951, 4.05951, 4.05951, 4.05951, 4.05951, 4.05951, 4.05951, 13.1332, 4.05951, 4.05951, 6.00271
