   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_5.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
4.65381, 81.1966, 77.5011, 71.1593, 9.12122, 3.69547, 71.1593, 0, 71.1593, 71.1594, 71.1601, 71.6633, 76.996, 71.1593, 71.1593, 71.1593, 71.1593, 71.1593, 71.1593, 71.1593, 71.1593, 71.1593, 71.1593, 71.1593, 71.1593, 71.1593, 71.1593, 71.1593, 71.1593
4.66166, 66.57, 76.4701, 71.4781, 8.2807, -9.90014, 71.4781, 0, 71.4782, 71.4783, 71.479, 71.9837, 75.9634, 71.4781, 71.4781, 71.4781, 71.4781, 71.4781, 71.4781, 71.4781, 71.4781, 71.4781, 71.4781, 71.4781, 71.4781, 71.4781, 71.4781, 71.4781, 71.4781
4.66951, 59.2147, 75.7, 71.7976, 7.82398, -16.4853, 71.7976, 0, 71.7976, 71.7977, 71.7984, 72.2982, 75.1983, 71.7976, 71.7976, 71.7976, 71.7976, 71.7976, 71.7976, 71.7976, 71.7976, 71.7976, 71.7976, 71.7976, 71.7976, 71.7976, 71.7976, 71.7976, 71.7976
4.67736, 67.943, 75.153, 72.1175, 8.36319, -7.20997, 72.1175, 0, 72.1176, 72.1176, 72.1183, 72.6069, 74.6625, 72.1175, 72.1175, 72.1175, 72.1175, 72.1175, 72.1175, 72.1175, 72.1175, 72.1175, 72.1175, 72.1175, 72.1175, 72.1175, 72.1175, 72.1175, 72.1175
4.68521, 56.441, 74.7926, 72.4379, 7.64467, -18.3516, 72.4379, 0, 72.438, 72.4381, 72.4388, 72.9101, 74.3193, 72.4379, 72.4379, 72.4379, 72.4379, 72.4379, 72.4379, 72.4379, 72.4379, 72.4379, 72.4379, 72.4379, 72.4379, 72.4379, 72.4379, 72.4379, 72.4379
4.69306, 63.2102, 74.5858, 72.7589, 8.07528, -11.3756, 72.7589, 0, 72.759, 72.759, 72.7598, 73.2086, 74.1349, 72.7589, 72.7589, 72.7589, 72.7589, 72.7589, 72.7589, 72.7589, 72.7589, 72.7589, 72.7589, 72.7589, 72.7589, 72.7589, 72.7589, 72.7589, 72.7589
4.70091, 48.7176, 74.5033, 73.0803, 7.12163, -25.7856, 73.0803, 0, 73.0804, 73.0805, 73.0812, 73.5032, 74.0793, 73.0803, 73.0803, 73.0803, 73.0803, 73.0803, 73.0803, 73.0803, 73.0803, 73.0803, 73.0803, 73.0803, 73.0803, 73.0803, 73.0803, 73.0803, 73.0803
4.70876, 47.1523, 74.5204, 73.4023, 7.01087, -27.3681, 73.4023, 0, 73.4024, 73.4024, 73.4031, 73.7947, 74.1269, 73.4023, 73.4023, 73.4023, 73.4023, 73.4023, 73.4023, 73.4023, 73.4023, 73.4023, 73.4023, 73.4023, 73.4023, 73.4023, 73.4023, 73.4023, 73.4023
4.71661, 49.2029, 74.617, 73.7246, 7.15562, -25.4142, 73.7246, 0, 73.7247, 73.7248, 73.7255, 74.0841, 74.2564, 73.7246, 73.7246, 73.7246, 73.7246, 73.7246, 73.7246, 73.7246, 73.7246, 73.7246, 73.7246, 73.7246, 73.7246, 73.7246, 73.7246, 73.7246, 73.7246
4.72446, 46.2069, 74.7775, 74.0474, 6.94312, -28.5705, 74.0474, 0, 74.0475, 74.0476, 74.0483, 74.3726, 74.4513, 74.0474, 74.0474, 74.0474, 74.0474, 74.0474, 74.0474, 74.0474, 74.0474, 74.0474, 74.0474, 74.0474, 74.0474, 74.0474, 74.0474, 74.0474, 74.0474
4.73231, 46.4774, 74.9902, 74.3707, 6.96257, -28.5128, 74.3707, 0, 74.3708, 74.3708, 74.3715, 74.661, 74.6988, 74.3707, 74.3707, 74.3707, 74.3707, 74.3707, 74.3707, 74.3707, 74.3707, 74.3707, 74.3707, 74.3707, 74.3707, 74.3707, 74.3707, 74.3707, 74.3707
4.74016, 37.7559, 75.2473, 74.6943, 6.30523, -37.4914, 74.6943, 0, 74.6944, 74.6944, 74.6952, 74.9502, 74.9903, 74.6943, 74.6943, 74.6943, 74.6943, 74.6943, 74.6943, 74.6943, 74.6943, 74.6943, 74.6943, 74.6943, 74.6943, 74.6943, 74.6943, 74.6943, 74.6943
4.74801, 57.6377, 75.544, 75.0183, 7.72255, -17.9063, 75.0183, 0, 75.0184, 75.0185, 75.0192, 75.2411, 75.3201, 75.0183, 75.0183, 75.0183, 75.0183, 75.0183, 75.0183, 75.0183, 75.0183, 75.0183, 75.0183, 75.0183, 75.0183, 75.0183, 75.0183, 75.0183, 75.0183
4.75586, 50.4617, 75.8784, 75.3427, 7.24305, -25.4166, 75.3427, 0, 75.3428, 75.3428, 75.3436, 75.5343, 75.6857, 75.3427, 75.3427, 75.3427, 75.3427, 75.3427, 75.3427, 75.3427, 75.3427, 75.3427, 75.3427, 75.3427, 75.3427, 75.3427, 75.3427, 75.3427, 75.3427
4.76371, 49.9286, 76.2506, 75.6674, 7.20615, -26.322, 75.6674, 0, 75.6675, 75.6676, 75.6683, 75.8301, 76.0869, 75.6674, 75.6674, 75.6674, 75.6674, 75.6674, 75.6674, 75.6674, 75.6674, 75.6674, 75.6674, 75.6674, 75.6674, 75.6674, 75.6674, 75.6674, 75.6674
4.77156, 56.0349, 76.6629, 75.9925, 7.61806, -20.6281, 75.9925, 0, 75.9925, 75.9926, 75.9933, 76.129, 76.5253, 75.9925, 75.9925, 75.9925, 75.9925, 75.9925, 75.9925, 75.9925, 75.9925, 75.9925, 75.9925, 75.9925, 75.9925, 75.9925, 75.9925, 75.9925, 75.9925
4.77941, 58.575, 77.1186, 76.3177, 7.78299, -18.5436, 76.3177, 0, 76.3178, 76.3179, 76.3186, 76.431, 77.0042, 76.3177, 76.3177, 76.3177, 76.3177, 76.3177, 76.3177, 76.3177, 76.3177, 76.3177, 76.3177, 76.3177, 76.3177, 76.3177, 76.3177, 76.3177, 76.3177
4.78726, 68.2152, 77.6219, 76.6433, 8.37945, -9.40666, 76.6433, 0, 76.6433, 76.6434, 76.6441, 76.7362, 77.5279, 76.6433, 76.6433, 76.6433, 76.6433, 76.6433, 76.6433, 76.6433, 76.6433, 76.6433, 76.6433, 76.6433, 76.6433, 76.6433, 76.6433, 76.6433, 76.6433
4.79511, 60.6011, 78.1777, 76.969, 7.91209, -17.5766, 76.969, 0, 76.9691, 76.9691, 76.9698, 77.0444, 78.1011, 76.969, 76.969, 76.969, 76.969, 76.969, 76.969, 76.969, 76.969, 76.969, 76.969, 76.969, 76.969, 76.969, 76.969, 76.969, 76.969
4.80296, 61.6164, 78.7904, 77.2948, 7.97599, -17.1741, 77.2948, 0, 77.2949, 77.295, 77.2957, 77.3555, 78.7286, 77.2948, 77.2948, 77.2948, 77.2948, 77.2948, 77.2948, 77.2948, 77.2948, 77.2948, 77.2948, 77.2948, 77.2948, 77.2948, 77.2948, 77.2948, 77.2948
4.81081, 66.4571, 79.4639, 77.6207, 8.27388, -13.0068, 77.6207, 0, 77.6208, 77.6209, 77.6216, 77.6692, 79.4144, 77.6207, 77.6207, 77.6207, 77.6207, 77.6207, 77.6207, 77.6207, 77.6207, 77.6207, 77.6207, 77.6207, 77.6207, 77.6207, 77.6207, 77.6207, 77.6207
4.81866, 69.1427, 80.2008, 77.9467, 8.43461, -11.0582, 77.9467, 0, 77.9467, 77.9468, 77.9475, 77.9851, 80.1613, 77.9467, 77.9467, 77.9467, 77.9467, 77.9467, 77.9467, 77.9467, 77.9467, 77.9467, 77.9467, 77.9467, 77.9467, 77.9467, 77.9467, 77.9467, 77.9467
4.82651, 83.9323, 81.0016, 78.2725, 9.26997, 2.9307, 78.2725, 0, 78.2726, 78.2727, 78.2734, 78.3029, 80.9702, 78.2725, 78.2725, 78.2725, 78.2725, 78.2725, 78.2725, 78.2725, 78.2725, 78.2725, 78.2725, 78.2725, 78.2725, 78.2725, 78.2725, 78.2725, 78.2725
4.83436, 83.8515, 81.8645, 78.5982, 9.26561, 1.987, 78.5982, 0, 78.5983, 78.5984, 78.5991, 78.6222, 81.8394, 78.5982, 78.5982, 78.5982, 78.5982, 78.5982, 78.5982, 78.5982, 78.5982, 78.5982, 78.5982, 78.5982, 78.5982, 78.5982, 78.5982, 78.5982, 78.5982
4.84221, 88.7732, 82.7845, 78.9237, 9.5275, 5.98874, 78.9237, 0, 78.9238, 78.9238, 78.9246, 78.9427, 82.7644, 78.9237, 78.9237, 78.9237, 78.9237, 78.9237, 78.9237, 78.9237, 78.9237, 78.9237, 78.9237, 78.9237, 78.9237, 78.9237, 78.9237, 78.9237, 78.9237
4.85006, 110.29, 83.7535, 79.2488, 10.5967, 26.5367, 79.2488, 0, 79.2489, 79.2489, 79.2497, 79.264, 83.7372, 79.2488, 79.2488, 79.2488, 79.2488, 79.2488, 79.2488, 79.2488, 79.2488, 79.2488, 79.2488, 79.2488, 79.2488, 79.2488, 79.2488, 79.2488, 79.2488
4.85791, 148.837, 84.7598, 79.5735, 12.2816, 64.0771, 79.5735, 0, 79.5736, 79.5736, 79.5744, 79.5858, 84.7465, 79.5735, 79.5735, 79.5735, 79.5735, 79.5735, 79.5735, 79.5735, 79.5735, 79.5735, 79.5735, 79.5735, 79.5735, 79.5735, 79.5735, 79.5735, 79.5735
4.86576, 145.141, 85.7884, 79.8976, 12.1302, 59.3522, 79.8976, 0, 79.8977, 79.8977, 79.8985, 79.9077, 85.7772, 79.8976, 79.8976, 79.8976, 79.8976, 79.8976, 79.8976, 79.8976, 79.8976, 79.8976, 79.8976, 79.8976, 79.8976, 79.8976, 79.8976, 79.8976, 79.8976
4.87361, 184.568, 86.8213, 80.2211, 13.659, 97.7463, 80.2211, 0, 80.2212, 80.2212, 80.2219, 80.2297, 86.8116, 80.2211, 80.2211, 80.2211, 80.2211, 80.2211, 80.2211, 80.2211, 80.2211, 80.2211, 80.2211, 80.2211, 80.2211, 80.2211, 80.2211, 80.2211, 80.2211
4.88146, 204.35, 87.838, 80.5439, 14.3649, 116.512, 80.5439, 0, 80.5439, 80.544, 80.5447, 80.5513, 87.8294, 80.5439, 80.5439, 80.5439, 80.5439, 80.5439, 80.5439, 80.5439, 80.5439, 80.5439, 80.5439, 80.5439, 80.5439, 80.5439, 80.5439, 80.5439, 80.5439
4.88931, 191.409, 88.8164, 80.8658, 13.9071, 102.592, 80.8658, 0, 80.8659, 80.866, 80.8667, 80.8725, 88.8087, 80.8658, 80.8658, 80.8658, 80.8658, 80.8658, 80.8658, 80.8658, 80.8658, 80.8658, 80.8658, 80.8658, 80.8658, 80.8658, 80.8658, 80.8658, 80.8658
4.89716, 226.134, 89.7343, 81.1869, 15.1041, 136.4, 81.1869, 0, 81.187, 81.1871, 81.1878, 81.193, 89.7271, 81.1869, 81.1869, 81.1869, 81.1869, 81.1869, 81.1869, 81.1869, 81.1869, 81.1869, 81.1869, 81.1869, 81.1869, 81.1869, 81.1869, 81.1869, 81.1869
4.90501, 250.695, 90.57, 81.5071, 15.8964, 160.125, 81.5071, 0, 81.5072, 81.5073, 81.508, 81.5129, 90.5632, 81.5071, 81.5071, 81.5071, 81.5071, 81.5071, 81.5071, 81.5071, 81.5071, 81.5071, 81.5071, 81.5071, 81.5071, 81.5071, 81.5071, 81.5071, 81.5071
4.91286, 271.123, 91.3041, 81.8264, 16.5264, 179.819, 81.8264, 0, 81.8265, 81.8266, 81.8273, 81.8319, 91.2975, 81.8264, 81.8264, 81.8264, 81.8264, 81.8264, 81.8264, 81.8264, 81.8264, 81.8264, 81.8264, 81.8264, 81.8264, 81.8264, 81.8264, 81.8264, 81.8264
4.92071, 304.05, 91.9205, 82.1449, 17.4943, 212.13, 82.1449, 0, 82.145, 82.1451, 82.1458, 82.1503, 91.9141, 82.1449, 82.1449, 82.1449, 82.1449, 82.1449, 82.1449, 82.1449, 82.1449, 82.1449, 82.1449, 82.1449, 82.1449, 82.1449, 82.1449, 82.1449, 82.1449
4.92856, 319.632, 92.4072, 82.4625, 17.9341, 227.225, 82.4625, 0, 82.4626, 82.4627, 82.4634, 82.4678, 92.4008, 82.4625, 82.4625, 82.4625, 82.4625, 82.4625, 82.4625, 82.4625, 82.4625, 82.4625, 82.4625, 82.4625, 82.4625, 82.4625, 82.4625, 82.4625, 82.4625
4.93641, 338.108, 92.7576, 82.7794, 18.442, 245.35, 82.7794, 0, 82.7795, 82.7795, 82.7802, 82.7847, 92.7513, 82.7794, 82.7794, 82.7794, 82.7794, 82.7794, 82.7794, 82.7794, 82.7794, 82.7794, 82.7794, 82.7794, 82.7794, 82.7794, 82.7794, 82.7794, 82.7794
4.94426, 387.433, 92.9706, 83.0956, 19.7341, 294.462, 83.0956, 0, 83.0957, 83.0957, 83.0965, 83.1009, 92.9642, 83.0956, 83.0956, 83.0956, 83.0956, 83.0956, 83.0956, 83.0956, 83.0956, 83.0956, 83.0956, 83.0956, 83.0956, 83.0956, 83.0956, 83.0956, 83.0956
4.95211, 389.757, 93.0505, 83.4113, 19.7928, 296.706, 83.4113, 0, 83.4114, 83.4115, 83.4122, 83.4167, 93.0441, 83.4113, 83.4113, 83.4113, 83.4113, 83.4113, 83.4113, 83.4113, 83.4113, 83.4113, 83.4113, 83.4113, 83.4113, 83.4113, 83.4113, 83.4113, 83.4113
4.95996, 384.475, 93.0073, 83.7267, 19.659, 291.467, 83.7267, 0, 83.7268, 83.7268, 83.7275, 83.7321, 93.0008, 83.7267, 83.7267, 83.7267, 83.7267, 83.7267, 83.7267, 83.7267, 83.7267, 83.7267, 83.7267, 83.7267, 83.7267, 83.7267, 83.7267, 83.7267, 83.7267
4.96781, 404.364, 92.8554, 84.0418, 20.1585, 311.509, 84.0418, 0, 84.0419, 84.042, 84.0427, 84.0473, 92.8489, 84.0418, 84.0418, 84.0418, 84.0418, 84.0418, 84.0418, 84.0418, 84.0418, 84.0418, 84.0418, 84.0418, 84.0418, 84.0418, 84.0418, 84.0418, 84.0418
4.97566, 416.989, 92.6131, 84.3569, 20.4692, 324.376, 84.3569, 0, 84.357, 84.357, 84.3577, 84.3624, 92.6064, 84.3569, 84.3569, 84.3569, 84.3569, 84.3569, 84.3569, 84.3569, 84.3569, 84.3569, 84.3569, 84.3569, 84.3569, 84.3569, 84.3569, 84.3569, 84.3569
4.98351, 447.802, 92.3009, 84.6721, 21.2085, 355.501, 84.6721, 0, 84.6722, 84.6723, 84.673, 84.6778, 92.2942, 84.6721, 84.6721, 84.6721, 84.6721, 84.6721, 84.6721, 84.6721, 84.6721, 84.6721, 84.6721, 84.6721, 84.6721, 84.6721, 84.6721, 84.6721, 84.6721
4.99136, 423.647, 91.941, 84.9875, 20.6312, 331.706, 84.9875, 0, 84.9876, 84.9877, 84.9884, 84.9933, 91.9341, 84.9875, 84.9875, 84.9875, 84.9875, 84.9875, 84.9875, 84.9875, 84.9875, 84.9875, 84.9875, 84.9875, 84.9875, 84.9876, 84.9875, 84.9875, 84.9875
4.99921, 444.875, 91.5553, 85.3034, 21.1394, 353.319, 85.3034, 0, 85.3035, 85.3035, 85.3043, 85.3092, 91.5484, 85.3034, 85.3034, 85.3034, 85.3034, 85.3034, 85.3034, 85.3034, 85.3034, 85.3034, 85.3034, 85.3034, 85.3034, 85.3034, 85.3034, 85.3034, 85.3034
5.00706, 413.506, 91.1648, 85.6197, 20.384, 322.341, 85.6197, 0, 85.6198, 85.6199, 85.6206, 85.6256, 91.1578, 85.6197, 85.6197, 85.6197, 85.6197, 85.6197, 85.6197, 85.6197, 85.6197, 85.6197, 85.6197, 85.6197, 85.6197, 85.6197, 85.6197, 85.6197, 85.6197
5.01491, 404.996, 90.7883, 85.9366, 20.1741, 314.207, 85.9366, 0, 85.9367, 85.9368, 85.9375, 85.9426, 90.7812, 85.9366, 85.9366, 85.9366, 85.9366, 85.9366, 85.9366, 85.9366, 85.9366, 85.9366, 85.9366, 85.9366, 85.9366, 85.9366, 85.9366, 85.9366, 85.9366
5.02276, 403.091, 90.442, 86.2542, 20.1269, 312.649, 86.2542, 0, 86.2542, 86.2543, 86.255, 86.2603, 90.4348, 86.2542, 86.2542, 86.2542, 86.2542, 86.2542, 86.2542, 86.2542, 86.2542, 86.2542, 86.2542, 86.2542, 86.2542, 86.2542, 86.2542, 86.2542, 86.2542
5.03061, 404.128, 90.1385, 86.5723, 20.1526, 313.989, 86.5723, 0, 86.5724, 86.5725, 86.5732, 86.5786, 90.1312, 86.5723, 86.5723, 86.5723, 86.5723, 86.5723, 86.5723, 86.5723, 86.5723, 86.5723, 86.5723, 86.5723, 86.5723, 86.5723, 86.5723, 86.5723, 86.5723
5.03846, 396.108, 89.8873, 86.8911, 19.9526, 306.22, 86.8911, 0, 86.8912, 86.8913, 86.892, 86.8975, 89.8798, 86.8911, 86.8911, 86.8911, 86.8911, 86.8911, 86.8911, 86.8911, 86.8911, 86.8911, 86.8911, 86.8911, 86.8911, 86.8911, 86.8911, 86.8911, 86.8911
5.04631, 334.248, 89.6941, 87.2105, 18.3371, 244.553, 87.2105, 0, 87.2106, 87.2107, 87.2114, 87.2171, 89.6865, 87.2105, 87.2105, 87.2105, 87.2105, 87.2105, 87.2105, 87.2105, 87.2105, 87.2105, 87.2105, 87.2105, 87.2105, 87.2105, 87.2105, 87.2105, 87.2105
5.05416, 345.164, 89.5619, 87.5305, 18.6323, 255.602, 87.5305, 0, 87.5306, 87.5307, 87.5314, 87.5372, 89.5542, 87.5305, 87.5305, 87.5305, 87.5305, 87.5305, 87.5305, 87.5305, 87.5305, 87.5305, 87.5305, 87.5305, 87.5305, 87.5305, 87.5305, 87.5305, 87.5305
5.06201, 304.002, 89.4905, 87.851, 17.4929, 214.512, 87.851, 0, 87.8511, 87.8511, 87.8519, 87.8578, 89.4826, 87.851, 87.851, 87.851, 87.851, 87.851, 87.851, 87.851, 87.851, 87.851, 87.851, 87.851, 87.851, 87.851, 87.851, 87.851, 87.851
5.06986, 278.567, 89.478, 88.1719, 16.7501, 189.089, 88.1719, 0, 88.172, 88.1721, 88.1728, 88.179, 89.4698, 88.1719, 88.1719, 88.1719, 88.1719, 88.1719, 88.1719, 88.1719, 88.1719, 88.1719, 88.1719, 88.1719, 88.1719, 88.1719, 88.1719, 88.1719, 88.1719
5.07771, 260.71, 89.52, 88.4931, 16.2083, 171.19, 88.4931, 0, 88.4932, 88.4933, 88.494, 88.5004, 89.5117, 88.4931, 88.4931, 88.4931, 88.4931, 88.4931, 88.4931, 88.4931, 88.4931, 88.4931, 88.4931, 88.4931, 88.4931, 88.4931, 88.4931, 88.4931, 88.4931
5.08556, 263.097, 89.6118, 88.8146, 16.2818, 173.485, 88.8146, 0, 88.8147, 88.8148, 88.8155, 88.8221, 89.6032, 88.8146, 88.8146, 88.8146, 88.8146, 88.8146, 88.8146, 88.8146, 88.8146, 88.8146, 88.8146, 88.8146, 88.8146, 88.8146, 88.8146, 88.8146, 88.8146
5.09341, 245.214, 89.7475, 89.1362, 15.723, 155.466, 89.1362, 0, 89.1363, 89.1363, 89.1371, 89.144, 89.7386, 89.1362, 89.1362, 89.1362, 89.1362, 89.1362, 89.1362, 89.1362, 89.1362, 89.1362, 89.1362, 89.1362, 89.1362, 89.1362, 89.1362, 89.1362, 89.1362
5.10126, 235.512, 89.921, 89.4578, 15.4114, 145.591, 89.4578, 0, 89.4579, 89.458, 89.4587, 89.4659, 89.9119, 89.4578, 89.4578, 89.4578, 89.4578, 89.4578, 89.4578, 89.4578, 89.4578, 89.4578, 89.4578, 89.4578, 89.4578, 89.4578, 89.4578, 89.4578, 89.4578
5.10911, 231.864, 90.1266, 89.7794, 15.2926, 141.737, 89.7794, 0, 89.7795, 89.7795, 89.7803, 89.7879, 90.117, 89.7794, 89.7794, 89.7794, 89.7794, 89.7794, 89.7794, 89.7794, 89.7794, 89.7794, 89.7794, 89.7794, 89.7794, 89.7794, 89.7794, 89.7794, 89.7794
5.11696, 192.2, 90.3586, 90.1008, 13.9356, 101.841, 90.1008, 0, 90.1009, 90.1009, 90.1017, 90.1097, 90.3485, 90.1008, 90.1008, 90.1008, 90.1008, 90.1008, 90.1008, 90.1008, 90.1008, 90.1008, 90.1008, 90.1008, 90.1008, 90.1008, 90.1008, 90.1008, 90.1008
5.12481, 186.58, 90.6119, 90.422, 13.7324, 95.9677, 90.422, 0, 90.4221, 90.4221, 90.4229, 90.4315, 90.6013, 90.422, 90.422, 90.422, 90.422, 90.422, 90.422, 90.422, 90.422, 90.422, 90.422, 90.422, 90.422, 90.422, 90.422, 90.422, 90.422
5.13266, 165.223, 90.8824, 90.743, 12.9315, 74.3403, 90.743, 0, 90.7431, 90.7431, 90.7438, 90.7532, 90.8711, 90.743, 90.743, 90.743, 90.743, 90.743, 90.743, 90.743, 90.743, 90.743, 90.743, 90.743, 90.743, 90.743, 90.743, 90.743, 90.743
5.14051, 153.452, 91.1659, 91.0635, 12.4681, 62.2863, 91.0635, 0, 91.0636, 91.0637, 91.0644, 91.0746, 91.1538, 91.0635, 91.0635, 91.0635, 91.0635, 91.0635, 91.0635, 91.0635, 91.0635, 91.0635, 91.0635, 91.0635, 91.0635, 91.0635, 91.0635, 91.0635, 91.0635
5.14836, 151.546, 91.4596, 91.3837, 12.3914, 60.0865, 91.3837, 0, 91.3838, 91.3839, 91.3846, 91.3958, 91.4465, 91.3837, 91.3837, 91.3837, 91.3837, 91.3837, 91.3837, 91.3837, 91.3837, 91.3837, 91.3837, 91.3837, 91.3837, 91.3837, 91.3837, 91.3837, 91.3837
5.15621, 128.918, 91.7609, 91.7034, 11.4419, 37.1571, 91.7034, 0, 91.7035, 91.7036, 91.7043, 91.7167, 91.7465, 91.7034, 91.7034, 91.7034, 91.7034, 91.7034, 91.7034, 91.7034, 91.7034, 91.7034, 91.7034, 91.7034, 91.7034, 91.7034, 91.7034, 91.7034, 91.7034
5.16406, 136.24, 92.0676, 92.0227, 11.7575, 44.1722, 92.0227, 0, 92.0228, 92.0228, 92.0235, 92.0374, 92.0518, 92.0227, 92.0227, 92.0227, 92.0227, 92.0227, 92.0227, 92.0227, 92.0227, 92.0227, 92.0227, 92.0227, 92.0227, 92.0227, 92.0227, 92.0227, 92.0227
5.17191, 132.069, 92.3783, 92.3413, 11.5788, 39.6906, 92.3413, 0, 92.3414, 92.3415, 92.3422, 92.3577, 92.3608, 92.3413, 92.3413, 92.3413, 92.3413, 92.3413, 92.3413, 92.3413, 92.3413, 92.3413, 92.3413, 92.3413, 92.3413, 92.3414, 92.3413, 92.3413, 92.3413
5.17976, 128.067, 92.6918, 92.6595, 11.4047, 35.3748, 92.6595, 0, 92.6596, 92.6597, 92.6604, 92.6779, 92.6724, 92.6595, 92.6595, 92.6595, 92.6595, 92.6595, 92.6595, 92.6595, 92.6595, 92.6595, 92.6595, 92.6595, 92.6595, 92.6595, 92.6595, 92.6595, 92.6595
5.18761, 100.321, 93.0071, 92.977, 10.1154, 7.31424, 92.977, 0, 92.977, 92.9771, 92.9778, 92.9977, 92.9853, 92.977, 92.977, 92.977, 92.977, 92.977, 92.977, 92.977, 92.977, 92.977, 92.977, 92.977, 92.977, 92.977, 92.977, 92.977, 92.977
5.19546, 114.303, 93.3237, 93.2938, 10.7844, 20.9791, 93.2938, 0, 93.2939, 93.294, 93.2947, 93.3172, 93.2992, 93.2938, 93.2938, 93.2938, 93.2938, 93.2938, 93.2938, 93.2938, 93.2938, 93.2938, 93.2938, 93.2938, 93.2938, 93.2939, 93.2938, 93.2938, 93.2938
5.20331, 104.585, 93.6409, 93.61, 10.324, 10.9444, 93.61, 0, 93.6101, 93.6102, 93.6109, 93.6364, 93.6134, 93.61, 93.61, 93.61, 93.61, 93.61, 93.61, 93.61, 93.61, 93.61, 93.61, 93.61, 93.61, 93.61, 93.61, 93.61, 93.61
5.21116, 95.329, 93.9585, 93.9255, 9.86554, 1.37045, 93.9255, 0, 93.9256, 93.9257, 93.9264, 93.9553, 93.9277, 93.9255, 93.9255, 93.9255, 93.9255, 93.9255, 93.9255, 93.9255, 93.9255, 93.9255, 93.9255, 93.9255, 93.9255, 93.9255, 93.9255, 93.9255, 93.9255
5.21901, 93.751, 94.2762, 94.2403, 9.78524, -0.525261, 94.2403, 0, 94.2404, 94.2405, 94.2412, 94.2738, 94.2416, 94.2403, 94.2403, 94.2403, 94.2403, 94.2403, 94.2403, 94.2403, 94.2403, 94.2403, 94.2403, 94.2403, 94.2403, 94.2403, 94.2403, 94.2403, 94.2403
5.22686, 92.4221, 94.5937, 94.5543, 9.7171, -2.1716, 94.5543, 0, 94.5544, 94.5545, 94.5552, 94.5918, 94.5551, 94.5543, 94.5543, 94.5543, 94.5543, 94.5543, 94.5543, 94.5543, 94.5543, 94.5543, 94.5543, 94.5543, 94.5543, 94.5543, 94.5543, 94.5543, 94.5543
5.23471, 106.974, 94.911, 94.8676, 10.439, 12.0626, 94.8676, 0, 94.8677, 94.8678, 94.8685, 94.9094, 94.8681, 94.8676, 94.8676, 94.8676, 94.8676, 94.8676, 94.8676, 94.8676, 94.8676, 94.8676, 94.8676, 94.8676, 94.8676, 94.8676, 94.8676, 94.8676, 94.8676
5.24256, 93.2706, 95.2277, 95.1801, 9.76066, -1.95714, 95.1801, 0, 95.1802, 95.1803, 95.181, 95.2263, 95.1804, 95.1801, 95.1801, 95.1801, 95.1801, 95.1801, 95.1801, 95.1801, 95.1801, 95.1801, 95.1801, 95.1801, 95.1801, 95.1801, 95.1801, 95.1801, 95.1801
5.25041, 107.066, 95.5438, 95.4918, 10.4434, 11.5218, 95.4918, 0, 95.4918, 95.4919, 95.4926, 95.5425, 95.4919, 95.4918, 95.4918, 95.4918, 95.4918, 95.4918, 95.4918, 95.4918, 95.4918, 95.4918, 95.4918, 95.4918, 95.4918, 95.4918, 95.4918, 95.4918, 95.4918
5.25826, 108.04, 95.8591, 95.8026, 10.49, 12.1809, 95.8026, 0, 95.8027, 95.8027, 95.8034, 95.8579, 95.8027, 95.8026, 95.8026, 95.8026, 95.8026, 95.8026, 95.8026, 95.8026, 95.8026, 95.8026, 95.8026, 95.8026, 95.8026, 95.8026, 95.8026, 95.8026, 95.8026
5.26611, 82.638, 96.1734, 96.1125, 9.19989, -13.5354, 96.1125, 0, 96.1126, 96.1127, 96.1134, 96.1723, 96.1126, 96.1125, 96.1125, 96.1125, 96.1125, 96.1125, 96.1125, 96.1125, 96.1125, 96.1125, 96.1125, 96.1125, 96.1125, 96.1125, 96.1125, 96.1125, 96.1125
5.27396, 68.3625, 96.4866, 96.4216, 8.38824, -28.1241, 96.4216, 0, 96.4217, 96.4217, 96.4224, 96.4855, 96.4216, 96.4216, 96.4216, 96.4216, 96.4216, 96.4216, 96.4216, 96.4216, 96.4216, 96.4216, 96.4216, 96.4216, 96.4216, 96.4216, 96.4216, 96.4216, 96.4216
5.28181, 84.1943, 96.7985, 96.7297, 9.28409, -12.6042, 96.7297, 0, 96.7298, 96.7299, 96.7306, 96.7974, 96.7297, 96.7297, 96.7297, 96.7297, 96.7297, 96.7297, 96.7297, 96.7297, 96.7297, 96.7297, 96.7297, 96.7297, 96.7297, 96.7297, 96.7297, 96.7297, 96.7297
5.28966, 94.8696, 97.1089, 97.0368, 9.84224, -2.2393, 97.0368, 0, 97.0369, 97.037, 97.0377, 97.1078, 97.0368, 97.0368, 97.0368, 97.0368, 97.0368, 97.0368, 97.0368, 97.0368, 97.0368, 97.0368, 97.0368, 97.0368, 97.0368, 97.0368, 97.0368, 97.0368, 97.0368
