   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_401.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.0734014, 0, 5.25533e-16, 0, 1.41421, -5.25533e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9628e-18, 0, 0, 4.57884e-18, 0, 4.6626e-19, 0, 5.17525e-16, 0, 0
0.0812512, 0, 8.966e-16, 0, 1.41421, -8.966e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.05384e-18, 0, 0, 7.95498e-18, 0, 8.14224e-19, 0, 8.82777e-16, 0, 0
0.089101, 0, 1.51999e-15, 0, 1.41421, -1.51999e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.56606e-18, 0, 0, 1.37355e-17, 0, 1.41367e-18, 0, 1.49627e-15, 0, 0
0.0969507, 0, 2.56069e-15, 0, 1.41421, -2.56069e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44282e-17, 0, 0, 2.35728e-17, 0, 2.44053e-18, 0, 2.52024e-15, 0, 0
0.104801, 0, 4.28722e-15, 0, 1.41421, -4.28722e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41516e-17, 0, 0, 4.02133e-17, 0, 4.18977e-18, 0, 4.21867e-15, 0, 0
0.11265, 0, 7.13392e-15, 0, 1.41421, -7.13392e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.01797e-17, 0, 0, 6.81978e-17, 0, 7.15332e-18, 0, 7.01839e-15, 0, 0
0.1205, 0, 1.17988e-14, 0, 1.41421, -1.17988e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.64391e-17, 0, 0, 1.14987e-16, 0, 1.21471e-17, 0, 1.16052e-14, 0, 0
0.12835, 0, 1.93966e-14, 0, 1.41421, -1.93966e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09198e-16, 0, 0, 1.92766e-16, 0, 2.05168e-17, 0, 1.90742e-14, 0, 0
0.1362, 0, 3.16969e-14, 0, 1.41421, -3.16969e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78405e-16, 0, 0, 3.21334e-16, 0, 3.44714e-17, 0, 3.11627e-14, 0, 0
0.144049, 0, 5.14908e-14, 0, 1.41421, -5.14908e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89746e-16, 0, 0, 5.3267e-16, 0, 5.76168e-17, 0, 5.06108e-14, 0, 0
0.151899, 0, 8.31537e-14, 0, 1.41421, -8.31537e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.67805e-16, 0, 0, 8.78152e-16, 0, 9.58097e-17, 0, 8.1712e-14, 0, 0
0.159749, 0, 1.33503e-13, 0, 1.41421, -1.33503e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.50873e-16, 0, 0, 1.4399e-15, 0, 1.58527e-16, 0, 1.31154e-13, 0, 0
0.167599, 0, 2.13097e-13, 0, 1.41421, -2.13097e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19823e-15, 0, 0, 2.34845e-15, 0, 2.61e-16, 0, 2.09289e-13, 0, 0
0.175449, 0, 3.38182e-13, 0, 1.41421, -3.38182e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90106e-15, 0, 0, 3.81031e-15, 0, 4.27614e-16, 0, 3.32043e-13, 0, 0
0.183298, 0, 5.33615e-13, 0, 1.41421, -5.33615e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.99885e-15, 0, 0, 6.15057e-15, 0, 6.97221e-16, 0, 5.23769e-13, 0, 0
0.191148, 0, 8.37188e-13, 0, 1.41421, -8.37188e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.70355e-15, 0, 0, 9.87903e-15, 0, 1.13144e-15, 0, 8.21474e-13, 0, 0
0.198998, 0, 1.30601e-12, 0, 1.41421, -1.30601e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.3354e-15, 0, 0, 1.57908e-14, 0, 1.82755e-15, 0, 1.28106e-12, 0, 0
0.206848, 0, 2.02588e-12, 0, 1.41421, -2.02588e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13752e-14, 0, 0, 2.51217e-14, 0, 2.9385e-15, 0, 1.98645e-12, 0, 0
0.214697, 0, 3.12489e-12, 0, 1.41421, -3.12489e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75407e-14, 0, 0, 3.97851e-14, 0, 4.70369e-15, 0, 3.06286e-12, 0, 0
0.222547, 0, 4.79316e-12, 0, 1.41421, -4.79316e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68966e-14, 0, 0, 6.2733e-14, 0, 7.49642e-15, 0, 4.69604e-12, 0, 0
0.230397, 0, 7.31115e-12, 0, 1.41421, -7.31115e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.10129e-14, 0, 0, 9.85064e-14, 0, 1.18965e-14, 0, 7.15974e-12, 0, 0
0.238247, 0, 1.10902e-11, 0, 1.41421, -1.10902e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.2191e-14, 0, 0, 1.54072e-13, 0, 1.88013e-14, 0, 1.08551e-11, 0, 0
0.246097, 0, 1.67299e-11, 0, 1.41421, -1.67299e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.37849e-14, 0, 0, 2.40094e-13, 0, 2.95947e-14, 0, 1.63664e-11, 0, 0
0.253946, 0, 2.50991e-11, 0, 1.41421, -2.50991e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40652e-13, 0, 0, 3.72867e-13, 0, 4.64042e-14, 0, 2.45392e-11, 0, 0
0.261796, 0, 3.74496e-11, 0, 1.41421, -3.74496e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09786e-13, 0, 0, 5.77257e-13, 0, 7.24905e-14, 0, 3.65901e-11, 0, 0
0.269646, 0, 5.55743e-11, 6.86636e-44, 1.41421, -5.55743e-11, 0, 6.86636e-44, 6.86636e-44, 6.86636e-44, 6.86636e-44, 6.86636e-44, 6.86636e-44, 6.86636e-44, 6.86636e-44, 6.86636e-44, 6.86636e-44, 3.11199e-13, 6.86636e-44, 6.86636e-44, 8.91179e-13, 6.86636e-44, 1.12838e-13, 6.86636e-44, 5.42591e-11, 6.86636e-44, 6.86636e-44
0.277496, 0, 8.20263e-11, 1.17709e-42, 1.41421, -8.20263e-11, 0, 1.17709e-42, 1.17709e-42, 1.17709e-42, 1.17709e-42, 1.17709e-42, 1.17709e-42, 1.17709e-42, 1.17709e-42, 1.17709e-42, 1.17709e-42, 4.59142e-13, 1.17709e-42, 1.17709e-42, 1.37242e-12, 1.17709e-42, 1.75047e-13, 1.17709e-42, 8.00196e-11, 1.17709e-42, 1.17709e-42
0.285345, 0, 1.20419e-10, 1.68352e-41, 1.41421, -1.20419e-10, 0, 1.68352e-41, 1.68352e-41, 1.68352e-41, 1.68352e-41, 1.68352e-41, 1.68352e-41, 1.68352e-41, 1.68352e-41, 1.68352e-41, 1.68352e-41, 6.73772e-13, 1.68352e-41, 1.68352e-41, 2.10906e-12, 1.68352e-41, 2.70675e-13, 1.68352e-41, 1.17366e-10, 1.68352e-41, 1.68352e-41
0.293195, 0, 1.75842e-10, 2.1313e-40, 1.41421, -1.75842e-10, 0, 2.1313e-40, 2.1313e-40, 2.1313e-40, 2.1313e-40, 2.1313e-40, 2.1313e-40, 2.1313e-40, 2.1313e-40, 2.1313e-40, 2.1313e-40, 9.8345e-13, 2.1313e-40, 2.1313e-40, 3.23539e-12, 2.1313e-40, 4.17271e-13, 2.1313e-40, 1.71206e-10, 2.1313e-40, 2.1313e-40
0.301045, 0, 2.55416e-10, 2.4196e-39, 1.41421, -2.55416e-10, 0, 2.4196e-39, 2.4196e-39, 2.4196e-39, 2.4196e-39, 2.4196e-39, 2.4196e-39, 2.4196e-39, 2.4196e-39, 2.4196e-39, 2.4196e-39, 1.42784e-12, 2.4196e-39, 2.4196e-39, 4.95629e-12, 2.4196e-39, 6.41421e-13, 2.4196e-39, 2.4839e-10, 2.4196e-39, 2.4196e-39
0.308895, 0, 3.69057e-10, 2.4798e-38, 1.41421, -3.69057e-10, 0, 2.4798e-38, 2.4798e-38, 2.4798e-38, 2.4798e-38, 2.4798e-38, 2.4798e-38, 2.4798e-38, 2.4798e-38, 2.4798e-38, 2.4798e-38, 2.06211e-12, 2.4798e-38, 2.4798e-38, 7.58462e-12, 2.4798e-38, 9.83341e-13, 2.4798e-38, 3.58427e-10, 2.4798e-38, 2.4798e-38
0.316745, 0, 5.30492e-10, 2.30624e-37, 1.41421, -5.30492e-10, 0, 2.30624e-37, 2.30624e-37, 2.30624e-37, 2.30624e-37, 2.30624e-37, 2.30624e-37, 2.30624e-37, 2.30624e-37, 2.30624e-37, 2.30624e-37, 2.96255e-12, 2.30624e-37, 2.30624e-37, 1.15985e-11, 2.30624e-37, 1.50376e-12, 2.30624e-37, 5.14428e-10, 2.30624e-37, 2.30624e-37
0.324594, 0, 7.58628e-10, 1.95534e-36, 1.41421, -7.58628e-10, 0, 1.95534e-36, 1.95534e-36, 1.95534e-36, 1.95534e-36, 1.95534e-36, 1.95534e-36, 1.95534e-36, 1.95534e-36, 1.95534e-36, 1.95534e-36, 4.2341e-12, 1.95534e-36, 1.95534e-36, 1.77295e-11, 1.95534e-36, 2.29425e-12, 1.95534e-36, 7.34371e-10, 1.95534e-36, 1.95534e-36
0.332444, 0, 1.07937e-09, 1.51985e-35, 1.41421, -1.07937e-09, 0, 1.51985e-35, 1.51985e-35, 1.51985e-35, 1.51985e-35, 1.51985e-35, 1.51985e-35, 1.51985e-35, 1.51985e-35, 1.51985e-35, 1.51985e-35, 6.02031e-12, 1.51985e-35, 1.51985e-35, 2.70973e-11, 1.51985e-35, 3.49272e-12, 1.51985e-35, 1.04276e-09, 1.51985e-35, 1.51985e-35
0.340294, 0, 1.52804e-09, 1.08828e-34, 1.41421, -1.52804e-09, 0, 1.08828e-34, 1.08828e-34, 1.08828e-34, 1.08828e-34, 1.08828e-34, 1.08828e-34, 1.08828e-34, 1.08828e-34, 1.08828e-34, 1.08828e-34, 8.51647e-12, 1.08828e-34, 1.08828e-34, 4.14174e-11, 1.08828e-34, 5.3065e-12, 1.08828e-34, 1.4728e-09, 1.08828e-34, 1.08828e-34
0.348144, 0, 2.15255e-09, 7.20609e-34, 1.41421, -2.15255e-09, 0, 7.20609e-34, 7.20609e-34, 7.20609e-34, 7.20609e-34, 7.20609e-34, 7.20609e-34, 7.20609e-34, 7.20609e-34, 7.20609e-34, 7.20609e-34, 1.1987e-11, 7.20609e-34, 7.20609e-34, 6.33177e-11, 7.20609e-34, 8.04688e-12, 7.20609e-34, 2.0692e-09, 7.20609e-34, 7.20609e-34
0.355994, 0, 3.01763e-09, 4.76654e-33, 1.41421, -3.01763e-09, 0, 4.76654e-33, 4.76654e-33, 4.76654e-33, 4.76654e-33, 4.76654e-33, 4.76654e-33, 4.76654e-33, 4.76654e-33, 4.76654e-33, 4.76654e-33, 1.67877e-11, 4.76654e-33, 4.76654e-33, 9.68242e-11, 4.76654e-33, 1.21805e-11, 4.76654e-33, 2.89183e-09, 4.76654e-33, 4.76654e-33
0.363843, 0, 4.2103e-09, 2.99958e-32, 1.41421, -4.2103e-09, 0, 2.99958e-32, 2.99958e-32, 2.99958e-32, 2.99958e-32, 2.99958e-32, 2.99958e-32, 2.99958e-32, 2.99958e-32, 2.99958e-32, 2.99958e-32, 2.33956e-11, 2.99958e-32, 2.99958e-32, 1.48099e-10, 2.99958e-32, 1.84053e-11, 2.99958e-32, 4.0204e-09, 2.99958e-32, 2.99958e-32
0.371693, 0, 5.84714e-09, 1.76214e-31, 1.41421, -5.84714e-09, 0, 1.76214e-31, 1.76214e-31, 1.76214e-31, 1.76214e-31, 1.76214e-31, 1.76214e-31, 1.76214e-31, 1.76214e-31, 1.76214e-31, 1.76214e-31, 3.24463e-11, 1.76214e-31, 1.76214e-31, 2.26567e-10, 1.76214e-31, 2.77636e-11, 1.76214e-31, 5.56036e-09, 1.76214e-31, 1.76214e-31
0.379543, 0, 8.08367e-09, 9.69712e-31, 1.41421, -8.08367e-09, 0, 9.69712e-31, 9.69712e-31, 9.69712e-31, 9.69712e-31, 9.69712e-31, 9.69712e-31, 9.69712e-31, 9.69712e-31, 9.69712e-31, 9.69712e-31, 4.47833e-11, 9.69712e-31, 9.69712e-31, 3.4661e-10, 9.69712e-31, 4.18076e-11, 9.69712e-31, 7.65047e-09, 9.69712e-31, 9.69712e-31
0.387393, 0, 1.11268e-08, 5.00299e-30, 1.41421, -1.11268e-08, 0, 5.00299e-30, 5.00299e-30, 5.00299e-30, 5.00299e-30, 5.00299e-30, 5.00299e-30, 5.00299e-30, 5.00299e-30, 5.00299e-30, 5.00299e-30, 6.15201e-11, 5.00299e-30, 5.00299e-30, 5.30138e-10, 5.00299e-30, 6.2843e-11, 5.00299e-30, 1.04723e-08, 5.00299e-30, 5.00299e-30
0.395242, 0, 1.52506e-08, 2.42591e-29, 1.41421, -1.52506e-08, 0, 2.42591e-29, 2.42591e-29, 2.42591e-29, 2.42591e-29, 2.42591e-29, 2.42591e-29, 2.42591e-29, 2.42591e-29, 2.42591e-29, 2.42591e-29, 8.41204e-11, 2.42591e-29, 2.42591e-29, 8.1043e-10, 2.42591e-29, 9.42836e-11, 2.42591e-29, 1.42618e-08, 2.42591e-29, 2.42591e-29
0.403092, 0, 2.08179e-08, 1.11022e-28, 1.41421, -2.08179e-08, 0, 1.11022e-28, 1.11022e-28, 1.11022e-28, 1.11022e-28, 1.11022e-28, 1.11022e-28, 1.11022e-28, 1.11022e-28, 1.11022e-28, 1.11022e-28, 1.14499e-10, 1.11022e-28, 1.11022e-28, 1.23787e-09, 1.11022e-28, 1.41167e-10, 1.11022e-28, 1.93244e-08, 1.11022e-28, 1.11022e-28
0.410942, 0, 2.83071e-08, 4.80802e-28, 1.41421, -2.83071e-08, 0, 4.80802e-28, 4.80802e-28, 4.80802e-28, 4.80802e-28, 4.80802e-28, 4.80802e-28, 4.80802e-28, 4.80802e-28, 4.80802e-28, 4.80802e-28, 1.55152e-10, 4.80802e-28, 4.80802e-28, 1.88845e-09, 4.80802e-28, 2.10894e-10, 4.80802e-28, 2.60526e-08, 4.80802e-28, 4.80802e-28
0.418792, 0, 3.83485e-08, 1.97527e-27, 1.41421, -3.83485e-08, 0, 1.97527e-27, 1.97527e-27, 1.97527e-27, 1.97527e-27, 1.97527e-27, 1.97527e-27, 1.97527e-27, 1.97527e-27, 1.97527e-27, 1.97527e-27, 2.09314e-10, 1.97527e-27, 1.97527e-27, 2.87632e-09, 1.97527e-27, 3.14298e-10, 1.97527e-27, 3.49485e-08, 1.97527e-27, 1.97527e-27
0.426642, 0, 5.1771e-08, 7.71825e-27, 1.41421, -5.1771e-08, 0, 7.71825e-27, 7.71825e-27, 7.71825e-27, 7.71825e-27, 7.71825e-27, 7.71825e-27, 7.71825e-27, 7.71825e-27, 7.71825e-27, 7.71825e-27, 2.81166e-10, 7.71825e-27, 7.71825e-27, 4.37219e-09, 7.71825e-27, 4.67151e-10, 7.71825e-27, 4.66505e-08, 7.71825e-27, 7.71825e-27
0.434491, 0, 6.96643e-08, 2.87571e-26, 1.41421, -6.96643e-08, 0, 2.87571e-26, 2.87571e-26, 2.87571e-26, 2.87571e-26, 2.87571e-26, 2.87571e-26, 2.67366e-13, 2.87571e-26, 2.87571e-26, 2.87571e-26, 3.76082e-10, 2.87571e-26, 2.87571e-26, 6.63e-09, 2.87571e-26, 6.92297e-10, 2.87571e-26, 6.19657e-08, 2.87571e-26, 2.87571e-26
0.442341, 0, 9.34591e-08, 1.02416e-25, 1.41421, -9.34591e-08, 0, 1.02416e-25, 1.02416e-25, 1.02416e-25, 1.02416e-25, 1.02416e-25, 1.02416e-25, 8.28947e-13, 1.02416e-25, 1.02416e-25, 1.02416e-25, 5.00948e-10, 1.02416e-25, 1.02416e-25, 1.00256e-08, 1.02416e-25, 1.02264e-09, 1.02416e-25, 8.19091e-08, 1.02416e-25, 1.02416e-25
0.450191, 0, 1.25034e-07, 3.51479e-25, 1.41421, -1.25034e-07, 0, 3.51479e-25, 3.51479e-25, 3.51479e-25, 3.51479e-25, 3.51479e-25, 3.51479e-25, 1.98407e-12, 3.51479e-25, 3.51479e-25, 3.51479e-25, 6.64545e-10, 3.51479e-25, 3.51479e-25, 1.5112e-08, 3.51479e-25, 1.50528e-09, 3.51479e-25, 1.0775e-07, 3.51479e-25, 3.51479e-25
0.458041, 0, 1.67413e-07, 3.14439e-11, 1.41421, -1.67413e-07, 3.14439e-11, 3.1447e-11, 3.72186e-11, 3.15026e-11, 3.54229e-11, 9.41013e-11, 2.67438e-10, 4.77059e-11, 4.25822e-11, 5.11226e-11, 1.60729e-10, 9.09495e-10, 3.344e-11, 3.15577e-11, 2.27301e-08, 3.15403e-11, 2.23865e-09, 3.14446e-11, 1.4112e-07, 3.14439e-11, 5.31648e-11
0.46589, 0, 2.23892e-07, 9.83487e-11, 1.41421, -2.23892e-07, 9.83487e-11, 9.83582e-11, 1.16188e-10, 9.85301e-11, 1.10641e-10, 2.91917e-10, 8.27408e-10, 1.44194e-10, 1.32758e-10, 1.59143e-10, 4.97752e-10, 1.25392e-09, 1.04515e-10, 9.87003e-11, 3.40645e-08, 1.00298e-10, 3.32144e-09, 9.83508e-11, 1.83978e-07, 9.83487e-11, 1.65451e-10
0.47374, 0, 2.99396e-07, 2.37026e-10, 1.41421, -2.99396e-07, 2.37026e-10, 2.37049e-10, 2.79604e-10, 2.37459e-10, 2.66364e-10, 6.9901e-10, 1.97705e-09, 3.43057e-10, 3.1915e-10, 3.82121e-10, 1.19027e-09, 1.75192e-09, 2.51744e-10, 2.37865e-10, 5.08523e-08, 2.43159e-10, 4.92269e-09, 2.37031e-10, 2.38837e-07, 2.37026e-10, 3.97178e-10
0.48159, 0, 4.00727e-07, 5.18139e-10, 1.41421, -4.00727e-07, 5.18139e-10, 5.18188e-10, 6.10542e-10, 5.19078e-10, 5.81808e-10, 1.52075e-09, 4.2944e-09, 7.44508e-10, 6.96368e-10, 8.33029e-10, 2.5869e-09, 2.49647e-09, 5.50079e-10, 5.1996e-10, 7.56098e-08, 5.33417e-10, 7.29785e-09, 5.1815e-10, 3.08756e-07, 5.18139e-10, 8.65707e-10
0.48944, 0, 5.37595e-07, 1.07681e-09, 1.41421, -5.37595e-07, 1.07681e-09, 1.07692e-09, 1.26785e-09, 1.07876e-09, 1.20845e-09, 3.14962e-09, 8.88386e-09, 1.53944e-09, 1.44529e-09, 1.72782e-09, 5.35378e-09, 3.65055e-09, 1.14285e-09, 1.08058e-09, 1.11961e-07, 1.11117e-09, 1.08382e-08, 1.07684e-09, 3.97589e-07, 1.07681e-09, 1.79538e-09
0.49729, 0, 7.24136e-07, 2.16699e-09, 1.41421, -7.24136e-07, 2.16699e-09, 2.1672e-09, 2.54996e-09, 2.17089e-09, 2.43088e-09, 6.32238e-09, 1.78179e-08, 3.10927e-09, 2.90567e-09, 3.47207e-09, 1.07411e-08, 5.5028e-09, 2.29937e-09, 2.17454e-09, 1.65109e-07, 2.2399e-09, 1.61652e-08, 2.16704e-09, 5.10189e-07, 2.16699e-09, 3.60751e-09
0.505139, 0, 9.81424e-07, 4.25733e-09, 1.41421, -9.81424e-07, 4.25733e-09, 4.25773e-09, 5.00752e-09, 4.26496e-09, 4.77424e-09, 1.23972e-08, 3.49153e-08, 6.33791e-09, 5.7043e-09, 6.8138e-09, 2.10528e-08, 8.56477e-09, 4.51664e-09, 4.27212e-09, 2.42487e-07, 4.40633e-09, 2.42092e-08, 4.25742e-09, 6.52738e-07, 4.25733e-09, 7.07909e-09
0.512989, 0, 1.34449e-06, 8.21914e-09, 1.41421, -1.34449e-06, 8.21914e-09, 8.21991e-09, 9.663e-09, 8.23382e-09, 9.21402e-09, 2.38856e-08, 6.72257e-08, 1.5635e-08, 1.10041e-08, 1.31395e-08, 4.05449e-08, 1.37607e-08, 8.71823e-09, 8.2476e-09, 3.5475e-07, 8.51833e-09, 3.64995e-08, 8.21931e-09, 8.33301e-07, 8.21914e-09, 1.36501e-08
0.520839, 0, 1.85943e-06, 1.55215e-08, 1.41421, -1.85943e-06, 1.55215e-08, 1.55229e-08, 1.82431e-08, 1.55491e-08, 1.73968e-08, 4.50523e-08, 1.26747e-07, 3.13647e-08, 2.0771e-08, 2.47962e-08, 7.64544e-08, 2.26248e-08, 1.64622e-08, 1.55751e-08, 5.17127e-07, 1.61006e-08, 5.53828e-08, 1.55218e-08, 1.06237e-06, 1.55215e-08, 2.57587e-08
0.528689, 0, 2.60477e-06, 2.88275e-08, 1.41421, -2.60477e-06, 2.88275e-08, 2.88302e-08, 3.38732e-08, 2.88788e-08, 3.23041e-08, 8.3575e-08, 2.35029e-07, 6.10373e-08, 3.85597e-08, 4.6022e-08, 1.41792e-07, 3.78996e-08, 3.05716e-08, 2.89269e-08, 7.5076e-07, 2.99285e-08, 8.46955e-08, 2.88281e-08, 1.35435e-06, 2.88275e-08, 4.78064e-08
0.536539, 0, 3.70261e-06, 5.26711e-08, 1.41421, -3.70261e-06, 5.26711e-08, 5.2676e-08, 6.18734e-08, 5.27647e-08, 5.90119e-08, 1.5252e-07, 4.28742e-07, 1.16429e-07, 7.04207e-08, 8.40305e-08, 2.58696e-07, 6.42163e-08, 5.5852e-08, 5.28525e-08, 1.08612e-06, 5.47295e-08, 1.30531e-07, 5.26722e-08, 1.72927e-06, 5.26711e-08, 8.72848e-08
0.544388, 0, 5.34407e-06, 9.46904e-08, 1.41421, -5.34407e-06, 9.46904e-08, 9.46992e-08, 1.11203e-07, 9.48583e-08, 1.06068e-07, 2.73862e-07, 7.69524e-07, 2.1736e-07, 1.26541e-07, 1.50963e-07, 4.64387e-07, 1.09331e-07, 1.00398e-07, 9.50159e-08, 1.5661e-06, 9.84761e-08, 2.02591e-07, 9.46923e-08, 2.21562e-06, 9.46904e-08, 1.56802e-07
0.552238, 0, 7.83174e-06, 1.6752e-07, 1.41421, -7.83174e-06, 1.6752e-07, 1.67535e-07, 1.96677e-07, 1.67816e-07, 1.8761e-07, 4.83887e-07, 1.35909e-06, 4.00331e-07, 2.23759e-07, 2.66881e-07, 8.20303e-07, 1.8602e-07, 1.77598e-07, 1.68094e-07, 2.25131e-06, 1.74372e-07, 3.16229e-07, 1.67523e-07, 2.85487e-06, 1.6752e-07, 2.77192e-07
0.560088, 0, 1.16389e-05, 2.9167e-07, 1.41421, -1.16389e-05, 2.9167e-07, 2.91697e-07, 3.42334e-07, 2.92185e-07, 3.2658e-07, 8.41397e-07, 2.36217e-06, 7.27465e-07, 3.89392e-07, 4.64322e-07, 1.42596e-06, 3.14969e-07, 3.09183e-07, 2.92669e-07, 3.22711e-06, 3.03878e-07, 4.95533e-07, 2.91676e-07, 3.70817e-06, 2.9167e-07, 4.82239e-07
0.567938, 0, 1.75016e-05, 4.99828e-07, 1.41421, -1.75016e-05, 4.99828e-07, 4.99874e-07, 5.86468e-07, 5.00709e-07, 5.59526e-07, 1.4399e-06, 4.04054e-06, 1.30431e-06, 6.6694e-07, 7.95077e-07, 2.43955e-06, 5.29074e-07, 5.29776e-07, 5.01536e-07, 4.61359e-06, 5.2124e-07, 7.77878e-07, 4.99838e-07, 4.86694e-06, 4.99828e-07, 8.25716e-07
0.575787, 0, 2.65517e-05, 8.4311e-07, 1.41421, -2.65517e-05, 8.4311e-07, 8.43188e-07, 9.88932e-07, 8.44593e-07, 9.43587e-07, 2.42533e-06, 6.80242e-06, 2.3075e-06, 1.12437e-06, 1.34004e-06, 4.10782e-06, 8.79703e-07, 8.93515e-07, 8.45984e-07, 6.57912e-06, 8.80091e-07, 1.22053e-06, 8.43127e-07, 6.46618e-06, 8.4311e-07, 1.39161e-06
