   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_466.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00165797, 0, 1.53848e-14, 0, 1.41421, -1.53848e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.57081e-17, 0, 0, 8.91034e-17, 0, 3.72084e-18, 0, 1.52063e-14, 0, 0, 0
0.00951179, 0, 2.38803e-14, 0, 1.41421, -2.38803e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33021e-16, 0, 0, 1.40891e-16, 0, 5.94976e-18, 0, 2.36005e-14, 0, 0, 0
0.0173656, 0, 3.6901e-14, 0, 1.41421, -3.6901e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05526e-16, 0, 0, 2.21817e-16, 0, 9.47534e-18, 0, 3.64642e-14, 0, 0, 0
0.0252194, 0, 5.67675e-14, 0, 1.41421, -5.67675e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16136e-16, 0, 0, 3.47739e-16, 0, 1.50294e-17, 0, 5.60886e-14, 0, 0, 0
0.0330732, 0, 8.69435e-14, 0, 1.41421, -8.69435e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.84125e-16, 0, 0, 5.42848e-16, 0, 2.37439e-17, 0, 8.58928e-14, 0, 0, 0
0.040927, 0, 1.32576e-13, 0, 1.41421, -1.32576e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.38125e-16, 0, 0, 8.43903e-16, 0, 3.73635e-17, 0, 1.30956e-13, 0, 0, 0
0.0487809, 0, 2.01275e-13, 0, 1.41421, -2.01275e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12047e-15, 0, 0, 1.30652e-15, 0, 5.85665e-17, 0, 1.9879e-13, 0, 0, 0
0.0566347, 0, 3.04249e-13, 0, 1.41421, -3.04249e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69349e-15, 0, 0, 2.01453e-15, 0, 9.14487e-17, 0, 3.00449e-13, 0, 0, 0
0.0644885, 0, 4.57917e-13, 0, 1.41421, -4.57917e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54848e-15, 0, 0, 3.09376e-15, 0, 1.42245e-16, 0, 4.52132e-13, 0, 0, 0
0.0723423, 0, 6.86238e-13, 0, 1.41421, -6.86238e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.81866e-15, 0, 0, 4.73242e-15, 0, 2.20416e-16, 0, 6.77466e-13, 0, 0, 0
