   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_4.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
7.09091, 135.081, 163.901, 131.325, 11.7082, -28.8202, 131.325, 0, 131.325, 131.326, 131.332, 163.894, 131.325, 131.325, 131.325, 131.325, 131.325, 131.325, 131.325, 131.325, 131.325, 131.325, 131.325, 131.325, 131.325, 131.325, 131.325, 131.325, 131.325
7.09876, 139.761, 161.66, 130.708, 11.9063, -21.8993, 130.708, 0, 130.708, 130.709, 130.715, 161.653, 130.708, 130.708, 130.708, 130.708, 130.708, 130.708, 130.708, 130.708, 130.708, 130.708, 130.708, 130.708, 130.708, 130.708, 130.708, 130.708, 130.708
7.10662, 123.038, 159.189, 130.112, 11.1821, -36.1506, 130.112, 0, 130.112, 130.113, 130.118, 159.181, 130.112, 130.112, 130.112, 130.112, 130.112, 130.112, 130.112, 130.112, 130.112, 130.112, 130.112, 130.112, 130.112, 130.112, 130.112, 130.112, 130.112
7.11447, 149.723, 156.544, 129.536, 12.3176, -6.82127, 129.536, 0, 129.536, 129.537, 129.543, 156.537, 129.536, 129.536, 129.536, 129.536, 129.536, 129.536, 129.536, 129.536, 129.536, 129.536, 129.536, 129.536, 129.536, 129.536, 129.536, 129.536, 129.536
7.12233, 131.89, 153.787, 128.982, 11.5711, -21.8966, 128.982, 0, 128.982, 128.982, 128.989, 153.779, 128.982, 128.982, 128.982, 128.982, 128.982, 128.982, 128.982, 128.982, 128.982, 128.982, 128.982, 128.982, 128.982, 128.982, 128.982, 128.982, 128.982
7.13018, 126.86, 150.976, 128.45, 11.3516, -24.1165, 128.45, 0, 128.45, 128.45, 128.457, 150.968, 128.45, 128.45, 128.45, 128.45, 128.45, 128.45, 128.45, 128.45, 128.45, 128.45, 128.45, 128.45, 128.45, 128.45, 128.45, 128.45, 128.45
7.13804, 137.893, 148.168, 127.94, 11.8276, -10.2753, 127.94, 0, 127.94, 127.94, 127.949, 148.159, 127.94, 127.94, 127.94, 127.94, 127.94, 127.94, 127.94, 127.94, 127.94, 127.94, 127.94, 127.94, 127.94, 127.94, 127.94, 127.94, 127.94
7.14589, 122.873, 145.414, 127.452, 11.1747, -22.5407, 127.452, 0, 127.452, 127.452, 127.461, 145.404, 127.452, 127.452, 127.452, 127.452, 127.452, 127.452, 127.452, 127.452, 127.452, 127.452, 127.452, 127.452, 127.452, 127.452, 127.452, 127.452, 127.452
7.15375, 137.895, 142.757, 126.984, 11.8277, -4.86214, 126.984, 0, 126.984, 126.984, 126.996, 142.745, 126.984, 126.984, 126.984, 126.984, 126.984, 126.984, 126.984, 126.984, 126.984, 126.984, 126.984, 126.984, 126.984, 126.984, 126.984, 126.984, 126.984
7.1616, 98.9045, 140.234, 126.536, 10.0451, -41.3294, 126.536, 0, 126.536, 126.537, 126.551, 140.219, 126.536, 126.536, 126.536, 126.536, 126.536, 126.536, 126.536, 126.536, 126.536, 126.536, 126.536, 126.536, 126.536, 126.536, 126.536, 126.536, 126.536
7.16946, 120.864, 137.874, 126.109, 11.0844, -17.0107, 126.109, 0, 126.109, 126.109, 126.127, 137.855, 126.109, 126.109, 126.109, 126.109, 126.109, 126.109, 126.109, 126.109, 126.109, 126.109, 126.109, 126.109, 126.109, 126.109, 126.109, 126.109, 126.109
7.17731, 112.824, 135.698, 125.701, 10.7156, -22.8741, 125.701, 0, 125.701, 125.702, 125.725, 135.673, 125.701, 125.701, 125.701, 125.701, 125.701, 125.701, 125.701, 125.701, 125.701, 125.701, 125.701, 125.701, 125.701, 125.701, 125.701, 125.701, 125.701
7.18516, 128.874, 133.718, 125.313, 11.44, -4.84375, 125.313, 0, 125.313, 125.313, 125.346, 133.685, 125.313, 125.313, 125.313, 125.313, 125.313, 125.313, 125.313, 125.313, 125.313, 125.313, 125.313, 125.313, 125.313, 125.313, 125.313, 125.313, 125.313
7.19302, 101.053, 131.94, 124.943, 10.1515, -30.8867, 124.943, 0, 124.943, 124.944, 124.989, 131.894, 124.943, 124.943, 124.943, 124.943, 124.943, 124.943, 124.943, 124.943, 124.943, 124.943, 124.943, 124.943, 124.943, 124.943, 124.943, 124.943, 124.943
7.20087, 91.8961, 130.363, 124.592, 9.69, -38.4668, 124.592, 0, 124.592, 124.593, 124.655, 130.299, 124.592, 124.592, 124.592, 124.592, 124.592, 124.592, 124.592, 124.592, 124.592, 124.592, 124.592, 124.592, 124.592, 124.592, 124.592, 124.592, 124.592
7.20873, 109.948, 128.982, 124.259, 10.5806, -19.0342, 124.259, 0, 124.259, 124.259, 124.347, 128.893, 124.259, 124.259, 124.259, 124.259, 124.259, 124.259, 124.259, 124.259, 124.259, 124.259, 124.259, 124.259, 124.259, 124.259, 124.259, 124.259, 124.259
7.21658, 108.739, 127.79, 123.943, 10.5232, -19.0512, 123.943, 0, 123.943, 123.944, 124.067, 127.665, 123.943, 123.943, 123.943, 123.943, 123.943, 123.943, 123.943, 123.943, 123.943, 123.943, 123.943, 123.943, 123.943, 123.943, 123.943, 123.943, 123.943
7.22444, 109.913, 126.775, 123.645, 10.5789, -16.8619, 123.645, 0, 123.645, 123.645, 123.818, 126.601, 123.645, 123.645, 123.645, 123.645, 123.645, 123.645, 123.645, 123.645, 123.645, 123.645, 123.645, 123.645, 123.645, 123.645, 123.645, 123.645, 123.645
7.23229, 83.466, 125.928, 123.363, 9.24479, -42.4617, 123.363, 0, 123.363, 123.363, 123.605, 125.685, 123.363, 123.363, 123.363, 123.363, 123.363, 123.363, 123.363, 123.363, 123.363, 123.363, 123.363, 123.363, 123.363, 123.363, 123.363, 123.363, 123.363
7.24015, 129.074, 125.237, 123.097, 11.4488, 3.8371, 123.097, 0, 123.097, 123.098, 123.432, 124.901, 123.097, 123.097, 123.097, 123.097, 123.097, 123.097, 123.097, 123.097, 123.097, 123.097, 123.097, 123.097, 123.097, 123.097, 123.097, 123.097, 123.097
7.248, 115.905, 124.695, 122.847, 10.8584, -8.78952, 122.847, 0, 122.847, 122.848, 123.308, 124.234, 122.847, 122.847, 122.847, 122.847, 122.847, 122.847, 122.847, 122.847, 122.847, 122.847, 122.847, 122.847, 122.847, 122.847, 122.847, 122.847, 122.847
7.25586, 130.878, 124.294, 122.613, 11.5273, 6.58342, 122.613, 0, 122.613, 122.613, 123.24, 123.667, 122.613, 122.613, 122.613, 122.613, 122.613, 122.613, 122.613, 122.613, 122.613, 122.613, 122.613, 122.613, 122.613, 122.613, 122.613, 122.613, 122.613
7.26371, 125.919, 124.032, 122.394, 11.3101, 1.88714, 122.394, 0, 122.394, 122.395, 123.239, 123.187, 122.394, 122.394, 122.394, 122.394, 122.394, 122.394, 122.394, 122.394, 122.394, 122.394, 122.394, 122.394, 122.394, 122.394, 122.394, 122.394, 122.394
7.27157, 112.874, 123.908, 122.19, 10.7179, -11.0338, 122.19, 0, 122.19, 122.19, 123.318, 122.779, 122.19, 122.19, 122.19, 122.19, 122.19, 122.19, 122.19, 122.19, 122.19, 122.19, 122.19, 122.19, 122.19, 122.19, 122.19, 122.19, 122.19
7.27942, 112.969, 121.495, 119.571, 10.7224, -8.52508, 119.571, 0, 119.571, 119.571, 121.06, 120.004, 119.571, 119.571, 119.571, 119.571, 119.571, 119.571, 119.571, 119.571, 119.571, 119.571, 119.571, 119.571, 119.571, 119.571, 119.571, 119.571, 119.571
7.28728, 127.641, 118.742, 116.478, 11.386, 8.89921, 116.478, 0, 116.478, 116.478, 118.425, 116.794, 116.478, 116.478, 116.478, 116.478, 116.478, 116.478, 116.478, 116.478, 116.478, 116.478, 116.478, 116.478, 116.478, 116.478, 116.478, 116.478, 116.478
7.29513, 113.43, 116.134, 113.387, 10.7438, -2.70423, 113.387, 0, 113.388, 113.388, 115.906, 113.615, 113.387, 113.387, 113.387, 113.387, 113.387, 113.387, 113.387, 113.387, 113.387, 113.387, 113.387, 113.387, 113.387, 113.387, 113.387, 113.387, 113.387
7.30299, 113.037, 114.943, 111.558, 10.7256, -1.90593, 111.558, 0, 111.558, 111.558, 114.781, 111.72, 111.558, 111.558, 111.558, 111.558, 111.558, 111.558, 111.558, 111.558, 111.558, 111.558, 111.558, 111.558, 111.558, 111.558, 111.558, 111.558, 111.558
7.31084, 101.813, 115.975, 111.781, 10.1889, -14.1615, 111.781, 0, 111.781, 111.782, 115.86, 111.895, 111.781, 111.781, 111.781, 111.781, 111.781, 111.781, 111.781, 111.781, 111.781, 111.781, 111.781, 111.781, 111.781, 111.781, 111.781, 111.781, 111.781
7.31869, 100.957, 117.187, 112.001, 10.1468, -16.2304, 112.001, 0, 112.001, 112.002, 117.107, 112.081, 112.001, 112.001, 112.001, 112.001, 112.001, 112.001, 112.001, 112.001, 112.001, 112.001, 112.001, 112.001, 112.001, 112.001, 112.001, 112.001, 112.001
7.32655, 129.472, 118.595, 112.218, 11.4661, 10.877, 112.218, 0, 112.218, 112.218, 118.54, 112.273, 112.218, 112.218, 112.218, 112.218, 112.218, 112.218, 112.218, 112.218, 112.218, 112.218, 112.218, 112.218, 112.218, 112.218, 112.218, 112.218, 112.218
7.3344, 139.875, 120.21, 112.431, 11.9111, 19.6642, 112.431, 0, 112.431, 112.432, 120.172, 112.469, 112.431, 112.431, 112.431, 112.431, 112.431, 112.431, 112.431, 112.431, 112.431, 112.431, 112.431, 112.431, 112.431, 112.431, 112.431, 112.431, 112.431
7.34226, 97.0277, 122.042, 112.641, 9.95127, -25.0144, 112.641, 0, 112.641, 112.642, 122.016, 112.666, 112.641, 112.641, 112.641, 112.641, 112.641, 112.641, 112.641, 112.641, 112.641, 112.641, 112.641, 112.641, 112.641, 112.641, 112.641, 112.641, 112.641
7.35011, 116.749, 124.094, 112.848, 10.8972, -7.34471, 112.848, 0, 112.848, 112.849, 124.077, 112.865, 112.848, 112.848, 112.848, 112.848, 112.848, 112.848, 112.848, 112.848, 112.848, 112.848, 112.848, 112.848, 112.848, 112.848, 112.848, 112.848, 112.848
7.35797, 150.041, 126.365, 113.053, 12.3305, 23.6763, 113.053, 0, 113.053, 113.054, 126.353, 113.064, 113.053, 113.053, 113.053, 113.053, 113.053, 113.053, 113.053, 113.053, 113.053, 113.053, 113.053, 113.053, 113.053, 113.053, 113.053, 113.053, 113.053
7.36582, 147.422, 128.842, 113.255, 12.2238, 18.5797, 113.255, 0, 113.255, 113.255, 128.834, 113.262, 113.255, 113.255, 113.255, 113.255, 113.255, 113.255, 113.255, 113.255, 113.255, 113.255, 113.255, 113.255, 113.255, 113.255, 113.255, 113.255, 113.255
7.37368, 124.967, 131.506, 113.453, 11.2679, -6.53962, 113.453, 0, 113.453, 113.453, 131.501, 113.457, 113.453, 113.453, 113.453, 113.453, 113.453, 113.453, 113.453, 113.453, 113.453, 113.453, 113.453, 113.453, 113.453, 113.453, 113.453, 113.453, 113.453
7.38153, 133.633, 134.328, 113.647, 11.6462, -0.695114, 113.647, 0, 113.647, 113.647, 134.324, 113.65, 113.647, 113.647, 113.647, 113.647, 113.647, 113.647, 113.647, 113.647, 113.647, 113.647, 113.647, 113.647, 113.647, 113.647, 113.647, 113.647, 113.647
7.38939, 141.162, 137.269, 113.837, 11.965, 3.89328, 113.837, 0, 113.837, 113.837, 137.267, 113.839, 113.837, 113.837, 113.837, 113.837, 113.837, 113.837, 113.837, 113.837, 113.837, 113.837, 113.837, 113.837, 113.837, 113.837, 113.837, 113.837, 113.837
7.39724, 141.431, 140.281, 114.024, 11.9763, 1.15048, 114.024, 0, 114.024, 114.025, 140.279, 114.025, 114.024, 114.024, 114.024, 114.024, 114.024, 114.024, 114.024, 114.024, 114.024, 114.024, 114.024, 114.024, 114.024, 114.024, 114.024, 114.024, 114.024
7.4051, 134.28, 143.307, 114.209, 11.6739, -9.02663, 114.209, 0, 114.209, 114.209, 143.306, 114.209, 114.209, 114.209, 114.209, 114.209, 114.209, 114.209, 114.209, 114.209, 114.209, 114.209, 114.209, 114.209, 114.209, 114.209, 114.209, 114.209, 114.209
7.41295, 133.181, 146.283, 114.39, 11.6267, -13.1017, 114.39, 0, 114.39, 114.39, 146.282, 114.39, 114.39, 114.39, 114.39, 114.39, 114.39, 114.39, 114.39, 114.39, 114.39, 114.39, 114.39, 114.39, 114.39, 114.39, 114.39, 114.39, 114.39
7.42081, 148.319, 149.139, 114.567, 12.2605, -0.819885, 114.567, 0, 114.567, 114.567, 149.138, 114.567, 114.567, 114.567, 114.567, 114.567, 114.567, 114.567, 114.567, 114.567, 114.567, 114.567, 114.567, 114.567, 114.567, 114.567, 114.567, 114.567, 114.567
7.42866, 150.58, 151.804, 114.74, 12.3523, -1.22345, 114.74, 0, 114.74, 114.74, 151.803, 114.74, 114.74, 114.74, 114.74, 114.74, 114.74, 114.74, 114.74, 114.74, 114.74, 114.74, 114.74, 114.74, 114.74, 114.74, 114.74, 114.74, 114.74
7.43652, 153.106, 154.209, 114.909, 12.4541, -1.10301, 114.909, 0, 114.909, 114.909, 154.208, 114.909, 114.909, 114.909, 114.909, 114.909, 114.909, 114.909, 114.909, 114.909, 114.909, 114.909, 114.909, 114.909, 114.909, 114.909, 114.909, 114.909, 114.909
7.44437, 146.231, 156.288, 115.074, 12.175, -10.0575, 115.074, 0, 115.074, 115.075, 156.287, 115.074, 115.074, 115.074, 115.074, 115.074, 115.074, 115.074, 115.074, 115.074, 115.074, 115.074, 115.074, 115.074, 115.074, 115.074, 115.074, 115.074, 115.074
7.45223, 145.347, 157.985, 115.237, 12.1386, -12.6379, 115.237, 0, 115.237, 115.237, 157.984, 115.237, 115.237, 115.237, 115.237, 115.237, 115.237, 115.237, 115.237, 115.237, 115.237, 115.237, 115.237, 115.237, 115.237, 115.237, 115.237, 115.237, 115.237
7.46008, 137.766, 159.249, 115.395, 11.8223, -21.483, 115.395, 0, 115.395, 115.396, 159.248, 115.395, 115.395, 115.395, 115.395, 115.395, 115.395, 115.395, 115.395, 115.395, 115.395, 115.395, 115.395, 115.395, 115.395, 115.395, 115.395, 115.395, 115.395
7.46794, 139.032, 160.046, 115.55, 11.8757, -21.014, 115.55, 0, 115.55, 115.55, 160.045, 115.55, 115.55, 115.55, 115.55, 115.55, 115.55, 115.55, 115.55, 115.55, 115.55, 115.55, 115.55, 115.55, 115.55, 115.55, 115.55, 115.55, 115.55
7.47579, 131.372, 160.355, 115.7, 11.5487, -28.9828, 115.7, 0, 115.7, 115.7, 160.354, 115.7, 115.7, 115.7, 115.7, 115.7, 115.7, 115.7, 115.7, 115.7, 115.7, 115.7, 115.7, 115.7, 115.7, 115.7, 115.7, 115.7, 115.7
7.48364, 132.295, 160.172, 115.845, 11.5886, -27.8767, 115.845, 0, 115.846, 115.846, 160.171, 115.845, 115.845, 115.845, 115.845, 115.845, 115.845, 115.845, 115.845, 115.845, 115.845, 115.845, 115.845, 115.845, 115.845, 115.845, 115.845, 115.845, 115.845
7.4915, 111.199, 159.507, 115.987, 10.6395, -48.3078, 115.987, 0, 115.987, 115.988, 159.507, 115.987, 115.987, 115.987, 115.987, 115.987, 115.987, 115.987, 115.987, 115.987, 115.987, 115.987, 115.987, 115.987, 115.987, 115.987, 115.987, 115.987, 115.987
7.49935, 152.957, 158.389, 116.126, 12.4482, -5.43243, 116.126, 0, 116.126, 116.127, 158.389, 116.126, 116.126, 116.126, 116.126, 116.126, 116.126, 116.126, 116.126, 116.126, 116.126, 116.126, 116.126, 116.126, 116.126, 116.126, 116.126, 116.126, 116.126
7.50721, 147.737, 156.857, 116.26, 12.2367, -9.12033, 116.26, 0, 116.261, 116.261, 156.856, 116.26, 116.26, 116.26, 116.26, 116.26, 116.26, 116.26, 116.26, 116.26, 116.26, 116.26, 116.26, 116.26, 116.26, 116.26, 116.26, 116.26, 116.26
7.51506, 136.616, 154.963, 116.391, 11.7735, -18.3465, 116.391, 0, 116.391, 116.391, 154.962, 116.391, 116.391, 116.391, 116.391, 116.391, 116.391, 116.391, 116.391, 116.391, 116.391, 116.391, 116.391, 116.391, 116.391, 116.391, 116.391, 116.391, 116.391
7.52292, 141.088, 152.767, 116.516, 11.9619, -11.6792, 116.516, 0, 116.516, 116.517, 152.766, 116.516, 116.516, 116.516, 116.516, 116.516, 116.516, 116.516, 116.516, 116.516, 116.516, 116.516, 116.516, 116.516, 116.516, 116.516, 116.516, 116.516, 116.516
7.53077, 149.109, 150.337, 116.637, 12.2926, -1.22798, 116.637, 0, 116.637, 116.638, 150.336, 116.637, 116.637, 116.637, 116.637, 116.637, 116.637, 116.637, 116.637, 116.637, 116.637, 116.637, 116.637, 116.637, 116.637, 116.637, 116.637, 116.637, 116.637
7.53863, 133.721, 147.743, 116.754, 11.6499, -14.0218, 116.754, 0, 116.754, 116.754, 147.742, 116.754, 116.754, 116.754, 116.754, 116.754, 116.754, 116.754, 116.754, 116.754, 116.754, 116.754, 116.754, 116.754, 116.754, 116.754, 116.754, 116.754, 116.754
7.54648, 141.363, 145.056, 116.867, 11.9734, -3.69284, 116.867, 0, 116.867, 116.868, 145.055, 116.867, 116.867, 116.867, 116.867, 116.867, 116.867, 116.867, 116.867, 116.867, 116.867, 116.867, 116.867, 116.867, 116.867, 116.867, 116.867, 116.867, 116.867
7.55434, 132.469, 142.34, 116.976, 11.5961, -9.87045, 116.976, 0, 116.976, 116.977, 142.339, 116.976, 116.976, 116.976, 116.976, 116.976, 116.976, 116.976, 116.976, 116.976, 116.976, 116.976, 116.976, 116.976, 116.976, 116.976, 116.976, 116.976, 116.976
7.56219, 123.989, 139.657, 117.081, 11.2245, -15.668, 117.081, 0, 117.081, 117.081, 139.656, 117.081, 117.081, 117.081, 117.081, 117.081, 117.081, 117.081, 117.081, 117.081, 117.081, 117.081, 117.081, 117.081, 117.081, 117.081, 117.081, 117.081, 117.081
7.57005, 124.942, 137.058, 117.18, 11.2669, -12.1165, 117.18, 0, 117.18, 117.181, 137.058, 117.18, 117.18, 117.18, 117.18, 117.18, 117.18, 117.18, 117.18, 117.18, 117.18, 117.18, 117.18, 117.18, 117.18, 117.18, 117.18, 117.18, 117.18
7.5779, 162.459, 134.589, 117.275, 12.8242, 27.8701, 117.275, 0, 117.276, 117.276, 134.589, 117.275, 117.275, 117.275, 117.275, 117.275, 117.275, 117.275, 117.275, 117.275, 117.275, 117.275, 117.275, 117.275, 117.275, 117.275, 117.275, 117.275, 117.275
7.58576, 155.051, 132.284, 117.366, 12.532, 22.7666, 117.366, 0, 117.366, 117.367, 132.284, 117.366, 117.366, 117.366, 117.366, 117.366, 117.366, 117.366, 117.366, 117.366, 117.366, 117.366, 117.366, 117.366, 117.366, 117.366, 117.366, 117.366, 117.366
7.59361, 145.699, 130.169, 117.453, 12.1531, 15.5299, 117.453, 0, 117.453, 117.454, 130.168, 117.453, 117.453, 117.453, 117.453, 117.453, 117.453, 117.453, 117.453, 117.453, 117.453, 117.453, 117.453, 117.453, 117.453, 117.453, 117.453, 117.453, 117.453
7.60147, 122.41, 128.258, 117.535, 11.1539, -5.84808, 117.535, 0, 117.535, 117.536, 128.257, 117.535, 117.535, 117.535, 117.535, 117.535, 117.535, 117.535, 117.535, 117.535, 117.535, 117.535, 117.535, 117.535, 117.535, 117.535, 117.535, 117.535, 117.535
7.60932, 165.553, 126.558, 117.613, 12.9442, 38.9952, 117.613, 0, 117.614, 117.614, 126.557, 117.613, 117.613, 117.613, 117.613, 117.613, 117.613, 117.613, 117.613, 117.613, 117.613, 117.613, 117.613, 117.613, 117.613, 117.613, 117.613, 117.613, 117.613
7.61718, 143.042, 125.068, 117.687, 12.0433, 17.9731, 117.687, 0, 117.687, 117.687, 125.068, 117.687, 117.687, 117.687, 117.687, 117.687, 117.687, 117.687, 117.687, 117.687, 117.687, 117.687, 117.687, 117.687, 117.687, 117.687, 117.687, 117.687, 117.687
7.62503, 136.008, 123.782, 117.755, 11.7477, 12.2264, 117.755, 0, 117.755, 117.756, 123.781, 117.755, 117.755, 117.755, 117.755, 117.755, 117.755, 117.755, 117.755, 117.755, 117.755, 117.755, 117.755, 117.755, 117.755, 117.755, 117.755, 117.755, 117.755
7.63288, 127.33, 122.687, 117.819, 11.3724, 4.64377, 117.819, 0, 117.819, 117.819, 122.686, 117.819, 117.819, 117.819, 117.819, 117.819, 117.819, 117.819, 117.819, 117.819, 117.819, 117.819, 117.819, 117.819, 117.819, 117.819, 117.819, 117.819, 117.819
7.64074, 138.458, 121.768, 117.878, 11.8515, 16.6893, 117.878, 0, 117.878, 117.879, 121.767, 117.878, 117.878, 117.878, 117.878, 117.878, 117.878, 117.878, 117.878, 117.878, 117.878, 117.878, 117.878, 117.878, 117.878, 117.878, 117.878, 117.878, 117.878
7.64859, 144.974, 121.009, 117.933, 12.1233, 23.9648, 117.933, 0, 117.933, 117.934, 121.008, 117.933, 117.933, 117.933, 117.933, 117.933, 117.933, 117.933, 117.933, 117.933, 117.933, 117.933, 117.933, 117.933, 117.933, 117.933, 117.933, 117.933, 117.933
7.65645, 124.07, 120.39, 117.984, 11.2281, 3.67976, 117.984, 0, 117.984, 117.985, 120.389, 117.984, 117.984, 117.984, 117.984, 117.984, 117.984, 117.984, 117.984, 117.984, 117.984, 117.984, 117.984, 117.984, 117.984, 117.984, 117.984, 117.984, 117.984
7.6643, 115.296, 119.892, 118.03, 10.8303, -4.59631, 118.03, 0, 118.03, 118.031, 119.891, 118.03, 118.03, 118.03, 118.03, 118.03, 118.03, 118.03, 118.03, 118.03, 118.03, 118.03, 118.03, 118.03, 118.03, 118.03, 118.03, 118.03, 118.03
7.67216, 142.712, 119.497, 118.071, 12.0296, 23.215, 118.071, 0, 118.071, 118.072, 119.496, 118.071, 118.071, 118.071, 118.071, 118.071, 118.071, 118.071, 118.071, 118.071, 118.071, 118.071, 118.071, 118.071, 118.071, 118.071, 118.071, 118.071, 118.071
7.68001, 137.997, 119.188, 118.107, 11.832, 18.8092, 118.107, 0, 118.107, 118.109, 119.187, 118.107, 118.107, 118.107, 118.107, 118.107, 118.107, 118.107, 118.107, 118.107, 118.107, 118.107, 118.107, 118.107, 118.107, 118.107, 118.107, 118.107, 118.107
7.68787, 123.301, 118.949, 118.139, 11.1938, 4.35137, 118.139, 0, 118.139, 118.14, 118.948, 118.139, 118.139, 118.139, 118.139, 118.139, 118.139, 118.139, 118.139, 118.139, 118.139, 118.139, 118.139, 118.139, 118.139, 118.139, 118.139, 118.139, 118.139
7.69572, 131.41, 118.767, 118.166, 11.5503, 12.6429, 118.166, 0, 118.166, 118.167, 118.766, 118.166, 118.166, 118.166, 118.166, 118.166, 118.166, 118.166, 118.166, 118.166, 118.166, 118.166, 118.166, 118.166, 118.166, 118.166, 118.166, 118.166, 118.166
7.70358, 125.022, 118.631, 118.189, 11.2704, 6.39085, 118.189, 0, 118.189, 118.191, 118.629, 118.189, 118.189, 118.189, 118.189, 118.189, 118.189, 118.189, 118.189, 118.189, 118.189, 118.189, 118.189, 118.189, 118.189, 118.189, 118.189, 118.189, 118.189
7.71143, 120.175, 118.529, 118.207, 11.0533, 1.64639, 118.207, 0, 118.208, 118.209, 118.527, 118.207, 118.207, 118.207, 118.207, 118.207, 118.207, 118.207, 118.207, 118.207, 118.207, 118.207, 118.207, 118.207, 118.207, 118.207, 118.207, 118.207, 118.207
7.71929, 124.063, 118.452, 118.221, 11.2278, 5.61073, 118.221, 0, 118.221, 118.222, 118.451, 118.221, 118.221, 118.221, 118.221, 118.221, 118.221, 118.221, 118.221, 118.221, 118.221, 118.221, 118.221, 118.221, 118.221, 118.221, 118.221, 118.221, 118.221
7.72714, 128.221, 118.394, 118.229, 11.4114, 9.82716, 118.229, 0, 118.229, 118.23, 118.392, 118.229, 118.229, 118.229, 118.229, 118.229, 118.229, 118.229, 118.229, 118.229, 118.229, 118.229, 118.229, 118.229, 118.229, 118.229, 118.229, 118.229, 118.229
7.735, 149.677, 118.349, 118.231, 12.3157, 31.3279, 118.231, 0, 118.231, 118.233, 118.346, 118.231, 118.231, 118.231, 118.231, 118.231, 118.231, 118.231, 118.231, 118.231, 118.231, 118.231, 118.231, 118.231, 118.231, 118.231, 118.231, 118.231, 118.231
7.74285, 134.786, 118.312, 118.229, 11.6956, 16.4745, 118.229, 0, 118.229, 118.232, 118.31, 118.229, 118.229, 118.229, 118.229, 118.229, 118.229, 118.229, 118.229, 118.229, 118.229, 118.229, 118.229, 118.229, 118.229, 118.229, 118.229, 118.229, 118.229
7.75071, 126.311, 118.281, 118.223, 11.3274, 8.02945, 118.223, 0, 118.223, 118.226, 118.279, 118.223, 118.223, 118.223, 118.223, 118.223, 118.223, 118.223, 118.223, 118.223, 118.223, 118.223, 118.223, 118.223, 118.223, 118.223, 118.223, 118.223, 118.223
7.75856, 143.64, 118.253, 118.212, 12.0681, 25.3869, 118.212, 0, 118.212, 118.215, 118.25, 118.212, 118.212, 118.212, 118.212, 118.212, 118.212, 118.212, 118.212, 118.212, 118.212, 118.212, 118.212, 118.212, 118.212, 118.212, 118.212, 118.212, 118.212
7.76642, 115.873, 118.224, 118.196, 10.8569, -2.35159, 118.196, 0, 118.196, 118.198, 118.221, 118.196, 118.196, 118.196, 118.196, 118.196, 118.196, 118.196, 118.196, 118.196, 118.196, 118.196, 118.196, 118.196, 118.196, 118.196, 118.196, 118.196, 118.196
7.77427, 133.699, 118.194, 118.174, 11.649, 15.505, 118.174, 0, 118.174, 118.177, 118.191, 118.174, 118.174, 118.174, 118.174, 118.174, 118.174, 118.174, 118.174, 118.174, 118.174, 118.174, 118.174, 118.174, 118.174, 118.174, 118.174, 118.174, 118.174
7.78212, 154.228, 118.161, 118.146, 12.4991, 36.0667, 118.146, 0, 118.146, 118.149, 118.158, 118.146, 118.146, 118.146, 118.146, 118.146, 118.146, 118.146, 118.146, 118.146, 118.146, 118.146, 118.146, 118.146, 118.146, 118.146, 118.146, 118.146, 118.146
7.78998, 143.033, 118.124, 118.113, 12.043, 24.9087, 118.113, 0, 118.113, 118.116, 118.121, 118.113, 118.113, 118.113, 118.113, 118.113, 118.113, 118.113, 118.113, 118.113, 118.113, 118.113, 118.113, 118.113, 118.113, 118.113, 118.113, 118.113, 118.113
7.79783, 139.034, 118.083, 118.075, 11.8758, 20.9507, 118.075, 0, 118.075, 118.078, 118.08, 118.075, 118.075, 118.075, 118.075, 118.075, 118.075, 118.075, 118.075, 118.075, 118.075, 118.075, 118.075, 118.075, 118.075, 118.075, 118.075, 118.075, 118.075
7.80569, 150.583, 118.038, 118.031, 12.3525, 32.5453, 118.031, 0, 118.031, 118.034, 118.035, 118.031, 118.031, 118.031, 118.031, 118.031, 118.031, 118.031, 118.031, 118.031, 118.031, 118.031, 118.031, 118.031, 118.031, 118.031, 118.031, 118.031, 118.031
7.81354, 152.71, 117.987, 117.981, 12.4383, 34.7229, 117.981, 0, 117.982, 117.985, 117.984, 117.981, 117.981, 117.981, 117.981, 117.981, 117.981, 117.981, 117.981, 117.981, 117.981, 117.981, 117.981, 117.981, 117.981, 117.981, 117.981, 117.981, 117.981
7.8214, 128.029, 117.932, 117.927, 11.403, 10.0967, 117.927, 0, 117.927, 117.93, 117.928, 117.927, 117.927, 117.927, 117.927, 117.927, 117.927, 117.927, 117.927, 117.927, 117.927, 117.927, 117.927, 117.927, 117.927, 117.927, 117.927, 117.927, 117.927
7.82925, 125.216, 117.87, 117.865, 11.279, 7.34636, 117.865, 0, 117.865, 117.868, 117.866, 117.865, 117.865, 117.865, 117.865, 117.865, 117.865, 117.865, 117.865, 117.865, 117.865, 117.865, 117.865, 117.865, 117.865, 117.865, 117.865, 117.865, 117.865
