   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_632.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.00403817, 0, 2.54533e-24, 0, 1.41421, -2.54533e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43842e-29, 0, 6.78708e-25, 0, 1.8666e-24, 0, 0
0.0118939, 0, 7.09316e-24, 0, 1.41421, -7.09316e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.04761e-29, 0, 1.91289e-24, 0, 5.18023e-24, 0, 0
0.0197496, 0, 1.92056e-23, 0, 1.41421, -1.92056e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10662e-28, 0, 5.23562e-24, 0, 1.39699e-23, 0, 0
0.0276053, 0, 5.06798e-23, 0, 1.41421, -5.06798e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94874e-28, 0, 1.39605e-23, 0, 3.6719e-23, 0, 0
0.035461, 0, 1.30649e-22, 0, 1.41421, -1.30649e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.67652e-28, 0, 3.63561e-23, 0, 9.42923e-23, 0, 0
0.0433167, 0, 3.2968e-22, 0, 1.41421, -3.2968e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95633e-27, 0, 9.26583e-23, 0, 2.37019e-22, 0, 0
0.0511724, 0, 8.15623e-22, 0, 1.41421, -8.15623e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.88848e-27, 0, 2.31497e-22, 0, 5.84121e-22, 0, 0
0.0590281, 0, 1.98098e-21, 0, 1.41421, -1.98098e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19936e-26, 0, 5.67756e-22, 0, 1.41322e-21, 0, 0
0.0668838, 0, 4.72896e-21, 0, 1.41421, -4.72896e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89247e-26, 0, 1.36851e-21, 0, 3.36043e-21, 0, 0
0.0747395, 0, 1.11064e-20, 0, 1.41421, -1.11064e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.86382e-26, 0, 3.2452e-21, 0, 7.86109e-21, 0, 0
0.0825952, 0, 2.56844e-20, 0, 1.41421, -2.56844e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60402e-25, 0, 7.57753e-21, 0, 1.81067e-20, 0, 0
0.0904509, 0, 5.85304e-20, 0, 1.41421, -5.85304e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.69426e-25, 0, 1.74357e-20, 0, 4.10943e-20, 0, 0
0.0983066, 0, 1.3152e-19, 0, 1.41421, -1.3152e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.39077e-25, 0, 3.95608e-20, 0, 9.19582e-20, 0, 0
0.106162, 0, 2.91574e-19, 0, 1.41421, -2.91574e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88054e-24, 0, 8.8566e-20, 0, 2.03006e-19, 0, 0
0.114018, 0, 6.38085e-19, 0, 1.41421, -6.38085e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.16096e-24, 0, 1.95738e-19, 0, 4.42343e-19, 0, 0
0.121874, 0, 1.37903e-18, 0, 1.41421, -1.37903e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.09347e-24, 0, 4.2726e-19, 0, 9.51763e-19, 0, 0
0.129729, 0, 2.94452e-18, 0, 1.41421, -2.94452e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96367e-23, 0, 9.2152e-19, 0, 2.02298e-18, 0, 0
0.137585, 0, 6.21379e-18, 0, 1.41421, -6.21379e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.19148e-23, 0, 1.96461e-18, 0, 4.24913e-18, 0, 0
0.145441, 0, 1.29641e-17, 0, 1.41421, -1.29641e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.84643e-23, 0, 4.14151e-18, 0, 8.82248e-18, 0, 0
0.153297, 0, 2.67485e-17, 0, 1.41421, -2.67485e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8467e-22, 0, 8.6355e-18, 0, 1.81128e-17, 0, 0
0.161152, 0, 5.45942e-17, 0, 1.41421, -5.45942e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.81391e-22, 0, 1.78151e-17, 0, 3.67787e-17, 0, 0
0.169008, 0, 1.10253e-16, 0, 1.41421, -1.10253e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.79465e-22, 0, 3.63727e-17, 0, 7.38796e-17, 0, 0
0.176864, 0, 2.20359e-16, 0, 1.41421, -2.20359e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57677e-21, 0, 7.35122e-17, 0, 1.46845e-16, 0, 0
0.184719, 0, 4.35972e-16, 0, 1.41421, -4.35972e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15776e-21, 0, 1.47109e-16, 0, 2.8886e-16, 0, 0
0.192575, 0, 8.53995e-16, 0, 1.41421, -8.53995e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.26189e-21, 0, 2.91543e-16, 0, 5.62446e-16, 0, 0
0.200431, 0, 1.65654e-15, 0, 1.41421, -1.65654e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22978e-20, 0, 5.72327e-16, 0, 1.08421e-15, 0, 0
0.208286, 0, 3.18253e-15, 0, 1.41421, -3.18253e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39225e-20, 0, 1.11312e-15, 0, 2.06938e-15, 0, 0
0.216142, 0, 6.05666e-15, 0, 1.41421, -6.05666e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.61013e-20, 0, 2.14524e-15, 0, 3.91138e-15, 0, 0
0.223998, 0, 1.14196e-14, 0, 1.41421, -1.14196e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.80299e-20, 0, 4.09753e-15, 0, 7.32201e-15, 0, 0
