   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_581.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
14.5121, 0.523668, 0.437941, 0.112312, 1.58861, 0.0857272, 0.112312, 0, 0.112312, 0.112312, 0.112312, 0.112312, 0.112312, 0.112312, 0.112312, 0.112312, 0.112312, 0.112312, 0.112312, 0.112312, 0.112312, 0.112312, 0.112313, 0.112312, 0.112312, 0.43794
14.52, 1, 0.450658, 0.112036, 1.73205, 0.549342, 0.112036, 0, 0.112036, 0.112036, 0.112036, 0.112036, 0.112036, 0.112036, 0.112036, 0.112036, 0.112036, 0.112036, 0.112036, 0.112036, 0.112036, 0.112036, 0.112037, 0.112036, 0.112036, 0.450657
14.5278, 0.730888, 0.461466, 0.110757, 1.65254, 0.269422, 0.110757, 0, 0.110757, 0.110757, 0.110757, 0.110757, 0.110757, 0.110757, 0.110757, 0.110757, 0.110757, 0.110757, 0.110757, 0.110757, 0.110757, 0.110757, 0.110758, 0.110757, 0.110757, 0.461465
14.5357, 0.997488, 0.471279, 0.109486, 1.73133, 0.526209, 0.109486, 0, 0.109486, 0.109486, 0.109486, 0.109486, 0.109486, 0.109486, 0.109486, 0.109486, 0.109486, 0.109486, 0.109486, 0.109486, 0.109486, 0.109486, 0.109487, 0.109486, 0.109486, 0.471278
14.5436, 1.27162, 0.484965, 0.113171, 1.80876, 0.786658, 0.113171, 0, 0.113171, 0.113171, 0.113171, 0.113171, 0.113171, 0.113171, 0.113171, 0.113171, 0.113171, 0.113171, 0.113171, 0.113171, 0.113171, 0.113171, 0.113172, 0.113171, 0.113171, 0.484964
14.5514, 0, 0.495399, 0.114754, 1.41421, -0.495399, 0.114754, 0, 0.114754, 0.114754, 0.114754, 0.114754, 0.114754, 0.114754, 0.114754, 0.114754, 0.114754, 0.114754, 0.114754, 0.114754, 0.114754, 0.114754, 0.114755, 0.114754, 0.114754, 0.495398
14.5593, 1.72119, 0.502694, 0.114407, 1.92904, 1.2185, 0.114407, 0, 0.114407, 0.114407, 0.114407, 0.114407, 0.114407, 0.114407, 0.114407, 0.114407, 0.114407, 0.114407, 0.114407, 0.114407, 0.114407, 0.114407, 0.114408, 0.114407, 0.114407, 0.502693
14.5671, 1.99765, 0.507768, 0.113098, 1.99941, 1.48988, 0.113098, 0, 0.113098, 0.113098, 0.113098, 0.113098, 0.113098, 0.113098, 0.113098, 0.113098, 0.113098, 0.113098, 0.113098, 0.113098, 0.113098, 0.113098, 0.113099, 0.113098, 0.113098, 0.507767
14.575, 0.997646, 0.511551, 0.111797, 1.73137, 0.486095, 0.111797, 0, 0.111797, 0.111797, 0.111797, 0.111797, 0.111797, 0.111797, 0.111797, 0.111797, 0.111797, 0.111797, 0.111797, 0.111797, 0.111797, 0.111797, 0.111798, 0.111797, 0.111797, 0.51155
14.5828, 1.28352, 0.518876, 0.115366, 1.81205, 0.764643, 0.115366, 0, 0.115366, 0.115366, 0.115366, 0.115366, 0.115366, 0.115366, 0.115366, 0.115366, 0.115366, 0.115366, 0.115366, 0.115366, 0.115366, 0.115366, 0.115367, 0.115366, 0.115366, 0.518875
14.5907, 1, 0.522825, 0.116912, 1.73205, 0.477175, 0.116912, 0, 0.116912, 0.116912, 0.116912, 0.116912, 0.116912, 0.116912, 0.116912, 0.116912, 0.116912, 0.116912, 0.116912, 0.116912, 0.116912, 0.116912, 0.116913, 0.116912, 0.116912, 0.522824
14.5986, 0.70917, 0.523548, 0.116601, 1.64596, 0.185621, 0.116601, 0, 0.116601, 0.116601, 0.116601, 0.116601, 0.116601, 0.116601, 0.116601, 0.116601, 0.116601, 0.116601, 0.116601, 0.116601, 0.116601, 0.116601, 0.116602, 0.116601, 0.116601, 0.523547
14.6064, 0.29083, 0.521969, 0.115363, 1.51355, -0.231139, 0.115363, 0, 0.115363, 0.115363, 0.115363, 0.115363, 0.115363, 0.115363, 0.115363, 0.115363, 0.115363, 0.115363, 0.115363, 0.115363, 0.115363, 0.115363, 0.115364, 0.115363, 0.115363, 0.521968
14.6143, 1, 0.51902, 0.114132, 1.73205, 0.48098, 0.114132, 0, 0.114132, 0.114132, 0.114132, 0.114132, 0.114132, 0.114132, 0.114132, 0.114132, 0.114132, 0.114132, 0.114132, 0.114132, 0.114132, 0.114132, 0.114133, 0.114132, 0.114132, 0.519019
14.6221, 1.70198, 0.519241, 0.117438, 1.92405, 1.18274, 0.117438, 0, 0.117438, 0.117438, 0.117438, 0.117438, 0.117438, 0.117438, 0.117438, 0.117438, 0.117438, 0.117438, 0.117438, 0.117438, 0.117438, 0.117438, 0.117439, 0.117438, 0.117438, 0.51924
14.63, 0.298017, 0.51618, 0.118809, 1.51592, -0.218163, 0.118809, 0, 0.118809, 0.118809, 0.118809, 0.118809, 0.118809, 0.118809, 0.118809, 0.118809, 0.118809, 0.118809, 0.118809, 0.118809, 0.118809, 0.118809, 0.11881, 0.118809, 0.118809, 0.516179
14.6379, 0, 0.51003, 0.118409, 1.41421, -0.51003, 0.118409, 0, 0.118409, 0.118409, 0.118409, 0.118409, 0.118409, 0.118409, 0.118409, 0.118409, 0.118409, 0.118409, 0.118409, 0.118409, 0.118409, 0.118409, 0.11841, 0.118409, 0.118409, 0.510029
14.6457, 0.694672, 0.501723, 0.117126, 1.64155, 0.192948, 0.117126, 0, 0.117126, 0.117126, 0.117126, 0.117126, 0.117126, 0.117126, 0.117126, 0.117126, 0.117126, 0.117126, 0.117126, 0.117126, 0.117126, 0.117126, 0.117127, 0.117126, 0.117126, 0.501722
14.6536, 0.305328, 0.492204, 0.11585, 1.51833, -0.186876, 0.11585, 0, 0.11585, 0.11585, 0.11585, 0.11585, 0.11585, 0.11585, 0.11585, 0.11585, 0.11585, 0.11585, 0.11585, 0.11585, 0.11585, 0.11585, 0.115851, 0.11585, 0.11585, 0.492203
14.6614, 0, 0.485997, 0.119033, 1.41421, -0.485997, 0.119033, 0, 0.119033, 0.119033, 0.119033, 0.119033, 0.119033, 0.119033, 0.119033, 0.119033, 0.119033, 0.119033, 0.119033, 0.119033, 0.119033, 0.119033, 0.119034, 0.119033, 0.119033, 0.485996
14.6693, 3, 0.476881, 0.120365, 2.23607, 2.52312, 0.120365, 0, 0.120365, 0.120365, 0.120365, 0.120365, 0.120365, 0.120365, 0.120365, 0.120365, 0.120365, 0.120365, 0.120365, 0.120365, 0.120365, 0.120365, 0.120366, 0.120365, 0.120365, 0.47688
14.6772, 0, 0.465109, 0.119999, 1.41421, -0.465109, 0.119999, 0, 0.119999, 0.119999, 0.119999, 0.119999, 0.119999, 0.119999, 0.119999, 0.119999, 0.119999, 0.119999, 0.119999, 0.119999, 0.119999, 0.119999, 0.12, 0.119999, 0.119999, 0.465108
14.685, 1, 0.451654, 0.118787, 1.73205, 0.548346, 0.118787, 0, 0.118787, 0.118787, 0.118787, 0.118787, 0.118787, 0.118787, 0.118787, 0.118787, 0.118787, 0.118787, 0.118787, 0.118787, 0.118787, 0.118787, 0.118788, 0.118787, 0.118787, 0.451653
14.6929, 0, 0.437501, 0.117581, 1.41421, -0.437501, 0.117581, 0, 0.117581, 0.117581, 0.117581, 0.117581, 0.117581, 0.117581, 0.117581, 0.117581, 0.117581, 0.117581, 0.117581, 0.117581, 0.117581, 0.117581, 0.117582, 0.117581, 0.117581, 0.4375
14.7007, 0.677695, 0.4269, 0.120479, 1.63637, 0.250795, 0.120479, 0, 0.120479, 0.120479, 0.120479, 0.120479, 0.120479, 0.120479, 0.120479, 0.120479, 0.120479, 0.120479, 0.120479, 0.120479, 0.120479, 0.120479, 0.12048, 0.120479, 0.120479, 0.426899
14.7086, 0.322305, 0.414148, 0.12162, 1.52391, -0.0918427, 0.12162, 0, 0.12162, 0.12162, 0.12162, 0.12162, 0.12162, 0.12162, 0.12162, 0.12162, 0.12162, 0.12162, 0.12162, 0.12162, 0.12162, 0.12162, 0.121621, 0.12162, 0.12162, 0.414147
14.7164, 1.67299, 0.399562, 0.121152, 1.9165, 1.27342, 0.121152, 0, 0.121152, 0.121152, 0.121152, 0.121152, 0.121152, 0.121152, 0.121152, 0.121152, 0.121152, 0.121152, 0.121152, 0.121152, 0.121152, 0.121152, 0.121153, 0.121152, 0.121152, 0.399561
14.7243, 0.327014, 0.38413, 0.119884, 1.52546, -0.0571166, 0.119884, 0, 0.119884, 0.119884, 0.119884, 0.119884, 0.119884, 0.119884, 0.119884, 0.119884, 0.119884, 0.119884, 0.119884, 0.119884, 0.119884, 0.119884, 0.119885, 0.119884, 0.119884, 0.384129
14.7322, 0.668278, 0.368839, 0.118622, 1.63349, 0.299439, 0.118622, 0, 0.118622, 0.118622, 0.118622, 0.118622, 0.118622, 0.118622, 0.118622, 0.118622, 0.118622, 0.118622, 0.118622, 0.118622, 0.118622, 0.118622, 0.118623, 0.118622, 0.118622, 0.368838
14.74, 0.331722, 0.357891, 0.121393, 1.527, -0.0261683, 0.121393, 0, 0.121393, 0.121393, 0.121393, 0.121393, 0.121393, 0.121393, 0.121393, 0.121393, 0.121393, 0.121393, 0.121393, 0.121393, 0.121393, 0.121393, 0.121394, 0.121393, 0.121393, 0.35789
14.7479, 0, 0.34576, 0.122493, 1.41421, -0.34576, 0.122493, 0, 0.122493, 0.122493, 0.122493, 0.122493, 0.122493, 0.122493, 0.122493, 0.122493, 0.122493, 0.122493, 0.122493, 0.122493, 0.122493, 0.122493, 0.122494, 0.122493, 0.122493, 0.345759
14.7557, 0, 0.332746, 0.122059, 1.41421, -0.332746, 0.122059, 0, 0.122059, 0.122059, 0.122059, 0.122059, 0.122059, 0.122059, 0.122059, 0.122059, 0.122059, 0.122059, 0.122059, 0.122059, 0.122059, 0.122059, 0.12206, 0.122059, 0.122059, 0.332745
14.7636, 1, 0.31977, 0.120861, 1.73205, 0.68023, 0.120861, 0, 0.120861, 0.120861, 0.120861, 0.120861, 0.120861, 0.120861, 0.120861, 0.120861, 0.120861, 0.120861, 0.120861, 0.120861, 0.120861, 0.120861, 0.120862, 0.120861, 0.120861, 0.319769
14.7715, 2, 0.30774, 0.119668, 2, 1.69226, 0.119668, 0, 0.119668, 0.119668, 0.119668, 0.119668, 0.119668, 0.119668, 0.119668, 0.119668, 0.119668, 0.119668, 0.119668, 0.119668, 0.119668, 0.119668, 0.119669, 0.119668, 0.119668, 0.307739
14.7793, 0, 0.300409, 0.12212, 1.41421, -0.300409, 0.12212, 0, 0.12212, 0.12212, 0.12212, 0.12212, 0.12212, 0.12212, 0.12212, 0.12212, 0.12212, 0.12212, 0.12212, 0.12212, 0.12212, 0.12212, 0.122121, 0.12212, 0.12212, 0.300408
14.7872, 0, 0.29266, 0.123011, 1.41421, -0.29266, 0.123011, 0, 0.123011, 0.123011, 0.123011, 0.123011, 0.123011, 0.123011, 0.123011, 0.123011, 0.123011, 0.123011, 0.123011, 0.123011, 0.123011, 0.123011, 0.123012, 0.123011, 0.123011, 0.292659
14.795, 0, 0.284696, 0.122473, 1.41421, -0.284696, 0.122473, 0, 0.122473, 0.122473, 0.122473, 0.122473, 0.122473, 0.122473, 0.122473, 0.122473, 0.122473, 0.122473, 0.122473, 0.122473, 0.122473, 0.122473, 0.122474, 0.122473, 0.122473, 0.284695
14.8029, 0.646512, 0.277273, 0.121225, 1.62681, 0.369239, 0.121225, 0, 0.121225, 0.121225, 0.121225, 0.121225, 0.121225, 0.121225, 0.121225, 0.121225, 0.121225, 0.121225, 0.121225, 0.121225, 0.121225, 0.121225, 0.121226, 0.121225, 0.121225, 0.277272
14.8108, 0.353488, 0.271119, 0.119984, 1.53411, 0.0823692, 0.119984, 0, 0.119984, 0.119984, 0.119984, 0.119984, 0.119984, 0.119984, 0.119984, 0.119984, 0.119984, 0.119984, 0.119984, 0.119984, 0.119984, 0.119984, 0.119985, 0.119984, 0.119984, 0.271118
14.8186, 0, 0.269747, 0.122279, 1.41421, -0.269747, 0.122279, 0, 0.122279, 0.122279, 0.122279, 0.122279, 0.122279, 0.122279, 0.122279, 0.122279, 0.122279, 0.122279, 0.122279, 0.122279, 0.122279, 0.122279, 0.12228, 0.122279, 0.122279, 0.269746
14.8265, 0.639281, 0.268119, 0.123117, 1.62459, 0.371162, 0.123117, 0, 0.123117, 0.123117, 0.123117, 0.123117, 0.123117, 0.123117, 0.123117, 0.123117, 0.123117, 0.123117, 0.123117, 0.123117, 0.123117, 0.123117, 0.123118, 0.123117, 0.123117, 0.268118
14.8343, 0.997522, 0.266285, 0.122619, 1.73134, 0.731237, 0.122619, 0, 0.122619, 0.122619, 0.122619, 0.122619, 0.122619, 0.122619, 0.122619, 0.122619, 0.122619, 0.122619, 0.122619, 0.122619, 0.122619, 0.122619, 0.12262, 0.122619, 0.122619, 0.266284
14.8422, 0.363197, 0.264821, 0.121456, 1.53727, 0.0983765, 0.121456, 0, 0.121456, 0.121456, 0.121456, 0.121456, 0.121456, 0.121456, 0.121456, 0.121456, 0.121456, 0.121456, 0.121456, 0.121456, 0.121456, 0.121456, 0.121457, 0.121456, 0.121456, 0.26482
14.85, 0, 0.264279, 0.1203, 1.41421, -0.264279, 0.1203, 0, 0.1203, 0.1203, 0.1203, 0.1203, 0.1203, 0.1203, 0.1203, 0.1203, 0.1203, 0.1203, 0.1203, 0.1203, 0.1203, 0.1203, 0.120301, 0.1203, 0.1203, 0.264278
14.8579, 2, 0.267644, 0.122268, 2, 1.73236, 0.122268, 0, 0.122268, 0.122268, 0.122268, 0.122268, 0.122268, 0.122268, 0.122268, 0.122268, 0.122268, 0.122268, 0.122268, 0.122268, 0.122268, 0.122268, 0.122269, 0.122268, 0.122268, 0.267643
14.8658, 1.25428, 0.270296, 0.122892, 1.80396, 0.98398, 0.122892, 0, 0.122892, 0.122892, 0.122892, 0.122892, 0.122892, 0.122892, 0.122892, 0.122892, 0.122892, 0.122892, 0.122892, 0.122892, 0.122892, 0.122892, 0.122893, 0.122892, 0.122892, 0.270294
14.8736, 0.745725, 0.27219, 0.12229, 1.65702, 0.473535, 0.12229, 0, 0.12229, 0.12229, 0.12229, 0.12229, 0.12229, 0.12229, 0.12229, 0.12229, 0.12229, 0.12229, 0.12229, 0.12229, 0.12229, 0.12229, 0.122291, 0.12229, 0.12229, 0.272189
14.8815, 0, 0.273778, 0.12108, 1.41421, -0.273778, 0.12108, 0, 0.12108, 0.12108, 0.12108, 0.12108, 0.12108, 0.12108, 0.12108, 0.12108, 0.12108, 0.12108, 0.12108, 0.12108, 0.12108, 0.12108, 0.121081, 0.12108, 0.12108, 0.273777
14.8893, 0, 0.275504, 0.119875, 1.41421, -0.275504, 0.119875, 0, 0.119875, 0.119875, 0.119875, 0.119875, 0.119875, 0.119875, 0.119875, 0.119875, 0.119875, 0.119875, 0.119875, 0.119875, 0.119875, 0.119875, 0.119876, 0.119875, 0.119875, 0.275503
14.8972, 0.617596, 0.280214, 0.121691, 1.6179, 0.337382, 0.121691, 0, 0.121691, 0.121691, 0.121691, 0.121691, 0.121691, 0.121691, 0.121691, 0.121691, 0.121691, 0.121691, 0.121691, 0.121691, 0.121691, 0.121691, 0.121692, 0.121691, 0.121691, 0.280213
14.9051, 1.3824, 0.283486, 0.122263, 1.83913, 1.09892, 0.122263, 0, 0.122263, 0.122263, 0.122263, 0.122263, 0.122263, 0.122263, 0.122263, 0.122263, 0.122263, 0.122263, 0.122263, 0.122263, 0.122263, 0.122263, 0.122264, 0.122263, 0.122263, 0.283485
14.9129, 0, 0.285276, 0.1217, 1.41421, -0.285276, 0.1217, 0, 0.1217, 0.1217, 0.1217, 0.1217, 0.1217, 0.1217, 0.1217, 0.1217, 0.1217, 0.1217, 0.1217, 0.1217, 0.1217, 0.1217, 0.121701, 0.1217, 0.1217, 0.285275
14.9208, 1, 0.286021, 0.120573, 1.73205, 0.713979, 0.120573, 0, 0.120573, 0.120573, 0.120573, 0.120573, 0.120573, 0.120573, 0.120573, 0.120573, 0.120573, 0.120573, 0.120573, 0.120573, 0.120573, 0.120573, 0.120574, 0.120573, 0.120573, 0.28602
14.9286, 0, 0.286172, 0.119451, 1.41421, -0.286172, 0.119451, 0, 0.119451, 0.119451, 0.119451, 0.119451, 0.119451, 0.119451, 0.119451, 0.119451, 0.119451, 0.119451, 0.119451, 0.119451, 0.119451, 0.119451, 0.119452, 0.119451, 0.119451, 0.286171
14.9365, 1, 0.288246, 0.120948, 1.73205, 0.711754, 0.120948, 0, 0.120948, 0.120948, 0.120948, 0.120948, 0.120948, 0.120948, 0.120948, 0.120948, 0.120948, 0.120948, 0.120948, 0.120948, 0.120948, 0.120948, 0.120949, 0.120948, 0.120948, 0.288245
14.9444, 0, 0.288414, 0.121312, 1.41421, -0.288414, 0.121312, 0, 0.121312, 0.121312, 0.121312, 0.121312, 0.121312, 0.121312, 0.121312, 0.121312, 0.121312, 0.121312, 0.121312, 0.121312, 0.121312, 0.121312, 0.121313, 0.121312, 0.121312, 0.288413
14.9522, 1, 0.286728, 0.120647, 1.73205, 0.713272, 0.120647, 0, 0.120647, 0.120647, 0.120647, 0.120647, 0.120647, 0.120647, 0.120647, 0.120647, 0.120647, 0.120647, 0.120647, 0.120647, 0.120647, 0.120647, 0.120648, 0.120647, 0.120647, 0.286727
14.9601, 0, 0.283679, 0.119472, 1.41421, -0.283679, 0.119472, 0, 0.119472, 0.119472, 0.119472, 0.119472, 0.119472, 0.119472, 0.119472, 0.119472, 0.119472, 0.119472, 0.119472, 0.119472, 0.119472, 0.119472, 0.119473, 0.119472, 0.119472, 0.283678
14.9679, 0, 0.279777, 0.118302, 1.41421, -0.279777, 0.118302, 0, 0.118302, 0.118302, 0.118302, 0.118302, 0.118302, 0.118302, 0.118302, 0.118302, 0.118302, 0.118302, 0.118302, 0.118302, 0.118302, 0.118302, 0.118303, 0.118302, 0.118302, 0.279776
14.9758, 1, 0.277558, 0.119655, 1.73205, 0.722442, 0.119655, 0, 0.119655, 0.119655, 0.119655, 0.119655, 0.119655, 0.119655, 0.119655, 0.119655, 0.119655, 0.119655, 0.119655, 0.119655, 0.119655, 0.119655, 0.119656, 0.119655, 0.119655, 0.277557
14.9836, 1, 0.273499, 0.119971, 1.73205, 0.726501, 0.119971, 0, 0.119971, 0.119971, 0.119971, 0.119971, 0.119971, 0.119971, 0.119971, 0.119971, 0.119971, 0.119971, 0.119971, 0.119971, 0.119971, 0.119971, 0.119972, 0.119971, 0.119971, 0.273498
14.9915, 2, 0.267754, 0.119344, 2, 1.73225, 0.119344, 0, 0.119344, 0.119344, 0.119344, 0.119344, 0.119344, 0.119344, 0.119344, 0.119344, 0.119344, 0.119344, 0.119344, 0.119344, 0.119344, 0.119344, 0.119345, 0.119344, 0.119344, 0.267753
14.9994, 0, 0.260871, 0.118248, 1.41421, -0.260871, 0.118248, 0, 0.118248, 0.118248, 0.118248, 0.118248, 0.118248, 0.118248, 0.118248, 0.118248, 0.118248, 0.118248, 0.118248, 0.118248, 0.118248, 0.118248, 0.11825, 0.118248, 0.118248, 0.26087
15.0072, 1, 0.25341, 0.117158, 1.73205, 0.74659, 0.117158, 0, 0.117158, 0.117158, 0.117158, 0.117158, 0.117158, 0.117158, 0.117158, 0.117158, 0.117158, 0.117158, 0.117158, 0.117158, 0.117158, 0.117158, 0.117159, 0.117158, 0.117158, 0.253409
15.0151, 0, 0.247606, 0.118208, 1.41421, -0.247606, 0.118208, 0, 0.118208, 0.118208, 0.118208, 0.118208, 0.118208, 0.118208, 0.118208, 0.118208, 0.118208, 0.118208, 0.118208, 0.118208, 0.118208, 0.118208, 0.118209, 0.118208, 0.118208, 0.247605
15.0229, 0, 0.240491, 0.118327, 1.41421, -0.240491, 0.118327, 0, 0.118327, 0.118327, 0.118327, 0.118327, 0.118327, 0.118327, 0.118327, 0.118327, 0.118327, 0.118327, 0.118327, 0.118327, 0.118327, 0.118327, 0.118328, 0.118327, 0.118327, 0.24049
15.0308, 0, 0.232262, 0.117602, 1.41421, -0.232262, 0.117602, 0, 0.117602, 0.117602, 0.117602, 0.117602, 0.117602, 0.117602, 0.117602, 0.117602, 0.117602, 0.117602, 0.117602, 0.117602, 0.117602, 0.117602, 0.117603, 0.117602, 0.117602, 0.232261
15.0387, 0, 0.223457, 0.11646, 1.41421, -0.223457, 0.11646, 0, 0.11646, 0.11646, 0.11646, 0.11646, 0.11646, 0.11646, 0.11646, 0.11646, 0.11646, 0.11646, 0.11646, 0.11646, 0.11646, 0.11646, 0.116461, 0.11646, 0.11646, 0.223456
15.0465, 0, 0.214606, 0.115323, 1.41421, -0.214606, 0.115323, 0, 0.115323, 0.115323, 0.115323, 0.115323, 0.115323, 0.115323, 0.115323, 0.115323, 0.115323, 0.115323, 0.115323, 0.115323, 0.115323, 0.115323, 0.115324, 0.115323, 0.115323, 0.214605
15.0544, 2, 0.207861, 0.116241, 2, 1.79214, 0.116241, 0, 0.116241, 0.116241, 0.116241, 0.116241, 0.116241, 0.116241, 0.116241, 0.116241, 0.116241, 0.116241, 0.116241, 0.116241, 0.116241, 0.116241, 0.116242, 0.116241, 0.116241, 0.20786
15.0622, 0, 0.200424, 0.116318, 1.41421, -0.200424, 0.116318, 0, 0.116318, 0.116318, 0.116318, 0.116318, 0.116318, 0.116318, 0.116318, 0.116318, 0.116318, 0.116318, 0.116318, 0.116318, 0.116318, 0.116318, 0.116319, 0.116318, 0.116318, 0.200423
15.0701, 1, 0.192459, 0.11563, 1.73205, 0.807541, 0.11563, 0, 0.11563, 0.11563, 0.11563, 0.11563, 0.11563, 0.11563, 0.11563, 0.11563, 0.11563, 0.11563, 0.11563, 0.11563, 0.11563, 0.11563, 0.115631, 0.11563, 0.11563, 0.192458
15.0779, 0, 0.184433, 0.114563, 1.41421, -0.184433, 0.114563, 0, 0.114563, 0.114563, 0.114563, 0.114563, 0.114563, 0.114563, 0.114563, 0.114563, 0.114563, 0.114563, 0.114563, 0.114563, 0.114563, 0.114563, 0.114564, 0.114563, 0.114563, 0.184432
15.0858, 0, 0.176796, 0.113502, 1.41421, -0.176796, 0.113502, 0, 0.113502, 0.113502, 0.113502, 0.113502, 0.113502, 0.113502, 0.113502, 0.113502, 0.113502, 0.113502, 0.113502, 0.113502, 0.113502, 0.113502, 0.113503, 0.113502, 0.113502, 0.176795
15.0937, 0, 0.171297, 0.11414, 1.41421, -0.171297, 0.11414, 0, 0.11414, 0.11414, 0.11414, 0.11414, 0.11414, 0.11414, 0.11414, 0.11414, 0.11414, 0.11414, 0.11414, 0.11414, 0.11414, 0.11414, 0.114141, 0.11414, 0.11414, 0.171295
15.1015, 0, 0.165538, 0.114033, 1.41421, -0.165538, 0.114033, 0, 0.114033, 0.114033, 0.114033, 0.114033, 0.114033, 0.114033, 0.114033, 0.114033, 0.114033, 0.114033, 0.114033, 0.114033, 0.114033, 0.114033, 0.114034, 0.114033, 0.114033, 0.165537
15.1094, 1, 0.159625, 0.113254, 1.73205, 0.840375, 0.113254, 0, 0.113254, 0.113254, 0.113254, 0.113254, 0.113254, 0.113254, 0.113254, 0.113254, 0.113254, 0.113254, 0.113254, 0.113254, 0.113254, 0.113254, 0.113255, 0.113254, 0.113254, 0.159624
15.1172, 0, 0.153921, 0.112142, 1.41421, -0.153921, 0.112142, 0, 0.112142, 0.112142, 0.112142, 0.112142, 0.112142, 0.112142, 0.112142, 0.112142, 0.112142, 0.112142, 0.112142, 0.112142, 0.112142, 0.112142, 0.112143, 0.112142, 0.112142, 0.15392
15.1251, 0, 0.148776, 0.111035, 1.41421, -0.148776, 0.111035, 0, 0.111035, 0.111035, 0.111035, 0.111035, 0.111035, 0.111035, 0.111035, 0.111035, 0.111035, 0.111035, 0.111035, 0.111035, 0.111035, 0.111035, 0.111036, 0.111035, 0.111035, 0.148775
15.133, 1, 0.145817, 0.111558, 1.73205, 0.854183, 0.111558, 0, 0.111558, 0.111558, 0.111558, 0.111558, 0.111558, 0.111558, 0.111558, 0.111558, 0.111558, 0.111558, 0.111558, 0.111558, 0.111558, 0.111558, 0.111559, 0.111558, 0.111558, 0.145816
15.1408, 3.0855, 0.142744, 0.111416, 2.25511, 2.94276, 0.111416, 0, 0.111416, 0.111416, 0.111416, 0.111416, 0.111416, 0.111416, 0.111416, 0.111416, 0.111416, 0.111416, 0.111416, 0.111416, 0.111416, 0.111416, 0.111417, 0.111416, 0.111416, 0.142743
15.1487, 0.914498, 0.139608, 0.110673, 1.70719, 0.77489, 0.110673, 0, 0.110673, 0.110673, 0.110673, 0.110673, 0.110673, 0.110673, 0.110673, 0.110673, 0.110673, 0.110673, 0.110673, 0.110673, 0.110673, 0.110673, 0.110674, 0.110673, 0.110673, 0.139607
15.1565, 0, 0.136692, 0.109632, 1.41421, -0.136692, 0.109632, 0, 0.109632, 0.109632, 0.109632, 0.109632, 0.109632, 0.109632, 0.109632, 0.109632, 0.109632, 0.109632, 0.109632, 0.109632, 0.109632, 0.109632, 0.109633, 0.109632, 0.109632, 0.136691
15.1644, 0, 0.134274, 0.108596, 1.41421, -0.134274, 0.108596, 0, 0.108596, 0.108596, 0.108596, 0.108596, 0.108596, 0.108596, 0.108596, 0.108596, 0.108596, 0.108596, 0.108596, 0.108596, 0.108596, 0.108596, 0.108597, 0.108596, 0.108596, 0.134273
15.1723, 1, 0.133623, 0.108865, 1.73205, 0.866377, 0.108865, 0, 0.108865, 0.108865, 0.108865, 0.108865, 0.108865, 0.108865, 0.108865, 0.108865, 0.108865, 0.108865, 0.108865, 0.108865, 0.108865, 0.108865, 0.108866, 0.108865, 0.108865, 0.133622
15.1801, 0, 0.132824, 0.108557, 1.41421, -0.132824, 0.108557, 0, 0.108557, 0.108557, 0.108557, 0.108557, 0.108557, 0.108557, 0.108557, 0.108557, 0.108557, 0.108557, 0.108557, 0.108557, 0.108557, 0.108557, 0.108558, 0.108557, 0.108557, 0.132823
15.188, 0, 0.131892, 0.107728, 1.41421, -0.131892, 0.107728, 0, 0.107728, 0.107728, 0.107728, 0.107728, 0.107728, 0.107728, 0.107728, 0.107728, 0.107728, 0.107728, 0.107728, 0.107728, 0.107728, 0.107728, 0.107729, 0.107728, 0.107728, 0.131891
15.1958, 0, 0.131053, 0.106642, 1.41421, -0.131053, 0.106642, 0, 0.106642, 0.106642, 0.106642, 0.106642, 0.106642, 0.106642, 0.106642, 0.106642, 0.106642, 0.106642, 0.106642, 0.106642, 0.106642, 0.106642, 0.106643, 0.106642, 0.106642, 0.131052
15.2037, 0, 0.130527, 0.105562, 1.41421, -0.130527, 0.105562, 0, 0.105562, 0.105562, 0.105562, 0.105562, 0.105562, 0.105562, 0.105562, 0.105562, 0.105562, 0.105562, 0.105562, 0.105562, 0.105562, 0.105562, 0.105563, 0.105562, 0.105562, 0.130526
15.2115, 0, 0.131516, 0.105736, 1.41421, -0.131516, 0.105736, 0, 0.105736, 0.105736, 0.105736, 0.105736, 0.105736, 0.105736, 0.105736, 0.105736, 0.105736, 0.105736, 0.105736, 0.105736, 0.105736, 0.105736, 0.105737, 0.105736, 0.105736, 0.131515
15.2194, 0.518711, 0.132216, 0.105403, 1.58704, 0.386495, 0.105403, 0, 0.105403, 0.105403, 0.105403, 0.105403, 0.105403, 0.105403, 0.105403, 0.105403, 0.105403, 0.105403, 0.105403, 0.105403, 0.105403, 0.105403, 0.105404, 0.105403, 0.105403, 0.132215
15.2273, 1.48129, 0.132625, 0.104609, 1.86582, 1.34866, 0.104609, 0, 0.104609, 0.104609, 0.104609, 0.104609, 0.104609, 0.104609, 0.104609, 0.104609, 0.104609, 0.104609, 0.104609, 0.104609, 0.104609, 0.104609, 0.10461, 0.104609, 0.104609, 0.132624
