   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_646.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00303601, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00482613, 0, 2.79169e-22, 0, 1.41421, -2.79169e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.87474e-27, 0, 4.00438e-23, 0, 2.3912e-22, 0, 0
0.0126883, 0, 6.69223e-22, 0, 1.41421, -6.69223e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41736e-26, 0, 9.81143e-23, 0, 5.71094e-22, 0, 0
0.0205504, 0, 1.57701e-21, 0, 1.41421, -1.57701e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.36259e-26, 0, 2.36049e-22, 0, 1.34093e-21, 0, 0
0.0284126, 0, 3.65672e-21, 0, 1.41421, -3.65672e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.85217e-26, 0, 5.58283e-22, 0, 3.09836e-21, 0, 0
0.0362747, 0, 8.35049e-21, 0, 1.41421, -8.35049e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80631e-25, 0, 1.29936e-21, 0, 7.05094e-21, 0, 0
0.0441368, 0, 1.87941e-20, 0, 1.41421, -1.87941e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.09642e-25, 0, 2.97857e-21, 0, 1.58151e-20, 0, 0
0.051999, 0, 4.17166e-20, 0, 1.41421, -4.17166e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.16451e-25, 0, 6.73019e-21, 0, 3.49855e-20, 0, 0
0.0598611, 0, 9.13754e-20, 0, 1.41421, -9.13754e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02375e-24, 0, 1.49997e-20, 0, 7.63736e-20, 0, 0
0.0677233, 0, 1.97611e-19, 0, 1.41421, -1.97611e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.41341e-24, 0, 3.29944e-20, 0, 1.64612e-19, 0, 0
0.0755854, 0, 4.22138e-19, 0, 1.41421, -4.22138e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.50952e-24, 0, 7.16691e-20, 0, 3.50459e-19, 0, 0
0.0834476, 0, 8.91135e-19, 0, 1.41421, -8.91135e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02532e-23, 0, 1.53806e-19, 0, 7.37309e-19, 0, 0
0.0913097, 0, 1.8597e-18, 0, 1.41421, -1.8597e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.26521e-23, 0, 3.26251e-19, 0, 1.53341e-18, 0, 0
0.0991718, 0, 3.83822e-18, 0, 1.41421, -3.83822e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.88582e-23, 0, 6.84402e-19, 0, 3.15372e-18, 0, 0
0.107034, 0, 7.97742e-18, 0, 1.41421, -7.97742e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86978e-22, 0, 1.45196e-18, 0, 6.52527e-18, 0, 0
0.114896, 0, 1.6085e-17, 0, 1.41421, -1.6085e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80676e-22, 0, 2.97471e-18, 0, 1.311e-17, 0, 0
0.122758, 0, 3.21069e-17, 0, 1.41421, -3.21069e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.67426e-22, 0, 6.03362e-18, 0, 2.60726e-17, 0, 0
0.13062, 0, 6.34584e-17, 0, 1.41421, -6.34584e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53225e-21, 0, 1.21191e-17, 0, 5.13378e-17, 0, 0
