   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_795.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.0097859, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00192175, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00594241, 0, 1.95726e-27, 0, 1.41421, -1.95726e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56972e-32, 0, 2.26022e-28, 0, 1.73122e-27, 0, 0
0.0138066, 0, 8.25955e-27, 0, 1.41421, -8.25955e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06608e-31, 0, 1.08872e-27, 0, 7.17072e-27, 0, 0
0.0216707, 0, 3.16084e-26, 0, 1.41421, -3.16084e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.03928e-31, 0, 4.56687e-27, 0, 2.70411e-26, 0, 0
0.0295349, 0, 1.12418e-25, 0, 1.41421, -1.12418e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4284e-30, 0, 1.73912e-26, 0, 9.50249e-26, 0, 0
0.037399, 0, 3.77331e-25, 0, 1.41421, -3.77331e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.77987e-30, 0, 6.16071e-26, 0, 3.15719e-25, 0, 0
0.0452632, 0, 1.20755e-24, 0, 1.41421, -1.20755e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52777e-29, 0, 2.06101e-25, 0, 1.00144e-24, 0, 0
0.0531273, 0, 3.711e-24, 0, 1.41421, -3.711e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.69522e-29, 0, 6.57699e-25, 0, 3.05325e-24, 0, 0
0.0609915, 0, 1.11002e-23, 0, 1.41421, -1.11002e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40684e-28, 0, 2.03951e-24, 0, 9.06057e-24, 0, 0
0.0688557, 0, 3.20924e-23, 0, 1.41421, -3.20924e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.07705e-28, 0, 6.08203e-24, 0, 2.601e-23, 0, 0
0.0767198, 0, 9.00412e-23, 0, 1.41421, -9.00412e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14723e-27, 0, 1.75363e-23, 0, 7.25037e-23, 0, 0
0.084584, 0, 2.45902e-22, 0, 1.41421, -2.45902e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14373e-27, 0, 4.90797e-23, 0, 1.96819e-22, 0, 0
0.0924481, 0, 6.5523e-22, 0, 1.41421, -6.5523e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.40883e-27, 0, 1.33732e-22, 0, 5.2149e-22, 0, 0
0.100312, 0, 1.70675e-21, 0, 1.41421, -1.70675e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19958e-26, 0, 3.55604e-22, 0, 1.35112e-21, 0, 0
