   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_118.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
20.8934, 0, 0.0644987, 0, 1.41421, -0.0644987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03542e-06, 0, 0.0644956, 0, 0
20.9013, 0, 0.0647312, 0, 1.41421, -0.0647312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27792e-06, 0, 0.0647279, 0, 0
20.9091, 0, 0.0648774, 0, 1.41421, -0.0648774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.51351e-06, 0, 0.0648739, 0, 0
20.917, 0, 0.064937, 0, 1.41421, -0.064937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.73766e-06, 0, 0.0649332, 0, 0
20.9249, 0.773178, 0.0649104, 0, 1.66529, 0.708268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.9458e-06, 0, 0.0649065, 0, 0
20.9327, 0.226822, 0.0647987, 0, 1.49225, 0.162023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.13357e-06, 0, 0.0647946, 0, 0
20.9406, 0.768468, 0.0646038, 0, 1.66387, 0.703864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.29669e-06, 0, 0.0645995, 0, 0
20.9485, 1.23153, 0.0643281, 0, 1.79765, 1.1672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.43159e-06, 0, 0.0643237, 0, 0
20.9563, 0, 0.0639745, 0, 1.41421, -0.0639745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.53508e-06, 0, 0.0639699, 0, 0
20.9642, 0, 0.0635468, 0, 1.41421, -0.0635468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.60461e-06, 0, 0.0635422, 0, 0
20.9721, 0, 0.0630489, 0, 1.41421, -0.0630489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.63852e-06, 0, 0.0630442, 0, 0
20.9799, 1, 0.0624852, 0, 1.73205, 0.937515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.63588e-06, 0, 0.0624805, 0, 0
20.9878, 0, 0.0618609, 0, 1.41421, -0.0618609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.59666e-06, 0, 0.0618563, 0, 0
20.9956, 0, 0.0611809, 0, 1.41421, -0.0611809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5217e-06, 0, 0.0611764, 0, 0
21.0035, 0, 0.0604504, 0, 1.41421, -0.0604504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.41265e-06, 0, 0.0604459, 0, 0
21.0114, 0, 0.0596753, 0, 1.41421, -0.0596753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.2721e-06, 0, 0.0596711, 0, 0
21.0192, 0, 0.0588608, 0, 1.41421, -0.0588608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.10315e-06, 0, 0.0588567, 0, 0
21.0271, 0, 0.0580123, 0, 1.41421, -0.0580123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.90957e-06, 0, 0.0580084, 0, 0
21.035, 0, 0.0571359, 0, 1.41421, -0.0571359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.69578e-06, 0, 0.0571322, 0, 0
21.0428, 0, 0.0562361, 0, 1.41421, -0.0562361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.46615e-06, 0, 0.0562327, 0, 0
21.0507, 0, 0.0553186, 0, 1.41421, -0.0553186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22558e-06, 0, 0.0553154, 0, 0
21.0586, 0, 0.0543884, 0, 1.41421, -0.0543884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97883e-06, 0, 0.0543854, 0, 0
21.0664, 0, 0.0534493, 0, 1.41421, -0.0534493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7303e-06, 0, 0.0534465, 0, 0
21.0743, 0, 0.0525063, 0, 1.41421, -0.0525063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48447e-06, 0, 0.0525038, 0, 0
21.0822, 0, 0.0515632, 0, 1.41421, -0.0515632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24518e-06, 0, 0.0515609, 0, 0
21.09, 0, 0.0506235, 0, 1.41421, -0.0506235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0158e-06, 0, 0.0506215, 0, 0
21.0979, 0, 0.0496906, 0, 1.41421, -0.0496906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79912e-06, 0, 0.0496888, 0, 0
21.1058, 0, 0.0487671, 0, 1.41421, -0.0487671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59732e-06, 0, 0.0487655, 0, 0
21.1136, 0, 0.0478557, 0, 1.41421, -0.0478557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41196e-06, 0, 0.0478543, 0, 0
21.1215, 1.42588, 0.0469583, 0, 1.85091, 1.37892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24397e-06, 0, 0.0469571, 0, 0
21.1294, 2.28472, 0.0460768, 0, 2.06996, 2.23865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09375e-06, 0, 0.0460757, 0, 0
21.1372, 0.289395, 0.0452125, 0, 1.51307, 0.244183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.6117e-07, 0, 0.0452116, 0, 0
21.1451, 0, 0.0443665, 0, 1.41421, -0.0443665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.45689e-07, 0, 0.0443656, 0, 0
21.153, 0, 0.0435395, 0, 1.41421, -0.0435395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.46428e-07, 0, 0.0435387, 0, 0
21.1608, 0, 0.0427318, 0, 1.41421, -0.0427318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.6226e-07, 0, 0.0427312, 0, 0
21.1687, 0, 0.0419438, 0, 1.41421, -0.0419438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.91894e-07, 0, 0.0419432, 0, 0
21.1765, 0, 0.0411753, 0, 1.41421, -0.0411753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.33958e-07, 0, 0.0411747, 0, 0
21.1844, 0, 0.040426, 0, 1.41421, -0.040426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.87068e-07, 0, 0.0404255, 0, 0
21.1923, 0, 0.0396953, 0, 1.41421, -0.0396953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.49885e-07, 0, 0.0396949, 0, 0
21.2001, 0, 0.0389827, 0, 1.41421, -0.0389827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.21159e-07, 0, 0.0389823, 0, 0
21.208, 0, 0.0382871, 0, 1.41421, -0.0382871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.99761e-07, 0, 0.0382867, 0, 0
21.2159, 0, 0.037608, 0, 1.41421, -0.037608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.84716e-07, 0, 0.0376076, 0, 0
21.2237, 0, 0.0369441, 0, 1.41421, -0.0369441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75174e-07, 0, 0.0369437, 0, 0
21.2316, 0, 0.0362941, 0, 1.41421, -0.0362941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.70443e-07, 0, 0.0362937, 0, 0
21.2395, 0, 0.0356575, 0, 1.41421, -0.0356575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.69967e-07, 0, 0.0356571, 0, 0
21.2473, 0, 0.0350327, 0, 1.41421, -0.0350327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.73301e-07, 0, 0.0350323, 0, 0
21.2552, 0, 0.0344185, 0, 1.41421, -0.0344185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80103e-07, 0, 0.0344181, 0, 0
21.2631, 0, 0.0338143, 0, 1.41421, -0.0338143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.90095e-07, 0, 0.0338139, 0, 0
21.2709, 0.666997, 0.0332186, 0, 1.63309, 0.633778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.03065e-07, 0, 0.0332182, 0, 0
21.2788, 0.333003, 0.0326309, 0, 1.52742, 0.300372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.18809e-07, 0, 0.0326304, 0, 0
21.2867, 0, 0.0320502, 0, 1.41421, -0.0320502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.37138e-07, 0, 0.0320498, 0, 0
21.2945, 0, 0.0314754, 0, 1.41421, -0.0314754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.57865e-07, 0, 0.0314749, 0, 0
21.3024, 0, 0.0309063, 0, 1.41421, -0.0309063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.80746e-07, 0, 0.0309058, 0, 0
21.3103, 0, 0.0303424, 0, 1.41421, -0.0303424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.05516e-07, 0, 0.0303419, 0, 0
21.3181, 0, 0.0297828, 0, 1.41421, -0.0297828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.31882e-07, 0, 0.0297822, 0, 0
21.326, 0, 0.0292276, 0, 1.41421, -0.0292276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.59471e-07, 0, 0.029227, 0, 0
21.3339, 0, 0.0286766, 0, 1.41421, -0.0286766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.87879e-07, 0, 0.0286761, 0, 0
21.3417, 0, 0.0281294, 0, 1.41421, -0.0281294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.16688e-07, 0, 0.0281288, 0, 0
21.3496, 0, 0.0275864, 0, 1.41421, -0.0275864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.45403e-07, 0, 0.0275858, 0, 0
21.3575, 0, 0.0270475, 6.029e-36, 1.41421, -0.0270475, 6.029e-36, 0, 6.029e-36, 6.029e-36, 6.029e-36, 6.029e-36, 6.029e-36, 6.029e-36, 6.029e-36, 6.029e-36, 6.029e-36, 6.029e-36, 6.029e-36, 6.029e-36, 6.029e-36, 6.029e-36, 6.029e-36, 6.73536e-07, 6.029e-36, 0.0270468, 6.029e-36, 6.029e-36
21.3653, 0, 0.0265128, 1.50725e-36, 1.41421, -0.0265128, 1.50725e-36, 0, 1.50725e-36, 1.50725e-36, 1.50725e-36, 1.50725e-36, 1.50725e-36, 1.50725e-36, 1.50725e-36, 1.50725e-36, 1.50725e-36, 1.50725e-36, 1.50725e-36, 1.50725e-36, 1.50725e-36, 1.50725e-36, 1.50725e-36, 7.00584e-07, 1.50725e-36, 0.0265121, 1.50725e-36, 1.50725e-36
21.3732, 0, 0.0259827, 0, 1.41421, -0.0259827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.26045e-07, 0, 0.025982, 0, 0
21.381, 0.633366, 0.0254573, 3.85856e-34, 1.62277, 0.607909, 3.85856e-34, 0, 3.85856e-34, 3.85856e-34, 3.85856e-34, 3.85856e-34, 3.85856e-34, 3.85856e-34, 3.85856e-34, 3.85856e-34, 3.85856e-34, 3.85856e-34, 3.85856e-34, 3.85856e-34, 3.85856e-34, 3.85856e-34, 3.85856e-34, 7.49434e-07, 3.85856e-34, 0.0254566, 3.85856e-34, 3.85856e-34
21.3889, 0.366634, 0.0249371, 1.0189e-33, 1.53839, 0.341697, 1.0189e-33, 0, 1.0189e-33, 1.0189e-33, 1.0189e-33, 1.0189e-33, 1.0189e-33, 1.0189e-33, 1.0189e-33, 1.0189e-33, 1.0189e-33, 1.0189e-33, 1.0189e-33, 1.0189e-33, 1.0189e-33, 1.0189e-33, 1.0189e-33, 7.70293e-07, 1.0189e-33, 0.0249363, 1.0189e-33, 1.0189e-33
21.3968, 0, 0.0244223, 7.29509e-34, 1.41421, -0.0244223, 7.29509e-34, 0, 7.29509e-34, 7.29509e-34, 7.29509e-34, 7.29509e-34, 7.29509e-34, 7.29509e-34, 7.29509e-34, 7.29509e-34, 7.29509e-34, 7.29509e-34, 7.29509e-34, 7.29509e-34, 7.29509e-34, 7.29509e-34, 7.29509e-34, 7.88208e-07, 7.29509e-34, 0.0244215, 7.29509e-34, 7.29509e-34
21.4046, 0, 0.0239133, 1.82377e-34, 1.41421, -0.0239133, 1.82377e-34, 0, 1.82377e-34, 1.82377e-34, 1.82377e-34, 1.82377e-34, 1.82377e-34, 1.82377e-34, 1.82377e-34, 1.82377e-34, 1.82377e-34, 1.82377e-34, 1.82377e-34, 1.82377e-34, 1.82377e-34, 1.82377e-34, 1.82377e-34, 8.02813e-07, 1.82377e-34, 0.0239125, 1.82377e-34, 1.82377e-34
21.4125, 0.623699, 0.0234106, 0, 1.61978, 0.600288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.13805e-07, 0, 0.0234098, 0, 0
21.4204, 0.376301, 0.0229144, 1.54342e-33, 1.54153, 0.353387, 1.54342e-33, 0, 1.54342e-33, 1.54342e-33, 1.54342e-33, 1.54342e-33, 1.54342e-33, 1.54342e-33, 1.54342e-33, 1.54342e-33, 1.54342e-33, 1.54342e-33, 1.54342e-33, 1.54342e-33, 1.54342e-33, 1.54342e-33, 1.54342e-33, 8.20948e-07, 1.54342e-33, 0.0229136, 1.54342e-33, 1.54342e-33
21.4282, 0, 0.0224252, 2.91803e-33, 1.41421, -0.0224252, 2.91803e-33, 0, 2.91803e-33, 2.91803e-33, 2.91803e-33, 2.91803e-33, 2.91803e-33, 2.91803e-33, 2.91803e-33, 2.91803e-33, 2.91803e-33, 2.91803e-33, 2.91803e-33, 2.91803e-33, 2.91803e-33, 2.91803e-33, 2.91803e-33, 8.24082e-07, 2.91803e-33, 0.0224243, 2.91803e-33, 2.91803e-33
21.4361, 0, 0.0219432, 1.9534e-33, 1.41421, -0.0219432, 1.9534e-33, 0, 1.9534e-33, 1.9534e-33, 1.9534e-33, 1.9534e-33, 1.9534e-33, 1.9534e-33, 1.9534e-33, 1.9534e-33, 1.9534e-33, 1.9534e-33, 1.9534e-33, 1.9534e-33, 1.9534e-33, 1.9534e-33, 1.9534e-33, 8.23128e-07, 1.9534e-33, 0.0219424, 1.9534e-33, 1.9534e-33
21.444, 0, 0.0214689, 4.88349e-34, 1.41421, -0.0214689, 4.88349e-34, 0, 4.88349e-34, 4.88349e-34, 4.88349e-34, 4.88349e-34, 4.88349e-34, 4.88349e-34, 4.88349e-34, 4.88349e-34, 4.88349e-34, 4.88349e-34, 4.88349e-34, 4.88349e-34, 4.88349e-34, 4.88349e-34, 4.88349e-34, 8.18087e-07, 4.88349e-34, 0.021468, 4.88349e-34, 4.88349e-34
21.4518, 0, 0.0210024, 0, 1.41421, -0.0210024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.09044e-07, 0, 0.0210016, 0, 0
21.4597, 1, 0.0205442, 1.54342e-33, 1.73205, 0.979456, 1.54342e-33, 0, 1.54342e-33, 1.54342e-33, 1.54342e-33, 1.54342e-33, 1.54342e-33, 1.54342e-33, 1.54342e-33, 1.54342e-33, 1.54342e-33, 1.54342e-33, 1.54342e-33, 1.54342e-33, 1.54342e-33, 1.54342e-33, 1.54342e-33, 7.96167e-07, 1.54342e-33, 0.0205434, 1.54342e-33, 1.54342e-33
21.4676, 0, 0.0200944, 2.91803e-33, 1.41421, -0.0200944, 2.91803e-33, 0, 2.91803e-33, 2.91803e-33, 2.91803e-33, 2.91803e-33, 2.91803e-33, 2.91803e-33, 2.91803e-33, 2.91803e-33, 2.91803e-33, 2.91803e-33, 2.91803e-33, 2.91803e-33, 2.91803e-33, 2.91803e-33, 2.91803e-33, 7.79701e-07, 2.91803e-33, 0.0200937, 2.91803e-33, 2.91803e-33
21.4754, 0, 0.0196533, 1.9534e-33, 1.41421, -0.0196533, 1.9534e-33, 0, 1.9534e-33, 1.9534e-33, 1.9534e-33, 1.9534e-33, 1.9534e-33, 1.9534e-33, 1.9534e-33, 1.9534e-33, 1.9534e-33, 1.9534e-33, 1.9534e-33, 1.9534e-33, 1.9534e-33, 1.9534e-33, 1.9534e-33, 7.59964e-07, 1.9534e-33, 0.0196526, 1.9534e-33, 1.9534e-33
21.4833, 0, 0.019221, 4.88349e-34, 1.41421, -0.019221, 4.88349e-34, 0, 4.88349e-34, 4.88349e-34, 4.88349e-34, 4.88349e-34, 4.88349e-34, 4.88349e-34, 4.88349e-34, 4.88349e-34, 4.88349e-34, 4.88349e-34, 4.88349e-34, 4.88349e-34, 4.88349e-34, 4.88349e-34, 4.88349e-34, 7.37331e-07, 4.88349e-34, 0.0192202, 4.88349e-34, 4.88349e-34
21.4912, 0, 0.0187978, 0, 1.41421, -0.0187978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.12256e-07, 0, 0.0187971, 0, 0
21.499, 0, 0.0183837, 1.82377e-34, 1.41421, -0.0183837, 1.82377e-34, 0, 1.82377e-34, 1.82377e-34, 1.82377e-34, 1.82377e-34, 1.82377e-34, 1.82377e-34, 1.82377e-34, 1.82377e-34, 1.82377e-34, 1.82377e-34, 1.82377e-34, 1.82377e-34, 1.82377e-34, 1.82377e-34, 1.82377e-34, 6.85199e-07, 1.82377e-34, 0.018383, 1.82377e-34, 1.82377e-34
21.5069, 0, 0.0179786, 3.27921e-34, 1.41421, -0.0179786, 3.27921e-34, 0, 3.27921e-34, 3.27921e-34, 3.27921e-34, 3.27921e-34, 3.27921e-34, 3.27921e-34, 3.27921e-34, 3.27921e-34, 3.27921e-34, 3.27921e-34, 3.27921e-34, 3.27921e-34, 3.27921e-34, 3.27921e-34, 3.27921e-34, 6.56661e-07, 3.27921e-34, 0.017978, 3.27921e-34, 3.27921e-34
21.5148, 1.18493, 0.017583, 2.17044e-34, 1.78464, 1.16735, 2.17044e-34, 0, 2.17044e-34, 2.17044e-34, 2.17044e-34, 2.17044e-34, 2.17044e-34, 2.17044e-34, 2.17044e-34, 2.17044e-34, 2.17044e-34, 2.17044e-34, 2.17044e-34, 2.17044e-34, 2.17044e-34, 2.17044e-34, 2.17044e-34, 6.27182e-07, 2.17044e-34, 0.0175824, 2.17044e-34, 2.17044e-34
21.5226, 1.81507, 0.0171965, 5.4261e-35, 1.95322, 1.79788, 5.4261e-35, 0, 5.4261e-35, 5.4261e-35, 5.4261e-35, 5.4261e-35, 5.4261e-35, 5.4261e-35, 5.4261e-35, 5.4261e-35, 5.4261e-35, 5.4261e-35, 5.4261e-35, 5.4261e-35, 5.4261e-35, 5.4261e-35, 5.4261e-35, 5.97246e-07, 5.4261e-35, 0.0171959, 5.4261e-35, 5.4261e-35
21.5305, 0, 0.0168193, 0, 1.41421, -0.0168193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.67369e-07, 0, 0.0168187, 0, 0
21.5384, 0, 0.0164514, 0, 1.41421, -0.0164514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.38013e-07, 0, 0.0164509, 0, 0
21.5462, 0, 0.0160925, 0, 1.41421, -0.0160925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.09571e-07, 0, 0.016092, 0, 0
21.5541, 0, 0.0157428, 0, 1.41421, -0.0157428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.82427e-07, 0, 0.0157423, 0, 0
21.5619, 0, 0.0154021, 0, 1.41421, -0.0154021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.56876e-07, 0, 0.0154017, 0, 0
21.5698, 0, 0.0150702, 0, 1.41421, -0.0150702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.33129e-07, 0, 0.0150697, 0, 0
21.5777, 0, 0.014747, 0, 1.41421, -0.014747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.11366e-07, 0, 0.0147466, 0, 0
21.5855, 0, 0.0144325, 0, 1.41421, -0.0144325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.9168e-07, 0, 0.0144321, 0, 0
21.5934, 0, 0.0141262, 0, 1.41421, -0.0141262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.74088e-07, 0, 0.0141258, 0, 0
21.6013, 0, 0.0138283, 0, 1.41421, -0.0138283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5858e-07, 0, 0.0138279, 0, 0
21.6091, 0, 0.0135384, 0, 1.41421, -0.0135384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.45083e-07, 0, 0.0135381, 0, 0
21.617, 0, 0.0132563, 0, 1.41421, -0.0132563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.33478e-07, 0, 0.013256, 0, 0
21.6249, 0, 0.0129819, 0, 1.41421, -0.0129819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23633e-07, 0, 0.0129816, 0, 0
21.6327, 0, 0.012715, 0, 1.41421, -0.012715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15387e-07, 0, 0.0127147, 0, 0
21.6406, 0, 0.0124554, 0, 1.41421, -0.0124554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.08571e-07, 0, 0.0124551, 0, 0
21.6485, 0, 0.0122028, 0, 1.41421, -0.0122028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03011e-07, 0, 0.0122025, 0, 0
21.6563, 0, 0.0119572, 0, 1.41421, -0.0119572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.98539e-07, 0, 0.0119569, 0, 0
21.6642, 0, 0.0117182, 0, 1.41421, -0.0117182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94993e-07, 0, 0.0117179, 0, 0
21.6721, 0, 0.0114857, 0, 1.41421, -0.0114857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92224e-07, 0, 0.0114854, 0, 0
21.6799, 0, 0.0112594, 0, 1.41421, -0.0112594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90097e-07, 0, 0.0112592, 0, 0
21.6878, 0, 0.0110393, 0, 1.41421, -0.0110393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88495e-07, 0, 0.011039, 0, 0
21.6957, 0, 0.0108251, 0, 1.41421, -0.0108251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87313e-07, 0, 0.0108248, 0, 0
21.7035, 0, 0.0106167, 0, 1.41421, -0.0106167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86465e-07, 0, 0.0106164, 0, 0
21.7114, 0, 0.0104138, 0, 1.41421, -0.0104138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85878e-07, 0, 0.0104135, 0, 0
21.7193, 0, 0.0102163, 0, 1.41421, -0.0102163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85492e-07, 0, 0.010216, 0, 0
21.7271, 0, 0.010024, 0, 1.41421, -0.010024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85259e-07, 0, 0.0100237, 0, 0
21.735, 0.525037, 0.00983671, 0, 1.58904, 0.5152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85142e-07, 0, 0.00983642, 0, 0
