   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_60.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0888617, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0967332, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.104605, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.112476, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.120348, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.128219, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.136091, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.143962, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.151834, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.159705, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.167577, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.175448, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.18332, 0, 1.15609e-29, 0, 1.41421, -1.15609e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.73465e-32, 0, 0, 1.41207e-34, 0, 1.37527e-35, 0, 1.14934e-29, 0, 0, 0
0.191191, 0, 1.41877e-28, 0, 1.41421, -1.41877e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.26467e-31, 0, 0, 1.73287e-33, 0, 3.17309e-33, 0, 1.41046e-28, 0, 0, 0
0.199063, 0, 1.09312e-27, 0, 1.41421, -1.09312e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.36759e-30, 0, 0, 1.3351e-32, 0, 3.74946e-32, 0, 1.0867e-27, 0, 0, 0
0.206934, 0, 6.72204e-27, 0, 1.41421, -6.72204e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.91567e-29, 0, 0, 8.21856e-32, 0, 2.83881e-31, 0, 6.68252e-27, 0, 0, 0
0.214805, 0, 3.59165e-26, 0, 1.41421, -3.59165e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09217e-28, 0, 0, 4.40146e-31, 0, 1.72683e-30, 0, 3.57052e-26, 0, 0, 0
0.222677, 0, 1.73669e-25, 0, 1.41421, -1.73669e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01164e-27, 0, 0, 2.13513e-30, 0, 9.15434e-30, 0, 1.72647e-25, 0, 0, 0
0.230548, 0, 7.77572e-25, 0, 1.41421, -7.77572e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.52939e-27, 0, 0, 9.59605e-30, 0, 4.39897e-29, 0, 7.72989e-25, 0, 0, 0
0.23842, 0, 3.27014e-24, 0, 1.41421, -3.27014e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90486e-26, 0, 0, 4.05271e-29, 0, 1.95942e-28, 0, 3.25086e-24, 0, 0, 0
0.246291, 0, 1.30436e-23, 0, 1.41421, -1.30436e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.5979e-26, 0, 0, 1.62384e-28, 0, 8.2042e-28, 0, 1.29666e-23, 0, 0, 0
0.254163, 0, 4.96857e-23, 0, 1.41421, -4.96857e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89419e-25, 0, 0, 6.21542e-28, 0, 3.25975e-27, 0, 4.93924e-23, 0, 0, 0
0.262034, 0, 1.81679e-22, 0, 1.41421, -1.81679e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05828e-24, 0, 0, 2.28432e-27, 0, 1.23742e-26, 0, 1.80607e-22, 0, 0, 0
0.269906, 0, 6.4025e-22, 0, 1.41421, -6.4025e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.72943e-24, 0, 0, 8.09347e-27, 0, 4.5106e-26, 0, 6.36467e-22, 0, 0, 0
0.277777, 0, 2.34559e-21, 0, 1.41421, -2.34559e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36629e-23, 0, 0, 2.99093e-26, 0, 1.72627e-25, 0, 2.33172e-21, 0, 0, 0
0.285649, 0, 7.66111e-21, 0, 1.41421, -7.66111e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.46254e-23, 0, 0, 9.82622e-26, 0, 5.79101e-25, 0, 7.61581e-21, 0, 0, 0
0.29352, 0, 2.43459e-20, 0, 1.41421, -2.43459e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41813e-22, 0, 0, 3.14189e-25, 0, 1.8872e-24, 0, 2.42019e-20, 0, 0, 0
0.301392, 0, 7.53876e-20, 0, 1.41421, -7.53876e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.39126e-22, 0, 0, 9.79196e-25, 0, 5.98492e-24, 0, 7.49415e-20, 0, 0, 0
0.309263, 0, 2.27752e-19, 0, 1.41421, -2.27752e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32663e-21, 0, 0, 2.97839e-24, 0, 1.84978e-23, 0, 2.26404e-19, 0, 0, 0
0.317135, 0, 6.72017e-19, 0, 1.41421, -6.72017e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.9144e-21, 0, 0, 8.85115e-24, 0, 5.57884e-23, 0, 6.68037e-19, 0, 0, 0
0.325006, 0, 1.93846e-18, 0, 1.41421, -1.93846e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12912e-20, 0, 0, 2.5724e-23, 0, 1.64361e-22, 0, 1.92698e-18, 0, 0, 0
0.332878, 0, 5.47068e-18, 0, 1.41421, -5.47068e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.18653e-20, 0, 0, 7.31736e-23, 0, 4.73466e-22, 0, 5.43827e-18, 0, 0, 0
0.340749, 0, 1.5116e-17, 0, 1.41421, -1.5116e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.8045e-20, 0, 0, 2.03875e-22, 0, 1.33463e-21, 0, 1.50264e-17, 0, 0, 0
0.348621, 0, 4.09174e-17, 0, 1.41421, -4.09174e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38324e-19, 0, 0, 5.56729e-22, 0, 3.68403e-21, 0, 4.06749e-17, 0, 0, 0
0.356492, 0, 1.08565e-16, 0, 1.41421, -1.08565e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.32319e-19, 0, 0, 1.49087e-21, 0, 9.96422e-21, 0, 1.07921e-16, 0, 0, 0
0.364364, 0, 2.82479e-16, 0, 1.41421, -2.82479e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64518e-18, 0, 0, 3.91716e-21, 0, 2.64216e-20, 0, 2.80803e-16, 0, 0, 0
0.372235, 0, 7.21064e-16, 0, 1.41421, -7.21064e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.19934e-18, 0, 0, 1.01025e-20, 0, 6.87188e-20, 0, 7.16785e-16, 0, 0, 0
0.380107, 0, 1.8064e-15, 0, 1.41421, -1.8064e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05195e-17, 0, 0, 2.55854e-20, 0, 1.75381e-19, 0, 1.79568e-15, 0, 0, 0
0.387978, 0, 4.44266e-15, 0, 1.41421, -4.44266e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58697e-17, 0, 0, 6.36525e-20, 0, 4.39381e-19, 0, 4.41629e-15, 0, 0, 0
0.39585, 0, 1.07297e-14, 0, 1.41421, -1.07297e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.24734e-17, 0, 0, 1.55626e-19, 0, 1.08095e-18, 0, 1.0666e-14, 0, 0, 0
0.403721, 0, 2.54538e-14, 0, 1.41421, -2.54538e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48189e-16, 0, 0, 3.74062e-19, 0, 2.6122e-18, 0, 2.53026e-14, 0, 0, 0
0.411593, 0, 5.9325e-14, 4.2039e-44, 1.41421, -5.9325e-14, 4.2039e-44, 0, 4.2039e-44, 4.2039e-44, 4.2039e-44, 4.2039e-44, 4.2039e-44, 4.2039e-44, 4.2039e-44, 4.2039e-44, 4.2039e-44, 4.2039e-44, 4.2039e-44, 3.45342e-16, 4.2039e-44, 4.2039e-44, 8.84211e-19, 4.2039e-44, 6.20251e-18, 4.2039e-44, 5.89726e-14, 4.2039e-44, 4.2039e-44, 4.2039e-44
0.419464, 0, 1.35871e-13, 7.70714e-43, 1.41421, -1.35871e-13, 7.70714e-43, 0, 7.70714e-43, 7.70714e-43, 7.70714e-43, 7.70714e-43, 7.70714e-43, 7.70714e-43, 7.70714e-43, 7.70714e-43, 7.70714e-43, 7.70714e-43, 7.70714e-43, 7.90827e-16, 7.70714e-43, 7.70714e-43, 2.05633e-18, 7.70714e-43, 1.44745e-17, 7.70714e-43, 1.35064e-13, 7.70714e-43, 7.70714e-43, 7.70714e-43
0.427336, 0, 3.0584e-13, 1.14556e-41, 1.41421, -3.0584e-13, 1.14556e-41, 0, 1.14556e-41, 1.14556e-41, 1.14556e-41, 1.14556e-41, 1.14556e-41, 1.14556e-41, 1.14556e-41, 1.14556e-41, 1.14556e-41, 1.14556e-41, 1.14556e-41, 1.77987e-15, 1.14556e-41, 1.14556e-41, 4.70707e-18, 1.14556e-41, 3.32062e-17, 1.14556e-41, 3.04023e-13, 1.14556e-41, 1.14556e-41, 1.14556e-41
0.435207, 0, 6.76723e-13, 1.4915e-40, 1.41421, -6.76723e-13, 1.4915e-40, 0, 1.4915e-40, 1.4915e-40, 1.4915e-40, 1.4915e-40, 1.4915e-40, 1.4915e-40, 1.4915e-40, 1.4915e-40, 1.4915e-40, 1.4915e-40, 1.4915e-40, 3.93766e-15, 1.4915e-40, 1.4915e-40, 1.0611e-17, 1.4915e-40, 7.49064e-17, 1.4915e-40, 6.727e-13, 1.4915e-40, 1.4915e-40, 1.4915e-40
0.443079, 0, 1.47209e-12, 1.73966e-39, 1.41421, -1.47209e-12, 1.73966e-39, 0, 1.73966e-39, 1.73966e-39, 1.73966e-39, 1.73966e-39, 1.73966e-39, 1.73966e-39, 1.73966e-39, 1.73966e-39, 1.73966e-39, 1.73966e-39, 1.73966e-39, 8.56442e-15, 1.73966e-39, 1.73966e-39, 2.35713e-17, 1.73966e-39, 1.66196e-16, 1.73966e-39, 1.46334e-12, 1.73966e-39, 1.73966e-39, 1.73966e-39
0.45095, 0, 3.14866e-12, 1.83385e-38, 1.41421, -3.14866e-12, 1.83385e-38, 0, 1.83385e-38, 1.83385e-38, 1.83385e-38, 1.83385e-38, 1.83385e-38, 1.83385e-38, 1.83385e-38, 1.83385e-38, 1.83385e-38, 1.83385e-38, 1.83385e-38, 1.83158e-14, 1.83385e-38, 1.83385e-38, 5.16376e-17, 1.83385e-38, 3.62769e-16, 1.83385e-38, 3.12993e-12, 1.83385e-38, 1.83385e-38, 1.83385e-38
0.458822, 0, 6.62267e-12, 1.75804e-37, 1.41421, -6.62267e-12, 1.75804e-37, 0, 1.75804e-37, 1.75804e-37, 1.75804e-37, 1.75804e-37, 1.75804e-37, 1.75804e-37, 1.75804e-37, 1.75804e-37, 1.75804e-37, 1.75804e-37, 1.75804e-37, 3.85198e-14, 1.75804e-37, 1.75804e-37, 1.11664e-16, 1.75804e-37, 7.79254e-16, 1.75804e-37, 6.58326e-12, 1.75804e-37, 1.75804e-37, 1.75804e-37
0.466693, 0, 1.36995e-11, 1.5412e-36, 1.41421, -1.36995e-11, 1.5412e-36, 0, 1.5412e-36, 1.5412e-36, 1.5412e-36, 1.5412e-36, 1.5412e-36, 1.5412e-36, 1.5412e-36, 1.5412e-36, 1.5412e-36, 1.5412e-36, 1.5412e-36, 7.96753e-14, 1.5412e-36, 1.5412e-36, 2.38622e-16, 1.5412e-36, 1.64783e-15, 1.5412e-36, 1.36179e-11, 1.5412e-36, 1.5412e-36, 1.5412e-36
0.474565, 0, 2.78732e-11, 1.24194e-35, 1.41421, -2.78732e-11, 1.24194e-35, 0, 1.24194e-35, 1.24194e-35, 1.24194e-35, 1.24194e-35, 1.24194e-35, 1.24194e-35, 1.24194e-35, 1.24194e-35, 1.24194e-35, 1.24194e-35, 1.24194e-35, 1.62108e-13, 1.24194e-35, 1.24194e-35, 5.04596e-16, 1.24194e-35, 3.43171e-15, 1.24194e-35, 2.77071e-11, 1.24194e-35, 1.24194e-35, 1.24194e-35
0.482436, 0, 5.57858e-11, 9.24389e-35, 1.41421, -5.57858e-11, 9.24389e-35, 0, 9.24389e-35, 9.24389e-35, 9.24389e-35, 9.24389e-35, 9.24389e-35, 9.24389e-35, 9.24389e-35, 9.24389e-35, 9.24389e-35, 9.24389e-35, 9.24389e-35, 3.24477e-13, 9.24389e-35, 9.24389e-35, 1.05752e-15, 9.24389e-35, 7.04212e-15, 9.24389e-35, 5.54532e-11, 9.24389e-35, 9.24389e-35, 9.24389e-35
0.490308, 0, 1.0984e-10, 6.52082e-34, 1.41421, -1.0984e-10, 6.52082e-34, 0, 6.52082e-34, 6.52082e-34, 6.52082e-34, 6.52082e-34, 6.52082e-34, 6.52082e-34, 6.52082e-34, 6.52082e-34, 6.52082e-34, 6.52082e-34, 6.52082e-34, 6.39039e-13, 6.52082e-34, 6.52082e-34, 2.20039e-15, 6.52082e-34, 1.42488e-14, 6.52082e-34, 1.09184e-10, 6.52082e-34, 6.52082e-34, 6.52082e-34
0.498179, 0, 2.12781e-10, 4.4738e-33, 1.41421, -2.12781e-10, 4.4738e-33, 0, 4.4738e-33, 4.4738e-33, 4.4738e-33, 4.4738e-33, 4.4738e-33, 4.4738e-33, 4.4738e-33, 4.4738e-33, 4.4738e-33, 4.4738e-33, 4.4738e-33, 1.2385e-12, 4.4738e-33, 4.4738e-33, 4.55375e-15, 4.4738e-33, 2.84515e-14, 4.4738e-33, 2.11509e-10, 4.4738e-33, 4.4738e-33, 4.4738e-33
0.506051, 0, 4.05599e-10, 2.91653e-32, 1.41421, -4.05599e-10, 2.91653e-32, 0, 2.91653e-32, 2.91653e-32, 2.91653e-32, 2.91653e-32, 2.91653e-32, 2.91653e-32, 2.91653e-32, 2.91653e-32, 2.91653e-32, 2.91653e-32, 2.91653e-32, 2.36253e-12, 2.91653e-32, 2.91653e-32, 9.39077e-15, 2.91653e-32, 5.61276e-14, 2.91653e-32, 4.03171e-10, 2.91653e-32, 2.91653e-32, 2.91653e-32
0.513922, 0, 7.60841e-10, 1.79083e-31, 1.41421, -7.60841e-10, 1.79083e-31, 0, 1.79083e-31, 1.79083e-31, 1.79083e-31, 1.79083e-31, 1.79083e-31, 1.79083e-31, 1.79083e-31, 1.79083e-31, 1.79083e-31, 1.79083e-31, 1.79083e-31, 4.43655e-12, 1.79083e-31, 1.79083e-31, 1.93286e-14, 1.79083e-31, 1.09547e-13, 1.79083e-31, 7.56275e-10, 1.79083e-31, 1.79083e-31, 1.79083e-31
0.521793, 0, 1.40466e-09, 1.03409e-30, 1.41421, -1.40466e-09, 1.03409e-30, 0, 1.03409e-30, 1.03409e-30, 1.03409e-30, 1.03409e-30, 1.03409e-30, 1.03409e-30, 1.03409e-30, 1.03409e-30, 1.03409e-30, 1.03409e-30, 1.03409e-30, 8.20351e-12, 1.03409e-30, 1.03409e-30, 3.97571e-14, 1.03409e-30, 2.11912e-13, 1.03409e-30, 1.39621e-09, 1.03409e-30, 1.03409e-30, 1.03409e-30
0.529665, 0, 2.55264e-09, 5.62255e-30, 1.41421, -2.55264e-09, 5.62255e-30, 0, 5.62255e-30, 5.62255e-30, 5.62255e-30, 5.62255e-30, 5.62255e-30, 5.62255e-30, 5.62255e-30, 5.62255e-30, 5.62255e-30, 5.62255e-30, 5.62255e-30, 1.494e-11, 5.62255e-30, 5.62255e-30, 8.17799e-14, 5.62255e-30, 4.07175e-13, 5.62255e-30, 2.53721e-09, 5.62255e-30, 5.62255e-30, 5.62255e-30
0.537536, 0, 4.56664e-09, 2.88565e-29, 1.41421, -4.56664e-09, 2.88565e-29, 0, 2.88565e-29, 2.88565e-29, 2.88565e-29, 2.88565e-29, 2.88565e-29, 2.88565e-29, 2.88565e-29, 2.88565e-29, 2.88565e-29, 2.88565e-29, 2.88565e-29, 2.6805e-11, 2.88565e-29, 2.88565e-29, 1.68227e-13, 2.88565e-29, 7.79071e-13, 2.88565e-29, 4.53889e-09, 2.88565e-29, 2.88565e-29, 2.88565e-29
0.545408, 0, 8.04385e-09, 1.40205e-28, 1.41421, -8.04385e-09, 1.40205e-28, 0, 1.40205e-28, 1.40205e-28, 1.40205e-28, 1.40205e-28, 1.40205e-28, 1.40205e-28, 1.40205e-28, 1.40205e-28, 1.40205e-28, 1.40205e-28, 1.40205e-28, 4.73954e-11, 1.40205e-28, 1.40205e-28, 3.45824e-13, 1.40205e-28, 1.48854e-12, 1.40205e-28, 7.99462e-09, 1.40205e-28, 1.40205e-28, 1.40205e-28
0.553279, 0, 1.39526e-08, 6.46792e-28, 1.41421, -1.39526e-08, 6.46792e-28, 0, 6.46792e-28, 6.46792e-28, 6.46792e-28, 6.46792e-28, 6.46792e-28, 6.46792e-28, 6.46792e-28, 6.46792e-28, 6.46792e-28, 6.46792e-28, 6.46792e-28, 8.26152e-11, 6.46792e-28, 6.46792e-28, 7.09473e-13, 6.46792e-28, 2.84813e-12, 6.46792e-28, 1.38664e-08, 6.46792e-28, 6.46792e-28, 6.46792e-28
0.561151, 0, 2.38367e-08, 2.84132e-27, 1.41421, -2.38367e-08, 2.84132e-27, 0, 2.84132e-27, 2.84132e-27, 2.84132e-27, 2.84132e-27, 2.84132e-27, 2.84132e-27, 2.84132e-27, 2.84132e-27, 2.84132e-27, 2.84132e-27, 2.84132e-27, 1.42022e-10, 2.84132e-27, 2.84132e-27, 1.44994e-12, 2.84132e-27, 5.47136e-12, 2.84132e-27, 2.36877e-08, 2.84132e-27, 2.84132e-27, 2.84132e-27
0.569022, 0, 4.01159e-08, 1.19188e-26, 1.41421, -4.01159e-08, 1.19188e-26, 0, 1.19188e-26, 1.19188e-26, 1.19188e-26, 1.19188e-26, 1.19188e-26, 1.19188e-26, 1.19188e-26, 1.19188e-26, 1.19188e-26, 1.19188e-26, 1.19188e-26, 2.40879e-10, 1.19188e-26, 1.19188e-26, 2.94565e-12, 1.19188e-26, 1.05726e-11, 1.19188e-26, 3.98615e-08, 1.19188e-26, 1.19188e-26, 1.19188e-26
0.576894, 0, 6.65208e-08, 4.78676e-26, 1.41421, -6.65208e-08, 4.78676e-26, 0, 4.78676e-26, 4.78676e-26, 4.78676e-26, 4.78676e-26, 4.78676e-26, 4.78676e-26, 4.78676e-26, 2.90025e-13, 4.78676e-26, 4.78676e-26, 4.78676e-26, 4.03248e-10, 4.78676e-26, 4.78676e-26, 5.93607e-12, 4.78676e-26, 2.05683e-11, 4.78676e-26, 6.60908e-08, 4.78676e-26, 4.78676e-26, 4.78676e-26
0.584765, 0, 1.08708e-07, 1.84509e-25, 1.41421, -1.08708e-07, 1.84509e-25, 0, 1.84509e-25, 1.84509e-25, 1.84509e-25, 1.84509e-25, 1.84509e-25, 1.84509e-25, 1.84509e-25, 1.32802e-12, 1.84509e-25, 1.84509e-25, 1.84509e-25, 6.66602e-10, 1.84509e-25, 1.84509e-25, 1.18417e-11, 1.84509e-25, 4.02699e-11, 1.84509e-25, 1.07988e-07, 1.84509e-25, 1.84509e-25, 1.84509e-25
0.592637, 0, 1.75116e-07, 6.86488e-25, 1.41421, -1.75116e-07, 6.86488e-25, 0, 6.86488e-25, 6.86488e-25, 6.86488e-25, 6.86488e-25, 6.86488e-25, 6.86488e-25, 6.86488e-25, 4.8384e-12, 6.86488e-25, 6.86488e-25, 6.86488e-25, 1.08858e-09, 6.86488e-25, 6.86488e-25, 2.33416e-11, 6.86488e-25, 7.92182e-11, 6.86488e-25, 1.7392e-07, 6.86488e-25, 6.86488e-25, 6.86488e-25
0.600508, 0, 2.8106e-07, 7.24779e-10, 1.41421, -2.8106e-07, 7.28418e-10, 7.24779e-10, 7.24795e-10, 7.24837e-10, 7.24825e-10, 7.2539e-10, 7.2506e-10, 7.25284e-10, 7.25591e-10, 7.54521e-10, 7.39759e-10, 7.36229e-10, 2.80829e-09, 2.48165e-09, 7.26787e-10, 7.24842e-10, 7.70171e-10, 7.2484e-10, 8.80951e-10, 7.24781e-10, 2.76932e-07, 7.24779e-10, 7.24779e-10, 7.46026e-10
0.60838, 0, 4.48983e-07, 3.29491e-09, 1.41421, -4.48983e-07, 3.31147e-09, 3.29491e-09, 3.29499e-09, 3.29518e-09, 3.29512e-09, 3.29769e-09, 3.29619e-09, 3.29721e-09, 3.29861e-09, 3.40747e-09, 3.36309e-09, 3.34702e-09, 1.2777e-08, 6.09808e-09, 3.30405e-09, 3.2952e-09, 3.38192e-09, 3.29652e-09, 3.60247e-09, 3.29492e-09, 4.35936e-07, 3.29491e-09, 3.29491e-09, 3.39161e-09
0.616251, 0, 7.21528e-07, 1.19319e-08, 1.41421, -7.21528e-07, 1.19919e-08, 1.19319e-08, 1.19321e-08, 1.19328e-08, 1.19326e-08, 1.19419e-08, 1.19365e-08, 1.19402e-08, 1.19453e-08, 1.23071e-08, 1.21789e-08, 1.21207e-08, 4.62864e-08, 1.63549e-08, 1.1965e-08, 1.19329e-08, 1.20961e-08, 1.19389e-08, 1.25349e-08, 1.19319e-08, 6.80682e-07, 1.19319e-08, 1.19319e-08, 1.22822e-08
0.624123, 0.995624, 1.18662e-06, 3.95109e-08, 1.73079, 0.995623, 3.97096e-08, 3.95109e-08, 3.95118e-08, 3.95141e-08, 3.95134e-08, 3.95443e-08, 3.95262e-08, 3.95385e-08, 3.95552e-08, 4.06823e-08, 4.03291e-08, 4.01363e-08, 1.5331e-07, 4.64141e-08, 3.96206e-08, 3.95144e-08, 3.98158e-08, 3.95366e-08, 4.06839e-08, 3.9511e-08, 1.0602e-06, 3.95109e-08, 3.95109e-08, 4.06714e-08
0.631994, 0.00437571, 2.04476e-06, 1.23282e-07, 1.41576, 0.00437366, 1.23902e-07, 1.23282e-07, 1.23285e-07, 1.23292e-07, 1.2329e-07, 1.23386e-07, 1.2333e-07, 1.23368e-07, 1.2342e-07, 1.26759e-07, 1.25835e-07, 1.25234e-07, 4.78437e-07, 1.33941e-07, 1.23624e-07, 1.23293e-07, 1.23839e-07, 1.23367e-07, 1.25539e-07, 1.23282e-07, 1.66307e-06, 1.23282e-07, 1.23282e-07, 1.26903e-07
