   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_647.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00376049, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00410074, 0, 5.5181e-25, 0, 1.41421, -5.5181e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.8415e-30, 0, 1.35743e-25, 0, 4.16057e-25, 0, 0
0.011962, 0, 1.63781e-24, 0, 1.41421, -1.63781e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94016e-29, 0, 4.13697e-25, 0, 1.22408e-24, 0, 0
0.0198232, 0, 4.6982e-24, 0, 1.41421, -4.6982e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.49753e-29, 0, 1.21442e-24, 0, 3.4837e-24, 0, 0
0.0276844, 0, 1.30775e-23, 0, 1.41421, -1.30775e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38475e-28, 0, 3.45038e-24, 0, 9.62687e-24, 0, 0
0.0355456, 0, 3.54307e-23, 0, 1.41421, -3.54307e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.51765e-28, 0, 9.52291e-24, 0, 2.59071e-23, 0, 0
0.0434069, 0, 9.36629e-23, 0, 1.41421, -9.36629e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73886e-27, 0, 2.56051e-23, 0, 6.8056e-23, 0, 0
0.0512681, 0, 2.42081e-22, 0, 1.41421, -2.42081e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.53736e-27, 0, 6.72271e-23, 0, 1.74849e-22, 0, 0
0.0591293, 0, 6.12755e-22, 0, 1.41421, -6.12755e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15988e-26, 0, 1.72689e-22, 0, 4.40055e-22, 0, 0
0.0669905, 0, 1.52109e-21, 0, 1.41421, -1.52109e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90861e-26, 0, 4.34682e-22, 0, 1.08638e-21, 0, 0
0.0748518, 0, 3.70752e-21, 0, 1.41421, -3.70752e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.16353e-26, 0, 1.07362e-21, 0, 2.63383e-21, 0, 0
0.082713, 0, 8.88218e-21, 0, 1.41421, -8.88218e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73451e-25, 0, 2.60493e-21, 0, 6.27708e-21, 0, 0
0.0905742, 0, 2.0934e-20, 0, 1.41421, -2.0934e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.13251e-25, 0, 6.21504e-21, 0, 1.47186e-20, 0, 0
0.0984354, 0, 4.85973e-20, 0, 1.41421, -4.85973e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.70223e-25, 0, 1.46032e-20, 0, 3.39932e-20, 0, 0
0.106297, 0, 1.11143e-19, 0, 1.41421, -1.11143e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24442e-24, 0, 3.37926e-20, 0, 7.73479e-20, 0, 0
0.114158, 0, 2.50571e-19, 0, 1.41421, -2.50571e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.119e-24, 0, 7.70667e-20, 0, 1.73499e-19, 0, 0
0.122019, 0, 5.57195e-19, 0, 1.41421, -5.57195e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15174e-23, 0, 1.73323e-19, 0, 3.83861e-19, 0, 0
0.12988, 0, 1.25362e-18, 0, 1.41421, -1.25362e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.63228e-23, 0, 3.9565e-19, 0, 8.57945e-19, 0, 0
0.137742, 0, 2.70839e-18, 0, 1.41421, -2.70839e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.75415e-23, 0, 8.641e-19, 0, 1.84423e-18, 0, 0
0.145603, 0, 5.78083e-18, 0, 1.41421, -5.78083e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24287e-22, 0, 1.8644e-18, 0, 3.91631e-18, 0, 0
0.153464, 0, 1.2194e-17, 0, 1.41421, -1.2194e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.65343e-22, 0, 3.97551e-18, 0, 8.21822e-18, 0, 0
0.161325, 0, 2.54276e-17, 0, 1.41421, -2.54276e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.60077e-22, 0, 8.38043e-18, 0, 1.70466e-17, 0, 0
0.169186, 0, 5.2431e-17, 0, 1.41421, -5.2431e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16914e-21, 0, 1.747e-17, 0, 3.49598e-17, 0, 0
0.177048, 0, 1.06931e-16, 0, 1.41421, -1.06931e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41415e-21, 0, 3.60241e-17, 0, 7.09041e-17, 0, 0
0.184909, 0, 2.15748e-16, 0, 1.41421, -2.15748e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.93224e-21, 0, 7.34988e-17, 0, 1.42245e-16, 0, 0
0.19277, 0, 4.30744e-16, 0, 1.41421, -4.30744e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.97231e-21, 0, 1.4841e-16, 0, 2.82324e-16, 0, 0
0.200631, 0, 8.51147e-16, 0, 1.41421, -8.51147e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99574e-20, 0, 2.96647e-16, 0, 5.5448e-16, 0, 0
0.208493, 0, 1.66489e-15, 0, 1.41421, -1.66489e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.95411e-20, 0, 5.87093e-16, 0, 1.07776e-15, 0, 0
0.216354, 0, 3.22435e-15, 0, 1.41421, -3.22435e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.75718e-20, 0, 1.15068e-15, 0, 2.07359e-15, 0, 0
0.224215, 0, 6.18368e-15, 0, 1.41421, -6.18368e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50709e-19, 0, 2.23395e-15, 0, 3.94959e-15, 0, 0
0.232076, 0, 1.17455e-14, 0, 1.41421, -1.17455e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90034e-19, 0, 4.29677e-15, 0, 7.44842e-15, 0, 0
0.239937, 0, 2.20994e-14, 0, 1.41421, -2.20994e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.52962e-19, 0, 8.18924e-15, 0, 1.39096e-14, 0, 0
0.247799, 0, 4.11947e-14, 0, 1.41421, -4.11947e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0446e-18, 0, 1.54688e-14, 0, 2.57249e-14, 0, 0
0.25566, 0, 7.6088e-14, 0, 1.41421, -7.6088e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95564e-18, 0, 2.89636e-14, 0, 4.71224e-14, 0, 0
0.263521, 0, 1.39272e-13, 0, 1.41421, -1.39272e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.62894e-18, 0, 5.37659e-14, 0, 8.55022e-14, 0, 0
0.271382, 0, 2.52662e-13, 0, 1.41421, -2.52662e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.6758e-18, 0, 9.89667e-14, 0, 1.53689e-13, 0, 0
0.279244, 0, 4.54384e-13, 0, 1.41421, -4.54384e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21771e-17, 0, 1.80679e-13, 0, 2.73692e-13, 0, 0
0.287105, 0, 8.10144e-13, 0, 1.41421, -8.10144e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20287e-17, 0, 3.27209e-13, 0, 4.82913e-13, 0, 0
0.294966, 0, 1.43226e-12, 0, 1.41421, -1.43226e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.95316e-17, 0, 5.87924e-13, 0, 8.44296e-13, 0, 0
0.302827, 0, 2.51112e-12, 0, 1.41421, -2.51112e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.03911e-17, 0, 1.0483e-12, 0, 1.46275e-12, 0, 0
0.310688, 0, 4.36687e-12, 0, 1.41421, -4.36687e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24406e-16, 0, 1.85529e-12, 0, 2.51145e-12, 0, 0
0.31855, 0, 7.53365e-12, 0, 1.41421, -7.53365e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18302e-16, 0, 3.25994e-12, 0, 4.2735e-12, 0, 0
