   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_509.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00721651, 0, 8.04014e-15, 0, 1.41421, -8.04014e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06148e-16, 0, 0, 5.04706e-17, 0, 4.88665e-18, 0, 7.87864e-15, 0, 0, 0
0.0150608, 0, 1.26651e-14, 0, 1.41421, -1.26651e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67186e-16, 0, 0, 8.09491e-17, 0, 7.93404e-18, 0, 1.2409e-14, 0, 0, 0
0.0229051, 0, 1.98561e-14, 0, 1.41421, -1.98561e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62075e-16, 0, 0, 1.29244e-16, 0, 1.28274e-17, 0, 1.94519e-14, 0, 0, 0
0.0307494, 0, 3.09837e-14, 0, 1.41421, -3.09837e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.08888e-16, 0, 0, 2.05427e-16, 0, 2.06521e-17, 0, 3.03487e-14, 0, 0, 0
0.0385937, 0, 4.81219e-14, 0, 1.41421, -4.81219e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.34967e-16, 0, 0, 3.25066e-16, 0, 3.31121e-17, 0, 4.71287e-14, 0, 0, 0
0.0464381, 0, 7.43936e-14, 0, 1.41421, -7.43936e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.81476e-16, 0, 0, 5.12125e-16, 0, 5.28715e-17, 0, 7.28472e-14, 0, 0, 0
0.0542824, 0, 1.14479e-13, 0, 1.41421, -1.14479e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51009e-15, 0, 0, 8.03329e-16, 0, 8.40781e-17, 0, 1.12082e-13, 0, 0, 0
0.0621267, 0, 1.75358e-13, 0, 1.41421, -1.75358e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31278e-15, 0, 0, 1.25472e-15, 0, 1.33163e-16, 0, 1.71657e-13, 0, 0, 0
0.069971, 0, 2.67389e-13, 0, 1.41421, -2.67389e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.52602e-15, 0, 0, 1.95145e-15, 0, 2.10074e-16, 0, 2.61702e-13, 0, 0, 0
0.0778153, 0, 4.05877e-13, 0, 1.41421, -4.05877e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.35136e-15, 0, 0, 3.02242e-15, 0, 3.30096e-16, 0, 3.97173e-13, 0, 0, 0
0.0856596, 0, 6.13317e-13, 0, 1.41421, -6.13317e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.08504e-15, 0, 0, 4.66187e-15, 0, 5.16658e-16, 0, 6.00053e-13, 0, 0, 0
0.0935039, 0, 9.22625e-13, 0, 1.41421, -9.22625e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21604e-14, 0, 0, 7.16153e-15, 0, 8.05517e-16, 0, 9.02498e-13, 0, 0, 0
0.101348, 0, 1.38174e-12, 0, 1.41421, -1.38174e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82085e-14, 0, 0, 1.09581e-14, 0, 1.25104e-15, 0, 1.35132e-12, 0, 0, 0
