   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_481.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.000408434, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0074564, 0, 2.64941e-23, 0, 1.41421, -2.64941e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04275e-27, 0, 4.61559e-24, 0, 2.18775e-23, 0, 0
0.0153212, 0, 6.83665e-23, 0, 1.41421, -6.83665e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7092e-27, 0, 1.21772e-23, 0, 5.61867e-23, 0, 0
0.0231861, 0, 1.72624e-22, 0, 1.41421, -1.72624e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.89046e-27, 0, 3.13845e-23, 0, 1.41232e-22, 0, 0
0.0310509, 0, 4.27194e-22, 0, 1.41421, -4.27194e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71826e-26, 0, 7.91719e-23, 0, 3.48005e-22, 0, 0
0.0389157, 0, 1.03756e-21, 0, 1.41421, -1.03756e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.20668e-26, 0, 1.95801e-22, 0, 8.41718e-22, 0, 0
0.0467806, 0, 2.47612e-21, 0, 1.41421, -2.47612e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01227e-25, 0, 4.7538e-22, 0, 2.00064e-21, 0, 0
0.0546454, 0, 5.81216e-21, 0, 1.41421, -5.81216e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39653e-25, 0, 1.13436e-21, 0, 4.67755e-21, 0, 0
0.0625102, 0, 1.34303e-20, 0, 1.41421, -1.34303e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.58695e-25, 0, 2.66304e-21, 0, 1.07667e-20, 0, 0
0.0703751, 0, 3.05739e-20, 0, 1.41421, -3.05739e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2835e-24, 0, 6.15599e-21, 0, 2.44167e-20, 0, 0
0.0782399, 0, 6.86155e-20, 0, 1.41421, -6.86155e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90757e-24, 0, 1.4023e-20, 0, 5.45896e-20, 0, 0
0.0861047, 0, 1.51941e-19, 0, 1.41421, -1.51941e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.50164e-24, 0, 3.15138e-20, 0, 1.2042e-19, 0, 0
