   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_141.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.539361, 0, 8.24368e-06, 3.74565e-07, 1.41421, -8.24368e-06, 3.79509e-07, 3.74565e-07, 3.74577e-07, 3.74574e-07, 3.81839e-07, 3.86381e-07, 3.75104e-07, 3.82103e-07, 3.84567e-07, 3.79551e-07, 1.61777e-06, 3.94833e-07, 3.75453e-07, 3.74635e-07, 3.75083e-07, 3.36236e-06, 3.74567e-07, 3.92864e-06, 3.74565e-07, 3.89734e-07
0.547226, 0, 1.20953e-05, 7.27151e-07, 1.41421, -1.20953e-05, 7.36573e-07, 7.27151e-07, 7.27174e-07, 7.27168e-07, 7.41012e-07, 7.49668e-07, 7.28179e-07, 7.43057e-07, 7.4621e-07, 7.36652e-07, 3.09623e-06, 7.5339e-07, 7.28843e-07, 7.27285e-07, 7.27909e-07, 5.02408e-06, 7.27155e-07, 5.28023e-06, 7.27151e-07, 7.56057e-07
0.555092, 0, 1.80468e-05, 1.38501e-06, 1.41421, -1.80468e-05, 1.40263e-06, 1.38501e-06, 1.38505e-06, 1.38504e-06, 1.41093e-06, 1.42712e-06, 1.38693e-06, 1.41742e-06, 1.42065e-06, 1.40278e-06, 5.81536e-06, 1.41884e-06, 1.38817e-06, 1.38526e-06, 1.38611e-06, 7.52342e-06, 1.38502e-06, 7.21211e-06, 1.38501e-06, 1.43907e-06
0.562958, 0, 2.73662e-05, 2.58888e-06, 1.41421, -2.73662e-05, 2.62122e-06, 2.58888e-06, 2.58896e-06, 2.58894e-06, 2.63646e-06, 2.66617e-06, 2.59241e-06, 2.6527e-06, 2.6543e-06, 2.62149e-06, 1.07207e-05, 2.63233e-06, 2.59469e-06, 2.58934e-06, 2.59048e-06, 1.12997e-05, 2.58889e-06, 1.00502e-05, 2.58888e-06, 2.6881e-06
0.570824, 0, 4.20963e-05, 4.74969e-06, 1.41421, -4.20963e-05, 4.80796e-06, 4.74969e-06, 4.74984e-06, 4.7498e-06, 4.83542e-06, 4.88895e-06, 4.75605e-06, 4.8736e-06, 4.86757e-06, 4.80845e-06, 1.94012e-05, 4.80527e-06, 4.76016e-06, 4.75052e-06, 4.752e-06, 1.70304e-05, 4.74972e-06, 1.43258e-05, 4.74969e-06, 4.92846e-06
0.578689, 0, 6.54915e-05, 8.55411e-06, 1.41421, -6.54915e-05, 8.65718e-06, 8.55411e-06, 8.55437e-06, 8.5543e-06, 8.70575e-06, 8.80043e-06, 8.56536e-06, 8.79128e-06, 8.76261e-06, 8.65805e-06, 3.44701e-05, 8.62494e-06, 8.57262e-06, 8.55558e-06, 8.5574e-06, 2.57582e-05, 8.55415e-06, 2.08988e-05, 8.55411e-06, 8.87032e-06
0.586555, 0, 0.000102668, 1.51246e-05, 1.41421, -0.000102668, 1.53036e-05, 1.51246e-05, 1.5125e-05, 1.51249e-05, 1.53879e-05, 1.55524e-05, 1.51441e-05, 1.5572e-05, 1.54867e-05, 1.53051e-05, 6.01326e-05, 1.52145e-05, 1.51567e-05, 1.51271e-05, 1.51293e-05, 3.90808e-05, 1.51247e-05, 3.11445e-05, 1.51246e-05, 1.56738e-05
0.594421, 0, 0.000161547, 2.62564e-05, 1.41421, -0.000161547, 2.65616e-05, 2.62564e-05, 2.62571e-05, 2.62569e-05, 2.67054e-05, 2.69858e-05, 2.62897e-05, 2.70884e-05, 2.68738e-05, 2.65642e-05, 0.000103009, 2.63702e-05, 2.63112e-05, 2.62607e-05, 2.6263e-05, 5.9426e-05, 2.62565e-05, 4.72329e-05, 2.62564e-05, 2.71928e-05
0.602287, 0, 0.00025418, 4.47584e-05, 1.41421, -0.00025418, 4.52696e-05, 4.47584e-05, 4.47596e-05, 4.47593e-05, 4.55104e-05, 4.598e-05, 4.48141e-05, 4.62828e-05, 4.57924e-05, 4.52739e-05, 0.000173292, 4.4902e-05, 4.48502e-05, 4.47656e-05, 4.47677e-05, 9.04463e-05, 4.47586e-05, 7.25211e-05, 4.47584e-05, 4.63267e-05
0.610153, 0, 0.000398573, 7.49286e-05, 1.41421, -0.000398573, 7.57693e-05, 7.49286e-05, 7.49306e-05, 7.49301e-05, 7.61655e-05, 7.69379e-05, 7.50203e-05, 7.76805e-05, 7.66293e-05, 7.57764e-05, 0.000286333, 7.51092e-05, 7.50796e-05, 7.49405e-05, 7.49416e-05, 0.000137564, 7.49289e-05, 0.000112113, 7.49286e-05, 7.7508e-05
0.618018, 0, 0.0006211, 0.000123196, 1.41421, -0.0006211, 0.000124555, 0.000123196, 0.0001232, 0.000123199, 0.000125195, 0.000126442, 0.000123345, 0.00012809, 0.000125944, 0.000124566, 0.000464726, 0.000123423, 0.00012344, 0.000123216, 0.000123215, 0.000208712, 0.000123197, 0.000173613, 0.000123196, 0.000127364
0.625884, 0, 0.000959621, 0.000198964, 1.41421, -0.000959621, 0.00020112, 0.000198964, 0.00019897, 0.000198968, 0.000202136, 0.000204116, 0.0001992, 0.000207532, 0.000203325, 0.000201138, 0.000740977, 0.000199248, 0.000199351, 0.000198995, 0.000198989, 0.000315297, 0.000198965, 0.000268109, 0.000198964, 0.000205578
0.63375, 0, 0.00146733, 0.000315666, 1.41421, -0.00146733, 0.000319027, 0.000315666, 0.000315674, 0.000315672, 0.000320611, 0.000323698, 0.000316033, 0.000330437, 0.000322465, 0.000319055, 0.00116077, 0.00031602, 0.000316269, 0.000315714, 0.0003157, 0.000473431, 0.000315667, 0.000411426, 0.000315666, 0.000325977
0.641616, 0, 0.00221734, 0.000492048, 1.41421, -0.00221734, 0.000497197, 0.000492048, 0.00049206, 0.000492057, 0.000499623, 0.000504354, 0.00049261, 0.000517115, 0.000502464, 0.00049724, 0.00178679, 0.000492489, 0.000492972, 0.000492121, 0.000492095, 0.000705422, 0.00049205, 0.000625647, 0.000492048, 0.000507846
0.649481, 0, 0.00330791, 0.000753646, 1.41421, -0.00330791, 0.000761399, 0.000753646, 0.000753665, 0.00075366, 0.000765052, 0.000772174, 0.000754492, 0.000795514, 0.000769328, 0.000761464, 0.00270297, 0.000754195, 0.000755038, 0.000753756, 0.000753711, 0.00104152, 0.000753649, 0.000940878, 0.000753646, 0.000777432
0.657347, 0, 0.00486803, 0.0011344, 1.41421, -0.00486803, 0.00114587, 0.0011344, 0.00113443, 0.00113442, 0.00115128, 0.00116182, 0.00113565, 0.00120321, 0.00115761, 0.00114597, 0.00401894, 0.00113508, 0.00113646, 0.00113456, 0.00113449, 0.00152184, 0.00113441, 0.00139721, 0.0011344, 0.0011696
0.665213, 0, 0.00706293, 0.00167828, 1.41421, -0.00706293, 0.00169496, 0.00167828, 0.00167832, 0.00167831, 0.00170283, 0.00171816, 0.0016801, 0.00178952, 0.00171203, 0.0016951, 0.00587414, 0.00167912, 0.00168127, 0.00167851, 0.0016784, 0.00219835, 0.00167828, 0.00204675, 0.00167828, 0.00172948
0.673079, 0, 0.010099, 0.00244074, 1.41421, -0.010099, 0.00246461, 0.00244074, 0.0024408, 0.00244079, 0.00247585, 0.00249777, 0.00244335, 0.00261765, 0.00248901, 0.00246481, 0.00844123, 0.00244178, 0.00244503, 0.00244108, 0.00244091, 0.00313673, 0.00244075, 0.00295555, 0.00244074, 0.00251396
0.680945, 0, 0.0142275, 0.00348986, 1.41421, -0.0142275, 0.00352342, 0.00348986, 0.00348995, 0.00348993, 0.00353924, 0.00357006, 0.00349353, 0.00376655, 0.00355775, 0.00352371, 0.0119279, 0.00349115, 0.00349589, 0.00349034, 0.00349009, 0.00441785, 0.00348988, 0.00420518, 0.00348986, 0.00359283
0.68881, 0, 0.0197457, 0.00490677, 1.41421, -0.0197457, 0.00495318, 0.00490677, 0.00490688, 0.00490685, 0.00497505, 0.00501769, 0.00491183, 0.0053323, 0.00500065, 0.00495357, 0.0165766, 0.00490835, 0.0049151, 0.00490743, 0.00490707, 0.00613848, 0.00490679, 0.00589377, 0.00490677, 0.00504918
0.696676, 0, 0.0269951, 0.00678513, 1.41421, -0.0269951, 0.00684827, 0.00678513, 0.00678528, 0.00678524, 0.00687802, 0.00693602, 0.00679202, 0.00742859, 0.00691285, 0.0068488, 0.0226609, 0.00678706, 0.00679646, 0.00678603, 0.00678553, 0.00841097, 0.00678515, 0.00813614, 0.00678513, 0.00697889
0.704542, 0, 0.0363557, 0.00922947, 1.41421, -0.0363557, 0.00931398, 0.00922947, 0.00922968, 0.00922962, 0.0093538, 0.00943143, 0.00923869, 0.0101861, 0.00940041, 0.00931469, 0.0304785, 0.00923182, 0.00924464, 0.00923068, 0.00923001, 0.0113614, 0.0092295, 0.0110628, 0.00922947, 0.00948883
0.712408, 0, 0.0482359, 0.0123521, 1.41421, -0.0482359, 0.0124634, 0.0123521, 0.0123523, 0.0123523, 0.0125158, 0.0126181, 0.0123642, 0.01375, 0.0125772, 0.0124643, 0.0403401, 0.0123549, 0.012372, 0.0123536, 0.0123528, 0.0151262, 0.0123521, 0.0148178, 0.0123521, 0.0126937
0.720273, 0, 0.0630573, 0.0162681, 1.41421, -0.0630573, 0.0164124, 0.0162681, 0.0162685, 0.0162684, 0.0164804, 0.016613, 0.0162839, 0.0182763, 0.01656, 0.0164136, 0.0525534, 0.0162715, 0.016294, 0.0162702, 0.0162691, 0.0198462, 0.0162682, 0.019555, 0.0162681, 0.0167112
0.728139, 0, 0.0812354, 0.0210897, 1.41421, -0.0812354, 0.0212739, 0.0210897, 0.0210902, 0.02109, 0.0213607, 0.0215299, 0.0211098, 0.0239251, 0.0214623, 0.0212754, 0.0674049, 0.0210938, 0.0211228, 0.0210923, 0.0210909, 0.0256592, 0.0210898, 0.0254339, 0.0210897, 0.0216554
0.736005, 0.961873, 0.103156, 0.0269182, 1.72101, 0.858717, 0.0271497, 0.0269182, 0.0269187, 0.0269186, 0.0272588, 0.0274715, 0.0269434, 0.0308527, 0.0273865, 0.0271516, 0.0851372, 0.026923, 0.0269597, 0.0269215, 0.0269198, 0.0326906, 0.0269182, 0.0326139, 0.0269182, 0.0276295
0.743871, 0.0381267, 0.129153, 0.0338358, 1.42763, -0.0910261, 0.0341225, 0.0338358, 0.0338365, 0.0338363, 0.0342576, 0.034521, 0.0338671, 0.0392017, 0.0344157, 0.0341249, 0.105927, 0.0338415, 0.0338872, 0.0338399, 0.0338379, 0.0410426, 0.0338359, 0.0412492, 0.0338358, 0.0347171
0.751737, 0, 0.159478, 0.0418974, 1.41421, -0.159478, 0.0422472, 0.0418974, 0.0418982, 0.041898, 0.0424121, 0.0427334, 0.0419355, 0.0490893, 0.0426049, 0.0422502, 0.129861, 0.0419041, 0.0419601, 0.0419024, 0.0419001, 0.0507825, 0.0418975, 0.0514839, 0.0418974, 0.0429735
0.759602, 0, 0.194286, 0.0511223, 1.41421, -0.194286, 0.0515431, 0.0511223, 0.0511233, 0.0511231, 0.0517413, 0.0521278, 0.0511682, 0.060595, 0.0519733, 0.0515466, 0.156919, 0.05113, 0.0511977, 0.0511284, 0.0511259, 0.0619323, 0.0511225, 0.0634491, 0.0511223, 0.052418
0.767468, 0, 0.233613, 0.0614879, 1.41421, -0.233613, 0.061987, 0.0614879, 0.0614892, 0.0614888, 0.0622221, 0.0626805, 0.0615424, 0.0737493, 0.0624971, 0.0619911, 0.186962, 0.0614968, 0.0615773, 0.0614953, 0.0614925, 0.0744587, 0.0614881, 0.0772622, 0.0614879, 0.0630268
0.775334, 0, 0.277368, 0.0729256, 1.41421, -0.277368, 0.0735094, 0.0729256, 0.072927, 0.0729267, 0.0737845, 0.0743208, 0.0729893, 0.088522, 0.0741062, 0.0735143, 0.219721, 0.0729357, 0.07303, 0.0729343, 0.0729314, 0.0882673, 0.0729258, 0.093028, 0.0729256, 0.0747294
0.7832, 0, 0.325336, 0.0853192, 1.41421, -0.325336, 0.0859932, 0.0853192, 0.0853209, 0.0853204, 0.0863108, 0.08693, 0.0853927, 0.104815, 0.0866822, 0.0859989, 0.254802, 0.0853305, 0.0854396, 0.0853295, 0.0853265, 0.103199, 0.0853195, 0.110844, 0.0853192, 0.0874072
0.791066, 0, 0.377184, 0.0985075, 1.41421, -0.377184, 0.0992758, 0.0985075, 0.0985094, 0.0985089, 0.0996379, 0.100344, 0.0985913, 0.122456, 0.100061, 0.0992823, 0.291701, 0.0985201, 0.0986445, 0.0985195, 0.0985167, 0.119033, 0.0985078, 0.130807, 0.0985075, 0.100896
0.798931, 1, 0.432485, 0.11229, 1.73205, 0.567515, 0.113155, 0.11229, 0.112292, 0.112291, 0.113562, 0.114357, 0.112384, 0.141199, 0.114039, 0.113162, 0.329822, 0.112304, 0.112444, 0.112304, 0.112301, 0.135493, 0.11229, 0.153019, 0.11229, 0.114992
0.806797, 1, 0.490737, 0.126434, 1.73205, 0.509263, 0.127396, 0.126434, 0.126436, 0.126436, 0.12785, 0.128734, 0.126539, 0.160729, 0.12838, 0.127405, 0.368503, 0.126449, 0.126605, 0.12645, 0.126448, 0.152258, 0.126434, 0.177598, 0.126434, 0.12946
0.814663, 0, 0.551401, 0.140689, 1.41421, -0.551401, 0.141748, 0.140689, 0.140691, 0.140691, 0.142247, 0.14322, 0.140804, 0.180672, 0.14283, 0.141757, 0.407058, 0.140705, 0.140876, 0.140707, 0.140706, 0.168983, 0.140689, 0.204676, 0.140689, 0.144047
0.822529, 1.93536, 0.613925, 0.154797, 1.98377, 1.32143, 0.15595, 0.154797, 0.1548, 0.154799, 0.156494, 0.157553, 0.154923, 0.200608, 0.157127, 0.15596, 0.444804, 0.154814, 0.155, 0.154819, 0.154819, 0.18531, 0.154797, 0.234399, 0.154797, 0.158495
0.830394, 0.997583, 0.677773, 0.168507, 1.73135, 0.31981, 0.16975, 0.168507, 0.16851, 0.168509, 0.170336, 0.171478, 0.168642, 0.220093, 0.171019, 0.16976, 0.481102, 0.168526, 0.168724, 0.168533, 0.168534, 0.200895, 0.168507, 0.266917, 0.168507, 0.172552
0.83826, 1.06706, 0.742438, 0.181587, 1.7513, 0.324622, 0.182915, 0.181587, 0.181591, 0.18159, 0.18354, 0.18476, 0.181732, 0.23868, 0.184269, 0.182926, 0.515386, 0.181607, 0.181818, 0.181618, 0.181621, 0.215426, 0.181588, 0.302364, 0.181587, 0.185992
0.846126, 3, 0.807453, 0.193838, 2.23607, 2.19255, 0.195243, 0.193838, 0.193841, 0.193841, 0.195905, 0.197196, 0.193991, 0.255942, 0.196676, 0.195255, 0.547192, 0.193859, 0.194079, 0.193875, 0.19388, 0.228638, 0.193839, 0.340825, 0.193838, 0.19862
0.853992, 2.85143, 0.872378, 0.205097, 2.2026, 1.97905, 0.206573, 0.205097, 0.2051, 0.205099, 0.207268, 0.208623, 0.205258, 0.271498, 0.208076, 0.206585, 0.576169, 0.205118, 0.205347, 0.205141, 0.205148, 0.240327, 0.205097, 0.382306, 0.205097, 0.210285
0.861857, 2.14857, 0.936782, 0.215245, 2.0368, 1.21179, 0.216784, 0.215245, 0.215249, 0.215248, 0.217509, 0.218922, 0.215413, 0.285033, 0.21835, 0.216797, 0.602091, 0.215267, 0.215502, 0.215299, 0.215309, 0.250362, 0.215246, 0.426684, 0.215245, 0.220884
0.869723, 0.920897, 1.00022, 0.224212, 1.70906, -0.07932, 0.225806, 0.224212, 0.224216, 0.224215, 0.226556, 0.22802, 0.224386, 0.296314, 0.227427, 0.225819, 0.624854, 0.224235, 0.224474, 0.224279, 0.224291, 0.258682, 0.224213, 0.473669, 0.224212, 0.230367
0.877589, 1.0791, 1.06218, 0.23197, 1.75474, 0.0169194, 0.233611, 0.23197, 0.231974, 0.231973, 0.234383, 0.23589, 0.232149, 0.305205, 0.235278, 0.233624, 0.644468, 0.231993, 0.232233, 0.232052, 0.232067, 0.265299, 0.231971, 0.522765, 0.23197, 0.238736
0.885455, 0, 1.12211, 0.238531, 1.41421, -1.12211, 0.240213, 0.238531, 0.238535, 0.238534, 0.241003, 0.242547, 0.238715, 0.311668, 0.241918, 0.240226, 0.661043, 0.238554, 0.238794, 0.238633, 0.238651, 0.270284, 0.238532, 0.573246, 0.238531, 0.246041
0.893321, 0, 1.17931, 0.243944, 1.41421, -1.17931, 0.24566, 0.243944, 0.243949, 0.243947, 0.246465, 0.248039, 0.244131, 0.315763, 0.247396, 0.245672, 0.674766, 0.243967, 0.244203, 0.244071, 0.24409, 0.273765, 0.243945, 0.624151, 0.243944, 0.25238
0.901186, 1.91125, 1.23301, 0.248284, 1.97769, 0.678237, 0.250028, 0.248284, 0.248288, 0.248287, 0.250844, 0.252443, 0.248473, 0.317642, 0.251788, 0.250039, 0.685882, 0.248306, 0.248537, 0.248441, 0.248461, 0.275903, 0.248284, 0.674295, 0.248284, 0.257891
0.909052, 2.99758, 1.28235, 0.251643, 2.23553, 1.71524, 0.253411, 0.251643, 0.251647, 0.251646, 0.254235, 0.255854, 0.251835, 0.317531, 0.25519, 0.25342, 0.694672, 0.251665, 0.251888, 0.251837, 0.251856, 0.276885, 0.251644, 0.722317, 0.251643, 0.262744
0.916918, 0.0911696, 1.3264, 0.254129, 1.44609, -1.23523, 0.255917, 0.254129, 0.254133, 0.254132, 0.256746, 0.25838, 0.254323, 0.315711, 0.257707, 0.255923, 0.701436, 0.25415, 0.254364, 0.254367, 0.254382, 0.276909, 0.254129, 0.766737, 0.254129, 0.267143
0.924784, 0, 1.36427, 0.255851, 1.41421, -1.36427, 0.257658, 0.255851, 0.255855, 0.255854, 0.258487, 0.260134, 0.256046, 0.312503, 0.259454, 0.257658, 0.70647, 0.255872, 0.256074, 0.256143, 0.25615, 0.276167, 0.255852, 0.806047, 0.255851, 0.271314
0.93265, 2.90161, 1.39513, 0.25692, 2.21396, 1.50647, 0.258746, 0.25692, 0.256925, 0.256924, 0.259572, 0.261227, 0.257117, 0.30824, 0.260542, 0.258738, 0.710059, 0.256941, 0.257131, 0.257275, 0.25727, 0.274841, 0.256921, 0.838809, 0.25692, 0.275502
0.940515, 2.09839, 1.41831, 0.257442, 2.02445, 0.680081, 0.259286, 0.257442, 0.257447, 0.257445, 0.260105, 0.261767, 0.25764, 0.303252, 0.261077, 0.259267, 0.712465, 0.257462, 0.257638, 0.257871, 0.257845, 0.273095, 0.257443, 0.86376, 0.257442, 0.279965
0.948381, 1, 1.43338, 0.257514, 1.73205, -0.433385, 0.25938, 0.257514, 0.257518, 0.257517, 0.260184, 0.261852, 0.257712, 0.297844, 0.261158, 0.259344, 0.713921, 0.257533, 0.257695, 0.258028, 0.257972, 0.271067, 0.257514, 0.879908, 0.257514, 0.284969
0.956247, 1, 1.44022, 0.257223, 1.73205, -0.440217, 0.259117, 0.257223, 0.257227, 0.257226, 0.259899, 0.26157, 0.257421, 0.29229, 0.260874, 0.259057, 0.714631, 0.257241, 0.257389, 0.257836, 0.257738, 0.268871, 0.257224, 0.886616, 0.257223, 0.290778
0.964113, 0, 1.43902, 0.256648, 1.41421, -1.43902, 0.258578, 0.256648, 0.256652, 0.256651, 0.259328, 0.261002, 0.256846, 0.286816, 0.260303, 0.258485, 0.714766, 0.256665, 0.256799, 0.257374, 0.257217, 0.266598, 0.256648, 0.883658, 0.256648, 0.297641
0.971978, 1, 1.43036, 0.255855, 1.73205, -0.430355, 0.257834, 0.255855, 0.25586, 0.255859, 0.258539, 0.260214, 0.256054, 0.2816, 0.259513, 0.257695, 0.714468, 0.255873, 0.255993, 0.256713, 0.256477, 0.264317, 0.255856, 0.871246, 0.255855, 0.305785
0.979844, 0.887139, 1.41512, 0.254904, 1.69916, -0.527979, 0.256948, 0.254904, 0.254908, 0.254907, 0.257589, 0.259266, 0.255103, 0.276773, 0.258563, 0.256744, 0.713854, 0.254921, 0.255029, 0.255913, 0.255573, 0.262077, 0.254904, 0.850018, 0.254904, 0.315391
0.98771, 1.99758, 1.39448, 0.253843, 1.9994, 0.6031, 0.255974, 0.253842, 0.253847, 0.253846, 0.256529, 0.258207, 0.254042, 0.272418, 0.257503, 0.255684, 0.713018, 0.25386, 0.253956, 0.255031, 0.254552, 0.259913, 0.253843, 0.821001, 0.253843, 0.326582
0.995576, 1.11528, 1.36982, 0.252713, 1.76502, -0.254543, 0.254963, 0.252713, 0.252718, 0.252717, 0.255401, 0.257079, 0.252913, 0.268576, 0.256374, 0.254556, 0.712033, 0.252731, 0.252819, 0.254117, 0.253454, 0.25785, 0.252714, 0.785533, 0.252713, 0.339402
1.00344, 0, 1.34261, 0.251551, 1.41421, -1.34261, 0.253958, 0.251551, 0.251556, 0.251555, 0.25424, 0.255918, 0.251751, 0.265256, 0.255213, 0.253394, 0.710958, 0.25157, 0.251651, 0.253223, 0.252314, 0.255901, 0.251552, 0.745177, 0.251551, 0.353802
1.01131, 0.877498, 1.31433, 0.250386, 1.69632, -0.43683, 0.253002, 0.250385, 0.25039, 0.250389, 0.253074, 0.254753, 0.250585, 0.262439, 0.254047, 0.252229, 0.709835, 0.250405, 0.250483, 0.252403, 0.251159, 0.254075, 0.250387, 0.701609, 0.250386, 0.369621
1.01917, 3.1225, 1.28634, 0.249241, 2.26329, 1.83617, 0.252135, 0.24924, 0.249246, 0.249244, 0.25193, 0.253609, 0.24944, 0.260086, 0.252902, 0.251084, 0.708698, 0.249262, 0.249341, 0.251722, 0.250014, 0.252377, 0.249242, 0.656518, 0.249241, 0.386582
1.02704, 0.872677, 1.25982, 0.248136, 1.6949, -0.387145, 0.251397, 0.248135, 0.248141, 0.24814, 0.250825, 0.252504, 0.248336, 0.258145, 0.251797, 0.249979, 0.707569, 0.24816, 0.248244, 0.25126, 0.248898, 0.25081, 0.248137, 0.611505, 0.248136, 0.404292
1.0349, 0.997588, 1.23572, 0.247087, 1.73135, -0.238134, 0.250827, 0.247085, 0.247091, 0.24709, 0.249776, 0.251455, 0.247286, 0.256556, 0.250747, 0.24893, 0.706462, 0.247114, 0.247208, 0.251124, 0.247827, 0.249372, 0.247087, 0.567996, 0.247087, 0.422247
1.04277, 2.86545, 1.21471, 0.246103, 2.20578, 1.65075, 0.25047, 0.246101, 0.246108, 0.246107, 0.248792, 0.250471, 0.246303, 0.255255, 0.249764, 0.247946, 0.705381, 0.246135, 0.246246, 0.25146, 0.246813, 0.248061, 0.246104, 0.527188, 0.246103, 0.439858
1.05064, 0.264281, 1.19719, 0.245192, 1.50475, -0.932906, 0.25037, 0.24519, 0.245197, 0.245196, 0.247881, 0.249561, 0.245392, 0.254181, 0.248853, 0.247036, 0.704323, 0.24523, 0.245366, 0.252468, 0.245863, 0.246873, 0.245193, 0.490001, 0.245192, 0.456474
1.0585, 1.72608, 1.18336, 0.244356, 1.93031, 0.542728, 0.250574, 0.244353, 0.244361, 0.24436, 0.247046, 0.248725, 0.244556, 0.253272, 0.248017, 0.2462, 0.703275, 0.244402, 0.244572, 0.254421, 0.244983, 0.245802, 0.244357, 0.457073, 0.244356, 0.471422
1.06637, 0.273916, 1.17327, 0.243593, 1.50795, -0.89935, 0.251133, 0.243589, 0.243598, 0.243597, 0.246283, 0.247962, 0.243793, 0.252475, 0.247254, 0.245437, 0.702218, 0.243648, 0.243863, 0.257682, 0.244171, 0.244838, 0.243594, 0.42876, 0.243593, 0.48405
1.07423, 0, 1.16691, 0.242896, 1.41421, -1.16691, 0.252096, 0.242891, 0.242901, 0.2429, 0.245586, 0.247265, 0.243096, 0.251739, 0.246557, 0.24474, 0.701119, 0.242964, 0.243235, 0.262731, 0.243423, 0.243968, 0.242897, 0.405167, 0.242896, 0.493768
1.0821, 1, 1.16433, 0.242254, 1.73205, -0.164328, 0.253512, 0.242247, 0.242259, 0.242258, 0.244943, 0.246623, 0.242454, 0.251019, 0.245914, 0.244097, 0.699941, 0.242337, 0.242678, 0.27018, 0.242729, 0.243177, 0.242255, 0.386179, 0.242254, 0.500094
1.08997, 0, 1.16569, 0.24165, 1.41421, -1.16569, 0.255423, 0.241642, 0.241655, 0.241654, 0.244339, 0.246019, 0.24185, 0.250279, 0.24531, 0.243494, 0.698637, 0.241753, 0.242178, 0.280791, 0.242074, 0.242444, 0.241651, 0.371509, 0.24165, 0.502686
1.09783, 0, 1.17138, 0.241064, 1.41421, -1.17138, 0.257862, 0.241053, 0.241068, 0.241067, 0.243753, 0.245432, 0.241263, 0.249483, 0.244724, 0.242907, 0.697151, 0.241192, 0.241717, 0.295485, 0.241439, 0.241746, 0.241065, 0.360743, 0.241064, 0.501367
1.1057, 0, 1.18202, 0.240469, 1.41421, -1.18202, 0.260844, 0.240455, 0.240474, 0.240472, 0.243158, 0.244837, 0.240669, 0.248603, 0.244129, 0.242312, 0.695423, 0.24063, 0.241271, 0.315329, 0.240798, 0.241055, 0.24047, 0.353384, 0.240469, 0.49614
1.11356, 2, 1.19851, 0.239836, 2, 0.801489, 0.264361, 0.239818, 0.23984, 0.239839, 0.242525, 0.244204, 0.240035, 0.247612, 0.243496, 0.241679, 0.693391, 0.240037, 0.240812, 0.341517, 0.240122, 0.240337, 0.239836, 0.348893, 0.239836, 0.48718
1.12143, 1, 1.22195, 0.239129, 1.73205, -0.221946, 0.268374, 0.239106, 0.239133, 0.239132, 0.241818, 0.243497, 0.239328, 0.246485, 0.242789, 0.240972, 0.690989, 0.239382, 0.240307, 0.375317, 0.239377, 0.239557, 0.23913, 0.34672, 0.239129, 0.474827
1.12929, 0, 1.25357, 0.23831, 1.41421, -1.25357, 0.272807, 0.238281, 0.238314, 0.238313, 0.240999, 0.242678, 0.238509, 0.245196, 0.24197, 0.240153, 0.68816, 0.238628, 0.239719, 0.417999, 0.238524, 0.238675, 0.23831, 0.346331, 0.23831, 0.45955
1.13716, 0.838925, 1.29464, 0.237336, 1.68491, -0.455717, 0.277547, 0.2373, 0.237341, 0.23734, 0.240025, 0.241705, 0.237536, 0.243721, 0.240996, 0.23918, 0.684853, 0.237736, 0.239009, 0.470726, 0.23752, 0.237647, 0.237337, 0.347226, 0.237336, 0.441915
1.14503, 0.161075, 1.34626, 0.236164, 1.47006, -1.18518, 0.282433, 0.236119, 0.236168, 0.236167, 0.238853, 0.240532, 0.236363, 0.24203, 0.239824, 0.238007, 0.681035, 0.236665, 0.238131, 0.534435, 0.236321, 0.236427, 0.236165, 0.348947, 0.236164, 0.422541
1.15289, 2, 1.4092, 0.234746, 2, 0.590802, 0.287265, 0.23469, 0.23475, 0.234749, 0.237435, 0.239114, 0.234945, 0.240094, 0.238406, 0.236589, 0.676693, 0.235371, 0.237042, 0.609681, 0.23488, 0.234968, 0.234747, 0.351087, 0.234746, 0.402058
1.16076, 0, 1.48373, 0.233035, 1.41421, -1.48373, 0.291808, 0.232966, 0.23304, 0.233038, 0.235724, 0.237403, 0.233234, 0.237881, 0.236695, 0.234878, 0.671844, 0.233813, 0.235694, 0.696504, 0.23315, 0.233222, 0.233036, 0.353291, 0.233035, 0.381068
1.16862, 2.82928, 1.56945, 0.230985, 2.19756, 1.25983, 0.295798, 0.230899, 0.230989, 0.230988, 0.233674, 0.235353, 0.231184, 0.235357, 0.234645, 0.232828, 0.66654, 0.231946, 0.234041, 0.794274, 0.231083, 0.231142, 0.230986, 0.35525, 0.230985, 0.36011
1.17649, 4.65131, 1.66515, 0.228551, 2.57901, 2.98616, 0.29896, 0.228446, 0.228556, 0.228555, 0.231241, 0.23292, 0.228751, 0.232487, 0.232211, 0.230395, 0.660879, 0.229731, 0.23204, 0.901595, 0.228634, 0.228683, 0.228552, 0.356701, 0.228551, 0.339633
