   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_295.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0899356, 0, 5.63094e-14, 0, 1.41421, -5.63094e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.45131e-16, 0, 0, 4.12116e-16, 0, 0, 5.53521e-14, 0, 0, 0
0.0977815, 0, 8.82339e-14, 0, 1.41421, -8.82339e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.5407e-16, 0, 0, 6.58748e-16, 0, 0, 8.67211e-14, 0, 0, 0
0.105627, 0, 1.37571e-13, 0, 1.41421, -1.37571e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33144e-15, 0, 0, 1.04806e-15, 0, 0, 1.35192e-13, 0, 0, 0
0.113473, 0, 2.13436e-13, 0, 1.41421, -2.13436e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06538e-15, 0, 0, 1.65978e-15, 0, 0, 2.09711e-13, 0, 0, 0
0.121319, 0, 3.29512e-13, 0, 1.41421, -3.29512e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.18814e-15, 0, 0, 2.61663e-15, 0, 0, 3.23707e-13, 0, 0, 0
0.129165, 0, 5.06232e-13, 0, 1.41421, -5.06232e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.89722e-15, 0, 0, 4.10672e-15, 0, 0, 4.97228e-13, 0, 0, 0
0.137011, 0, 7.7395e-13, 0, 1.41421, -7.7395e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.48593e-15, 0, 0, 6.41716e-15, 0, 0, 7.60047e-13, 0, 0, 0
0.144857, 0, 1.17753e-12, 0, 1.41421, -1.17753e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13877e-14, 0, 0, 9.98447e-15, 0, 0, 1.15616e-12, 0, 0, 0
0.152703, 0, 1.78293e-12, 0, 1.41421, -1.78293e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72398e-14, 0, 0, 1.54708e-14, 0, 0, 1.75022e-12, 0, 0, 0
0.160549, 0, 2.68666e-12, 0, 1.41421, -2.68666e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59742e-14, 0, 0, 2.38745e-14, 0, 0, 2.63681e-12, 0, 0, 0
0.168395, 0, 4.02915e-12, 0, 1.41421, -4.02915e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.89472e-14, 0, 0, 3.66984e-14, 0, 0, 3.9535e-12, 0, 0, 0
0.176241, 0, 6.01373e-12, 0, 1.41421, -6.01373e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8122e-14, 0, 0, 5.61961e-14, 0, 0, 5.89941e-12, 0, 0, 0
0.184086, 0, 8.93336e-12, 0, 1.41421, -8.93336e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.63269e-14, 0, 0, 8.57397e-14, 0, 0, 8.76129e-12, 0, 0, 0
0.191932, 0, 1.32078e-11, 0, 1.41421, -1.32078e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27614e-13, 0, 0, 1.3036e-13, 0, 0, 1.29499e-11, 0, 0, 0
0.199778, 0, 1.94358e-11, 0, 1.41421, -1.94358e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87763e-13, 0, 0, 1.97549e-13, 0, 0, 1.90505e-11, 0, 0, 0
0.207624, 0, 2.84667e-11, 0, 1.41421, -2.84667e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.74969e-13, 0, 0, 2.98443e-13, 0, 0, 2.78932e-11, 0, 0, 0
0.21547, 0, 4.14992e-11, 0, 1.41421, -4.14992e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.00803e-13, 0, 0, 4.49574e-13, 0, 0, 4.06488e-11, 0, 0, 0
0.223316, 0, 6.02171e-11, 0, 1.41421, -6.02171e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.81514e-13, 0, 0, 6.75456e-13, 0, 0, 5.89601e-11, 0, 0, 0
0.231162, 0, 8.69733e-11, 0, 1.41421, -8.69733e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.39807e-13, 0, 0, 1.01242e-12, 0, 0, 8.51211e-11, 0, 0, 0
0.239008, 0, 1.25039e-10, 0, 1.41421, -1.25039e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20725e-12, 0, 0, 1.51431e-12, 0, 0, 1.22318e-10, 0, 0, 0
0.246854, 0, 1.78941e-10, 1.079e-43, 1.41421, -1.78941e-10, 0, 1.079e-43, 1.079e-43, 1.079e-43, 1.079e-43, 1.079e-43, 1.079e-43, 1.079e-43, 1.079e-43, 1.079e-43, 1.72752e-12, 1.079e-43, 1.079e-43, 2.26087e-12, 1.079e-43, 1.079e-43, 1.74952e-10, 1.079e-43, 1.079e-43, 1.079e-43
0.2547, 0, 2.54909e-10, 1.80347e-42, 1.41421, -2.54909e-10, 0, 1.80347e-42, 1.80347e-42, 1.80347e-42, 1.80347e-42, 1.80347e-42, 1.80347e-42, 1.80347e-42, 1.80347e-42, 1.80347e-42, 2.46076e-12, 1.80347e-42, 1.80347e-42, 3.37036e-12, 1.80347e-42, 1.80347e-42, 2.49078e-10, 1.80347e-42, 1.80347e-42, 1.80347e-42
0.262546, 0, 3.61481e-10, 2.53299e-41, 1.41421, -3.61481e-10, 0, 2.53299e-41, 2.53299e-41, 2.53299e-41, 2.53299e-41, 2.53299e-41, 2.53299e-41, 2.53299e-41, 2.53299e-41, 2.53299e-41, 3.48936e-12, 2.53299e-41, 2.53299e-41, 5.01818e-12, 2.53299e-41, 2.53299e-41, 3.52974e-10, 2.53299e-41, 2.53299e-41, 2.53299e-41
0.270391, 0, 5.10293e-10, 3.15366e-40, 1.41421, -5.10293e-10, 0, 3.15366e-40, 3.15366e-40, 3.15366e-40, 3.15366e-40, 3.15366e-40, 3.15366e-40, 3.15366e-40, 3.15366e-40, 3.15366e-40, 4.92564e-12, 3.15366e-40, 3.15366e-40, 7.46468e-12, 3.15366e-40, 3.15366e-40, 4.97903e-10, 3.15366e-40, 3.15366e-40, 3.15366e-40
0.278237, 0, 7.17136e-10, 3.52337e-39, 1.41421, -7.17136e-10, 0, 3.52337e-39, 3.52337e-39, 3.52337e-39, 3.52337e-39, 3.52337e-39, 3.52337e-39, 3.52337e-39, 3.52337e-39, 3.52337e-39, 6.92204e-12, 3.52337e-39, 3.52337e-39, 1.10968e-11, 3.52337e-39, 3.52337e-39, 6.99118e-10, 3.52337e-39, 3.52337e-39, 3.52337e-39
0.286083, 0, 1.00333e-09, 3.55529e-38, 1.41421, -1.00333e-09, 0, 3.55529e-38, 3.55529e-38, 3.55529e-38, 3.55529e-38, 3.55529e-38, 3.55529e-38, 3.55529e-38, 3.55529e-38, 3.55529e-38, 9.68439e-12, 3.55529e-38, 3.55529e-38, 1.64898e-11, 3.55529e-38, 3.55529e-38, 9.77158e-10, 3.55529e-38, 3.55529e-38, 3.55529e-38
0.293929, 0, 1.39754e-09, 3.25626e-37, 1.41421, -1.39754e-09, 0, 3.25626e-37, 3.25626e-37, 3.25626e-37, 3.25626e-37, 3.25626e-37, 3.25626e-37, 3.25626e-37, 3.25626e-37, 3.25626e-37, 1.34894e-11, 3.25626e-37, 3.25626e-37, 2.45003e-11, 3.25626e-37, 3.25626e-37, 1.35955e-09, 3.25626e-37, 3.25626e-37, 3.25626e-37
0.301775, 0, 1.9381e-09, 2.72064e-36, 1.41421, -1.9381e-09, 0, 2.72064e-36, 2.72064e-36, 2.72064e-36, 2.72064e-36, 2.72064e-36, 2.72064e-36, 2.72064e-36, 2.72064e-36, 2.72064e-36, 1.87072e-11, 2.72064e-36, 2.72064e-36, 3.6404e-11, 2.72064e-36, 2.72064e-36, 1.88299e-09, 2.72064e-36, 2.72064e-36, 2.72064e-36
0.309621, 0, 2.6761e-09, 2.0845e-35, 1.41421, -2.6761e-09, 0, 2.0845e-35, 2.0845e-35, 2.0845e-35, 2.0845e-35, 2.0845e-35, 2.0845e-35, 2.0845e-35, 2.0845e-35, 2.0845e-35, 2.58309e-11, 2.0845e-35, 2.0845e-35, 5.41023e-11, 2.0845e-35, 2.0845e-35, 2.59616e-09, 2.0845e-35, 2.0845e-35, 2.0845e-35
0.317467, 0, 3.67925e-09, 1.47182e-34, 1.41421, -3.67925e-09, 0, 1.47182e-34, 1.47182e-34, 1.47182e-34, 1.47182e-34, 1.47182e-34, 1.47182e-34, 1.47182e-34, 1.47182e-34, 1.47182e-34, 3.55142e-11, 1.47182e-34, 1.47182e-34, 8.04293e-11, 1.47182e-34, 1.47182e-34, 3.56331e-09, 1.47182e-34, 1.47182e-34, 1.47182e-34
0.325313, 0, 5.03704e-09, 9.70622e-34, 1.41421, -5.03704e-09, 0, 9.70622e-34, 9.70622e-34, 9.70622e-34, 9.70622e-34, 9.70622e-34, 9.70622e-34, 9.70622e-34, 9.70622e-34, 9.70622e-34, 4.862e-11, 9.70622e-34, 9.70622e-34, 1.19609e-10, 9.70622e-34, 9.70622e-34, 4.86881e-09, 9.70622e-34, 9.70622e-34, 9.70622e-34
0.333159, 0, 6.86712e-09, 6.3628e-33, 1.41421, -6.86712e-09, 0, 6.3628e-33, 6.3628e-33, 6.3628e-33, 6.3628e-33, 6.3628e-33, 6.3628e-33, 6.3628e-33, 6.3628e-33, 6.3628e-33, 6.62828e-11, 6.3628e-33, 6.3628e-33, 1.77934e-10, 6.3628e-33, 6.3628e-33, 6.6229e-09, 6.3628e-33, 6.3628e-33, 6.3628e-33
0.341005, 0, 9.32362e-09, 3.95728e-32, 1.41421, -9.32362e-09, 0, 3.95728e-32, 3.95728e-32, 3.95728e-32, 3.95728e-32, 3.95728e-32, 3.95728e-32, 3.95728e-32, 3.95728e-32, 3.95728e-32, 8.99865e-11, 3.95728e-32, 3.95728e-32, 2.64765e-10, 3.95728e-32, 3.95728e-32, 8.96887e-09, 3.95728e-32, 3.95728e-32, 3.95728e-32
0.348851, 0, 1.26078e-08, 2.29603e-31, 1.41421, -1.26078e-08, 0, 2.29603e-31, 2.29603e-31, 2.29603e-31, 2.29603e-31, 2.29603e-31, 2.29603e-31, 2.29603e-31, 2.29603e-31, 2.29603e-31, 1.21666e-10, 2.29603e-31, 2.29603e-31, 3.94017e-10, 2.29603e-31, 2.29603e-31, 1.20921e-08, 2.29603e-31, 2.29603e-31, 2.29603e-31
0.356696, 0, 1.69814e-08, 1.24746e-30, 1.41421, -1.69814e-08, 0, 1.24746e-30, 1.24746e-30, 1.24746e-30, 1.24746e-30, 1.24746e-30, 1.24746e-30, 1.24746e-30, 1.24746e-30, 1.24746e-30, 1.63834e-10, 1.24746e-30, 1.24746e-30, 5.86325e-10, 1.24746e-30, 1.24746e-30, 1.62313e-08, 1.24746e-30, 1.24746e-30, 1.24746e-30
0.364542, 0, 2.2784e-08, 6.35393e-30, 1.41421, -2.2784e-08, 0, 6.35393e-30, 6.35393e-30, 6.35393e-30, 6.35393e-30, 6.35393e-30, 6.35393e-30, 6.35393e-30, 6.35393e-30, 6.35393e-30, 2.19736e-10, 6.35393e-30, 6.35393e-30, 8.72227e-10, 6.35393e-30, 6.35393e-30, 2.1692e-08, 6.35393e-30, 6.35393e-30, 6.35393e-30
0.372388, 0, 3.04542e-08, 3.04177e-29, 1.41421, -3.04542e-08, 0, 3.04177e-29, 3.04177e-29, 3.04177e-29, 3.04177e-29, 3.04177e-29, 3.04177e-29, 3.04177e-29, 3.04177e-29, 3.04177e-29, 2.93555e-10, 3.04177e-29, 3.04177e-29, 1.29679e-09, 3.04177e-29, 3.04177e-29, 2.88639e-08, 3.04177e-29, 3.04177e-29, 3.04177e-29
0.380234, 0, 4.0558e-08, 1.37434e-28, 1.41421, -4.0558e-08, 0, 1.37434e-28, 1.37434e-28, 1.37434e-28, 1.37434e-28, 1.37434e-28, 1.37434e-28, 1.37434e-28, 1.37434e-28, 1.37434e-28, 3.90655e-10, 1.37434e-28, 1.37434e-28, 1.92632e-09, 1.37434e-28, 1.37434e-28, 3.82411e-08, 1.37434e-28, 1.37434e-28, 1.37434e-28
0.38808, 0, 5.38231e-08, 5.87572e-28, 1.41421, -5.38231e-08, 0, 5.87572e-28, 5.87572e-28, 5.87572e-28, 5.87572e-28, 5.87572e-28, 5.87572e-28, 5.87572e-28, 5.87572e-28, 5.87572e-28, 5.17895e-10, 5.87572e-28, 5.87572e-28, 2.85802e-09, 5.87572e-28, 5.87572e-28, 5.04472e-08, 5.87572e-28, 5.87572e-28, 5.87572e-28
0.395926, 0, 7.11838e-08, 2.3831e-27, 1.41421, -7.11838e-08, 0, 2.3831e-27, 2.3831e-27, 2.3831e-27, 2.3831e-27, 2.3831e-27, 2.3831e-27, 2.3831e-27, 2.3831e-27, 2.3831e-27, 6.84007e-10, 2.3831e-27, 2.3831e-27, 4.23387e-09, 2.3831e-27, 2.3831e-27, 6.6266e-08, 2.3831e-27, 2.3831e-27, 2.3831e-27
0.403772, 0, 9.38372e-08, 9.19309e-27, 1.41421, -9.38372e-08, 0, 9.19309e-27, 9.19309e-27, 9.19309e-27, 9.19309e-27, 9.19309e-27, 9.19309e-27, 9.19309e-27, 9.19309e-27, 9.19309e-27, 9.00073e-10, 9.19309e-27, 9.19309e-27, 6.26035e-09, 9.19309e-27, 9.19309e-27, 8.66768e-08, 9.19309e-27, 9.19309e-27, 9.19309e-27
0.411618, 0, 1.23315e-07, 3.3814e-26, 1.41421, -1.23315e-07, 0, 3.3814e-26, 3.3814e-26, 3.3814e-26, 3.3814e-26, 3.3814e-26, 4.26987e-13, 3.3814e-26, 3.3814e-26, 3.3814e-26, 1.1801e-09, 3.3814e-26, 3.3814e-26, 9.23641e-09, 3.3814e-26, 3.3814e-26, 1.12898e-07, 3.3814e-26, 3.3814e-26, 3.3814e-26
0.419464, 0, 1.61576e-07, 1.18881e-25, 1.41421, -1.61576e-07, 0, 1.18881e-25, 1.18881e-25, 1.18881e-25, 1.18881e-25, 1.18881e-25, 1.27565e-12, 1.18881e-25, 1.18881e-25, 1.18881e-25, 1.54173e-09, 1.18881e-25, 1.18881e-25, 1.35929e-08, 1.18881e-25, 1.18881e-25, 1.4644e-07, 1.18881e-25, 1.18881e-25, 1.18881e-25
0.42731, 0, 2.11119e-07, 4.03203e-25, 1.41421, -2.11119e-07, 0, 4.03203e-25, 4.03203e-25, 4.03203e-25, 4.03203e-25, 4.03203e-25, 2.93409e-12, 4.03203e-25, 4.03203e-25, 4.03203e-25, 2.00713e-09, 4.03203e-25, 4.03203e-25, 1.99477e-08, 4.03203e-25, 4.03203e-25, 1.89161e-07, 4.03203e-25, 4.03203e-25, 4.03203e-25
0.435156, 0, 2.76269e-07, 7.07365e-11, 1.41421, -2.76269e-07, 7.07365e-11, 7.07463e-11, 7.70524e-11, 7.74375e-11, 1.53539e-10, 6.60666e-10, 9.5612e-11, 9.84705e-11, 1.04225e-10, 2.87748e-10, 2.67479e-09, 7.41903e-11, 7.10265e-11, 2.92531e-08, 7.10171e-11, 7.07373e-11, 2.43451e-07, 7.07365e-11, 7.07365e-11, 1.0927e-10
0.443001, 0, 3.61083e-07, 2.10886e-10, 1.41421, -3.61083e-07, 2.10886e-10, 2.10915e-10, 2.29696e-10, 2.30843e-10, 4.57489e-10, 1.96782e-09, 2.78901e-10, 2.93483e-10, 3.10621e-10, 8.57192e-10, 3.57789e-09, 2.21172e-10, 2.11749e-10, 4.27629e-08, 2.168e-10, 2.10888e-10, 3.12093e-07, 2.10886e-10, 2.10886e-10, 3.25646e-10
0.450847, 0, 4.71859e-07, 4.84536e-10, 1.41421, -4.71859e-07, 4.84536e-10, 4.84603e-10, 5.27698e-10, 5.3033e-10, 1.05041e-09, 4.51609e-09, 6.3614e-10, 6.74069e-10, 7.13393e-10, 1.96759e-09, 4.82344e-09, 5.08139e-10, 4.86518e-10, 6.23065e-08, 5.02296e-10, 4.84542e-10, 3.98652e-07, 4.84536e-10, 4.84536e-10, 7.4787e-10
0.458693, 0, 6.17133e-07, 1.01161e-09, 1.41421, -6.17133e-07, 1.01161e-09, 1.01175e-09, 1.10155e-09, 1.10704e-09, 2.19074e-09, 9.41232e-09, 1.32287e-09, 1.40655e-09, 1.48849e-09, 4.1019e-09, 6.58444e-09, 1.0608e-09, 1.01574e-09, 9.04857e-08, 1.05409e-09, 1.01162e-09, 5.07403e-07, 1.01161e-09, 1.01161e-09, 1.56033e-09
0.466539, 0, 8.08926e-07, 2.01162e-09, 1.41421, -8.08926e-07, 2.01162e-09, 2.01189e-09, 2.19011e-09, 2.20099e-09, 4.3517e-09, 1.86836e-08, 2.623e-09, 2.79541e-09, 2.95803e-09, 8.14458e-09, 9.14582e-09, 2.10922e-09, 2.01981e-09, 1.30985e-07, 2.10341e-09, 2.01164e-09, 6.43678e-07, 2.01162e-09, 2.01162e-09, 3.1006e-09
0.474385, 0, 1.06451e-06, 3.8806e-09, 1.41421, -1.06451e-06, 3.8806e-09, 3.88113e-09, 4.22433e-09, 4.24528e-09, 8.38694e-09, 3.59862e-08, 5.0841e-09, 5.38996e-09, 5.70312e-09, 1.5691e-08, 1.2984e-08, 4.06857e-09, 3.89638e-09, 1.8901e-07, 4.06796e-09, 3.88064e-09, 8.1412e-07, 3.8806e-09, 3.8806e-09, 5.97768e-09
0.482231, 0, 1.40943e-06, 7.3222e-09, 1.41421, -1.40943e-06, 7.3222e-09, 7.32321e-09, 7.96982e-09, 8.00931e-09, 1.58126e-08, 6.78126e-08, 9.95148e-09, 1.0166e-08, 1.0756e-08, 2.95742e-08, 1.89011e-08, 7.67635e-09, 7.35194e-09, 2.71907e-07, 7.69068e-09, 7.32228e-09, 1.02709e-06, 7.3222e-09, 7.3222e-09, 1.12733e-08
0.490077, 0, 1.88439e-06, 1.35673e-08, 1.41421, -1.88439e-06, 1.35673e-08, 1.35692e-08, 1.47658e-08, 1.48389e-08, 2.928e-08, 1.25513e-07, 2.19185e-08, 1.88301e-08, 1.99221e-08, 5.47477e-08, 2.82477e-08, 1.42227e-08, 1.36223e-08, 3.90021e-07, 1.42728e-08, 1.35674e-08, 1.29325e-06, 1.35673e-08, 1.35673e-08, 2.08794e-08
0.497923, 0, 2.54666e-06, 2.47361e-08, 1.41421, -2.54666e-06, 2.47361e-08, 2.47395e-08, 2.6919e-08, 2.70521e-08, 5.33541e-08, 2.28626e-07, 4.40397e-08, 3.43215e-08, 3.63102e-08, 9.97391e-08, 4.329e-08, 2.59298e-08, 2.48364e-08, 5.57926e-07, 2.60585e-08, 2.47364e-08, 1.6265e-06, 2.47361e-08, 2.47361e-08, 3.80538e-08
0.505769, 0, 3.48737e-06, 4.44233e-08, 1.41421, -3.48737e-06, 4.44233e-08, 4.44294e-08, 4.83399e-08, 4.85787e-08, 9.57706e-08, 4.10249e-07, 8.44085e-08, 6.16217e-08, 6.519e-08, 1.78996e-07, 6.77988e-08, 4.65651e-08, 4.46032e-08, 7.96687e-07, 4.68579e-08, 4.44238e-08, 2.0453e-06, 4.44233e-08, 4.44233e-08, 6.83184e-08
0.513615, 0, 4.84603e-06, 7.86301e-08, 1.41421, -4.84603e-06, 7.86301e-08, 7.86408e-08, 8.55565e-08, 8.59789e-08, 1.69438e-07, 7.25592e-07, 1.56785e-07, 1.09045e-07, 1.15356e-07, 3.16622e-07, 1.07988e-07, 8.24178e-08, 7.89481e-08, 1.13452e-06, 8.30405e-08, 7.86309e-08, 2.57466e-06, 7.86301e-08, 7.86301e-08, 1.20888e-07
0.521461, 0, 6.8418e-06, 1.37215e-07, 1.41421, -6.8418e-06, 1.37215e-07, 1.37233e-07, 1.49292e-07, 1.50028e-07, 2.95548e-07, 1.26527e-06, 2.85561e-07, 1.90247e-07, 2.0125e-07, 5.5218e-07, 1.73973e-07, 1.43819e-07, 1.37769e-07, 1.61243e-06, 1.45085e-07, 1.37216e-07, 3.24944e-06, 1.37215e-07, 1.37215e-07, 2.10897e-07
0.529306, 0, 9.81118e-06, 2.36121e-07, 1.41421, -9.81118e-06, 2.36121e-07, 2.36153e-07, 2.56886e-07, 2.58152e-07, 5.08355e-07, 2.17566e-06, 5.08679e-07, 3.27304e-07, 3.46222e-07, 9.496e-07, 2.82005e-07, 2.47476e-07, 2.37075e-07, 2.28775e-06, 2.49966e-07, 2.36124e-07, 4.1189e-06, 2.36121e-07, 2.36121e-07, 3.62808e-07
0.537152, 0, 1.42798e-05, 4.00724e-07, 1.41421, -1.42798e-05, 4.00724e-07, 4.00779e-07, 4.35935e-07, 4.38081e-07, 8.62338e-07, 3.68951e-06, 8.95358e-07, 5.55338e-07, 5.87417e-07, 1.61054e-06, 4.57827e-07, 4.19979e-07, 4.02341e-07, 3.24106e-06, 4.2474e-07, 4.00729e-07, 5.25389e-06, 4.00724e-07, 4.00724e-07, 6.15542e-07
0.544998, 0, 2.10522e-05, 6.70762e-07, 1.41421, -2.10522e-05, 6.70762e-07, 6.70853e-07, 7.29646e-07, 7.33237e-07, 1.44275e-06, 6.17082e-06, 1.55734e-06, 9.29332e-07, 9.8298e-07, 2.69401e-06, 7.41618e-07, 7.02963e-07, 6.73466e-07, 4.58546e-06, 7.11853e-07, 6.70769e-07, 6.75725e-06, 6.70762e-07, 6.70762e-07, 1.03002e-06
0.552844, 0, 3.13542e-05, 1.10747e-06, 1.41421, -3.13542e-05, 1.10747e-06, 1.10763e-06, 1.2046e-06, 1.21053e-06, 2.38087e-06, 1.01798e-05, 2.67685e-06, 1.53399e-06, 1.62248e-06, 4.44484e-06, 1.19515e-06, 1.16059e-06, 1.11193e-06, 6.47944e-06, 1.17684e-06, 1.10749e-06, 8.78067e-06, 1.10747e-06, 1.10747e-06, 1.70007e-06
0.56069, 0, 4.70275e-05, 1.80371e-06, 1.41421, -4.70275e-05, 1.80371e-06, 1.80395e-06, 1.96174e-06, 1.97138e-06, 3.87556e-06, 1.65647e-05, 4.54699e-06, 2.49766e-06, 2.64164e-06, 7.2337e-06, 1.91189e-06, 1.89013e-06, 1.81096e-06, 9.1443e-06, 1.91925e-06, 1.80373e-06, 1.15414e-05, 1.80371e-06, 1.80371e-06, 2.76787e-06
0.568536, 0, 7.08142e-05, 2.89793e-06, 1.41421, -7.08142e-05, 2.89793e-06, 2.89832e-06, 3.15156e-06, 3.16702e-06, 6.22311e-06, 2.65884e-05, 7.63287e-06, 4.01167e-06, 4.24275e-06, 1.16127e-05, 3.03106e-06, 3.03663e-06, 2.90957e-06, 1.28877e-05, 3.08784e-06, 2.89796e-06, 1.53566e-05, 2.89793e-06, 2.89793e-06, 4.44534e-06
0.576382, 0, 0.000106743, 4.59324e-06, 1.41421, -0.000106743, 4.59324e-06, 4.59386e-06, 4.99479e-06, 5.01927e-06, 9.85768e-06, 4.20999e-05, 1.26622e-05, 6.35651e-06, 6.72236e-06, 1.83905e-05, 4.75667e-06, 4.81282e-06, 4.61168e-06, 1.81354e-05, 4.90132e-06, 4.59329e-06, 2.06835e-05, 4.59324e-06, 4.59324e-06, 7.04311e-06
0.584228, 0, 0.000160656, 7.18267e-06, 1.41421, -0.000160656, 7.18267e-06, 7.18365e-06, 7.80983e-06, 7.84807e-06, 1.54049e-05, 6.57623e-05, 2.07581e-05, 9.93662e-06, 1.0508e-05, 2.87318e-05, 7.38283e-06, 7.52562e-06, 7.21147e-06, 2.54725e-05, 7.67595e-06, 7.18275e-06, 2.81755e-05, 7.18267e-06, 7.18267e-06, 1.1009e-05
0.592074, 0, 0.000240904, 1.10817e-05, 1.41421, -0.000240904, 1.10817e-05, 1.10832e-05, 1.20481e-05, 1.2107e-05, 2.37508e-05, 0.000101343, 3.36281e-05, 1.53251e-05, 1.62055e-05, 4.42853e-05, 1.13263e-05, 1.16101e-05, 1.11261e-05, 3.56971e-05, 1.18613e-05, 1.10818e-05, 3.87556e-05, 1.10817e-05, 1.10817e-05, 1.69776e-05
0.59992, 0, 0.000359261, 1.68698e-05, 1.41421, -0.000359261, 1.68698e-05, 1.68721e-05, 1.83388e-05, 1.84284e-05, 3.61291e-05, 0.000154084, 5.38323e-05, 2.33205e-05, 2.46589e-05, 6.73453e-05, 1.71681e-05, 1.76731e-05, 1.69373e-05, 4.9889e-05, 1.80861e-05, 1.687e-05, 5.37127e-05, 1.68698e-05, 1.68698e-05, 2.58327e-05
