   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_296.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.273478, 0, 1.53432e-09, 6.02652e-38, 1.41421, -1.53432e-09, 0, 6.02652e-38, 6.02652e-38, 6.02652e-38, 6.02652e-38, 6.02652e-38, 6.02652e-38, 6.02652e-38, 6.02652e-38, 6.02652e-38, 6.02652e-38, 9.09933e-12, 6.02652e-38, 6.02652e-38, 2.45323e-11, 6.02652e-38, 1.78524e-12, 6.02652e-38, 1.4989e-09, 6.02652e-38, 6.02652e-38
0.281334, 0, 2.11305e-09, 5.32629e-37, 1.41421, -2.11305e-09, 0, 5.32629e-37, 5.32629e-37, 5.32629e-37, 5.32629e-37, 5.32629e-37, 5.32629e-37, 5.32629e-37, 5.32629e-37, 5.32629e-37, 5.32629e-37, 1.25314e-11, 5.32629e-37, 5.32629e-37, 3.62026e-11, 5.32629e-37, 2.61433e-12, 5.32629e-37, 2.06171e-09, 5.32629e-37, 5.32629e-37
0.289189, 0, 2.89786e-09, 4.30374e-36, 1.41421, -2.89786e-09, 0, 4.30374e-36, 4.30374e-36, 4.30374e-36, 4.30374e-36, 4.30374e-36, 4.30374e-36, 4.30374e-36, 4.30374e-36, 4.30374e-36, 4.30374e-36, 1.71855e-11, 4.30374e-36, 4.30374e-36, 5.3444e-11, 4.30374e-36, 3.81981e-12, 4.30374e-36, 2.82341e-09, 4.30374e-36, 4.30374e-36
0.297045, 0, 3.95766e-09, 3.19542e-35, 1.41421, -3.95766e-09, 0, 3.19542e-35, 3.19542e-35, 3.19542e-35, 3.19542e-35, 3.19542e-35, 3.19542e-35, 3.19542e-35, 3.19542e-35, 3.19542e-35, 3.19542e-35, 2.34702e-11, 3.19542e-35, 3.19542e-35, 7.89341e-11, 3.19542e-35, 5.56912e-12, 3.19542e-35, 3.84968e-09, 3.19542e-35, 3.19542e-35
0.3049, 0, 5.38287e-09, 2.16419e-34, 1.41421, -5.38287e-09, 0, 2.16419e-34, 2.16419e-34, 2.16419e-34, 2.16419e-34, 2.16419e-34, 2.16419e-34, 2.16419e-34, 2.16419e-34, 2.16419e-34, 2.16419e-34, 3.1921e-11, 2.16419e-34, 2.16419e-34, 1.16642e-10, 2.16419e-34, 8.10268e-12, 2.16419e-34, 5.22621e-09, 2.16419e-34, 2.16419e-34
0.312756, 0, 7.29174e-09, 1.45194e-33, 1.41421, -7.29174e-09, 0, 1.45194e-33, 1.45194e-33, 1.45194e-33, 1.45194e-33, 1.45194e-33, 1.45194e-33, 1.45194e-33, 1.45194e-33, 1.45194e-33, 1.45194e-33, 4.3238e-11, 1.45194e-33, 1.45194e-33, 1.7245e-10, 1.45194e-33, 1.17653e-11, 1.45194e-33, 7.06429e-09, 1.45194e-33, 1.45194e-33
0.320611, 0, 9.83825e-09, 9.36625e-33, 1.41421, -9.83825e-09, 0, 9.36625e-33, 9.36625e-33, 9.36625e-33, 9.36625e-33, 9.36625e-33, 9.36625e-33, 9.36625e-33, 9.36625e-33, 9.36625e-33, 9.36625e-33, 5.83315e-11, 9.36625e-33, 9.36625e-33, 2.55069e-10, 9.36625e-33, 1.70501e-11, 9.36625e-33, 9.5078e-09, 9.36625e-33, 9.36625e-33
0.328467, 0, 1.32223e-08, 5.66932e-32, 1.41421, -1.32223e-08, 0, 5.66932e-32, 5.66932e-32, 5.66932e-32, 5.66932e-32, 5.66932e-32, 5.66932e-32, 5.66932e-32, 5.66932e-32, 5.66932e-32, 5.66932e-32, 7.83811e-11, 5.66932e-32, 5.66932e-32, 3.77382e-10, 5.66932e-32, 2.46619e-11, 5.66932e-32, 1.27419e-08, 5.66932e-32, 5.66932e-32
0.336322, 0, 1.77023e-08, 3.21263e-31, 1.41421, -1.77023e-08, 0, 3.21263e-31, 3.21263e-31, 3.21263e-31, 3.21263e-31, 3.21263e-31, 3.21263e-31, 3.21263e-31, 3.21263e-31, 3.21263e-31, 3.21263e-31, 1.04909e-10, 3.21263e-31, 3.21263e-31, 5.58406e-10, 3.21263e-31, 3.56044e-11, 3.21263e-31, 1.70034e-08, 3.21263e-31, 3.21263e-31
0.344178, 0, 2.36117e-08, 1.70398e-30, 1.41421, -2.36117e-08, 0, 1.70398e-30, 1.70398e-30, 1.70398e-30, 1.70398e-30, 1.70398e-30, 1.70398e-30, 1.70398e-30, 1.70398e-30, 1.70398e-30, 1.70398e-30, 1.39872e-10, 1.70398e-30, 1.70398e-30, 8.26156e-10, 1.70398e-30, 5.13047e-11, 1.70398e-30, 2.25943e-08, 1.70398e-30, 1.70398e-30
0.352033, 0, 3.1379e-08, 8.47899e-30, 1.41421, -3.1379e-08, 0, 8.47899e-30, 8.47899e-30, 8.47899e-30, 8.47899e-30, 8.47899e-30, 8.47899e-30, 8.47899e-30, 8.47899e-30, 8.47899e-30, 8.47899e-30, 1.85777e-10, 8.47899e-30, 8.47899e-30, 1.22179e-09, 8.47899e-30, 7.37863e-11, 8.47899e-30, 2.98977e-08, 8.47899e-30, 8.47899e-30
0.359889, 0, 4.15541e-08, 3.97168e-29, 1.41421, -4.15541e-08, 0, 3.97168e-29, 3.97168e-29, 3.97168e-29, 3.97168e-29, 3.97168e-29, 3.97168e-29, 3.97168e-29, 3.97168e-29, 3.97168e-29, 3.97168e-29, 2.45822e-10, 3.97168e-29, 3.97168e-29, 1.80561e-09, 3.97168e-29, 1.0591e-10, 3.97168e-29, 3.93968e-08, 3.97168e-29, 3.97168e-29
0.367745, 0, 5.48404e-08, 1.75776e-28, 1.41421, -5.48404e-08, 0, 1.75776e-28, 1.75776e-28, 1.75776e-28, 1.75776e-28, 1.75776e-28, 1.75776e-28, 1.75776e-28, 1.75776e-28, 1.75776e-28, 1.75776e-28, 3.24074e-10, 1.75776e-28, 1.75776e-28, 2.66563e-09, 1.75776e-28, 1.51707e-10, 1.75776e-28, 5.1699e-08, 1.75776e-28, 1.75776e-28
0.3756, 0, 7.21363e-08, 7.36818e-28, 1.41421, -7.21363e-08, 0, 7.36818e-28, 7.36818e-28, 7.36818e-28, 7.36818e-28, 7.36818e-28, 7.36818e-28, 7.36818e-28, 7.36818e-28, 7.36818e-28, 7.36818e-28, 4.25683e-10, 7.36818e-28, 7.36818e-28, 3.92986e-09, 7.36818e-28, 2.16839e-10, 7.36818e-28, 6.75639e-08, 7.36818e-28, 7.36818e-28
0.383456, 0, 9.45872e-08, 2.93296e-27, 1.41421, -9.45872e-08, 0, 2.93296e-27, 2.93296e-27, 2.93296e-27, 2.93296e-27, 2.93296e-27, 2.93296e-27, 2.93296e-27, 2.93296e-27, 2.93296e-27, 2.93296e-27, 5.57153e-10, 2.93296e-27, 2.93296e-27, 5.78374e-09, 2.93296e-27, 3.09231e-10, 2.93296e-27, 8.79371e-08, 2.93296e-27, 2.93296e-27
0.391311, 0, 1.23651e-07, 1.11156e-26, 1.41421, -1.23651e-07, 0, 1.11156e-26, 1.11156e-26, 1.11156e-26, 1.11156e-26, 1.11156e-26, 1.11156e-26, 1.11156e-26, 1.11156e-26, 1.11156e-26, 1.11156e-26, 7.26665e-10, 1.11156e-26, 1.11156e-26, 8.49468e-09, 1.11156e-26, 4.39925e-10, 1.11156e-26, 1.1399e-07, 1.11156e-26, 1.11156e-26
0.399167, 0, 1.61184e-07, 4.02064e-26, 1.41421, -1.61184e-07, 0, 4.02064e-26, 4.02064e-26, 4.02064e-26, 4.02064e-26, 4.02064e-26, 4.02064e-26, 2.44786e-13, 4.02064e-26, 4.02064e-26, 4.02064e-26, 9.44475e-10, 4.02064e-26, 4.02064e-26, 1.24466e-08, 4.02064e-26, 6.24245e-10, 4.02064e-26, 1.47168e-07, 4.02064e-26, 4.02064e-26
0.407022, 0, 2.09542e-07, 1.39133e-25, 1.41421, -2.09542e-07, 0, 1.39133e-25, 1.39133e-25, 1.39133e-25, 1.39133e-25, 1.39133e-25, 1.39133e-25, 7.29672e-13, 1.39133e-25, 1.39133e-25, 1.39133e-25, 1.2234e-09, 1.39133e-25, 1.39133e-25, 1.81878e-08, 1.39133e-25, 8.83357e-10, 1.39133e-25, 1.89247e-07, 1.39133e-25, 1.39133e-25
0.414878, 0, 2.72402e-07, 4.67819e-25, 1.41421, -2.72402e-07, 0, 4.64298e-15, 4.80345e-12, 2.50146e-14, 4.31267e-12, 6.10931e-11, 3.60442e-10, 1.25057e-11, 1.57841e-11, 2.25101e-11, 1.5085e-10, 1.57942e-09, 2.41591e-12, 2.03276e-13, 2.6498e-08, 3.09232e-13, 1.24635e-09, 9.08139e-16, 2.4242e-07, 4.67819e-25, 2.27417e-11
0.422733, 0, 3.53614e-07, 6.16272e-11, 1.41421, -3.53614e-07, 6.16272e-11, 6.1641e-11, 7.58976e-11, 6.17016e-11, 7.44396e-11, 2.43126e-10, 1.13245e-09, 9.72898e-11, 1.08519e-10, 1.28501e-10, 5.09781e-10, 2.09395e-09, 6.88046e-11, 6.22312e-11, 3.85427e-08, 6.54845e-11, 1.81465e-09, 6.16299e-11, 3.09391e-07, 6.16272e-11, 1.2919e-10
0.430589, 0, 4.58615e-07, 1.82512e-10, 1.41421, -4.58615e-07, 1.82512e-10, 1.82544e-10, 2.15153e-10, 1.82682e-10, 2.11818e-10, 5.97663e-10, 2.63185e-09, 2.63015e-10, 2.89771e-10, 3.35477e-10, 1.2076e-09, 2.78913e-09, 1.98929e-10, 1.83893e-10, 5.5871e-08, 1.95958e-10, 2.63998e-09, 1.82518e-10, 3.93384e-07, 1.82512e-10, 3.37051e-10
0.438444, 0, 5.94767e-07, 4.16754e-10, 1.41421, -5.94767e-07, 4.16754e-10, 4.1682e-10, 4.84523e-10, 4.17107e-10, 4.77599e-10, 1.27868e-09, 5.50202e-09, 5.82823e-10, 6.39443e-10, 7.34336e-10, 2.54501e-09, 3.74924e-09, 4.50839e-10, 4.19622e-10, 8.07066e-08, 4.50602e-10, 3.8496e-09, 4.16767e-10, 4.98409e-07, 4.16754e-10, 7.37604e-10
0.4463, 0, 7.72007e-07, 8.64283e-10, 1.41421, -7.72007e-07, 8.64283e-10, 8.64413e-10, 9.98265e-10, 8.64981e-10, 9.84576e-10, 2.56834e-09, 1.0918e-08, 1.19131e-09, 1.30455e-09, 1.49215e-09, 5.07192e-09, 5.11128e-09, 9.3167e-10, 8.69953e-10, 1.1617e-07, 9.39234e-10, 5.64194e-09, 8.64309e-10, 6.29279e-07, 8.64283e-10, 1.49861e-09
0.454155, 0, 1.00415e-06, 1.70772e-09, 1.41421, -1.00415e-06, 1.70772e-09, 1.70797e-09, 1.96476e-09, 1.70906e-09, 1.9385e-09, 4.97682e-09, 2.0995e-08, 2.33303e-09, 2.55233e-09, 2.91224e-09, 9.77974e-09, 7.10324e-09, 1.837e-09, 1.7186e-09, 1.6662e-07, 1.86271e-09, 8.33181e-09, 1.70777e-09, 7.91913e-07, 1.70772e-09, 2.92464e-09
0.462011, 0, 1.31091e-06, 3.27466e-09, 1.41421, -1.31091e-06, 3.27466e-09, 3.27513e-09, 3.75719e-09, 3.27718e-09, 3.70789e-09, 9.41174e-09, 3.94827e-08, 4.63071e-09, 4.86024e-09, 5.5359e-09, 1.84282e-08, 1.0108e-08, 3.51735e-09, 3.29508e-09, 2.38139e-07, 3.58176e-09, 1.2428e-08, 3.27475e-09, 9.93582e-07, 3.27466e-09, 5.55917e-09
0.469866, 0, 1.72038e-06, 6.14488e-09, 1.41421, -1.72038e-06, 6.14488e-09, 6.14574e-09, 7.03488e-09, 6.14951e-09, 6.94395e-09, 1.74645e-08, 7.29295e-08, 8.85099e-09, 9.06943e-09, 1.03157e-08, 3.40952e-08, 1.47727e-08, 6.59251e-09, 6.18254e-09, 3.39174e-07, 6.73552e-09, 1.87333e-08, 6.14504e-09, 1.2433e-06, 6.14488e-09, 1.03586e-08
0.477722, 0, 2.27626e-06, 1.13294e-08, 1.41421, -2.27626e-06, 1.13294e-08, 1.13309e-08, 1.29455e-08, 1.13378e-08, 1.27804e-08, 3.18847e-08, 1.32603e-07, 1.88112e-08, 1.66401e-08, 1.89031e-08, 6.20842e-08, 2.21895e-08, 1.21422e-08, 1.13978e-08, 4.81453e-07, 1.24399e-08, 2.85672e-08, 1.13297e-08, 1.55237e-06, 1.13294e-08, 1.8981e-08
0.485577, 0, 3.04021e-06, 2.05645e-08, 1.41421, -3.04021e-06, 2.05645e-08, 2.05673e-08, 2.34568e-08, 2.05796e-08, 2.31613e-08, 5.73507e-08, 2.37598e-07, 3.70499e-08, 3.00686e-08, 3.41186e-08, 1.11396e-07, 3.41932e-08, 2.20192e-08, 2.06869e-08, 6.81408e-07, 2.26137e-08, 4.4065e-08, 2.05651e-08, 1.93522e-06, 2.05645e-08, 3.42581e-08
0.493433, 0, 4.10668e-06, 3.67882e-08, 1.41421, -4.10668e-06, 3.67882e-08, 3.67932e-08, 4.18924e-08, 3.68148e-08, 4.13709e-08, 1.01706e-07, 4.19793e-07, 7.00001e-08, 5.35604e-08, 6.07074e-08, 1.97081e-07, 5.38398e-08, 3.93554e-08, 3.70042e-08, 9.61424e-07, 4.05083e-08, 6.86829e-08, 3.67892e-08, 2.41059e-06, 3.67882e-08, 6.09535e-08
0.501288, 0, 5.61912e-06, 6.48955e-08, 1.41421, -5.61912e-06, 6.48955e-08, 6.49041e-08, 7.37802e-08, 6.49418e-08, 7.28725e-08, 1.77897e-07, 7.31589e-07, 1.2868e-07, 9.40906e-08, 1.06531e-07, 3.43916e-07, 8.61659e-08, 6.93641e-08, 6.52715e-08, 1.35254e-06, 7.15481e-08, 1.07986e-07, 6.48972e-08, 3.0033e-06, 6.48955e-08, 1.0696e-07
0.509144, 0, 7.79447e-06, 1.12922e-07, 1.41421, -7.79447e-06, 1.12922e-07, 1.12936e-07, 1.2818e-07, 1.13001e-07, 1.26621e-07, 3.06982e-07, 1.25786e-06, 2.29745e-07, 1.63059e-07, 1.84424e-07, 5.92093e-07, 1.39376e-07, 1.20596e-07, 1.13567e-07, 1.89788e-06, 1.24651e-07, 1.70872e-07, 1.12924e-07, 3.74713e-06, 1.12922e-07, 1.8516e-07
0.516999, 0, 1.09668e-05, 1.93851e-07, 1.41421, -1.09668e-05, 1.93851e-07, 1.93876e-07, 2.19705e-07, 1.93985e-07, 2.17063e-07, 5.22679e-07, 2.1339e-06, 4.05367e-07, 2.78807e-07, 3.15009e-07, 1.00579e-06, 2.26657e-07, 2.06854e-07, 1.94945e-07, 2.65695e-06, 2.14252e-07, 2.71431e-07, 1.93855e-07, 4.68872e-06, 1.93851e-07, 3.16256e-07
0.524855, 0, 1.56415e-05, 3.28353e-07, 1.41421, -1.56415e-05, 3.28353e-07, 3.28395e-07, 3.71582e-07, 3.28578e-07, 3.67165e-07, 8.78169e-07, 3.5722e-06, 7.06916e-07, 4.70404e-07, 5.30936e-07, 1.68595e-06, 3.6892e-07, 3.50095e-07, 3.30182e-07, 3.71199e-06, 3.63371e-07, 4.31747e-07, 3.28361e-07, 5.89382e-06, 3.28353e-07, 5.3302e-07
0.53271, 0, 2.25806e-05, 5.48817e-07, 1.41421, -2.25806e-05, 5.48817e-07, 5.48886e-07, 6.20146e-07, 5.49188e-07, 6.12858e-07, 1.45603e-06, 5.90124e-06, 1.21852e-06, 7.83204e-07, 8.83083e-07, 2.78888e-06, 5.9884e-07, 5.84692e-07, 5.51835e-07, 5.17652e-06, 6.08142e-07, 6.86009e-07, 5.4883e-07, 7.45588e-06, 5.48817e-07, 8.86522e-07
0.540566, 0, 3.29268e-05, 9.05233e-07, 1.41421, -3.29268e-05, 9.05233e-07, 9.05345e-07, 1.02139e-06, 9.05838e-07, 1.00952e-06, 2.38253e-06, 9.62109e-06, 2.07618e-06, 1.28691e-06, 1.44955e-06, 4.55294e-06, 9.66748e-07, 9.63652e-07, 9.10148e-07, 7.2072e-06, 1.00445e-06, 1.0865e-06, 9.05255e-07, 9.51065e-06, 9.05233e-07, 1.45515e-06
0.548421, 0, 4.83708e-05, 1.47353e-06, 1.41421, -4.83708e-05, 1.47353e-06, 1.47371e-06, 1.6602e-06, 1.4745e-06, 1.64112e-06, 3.84771e-06, 1.54809e-05, 3.49689e-06, 2.08692e-06, 2.34831e-06, 7.33583e-06, 1.54897e-06, 1.56741e-06, 1.48143e-06, 1.00197e-05, 1.63736e-06, 1.71206e-06, 1.47356e-06, 1.22503e-05, 1.47353e-06, 2.35731e-06
0.556277, 0, 7.13934e-05, 2.36724e-06, 1.41421, -7.13934e-05, 2.36724e-06, 2.36753e-06, 2.66334e-06, 2.36878e-06, 2.63308e-06, 6.13318e-06, 2.45858e-05, 5.82226e-06, 3.34021e-06, 3.75482e-06, 1.1666e-05, 2.45954e-06, 2.51616e-06, 2.37977e-06, 1.391e-05, 2.63436e-06, 2.67993e-06, 2.3673e-06, 1.59525e-05, 2.36724e-06, 3.7691e-06
0.564132, 0, 0.000105592, 3.7535e-06, 1.41421, -0.000105592, 3.7535e-06, 3.75395e-06, 4.21708e-06, 3.75592e-06, 4.16972e-06, 9.64961e-06, 3.85398e-05, 9.583e-06, 5.27683e-06, 5.92595e-06, 1.83121e-05, 3.86616e-06, 3.98665e-06, 3.77312e-06, 1.92835e-05, 4.18359e-06, 4.16195e-06, 3.75359e-06, 2.10142e-05, 3.7535e-06, 5.94831e-06
