   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_154.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
4.7392, 10.312, 8.24206, 8.21722, 3.50885, 2.06996, 8.21722, 0, 8.21724, 8.21728, 8.21764, 8.22723, 8.23154, 8.21722, 8.21722, 8.21722, 8.21722, 8.21722, 8.21722, 8.21722, 8.21722, 8.21722, 8.21722, 8.21722, 8.21722, 8.21722, 8.21722
4.74706, 11.6594, 8.27731, 8.25418, 3.69586, 3.38204, 8.25418, 0, 8.2542, 8.25424, 8.25461, 8.26309, 8.26789, 8.25418, 8.25418, 8.25418, 8.25418, 8.25418, 8.25418, 8.25418, 8.25418, 8.25418, 8.25418, 8.25418, 8.25418, 8.25418, 8.25418
4.75493, 7.79572, 8.31382, 8.2912, 3.12981, -0.518099, 8.2912, 0, 8.29122, 8.29126, 8.29162, 8.29904, 8.30547, 8.2912, 8.2912, 8.2912, 8.2912, 8.2912, 8.2912, 8.2912, 8.2912, 8.2912, 8.2912, 8.2912, 8.2912, 8.2912, 8.2912
4.76279, 10.9025, 8.35155, 8.32826, 3.592, 2.55092, 8.32826, 0, 8.32829, 8.32833, 8.32869, 8.3351, 8.3442, 8.32826, 8.32826, 8.32826, 8.32826, 8.32826, 8.32826, 8.32826, 8.32826, 8.32826, 8.32826, 8.32827, 8.32826, 8.32826, 8.32826
4.77065, 13.2583, 8.39046, 8.36538, 3.90619, 4.86785, 8.36538, 0, 8.3654, 8.36544, 8.36581, 8.37128, 8.38405, 8.36538, 8.36538, 8.36538, 8.36538, 8.36538, 8.36538, 8.36538, 8.36538, 8.36538, 8.36538, 8.36539, 8.36538, 8.36538, 8.36538
4.77852, 10.9856, 8.43055, 8.40255, 3.60355, 2.55505, 8.40255, 0, 8.40257, 8.40261, 8.40297, 8.40759, 8.425, 8.40255, 8.40255, 8.40255, 8.40255, 8.40255, 8.40255, 8.40255, 8.40255, 8.40255, 8.40255, 8.40255, 8.40255, 8.40255, 8.40255
4.78638, 12.5446, 8.47185, 8.43976, 3.81374, 4.07278, 8.43976, 0, 8.43978, 8.43982, 8.44018, 8.44402, 8.46708, 8.43976, 8.43976, 8.43976, 8.43976, 8.43976, 8.43976, 8.43976, 8.43976, 8.43976, 8.43976, 8.43976, 8.43976, 8.43976, 8.43976
4.79425, 12.5549, 8.51438, 8.47701, 3.81509, 4.04052, 8.47701, 0, 8.47704, 8.47708, 8.47744, 8.48059, 8.51029, 8.47701, 8.47701, 8.47701, 8.47701, 8.47701, 8.47701, 8.47701, 8.47701, 8.47701, 8.47701, 8.47702, 8.47701, 8.47701, 8.47701
4.80211, 5.71078, 8.55815, 8.51431, 2.77683, -2.84737, 8.51431, 0, 8.51433, 8.51437, 8.51474, 8.51728, 8.55467, 8.51431, 8.51431, 8.51431, 8.51431, 8.51431, 8.51431, 8.51431, 8.51431, 8.51431, 8.51431, 8.51431, 8.51431, 8.51431, 8.51431
4.80997, 9.84461, 8.60316, 8.55164, 3.4416, 1.24145, 8.55164, 0, 8.55166, 8.5517, 8.55206, 8.55409, 8.6002, 8.55164, 8.55164, 8.55164, 8.55164, 8.55164, 8.55164, 8.55164, 8.55164, 8.55164, 8.55164, 8.55164, 8.55164, 8.55164, 8.55164
4.81784, 10.562, 8.6494, 8.58901, 3.54429, 1.91258, 8.58901, 0, 8.58903, 8.58907, 8.58943, 8.59102, 8.64689, 8.58901, 8.58901, 8.58901, 8.58901, 8.58901, 8.58901, 8.58901, 8.58901, 8.58901, 8.58901, 8.58901, 8.58901, 8.58901, 8.58901
4.8257, 8.2799, 8.69681, 8.62641, 3.20623, -0.416913, 8.62641, 0, 8.62644, 8.62648, 8.62684, 8.62805, 8.69467, 8.62641, 8.62641, 8.62641, 8.62641, 8.62641, 8.62641, 8.62641, 8.62641, 8.62641, 8.62641, 8.62642, 8.62641, 8.62641, 8.62641
4.83357, 8.40172, 8.74528, 8.66385, 3.22517, -0.343564, 8.66385, 0, 8.66387, 8.66391, 8.66428, 8.66518, 8.74345, 8.66385, 8.66385, 8.66385, 8.66385, 8.66385, 8.66385, 8.66385, 8.66385, 8.66385, 8.66385, 8.66385, 8.66385, 8.66385, 8.66385
4.84143, 8.98539, 8.79467, 8.70131, 3.31442, 0.190718, 8.70131, 0, 8.70134, 8.70138, 8.70174, 8.70239, 8.79309, 8.70131, 8.70131, 8.70131, 8.70131, 8.70131, 8.70131, 8.70131, 8.70131, 8.70131, 8.70131, 8.70132, 8.70131, 8.70131, 8.70131
4.84929, 11.6869, 8.84479, 8.7388, 3.69958, 2.84207, 8.7388, 0, 8.73883, 8.73887, 8.73923, 8.73967, 8.84342, 8.7388, 8.7388, 8.7388, 8.7388, 8.7388, 8.7388, 8.7388, 8.7388, 8.7388, 8.7388, 8.73881, 8.7388, 8.7388, 8.7388
4.85716, 9.18879, 8.89539, 8.77632, 3.34496, 0.293391, 8.77632, 0, 8.77634, 8.77638, 8.77674, 8.77702, 8.89418, 8.77632, 8.77632, 8.77632, 8.77632, 8.77632, 8.77632, 8.77632, 8.77632, 8.77632, 8.77632, 8.77632, 8.77632, 8.77632, 8.77632
4.86502, 8.99275, 8.9462, 8.81386, 3.31553, 0.0465527, 8.81386, 0, 8.81388, 8.81392, 8.81428, 8.81443, 8.94511, 8.81386, 8.81386, 8.81386, 8.81386, 8.81386, 8.81386, 8.81386, 8.81386, 8.81386, 8.81386, 8.81386, 8.81386, 8.81386, 8.81386
4.87289, 5.99281, 8.99688, 8.85141, 2.82716, -3.00407, 8.85141, 0, 8.85143, 8.85147, 8.85184, 8.85189, 8.99589, 8.85141, 8.85141, 8.85141, 8.85141, 8.85141, 8.85141, 8.85141, 8.85141, 8.85141, 8.85141, 8.85141, 8.85141, 8.85141, 8.85141
4.88075, 9.37535, 9.04711, 8.88899, 3.37274, 0.328238, 8.88899, 0, 8.88901, 8.88905, 8.88941, 8.88939, 9.0462, 8.88899, 8.88899, 8.88899, 8.88899, 8.88899, 8.88899, 8.88899, 8.88899, 8.88899, 8.88899, 8.88899, 8.88899, 8.88899, 8.88899
4.88861, 4.60997, 9.09652, 8.92658, 2.57099, -4.48655, 8.92658, 0, 8.9266, 8.92664, 8.92701, 8.92693, 9.09566, 8.92658, 8.92658, 8.92658, 8.92658, 8.92658, 8.92658, 8.92658, 8.92658, 8.92658, 8.92658, 8.92659, 8.92658, 8.92658, 8.92658
4.89648, 16.1713, 9.14476, 8.96419, 4.26278, 7.02656, 8.96419, 0, 8.96421, 8.96425, 8.96461, 8.96449, 9.14394, 8.96419, 8.96419, 8.96419, 8.96419, 8.96419, 8.96419, 8.96419, 8.96419, 8.96419, 8.96419, 8.96419, 8.96419, 8.96419, 8.96419
4.90434, 12.6035, 9.1915, 9.00181, 3.82145, 3.41197, 9.00181, 0, 9.00183, 9.00187, 9.00223, 9.00208, 9.19072, 9.00181, 9.00181, 9.00181, 9.00181, 9.00181, 9.00181, 9.00181, 9.00181, 9.00181, 9.00181, 9.00181, 9.00181, 9.00181, 9.00181
4.91221, 14.3385, 9.23645, 9.03944, 4.0421, 5.10209, 9.03944, 0, 9.03946, 9.0395, 9.03986, 9.03969, 9.23569, 9.03944, 9.03944, 9.03944, 9.03944, 9.03944, 9.03944, 9.03944, 9.03944, 9.03944, 9.03944, 9.03944, 9.03944, 9.03944, 9.03944
4.92007, 17.6131, 9.27937, 9.07708, 4.42867, 8.33376, 9.07708, 0, 9.07711, 9.07714, 9.07751, 9.07732, 9.27863, 9.07708, 9.07708, 9.07708, 9.07708, 9.07708, 9.07708, 9.07708, 9.07708, 9.07708, 9.07708, 9.07709, 9.07708, 9.07708, 9.07708
4.92793, 11.2684, 9.32009, 9.11474, 3.64258, 1.94831, 9.11474, 0, 9.11476, 9.1148, 9.11516, 9.11496, 9.31936, 9.11474, 9.11474, 9.11474, 9.11474, 9.11474, 9.11474, 9.11474, 9.11474, 9.11474, 9.11474, 9.11474, 9.11474, 9.11474, 9.11474
4.9358, 13.3106, 9.3585, 9.1524, 3.91288, 3.9521, 9.1524, 0, 9.15243, 9.15246, 9.15283, 9.15262, 9.35778, 9.1524, 9.1524, 9.1524, 9.1524, 9.1524, 9.1524, 9.1524, 9.1524, 9.1524, 9.1524, 9.15241, 9.1524, 9.1524, 9.1524
4.94366, 9.316, 9.39458, 9.19007, 3.36393, -0.0785732, 9.19007, 0, 9.19009, 9.19013, 9.1905, 9.19028, 9.39386, 9.19007, 9.19007, 9.19007, 9.19007, 9.19007, 9.19007, 9.19007, 9.19007, 9.19007, 9.19007, 9.19007, 9.19007, 9.19007, 9.19007
4.95152, 14.6691, 9.42839, 9.22776, 4.08278, 5.24067, 9.22776, 0, 9.22778, 9.22782, 9.22818, 9.22797, 9.42767, 9.22776, 9.22776, 9.22776, 9.22776, 9.22776, 9.22776, 9.22776, 9.22776, 9.22776, 9.22776, 9.22776, 9.22776, 9.22776, 9.22776
4.95939, 10.6445, 9.46006, 9.26545, 3.55592, 1.18448, 9.26545, 0, 9.26547, 9.26551, 9.26587, 9.26566, 9.45934, 9.26545, 9.26545, 9.26545, 9.26545, 9.26545, 9.26545, 9.26545, 9.26545, 9.26545, 9.26545, 9.26545, 9.26545, 9.26545, 9.26545
4.96725, 10.3224, 9.4898, 9.30315, 3.51032, 0.832563, 9.30315, 0, 9.30317, 9.30321, 9.30357, 9.30336, 9.48908, 9.30315, 9.30315, 9.30315, 9.30315, 9.30315, 9.30315, 9.30315, 9.30315, 9.30315, 9.30315, 9.30315, 9.30315, 9.30315, 9.30315
4.97512, 6.33837, 9.51787, 9.34085, 2.88762, -3.17949, 9.34085, 0, 9.34087, 9.34091, 9.34128, 9.34107, 9.51714, 9.34085, 9.34085, 9.34085, 9.34085, 9.34085, 9.34085, 9.34085, 9.34085, 9.34085, 9.34085, 9.34085, 9.34085, 9.34085, 9.34085
4.98298, 11.2974, 9.54456, 9.37857, 3.64657, 1.75288, 9.37857, 0, 9.37859, 9.37863, 9.37899, 9.37879, 9.54383, 9.37857, 9.37857, 9.37857, 9.37857, 9.37857, 9.37857, 9.37857, 9.37857, 9.37857, 9.37857, 9.37857, 9.37857, 9.37857, 9.37857
4.99084, 8.67038, 9.57021, 9.41629, 3.26656, -0.899825, 9.41629, 0, 9.41631, 9.41635, 9.41671, 9.41651, 9.56948, 9.41629, 9.41629, 9.41629, 9.41629, 9.41629, 9.41629, 9.41629, 9.41629, 9.41629, 9.41629, 9.41629, 9.41629, 9.41629, 9.41629
4.99871, 10.9559, 9.59515, 9.45401, 3.59943, 1.36076, 9.45401, 0, 9.45403, 9.45407, 9.45444, 9.45424, 9.59442, 9.45401, 9.45401, 9.45401, 9.45401, 9.45401, 9.45401, 9.45401, 9.45401, 9.45401, 9.45401, 9.45401, 9.45401, 9.45401, 9.45401
5.00657, 10.372, 9.61973, 9.49174, 3.51739, 0.7523, 9.49174, 0, 9.49176, 9.4918, 9.49216, 9.49197, 9.61899, 9.49174, 9.49174, 9.49174, 9.49174, 9.49174, 9.49174, 9.49174, 9.49174, 9.49174, 9.49174, 9.49174, 9.49174, 9.49174, 9.49174
5.01444, 7.99275, 9.64426, 9.52947, 3.16113, -1.65151, 9.52947, 0, 9.52949, 9.52953, 9.52989, 9.5297, 9.64352, 9.52947, 9.52947, 9.52947, 9.52947, 9.52947, 9.52947, 9.52947, 9.52947, 9.52947, 9.52947, 9.52947, 9.52947, 9.52947, 9.52947
5.0223, 8.58476, 9.66902, 9.5672, 3.25342, -1.08426, 9.5672, 0, 9.56722, 9.56726, 9.56763, 9.56744, 9.66828, 9.5672, 9.5672, 9.5672, 9.5672, 9.5672, 9.5672, 9.5672, 9.5672, 9.5672, 9.5672, 9.56721, 9.5672, 9.5672, 9.5672
5.03016, 12.6288, 9.69427, 9.60493, 3.82476, 2.93454, 9.60493, 0, 9.60495, 9.60499, 9.60536, 9.60517, 9.69351, 9.60493, 9.60493, 9.60493, 9.60493, 9.60493, 9.60493, 9.60493, 9.60493, 9.60493, 9.60493, 9.60494, 9.60493, 9.60493, 9.60493
5.03803, 14.4078, 9.72018, 9.64265, 4.05065, 4.68757, 9.64265, 0, 9.64268, 9.64271, 9.64308, 9.6429, 9.71943, 9.64265, 9.64265, 9.64265, 9.64265, 9.64265, 9.64265, 9.64265, 9.64265, 9.64265, 9.64265, 9.64266, 9.64265, 9.64265, 9.64265
5.04589, 13.8348, 9.74693, 9.68036, 3.9793, 4.08789, 9.68036, 0, 9.68038, 9.68042, 9.68079, 9.68062, 9.74617, 9.68036, 9.68036, 9.68036, 9.68036, 9.68036, 9.68036, 9.68036, 9.68036, 9.68036, 9.68036, 9.68037, 9.68036, 9.68036, 9.68036
5.05376, 18.3377, 9.77462, 9.71807, 4.50974, 8.56313, 9.71807, 0, 9.71809, 9.71813, 9.71849, 9.71833, 9.77385, 9.71807, 9.71807, 9.71807, 9.71807, 9.71807, 9.71807, 9.71807, 9.71807, 9.71807, 9.71807, 9.71807, 9.71807, 9.71807, 9.71807
5.06162, 13.0704, 9.8033, 9.75576, 3.88207, 3.26713, 9.75576, 0, 9.75578, 9.75582, 9.75618, 9.75602, 9.80252, 9.75576, 9.75576, 9.75576, 9.75576, 9.75576, 9.75576, 9.75576, 9.75576, 9.75576, 9.75576, 9.75576, 9.75576, 9.75576, 9.75576
5.06948, 7.9855, 9.83299, 9.79343, 3.15998, -1.84748, 9.79343, 0, 9.79345, 9.79349, 9.79385, 9.7937, 9.8322, 9.79343, 9.79343, 9.79343, 9.79343, 9.79343, 9.79343, 9.79343, 9.79343, 9.79343, 9.79343, 9.79343, 9.79343, 9.79343, 9.79343
5.07735, 11.9859, 9.86367, 9.83107, 3.73977, 2.12221, 9.83107, 0, 9.8311, 9.83114, 9.8315, 9.83136, 9.86287, 9.83107, 9.83107, 9.83107, 9.83107, 9.83107, 9.83107, 9.83107, 9.83107, 9.83107, 9.83107, 9.83108, 9.83107, 9.83107, 9.83107
5.08521, 15.3858, 9.89529, 9.8687, 4.16963, 5.49051, 9.8687, 0, 9.86872, 9.86876, 9.86912, 9.869, 9.89449, 9.8687, 9.8687, 9.8687, 9.8687, 9.8687, 9.8687, 9.8687, 9.8687, 9.8687, 9.8687, 9.8687, 9.8687, 9.8687, 9.8687
5.09308, 10.4538, 9.92781, 9.9063, 3.52899, 0.525983, 9.9063, 0, 9.90632, 9.90636, 9.90672, 9.90661, 9.92699, 9.9063, 9.9063, 9.9063, 9.9063, 9.9063, 9.9063, 9.9063, 9.9063, 9.9063, 9.9063, 9.9063, 9.9063, 9.9063, 9.9063
5.10094, 13.9885, 9.96111, 9.94386, 3.99856, 4.02736, 9.94386, 0, 9.94388, 9.94392, 9.94428, 9.94419, 9.96027, 9.94386, 9.94386, 9.94386, 9.94386, 9.94386, 9.94386, 9.94386, 9.94386, 9.94386, 9.94386, 9.94386, 9.94386, 9.94386, 9.94386
5.1088, 11.4923, 9.99513, 9.98139, 3.67319, 1.49718, 9.98139, 0, 9.98141, 9.98145, 9.98181, 9.98174, 9.99427, 9.98139, 9.98139, 9.98139, 9.98139, 9.98139, 9.98139, 9.98139, 9.98139, 9.98139, 9.98139, 9.98139, 9.98139, 9.98139, 9.98139
5.11667, 10.6068, 10.0298, 10.0189, 3.5506, 0.576995, 10.0189, 0, 10.0189, 10.0189, 10.0193, 10.0193, 10.0289, 10.0189, 10.0189, 10.0189, 10.0189, 10.0189, 10.0189, 10.0189, 10.0189, 10.0189, 10.0189, 10.0189, 10.0189, 10.0189, 10.0189
5.12453, 16.6025, 10.0649, 10.0563, 4.31306, 6.53756, 10.0563, 0, 10.0563, 10.0564, 10.0567, 10.0567, 10.064, 10.0563, 10.0563, 10.0563, 10.0563, 10.0563, 10.0563, 10.0563, 10.0563, 10.0563, 10.0563, 10.0563, 10.0563, 10.0563, 10.0563
5.1324, 13.9835, 10.1005, 10.0937, 3.99794, 3.88302, 10.0937, 0, 10.0937, 10.0938, 10.0941, 10.0942, 10.0996, 10.0937, 10.0937, 10.0937, 10.0937, 10.0937, 10.0937, 10.0937, 10.0937, 10.0937, 10.0937, 10.0937, 10.0937, 10.0937, 10.0937
5.14026, 10.9824, 10.1364, 10.1311, 3.60311, 0.845938, 10.1311, 0, 10.1311, 10.1311, 10.1315, 10.1316, 10.1355, 10.1311, 10.1311, 10.1311, 10.1311, 10.1311, 10.1311, 10.1311, 10.1311, 10.1311, 10.1311, 10.1311, 10.1311, 10.1311, 10.1311
5.14812, 15.9366, 10.1727, 10.1684, 4.23516, 5.7639, 10.1684, 0, 10.1684, 10.1684, 10.1688, 10.1689, 10.1716, 10.1684, 10.1684, 10.1684, 10.1684, 10.1684, 10.1684, 10.1684, 10.1684, 10.1684, 10.1684, 10.1684, 10.1684, 10.1684, 10.1684
5.15599, 16.2443, 10.2091, 10.2056, 4.27133, 6.03519, 10.2056, 0, 10.2056, 10.2057, 10.206, 10.2062, 10.208, 10.2056, 10.2056, 10.2056, 10.2056, 10.2056, 10.2056, 10.2056, 10.2056, 10.2056, 10.2056, 10.2056, 10.2056, 10.2056, 10.2056
5.16385, 16.9549, 10.2457, 10.2428, 4.35373, 6.70922, 10.2428, 0, 10.2428, 10.2429, 10.2432, 10.2435, 10.2446, 10.2428, 10.2428, 10.2428, 10.2428, 10.2428, 10.2428, 10.2428, 10.2428, 10.2428, 10.2428, 10.2428, 10.2428, 10.2428, 10.2428
5.17172, 11.1947, 10.2824, 10.2799, 3.63245, 0.912275, 10.2799, 0, 10.28, 10.28, 10.2804, 10.2807, 10.2812, 10.2799, 10.2799, 10.2799, 10.2799, 10.2799, 10.2799, 10.2799, 10.2799, 10.2799, 10.2799, 10.2799, 10.2799, 10.2799, 10.2799
5.17958, 15.9859, 10.3192, 10.317, 4.24098, 5.66666, 10.317, 0, 10.317, 10.3171, 10.3174, 10.3178, 10.3179, 10.317, 10.317, 10.317, 10.317, 10.317, 10.317, 10.317, 10.317, 10.317, 10.317, 10.317, 10.317, 10.317, 10.317
5.18744, 11.3882, 10.356, 10.354, 3.65898, 1.03213, 10.354, 0, 10.354, 10.3541, 10.3544, 10.3549, 10.3546, 10.354, 10.354, 10.354, 10.354, 10.354, 10.354, 10.354, 10.354, 10.354, 10.354, 10.354, 10.354, 10.354, 10.354
5.19531, 12.798, 10.3929, 10.3909, 3.84681, 2.40508, 10.3909, 0, 10.391, 10.391, 10.3914, 10.3919, 10.3914, 10.3909, 10.3909, 10.3909, 10.3909, 10.3909, 10.3909, 10.3909, 10.3909, 10.3909, 10.3909, 10.391, 10.3909, 10.3909, 10.3909
5.20317, 12.1404, 10.4297, 10.4278, 3.76037, 1.71066, 10.4278, 0, 10.4278, 10.4279, 10.4282, 10.4289, 10.4281, 10.4278, 10.4278, 10.4278, 10.4278, 10.4278, 10.4278, 10.4278, 10.4278, 10.4278, 10.4278, 10.4278, 10.4278, 10.4278, 10.4278
5.21104, 8.61549, 10.4665, 10.4646, 3.25814, -1.85105, 10.4646, 0, 10.4646, 10.4647, 10.465, 10.4658, 10.4648, 10.4646, 10.4646, 10.4646, 10.4646, 10.4646, 10.4646, 10.4646, 10.4646, 10.4646, 10.4646, 10.4646, 10.4646, 10.4646, 10.4646
5.2189, 12.9853, 10.5033, 10.5013, 3.87108, 2.48196, 10.5013, 0, 10.5013, 10.5014, 10.5017, 10.5027, 10.5015, 10.5013, 10.5013, 10.5013, 10.5013, 10.5013, 10.5013, 10.5013, 10.5013, 10.5013, 10.5013, 10.5013, 10.5013, 10.5013, 10.5013
5.22676, 14.571, 10.54, 10.538, 4.07075, 4.03093, 10.538, 0, 10.538, 10.538, 10.5384, 10.5394, 10.538, 10.538, 10.538, 10.538, 10.538, 10.538, 10.538, 10.538, 10.538, 10.538, 10.538, 10.538, 10.538, 10.538, 10.538
5.23463, 11.4002, 10.5767, 10.5745, 3.66063, 0.823531, 10.5745, 0, 10.5745, 10.5746, 10.5749, 10.5761, 10.5746, 10.5745, 10.5745, 10.5745, 10.5745, 10.5745, 10.5745, 10.5745, 10.5745, 10.5745, 10.5745, 10.5745, 10.5745, 10.5745, 10.5745
5.24249, 13.7268, 10.6133, 10.611, 3.9657, 3.11345, 10.611, 0, 10.611, 10.6111, 10.6114, 10.6128, 10.611, 10.611, 10.611, 10.611, 10.611, 10.611, 10.611, 10.611, 10.611, 10.611, 10.611, 10.611, 10.611, 10.611, 10.611
5.25035, 12.8224, 10.6498, 10.6474, 3.84999, 2.17259, 10.6474, 0, 10.6474, 10.6474, 10.6478, 10.6493, 10.6474, 10.6474, 10.6474, 10.6474, 10.6474, 10.6474, 10.6474, 10.6474, 10.6474, 10.6474, 10.6474, 10.6474, 10.6474, 10.6474, 10.6474
5.25822, 14.1346, 10.6863, 10.6837, 4.01679, 3.44837, 10.6837, 0, 10.6837, 10.6837, 10.6841, 10.6857, 10.6837, 10.6837, 10.6837, 10.6837, 10.6837, 10.6837, 10.6837, 10.6837, 10.6837, 10.6837, 10.6837, 10.6837, 10.6837, 10.6837, 10.6837
5.26608, 13.9777, 10.7226, 10.7199, 3.99721, 3.25508, 10.7199, 0, 10.7199, 10.72, 10.7203, 10.7221, 10.7199, 10.7199, 10.7199, 10.7199, 10.7199, 10.7199, 10.7199, 10.7199, 10.7199, 10.7199, 10.7199, 10.7199, 10.7199, 10.7199, 10.7199
5.27395, 15.5493, 10.7589, 10.756, 4.18919, 4.79042, 10.756, 0, 10.756, 10.7561, 10.7564, 10.7583, 10.756, 10.756, 10.756, 10.756, 10.756, 10.756, 10.756, 10.756, 10.756, 10.756, 10.756, 10.756, 10.756, 10.756, 10.756
5.28181, 14.8394, 10.795, 10.792, 4.10358, 4.04439, 10.792, 0, 10.7921, 10.7921, 10.7925, 10.7945, 10.792, 10.792, 10.792, 10.792, 10.792, 10.792, 10.792, 10.792, 10.792, 10.792, 10.792, 10.792, 10.792, 10.792, 10.792
5.28967, 15.4143, 10.831, 10.828, 4.17304, 4.58324, 10.828, 0, 10.828, 10.828, 10.8284, 10.8305, 10.828, 10.828, 10.828, 10.828, 10.828, 10.828, 10.828, 10.828, 10.828, 10.828, 10.828, 10.828, 10.828, 10.828, 10.828
5.29754, 16.2378, 10.8669, 10.8638, 4.27057, 5.37088, 10.8638, 0, 10.8638, 10.8639, 10.8642, 10.8664, 10.8638, 10.8638, 10.8638, 10.8638, 10.8638, 10.8638, 10.8638, 10.8638, 10.8638, 10.8638, 10.8638, 10.8638, 10.8638, 10.8638, 10.8638
5.3054, 15.729, 10.9027, 10.8995, 4.21058, 4.82631, 10.8995, 0, 10.8995, 10.8996, 10.8999, 10.9022, 10.8995, 10.8995, 10.8995, 10.8995, 10.8995, 10.8995, 10.8995, 10.8995, 10.8995, 10.8995, 10.8995, 10.8995, 10.8995, 10.8995, 10.8995
5.31327, 14.5416, 10.9383, 10.9351, 4.06714, 3.60329, 10.9351, 0, 10.9351, 10.9352, 10.9355, 10.9378, 10.9351, 10.9351, 10.9351, 10.9351, 10.9351, 10.9351, 10.9351, 10.9351, 10.9351, 10.9351, 10.9351, 10.9351, 10.9351, 10.9351, 10.9351
5.32113, 11.537, 10.9739, 10.9706, 3.67926, 0.563133, 10.9706, 0, 10.9706, 10.9707, 10.9711, 10.9733, 10.9706, 10.9706, 10.9706, 10.9706, 10.9706, 10.9706, 10.9706, 10.9706, 10.9706, 10.9706, 10.9706, 10.9706, 10.9706, 10.9706, 10.9706
5.32899, 14.2088, 11.0092, 11.006, 4.02602, 3.19962, 11.006, 0, 11.006, 11.0061, 11.0064, 11.0087, 11.006, 11.006, 11.006, 11.006, 11.006, 11.006, 11.006, 11.006, 11.006, 11.006, 11.006, 11.006, 11.006, 11.006, 11.006
5.33686, 12.0932, 11.0445, 11.0413, 3.75409, 1.04874, 11.0413, 0, 11.0413, 11.0413, 11.0417, 11.0439, 11.0413, 11.0413, 11.0413, 11.0413, 11.0413, 11.0413, 11.0413, 11.0413, 11.0413, 11.0413, 11.0413, 11.0413, 11.0413, 11.0413, 11.0413
5.34472, 13.1818, 11.0795, 11.0764, 3.89638, 2.10224, 11.0764, 0, 11.0764, 11.0765, 11.0768, 11.079, 11.0764, 11.0764, 11.0764, 11.0764, 11.0764, 11.0764, 11.0764, 11.0764, 11.0764, 11.0764, 11.0764, 11.0764, 11.0764, 11.0764, 11.0764
5.35259, 16.883, 11.1145, 11.1114, 4.34546, 5.76854, 11.1114, 0, 11.1115, 11.1115, 11.1119, 11.114, 11.1114, 11.1114, 11.1114, 11.1114, 11.1114, 11.1114, 11.1114, 11.1114, 11.1114, 11.1114, 11.1114, 11.1114, 11.1114, 11.1114, 11.1114
5.36045, 14.0689, 11.1493, 11.1463, 4.00861, 2.91965, 11.1463, 0, 11.1463, 11.1464, 11.1468, 11.1488, 11.1463, 11.1463, 11.1463, 11.1463, 11.1463, 11.1463, 11.1463, 11.1463, 11.1463, 11.1463, 11.1463, 11.1463, 11.1463, 11.1463, 11.1463
5.36831, 15.3501, 11.1839, 11.1811, 4.16534, 4.16616, 11.1811, 0, 11.1811, 11.1811, 11.1815, 11.1834, 11.1811, 11.1811, 11.1811, 11.1811, 11.1811, 11.1811, 11.1811, 11.1811, 11.1811, 11.1811, 11.1811, 11.1811, 11.1811, 11.1811, 11.1811
5.37618, 13.8257, 11.2184, 11.2157, 3.97815, 2.60722, 11.2157, 0, 11.2157, 11.2158, 11.2161, 11.2179, 11.2157, 11.2157, 11.2157, 11.2157, 11.2157, 11.2157, 11.2157, 11.2157, 11.2157, 11.2157, 11.2157, 11.2157, 11.2157, 11.2157, 11.2157
5.38404, 7.99284, 11.2528, 11.2502, 3.16114, -3.25995, 11.2502, 0, 11.2502, 11.2502, 11.2506, 11.2523, 11.2502, 11.2502, 11.2502, 11.2502, 11.2502, 11.2502, 11.2502, 11.2502, 11.2502, 11.2502, 11.2502, 11.2502, 11.2502, 11.2502, 11.2502
5.39191, 12.1308, 11.287, 11.2845, 3.75909, 0.843781, 11.2845, 0, 11.2845, 11.2846, 11.2849, 11.2865, 11.2845, 11.2845, 11.2845, 11.2845, 11.2845, 11.2845, 11.2845, 11.2845, 11.2845, 11.2845, 11.2845, 11.2845, 11.2845, 11.2845, 11.2845
5.39977, 14.9835, 11.321, 11.3187, 4.12111, 3.66247, 11.3187, 0, 11.3187, 11.3188, 11.3191, 11.3205, 11.3187, 11.3187, 11.3187, 11.3187, 11.3187, 11.3187, 11.3187, 11.3187, 11.3187, 11.3187, 11.3187, 11.3187, 11.3187, 11.3187, 11.3187
5.40763, 10.9238, 11.355, 11.3527, 3.59497, -0.431174, 11.3527, 0, 11.3528, 11.3528, 11.3532, 11.3544, 11.3527, 11.3527, 11.3527, 11.3527, 11.3527, 11.3527, 11.3527, 11.3527, 11.3527, 11.3527, 11.3527, 11.3527, 11.3527, 11.3527, 11.3527
5.4155, 7.40539, 11.3887, 11.3866, 3.06682, -3.98334, 11.3866, 0, 11.3866, 11.3867, 11.3871, 11.3882, 11.3866, 11.3866, 11.3866, 11.3866, 11.3866, 11.3866, 11.3866, 11.3866, 11.3866, 11.3866, 11.3866, 11.3866, 11.3866, 11.3866, 11.3866
5.42336, 9.14505, 11.4223, 11.4204, 3.33842, -2.2773, 11.4204, 0, 11.4204, 11.4204, 11.4208, 11.4218, 11.4204, 11.4204, 11.4204, 11.4204, 11.4204, 11.4204, 11.4204, 11.4204, 11.4204, 11.4204, 11.4204, 11.4204, 11.4204, 11.4204, 11.4204
