   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_856.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
14.5374, 0, 0.00570702, 0, 1.41421, -0.00570702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.40554e-07, 0, 0, 0.00570658, 0
14.5453, 0, 0.00593833, 0, 1.41421, -0.00593833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.40554e-07, 0, 0, 0.00593789, 0
14.5531, 0, 0.00610981, 0, 1.41421, -0.00610981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.40554e-07, 0, 0, 0.00610937, 0
14.561, 0, 0.00621593, 0, 1.41421, -0.00621593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.40554e-07, 0, 0, 0.00621549, 0
14.5688, 0, 0.00625318, 0, 1.41421, -0.00625318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.40554e-07, 0, 0, 0.00625274, 0
14.5767, 0, 0.00622037, 0, 1.41421, -0.00622037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.40554e-07, 0, 0, 0.00621993, 0
14.5845, 0, 0.00611862, 0, 1.41421, -0.00611862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.40554e-07, 0, 0, 0.00611818, 0
14.5924, 0, 0.00595137, 0, 1.41421, -0.00595137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.40554e-07, 0, 0, 0.00595093, 0
14.6002, 0, 0.00572415, 2.59819e-10, 1.41421, -0.00572415, 0, 2.59819e-10, 2.59819e-10, 2.59819e-10, 2.59819e-10, 2.59819e-10, 2.59819e-10, 2.59819e-10, 2.59819e-10, 2.59819e-10, 2.59819e-10, 2.59819e-10, 2.59819e-10, 2.59819e-10, 2.59819e-10, 2.59819e-10, 4.40814e-07, 2.59819e-10, 2.59819e-10, 0.00572371, 2.59819e-10
14.6081, 2, 0.00544422, 4.63039e-10, 2, 1.99456, 0, 4.63039e-10, 4.63039e-10, 4.63039e-10, 4.63039e-10, 4.63039e-10, 4.63039e-10, 4.63039e-10, 4.63039e-10, 4.63039e-10, 4.63039e-10, 4.63039e-10, 4.63039e-10, 4.63039e-10, 4.63039e-10, 4.63039e-10, 4.41017e-07, 4.63039e-10, 4.63039e-10, 0.00544377, 4.63039e-10
14.6159, 0, 0.00512034, 3.05851e-10, 1.41421, -0.00512034, 0, 3.05851e-10, 3.05851e-10, 3.05851e-10, 3.05851e-10, 3.05851e-10, 3.05851e-10, 3.05851e-10, 3.05851e-10, 3.05851e-10, 3.05851e-10, 3.05851e-10, 3.05851e-10, 3.05851e-10, 3.05851e-10, 3.05851e-10, 4.4086e-07, 3.05851e-10, 3.05851e-10, 0.00511989, 3.05851e-10
14.6238, 0, 0.00476213, 7.64628e-11, 1.41421, -0.00476213, 0, 7.64628e-11, 7.64628e-11, 7.64628e-11, 7.64628e-11, 7.64628e-11, 7.64628e-11, 7.64628e-11, 7.64628e-11, 7.64628e-11, 7.64628e-11, 7.64628e-11, 7.64628e-11, 7.64628e-11, 7.64628e-11, 7.64628e-11, 4.4063e-07, 7.64628e-11, 7.64628e-11, 0.00476169, 7.64628e-11
14.6317, 1, 0.00437967, 0, 1.73205, 0.99562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.40554e-07, 0, 0, 0.00437923, 0
14.6395, 1, 0.00398315, 1.11756e-09, 1.73205, 0.996017, 0, 1.11756e-09, 1.11756e-09, 1.11756e-09, 1.11756e-09, 1.11756e-09, 1.11756e-09, 1.11756e-09, 1.11756e-09, 1.11756e-09, 1.11756e-09, 1.11756e-09, 1.11756e-09, 1.11756e-09, 1.11756e-09, 1.11756e-09, 4.41671e-07, 1.11756e-09, 1.11756e-09, 0.00398271, 1.11756e-09
14.6474, 0, 0.00358233, 1.99859e-09, 1.41421, -0.00358233, 0, 1.99859e-09, 1.99859e-09, 1.99859e-09, 1.99859e-09, 1.99859e-09, 1.99859e-09, 1.99859e-09, 1.99859e-09, 1.99859e-09, 1.99859e-09, 1.99859e-09, 1.99859e-09, 1.99859e-09, 1.99859e-09, 1.99859e-09, 4.42552e-07, 1.99859e-09, 1.99859e-09, 0.00358189, 1.99859e-09
14.6552, 0, 0.00318604, 1.32119e-09, 1.41421, -0.00318604, 0, 1.32119e-09, 1.32119e-09, 1.32119e-09, 1.32119e-09, 1.32119e-09, 1.32119e-09, 1.32119e-09, 1.32119e-09, 1.32119e-09, 1.32119e-09, 1.32119e-09, 1.32119e-09, 1.32119e-09, 1.32119e-09, 1.32119e-09, 4.41875e-07, 1.32119e-09, 1.32119e-09, 0.0031856, 1.32119e-09
14.6631, 0, 0.00280214, 3.30296e-10, 1.41421, -0.00280214, 0, 3.30296e-10, 3.30296e-10, 3.30296e-10, 3.30296e-10, 3.30296e-10, 3.30296e-10, 3.30296e-10, 3.30296e-10, 3.30296e-10, 3.30296e-10, 3.30296e-10, 3.30296e-10, 3.30296e-10, 3.30296e-10, 3.30296e-10, 4.40884e-07, 3.30296e-10, 3.30296e-10, 0.0028017, 3.30296e-10
14.6709, 1, 0.00243718, 0, 1.73205, 0.997563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.40554e-07, 0, 0, 0.00243674, 0
14.6788, 0, 0.00209632, 2.76375e-09, 1.41421, -0.00209632, 0, 2.76375e-09, 2.76375e-09, 2.76375e-09, 2.76375e-09, 2.76375e-09, 2.76375e-09, 2.76375e-09, 2.76375e-09, 2.76375e-09, 2.76375e-09, 2.76375e-09, 2.76375e-09, 2.76375e-09, 2.76375e-09, 2.76375e-09, 4.43318e-07, 2.76375e-09, 2.76375e-09, 0.00209588, 2.76375e-09
14.6866, 1, 0.00178313, 4.99221e-09, 1.73205, 0.998217, 0, 4.99221e-09, 4.99221e-09, 4.99221e-09, 4.99221e-09, 4.99221e-09, 4.99221e-09, 4.99221e-09, 4.99221e-09, 4.99221e-09, 4.99221e-09, 4.99221e-09, 4.99221e-09, 4.99221e-09, 4.99221e-09, 4.99221e-09, 4.45546e-07, 4.99221e-09, 4.99221e-09, 0.00178269, 4.99221e-09
14.6945, 0, 0.00149996, 3.30772e-09, 1.41421, -0.00149996, 0, 3.30772e-09, 3.30772e-09, 3.30772e-09, 3.30772e-09, 3.30772e-09, 3.30772e-09, 3.30772e-09, 3.30772e-09, 3.30772e-09, 3.30772e-09, 3.30772e-09, 3.30772e-09, 3.30772e-09, 3.30772e-09, 3.30772e-09, 4.43862e-07, 3.30772e-09, 3.30772e-09, 0.00149952, 3.30772e-09
14.7023, 0, 0.00124787, 8.2693e-10, 1.41421, -0.00124787, 0, 8.2693e-10, 8.2693e-10, 8.2693e-10, 8.2693e-10, 8.2693e-10, 8.2693e-10, 8.2693e-10, 8.2693e-10, 8.2693e-10, 8.2693e-10, 8.2693e-10, 8.2693e-10, 8.2693e-10, 8.2693e-10, 8.2693e-10, 4.41381e-07, 8.2693e-10, 8.2693e-10, 0.00124743, 8.2693e-10
14.7102, 0, 0.00102664, 0, 1.41421, -0.00102664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.40554e-07, 0, 0, 0.0010262, 0
14.7181, 1, 0.000835323, 4.36684e-09, 1.73205, 0.999165, 0, 4.36684e-09, 4.36684e-09, 4.36684e-09, 4.36684e-09, 4.36684e-09, 4.36684e-09, 4.36684e-09, 4.36684e-09, 4.36684e-09, 4.36684e-09, 4.36684e-09, 4.36684e-09, 4.36684e-09, 4.36684e-09, 4.36684e-09, 4.44921e-07, 4.36684e-09, 4.36684e-09, 0.000834882, 4.36684e-09
14.7259, 1, 0.000672193, 7.87171e-09, 1.73205, 0.999328, 0, 7.87171e-09, 7.87171e-09, 7.87171e-09, 7.87171e-09, 7.87171e-09, 7.87171e-09, 7.87171e-09, 7.87171e-09, 7.87171e-09, 7.87171e-09, 7.87171e-09, 7.87171e-09, 7.87171e-09, 7.87171e-09, 7.87171e-09, 4.48425e-07, 7.87171e-09, 7.87171e-09, 0.000671752, 7.87171e-09
14.7338, 1, 0.000534954, 5.21315e-09, 1.73205, 0.999465, 0, 5.21315e-09, 5.21315e-09, 5.21315e-09, 5.21315e-09, 5.21315e-09, 5.21315e-09, 5.21315e-09, 5.21315e-09, 5.21315e-09, 5.21315e-09, 5.21315e-09, 5.21315e-09, 5.21315e-09, 5.21315e-09, 5.21315e-09, 4.45767e-07, 5.21315e-09, 5.21315e-09, 0.000534513, 5.21315e-09
14.7416, 1, 0.00042106, 1.30329e-09, 1.73205, 0.999579, 0, 1.30329e-09, 1.30329e-09, 1.30329e-09, 1.30329e-09, 1.30329e-09, 1.30329e-09, 1.30329e-09, 1.30329e-09, 1.30329e-09, 1.30329e-09, 1.30329e-09, 1.30329e-09, 1.30329e-09, 1.30329e-09, 1.30329e-09, 4.41857e-07, 1.30329e-09, 1.30329e-09, 0.00042062, 1.30329e-09
14.7495, 0, 0.000327799, 0, 1.41421, -0.000327799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.40554e-07, 0, 0, 0.000327358, 0
14.7573, 0, 0.000252408, 6.05087e-09, 1.41421, -0.000252408, 0, 6.05087e-09, 6.05087e-09, 6.05087e-09, 6.05087e-09, 6.05087e-09, 6.05087e-09, 6.05087e-09, 6.05087e-09, 6.05087e-09, 6.05087e-09, 6.05087e-09, 6.05087e-09, 6.05087e-09, 6.05087e-09, 6.05087e-09, 4.46605e-07, 6.05087e-09, 6.05087e-09, 0.000251968, 6.05087e-09
14.7652, 0, 0.000192247, 1.09242e-08, 1.41421, -0.000192247, 0, 1.09242e-08, 1.09242e-08, 1.09242e-08, 1.09242e-08, 1.09242e-08, 1.09242e-08, 1.09242e-08, 1.09242e-08, 1.09242e-08, 1.09242e-08, 1.09242e-08, 1.09242e-08, 1.09242e-08, 1.09242e-08, 1.09242e-08, 4.51478e-07, 1.09242e-08, 1.09242e-08, 0.000191807, 1.09242e-08
14.773, 0, 0.000144844, 7.23729e-09, 1.41421, -0.000144844, 0, 7.23729e-09, 7.23729e-09, 7.23729e-09, 7.23729e-09, 7.23729e-09, 7.23729e-09, 7.23729e-09, 7.23729e-09, 7.23729e-09, 7.23729e-09, 7.23729e-09, 7.23729e-09, 7.23729e-09, 7.23729e-09, 7.23729e-09, 4.47791e-07, 7.23729e-09, 7.23729e-09, 0.000144403, 7.23729e-09
14.7809, 0, 0.000107954, 1.80932e-09, 1.41421, -0.000107954, 0, 1.80932e-09, 1.80932e-09, 1.80932e-09, 1.80932e-09, 1.80932e-09, 1.80932e-09, 1.80932e-09, 1.80932e-09, 1.80932e-09, 1.80932e-09, 1.80932e-09, 1.80932e-09, 1.80932e-09, 1.80932e-09, 1.80932e-09, 4.42363e-07, 1.80932e-09, 1.80932e-09, 0.000107514, 1.80932e-09
14.7887, 0, 7.96102e-05, 0, 1.41421, -7.96102e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.40554e-07, 0, 0, 7.91696e-05, 0
14.7966, 0, 5.81088e-05, 7.02086e-09, 1.41421, -5.81088e-05, 0, 7.02086e-09, 7.02086e-09, 7.02086e-09, 7.02086e-09, 7.02086e-09, 7.02086e-09, 7.02086e-09, 7.02086e-09, 7.02086e-09, 7.02086e-09, 7.02086e-09, 7.02086e-09, 7.02086e-09, 7.02086e-09, 7.02086e-09, 4.47575e-07, 7.02086e-09, 7.02086e-09, 5.76682e-05, 7.02086e-09
14.8044, 0, 4.19886e-05, 1.27048e-08, 1.41421, -4.19886e-05, 0, 1.27048e-08, 1.27048e-08, 1.27048e-08, 1.27048e-08, 1.27048e-08, 1.27048e-08, 1.27048e-08, 1.27048e-08, 1.27048e-08, 1.27048e-08, 1.27048e-08, 1.27048e-08, 1.27048e-08, 1.27048e-08, 1.27048e-08, 4.53259e-07, 1.27048e-08, 1.27048e-08, 4.15481e-05, 1.27048e-08
14.8123, 0, 3.00392e-05, 8.56998e-09, 1.41421, -3.00392e-05, 0, 8.56998e-09, 8.56998e-09, 8.56998e-09, 8.56998e-09, 8.56998e-09, 8.56998e-09, 8.56998e-09, 8.56998e-09, 8.56998e-09, 8.56998e-09, 8.56998e-09, 8.56998e-09, 8.56998e-09, 8.56998e-09, 8.56998e-09, 4.49124e-07, 8.56998e-09, 8.56998e-09, 2.95987e-05, 8.56998e-09
14.8202, 0, 2.1292e-05, 2.29437e-09, 1.41421, -2.1292e-05, 0, 2.29437e-09, 2.29437e-09, 2.29437e-09, 2.29437e-09, 2.29437e-09, 2.29437e-09, 2.29437e-09, 2.29437e-09, 2.29437e-09, 2.29437e-09, 2.29437e-09, 2.29437e-09, 2.29437e-09, 2.29437e-09, 2.29437e-09, 4.42848e-07, 2.29437e-09, 2.29437e-09, 2.08515e-05, 2.29437e-09
14.828, 0, 1.49707e-05, 1.04007e-11, 1.41421, -1.49707e-05, 0, 1.04007e-11, 1.04007e-11, 1.04007e-11, 1.04007e-11, 1.04007e-11, 1.04007e-11, 1.04007e-11, 1.04007e-11, 1.04007e-11, 1.04007e-11, 1.04007e-11, 1.04007e-11, 1.04007e-11, 1.04007e-11, 1.04007e-11, 4.40564e-07, 1.04007e-11, 1.04007e-11, 1.45301e-05, 1.04007e-11
14.8359, 1, 1.04637e-05, 8.1461e-09, 1.73205, 0.99999, 0, 8.1461e-09, 8.1461e-09, 8.1461e-09, 8.1461e-09, 8.1461e-09, 8.1461e-09, 8.1461e-09, 8.1461e-09, 8.1461e-09, 8.1461e-09, 8.1461e-09, 8.1461e-09, 8.1461e-09, 8.1461e-09, 8.1461e-09, 4.487e-07, 8.1461e-09, 8.1461e-09, 1.00231e-05, 8.1461e-09
14.8437, 0, 7.28238e-06, 1.44483e-08, 1.41421, -7.28238e-06, 0, 1.44483e-08, 1.44483e-08, 1.44483e-08, 1.44483e-08, 1.44483e-08, 1.44483e-08, 1.44483e-08, 1.44483e-08, 1.44483e-08, 1.44483e-08, 1.44483e-08, 1.44483e-08, 1.44483e-08, 1.44483e-08, 1.44483e-08, 4.55002e-07, 1.44483e-08, 1.44483e-08, 6.84183e-06, 1.44483e-08
14.8516, 1, 5.05409e-06, 9.85046e-09, 1.73205, 0.999995, 0, 9.85046e-09, 9.85046e-09, 9.85046e-09, 9.85046e-09, 9.85046e-09, 9.85046e-09, 9.85046e-09, 9.85046e-09, 9.85046e-09, 9.85046e-09, 9.85046e-09, 9.85046e-09, 9.85046e-09, 9.85046e-09, 9.85046e-09, 4.50404e-07, 9.85046e-09, 9.85046e-09, 4.61354e-06, 9.85046e-09
14.8594, 0, 3.51355e-06, 2.7931e-09, 1.41421, -3.51355e-06, 0, 2.7931e-09, 2.7931e-09, 2.7931e-09, 2.7931e-09, 2.7931e-09, 2.7931e-09, 2.7931e-09, 2.7931e-09, 2.7931e-09, 2.7931e-09, 2.7931e-09, 2.7931e-09, 2.7931e-09, 2.7931e-09, 2.7931e-09, 4.43347e-07, 2.7931e-09, 2.7931e-09, 3.073e-06, 2.7931e-09
14.8673, 0, 2.46576e-06, 4.16029e-11, 1.41421, -2.46576e-06, 0, 4.16029e-11, 4.16029e-11, 4.16029e-11, 4.16029e-11, 4.16029e-11, 4.16029e-11, 4.16029e-11, 4.16029e-11, 4.16029e-11, 4.16029e-11, 4.16029e-11, 4.16029e-11, 4.16029e-11, 4.16029e-11, 4.16029e-11, 4.40596e-07, 4.16029e-11, 4.16029e-11, 2.02521e-06, 4.16029e-11
14.8751, 1, 1.77057e-06, 8.68506e-09, 1.73205, 0.999998, 0, 8.68506e-09, 8.68506e-09, 8.68506e-09, 8.68506e-09, 8.68506e-09, 8.68506e-09, 8.68506e-09, 8.68506e-09, 8.68506e-09, 8.68506e-09, 8.68506e-09, 8.68506e-09, 8.68506e-09, 8.68506e-09, 8.68506e-09, 4.49239e-07, 8.68506e-09, 8.68506e-09, 1.33002e-06, 8.68506e-09
14.883, 1, 1.30825e-06, 1.50296e-08, 1.73205, 0.999999, 0, 1.50296e-08, 1.50296e-08, 1.50296e-08, 1.50296e-08, 1.50296e-08, 1.50296e-08, 1.50296e-08, 1.50296e-08, 1.50296e-08, 1.50296e-08, 1.50296e-08, 1.50296e-08, 1.50296e-08, 1.50296e-08, 1.50296e-08, 4.55584e-07, 1.50296e-08, 1.50296e-08, 8.67697e-07, 1.50296e-08
14.8908, 1, 9.95107e-07, 1.02844e-08, 1.73205, 0.999999, 0, 1.02844e-08, 1.02844e-08, 1.02844e-08, 1.02844e-08, 1.02844e-08, 1.02844e-08, 1.02844e-08, 1.02844e-08, 1.02844e-08, 1.02844e-08, 1.02844e-08, 1.02844e-08, 1.02844e-08, 1.02844e-08, 1.02844e-08, 4.50839e-07, 1.02844e-08, 1.02844e-08, 5.54553e-07, 1.02844e-08
14.8987, 0, 7.87204e-07, 3.01801e-09, 1.41421, -7.87204e-07, 0, 3.01801e-09, 3.01801e-09, 3.01801e-09, 3.01801e-09, 3.01801e-09, 3.01801e-09, 3.01801e-09, 3.01801e-09, 3.01801e-09, 3.01801e-09, 3.01801e-09, 3.01801e-09, 3.01801e-09, 3.01801e-09, 3.01801e-09, 4.43572e-07, 3.01801e-09, 3.01801e-09, 3.4665e-07, 3.01801e-09
14.9066, 2, 6.55209e-07, 7.15851e-11, 2, 2, 0, 7.15851e-11, 7.15851e-11, 7.15851e-11, 7.15851e-11, 7.15851e-11, 7.15851e-11, 7.15851e-11, 7.15851e-11, 7.15851e-11, 7.15851e-11, 7.15851e-11, 7.15851e-11, 7.15851e-11, 7.15851e-11, 7.15851e-11, 4.40626e-07, 7.15851e-11, 7.15851e-11, 2.14655e-07, 7.15851e-11
14.9144, 0, 5.81955e-07, 8.86038e-09, 1.41421, -5.81955e-07, 0, 8.86038e-09, 8.86038e-09, 8.86038e-09, 8.86038e-09, 8.86038e-09, 8.86038e-09, 8.86038e-09, 8.86038e-09, 8.86038e-09, 8.86038e-09, 8.86038e-09, 8.86038e-09, 8.86038e-09, 8.86038e-09, 8.86038e-09, 4.49415e-07, 8.86038e-09, 8.86038e-09, 1.41401e-07, 8.86038e-09
14.9223, 0, 5.36686e-07, 1.51552e-08, 1.41421, -5.36686e-07, 0, 1.51552e-08, 1.51552e-08, 1.51552e-08, 1.51552e-08, 1.51552e-08, 1.51552e-08, 1.51552e-08, 1.51552e-08, 1.51552e-08, 1.51552e-08, 1.51552e-08, 1.51552e-08, 1.51552e-08, 1.51552e-08, 1.51552e-08, 4.5571e-07, 1.51552e-08, 1.51552e-08, 9.61309e-08, 1.51552e-08
14.9301, 0, 4.99936e-07, 1.04432e-08, 1.41421, -4.99936e-07, 0, 1.04432e-08, 1.04432e-08, 1.04432e-08, 1.04432e-08, 1.04432e-08, 1.04432e-08, 1.04432e-08, 1.04432e-08, 1.04432e-08, 1.04432e-08, 1.04432e-08, 1.04432e-08, 1.04432e-08, 1.04432e-08, 1.04432e-08, 4.50998e-07, 1.04432e-08, 1.04432e-08, 5.93812e-08, 1.04432e-08
14.938, 0, 4.72981e-07, 3.17327e-09, 1.41421, -4.72981e-07, 0, 3.17327e-09, 3.17327e-09, 3.17327e-09, 3.17327e-09, 3.17327e-09, 3.17327e-09, 3.17327e-09, 3.17327e-09, 3.17327e-09, 3.17327e-09, 3.17327e-09, 3.17327e-09, 3.17327e-09, 3.17327e-09, 3.17327e-09, 4.43728e-07, 3.17327e-09, 3.17327e-09, 3.24262e-08, 3.17327e-09
14.9458, 0, 4.57962e-07, 1.09654e-10, 1.41421, -4.57962e-07, 0, 1.09654e-10, 1.09654e-10, 1.09654e-10, 1.09654e-10, 1.09654e-10, 1.09654e-10, 1.09654e-10, 1.09654e-10, 1.09654e-10, 1.09654e-10, 1.09654e-10, 1.09654e-10, 1.09654e-10, 1.09654e-10, 1.09654e-10, 4.40665e-07, 1.09654e-10, 1.09654e-10, 1.7406e-08, 1.09654e-10
14.9537, 1, 4.58979e-07, 8.30644e-09, 1.73205, 1, 0, 8.30644e-09, 8.30644e-09, 8.30644e-09, 8.30644e-09, 8.30644e-09, 8.30644e-09, 8.30644e-09, 8.30644e-09, 8.30644e-09, 8.30644e-09, 8.30644e-09, 8.30644e-09, 8.30644e-09, 8.30644e-09, 8.30644e-09, 4.48862e-07, 8.30644e-09, 8.30644e-09, 1.84231e-08, 8.30644e-09
14.9615, 0, 4.60385e-07, 1.39755e-08, 1.41421, -4.60385e-07, 0, 1.39755e-08, 1.39755e-08, 1.39755e-08, 1.39755e-08, 1.39755e-08, 1.39755e-08, 1.39755e-08, 1.39755e-08, 1.39755e-08, 1.39755e-08, 1.39755e-08, 1.39755e-08, 1.39755e-08, 1.39755e-08, 1.39755e-08, 4.54532e-07, 1.39755e-08, 1.39755e-08, 1.98282e-08, 1.39755e-08
14.9694, 1, 4.53552e-07, 9.64571e-09, 1.73205, 1, 0, 9.64571e-09, 9.64571e-09, 9.64571e-09, 9.64571e-09, 9.64571e-09, 9.64571e-09, 9.64571e-09, 9.64571e-09, 9.64571e-09, 9.64571e-09, 9.64571e-09, 9.64571e-09, 9.64571e-09, 9.64571e-09, 9.64571e-09, 4.50203e-07, 9.64571e-09, 9.64571e-09, 1.2995e-08, 9.64571e-09
14.9772, 1, 4.45443e-07, 2.9883e-09, 1.73205, 1, 0, 2.9883e-09, 2.9883e-09, 2.9883e-09, 2.9883e-09, 2.9883e-09, 2.9883e-09, 2.9883e-09, 2.9883e-09, 2.9883e-09, 2.9883e-09, 2.9883e-09, 2.9883e-09, 2.9883e-09, 2.9883e-09, 2.9883e-09, 4.43547e-07, 2.9883e-09, 2.9883e-09, 4.88447e-09, 2.9883e-09
14.9851, 0, 4.41745e-07, 1.23613e-10, 1.41421, -4.41745e-07, 0, 1.23613e-10, 1.23613e-10, 1.23613e-10, 1.23613e-10, 1.23613e-10, 1.23613e-10, 1.23613e-10, 1.23613e-10, 1.23613e-10, 1.23613e-10, 1.23613e-10, 1.23613e-10, 1.23613e-10, 1.23613e-10, 1.23613e-10, 4.40683e-07, 1.23613e-10, 1.23613e-10, 1.18536e-09, 1.23613e-10
14.9929, 1, 4.48528e-07, 7.37814e-09, 1.73205, 1, 0, 7.37814e-09, 7.37814e-09, 7.37814e-09, 7.37814e-09, 7.37814e-09, 7.37814e-09, 7.37814e-09, 7.37814e-09, 7.37814e-09, 7.37814e-09, 7.37814e-09, 7.37814e-09, 7.37814e-09, 7.37814e-09, 7.37814e-09, 4.4794e-07, 7.37814e-09, 7.37814e-09, 7.96623e-09, 7.37814e-09
15.0008, 0, 4.53189e-07, 1.23034e-08, 1.41421, -4.53189e-07, 0, 1.23034e-08, 1.23034e-08, 1.23034e-08, 1.23034e-08, 1.23034e-08, 1.23034e-08, 1.23034e-08, 1.23034e-08, 1.23034e-08, 1.23034e-08, 1.23034e-08, 1.23034e-08, 1.23034e-08, 1.23034e-08, 1.23034e-08, 4.52867e-07, 1.23034e-08, 1.23034e-08, 1.26256e-08, 1.23034e-08
15.0087, 0, 4.49277e-07, 8.53549e-09, 1.41421, -4.49277e-07, 0, 8.53549e-09, 8.53549e-09, 8.53549e-09, 8.53549e-09, 8.53549e-09, 8.53549e-09, 8.53549e-09, 8.53549e-09, 8.53549e-09, 8.53549e-09, 8.53549e-09, 8.53549e-09, 8.53549e-09, 8.53549e-09, 8.53549e-09, 4.49102e-07, 8.53549e-09, 8.53549e-09, 8.71015e-09, 8.53549e-09
15.0165, 0, 4.43289e-07, 2.71193e-09, 1.41421, -4.43289e-07, 0, 2.71193e-09, 2.71193e-09, 2.71193e-09, 2.71193e-09, 2.71193e-09, 2.71193e-09, 2.71193e-09, 2.71193e-09, 2.71193e-09, 2.71193e-09, 2.71193e-09, 2.71193e-09, 2.71193e-09, 2.71193e-09, 2.71193e-09, 4.43282e-07, 2.71193e-09, 2.71193e-09, 2.7189e-09, 2.71193e-09
15.0244, 0, 4.40713e-07, 1.38408e-10, 1.41421, -4.40713e-07, 0, 1.38408e-10, 1.38408e-10, 1.38408e-10, 1.38408e-10, 1.38408e-10, 1.38408e-10, 1.38408e-10, 1.38408e-10, 1.38408e-10, 1.38408e-10, 1.38408e-10, 1.38408e-10, 1.38408e-10, 1.38408e-10, 1.38408e-10, 4.40713e-07, 1.38408e-10, 1.38408e-10, 1.38408e-10, 1.38408e-10
15.0322, 0, 4.46599e-07, 6.01963e-09, 1.41421, -4.46599e-07, 0, 6.01963e-09, 6.01963e-09, 6.01963e-09, 6.01963e-09, 6.01963e-09, 6.01963e-09, 6.01963e-09, 6.01963e-09, 6.01963e-09, 6.01963e-09, 6.01963e-09, 6.01963e-09, 6.01963e-09, 6.01963e-09, 6.01963e-09, 4.46599e-07, 6.01963e-09, 6.01963e-09, 6.01963e-09, 6.01963e-09
15.0401, 0, 4.50514e-07, 9.92792e-09, 1.41421, -4.50514e-07, 0, 9.92792e-09, 9.92792e-09, 9.92792e-09, 9.92792e-09, 9.92792e-09, 9.92792e-09, 9.92792e-09, 9.92792e-09, 9.92792e-09, 9.92792e-09, 9.92792e-09, 9.92792e-09, 9.92792e-09, 9.92792e-09, 9.92792e-09, 4.50514e-07, 9.92792e-09, 9.92792e-09, 9.92792e-09, 9.92792e-09
15.0479, 0, 4.4749e-07, 6.89529e-09, 1.41421, -4.4749e-07, 0, 6.89529e-09, 6.89529e-09, 6.89529e-09, 6.89529e-09, 6.89529e-09, 6.89529e-09, 6.89529e-09, 6.89529e-09, 6.89529e-09, 6.89529e-09, 6.89529e-09, 6.89529e-09, 6.89529e-09, 6.89529e-09, 6.89529e-09, 4.4749e-07, 6.89529e-09, 6.89529e-09, 6.89529e-09, 6.89529e-09
15.0558, 0, 4.42824e-07, 2.21935e-09, 1.41421, -4.42824e-07, 0, 2.21935e-09, 2.21935e-09, 2.21935e-09, 2.21935e-09, 2.21935e-09, 2.21935e-09, 2.21935e-09, 2.21935e-09, 2.21935e-09, 2.21935e-09, 2.21935e-09, 2.21935e-09, 2.21935e-09, 2.21935e-09, 2.21935e-09, 4.42824e-07, 2.21935e-09, 2.21935e-09, 2.21935e-09, 2.21935e-09
15.0636, 0, 4.40741e-07, 1.25041e-10, 1.41421, -4.40741e-07, 0, 1.25041e-10, 1.25041e-10, 1.25041e-10, 1.25041e-10, 1.25041e-10, 1.25041e-10, 1.25041e-10, 1.25041e-10, 1.25041e-10, 1.25041e-10, 1.25041e-10, 1.25041e-10, 1.25041e-10, 1.25041e-10, 1.25041e-10, 4.40741e-07, 1.25041e-10, 1.25041e-10, 1.25041e-10, 1.25041e-10
15.0715, 0, 4.4505e-07, 4.42036e-09, 1.41421, -4.4505e-07, 0, 4.42036e-09, 4.42036e-09, 4.42036e-09, 4.42036e-09, 4.42036e-09, 4.42036e-09, 4.42036e-09, 4.42036e-09, 4.42036e-09, 4.42036e-09, 4.42036e-09, 4.42036e-09, 4.42036e-09, 4.42036e-09, 4.42036e-09, 4.4505e-07, 4.42036e-09, 4.42036e-09, 4.42036e-09, 4.42036e-09
