   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_29.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.8394, 2.31227, 3.99305, 3.75397, 2.0766, -1.68078, 0, 3.99305, 3.75397, 3.75397, 3.75397, 3.75397, 3.75397, 3.75397, 3.75397, 3.75397, 3.75397, 3.75397, 3.75397, 3.75397, 3.75397, 3.75397, 3.75397, 3.75397, 3.75397, 3.75397
11.8473, 3.67361, 4.00919, 3.7489, 2.38193, -0.335587, 0, 4.00919, 3.7489, 3.7489, 3.7489, 3.7489, 3.7489, 3.7489, 3.7489, 3.7489, 3.7489, 3.7489, 3.7489, 3.7489, 3.7489, 3.7489, 3.7489, 3.7489, 3.7489, 3.7489
11.8552, 2.32639, 4.02227, 3.74233, 2.08, -1.69588, 0, 4.02227, 3.74233, 3.74233, 3.74233, 3.74233, 3.74233, 3.74233, 3.74233, 3.74233, 3.74233, 3.74233, 3.74233, 3.74233, 3.74233, 3.74233, 3.74233, 3.74233, 3.74233, 3.74233
11.863, 3, 4.03188, 3.73444, 2.23607, -1.03188, 0, 4.03188, 3.73444, 3.73444, 3.73444, 3.73444, 3.73444, 3.73444, 3.73444, 3.73444, 3.73444, 3.73444, 3.73444, 3.73444, 3.73444, 3.73444, 3.73444, 3.73444, 3.73444, 3.73444
11.8709, 2, 4.0381, 3.72591, 2, -2.0381, 0, 4.0381, 3.72591, 3.72591, 3.72591, 3.72591, 3.72591, 3.72591, 3.72591, 3.72591, 3.72591, 3.72591, 3.72591, 3.72591, 3.72591, 3.72591, 3.72591, 3.72591, 3.72591, 3.72591
11.8788, 6.7404, 4.04109, 3.71739, 2.95642, 2.69931, 0, 4.04109, 3.71739, 3.71739, 3.71739, 3.71739, 3.71739, 3.71739, 3.71739, 3.71739, 3.71739, 3.71739, 3.71739, 3.71739, 3.71739, 3.71739, 3.71739, 3.71739, 3.71739, 3.71739
11.8866, 7.4425, 4.04328, 3.71171, 3.07287, 3.39922, 0, 4.04328, 3.71171, 3.71171, 3.71171, 3.71171, 3.71171, 3.71171, 3.71171, 3.71171, 3.71171, 3.71171, 3.71171, 3.71171, 3.71171, 3.71172, 3.71171, 3.71171, 3.71171, 3.71171
11.8945, 3.36047, 4.04015, 3.70467, 2.31527, -0.679684, 0, 4.04015, 3.70467, 3.70467, 3.70467, 3.70467, 3.70467, 3.70467, 3.70467, 3.70467, 3.70467, 3.70467, 3.70467, 3.70467, 3.70467, 3.70467, 3.70467, 3.70467, 3.70467, 3.70467
11.9024, 1.53841, 4.03175, 3.69643, 1.88107, -2.49334, 0, 4.03175, 3.69643, 3.69643, 3.69643, 3.69643, 3.69643, 3.69643, 3.69643, 3.69643, 3.69643, 3.69643, 3.69643, 3.69643, 3.69643, 3.69643, 3.69643, 3.69643, 3.69643, 3.69643
11.9103, 4.53363, 4.01867, 3.68761, 2.5561, 0.514956, 0, 4.01867, 3.68761, 3.68761, 3.68761, 3.68761, 3.68761, 3.68761, 3.68761, 3.68761, 3.68761, 3.68761, 3.68761, 3.68761, 3.68761, 3.68761, 3.68761, 3.68761, 3.68761, 3.68761
11.9181, 4.99277, 4.00166, 3.6788, 2.64438, 0.991104, 0, 4.00166, 3.6788, 3.6788, 3.6788, 3.6788, 3.6788, 3.6788, 3.6788, 3.6788, 3.6788, 3.6788, 3.6788, 3.6788, 3.6788, 3.6788, 3.6788, 3.6788, 3.6788, 3.6788
11.926, 6.05973, 3.98403, 3.67302, 2.83897, 2.0757, 0, 3.98403, 3.67302, 3.67302, 3.67302, 3.67302, 3.67302, 3.67302, 3.67302, 3.67302, 3.67302, 3.67302, 3.67302, 3.67302, 3.67302, 3.67302, 3.67302, 3.67302, 3.67302, 3.67302
11.9339, 4.39455, 3.96188, 3.66597, 2.52874, 0.432663, 0, 3.96188, 3.66597, 3.66597, 3.66597, 3.66597, 3.66597, 3.66597, 3.66597, 3.66597, 3.66597, 3.66597, 3.66597, 3.66597, 3.66597, 3.66597, 3.66597, 3.66597, 3.66597, 3.66597
11.9417, 1.93755, 3.9359, 3.65781, 1.98433, -1.99836, 0, 3.9359, 3.65781, 3.65781, 3.65781, 3.65781, 3.65781, 3.65781, 3.65781, 3.65781, 3.65781, 3.65781, 3.65781, 3.65781, 3.65781, 3.65781, 3.65781, 3.65781, 3.65781, 3.65781
11.9496, 4.57918, 3.90723, 3.64911, 2.56499, 0.671957, 0, 3.90722, 3.64911, 3.64911, 3.64911, 3.64911, 3.64911, 3.64911, 3.64911, 3.64911, 3.64911, 3.64911, 3.64911, 3.64911, 3.64911, 3.64911, 3.64911, 3.64911, 3.64911, 3.64911
11.9575, 4.99294, 3.87703, 3.64041, 2.64442, 1.11591, 0, 3.87703, 3.64041, 3.64041, 3.64041, 3.64041, 3.64041, 3.64041, 3.64041, 3.64041, 3.64041, 3.64041, 3.64041, 3.64041, 3.64041, 3.64041, 3.64041, 3.64041, 3.64041, 3.64041
11.9653, 4.94957, 3.8482, 3.63397, 2.6362, 1.10136, 0, 3.8482, 3.63397, 3.63397, 3.63397, 3.63397, 3.63397, 3.63397, 3.63397, 3.63397, 3.63397, 3.63397, 3.63397, 3.63397, 3.63397, 3.63397, 3.63397, 3.63397, 3.63397, 3.63397
11.9732, 3.07403, 3.81796, 3.62642, 2.25256, -0.743936, 0, 3.81796, 3.62642, 3.62642, 3.62642, 3.62642, 3.62642, 3.62642, 3.62642, 3.62642, 3.62642, 3.62642, 3.62642, 3.62642, 3.62642, 3.62642, 3.62642, 3.62642, 3.62642, 3.62642
11.9811, 8.4712, 3.78703, 3.61789, 3.23592, 4.68417, 0, 3.78703, 3.61789, 3.61789, 3.61789, 3.61789, 3.61789, 3.61789, 3.61789, 3.61789, 3.61789, 3.61789, 3.61789, 3.61789, 3.61789, 3.61789, 3.61789, 3.61789, 3.61789, 3.61789
11.989, 7.96183, 3.75639, 3.6089, 3.15624, 4.20544, 0, 3.75639, 3.6089, 3.6089, 3.6089, 3.6089, 3.6089, 3.6089, 3.6089, 3.6089, 3.6089, 3.6089, 3.6089, 3.6089, 3.6089, 3.6089, 3.6089, 3.6089, 3.6089, 3.6089
11.9968, 1.48315, 3.72692, 3.59991, 1.86632, -2.24377, 0, 3.72692, 3.59991, 3.59991, 3.59991, 3.59991, 3.59991, 3.59991, 3.59991, 3.59991, 3.59991, 3.59991, 3.59991, 3.59991, 3.59991, 3.59991, 3.59991, 3.59991, 3.59991, 3.59991
12.0047, 4.0171, 3.70136, 3.59335, 2.45298, 0.315742, 0, 3.70136, 3.59335, 3.59335, 3.59335, 3.59335, 3.59335, 3.59335, 3.59335, 3.59335, 3.59335, 3.59335, 3.59335, 3.59335, 3.59335, 3.59335, 3.59335, 3.59335, 3.59335, 3.59335
12.0126, 7.49975, 3.67649, 3.58579, 3.08217, 3.82327, 0, 3.67649, 3.58579, 3.58579, 3.58579, 3.58579, 3.58579, 3.58579, 3.58579, 3.58579, 3.58579, 3.58579, 3.58579, 3.58579, 3.58579, 3.58579, 3.58579, 3.58579, 3.58579, 3.58579
12.0204, 4.4759, 3.65256, 3.57735, 2.54478, 0.823336, 0, 3.65256, 3.57735, 3.57735, 3.57735, 3.57735, 3.57735, 3.57735, 3.57735, 3.57735, 3.57735, 3.57735, 3.57735, 3.57735, 3.57735, 3.57735, 3.57735, 3.57735, 3.57735, 3.57735
12.0283, 2.49535, 3.63007, 3.56849, 2.12022, -1.13471, 0, 3.63006, 3.56849, 3.56849, 3.56849, 3.56849, 3.56849, 3.56849, 3.56849, 3.56849, 3.56849, 3.56849, 3.56849, 3.56849, 3.56849, 3.56849, 3.56849, 3.56849, 3.56849, 3.56849
12.0362, 2.49988, 3.60942, 3.55963, 2.12129, -1.10954, 0, 3.60942, 3.55963, 3.55963, 3.55963, 3.55963, 3.55963, 3.55963, 3.55963, 3.55963, 3.55963, 3.55963, 3.55963, 3.55963, 3.55963, 3.55963, 3.55963, 3.55963, 3.55963, 3.55963
12.044, 4.99752, 3.59216, 3.55241, 2.64528, 1.40536, 0, 3.59216, 3.55241, 3.55241, 3.55241, 3.55241, 3.55241, 3.55241, 3.55241, 3.55241, 3.55241, 3.55241, 3.55241, 3.55241, 3.55241, 3.55241, 3.55241, 3.55241, 3.55241, 3.55241
12.0519, 5.9881, 3.57566, 3.54433, 2.82632, 2.41244, 0, 3.57566, 3.54433, 3.54433, 3.54433, 3.54433, 3.54433, 3.54433, 3.54433, 3.54433, 3.54433, 3.54433, 3.54433, 3.54433, 3.54433, 3.54434, 3.54433, 3.54433, 3.54433, 3.54433
12.0598, 5.49988, 3.55991, 3.53552, 2.73859, 1.93997, 0, 3.5599, 3.53552, 3.53552, 3.53552, 3.53552, 3.53552, 3.53552, 3.53552, 3.53552, 3.53552, 3.53552, 3.53552, 3.53552, 3.53552, 3.53552, 3.53552, 3.53552, 3.53552, 3.53552
12.0677, 2.50483, 3.54509, 3.52635, 2.12246, -1.04025, 0, 3.54508, 3.52635, 3.52635, 3.52635, 3.52635, 3.52635, 3.52635, 3.52635, 3.52635, 3.52635, 3.52635, 3.52635, 3.52635, 3.52635, 3.52635, 3.52635, 3.52635, 3.52635, 3.52635
12.0755, 3.99777, 3.5314, 3.51718, 2.44903, 0.466367, 0, 3.5314, 3.51718, 3.51718, 3.51718, 3.51718, 3.51718, 3.51718, 3.51718, 3.51718, 3.51718, 3.51718, 3.51718, 3.51718, 3.51718, 3.51718, 3.51718, 3.51718, 3.51718, 3.51718
12.0834, 0.51202, 3.52054, 3.50989, 1.58494, -3.00852, 0, 3.52054, 3.50989, 3.50989, 3.50989, 3.50989, 3.50989, 3.50989, 3.50989, 3.50989, 3.50989, 3.50989, 3.50989, 3.50989, 3.50989, 3.50989, 3.50989, 3.50989, 3.50989, 3.50989
12.0913, 3.9658, 3.50971, 3.50183, 2.4425, 0.456091, 0, 3.50971, 3.50183, 3.50183, 3.50183, 3.50183, 3.50183, 3.50183, 3.50183, 3.50183, 3.50183, 3.50183, 3.50183, 3.50183, 3.50183, 3.50183, 3.50183, 3.50183, 3.50183, 3.50183
12.0991, 5.43755, 3.49885, 3.49309, 2.72719, 1.93869, 0, 3.49885, 3.49309, 3.49309, 3.49309, 3.49309, 3.49309, 3.49309, 3.49309, 3.49309, 3.49309, 3.49309, 3.49309, 3.49309, 3.49309, 3.4931, 3.49309, 3.49309, 3.49309, 3.49309
12.107, 5.07485, 3.48819, 3.48403, 2.65986, 1.58666, 0, 3.48819, 3.48403, 3.48403, 3.48403, 3.48403, 3.48403, 3.48403, 3.48403, 3.48403, 3.48403, 3.48403, 3.48403, 3.48403, 3.48403, 3.48404, 3.48403, 3.48403, 3.48403, 3.48403
12.1149, 3.99765, 3.47794, 3.47499, 2.44901, 0.519702, 0, 3.47794, 3.47499, 3.47499, 3.47499, 3.47499, 3.47499, 3.47499, 3.47499, 3.47499, 3.47499, 3.47499, 3.47499, 3.47499, 3.47499, 3.47499, 3.47499, 3.47499, 3.47499, 3.47499
12.1227, 5.47113, 3.46862, 3.46654, 2.73334, 2.00251, 0, 3.46862, 3.46654, 3.46654, 3.46654, 3.46654, 3.46654, 3.46654, 3.46654, 3.46654, 3.46654, 3.46654, 3.46654, 3.46654, 3.46654, 3.46654, 3.46654, 3.46654, 3.46654, 3.46654
12.1306, 6.93682, 3.45921, 3.45777, 2.98945, 3.47761, 0, 3.45921, 3.45777, 3.45777, 3.45777, 3.45777, 3.45777, 3.45777, 3.45777, 3.45777, 3.45777, 3.45777, 3.45777, 3.45777, 3.45777, 3.45777, 3.45777, 3.45777, 3.45777, 3.45777
12.1385, 4.58474, 3.44976, 3.44877, 2.56608, 1.13498, 0, 3.44976, 3.44877, 3.44877, 3.44877, 3.44877, 3.44877, 3.44877, 3.44877, 3.44877, 3.44877, 3.44877, 3.44877, 3.44877, 3.44877, 3.44877, 3.44877, 3.44877, 3.44877, 3.44877
12.1464, 1.53147, 3.44031, 3.43964, 1.87922, -1.90883, 0, 3.44031, 3.43964, 3.43964, 3.43964, 3.43964, 3.43964, 3.43964, 3.43964, 3.43964, 3.43964, 3.43964, 3.43964, 3.43964, 3.43964, 3.43964, 3.43964, 3.43964, 3.43964, 3.43964
12.1542, 7.39108, 3.43036, 3.42991, 3.06449, 3.96072, 0, 3.43036, 3.42991, 3.42991, 3.42991, 3.42991, 3.42991, 3.42991, 3.42991, 3.42991, 3.42991, 3.42991, 3.42991, 3.42991, 3.42991, 3.42991, 3.42991, 3.42991, 3.42991, 3.42991
12.1621, 10.0703, 3.41992, 3.41963, 3.47423, 6.65034, 0, 3.41992, 3.41963, 3.41963, 3.41963, 3.41963, 3.41963, 3.41963, 3.41963, 3.41963, 3.41963, 3.41963, 3.41963, 3.41963, 3.41963, 3.41963, 3.41963, 3.41963, 3.41963, 3.41963
12.17, 2.45663, 3.40904, 3.40885, 2.11107, -0.95241, 0, 3.40904, 3.40885, 3.40885, 3.40885, 3.40885, 3.40885, 3.40885, 3.40885, 3.40885, 3.40885, 3.40885, 3.40885, 3.40885, 3.40885, 3.40885, 3.40885, 3.40885, 3.40885, 3.40885
12.1778, 3.53854, 3.39783, 3.3977, 2.35341, 0.140708, 0, 3.39783, 3.3977, 3.3977, 3.3977, 3.3977, 3.3977, 3.3977, 3.3977, 3.3977, 3.3977, 3.3977, 3.3977, 3.3977, 3.3977, 3.39771, 3.3977, 3.3977, 3.3977, 3.3977
12.1857, 1.99765, 3.38647, 3.38639, 1.99941, -1.38883, 0, 3.38647, 3.38639, 3.38639, 3.38639, 3.38639, 3.38639, 3.38639, 3.38639, 3.38639, 3.38639, 3.38639, 3.38639, 3.38639, 3.38639, 3.3864, 3.38639, 3.38639, 3.38639, 3.38639
12.1936, 4.44933, 3.37515, 3.3751, 2.53955, 1.07418, 0, 3.37515, 3.3751, 3.3751, 3.3751, 3.3751, 3.3751, 3.3751, 3.3751, 3.3751, 3.3751, 3.3751, 3.3751, 3.3751, 3.3751, 3.3751, 3.3751, 3.3751, 3.3751, 3.3751
12.2014, 4.8933, 3.36491, 3.36488, 2.62551, 1.52838, 0, 3.36491, 3.36488, 3.36488, 3.36488, 3.36488, 3.36488, 3.36488, 3.36488, 3.36488, 3.36488, 3.36488, 3.36488, 3.36488, 3.36488, 3.36488, 3.36488, 3.36488, 3.36488, 3.36488
12.2093, 6.0969, 3.35416, 3.35413, 2.84551, 2.74275, 0, 3.35415, 3.35413, 3.35413, 3.35413, 3.35413, 3.35413, 3.35413, 3.35413, 3.35413, 3.35413, 3.35413, 3.35413, 3.35413, 3.35413, 3.35414, 3.35413, 3.35413, 3.35413, 3.35413
12.2172, 6.43978, 3.34293, 3.34291, 2.90513, 3.09685, 0, 3.34292, 3.34291, 3.34291, 3.34291, 3.34291, 3.34291, 3.34291, 3.34291, 3.34291, 3.34291, 3.34291, 3.34291, 3.34291, 3.34291, 3.34291, 3.34291, 3.34291, 3.34291, 3.34291
12.2251, 4.87658, 3.33147, 3.33146, 2.62232, 1.54511, 0, 3.33147, 3.33146, 3.33146, 3.33146, 3.33146, 3.33146, 3.33146, 3.33146, 3.33146, 3.33146, 3.33146, 3.33146, 3.33146, 3.33146, 3.33146, 3.33146, 3.33146, 3.33146, 3.33146
12.2329, 5.66952, 3.32003, 3.32002, 2.76939, 2.34949, 0, 3.32003, 3.32002, 3.32002, 3.32002, 3.32002, 3.32002, 3.32002, 3.32002, 3.32002, 3.32002, 3.32002, 3.32002, 3.32002, 3.32002, 3.32002, 3.32002, 3.32002, 3.32002, 3.32002
12.2408, 2.43218, 3.30847, 3.30847, 2.10527, -0.876293, 0, 3.30847, 3.30847, 3.30847, 3.30847, 3.30847, 3.30847, 3.30847, 3.30847, 3.30847, 3.30847, 3.30847, 3.30847, 3.30847, 3.30847, 3.30847, 3.30847, 3.30847, 3.30847, 3.30847
12.2487, 5.12296, 3.29646, 3.29646, 2.66889, 1.8265, 0, 3.29646, 3.29646, 3.29646, 3.29646, 3.29646, 3.29646, 3.29646, 3.29646, 3.29646, 3.29646, 3.29646, 3.29646, 3.29646, 3.29646, 3.29646, 3.29646, 3.29646, 3.29646, 3.29646
12.2565, 3.59256, 3.28403, 3.28403, 2.36486, 0.308533, 0, 3.28403, 3.28403, 3.28403, 3.28403, 3.28403, 3.28403, 3.28403, 3.28403, 3.28403, 3.28403, 3.28403, 3.28403, 3.28403, 3.28403, 3.28403, 3.28403, 3.28403, 3.28403, 3.28403
12.2644, 8.83271, 3.27141, 3.2714, 3.29131, 5.56131, 0, 3.27141, 3.2714, 3.2714, 3.2714, 3.2714, 3.2714, 3.2714, 3.2714, 3.2714, 3.2714, 3.2714, 3.2714, 3.2714, 3.2714, 3.27141, 3.2714, 3.2714, 3.2714, 3.2714
12.2723, 4.42255, 3.25881, 3.2588, 2.53428, 1.16375, 0, 3.2588, 3.2588, 3.2588, 3.2588, 3.2588, 3.2588, 3.2588, 3.2588, 3.2588, 3.2588, 3.2588, 3.2588, 3.2588, 3.2588, 3.2588, 3.2588, 3.2588, 3.2588, 3.2588
12.2801, 2.99331, 3.24748, 3.24747, 2.23457, -0.254167, 0, 3.24747, 3.24747, 3.24747, 3.24747, 3.24747, 3.24747, 3.24747, 3.24747, 3.24747, 3.24747, 3.24747, 3.24747, 3.24747, 3.24747, 3.24747, 3.24747, 3.24747, 3.24747, 3.24747
12.288, 6.56976, 3.23562, 3.23561, 2.92742, 3.33415, 0, 3.23561, 3.23561, 3.23561, 3.23561, 3.23561, 3.23561, 3.23561, 3.23561, 3.23561, 3.23561, 3.23561, 3.23561, 3.23561, 3.23561, 3.23561, 3.23561, 3.23561, 3.23561, 3.23561
12.2959, 3.1544, 3.22327, 3.22327, 2.27033, -0.0688722, 0, 3.22327, 3.22327, 3.22327, 3.22327, 3.22327, 3.22327, 3.22327, 3.22327, 3.22327, 3.22327, 3.22327, 3.22327, 3.22327, 3.22327, 3.22327, 3.22327, 3.22327, 3.22327, 3.22327
12.3038, 1.83608, 3.2107, 3.2107, 1.95859, -1.37462, 0, 3.2107, 3.2107, 3.2107, 3.2107, 3.2107, 3.2107, 3.2107, 3.2107, 3.2107, 3.2107, 3.2107, 3.2107, 3.2107, 3.2107, 3.2107, 3.2107, 3.2107, 3.2107, 3.2107
12.3116, 6.9949, 3.19815, 3.19815, 2.99915, 3.79675, 0, 3.19815, 3.19815, 3.19815, 3.19815, 3.19815, 3.19815, 3.19815, 3.19815, 3.19815, 3.19815, 3.19815, 3.19815, 3.19815, 3.19815, 3.19815, 3.19815, 3.19815, 3.19815, 3.19815
12.3195, 4.58203, 3.18636, 3.18635, 2.56555, 1.39568, 0, 3.18636, 3.18635, 3.18635, 3.18635, 3.18635, 3.18635, 3.18635, 3.18635, 3.18635, 3.18635, 3.18635, 3.18635, 3.18635, 3.18635, 3.18636, 3.18635, 3.18635, 3.18635, 3.18635
12.3274, 2.58699, 3.1741, 3.1741, 2.14173, -0.587113, 0, 3.1741, 3.1741, 3.1741, 3.1741, 3.1741, 3.1741, 3.1741, 3.1741, 3.1741, 3.1741, 3.1741, 3.1741, 3.1741, 3.1741, 3.1741, 3.1741, 3.1741, 3.1741, 3.1741
12.3352, 4.4083, 3.16143, 3.16142, 2.53146, 1.24688, 0, 3.16142, 3.16142, 3.16142, 3.16142, 3.16142, 3.16142, 3.16142, 3.16142, 3.16142, 3.16142, 3.16142, 3.16142, 3.16142, 3.16142, 3.16143, 3.16142, 3.16142, 3.16142, 3.16142
12.3431, 2.80917, 3.14855, 3.14855, 2.19298, -0.339384, 0, 3.14855, 3.14855, 3.14855, 3.14855, 3.14855, 3.14855, 3.14855, 3.14855, 3.14855, 3.14855, 3.14855, 3.14855, 3.14855, 3.14855, 3.14855, 3.14855, 3.14855, 3.14855, 3.14855
12.351, 5.58961, 3.13571, 3.13571, 2.75493, 2.45391, 0, 3.13571, 3.13571, 3.13571, 3.13571, 3.13571, 3.13571, 3.13571, 3.13571, 3.13571, 3.13571, 3.13571, 3.13571, 3.13571, 3.13571, 3.13571, 3.13571, 3.13571, 3.13571, 3.13571
12.3588, 1.9949, 3.12397, 3.12396, 1.99872, -1.12907, 0, 3.12396, 3.12396, 3.12396, 3.12396, 3.12396, 3.12396, 3.12396, 3.12396, 3.12396, 3.12396, 3.12396, 3.12396, 3.12396, 3.12396, 3.12396, 3.12396, 3.12396, 3.12396, 3.12396
12.3667, 2.59665, 3.11181, 3.11181, 2.14398, -0.515157, 0, 3.11181, 3.11181, 3.11181, 3.11181, 3.11181, 3.11181, 3.11181, 3.11181, 3.11181, 3.11181, 3.11181, 3.11181, 3.11181, 3.11181, 3.11181, 3.11181, 3.11181, 3.11181, 3.11181
12.3746, 4.39393, 3.09928, 3.09928, 2.52862, 1.29465, 0, 3.09928, 3.09928, 3.09928, 3.09928, 3.09928, 3.09928, 3.09928, 3.09928, 3.09928, 3.09928, 3.09928, 3.09928, 3.09928, 3.09928, 3.09928, 3.09928, 3.09928, 3.09928, 3.09928
12.3825, 3.38885, 3.08657, 3.08657, 2.32139, 0.302279, 0, 3.08657, 3.08657, 3.08657, 3.08657, 3.08657, 3.08657, 3.08657, 3.08657, 3.08657, 3.08657, 3.08657, 3.08657, 3.08657, 3.08657, 3.08657, 3.08657, 3.08657, 3.08657, 3.08657
12.3903, 5.99294, 3.07389, 3.07388, 2.82718, 2.91905, 0, 3.07388, 3.07388, 3.07388, 3.07388, 3.07388, 3.07388, 3.07388, 3.07388, 3.07388, 3.07388, 3.07388, 3.07388, 3.07388, 3.07388, 3.07388, 3.07388, 3.07388, 3.07388, 3.07388
12.3982, 4.60384, 3.06172, 3.06172, 2.56979, 1.54212, 0, 3.06172, 3.06172, 3.06172, 3.06172, 3.06172, 3.06172, 3.06172, 3.06172, 3.06172, 3.06172, 3.06172, 3.06172, 3.06172, 3.06172, 3.06172, 3.06172, 3.06172, 3.06172, 3.06172
12.4061, 5.38166, 3.04925, 3.04924, 2.71692, 2.33241, 0, 3.04924, 3.04924, 3.04924, 3.04924, 3.04924, 3.04924, 3.04924, 3.04924, 3.04924, 3.04924, 3.04924, 3.04924, 3.04924, 3.04924, 3.04925, 3.04924, 3.04924, 3.04924, 3.04924
12.4139, 3.37701, 3.0365, 3.03649, 2.31884, 0.340513, 0, 3.03649, 3.03649, 3.03649, 3.03649, 3.03649, 3.03649, 3.03649, 3.03649, 3.03649, 3.03649, 3.03649, 3.03649, 3.03649, 3.03649, 3.03649, 3.03649, 3.03649, 3.03649, 3.03649
12.4218, 5.46314, 3.02362, 3.02362, 2.73187, 2.43952, 0, 3.02362, 3.02362, 3.02362, 3.02362, 3.02362, 3.02362, 3.02362, 3.02362, 3.02362, 3.02362, 3.02362, 3.02362, 3.02362, 3.02362, 3.02362, 3.02362, 3.02362, 3.02362, 3.02362
12.4297, 2.37931, 3.01077, 3.01077, 2.09268, -0.631467, 0, 3.01077, 3.01077, 3.01077, 3.01077, 3.01077, 3.01077, 3.01077, 3.01077, 3.01077, 3.01077, 3.01077, 3.01077, 3.01077, 3.01077, 3.01077, 3.01077, 3.01077, 3.01077, 3.01077
12.4375, 3.1285, 2.99863, 2.99863, 2.26462, 0.129869, 0, 2.99863, 2.99863, 2.99863, 2.99863, 2.99863, 2.99863, 2.99863, 2.99863, 2.99863, 2.99863, 2.99863, 2.99863, 2.99863, 2.99863, 2.99863, 2.99863, 2.99863, 2.99863, 2.99863
12.4454, 6.61598, 2.98626, 2.98625, 2.9353, 3.62973, 0, 2.98625, 2.98625, 2.98625, 2.98625, 2.98625, 2.98625, 2.98625, 2.98625, 2.98625, 2.98625, 2.98625, 2.98625, 2.98625, 2.98625, 2.98625, 2.98625, 2.98625, 2.98625, 2.98625
12.4533, 1.87621, 2.97366, 2.97366, 1.96881, -1.09745, 0, 2.97366, 2.97366, 2.97366, 2.97366, 2.97366, 2.97366, 2.97366, 2.97366, 2.97366, 2.97366, 2.97366, 2.97366, 2.97366, 2.97366, 2.97366, 2.97366, 2.97366, 2.97366, 2.97366
12.4612, 2, 2.96098, 2.96097, 2, -0.960976, 0, 2.96097, 2.96097, 2.96097, 2.96097, 2.96097, 2.96097, 2.96097, 2.96097, 2.96097, 2.96097, 2.96097, 2.96097, 2.96097, 2.96097, 2.96097, 2.96097, 2.96097, 2.96097, 2.96097
12.469, 3, 2.94832, 2.94831, 2.23607, 0.0516844, 0, 2.94831, 2.94831, 2.94831, 2.94831, 2.94831, 2.94831, 2.94831, 2.94831, 2.94831, 2.94831, 2.94831, 2.94831, 2.94831, 2.94831, 2.94831, 2.94831, 2.94831, 2.94831, 2.94831
12.4769, 3, 2.93583, 2.93583, 2.23607, 0.0641696, 0, 2.93583, 2.93583, 2.93583, 2.93583, 2.93583, 2.93583, 2.93583, 2.93583, 2.93583, 2.93583, 2.93583, 2.93583, 2.93583, 2.93583, 2.93583, 2.93583, 2.93583, 2.93583, 2.93583
12.4848, 2.45031, 2.92323, 2.92323, 2.10958, -0.472923, 0, 2.92323, 2.92323, 2.92323, 2.92323, 2.92323, 2.92323, 2.92323, 2.92323, 2.92323, 2.92323, 2.92323, 2.92323, 2.92323, 2.92323, 2.92323, 2.92323, 2.92323, 2.92323, 2.92323
12.4926, 4.26989, 2.9105, 2.9105, 2.50397, 1.35939, 0, 2.9105, 2.9105, 2.9105, 2.9105, 2.9105, 2.9105, 2.9105, 2.9105, 2.9105, 2.9105, 2.9105, 2.9105, 2.9105, 2.9105, 2.9105, 2.9105, 2.9105, 2.9105, 2.9105
12.5005, 5.71029, 2.89767, 2.89767, 2.77674, 2.81261, 0, 2.89767, 2.89767, 2.89767, 2.89767, 2.89767, 2.89767, 2.89767, 2.89767, 2.89767, 2.89767, 2.89767, 2.89767, 2.89767, 2.89767, 2.89767, 2.89767, 2.89767, 2.89767, 2.89767
12.5084, 7.34647, 2.88472, 2.88472, 3.0572, 4.46174, 0, 2.88472, 2.88472, 2.88472, 2.88472, 2.88472, 2.88472, 2.88472, 2.88472, 2.88472, 2.88472, 2.88472, 2.88472, 2.88472, 2.88472, 2.88472, 2.88472, 2.88472, 2.88472, 2.88472
12.5162, 6.6347, 2.87169, 2.87169, 2.93849, 3.76301, 0, 2.87169, 2.87169, 2.87169, 2.87169, 2.87169, 2.87169, 2.87169, 2.87169, 2.87169, 2.87169, 2.87169, 2.87169, 2.87169, 2.87169, 2.87169, 2.87169, 2.87169, 2.87169, 2.87169
12.5241, 5.93874, 2.85863, 2.85862, 2.81758, 3.08012, 0, 2.85862, 2.85862, 2.85862, 2.85862, 2.85862, 2.85862, 2.85862, 2.85862, 2.85862, 2.85862, 2.85862, 2.85862, 2.85862, 2.85862, 2.85862, 2.85862, 2.85862, 2.85862, 2.85862
12.532, 3.99769, 2.84556, 2.84556, 2.44902, 1.15213, 0, 2.84556, 2.84556, 2.84556, 2.84556, 2.84556, 2.84556, 2.84556, 2.84556, 2.84556, 2.84556, 2.84556, 2.84556, 2.84556, 2.84556, 2.84556, 2.84556, 2.84556, 2.84556, 2.84556
12.5399, 3.99752, 2.83245, 2.83245, 2.44898, 1.16507, 0, 2.83245, 2.83245, 2.83245, 2.83245, 2.83245, 2.83245, 2.83245, 2.83245, 2.83245, 2.83245, 2.83245, 2.83245, 2.83245, 2.83245, 2.83245, 2.83245, 2.83245, 2.83245, 2.83245
12.5477, 4.71314, 2.81931, 2.8193, 2.59097, 1.89383, 0, 2.8193, 2.8193, 2.8193, 2.8193, 2.8193, 2.8193, 2.8193, 2.8193, 2.8193, 2.8193, 2.8193, 2.8193, 2.8193, 2.8193, 2.8193, 2.8193, 2.8193, 2.8193, 2.8193
