   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_620.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0042102, 0, 5.89805e-15, 0, 1.41421, -5.89805e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86242e-17, 0, 0, 5.12754e-17, 0, 1.26037e-18, 0, 5.81689e-15, 0, 0, 0
0.0120595, 0, 9.31377e-15, 0, 1.41421, -9.31377e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.51935e-17, 0, 0, 8.24841e-17, 0, 2.04829e-18, 0, 9.18405e-15, 0, 0, 0
0.0199087, 0, 1.46377e-14, 0, 1.41421, -1.46377e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.10146e-17, 0, 0, 1.32075e-16, 0, 3.31444e-18, 0, 1.44313e-14, 0, 0, 0
0.027758, 0, 2.28963e-14, 0, 1.41421, -2.28963e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11061e-16, 0, 0, 2.10515e-16, 0, 5.34036e-18, 0, 2.25694e-14, 0, 0, 0
0.0356072, 0, 3.56467e-14, 0, 1.41421, -3.56467e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72877e-16, 0, 0, 3.34026e-16, 0, 8.56822e-18, 0, 3.51313e-14, 0, 0, 0
0.0434565, 0, 5.52398e-14, 0, 1.41421, -5.52398e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67847e-16, 0, 0, 5.27635e-16, 0, 1.36895e-17, 0, 5.44306e-14, 0, 0, 0
0.0513057, 0, 8.52071e-14, 0, 1.41421, -8.52071e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.13074e-16, 0, 0, 8.29788e-16, 0, 2.17809e-17, 0, 8.39425e-14, 0, 0, 0
0.059155, 0, 1.30829e-13, 0, 1.41421, -1.30829e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.34117e-16, 0, 0, 1.29928e-15, 0, 3.45122e-17, 0, 1.28861e-13, 0, 0, 0
0.0670042, 0, 1.99962e-13, 0, 1.41421, -1.99962e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.69005e-16, 0, 0, 2.02567e-15, 0, 5.44653e-17, 0, 1.96913e-13, 0, 0, 0
0.0748535, 0, 3.04243e-13, 0, 1.41421, -3.04243e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47404e-15, 0, 0, 3.14477e-15, 0, 8.56088e-17, 0, 2.99539e-13, 0, 0, 0
0.0827027, 0, 4.60821e-13, 0, 1.41421, -4.60821e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23218e-15, 0, 0, 4.86169e-15, 0, 1.34023e-16, 0, 4.53593e-13, 0, 0, 0
0.090552, 0, 6.94852e-13, 0, 1.41421, -6.94852e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.36508e-15, 0, 0, 7.48503e-15, 0, 2.08989e-16, 0, 6.83793e-13, 0, 0, 0
0.0984012, 0, 1.04307e-12, 0, 1.41421, -1.04307e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.05032e-15, 0, 0, 1.14774e-14, 0, 3.24614e-16, 0, 1.02621e-12, 0, 0, 0
0.10625, 0, 1.55883e-12, 0, 1.41421, -1.55883e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.54584e-15, 0, 0, 1.75301e-14, 0, 5.02254e-16, 0, 1.53325e-12, 0, 0, 0
0.1141, 0, 2.31932e-12, 0, 1.41421, -2.31932e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12246e-14, 0, 0, 2.66713e-14, 0, 7.74131e-16, 0, 2.28065e-12, 0, 0, 0
0.121949, 0, 3.43565e-12, 0, 1.41421, -3.43565e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.66232e-14, 0, 0, 4.04265e-14, 0, 1.18867e-15, 0, 3.37741e-12, 0, 0, 0
